gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745568,2024-06-04,2024,592663,R,607067,R,single,False,False,140.0,0.231,39.0,27.86,7.0,5.0,0.642,0.13799999999999998,29.5,15.16,14.6,29.76,30.53,23.93,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,547180,L,607067,R,field_out,False,False,149.0,0.272,30.0,20.13,23.0,15.44,0.935,0.28,30.18,14.73,9.59,24.32,33.33,19.35,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,147.0,0.265,25.0,17.01,14.0,9.52,0.825,0.21999999999999997,16.74,7.05,20.43,27.49,19.4,16.03,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745568,2024-06-04,2024,664761,R,607067,R,force_out,False,False,170.0,0.309,23.0,13.53,12.0,7.06,0.852,0.178,17.14,8.15,15.11,23.26,24.35,15.28,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,661388,R,650911,L,strikeout,True,False,58.0,0.308,16.0,27.59,4.0,6.9,0.749,0.09600000000000003,31.09,15.29,14.05,29.34,30.47,22.86,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,592885,L,650911,L,single,False,False,42.0,0.351,9.0,21.43,5.0,11.9,1.078,0.29800000000000004,25.4,10.0,15.62,25.62,20.0,26.47,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,43.0,0.15,12.0,27.91,2.0,4.65,0.33999999999999997,0.0,27.71,14.2,17.9,32.1,40.26,24.0,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745568,2024-06-04,2024,642715,R,650911,L,grounded_into_double_play,False,False,55.0,0.208,12.0,21.82,6.0,10.91,0.645,0.146,29.03,13.17,15.12,28.29,24.32,22.22,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,681082,L,607067,R,field_out,False,False,158.0,0.235,21.0,13.29,19.0,12.03,0.7150000000000001,0.15100000000000002,16.73,7.15,21.92,29.07,27.02,10.99,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,147.0,0.265,25.0,17.01,14.0,9.52,0.825,0.21999999999999997,16.74,7.05,20.43,27.49,19.4,16.03,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745568,2024-06-04,2024,592206,R,607067,R,field_out,False,False,179.0,0.202,35.0,19.55,13.0,7.26,0.569,0.09899999999999998,32.87,19.1,10.27,29.37,38.68,18.42,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,621311,L,607067,R,strikeout,True,False,3.0,0.667,0.0,0.0,0.0,0.0,2.334,1.0,0.0,0.0,0.0,0.0,22.22,0.0,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,147.0,0.265,25.0,17.01,14.0,9.52,0.825,0.21999999999999997,16.74,7.05,20.43,27.49,19.4,16.03,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745568,2024-06-04,2024,656555,R,650911,L,field_out,False,False,24.0,0.158,2.0,8.33,3.0,12.5,0.608,0.158,21.95,9.0,16.0,25.0,18.37,8.0,,,,,,,,,,,,,,,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,596142,R,650911,L,field_out,False,False,41.0,0.243,9.0,21.95,3.0,7.32,0.9119999999999999,0.352,28.38,13.64,20.78,34.42,29.73,18.0,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,663368,R,650911,L,single,False,False,47.0,0.167,10.0,21.28,5.0,10.64,0.517,0.095,26.32,11.11,22.22,33.33,24.14,26.32,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,694192,R,650911,L,force_out,False,False,45.0,0.15,11.0,24.44,5.0,11.11,0.469,0.07500000000000001,25.53,13.33,13.33,26.67,34.74,18.97,,,,,,,,,,,,,,,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,624641,R,607067,R,field_out,False,False,60.0,0.273,20.0,33.33,2.0,3.33,0.74,0.14499999999999996,41.01,23.27,9.8,33.06,44.06,23.81,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,679032,R,607067,R,field_out,False,False,130.0,0.242,17.0,13.08,6.0,4.62,0.608,0.08300000000000002,23.18,10.94,19.31,30.26,32.6,13.08,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,656941,L,607067,R,walk,False,True,164.0,0.176,49.0,29.88,27.0,16.46,0.647,0.16000000000000003,33.57,13.72,15.47,29.2,22.04,23.88,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,147.0,0.265,25.0,17.01,14.0,9.52,0.825,0.21999999999999997,16.74,7.05,20.43,27.49,19.4,16.03,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745568,2024-06-04,2024,592663,R,607067,R,hit_by_pitch,False,False,140.0,0.231,39.0,27.86,7.0,5.0,0.642,0.13799999999999998,29.5,15.16,14.6,29.76,30.53,23.93,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,547180,L,607067,R,field_out,False,False,149.0,0.272,30.0,20.13,23.0,15.44,0.935,0.28,30.18,14.73,9.59,24.32,33.33,19.35,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,147.0,0.265,25.0,17.01,14.0,9.52,0.825,0.21999999999999997,16.74,7.05,20.43,27.49,19.4,16.03,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745568,2024-06-04,2024,655316,R,650911,L,field_out,False,False,20.0,0.176,5.0,25.0,3.0,15.0,0.653,0.177,22.86,8.16,25.51,33.67,18.18,12.2,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,687401,R,650911,L,single,False,False,54.0,0.205,11.0,20.37,8.0,14.81,0.681,0.13600000000000004,18.82,7.21,20.27,27.48,16.67,21.57,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,661388,R,650911,L,field_out,False,False,58.0,0.308,16.0,27.59,4.0,6.9,0.749,0.09600000000000003,31.09,15.29,14.05,29.34,30.47,22.86,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,217.0,0.291,44.0,20.28,18.0,8.29,0.732,0.09100000000000003,23.75,11.64,16.42,28.06,32.84,18.72,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745568,2024-06-04,2024,592885,L,650911,L,field_out,False,False,42.0,0.351,9.0,21.43,5.0,11.9,1.078,0.29800000000000004,25.4,10.0,15.62,25.62,20.0,26.47,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,43.0,0.15,12.0,27.91,2.0,4.65,0.33999999999999997,0.0,27.71,14.2,17.9,32.1,40.26,24.0,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745568,2024-06-04,2024,664761,R,607067,R,strikeout,True,False,170.0,0.309,23.0,13.53,12.0,7.06,0.852,0.178,17.14,8.15,15.11,23.26,24.35,15.28,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,681082,L,607067,R,double,False,False,158.0,0.235,21.0,13.29,19.0,12.03,0.7150000000000001,0.15100000000000002,16.73,7.15,21.92,29.07,27.02,10.99,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,147.0,0.265,25.0,17.01,14.0,9.52,0.825,0.21999999999999997,16.74,7.05,20.43,27.49,19.4,16.03,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745568,2024-06-04,2024,592206,R,607067,R,walk,False,True,179.0,0.202,35.0,19.55,13.0,7.26,0.569,0.09899999999999998,32.87,19.1,10.27,29.37,38.68,18.42,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,112.0,0.229,17.0,15.18,7.0,6.25,0.601,0.095,20.0,9.9,17.45,27.34,27.62,16.35,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745568,2024-06-04,2024,665506,R,663542,L,strikeout,True,False,40.0,0.212,13.0,32.5,7.0,17.5,0.653,0.091,31.43,13.1,15.48,28.57,18.39,27.08,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,79.0,0.164,24.0,30.38,4.0,5.06,0.543,0.151,26.38,13.23,17.85,31.08,28.97,21.82,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745568,2024-06-04,2024,624641,R,663542,L,field_out,False,False,46.0,0.35,9.0,19.57,5.0,10.87,1.21,0.42500000000000004,29.79,15.47,13.26,28.73,36.27,18.75,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,79.0,0.164,24.0,30.38,4.0,5.06,0.543,0.151,26.38,13.23,17.85,31.08,28.97,21.82,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745568,2024-06-04,2024,642715,R,614179,R,strikeout,True,False,210.0,0.267,46.0,21.9,21.0,10.0,0.8089999999999999,0.198,30.67,14.46,15.31,29.77,26.21,18.93,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,30.0,0.16,5.0,16.67,3.0,10.0,0.547,0.12000000000000002,31.48,15.32,18.92,34.23,35.29,14.29,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745568,2024-06-04,2024,656555,R,614179,R,single,False,False,144.0,0.256,33.0,22.92,16.0,11.11,0.866,0.256,23.9,9.27,21.17,30.45,21.36,15.79,,,,,,,,,,,,,,,30.0,0.16,5.0,16.67,3.0,10.0,0.547,0.12000000000000002,31.48,15.32,18.92,34.23,35.29,14.29,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745568,2024-06-04,2024,596142,R,614179,R,strikeout,True,False,88.0,0.218,22.0,25.0,6.0,6.82,0.6799999999999999,0.167,32.12,12.9,24.63,37.54,31.18,22.22,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,30.0,0.16,5.0,16.67,3.0,10.0,0.547,0.12000000000000002,31.48,15.32,18.92,34.23,35.29,14.29,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745568,2024-06-04,2024,663368,L,614179,R,field_out,False,False,144.0,0.273,41.0,28.47,12.0,8.33,0.745,0.125,31.56,12.86,21.38,34.24,24.3,28.47,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,20.0,0.263,7.0,35.0,1.0,5.0,0.616,0.05299999999999999,37.04,22.22,5.56,27.78,47.27,20.59,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745568,2024-06-04,2024,679032,R,663542,L,field_out,False,False,46.0,0.209,12.0,26.09,1.0,2.17,0.477,0.02400000000000002,23.53,11.43,23.43,34.86,37.35,19.05,65.0,0.333,19.0,29.23,1.0,1.54,0.788,0.0999999999999999,26.02,14.29,18.75,33.04,41.07,27.14,79.0,0.164,24.0,30.38,4.0,5.06,0.543,0.151,26.38,13.23,17.85,31.08,28.97,21.82,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745568,2024-06-04,2024,656941,L,663542,L,walk,False,True,108.0,0.319,30.0,27.78,17.0,15.74,0.921,0.176,34.15,12.96,21.76,34.72,19.52,26.79,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,40.0,0.139,13.0,32.5,3.0,7.5,0.42200000000000004,0.08299999999999999,23.19,11.03,18.62,29.66,24.64,33.33,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745568,2024-06-04,2024,592663,R,663542,L,strikeout,True,False,69.0,0.338,16.0,23.19,4.0,5.8,0.915,0.2,22.96,11.7,17.74,29.43,29.91,20.0,151.0,0.255,43.0,28.48,9.0,5.96,0.8380000000000001,0.263,29.97,14.7,15.97,30.67,32.79,21.5,79.0,0.164,24.0,30.38,4.0,5.06,0.543,0.151,26.38,13.23,17.85,31.08,28.97,21.82,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745568,2024-06-04,2024,547180,L,663542,L,field_out,False,False,96.0,0.268,27.0,28.12,13.0,13.54,0.841,0.20799999999999996,32.12,16.32,10.79,27.11,33.5,25.23,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,40.0,0.139,13.0,32.5,3.0,7.5,0.42200000000000004,0.08299999999999999,23.19,11.03,18.62,29.66,24.64,33.33,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745568,2024-06-04,2024,694192,R,689147,R,strikeout,True,False,135.0,0.234,38.0,28.15,5.0,3.7,0.644,0.149,32.0,16.56,18.43,34.99,36.82,25.68,,,,,,,,,,,,,,,42.0,0.2,8.0,19.05,2.0,4.76,0.488,0.04999999999999999,26.92,12.88,19.02,31.9,30.38,16.0,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745568,2024-06-04,2024,668930,L,689147,R,field_out,False,False,187.0,0.309,30.0,16.04,16.0,8.56,0.8,0.121,13.02,6.11,18.47,24.58,25.62,15.0,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,39.0,0.212,11.0,28.21,2.0,5.13,0.509,0.0,23.81,11.43,21.71,33.14,24.66,14.1,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
745568,2024-06-04,2024,687401,R,689147,R,strikeout,True,False,124.0,0.324,14.0,11.29,16.0,12.9,0.9730000000000001,0.23800000000000004,14.87,5.86,21.41,27.27,22.63,9.72,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,42.0,0.2,8.0,19.05,2.0,4.76,0.488,0.04999999999999999,26.92,12.88,19.02,31.9,30.38,16.0,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
745568,2024-06-04,2024,664761,R,665625,R,home_run,False,False,170.0,0.309,23.0,13.53,12.0,7.06,0.852,0.178,17.14,8.15,15.11,23.26,24.35,15.28,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,71.0,0.295,12.0,16.9,9.0,12.68,0.738,0.04899999999999999,28.21,12.45,18.87,31.32,32.17,17.39,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745568,2024-06-04,2024,681082,L,665625,R,field_out,False,False,158.0,0.235,21.0,13.29,19.0,12.03,0.7150000000000001,0.15100000000000002,16.73,7.15,21.92,29.07,27.02,10.99,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,38.0,0.257,11.0,28.95,3.0,7.89,0.687,0.11399999999999999,25.64,13.51,14.86,28.38,40.3,25.0,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745568,2024-06-04,2024,592206,R,665625,R,walk,False,True,179.0,0.202,35.0,19.55,13.0,7.26,0.569,0.09899999999999998,32.87,19.1,10.27,29.37,38.68,18.42,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,71.0,0.295,12.0,16.9,9.0,12.68,0.738,0.04899999999999999,28.21,12.45,18.87,31.32,32.17,17.39,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745568,2024-06-04,2024,665506,R,665625,R,strikeout,True,False,19.0,0.222,8.0,42.11,0.0,0.0,0.433,0.0,41.03,20.25,16.46,36.71,20.0,34.78,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,71.0,0.295,12.0,16.9,9.0,12.68,0.738,0.04899999999999999,28.21,12.45,18.87,31.32,32.17,17.39,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745568,2024-06-04,2024,624641,R,665625,R,field_out,False,False,60.0,0.273,20.0,33.33,2.0,3.33,0.74,0.14499999999999996,41.01,23.27,9.8,33.06,44.06,23.81,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,71.0,0.295,12.0,16.9,9.0,12.68,0.738,0.04899999999999999,28.21,12.45,18.87,31.32,32.17,17.39,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745568,2024-06-04,2024,661388,R,621381,L,single,False,False,58.0,0.308,16.0,27.59,4.0,6.9,0.749,0.09600000000000003,31.09,15.29,14.05,29.34,30.47,22.86,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,59.0,0.164,23.0,38.98,3.0,5.08,0.494,0.12699999999999997,23.57,12.5,17.8,30.3,30.0,21.3,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745568,2024-06-04,2024,592885,L,621381,L,single,False,False,42.0,0.351,9.0,21.43,5.0,11.9,1.078,0.29800000000000004,25.4,10.0,15.62,25.62,20.0,26.47,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,28.0,0.179,11.0,39.29,0.0,0.0,0.358,0.0,28.07,15.38,19.23,34.62,31.58,24.44,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745568,2024-06-04,2024,642715,R,621381,L,field_out,False,False,55.0,0.208,12.0,21.82,6.0,10.91,0.645,0.146,29.03,13.17,15.12,28.29,24.32,22.22,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,59.0,0.164,23.0,38.98,3.0,5.08,0.494,0.12699999999999997,23.57,12.5,17.8,30.3,30.0,21.3,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745568,2024-06-04,2024,656555,R,621381,L,strikeout,True,False,24.0,0.158,2.0,8.33,3.0,12.5,0.608,0.158,21.95,9.0,16.0,25.0,18.37,8.0,,,,,,,,,,,,,,,59.0,0.164,23.0,38.98,3.0,5.08,0.494,0.12699999999999997,23.57,12.5,17.8,30.3,30.0,21.3,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745568,2024-06-04,2024,596142,R,621381,L,field_out,False,False,41.0,0.243,9.0,21.95,3.0,7.32,0.9119999999999999,0.352,28.38,13.64,20.78,34.42,29.73,18.0,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,59.0,0.164,23.0,38.98,3.0,5.08,0.494,0.12699999999999997,23.57,12.5,17.8,30.3,30.0,21.3,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745568,2024-06-04,2024,679032,R,656730,R,single,False,False,130.0,0.242,17.0,13.08,6.0,4.62,0.608,0.08300000000000002,23.18,10.94,19.31,30.26,32.6,13.08,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,31.0,0.267,9.0,29.03,1.0,3.23,0.657,0.09999999999999998,34.85,20.0,13.04,33.04,40.0,23.68,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745568,2024-06-04,2024,656941,L,656730,R,strikeout,True,False,164.0,0.176,49.0,29.88,27.0,16.46,0.647,0.16000000000000003,33.57,13.72,15.47,29.2,22.04,23.88,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,30.0,0.185,12.0,40.0,2.0,6.67,0.426,0.0,34.48,16.0,18.4,34.4,25.86,32.43,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
