gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745568,2024-06-04,2024,592663,R,656730,R,strikeout,True,False,140.0,0.231,39.0,27.86,7.0,5.0,0.642,0.13799999999999998,29.5,15.16,14.6,29.76,30.53,23.93,389.0,0.25,95.0,24.42,26.0,6.68,0.733,0.176,24.63,12.47,14.02,26.48,29.65,21.02,31.0,0.267,9.0,29.03,1.0,3.23,0.657,0.09999999999999998,34.85,20.0,13.04,33.04,40.0,23.68,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745568,2024-06-04,2024,547180,L,656730,R,intent_walk,False,True,149.0,0.272,30.0,20.13,23.0,15.44,0.935,0.28,30.18,14.73,9.59,24.32,33.33,19.35,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,30.0,0.185,12.0,40.0,2.0,6.67,0.426,0.0,34.48,16.0,18.4,34.4,25.86,32.43,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745568,2024-06-04,2024,664761,R,656730,R,strikeout,True,False,170.0,0.309,23.0,13.53,12.0,7.06,0.852,0.178,17.14,8.15,15.11,23.26,24.35,15.28,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,31.0,0.267,9.0,29.03,1.0,3.23,0.657,0.09999999999999998,34.85,20.0,13.04,33.04,40.0,23.68,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745568,2024-06-04,2024,663368,L,622554,R,field_out,False,False,144.0,0.273,41.0,28.47,12.0,8.33,0.745,0.125,31.56,12.86,21.38,34.24,24.3,28.47,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,33.0,0.207,5.0,15.15,4.0,12.12,0.544,0.034,14.93,7.46,10.45,17.91,25.76,11.11,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
745568,2024-06-04,2024,686217,L,622554,R,hit_by_pitch,False,False,187.0,0.248,37.0,19.79,20.0,10.7,0.652,0.067,15.71,6.18,22.75,28.93,26.43,17.96,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,33.0,0.207,5.0,15.15,4.0,12.12,0.544,0.034,14.93,7.46,10.45,17.91,25.76,11.11,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
745568,2024-06-04,2024,668930,L,622554,R,fielders_choice_out,False,False,187.0,0.309,30.0,16.04,16.0,8.56,0.8,0.121,13.02,6.11,18.47,24.58,25.62,15.0,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,33.0,0.207,5.0,15.15,4.0,12.12,0.544,0.034,14.93,7.46,10.45,17.91,25.76,11.11,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
745568,2024-06-04,2024,687401,R,622554,R,field_out,False,False,124.0,0.324,14.0,11.29,16.0,12.9,0.9730000000000001,0.23800000000000004,14.87,5.86,21.41,27.27,22.63,9.72,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,55.0,0.269,14.0,25.45,3.0,5.45,0.79,0.21199999999999997,27.68,12.92,16.25,29.17,27.12,16.47,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745568,2024-06-04,2024,681082,L,606303,R,intent_walk,False,True,158.0,0.235,21.0,13.29,19.0,12.03,0.7150000000000001,0.15100000000000002,16.73,7.15,21.92,29.07,27.02,10.99,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,42.0,0.2,9.0,21.43,2.0,4.76,0.613,0.175,25.3,12.88,16.56,29.45,30.38,18.0,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745568,2024-06-04,2024,592206,R,606303,R,double,False,False,179.0,0.202,35.0,19.55,13.0,7.26,0.569,0.09899999999999998,32.87,19.1,10.27,29.37,38.68,18.42,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,44.0,0.225,8.0,18.18,2.0,4.55,0.6040000000000001,0.1,21.95,10.53,17.54,28.07,30.0,16.0,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
746060,2024-06-04,2024,650490,R,666200,L,field_out,False,False,63.0,0.281,6.0,9.52,4.0,6.35,0.7210000000000001,0.123,9.26,4.15,16.18,20.33,20.18,11.54,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,668227,R,666200,L,single,False,False,59.0,0.125,13.0,22.03,10.0,16.95,0.547,0.14600000000000002,27.72,11.29,17.74,29.03,20.0,19.12,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,623912,R,666200,L,field_out,False,False,53.0,0.321,10.0,18.87,0.0,0.0,0.7170000000000001,0.07500000000000001,28.7,16.58,17.11,33.69,52.58,17.24,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,670623,R,666200,L,strikeout,True,False,53.0,0.261,10.0,18.87,6.0,11.32,0.749,0.13,17.89,7.56,20.44,28.0,25.2,14.71,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,665862,L,686752,R,strikeout,True,False,165.0,0.257,40.0,24.24,16.0,9.7,0.779,0.189,28.8,13.27,13.99,27.26,29.92,20.73,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,650559,R,686752,R,home_run,False,False,165.0,0.235,45.0,27.27,15.0,9.09,0.739,0.201,33.73,16.92,13.32,30.24,31.46,23.94,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,669394,R,686752,R,single,False,False,108.0,0.248,26.0,24.07,6.0,5.56,0.673,0.138,24.47,12.53,17.44,29.97,38.42,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,605137,L,686752,R,triple,False,False,167.0,0.275,36.0,21.56,10.0,5.99,0.742,0.128,30.87,16.19,10.96,27.15,28.1,24.48,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,660821,L,686752,R,strikeout,True,False,151.0,0.27,32.0,21.19,10.0,6.62,0.7250000000000001,0.124,25.42,13.91,12.62,26.53,36.59,18.82,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,672640,R,686752,R,single,False,False,69.0,0.323,10.0,14.49,4.0,5.8,0.852,0.16099999999999998,19.05,10.3,13.3,23.61,30.63,15.87,,,,,,,,,,,,,,,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,624503,L,686752,R,single,False,False,140.0,0.235,31.0,22.14,6.0,4.29,0.645,0.14400000000000002,29.73,17.56,10.78,28.34,44.96,19.75,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,641313,R,686752,R,strikeout,True,False,97.0,0.158,28.0,28.87,2.0,2.06,0.354,0.02099999999999999,30.81,15.53,17.44,32.97,38.62,25.93,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,664040,L,666200,L,strikeout,True,False,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,27.27,15.0,5.0,20.0,0.0,0.0,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,39.0,0.286,10.0,25.64,4.0,10.26,0.8160000000000001,0.17100000000000004,33.33,15.48,15.48,30.97,25.58,22.22,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
746060,2024-06-04,2024,642708,R,666200,L,field_out,False,False,51.0,0.314,9.0,17.65,0.0,0.0,0.765,0.137,25.93,15.22,14.13,29.35,41.3,17.31,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,642350,R,666200,L,field_out,False,False,42.0,0.139,15.0,35.71,5.0,11.9,0.571,0.194,43.82,20.97,13.44,34.41,24.47,24.19,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,663743,R,686752,R,strikeout,True,False,75.0,0.2,10.0,13.33,3.0,4.0,0.5429999999999999,0.09999999999999998,9.01,3.76,21.8,25.56,22.48,14.93,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,665862,L,686752,R,field_out,False,False,165.0,0.257,40.0,24.24,16.0,9.7,0.779,0.189,28.8,13.27,13.99,27.26,29.92,20.73,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,650559,R,686752,R,field_out,False,False,165.0,0.235,45.0,27.27,15.0,9.09,0.739,0.201,33.73,16.92,13.32,30.24,31.46,23.94,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,676356,R,666200,L,field_out,False,False,25.0,0.2,5.0,20.0,4.0,16.0,0.833,0.3,22.41,11.93,13.76,25.69,38.89,11.9,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,656577,R,666200,L,field_out,False,False,12.0,0.091,7.0,58.33,0.0,0.0,0.174,0.0,38.89,24.56,8.77,33.33,52.94,26.92,,,,,,,,,,,,,,,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,650490,R,666200,L,field_out,False,False,63.0,0.281,6.0,9.52,4.0,6.35,0.7210000000000001,0.123,9.26,4.15,16.18,20.33,20.18,11.54,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,669394,R,686752,R,single,False,False,108.0,0.248,26.0,24.07,6.0,5.56,0.673,0.138,24.47,12.53,17.44,29.97,38.42,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,605137,L,686752,R,force_out,False,False,167.0,0.275,36.0,21.56,10.0,5.99,0.742,0.128,30.87,16.19,10.96,27.15,28.1,24.48,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,660821,L,686752,R,strikeout,True,False,151.0,0.27,32.0,21.19,10.0,6.62,0.7250000000000001,0.124,25.42,13.91,12.62,26.53,36.59,18.82,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,672640,R,686752,R,field_out,False,False,69.0,0.323,10.0,14.49,4.0,5.8,0.852,0.16099999999999998,19.05,10.3,13.3,23.61,30.63,15.87,,,,,,,,,,,,,,,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,668227,R,666200,L,walk,False,True,59.0,0.125,13.0,22.03,10.0,16.95,0.547,0.14600000000000002,27.72,11.29,17.74,29.03,20.0,19.12,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,623912,R,666200,L,force_out,False,False,53.0,0.321,10.0,18.87,0.0,0.0,0.7170000000000001,0.07500000000000001,28.7,16.58,17.11,33.69,52.58,17.24,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,670623,R,666200,L,single,False,False,53.0,0.261,10.0,18.87,6.0,11.32,0.749,0.13,17.89,7.56,20.44,28.0,25.2,14.71,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,664040,L,666200,L,home_run,False,False,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,27.27,15.0,5.0,20.0,0.0,0.0,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,39.0,0.286,10.0,25.64,4.0,10.26,0.8160000000000001,0.17100000000000004,33.33,15.48,15.48,30.97,25.58,22.22,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
746060,2024-06-04,2024,642708,R,666200,L,single,False,False,51.0,0.314,9.0,17.65,0.0,0.0,0.765,0.137,25.93,15.22,14.13,29.35,41.3,17.31,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,642350,R,666200,L,double,False,False,42.0,0.139,15.0,35.71,5.0,11.9,0.571,0.194,43.82,20.97,13.44,34.41,24.47,24.19,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,676356,R,666200,L,fielders_choice_out,False,False,25.0,0.2,5.0,20.0,4.0,16.0,0.833,0.3,22.41,11.93,13.76,25.69,38.89,11.9,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,656577,R,666200,L,pickoff_caught_stealing_2b,False,False,12.0,0.091,7.0,58.33,0.0,0.0,0.174,0.0,38.89,24.56,8.77,33.33,52.94,26.92,,,,,,,,,,,,,,,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,624503,L,686752,R,strikeout,True,False,140.0,0.235,31.0,22.14,6.0,4.29,0.645,0.14400000000000002,29.73,17.56,10.78,28.34,44.96,19.75,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,641313,R,686752,R,strikeout,True,False,97.0,0.158,28.0,28.87,2.0,2.06,0.354,0.02099999999999999,30.81,15.53,17.44,32.97,38.62,25.93,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,663743,R,686752,R,field_out,False,False,75.0,0.2,10.0,13.33,3.0,4.0,0.5429999999999999,0.09999999999999998,9.01,3.76,21.8,25.56,22.48,14.93,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,656577,R,666200,L,field_out,False,False,12.0,0.091,7.0,58.33,0.0,0.0,0.174,0.0,38.89,24.56,8.77,33.33,52.94,26.92,,,,,,,,,,,,,,,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,650490,R,666200,L,single,False,False,63.0,0.281,6.0,9.52,4.0,6.35,0.7210000000000001,0.123,9.26,4.15,16.18,20.33,20.18,11.54,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,668227,R,666200,L,walk,False,True,59.0,0.125,13.0,22.03,10.0,16.95,0.547,0.14600000000000002,27.72,11.29,17.74,29.03,20.0,19.12,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,623912,R,666200,L,single,False,False,53.0,0.321,10.0,18.87,0.0,0.0,0.7170000000000001,0.07500000000000001,28.7,16.58,17.11,33.69,52.58,17.24,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,670623,R,666200,L,single,False,False,53.0,0.261,10.0,18.87,6.0,11.32,0.749,0.13,17.89,7.56,20.44,28.0,25.2,14.71,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,170.0,0.213,40.0,23.53,12.0,7.06,0.623,0.142,31.14,15.34,14.75,30.09,29.65,19.61,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
746060,2024-06-04,2024,664040,L,666200,L,double,False,False,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,27.27,15.0,5.0,20.0,0.0,0.0,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,39.0,0.286,10.0,25.64,4.0,10.26,0.8160000000000001,0.17100000000000004,33.33,15.48,15.48,30.97,25.58,22.22,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
