gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746060,2024-06-04,2024,642708,R,686539,R,single,False,False,126.0,0.285,20.0,15.87,3.0,2.38,0.7,0.11300000000000004,19.92,11.16,14.12,25.28,40.18,14.71,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,79.0,0.225,22.0,27.85,6.0,7.59,0.529,0.0,33.33,16.72,13.5,30.23,27.92,24.72,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746060,2024-06-04,2024,642350,R,686539,R,field_out,False,False,124.0,0.206,44.0,35.48,8.0,6.45,0.625,0.13000000000000003,37.79,17.08,20.83,37.92,32.54,27.67,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,79.0,0.225,22.0,27.85,6.0,7.59,0.529,0.0,33.33,16.72,13.5,30.23,27.92,24.72,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746060,2024-06-04,2024,676356,R,686539,R,field_out,False,False,65.0,0.175,14.0,21.54,6.0,9.23,0.54,0.08800000000000002,25.21,12.82,14.96,27.78,37.21,18.92,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,79.0,0.225,22.0,27.85,6.0,7.59,0.529,0.0,33.33,16.72,13.5,30.23,27.92,24.72,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746060,2024-06-04,2024,665862,L,686752,R,field_out,False,False,165.0,0.257,40.0,24.24,16.0,9.7,0.779,0.189,28.8,13.27,13.99,27.26,29.92,20.73,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,650559,R,686752,R,field_out,False,False,165.0,0.235,45.0,27.27,15.0,9.09,0.739,0.201,33.73,16.92,13.32,30.24,31.46,23.94,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,669394,R,686752,R,strikeout,True,False,108.0,0.248,26.0,24.07,6.0,5.56,0.673,0.138,24.47,12.53,17.44,29.97,38.42,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,656577,R,623211,R,strikeout,True,False,30.0,0.038,13.0,43.33,2.0,6.67,0.184,0.039,43.1,22.73,18.18,40.91,41.82,35.14,,,,,,,,,,,,,,,5.0,0.4,2.0,40.0,0.0,0.0,0.8,0.0,25.0,16.67,5.56,22.22,44.44,33.33,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746060,2024-06-04,2024,650490,R,623211,R,strikeout,True,False,195.0,0.231,29.0,14.87,20.0,10.26,0.653,0.10400000000000001,11.3,4.88,17.25,22.12,22.33,12.29,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,5.0,0.4,2.0,40.0,0.0,0.0,0.8,0.0,25.0,16.67,5.56,22.22,44.44,33.33,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746060,2024-06-04,2024,668227,R,623211,R,hit_by_pitch,False,False,182.0,0.173,55.0,30.22,17.0,9.34,0.579,0.14800000000000002,37.08,15.66,20.03,35.69,25.62,21.65,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,5.0,0.4,2.0,40.0,0.0,0.0,0.8,0.0,25.0,16.67,5.56,22.22,44.44,33.33,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746060,2024-06-04,2024,623912,R,623211,R,field_out,False,False,108.0,0.252,21.0,19.44,3.0,2.78,0.55,0.020000000000000018,32.74,19.11,13.87,32.98,45.23,19.63,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,5.0,0.4,2.0,40.0,0.0,0.0,0.8,0.0,25.0,16.67,5.56,22.22,44.44,33.33,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746060,2024-06-04,2024,605137,L,686752,R,field_out,False,False,167.0,0.275,36.0,21.56,10.0,5.99,0.742,0.128,30.87,16.19,10.96,27.15,28.1,24.48,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,660821,L,686752,R,field_out,False,False,151.0,0.27,32.0,21.19,10.0,6.62,0.7250000000000001,0.124,25.42,13.91,12.62,26.53,36.59,18.82,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,91.0,0.19,26.0,28.57,11.0,12.09,0.6639999999999999,0.177,26.92,11.11,18.78,29.89,22.34,21.49,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
746060,2024-06-04,2024,672640,R,686752,R,field_out,False,False,69.0,0.323,10.0,14.49,4.0,5.8,0.852,0.16099999999999998,19.05,10.3,13.3,23.61,30.63,15.87,,,,,,,,,,,,,,,89.0,0.16,25.0,28.09,5.0,5.62,0.485,0.11200000000000002,34.27,17.33,16.19,33.52,28.24,21.19,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
746060,2024-06-04,2024,670623,R,623211,R,field_out,False,False,187.0,0.3,28.0,14.97,19.0,10.16,0.906,0.21900000000000003,16.8,7.57,18.51,26.08,27.67,8.83,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,5.0,0.4,2.0,40.0,0.0,0.0,0.8,0.0,25.0,16.67,5.56,22.22,44.44,33.33,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746060,2024-06-04,2024,664040,L,623211,R,strikeout,True,False,65.0,0.182,15.0,23.08,8.0,12.31,0.653,0.16299999999999998,26.72,13.78,9.33,23.11,27.42,27.27,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,6.0,0.0,1.0,16.67,3.0,50.0,0.5,0.0,55.56,17.86,7.14,25.0,22.73,25.0,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746060,2024-06-04,2024,642708,R,623211,R,walk,False,True,126.0,0.285,20.0,15.87,3.0,2.38,0.7,0.11300000000000004,19.92,11.16,14.12,25.28,40.18,14.71,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,5.0,0.4,2.0,40.0,0.0,0.0,0.8,0.0,25.0,16.67,5.56,22.22,44.44,33.33,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746060,2024-06-04,2024,642350,R,623211,R,field_out,False,False,124.0,0.206,44.0,35.48,8.0,6.45,0.625,0.13000000000000003,37.79,17.08,20.83,37.92,32.54,27.67,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,5.0,0.4,2.0,40.0,0.0,0.0,0.8,0.0,25.0,16.67,5.56,22.22,44.44,33.33,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746060,2024-06-04,2024,624503,L,686993,R,single,False,False,140.0,0.235,31.0,22.14,6.0,4.29,0.645,0.14400000000000002,29.73,17.56,10.78,28.34,44.96,19.75,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,5.0,0.0,2.0,40.0,1.0,20.0,0.2,0.0,45.45,25.0,5.0,30.0,40.0,33.33,,,,,,,,,,,,,,
746060,2024-06-04,2024,641313,R,686993,R,strikeout,True,False,97.0,0.158,28.0,28.87,2.0,2.06,0.354,0.02099999999999999,30.81,15.53,17.44,32.97,38.62,25.93,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,8.33,8.33,0.0,,,,,,,,,,,,,,,
746060,2024-06-04,2024,663743,R,686993,R,single,False,False,75.0,0.2,10.0,13.33,3.0,4.0,0.5429999999999999,0.09999999999999998,9.01,3.76,21.8,25.56,22.48,14.93,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,8.33,8.33,0.0,,,,,,,,,,,,,,,
746060,2024-06-04,2024,665862,L,686993,R,field_error,False,False,165.0,0.257,40.0,24.24,16.0,9.7,0.779,0.189,28.8,13.27,13.99,27.26,29.92,20.73,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,5.0,0.0,2.0,40.0,1.0,20.0,0.2,0.0,45.45,25.0,5.0,30.0,40.0,33.33,,,,,,,,,,,,,,
746060,2024-06-04,2024,650559,R,686993,R,force_out,False,False,165.0,0.235,45.0,27.27,15.0,9.09,0.739,0.201,33.73,16.92,13.32,30.24,31.46,23.94,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,8.33,8.33,0.0,,,,,,,,,,,,,,,
746060,2024-06-04,2024,669394,R,686993,R,strikeout,True,False,108.0,0.248,26.0,24.07,6.0,5.56,0.673,0.138,24.47,12.53,17.44,29.97,38.42,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,8.33,8.33,0.0,,,,,,,,,,,,,,,
746060,2024-06-04,2024,676356,R,642629,R,strikeout,True,False,65.0,0.175,14.0,21.54,6.0,9.23,0.54,0.08800000000000002,25.21,12.82,14.96,27.78,37.21,18.92,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,14.0,0.143,3.0,21.43,0.0,0.0,0.357,0.07100000000000001,23.81,11.63,16.28,27.91,22.22,37.5,,,,,,,,,,,,,,
746060,2024-06-04,2024,656577,R,642629,R,field_out,False,False,30.0,0.038,13.0,43.33,2.0,6.67,0.184,0.039,43.1,22.73,18.18,40.91,41.82,35.14,,,,,,,,,,,,,,,14.0,0.143,3.0,21.43,0.0,0.0,0.357,0.07100000000000001,23.81,11.63,16.28,27.91,22.22,37.5,,,,,,,,,,,,,,
746060,2024-06-04,2024,650490,R,642629,R,double,False,False,195.0,0.231,29.0,14.87,20.0,10.26,0.653,0.10400000000000001,11.3,4.88,17.25,22.12,22.33,12.29,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,14.0,0.143,3.0,21.43,0.0,0.0,0.357,0.07100000000000001,23.81,11.63,16.28,27.91,22.22,37.5,,,,,,,,,,,,,,
746060,2024-06-04,2024,668227,R,642629,R,hit_by_pitch,False,False,182.0,0.173,55.0,30.22,17.0,9.34,0.579,0.14800000000000002,37.08,15.66,20.03,35.69,25.62,21.65,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,14.0,0.143,3.0,21.43,0.0,0.0,0.357,0.07100000000000001,23.81,11.63,16.28,27.91,22.22,37.5,,,,,,,,,,,,,,
746060,2024-06-04,2024,623912,R,642629,R,strikeout,True,False,108.0,0.252,21.0,19.44,3.0,2.78,0.55,0.020000000000000018,32.74,19.11,13.87,32.98,45.23,19.63,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,14.0,0.143,3.0,21.43,0.0,0.0,0.357,0.07100000000000001,23.81,11.63,16.28,27.91,22.22,37.5,,,,,,,,,,,,,,
746060,2024-06-04,2024,605137,L,686993,R,double,False,False,167.0,0.275,36.0,21.56,10.0,5.99,0.742,0.128,30.87,16.19,10.96,27.15,28.1,24.48,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,5.0,0.0,2.0,40.0,1.0,20.0,0.2,0.0,45.45,25.0,5.0,30.0,40.0,33.33,,,,,,,,,,,,,,
746060,2024-06-04,2024,660821,L,686993,R,field_out,False,False,151.0,0.27,32.0,21.19,10.0,6.62,0.7250000000000001,0.124,25.42,13.91,12.62,26.53,36.59,18.82,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,5.0,0.0,2.0,40.0,1.0,20.0,0.2,0.0,45.45,25.0,5.0,30.0,40.0,33.33,,,,,,,,,,,,,,
746060,2024-06-04,2024,672640,R,686993,R,sac_fly,False,False,69.0,0.323,10.0,14.49,4.0,5.8,0.852,0.16099999999999998,19.05,10.3,13.3,23.61,30.63,15.87,,,,,,,,,,,,,,,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,8.33,8.33,0.0,,,,,,,,,,,,,,,
746060,2024-06-04,2024,624503,L,686993,R,field_out,False,False,140.0,0.235,31.0,22.14,6.0,4.29,0.645,0.14400000000000002,29.73,17.56,10.78,28.34,44.96,19.75,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,5.0,0.0,2.0,40.0,1.0,20.0,0.2,0.0,45.45,25.0,5.0,30.0,40.0,33.33,,,,,,,,,,,,,,
746060,2024-06-04,2024,670623,R,656945,L,field_out,False,False,53.0,0.261,10.0,18.87,6.0,11.32,0.749,0.13,17.89,7.56,20.44,28.0,25.2,14.71,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,74.0,0.155,18.0,24.32,12.0,16.22,0.507,0.05199999999999999,30.08,14.18,15.96,30.14,32.17,22.78,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746060,2024-06-04,2024,664040,L,656945,L,walk,False,True,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,27.27,15.0,5.0,20.0,0.0,0.0,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,28.0,0.143,5.0,17.86,6.0,21.43,0.571,0.095,25.0,10.57,14.63,25.2,19.05,12.5,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746060,2024-06-04,2024,642708,R,656945,L,single,False,False,51.0,0.314,9.0,17.65,0.0,0.0,0.765,0.137,25.93,15.22,14.13,29.35,41.3,17.31,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,74.0,0.155,18.0,24.32,12.0,16.22,0.507,0.05199999999999999,30.08,14.18,15.96,30.14,32.17,22.78,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746060,2024-06-04,2024,642350,R,656945,L,strikeout,True,False,42.0,0.139,15.0,35.71,5.0,11.9,0.571,0.194,43.82,20.97,13.44,34.41,24.47,24.19,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,74.0,0.155,18.0,24.32,12.0,16.22,0.507,0.05199999999999999,30.08,14.18,15.96,30.14,32.17,22.78,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746060,2024-06-04,2024,676356,R,656945,L,strikeout,True,False,25.0,0.2,5.0,20.0,4.0,16.0,0.833,0.3,22.41,11.93,13.76,25.69,38.89,11.9,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,74.0,0.155,18.0,24.32,12.0,16.22,0.507,0.05199999999999999,30.08,14.18,15.96,30.14,32.17,22.78,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746060,2024-06-04,2024,641313,R,664208,R,single,False,False,97.0,0.158,28.0,28.87,2.0,2.06,0.354,0.02099999999999999,30.81,15.53,17.44,32.97,38.62,25.93,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,53.0,0.2,9.0,16.98,7.0,13.21,0.61,0.08899999999999997,33.66,16.27,14.35,30.62,28.45,17.65,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
746060,2024-06-04,2024,660644,L,664208,R,single,False,False,81.0,0.257,12.0,14.81,5.0,6.17,0.6990000000000001,0.121,23.38,12.2,12.88,25.08,23.48,13.48,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,41.0,0.188,10.0,24.39,6.0,14.63,0.866,0.312,24.68,10.8,14.77,25.57,31.91,18.87,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
746060,2024-06-04,2024,665862,L,664208,R,single,False,False,165.0,0.257,40.0,24.24,16.0,9.7,0.779,0.189,28.8,13.27,13.99,27.26,29.92,20.73,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,41.0,0.188,10.0,24.39,6.0,14.63,0.866,0.312,24.68,10.8,14.77,25.57,31.91,18.87,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
746060,2024-06-04,2024,650559,R,664126,R,strikeout,True,False,165.0,0.235,45.0,27.27,15.0,9.09,0.739,0.201,33.73,16.92,13.32,30.24,31.46,23.94,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,42.0,0.176,11.0,26.19,7.0,16.67,0.552,0.059,26.67,10.88,19.05,29.93,19.18,33.33,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
746060,2024-06-04,2024,669394,R,664126,R,strikeout,True,False,108.0,0.248,26.0,24.07,6.0,5.56,0.673,0.138,24.47,12.53,17.44,29.97,38.42,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,42.0,0.176,11.0,26.19,7.0,16.67,0.552,0.059,26.67,10.88,19.05,29.93,19.18,33.33,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
746060,2024-06-04,2024,605137,L,664126,R,field_out,False,False,167.0,0.275,36.0,21.56,10.0,5.99,0.742,0.128,30.87,16.19,10.96,27.15,28.1,24.48,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,32.0,0.31,8.0,25.0,3.0,9.38,0.72,0.034999999999999976,17.39,6.3,25.98,32.28,20.69,25.81,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745497,2024-06-04,2024,605141,R,683003,R,field_out,False,False,181.0,0.299,19.0,10.5,27.0,14.92,0.897,0.195,15.13,5.69,20.39,26.07,18.25,8.88,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,660271,L,683003,R,strikeout,True,False,164.0,0.336,34.0,20.73,21.0,12.8,1.119,0.35699999999999993,28.04,13.57,13.42,27.0,30.79,18.28,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,518692,L,683003,R,single,False,False,161.0,0.341,24.0,14.91,22.0,13.66,1.02,0.24399999999999994,19.8,9.29,11.76,21.05,23.58,13.48,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,669257,R,683003,R,double,False,False,147.0,0.233,26.0,17.69,9.0,6.12,0.677,0.158,19.06,9.36,15.76,25.12,28.05,13.76,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,606192,R,683003,R,field_out,False,False,177.0,0.259,55.0,31.07,16.0,9.04,0.778,0.184,35.45,18.38,12.89,31.28,29.03,22.0,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,457705,R,607192,R,strikeout,True,False,140.0,0.236,36.0,25.71,15.0,10.71,0.7110000000000001,0.14600000000000002,31.54,13.74,17.92,31.66,18.71,20.0,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,668804,L,607192,R,field_out,False,False,177.0,0.232,35.0,19.77,20.0,11.3,0.696,0.142,28.06,12.43,15.14,27.57,24.93,17.68,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,656582,R,607192,R,walk,False,True,127.0,0.265,27.0,21.26,12.0,9.45,0.744,0.133,24.52,10.67,19.46,30.13,24.46,20.15,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,665833,L,607192,R,strikeout,True,False,159.0,0.301,53.0,33.33,13.0,8.18,0.865,0.20600000000000002,35.55,16.31,19.51,35.82,36.18,24.54,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,518792,L,683003,R,walk,False,True,43.0,0.179,7.0,16.28,3.0,6.98,0.589,0.15400000000000003,24.47,13.29,12.72,26.01,32.53,12.96,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,666158,L,683003,R,strikeout,True,False,141.0,0.223,30.0,21.28,11.0,7.8,0.599,0.092,19.51,8.62,18.49,27.11,18.08,18.18,,,,,,,,,,,,,,,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,500743,R,683003,R,field_out,False,False,43.0,0.275,6.0,13.95,3.0,6.98,0.751,0.14999999999999997,15.38,6.67,20.0,26.67,23.19,17.14,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,621035,R,683003,R,field_out,False,False,48.0,0.116,19.0,39.58,3.0,6.25,0.348,0.024000000000000007,32.18,15.38,15.38,30.77,24.14,38.0,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
