gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745497,2024-06-04,2024,663647,R,607192,R,field_out,False,False,114.0,0.216,23.0,20.18,9.0,7.89,0.536,0.03900000000000001,16.94,7.33,21.51,28.84,25.84,19.01,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,693304,R,607192,R,field_out,False,False,55.0,0.333,12.0,21.82,4.0,7.27,0.91,0.188,27.97,14.86,12.61,27.48,31.53,17.14,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,642133,L,607192,R,strikeout,True,False,129.0,0.203,23.0,17.83,9.0,6.98,0.527,0.06,21.62,9.18,20.84,30.02,23.67,17.97,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,605141,R,683003,R,walk,False,True,181.0,0.299,19.0,10.5,27.0,14.92,0.897,0.195,15.13,5.69,20.39,26.07,18.25,8.88,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,660271,L,683003,R,grounded_into_double_play,False,False,164.0,0.336,34.0,20.73,21.0,12.8,1.119,0.35699999999999993,28.04,13.57,13.42,27.0,30.79,18.28,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,518692,L,683003,R,double,False,False,161.0,0.341,24.0,14.91,22.0,13.66,1.02,0.24399999999999994,19.8,9.29,11.76,21.05,23.58,13.48,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,669257,R,683003,R,hit_by_pitch,False,False,147.0,0.233,26.0,17.69,9.0,6.12,0.677,0.158,19.06,9.36,15.76,25.12,28.05,13.76,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,606192,R,683003,R,field_out,False,False,177.0,0.259,55.0,31.07,16.0,9.04,0.778,0.184,35.45,18.38,12.89,31.28,29.03,22.0,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,680779,R,607192,R,field_out,False,False,63.0,0.135,25.0,39.68,7.0,11.11,0.384,0.01899999999999999,36.0,16.07,15.0,31.07,21.53,28.74,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,669261,L,607192,R,home_run,False,False,129.0,0.144,29.0,22.48,17.0,13.18,0.517,0.11700000000000002,23.36,10.8,14.39,25.19,22.69,17.79,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,457705,R,607192,R,field_out,False,False,140.0,0.236,36.0,25.71,15.0,10.71,0.7110000000000001,0.14600000000000002,31.54,13.74,17.92,31.66,18.71,20.0,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,668804,L,607192,R,single,False,False,177.0,0.232,35.0,19.77,20.0,11.3,0.696,0.142,28.06,12.43,15.14,27.57,24.93,17.68,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,656582,R,607192,R,strikeout,True,False,127.0,0.265,27.0,21.26,12.0,9.45,0.744,0.133,24.52,10.67,19.46,30.13,24.46,20.15,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,518792,L,683003,R,walk,False,True,43.0,0.179,7.0,16.28,3.0,6.98,0.589,0.15400000000000003,24.47,13.29,12.72,26.01,32.53,12.96,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,666158,L,683003,R,field_out,False,False,141.0,0.223,30.0,21.28,11.0,7.8,0.599,0.092,19.51,8.62,18.49,27.11,18.08,18.18,,,,,,,,,,,,,,,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,500743,R,683003,R,field_out,False,False,43.0,0.275,6.0,13.95,3.0,6.98,0.751,0.14999999999999997,15.38,6.67,20.0,26.67,23.19,17.14,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,621035,R,683003,R,field_out,False,False,48.0,0.116,19.0,39.58,3.0,6.25,0.348,0.024000000000000007,32.18,15.38,15.38,30.77,24.14,38.0,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,665833,L,607192,R,field_out,False,False,159.0,0.301,53.0,33.33,13.0,8.18,0.865,0.20600000000000002,35.55,16.31,19.51,35.82,36.18,24.54,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,663647,R,607192,R,field_out,False,False,114.0,0.216,23.0,20.18,9.0,7.89,0.536,0.03900000000000001,16.94,7.33,21.51,28.84,25.84,19.01,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,693304,R,607192,R,field_error,False,False,55.0,0.333,12.0,21.82,4.0,7.27,0.91,0.188,27.97,14.86,12.61,27.48,31.53,17.14,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,642133,L,607192,R,field_out,False,False,129.0,0.203,23.0,17.83,9.0,6.98,0.527,0.06,21.62,9.18,20.84,30.02,23.67,17.97,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,605141,R,683003,R,field_out,False,False,181.0,0.299,19.0,10.5,27.0,14.92,0.897,0.195,15.13,5.69,20.39,26.07,18.25,8.88,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,660271,L,683003,R,strikeout,True,False,164.0,0.336,34.0,20.73,21.0,12.8,1.119,0.35699999999999993,28.04,13.57,13.42,27.0,30.79,18.28,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,518692,L,683003,R,strikeout,True,False,161.0,0.341,24.0,14.91,22.0,13.66,1.02,0.24399999999999994,19.8,9.29,11.76,21.05,23.58,13.48,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,680779,R,607192,R,strikeout,True,False,63.0,0.135,25.0,39.68,7.0,11.11,0.384,0.01899999999999999,36.0,16.07,15.0,31.07,21.53,28.74,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,669261,L,607192,R,strikeout,True,False,129.0,0.144,29.0,22.48,17.0,13.18,0.517,0.11700000000000002,23.36,10.8,14.39,25.19,22.69,17.79,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,457705,R,607192,R,field_out,False,False,140.0,0.236,36.0,25.71,15.0,10.71,0.7110000000000001,0.14600000000000002,31.54,13.74,17.92,31.66,18.71,20.0,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,669257,R,683003,R,field_out,False,False,147.0,0.233,26.0,17.69,9.0,6.12,0.677,0.158,19.06,9.36,15.76,25.12,28.05,13.76,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,606192,R,683003,R,strikeout,True,False,177.0,0.259,55.0,31.07,16.0,9.04,0.778,0.184,35.45,18.38,12.89,31.28,29.03,22.0,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,128.0,0.21,32.0,25.0,6.0,4.69,0.622,0.16,31.73,16.99,16.99,33.98,34.09,21.92,,,,,,,,,,,,,,
745497,2024-06-04,2024,518792,L,683003,R,strikeout,True,False,43.0,0.179,7.0,16.28,3.0,6.98,0.589,0.15400000000000003,24.47,13.29,12.72,26.01,32.53,12.96,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,125.0,0.229,38.0,30.4,6.0,4.8,0.739,0.24599999999999997,35.42,20.34,12.5,32.84,35.48,27.01,,,,,,,,,,,,,,
745497,2024-06-04,2024,668804,L,607192,R,single,False,False,177.0,0.232,35.0,19.77,20.0,11.3,0.696,0.142,28.06,12.43,15.14,27.57,24.93,17.68,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,656582,R,607192,R,strikeout,True,False,127.0,0.265,27.0,21.26,12.0,9.45,0.744,0.133,24.52,10.67,19.46,30.13,24.46,20.15,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,665833,L,607192,R,strikeout,True,False,159.0,0.301,53.0,33.33,13.0,8.18,0.865,0.20600000000000002,35.55,16.31,19.51,35.82,36.18,24.54,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,133.0,0.174,42.0,31.58,10.0,7.52,0.592,0.181,27.17,13.66,14.06,27.72,23.45,28.0,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
745497,2024-06-04,2024,663647,R,607192,R,walk,False,True,114.0,0.216,23.0,20.18,9.0,7.89,0.536,0.03900000000000001,16.94,7.33,21.51,28.84,25.84,19.01,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,693304,R,607192,R,strikeout,True,False,55.0,0.333,12.0,21.82,4.0,7.27,0.91,0.188,27.97,14.86,12.61,27.48,31.53,17.14,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,135.0,0.181,50.0,37.04,7.0,5.19,0.523,0.118,31.8,15.69,17.01,32.7,29.1,30.12,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
745497,2024-06-04,2024,666158,L,670059,R,double,False,False,141.0,0.223,30.0,21.28,11.0,7.8,0.599,0.092,19.51,8.62,18.49,27.11,18.08,18.18,,,,,,,,,,,,,,,34.0,0.192,11.0,32.35,8.0,23.53,0.728,0.15399999999999997,31.03,12.33,16.44,28.77,13.33,22.92,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745497,2024-06-04,2024,500743,R,670059,R,field_out,False,False,43.0,0.275,6.0,13.95,3.0,6.98,0.751,0.14999999999999997,15.38,6.67,20.0,26.67,23.19,17.14,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,43.0,0.103,15.0,34.88,1.0,2.33,0.29100000000000004,0.02500000000000001,30.67,14.02,20.73,34.76,28.57,30.61,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745497,2024-06-04,2024,621035,R,670059,R,field_out,False,False,48.0,0.116,19.0,39.58,3.0,6.25,0.348,0.024000000000000007,32.18,15.38,15.38,30.77,24.14,38.0,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,43.0,0.103,15.0,34.88,1.0,2.33,0.29100000000000004,0.02500000000000001,30.67,14.02,20.73,34.76,28.57,30.61,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745497,2024-06-04,2024,605141,R,670059,R,field_out,False,False,181.0,0.299,19.0,10.5,27.0,14.92,0.897,0.195,15.13,5.69,20.39,26.07,18.25,8.88,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,43.0,0.103,15.0,34.88,1.0,2.33,0.29100000000000004,0.02500000000000001,30.67,14.02,20.73,34.76,28.57,30.61,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745497,2024-06-04,2024,658668,R,681911,L,strikeout,True,False,67.0,0.226,18.0,26.87,4.0,5.97,0.7370000000000001,0.24200000000000002,25.9,13.28,14.39,27.68,33.33,21.95,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,60.0,0.087,25.0,41.67,12.0,20.0,0.488,0.13,37.1,17.56,13.74,31.3,30.83,31.25,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745497,2024-06-04,2024,680779,R,681911,L,double,False,False,21.0,0.25,4.0,19.05,4.0,19.05,0.804,0.125,33.33,12.2,19.51,31.71,18.18,18.18,85.0,0.192,20.0,23.53,10.0,11.76,0.648,0.15,22.64,9.97,17.73,27.7,26.46,16.26,60.0,0.087,25.0,41.67,12.0,20.0,0.488,0.13,37.1,17.56,13.74,31.3,30.83,31.25,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745497,2024-06-04,2024,669261,L,681911,L,strikeout,True,False,28.0,0.296,11.0,39.29,1.0,3.57,0.765,0.14800000000000002,28.85,14.85,20.79,35.64,36.59,32.35,132.0,0.2,55.0,41.67,14.0,10.61,0.608,0.1129999999999999,33.49,12.74,21.47,34.21,20.21,31.98,37.0,0.121,7.0,18.92,2.0,5.41,0.406,0.091,26.56,12.78,15.04,27.82,23.81,15.91,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
745497,2024-06-04,2024,457705,R,681911,L,strikeout,True,False,69.0,0.246,17.0,24.64,9.0,13.04,0.8160000000000001,0.193,28.21,11.3,20.21,31.51,15.97,17.35,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,60.0,0.087,25.0,41.67,12.0,20.0,0.488,0.13,37.1,17.56,13.74,31.3,30.83,31.25,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745497,2024-06-04,2024,660271,L,547973,L,single,False,False,87.0,0.3,19.0,21.84,6.0,6.9,0.8069999999999999,0.16200000000000003,25.49,11.4,17.84,29.24,25.44,19.59,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,30.0,0.263,6.0,20.0,11.0,36.67,0.954,0.15799999999999997,34.21,10.24,20.47,30.71,15.07,20.69,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
745497,2024-06-04,2024,518692,L,547973,L,strikeout,True,False,97.0,0.222,16.0,16.49,10.0,10.31,0.644,0.099,22.22,11.86,11.05,22.91,31.89,12.7,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,30.0,0.263,6.0,20.0,11.0,36.67,0.954,0.15799999999999997,34.21,10.24,20.47,30.71,15.07,20.69,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
745497,2024-06-04,2024,669257,R,547973,L,walk,False,True,61.0,0.412,5.0,8.2,9.0,14.75,1.296,0.39200000000000007,15.84,7.17,14.8,21.97,28.0,10.2,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,61.0,0.16,28.0,45.9,11.0,18.03,0.671,0.19999999999999998,39.83,15.93,17.97,33.9,23.57,28.57,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745497,2024-06-04,2024,606192,R,547973,L,field_out,False,False,68.0,0.262,17.0,25.0,3.0,4.41,0.863,0.30699999999999994,29.55,15.85,10.57,26.42,27.93,29.82,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,61.0,0.16,28.0,45.9,11.0,18.03,0.671,0.19999999999999998,39.83,15.93,17.97,33.9,23.57,28.57,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745497,2024-06-04,2024,681624,R,547973,L,strikeout,True,False,40.0,0.368,11.0,27.5,1.0,2.5,0.875,0.132,23.26,12.05,15.66,27.71,36.59,19.64,,,,,,,,,,,,,,,61.0,0.16,28.0,45.9,11.0,18.03,0.671,0.19999999999999998,39.83,15.93,17.97,33.9,23.57,28.57,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745497,2024-06-04,2024,668804,L,670990,R,strikeout,True,False,177.0,0.232,35.0,19.77,20.0,11.3,0.696,0.142,28.06,12.43,15.14,27.57,24.93,17.68,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,35.0,0.233,11.0,31.43,3.0,8.57,0.676,0.1,36.54,13.48,18.44,31.91,21.52,34.38,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745497,2024-06-04,2024,656582,R,670990,R,field_out,False,False,127.0,0.265,27.0,21.26,12.0,9.45,0.744,0.133,24.52,10.67,19.46,30.13,24.46,20.15,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,57.0,0.261,7.0,12.28,5.0,8.77,0.756,0.10899999999999999,21.69,8.49,20.28,28.77,22.12,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745497,2024-06-04,2024,665833,L,670990,R,field_out,False,False,159.0,0.301,53.0,33.33,13.0,8.18,0.865,0.20600000000000002,35.55,16.31,19.51,35.82,36.18,24.54,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,35.0,0.233,11.0,31.43,3.0,8.57,0.676,0.1,36.54,13.48,18.44,31.91,21.52,34.38,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745497,2024-06-04,2024,666158,L,670280,R,field_out,False,False,141.0,0.223,30.0,21.28,11.0,7.8,0.599,0.092,19.51,8.62,18.49,27.11,18.08,18.18,,,,,,,,,,,,,,,50.0,0.2,12.0,24.0,4.0,8.0,0.6819999999999999,0.22199999999999998,23.76,12.37,16.49,28.87,33.71,19.35,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745497,2024-06-04,2024,500743,R,670280,R,field_out,False,False,43.0,0.275,6.0,13.95,3.0,6.98,0.751,0.14999999999999997,15.38,6.67,20.0,26.67,23.19,17.14,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,54.0,0.3,13.0,24.07,2.0,3.7,0.772,0.12,28.95,14.47,16.67,31.14,36.97,17.81,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
