gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745497,2024-06-04,2024,621035,R,670280,R,field_out,False,False,48.0,0.116,19.0,39.58,3.0,6.25,0.348,0.024000000000000007,32.18,15.38,15.38,30.77,24.14,38.0,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,54.0,0.3,13.0,24.07,2.0,3.7,0.772,0.12,28.95,14.47,16.67,31.14,36.97,17.81,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
746224,2024-06-04,2024,595777,R,542881,L,field_out,False,False,76.0,0.333,7.0,9.21,9.0,11.84,0.9430000000000001,0.197,16.67,7.43,15.88,23.31,24.31,6.9,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,665487,R,542881,L,strikeout,True,False,84.0,0.215,19.0,22.62,17.0,20.24,0.685,0.07699999999999999,25.0,10.2,15.16,25.36,18.13,17.12,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,592518,R,542881,L,home_run,False,False,67.0,0.186,16.0,23.88,8.0,11.94,0.657,0.187,29.2,13.36,14.17,27.53,25.38,21.74,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,456781,R,542881,L,field_out,False,False,37.0,0.382,4.0,10.81,3.0,8.11,0.9610000000000001,0.14700000000000002,18.31,7.83,21.08,28.92,25.3,7.69,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,694384,L,663362,R,strikeout,True,False,167.0,0.216,30.0,17.96,10.0,5.99,0.5780000000000001,0.08499999999999999,15.52,6.64,22.38,29.01,26.17,14.57,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,650859,L,663362,R,field_out,False,False,132.0,0.275,19.0,14.39,8.0,6.06,0.726,0.125,18.88,10.15,12.1,22.25,33.06,13.97,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,621493,R,663362,R,strikeout,True,False,200.0,0.239,46.0,23.0,20.0,10.0,0.767,0.21600000000000003,22.39,9.8,18.56,28.37,18.36,20.74,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,630105,L,542881,L,field_out,False,False,74.0,0.191,13.0,17.57,5.0,6.76,0.478,0.043999999999999984,14.89,7.0,14.67,21.67,19.86,14.29,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,88.0,0.143,17.0,19.32,10.0,11.36,0.5880000000000001,0.19500000000000003,24.34,11.31,14.68,25.99,26.01,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746224,2024-06-04,2024,673490,R,542881,L,double,False,False,68.0,0.217,9.0,13.24,7.0,10.29,0.716,0.19999999999999998,14.04,5.82,21.45,27.27,18.49,11.25,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,701538,L,542881,L,field_out,False,False,53.0,0.22,7.0,13.21,2.0,3.77,0.46499999999999997,0.0,21.05,11.24,15.73,26.97,30.77,15.22,,,,,,,,,,,,,,,88.0,0.143,17.0,19.32,10.0,11.36,0.5880000000000001,0.19500000000000003,24.34,11.31,14.68,25.99,26.01,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746224,2024-06-04,2024,641432,L,663362,R,field_out,False,False,89.0,0.287,12.0,13.48,1.0,1.12,0.729,0.15000000000000002,14.2,7.17,16.2,23.36,27.1,15.0,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,681351,R,663362,R,field_out,False,False,149.0,0.265,36.0,24.16,10.0,6.71,0.75,0.16099999999999998,32.52,16.32,16.14,32.46,35.31,18.23,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,666160,L,663362,R,field_out,False,False,133.0,0.173,36.0,27.07,6.0,4.51,0.46299999999999997,0.07900000000000001,28.29,16.32,11.39,27.7,36.74,20.93,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,640492,R,542881,L,field_out,False,False,39.0,0.222,9.0,23.08,2.0,5.13,0.513,0.027999999999999997,29.47,19.18,7.53,26.71,51.25,16.67,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,543309,R,542881,L,field_out,False,False,25.0,0.125,10.0,40.0,1.0,4.0,0.41000000000000003,0.125,33.33,17.53,17.53,35.05,34.04,29.41,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,595777,R,542881,L,single,False,False,76.0,0.333,7.0,9.21,9.0,11.84,0.9430000000000001,0.197,16.67,7.43,15.88,23.31,24.31,6.9,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,665487,R,542881,L,force_out,False,False,84.0,0.215,19.0,22.62,17.0,20.24,0.685,0.07699999999999999,25.0,10.2,15.16,25.36,18.13,17.12,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,666176,R,663362,R,field_error,False,False,131.0,0.171,44.0,33.59,8.0,6.11,0.563,0.154,31.32,15.2,14.65,29.85,30.14,22.45,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,687263,R,663362,R,field_out,False,False,176.0,0.202,43.0,24.43,12.0,6.82,0.611,0.14799999999999996,28.36,14.53,15.14,29.66,33.14,22.16,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,677347,R,663362,R,grounded_into_double_play,False,False,31.0,0.16,10.0,32.26,6.0,19.35,0.643,0.16,33.33,12.0,21.6,33.6,18.31,27.03,33.0,0.103,13.0,39.39,3.0,9.09,0.291,0.0,37.88,18.25,16.06,34.31,27.27,24.53,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,592518,R,542881,L,field_out,False,False,67.0,0.186,16.0,23.88,8.0,11.94,0.657,0.187,29.2,13.36,14.17,27.53,25.38,21.74,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,456781,R,542881,L,field_out,False,False,37.0,0.382,4.0,10.81,3.0,8.11,0.9610000000000001,0.14700000000000002,18.31,7.83,21.08,28.92,25.3,7.69,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,630105,L,542881,L,field_out,False,False,74.0,0.191,13.0,17.57,5.0,6.76,0.478,0.043999999999999984,14.89,7.0,14.67,21.67,19.86,14.29,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,88.0,0.143,17.0,19.32,10.0,11.36,0.5880000000000001,0.19500000000000003,24.34,11.31,14.68,25.99,26.01,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746224,2024-06-04,2024,694384,L,663362,R,field_out,False,False,167.0,0.216,30.0,17.96,10.0,5.99,0.5780000000000001,0.08499999999999999,15.52,6.64,22.38,29.01,26.17,14.57,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,650859,L,663362,R,single,False,False,132.0,0.275,19.0,14.39,8.0,6.06,0.726,0.125,18.88,10.15,12.1,22.25,33.06,13.97,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,621493,R,663362,R,field_out,False,False,200.0,0.239,46.0,23.0,20.0,10.0,0.767,0.21600000000000003,22.39,9.8,18.56,28.37,18.36,20.74,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,641432,L,663362,R,single,False,False,89.0,0.287,12.0,13.48,1.0,1.12,0.729,0.15000000000000002,14.2,7.17,16.2,23.36,27.1,15.0,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,681351,R,663362,R,field_out,False,False,149.0,0.265,36.0,24.16,10.0,6.71,0.75,0.16099999999999998,32.52,16.32,16.14,32.46,35.31,18.23,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,673490,R,542881,L,field_out,False,False,68.0,0.217,9.0,13.24,7.0,10.29,0.716,0.19999999999999998,14.04,5.82,21.45,27.27,18.49,11.25,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,701538,L,542881,L,strikeout,True,False,53.0,0.22,7.0,13.21,2.0,3.77,0.46499999999999997,0.0,21.05,11.24,15.73,26.97,30.77,15.22,,,,,,,,,,,,,,,88.0,0.143,17.0,19.32,10.0,11.36,0.5880000000000001,0.19500000000000003,24.34,11.31,14.68,25.99,26.01,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746224,2024-06-04,2024,640492,R,542881,L,field_out,False,False,39.0,0.222,9.0,23.08,2.0,5.13,0.513,0.027999999999999997,29.47,19.18,7.53,26.71,51.25,16.67,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,666160,L,663362,R,field_out,False,False,133.0,0.173,36.0,27.07,6.0,4.51,0.46299999999999997,0.07900000000000001,28.29,16.32,11.39,27.7,36.74,20.93,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,666176,R,663362,R,field_out,False,False,131.0,0.171,44.0,33.59,8.0,6.11,0.563,0.154,31.32,15.2,14.65,29.85,30.14,22.45,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,687263,R,663362,R,field_out,False,False,176.0,0.202,43.0,24.43,12.0,6.82,0.611,0.14799999999999996,28.36,14.53,15.14,29.66,33.14,22.16,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,543309,R,542881,L,field_out,False,False,25.0,0.125,10.0,40.0,1.0,4.0,0.41000000000000003,0.125,33.33,17.53,17.53,35.05,34.04,29.41,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,595777,R,542881,L,walk,False,True,76.0,0.333,7.0,9.21,9.0,11.84,0.9430000000000001,0.197,16.67,7.43,15.88,23.31,24.31,6.9,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,665487,R,542881,L,double,False,False,84.0,0.215,19.0,22.62,17.0,20.24,0.685,0.07699999999999999,25.0,10.2,15.16,25.36,18.13,17.12,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,592518,R,542881,L,intent_walk,False,True,67.0,0.186,16.0,23.88,8.0,11.94,0.657,0.187,29.2,13.36,14.17,27.53,25.38,21.74,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,456781,R,542881,L,field_out,False,False,37.0,0.382,4.0,10.81,3.0,8.11,0.9610000000000001,0.14700000000000002,18.31,7.83,21.08,28.92,25.3,7.69,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,677347,R,663362,R,strikeout,True,False,31.0,0.16,10.0,32.26,6.0,19.35,0.643,0.16,33.33,12.0,21.6,33.6,18.31,27.03,33.0,0.103,13.0,39.39,3.0,9.09,0.291,0.0,37.88,18.25,16.06,34.31,27.27,24.53,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,694384,L,663362,R,strikeout,True,False,167.0,0.216,30.0,17.96,10.0,5.99,0.5780000000000001,0.08499999999999999,15.52,6.64,22.38,29.01,26.17,14.57,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,650859,L,663362,R,field_out,False,False,132.0,0.275,19.0,14.39,8.0,6.06,0.726,0.125,18.88,10.15,12.1,22.25,33.06,13.97,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,135.0,0.306,32.0,23.7,11.0,8.15,0.872,0.198,19.31,8.38,19.74,28.12,24.63,21.62,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
746224,2024-06-04,2024,630105,L,542881,L,field_out,False,False,74.0,0.191,13.0,17.57,5.0,6.76,0.478,0.043999999999999984,14.89,7.0,14.67,21.67,19.86,14.29,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,88.0,0.143,17.0,19.32,10.0,11.36,0.5880000000000001,0.19500000000000003,24.34,11.31,14.68,25.99,26.01,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746224,2024-06-04,2024,673490,R,542881,L,double,False,False,68.0,0.217,9.0,13.24,7.0,10.29,0.716,0.19999999999999998,14.04,5.82,21.45,27.27,18.49,11.25,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,701538,L,542881,L,field_out,False,False,53.0,0.22,7.0,13.21,2.0,3.77,0.46499999999999997,0.0,21.05,11.24,15.73,26.97,30.77,15.22,,,,,,,,,,,,,,,88.0,0.143,17.0,19.32,10.0,11.36,0.5880000000000001,0.19500000000000003,24.34,11.31,14.68,25.99,26.01,20.73,140.0,0.265,26.0,18.57,20.0,14.29,0.868,0.2219999999999999,26.0,11.84,15.3,27.14,26.32,15.85
746224,2024-06-04,2024,640492,R,542881,L,walk,False,True,39.0,0.222,9.0,23.08,2.0,5.13,0.513,0.027999999999999997,29.47,19.18,7.53,26.71,51.25,16.67,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,218.0,0.219,33.0,15.14,22.0,10.09,0.6599999999999999,0.143,26.28,12.92,15.81,28.73,32.23,16.58,491.0,0.266,93.0,18.94,44.0,8.96,0.783,0.181,28.26,14.37,13.47,27.84,30.37,16.52
746224,2024-06-04,2024,444482,L,519326,R,field_out,False,False,18.0,0.188,7.0,38.89,1.0,5.56,0.423,0.0,39.02,22.86,11.43,34.29,50.0,24.0,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,31.0,0.143,5.0,16.13,3.0,9.68,0.44,0.07100000000000001,15.38,6.15,20.77,26.92,16.92,17.24,,,,,,,,,,,,,,
746224,2024-06-04,2024,621493,R,663362,R,field_out,False,False,200.0,0.239,46.0,23.0,20.0,10.0,0.767,0.21600000000000003,22.39,9.8,18.56,28.37,18.36,20.74,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,135.0,0.19,32.0,23.7,8.0,5.93,0.515,0.08800000000000002,23.11,10.92,16.76,27.68,20.72,18.93,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
746224,2024-06-04,2024,641432,L,670970,L,single,False,False,19.0,0.278,1.0,5.26,1.0,5.26,0.5940000000000001,0.0,12.9,6.56,14.75,21.31,34.48,7.69,10.0,0.0,5.0,50.0,1.0,10.0,0.1,0.0,31.58,13.33,13.33,26.67,32.14,29.41,37.0,0.125,16.0,43.24,3.0,8.11,0.345,0.031,36.62,17.22,17.88,35.1,27.94,28.57,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
