gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746224,2024-06-04,2024,681351,R,670970,L,field_out,False,False,46.0,0.186,13.0,28.26,3.0,6.52,0.588,0.16299999999999998,26.88,12.95,15.54,28.5,28.28,19.4,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,58.0,0.286,13.0,22.41,2.0,3.45,0.739,0.14300000000000002,31.09,17.45,13.21,30.66,39.05,20.63,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746224,2024-06-04,2024,607680,R,670970,L,field_out,False,False,46.0,0.405,8.0,17.39,3.0,6.52,1.171,0.30899999999999994,24.18,11.76,13.9,25.67,32.67,15.38,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,58.0,0.286,13.0,22.41,2.0,3.45,0.739,0.14300000000000002,31.09,17.45,13.21,30.66,39.05,20.63,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746224,2024-06-04,2024,595777,L,519326,R,double,False,False,169.0,0.333,26.0,15.38,22.0,13.02,0.921,0.15599999999999997,17.89,8.18,14.16,22.34,23.43,12.25,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,31.0,0.143,5.0,16.13,3.0,9.68,0.44,0.07100000000000001,15.38,6.15,20.77,26.92,16.92,17.24,,,,,,,,,,,,,,
746224,2024-06-04,2024,665487,R,519326,R,field_out,False,False,182.0,0.273,37.0,20.33,8.0,4.4,0.796,0.21499999999999997,26.87,14.71,11.93,26.63,32.45,24.67,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,65.0,0.19,16.0,24.62,2.0,3.08,0.517,0.11199999999999999,25.19,12.94,14.51,27.45,29.36,20.25,,,,,,,,,,,,,,
746224,2024-06-04,2024,592518,R,519326,R,intent_walk,False,True,168.0,0.268,36.0,21.43,10.0,5.95,0.6739999999999999,0.09499999999999997,25.55,12.72,14.29,27.0,27.78,20.57,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,65.0,0.19,16.0,24.62,2.0,3.08,0.517,0.11199999999999999,25.19,12.94,14.51,27.45,29.36,20.25,,,,,,,,,,,,,,
746224,2024-06-04,2024,456781,R,519326,R,field_out,False,False,20.0,0.353,3.0,15.0,1.0,5.0,0.862,0.059,10.0,3.75,23.75,27.5,16.22,12.0,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,65.0,0.19,16.0,24.62,2.0,3.08,0.517,0.11199999999999999,25.19,12.94,14.51,27.45,29.36,20.25,,,,,,,,,,,,,,
746224,2024-06-04,2024,630105,L,519326,R,field_out,False,False,174.0,0.275,28.0,16.09,15.0,8.62,0.857,0.241,17.65,8.18,16.93,25.11,23.67,13.15,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,31.0,0.143,5.0,16.13,3.0,9.68,0.44,0.07100000000000001,15.38,6.15,20.77,26.92,16.92,17.24,,,,,,,,,,,,,,
746224,2024-06-04,2024,666176,R,670970,L,double,False,False,42.0,0.3,9.0,21.43,2.0,4.76,1.183,0.55,34.69,18.89,8.89,27.78,31.96,15.52,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,58.0,0.286,13.0,22.41,2.0,3.45,0.739,0.14300000000000002,31.09,17.45,13.21,30.66,39.05,20.63,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746224,2024-06-04,2024,687263,R,670970,L,field_out,False,False,37.0,0.444,9.0,24.32,1.0,2.7,1.07,0.16699999999999998,26.19,15.07,11.64,26.71,38.24,17.31,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,58.0,0.286,13.0,22.41,2.0,3.45,0.739,0.14300000000000002,31.09,17.45,13.21,30.66,39.05,20.63,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
746224,2024-06-04,2024,641645,L,669093,R,sac_fly,False,False,59.0,0.264,12.0,20.34,5.0,8.47,0.6799999999999999,0.09399999999999997,23.15,10.82,17.32,28.14,26.36,17.65,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,24.0,0.0,14.0,58.33,0.0,0.0,0.0,0.0,38.46,21.28,15.96,37.23,39.02,42.42,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
746224,2024-06-04,2024,694384,L,669093,R,field_out,False,False,167.0,0.216,30.0,17.96,10.0,5.99,0.5780000000000001,0.08499999999999999,15.52,6.64,22.38,29.01,26.17,14.57,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,24.0,0.0,14.0,58.33,0.0,0.0,0.0,0.0,38.46,21.28,15.96,37.23,39.02,42.42,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
746224,2024-06-04,2024,673490,R,608032,R,strikeout,True,False,169.0,0.243,32.0,18.93,24.0,14.2,0.758,0.16000000000000003,18.22,6.53,24.31,30.83,18.05,13.73,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,35.0,0.265,8.0,22.86,0.0,0.0,0.786,0.264,25.76,13.28,20.31,33.59,29.63,21.05,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746224,2024-06-04,2024,701538,L,608032,R,field_out,False,False,146.0,0.294,23.0,15.75,9.0,6.16,0.7350000000000001,0.10300000000000004,17.83,9.62,13.96,23.58,36.6,13.61,,,,,,,,,,,,,,,37.0,0.235,10.0,27.03,3.0,8.11,0.679,0.14700000000000002,25.76,10.69,19.5,30.19,19.12,23.26,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746224,2024-06-04,2024,642180,L,608032,R,field_out,False,False,76.0,0.227,17.0,22.37,7.0,9.21,0.569,0.031,22.22,9.19,19.43,28.62,23.57,26.56,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,37.0,0.235,10.0,27.03,3.0,8.11,0.679,0.14700000000000002,25.76,10.69,19.5,30.19,19.12,23.26,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746630,2024-06-04,2024,672580,R,663474,R,strikeout,True,False,217.0,0.25,41.0,18.89,17.0,7.83,0.659,0.10199999999999998,19.83,8.51,21.14,29.65,20.6,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,677951,R,663474,R,strikeout,True,False,226.0,0.322,37.0,16.37,19.0,8.41,0.926,0.22300000000000003,24.54,12.12,13.36,25.48,28.54,16.02,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,686469,L,663474,R,field_out,False,False,188.0,0.226,27.0,14.36,20.0,10.64,0.744,0.20199999999999999,13.27,5.94,16.49,22.43,28.09,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,128.0,0.225,21.0,16.41,15.0,11.72,0.756,0.216,17.96,7.66,18.22,25.88,23.31,16.8,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746630,2024-06-04,2024,680757,L,607625,R,field_out,False,False,112.0,0.337,9.0,8.04,9.0,8.04,0.881,0.14799999999999996,7.43,3.08,22.99,26.07,18.09,7.69,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,665926,L,607625,R,field_out,False,False,171.0,0.265,27.0,15.79,11.0,6.43,0.6950000000000001,0.09899999999999998,25.62,14.16,11.87,26.03,36.7,13.2,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,608070,L,607625,R,field_out,False,False,175.0,0.242,19.0,10.86,12.0,6.86,0.806,0.267,13.88,6.76,14.21,20.97,30.42,8.84,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,521692,R,663474,R,walk,False,True,181.0,0.317,28.0,15.47,11.0,6.08,0.908,0.21300000000000002,22.6,13.32,8.73,22.05,45.01,12.73,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,676369,R,663474,R,strikeout,True,False,128.0,0.208,38.0,29.69,6.0,4.69,0.675,0.217,37.61,17.21,16.6,33.81,28.25,25.68,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,679845,R,663474,R,field_out,False,False,42.0,0.222,6.0,14.29,4.0,9.52,0.515,0.0,22.22,9.79,18.88,28.67,25.0,15.0,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,624428,L,663474,R,strikeout,True,False,116.0,0.21,19.0,16.38,14.0,12.07,0.599,0.07000000000000003,16.89,7.58,18.24,25.82,24.69,11.88,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,128.0,0.225,21.0,16.41,15.0,11.72,0.756,0.216,17.96,7.66,18.22,25.88,23.31,16.8,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746630,2024-06-04,2024,647304,L,607625,R,field_out,False,False,166.0,0.232,22.0,13.25,18.0,10.84,0.8180000000000001,0.261,20.74,10.6,9.4,20.0,31.25,14.77,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,681807,R,607625,R,field_out,False,False,69.0,0.305,13.0,18.84,6.0,8.7,0.866,0.16999999999999998,19.23,9.69,14.73,24.42,25.83,15.85,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,158.0,0.204,33.0,20.89,7.0,4.43,0.601,0.15,23.68,11.09,18.13,29.23,29.68,21.29,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746630,2024-06-04,2024,700932,L,607625,R,field_out,False,False,51.0,0.229,14.0,27.45,2.0,3.92,0.629,0.12499999999999997,23.71,10.9,18.48,29.38,23.0,21.54,,,,,,,,,,,,,,,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,592669,R,663474,R,home_run,False,False,112.0,0.178,24.0,21.43,11.0,9.82,0.546,0.10899999999999999,27.96,11.43,21.98,33.41,25.21,17.14,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,641658,R,663474,R,field_out,False,False,33.0,0.333,9.0,27.27,2.0,6.06,0.742,0.033999999999999975,17.46,8.46,21.54,30.0,26.79,19.15,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,672580,R,663474,R,single,False,False,217.0,0.25,41.0,18.89,17.0,7.83,0.659,0.10199999999999998,19.83,8.51,21.14,29.65,20.6,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,677951,R,663474,R,home_run,False,False,226.0,0.322,37.0,16.37,19.0,8.41,0.926,0.22300000000000003,24.54,12.12,13.36,25.48,28.54,16.02,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,686469,L,663474,R,field_out,False,False,188.0,0.226,27.0,14.36,20.0,10.64,0.744,0.20199999999999999,13.27,5.94,16.49,22.43,28.09,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,128.0,0.225,21.0,16.41,15.0,11.72,0.756,0.216,17.96,7.66,18.22,25.88,23.31,16.8,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746630,2024-06-04,2024,521692,R,663474,R,double,False,False,181.0,0.317,28.0,15.47,11.0,6.08,0.908,0.21300000000000002,22.6,13.32,8.73,22.05,45.01,12.73,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,676369,R,663474,R,walk,False,True,128.0,0.208,38.0,29.69,6.0,4.69,0.675,0.217,37.61,17.21,16.6,33.81,28.25,25.68,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,679845,R,663474,R,single,False,False,42.0,0.222,6.0,14.29,4.0,9.52,0.515,0.0,22.22,9.79,18.88,28.67,25.0,15.0,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,624428,L,663474,R,field_out,False,False,116.0,0.21,19.0,16.38,14.0,12.07,0.599,0.07000000000000003,16.89,7.58,18.24,25.82,24.69,11.88,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,128.0,0.225,21.0,16.41,15.0,11.72,0.756,0.216,17.96,7.66,18.22,25.88,23.31,16.8,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746630,2024-06-04,2024,686823,L,607625,R,strikeout,True,False,151.0,0.243,19.0,12.58,12.0,7.95,0.6930000000000001,0.139,19.01,10.25,11.39,21.63,34.09,15.08,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,671289,R,607625,R,strikeout,True,False,147.0,0.234,20.0,13.61,9.0,6.12,0.669,0.11799999999999997,16.26,7.59,18.79,26.38,29.12,15.15,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,158.0,0.204,33.0,20.89,7.0,4.43,0.601,0.15,23.68,11.09,18.13,29.23,29.68,21.29,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746630,2024-06-04,2024,682177,L,607625,R,field_out,False,False,2.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,40.0,40.0,0.0,0.0,,,,,,,,,,,,,,,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,592669,R,663474,R,field_out,False,False,112.0,0.178,24.0,21.43,11.0,9.82,0.546,0.10899999999999999,27.96,11.43,21.98,33.41,25.21,17.14,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,641658,R,663474,R,strikeout,True,False,33.0,0.333,9.0,27.27,2.0,6.06,0.742,0.033999999999999975,17.46,8.46,21.54,30.0,26.79,19.15,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,672580,R,663474,R,single,False,False,217.0,0.25,41.0,18.89,17.0,7.83,0.659,0.10199999999999998,19.83,8.51,21.14,29.65,20.6,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,677951,R,663474,R,home_run,False,False,226.0,0.322,37.0,16.37,19.0,8.41,0.926,0.22300000000000003,24.54,12.12,13.36,25.48,28.54,16.02,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,686469,L,663474,R,field_out,False,False,188.0,0.226,27.0,14.36,20.0,10.64,0.744,0.20199999999999999,13.27,5.94,16.49,22.43,28.09,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,128.0,0.225,21.0,16.41,15.0,11.72,0.756,0.216,17.96,7.66,18.22,25.88,23.31,16.8,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746630,2024-06-04,2024,680757,L,607625,R,double,False,False,112.0,0.337,9.0,8.04,9.0,8.04,0.881,0.14799999999999996,7.43,3.08,22.99,26.07,18.09,7.69,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,665926,L,607625,R,field_out,False,False,171.0,0.265,27.0,15.79,11.0,6.43,0.6950000000000001,0.09899999999999998,25.62,14.16,11.87,26.03,36.7,13.2,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,608070,L,607625,R,single,False,False,175.0,0.242,19.0,10.86,12.0,6.86,0.806,0.267,13.88,6.76,14.21,20.97,30.42,8.84,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,647304,L,607625,R,home_run,False,False,166.0,0.232,22.0,13.25,18.0,10.84,0.8180000000000001,0.261,20.74,10.6,9.4,20.0,31.25,14.77,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,681807,R,607625,R,field_out,False,False,69.0,0.305,13.0,18.84,6.0,8.7,0.866,0.16999999999999998,19.23,9.69,14.73,24.42,25.83,15.85,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,158.0,0.204,33.0,20.89,7.0,4.43,0.601,0.15,23.68,11.09,18.13,29.23,29.68,21.29,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746630,2024-06-04,2024,700932,L,607625,R,field_out,False,False,51.0,0.229,14.0,27.45,2.0,3.92,0.629,0.12499999999999997,23.71,10.9,18.48,29.38,23.0,21.54,,,,,,,,,,,,,,,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,521692,R,663474,R,strikeout,True,False,181.0,0.317,28.0,15.47,11.0,6.08,0.908,0.21300000000000002,22.6,13.32,8.73,22.05,45.01,12.73,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
