gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746630,2024-06-04,2024,676369,R,663474,R,field_out,False,False,128.0,0.208,38.0,29.69,6.0,4.69,0.675,0.217,37.61,17.21,16.6,33.81,28.25,25.68,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,679845,R,663474,R,single,False,False,42.0,0.222,6.0,14.29,4.0,9.52,0.515,0.0,22.22,9.79,18.88,28.67,25.0,15.0,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,624428,L,663474,R,strikeout,True,False,116.0,0.21,19.0,16.38,14.0,12.07,0.599,0.07000000000000003,16.89,7.58,18.24,25.82,24.69,11.88,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,128.0,0.225,21.0,16.41,15.0,11.72,0.756,0.216,17.96,7.66,18.22,25.88,23.31,16.8,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746630,2024-06-04,2024,686823,L,607625,R,single,False,False,151.0,0.243,19.0,12.58,12.0,7.95,0.6930000000000001,0.139,19.01,10.25,11.39,21.63,34.09,15.08,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,671289,R,607625,R,field_out,False,False,147.0,0.234,20.0,13.61,9.0,6.12,0.669,0.11799999999999997,16.26,7.59,18.79,26.38,29.12,15.15,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,158.0,0.204,33.0,20.89,7.0,4.43,0.601,0.15,23.68,11.09,18.13,29.23,29.68,21.29,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746630,2024-06-04,2024,682177,L,607625,R,walk,False,True,2.0,0.5,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,40.0,40.0,0.0,0.0,,,,,,,,,,,,,,,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,680757,L,607625,R,hit_by_pitch,False,False,112.0,0.337,9.0,8.04,9.0,8.04,0.881,0.14799999999999996,7.43,3.08,22.99,26.07,18.09,7.69,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,665926,L,607625,R,strikeout,True,False,171.0,0.265,27.0,15.79,11.0,6.43,0.6950000000000001,0.09899999999999998,25.62,14.16,11.87,26.03,36.7,13.2,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,608070,L,607625,R,strikeout,True,False,175.0,0.242,19.0,10.86,12.0,6.86,0.806,0.267,13.88,6.76,14.21,20.97,30.42,8.84,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,592669,R,663474,R,field_out,False,False,112.0,0.178,24.0,21.43,11.0,9.82,0.546,0.10899999999999999,27.96,11.43,21.98,33.41,25.21,17.14,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,641658,R,663474,R,single,False,False,33.0,0.333,9.0,27.27,2.0,6.06,0.742,0.033999999999999975,17.46,8.46,21.54,30.0,26.79,19.15,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,120.0,0.202,33.0,27.5,19.0,15.83,0.7,0.16199999999999998,28.1,12.47,16.07,28.54,24.8,23.08,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746630,2024-06-04,2024,672580,R,671922,R,grounded_into_double_play,False,False,217.0,0.25,41.0,18.89,17.0,7.83,0.659,0.10199999999999998,19.83,8.51,21.14,29.65,20.6,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,46.0,0.227,18.0,39.13,1.0,2.17,0.556,0.06799999999999998,31.91,16.67,19.44,36.11,31.94,30.51,,,,,,,,,,,,,,
746630,2024-06-04,2024,647304,L,607625,R,field_out,False,False,166.0,0.232,22.0,13.25,18.0,10.84,0.8180000000000001,0.261,20.74,10.6,9.4,20.0,31.25,14.77,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,681807,R,607625,R,field_out,False,False,69.0,0.305,13.0,18.84,6.0,8.7,0.866,0.16999999999999998,19.23,9.69,14.73,24.42,25.83,15.85,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,158.0,0.204,33.0,20.89,7.0,4.43,0.601,0.15,23.68,11.09,18.13,29.23,29.68,21.29,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746630,2024-06-04,2024,700932,L,607625,R,strikeout,True,False,51.0,0.229,14.0,27.45,2.0,3.92,0.629,0.12499999999999997,23.71,10.9,18.48,29.38,23.0,21.54,,,,,,,,,,,,,,,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,677951,R,671922,R,single,False,False,226.0,0.322,37.0,16.37,19.0,8.41,0.926,0.22300000000000003,24.54,12.12,13.36,25.48,28.54,16.02,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,46.0,0.227,18.0,39.13,1.0,2.17,0.556,0.06799999999999998,31.91,16.67,19.44,36.11,31.94,30.51,,,,,,,,,,,,,,
746630,2024-06-04,2024,686469,L,671922,R,field_out,False,False,188.0,0.226,27.0,14.36,20.0,10.64,0.744,0.20199999999999999,13.27,5.94,16.49,22.43,28.09,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,53.0,0.128,20.0,37.74,6.0,11.32,0.46,0.10600000000000001,28.75,10.6,27.19,37.79,20.0,30.65,,,,,,,,,,,,,,
746630,2024-06-04,2024,521692,R,671922,R,grounded_into_double_play,False,False,181.0,0.317,28.0,15.47,11.0,6.08,0.908,0.21300000000000002,22.6,13.32,8.73,22.05,45.01,12.73,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,46.0,0.227,18.0,39.13,1.0,2.17,0.556,0.06799999999999998,31.91,16.67,19.44,36.11,31.94,30.51,,,,,,,,,,,,,,
746630,2024-06-04,2024,686823,L,607625,R,single,False,False,151.0,0.243,19.0,12.58,12.0,7.95,0.6930000000000001,0.139,19.01,10.25,11.39,21.63,34.09,15.08,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,155.0,0.218,33.0,21.29,11.0,7.1,0.585,0.092,21.03,9.06,21.54,30.6,24.82,19.88,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746630,2024-06-04,2024,671289,R,607625,R,home_run,False,False,147.0,0.234,20.0,13.61,9.0,6.12,0.669,0.11799999999999997,16.26,7.59,18.79,26.38,29.12,15.15,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,158.0,0.204,33.0,20.89,7.0,4.43,0.601,0.15,23.68,11.09,18.13,29.23,29.68,21.29,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746630,2024-06-04,2024,682177,L,669674,L,single,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,66.67,33.33,16.67,50.0,33.33,25.0,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,11.11,16.67,27.78,16.67,0.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746630,2024-06-04,2024,680757,L,669674,L,force_out,False,False,43.0,0.425,4.0,9.3,3.0,6.98,0.99,0.10000000000000003,7.25,2.87,21.84,24.71,19.75,8.7,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,11.11,16.67,27.78,16.67,0.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746630,2024-06-04,2024,665926,L,669674,L,strikeout,True,False,69.0,0.302,8.0,11.59,0.0,0.0,0.7769999999999999,0.127,20.42,11.37,15.29,26.67,39.02,9.76,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,11.11,16.67,27.78,16.67,0.0,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746630,2024-06-04,2024,608070,R,669674,L,walk,False,True,79.0,0.338,9.0,11.39,7.0,8.86,1.012,0.282,19.59,9.76,15.82,25.59,35.17,12.33,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,9.0,0.0,4.0,44.44,0.0,0.0,0.0,0.0,38.89,18.42,26.32,44.74,38.89,30.77,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746630,2024-06-04,2024,647304,L,672582,L,walk,False,True,72.0,0.215,17.0,23.61,5.0,6.94,0.7589999999999999,0.262,27.59,13.62,14.47,28.09,37.5,30.91,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,35.0,0.242,12.0,34.29,0.0,0.0,0.499,0.0,17.24,7.09,26.24,33.33,25.86,27.91,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746630,2024-06-04,2024,681807,R,672582,L,field_error,False,False,71.0,0.417,13.0,18.31,18.0,25.35,1.4249999999999998,0.416,26.27,10.33,14.67,25.0,15.92,14.94,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,62.0,0.286,9.0,14.52,6.0,9.68,0.748,0.10700000000000004,13.13,5.18,19.92,25.1,13.39,14.52,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746630,2024-06-04,2024,700932,L,672582,L,field_out,False,False,14.0,0.214,5.0,35.71,0.0,0.0,0.571,0.143,34.48,17.54,21.05,38.6,41.38,25.0,,,,,,,,,,,,,,,35.0,0.242,12.0,34.29,0.0,0.0,0.499,0.0,17.24,7.09,26.24,33.33,25.86,27.91,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746630,2024-06-04,2024,676369,R,605130,R,field_out,False,False,128.0,0.208,38.0,29.69,6.0,4.69,0.675,0.217,37.61,17.21,16.6,33.81,28.25,25.68,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,62.0,0.315,17.0,27.42,7.0,11.29,0.887,0.185,37.93,17.67,16.06,33.73,35.0,23.61,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746630,2024-06-04,2024,679845,R,605130,R,field_out,False,False,42.0,0.222,6.0,14.29,4.0,9.52,0.515,0.0,22.22,9.79,18.88,28.67,25.0,15.0,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,62.0,0.315,17.0,27.42,7.0,11.29,0.887,0.185,37.93,17.67,16.06,33.73,35.0,23.61,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746630,2024-06-04,2024,624428,L,605130,R,strikeout,True,False,116.0,0.21,19.0,16.38,14.0,12.07,0.599,0.07000000000000003,16.89,7.58,18.24,25.82,24.69,11.88,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,44.0,0.135,16.0,36.36,5.0,11.36,0.46599999999999997,0.08099999999999999,36.99,14.06,21.35,35.42,27.52,29.63,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746630,2024-06-04,2024,686823,L,623433,R,field_out,False,False,151.0,0.243,19.0,12.58,12.0,7.95,0.6930000000000001,0.139,19.01,10.25,11.39,21.63,34.09,15.08,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,45.0,0.263,3.0,6.67,6.0,13.33,0.724,0.10499999999999998,20.9,8.81,15.72,24.53,20.24,10.34,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746630,2024-06-04,2024,671289,R,623433,R,strikeout,True,False,147.0,0.234,20.0,13.61,9.0,6.12,0.669,0.11799999999999997,16.26,7.59,18.79,26.38,29.12,15.15,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,54.0,0.34,10.0,18.52,6.0,11.11,1.022,0.25599999999999995,17.2,7.58,21.8,29.38,23.33,14.49,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746630,2024-06-04,2024,677587,L,623433,R,strikeout,True,False,129.0,0.241,19.0,14.73,18.0,13.95,0.6579999999999999,0.065,22.36,10.5,15.08,25.57,28.47,11.38,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,45.0,0.263,3.0,6.67,6.0,13.33,0.724,0.10499999999999998,20.9,8.81,15.72,24.53,20.24,10.34,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746630,2024-06-04,2024,592669,R,661403,R,field_out,False,False,112.0,0.178,24.0,21.43,11.0,9.82,0.546,0.10899999999999999,27.96,11.43,21.98,33.41,25.21,17.14,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,43.0,0.25,9.0,20.93,1.0,2.33,0.579,0.04999999999999999,26.26,14.61,10.67,25.28,30.34,13.85,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746630,2024-06-04,2024,641658,R,661403,R,strikeout,True,False,33.0,0.333,9.0,27.27,2.0,6.06,0.742,0.033999999999999975,17.46,8.46,21.54,30.0,26.79,19.15,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,43.0,0.25,9.0,20.93,1.0,2.33,0.579,0.04999999999999999,26.26,14.61,10.67,25.28,30.34,13.85,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746630,2024-06-04,2024,672580,R,661403,R,walk,False,True,217.0,0.25,41.0,18.89,17.0,7.83,0.659,0.10199999999999998,19.83,8.51,21.14,29.65,20.6,17.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,43.0,0.25,9.0,20.93,1.0,2.33,0.579,0.04999999999999999,26.26,14.61,10.67,25.28,30.34,13.85,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746630,2024-06-04,2024,677951,R,661403,R,strikeout,True,False,226.0,0.322,37.0,16.37,19.0,8.41,0.926,0.22300000000000003,24.54,12.12,13.36,25.48,28.54,16.02,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,43.0,0.25,9.0,20.93,1.0,2.33,0.579,0.04999999999999999,26.26,14.61,10.67,25.28,30.34,13.85,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746382,2024-06-04,2024,691026,R,434378,R,field_out,False,False,125.0,0.321,19.0,15.2,10.0,8.0,0.77,0.08300000000000002,17.32,7.95,18.89,26.84,27.39,13.01,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,676475,L,434378,R,home_run,False,False,129.0,0.306,20.0,15.5,5.0,3.88,0.8089999999999999,0.16999999999999998,19.47,11.14,12.23,23.36,34.51,15.62,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,502671,R,434378,R,field_out,False,False,183.0,0.212,64.0,34.97,16.0,8.74,0.6439999999999999,0.146,31.02,14.76,18.45,33.21,30.4,21.75,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,669357,L,434378,R,home_run,False,False,140.0,0.236,52.0,37.14,16.0,11.43,0.8280000000000001,0.268,40.49,19.76,14.26,34.02,31.13,26.94,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,571448,R,434378,R,field_out,False,False,187.0,0.275,36.0,19.25,15.0,8.02,0.726,0.11399999999999999,21.52,9.5,20.08,29.59,30.38,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,514888,R,502043,R,field_out,False,False,193.0,0.3,35.0,18.13,12.0,6.22,0.819,0.172,19.33,9.72,17.18,26.9,36.64,17.16,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,663656,L,502043,R,single,False,False,168.0,0.294,26.0,15.48,31.0,18.45,1.072,0.35300000000000004,18.98,7.4,15.36,22.76,14.82,13.89,436.0,0.275,64.0,14.68,58.0,13.3,0.859,0.2139999999999999,20.38,9.45,11.83,21.29,21.87,13.5,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746382,2024-06-04,2024,670541,L,502043,R,walk,False,True,166.0,0.264,24.0,14.46,19.0,11.45,0.862,0.243,19.06,8.59,16.69,25.28,30.47,14.2,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746382,2024-06-04,2024,608324,R,502043,R,force_out,False,False,167.0,0.252,30.0,17.96,14.0,8.38,0.761,0.198,14.63,6.56,19.85,26.41,23.68,15.08,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,676694,R,502043,R,force_out,False,False,116.0,0.311,26.0,22.41,7.0,6.03,0.841,0.16999999999999998,33.33,15.99,15.99,31.98,30.3,23.21,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,680977,L,434378,R,field_out,False,False,166.0,0.222,28.0,16.87,16.0,9.64,0.6799999999999999,0.13899999999999998,17.25,6.83,20.19,27.02,21.49,15.47,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,671056,R,434378,R,walk,False,True,103.0,0.283,25.0,24.27,9.0,8.74,0.72,0.08700000000000002,25.0,10.63,19.81,30.43,30.14,19.84,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,572761,L,434378,R,field_out,False,False,44.0,0.179,13.0,29.55,4.0,9.09,0.538,0.10299999999999998,32.1,14.29,16.48,30.77,22.73,27.08,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
