gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746382,2024-06-04,2024,672279,L,434378,R,strikeout,True,False,78.0,0.286,20.0,25.64,5.0,6.41,0.7190000000000001,0.10000000000000003,28.57,13.51,18.24,31.76,26.81,22.22,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,665161,R,502043,R,field_out,False,False,179.0,0.281,34.0,18.99,7.0,3.91,0.677,0.07199999999999995,25.0,13.09,14.76,27.85,35.77,16.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,572138,L,502043,R,strikeout,True,False,122.0,0.223,27.0,22.13,18.0,14.75,0.6950000000000001,0.13599999999999998,25.26,10.08,18.7,28.78,19.59,21.43,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746382,2024-06-04,2024,673237,R,502043,R,strikeout,True,False,152.0,0.231,26.0,17.11,5.0,3.29,0.5880000000000001,0.10500000000000001,21.97,12.62,11.3,23.92,43.14,17.22,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,691026,R,434378,R,field_out,False,False,125.0,0.321,19.0,15.2,10.0,8.0,0.77,0.08300000000000002,17.32,7.95,18.89,26.84,27.39,13.01,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,676475,L,434378,R,field_out,False,False,129.0,0.306,20.0,15.5,5.0,3.88,0.8089999999999999,0.16999999999999998,19.47,11.14,12.23,23.36,34.51,15.62,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,502671,R,434378,R,double,False,False,183.0,0.212,64.0,34.97,16.0,8.74,0.6439999999999999,0.146,31.02,14.76,18.45,33.21,30.4,21.75,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,669357,L,434378,R,walk,False,True,140.0,0.236,52.0,37.14,16.0,11.43,0.8280000000000001,0.268,40.49,19.76,14.26,34.02,31.13,26.94,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,571448,R,434378,R,single,False,False,187.0,0.275,36.0,19.25,15.0,8.02,0.726,0.11399999999999999,21.52,9.5,20.08,29.59,30.38,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,680977,L,434378,R,strikeout,True,False,166.0,0.222,28.0,16.87,16.0,9.64,0.6799999999999999,0.13899999999999998,17.25,6.83,20.19,27.02,21.49,15.47,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,676801,R,502043,R,field_out,False,False,79.0,0.197,25.0,31.65,6.0,7.59,0.505,0.04199999999999998,33.76,16.31,16.0,32.31,30.64,22.22,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,514888,R,502043,R,strikeout,True,False,193.0,0.3,35.0,18.13,12.0,6.22,0.819,0.172,19.33,9.72,17.18,26.9,36.64,17.16,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,643289,R,502043,R,walk,False,True,97.0,0.275,7.0,7.22,4.0,4.12,0.6719999999999999,0.08799999999999997,16.76,9.55,12.74,22.29,41.21,8.05,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,670541,L,502043,R,home_run,False,False,166.0,0.264,24.0,14.46,19.0,11.45,0.862,0.243,19.06,8.59,16.69,25.28,30.47,14.2,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746382,2024-06-04,2024,608324,R,502043,R,strikeout,True,False,167.0,0.252,30.0,17.96,14.0,8.38,0.761,0.198,14.63,6.56,19.85,26.41,23.68,15.08,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,671056,R,434378,R,single,False,False,103.0,0.283,25.0,24.27,9.0,8.74,0.72,0.08700000000000002,25.0,10.63,19.81,30.43,30.14,19.84,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,572761,L,434378,R,strikeout,True,False,44.0,0.179,13.0,29.55,4.0,9.09,0.538,0.10299999999999998,32.1,14.29,16.48,30.77,22.73,27.08,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,672279,L,434378,R,field_out,False,False,78.0,0.286,20.0,25.64,5.0,6.41,0.7190000000000001,0.10000000000000003,28.57,13.51,18.24,31.76,26.81,22.22,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,691026,R,434378,R,single,False,False,125.0,0.321,19.0,15.2,10.0,8.0,0.77,0.08300000000000002,17.32,7.95,18.89,26.84,27.39,13.01,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,676475,L,434378,R,field_out,False,False,129.0,0.306,20.0,15.5,5.0,3.88,0.8089999999999999,0.16999999999999998,19.47,11.14,12.23,23.36,34.51,15.62,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,676694,R,502043,R,strikeout,True,False,116.0,0.311,26.0,22.41,7.0,6.03,0.841,0.16999999999999998,33.33,15.99,15.99,31.98,30.3,23.21,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,665161,R,502043,R,field_out,False,False,179.0,0.281,34.0,18.99,7.0,3.91,0.677,0.07199999999999995,25.0,13.09,14.76,27.85,35.77,16.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,572138,L,502043,R,strikeout,True,False,122.0,0.223,27.0,22.13,18.0,14.75,0.6950000000000001,0.13599999999999998,25.26,10.08,18.7,28.78,19.59,21.43,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746382,2024-06-04,2024,502671,R,434378,R,strikeout,True,False,183.0,0.212,64.0,34.97,16.0,8.74,0.6439999999999999,0.146,31.02,14.76,18.45,33.21,30.4,21.75,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,669357,L,434378,R,home_run,False,False,140.0,0.236,52.0,37.14,16.0,11.43,0.8280000000000001,0.268,40.49,19.76,14.26,34.02,31.13,26.94,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,571448,R,434378,R,field_out,False,False,187.0,0.275,36.0,19.25,15.0,8.02,0.726,0.11399999999999999,21.52,9.5,20.08,29.59,30.38,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,112.0,0.272,24.0,21.43,6.0,5.36,0.751,0.15499999999999997,21.93,11.29,16.03,27.31,26.7,15.19,367.0,0.237,76.0,20.71,27.0,7.36,0.708,0.173,23.07,11.18,16.94,28.12,30.6,19.1
746382,2024-06-04,2024,680977,L,434378,R,field_out,False,False,166.0,0.222,28.0,16.87,16.0,9.64,0.6799999999999999,0.13899999999999998,17.25,6.83,20.19,27.02,21.49,15.47,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,106.0,0.183,24.0,22.64,11.0,10.38,0.6970000000000001,0.247,24.04,11.96,14.83,26.79,26.83,19.83,303.0,0.214,68.0,22.44,18.0,5.94,0.5840000000000001,0.106,21.84,11.08,14.86,25.94,30.9,17.89
746382,2024-06-04,2024,673237,R,502043,R,strikeout,True,False,152.0,0.231,26.0,17.11,5.0,3.29,0.5880000000000001,0.10500000000000001,21.97,12.62,11.3,23.92,43.14,17.22,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,676801,R,502043,R,field_out,False,False,79.0,0.197,25.0,31.65,6.0,7.59,0.505,0.04199999999999998,33.76,16.31,16.0,32.31,30.64,22.22,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,514888,R,502043,R,field_out,False,False,193.0,0.3,35.0,18.13,12.0,6.22,0.819,0.172,19.33,9.72,17.18,26.9,36.64,17.16,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,671056,R,656786,L,strikeout,True,False,47.0,0.238,8.0,17.02,3.0,6.38,0.631,0.09500000000000003,27.59,13.04,16.3,29.35,17.65,14.29,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,24.0,0.143,2.0,8.33,3.0,12.5,0.536,0.143,19.15,8.57,15.24,23.81,22.64,5.71,41.0,0.378,8.0,19.51,3.0,7.32,1.223,0.406,20.83,9.93,14.57,24.5,35.8,16.0
746382,2024-06-04,2024,572761,L,656786,L,field_out,False,False,11.0,0.222,3.0,27.27,1.0,9.09,0.586,0.0,20.0,7.69,21.15,28.85,19.23,15.79,18.0,0.286,3.0,16.67,3.0,16.67,0.96,0.285,15.62,5.56,23.33,28.89,20.0,8.82,21.0,0.333,1.0,4.76,1.0,4.76,0.714,0.0,14.29,6.67,18.67,25.33,22.58,5.0,28.0,0.208,7.0,25.0,1.0,3.57,0.696,0.167,25.0,12.5,20.19,32.69,29.55,21.21
746382,2024-06-04,2024,672279,L,656786,L,field_out,False,False,48.0,0.071,13.0,27.08,2.0,4.17,0.20400000000000001,0.0,25.25,13.89,18.33,32.22,33.8,18.06,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,21.0,0.333,1.0,4.76,1.0,4.76,0.714,0.0,14.29,6.67,18.67,25.33,22.58,5.0,28.0,0.208,7.0,25.0,1.0,3.57,0.696,0.167,25.0,12.5,20.19,32.69,29.55,21.21
746382,2024-06-04,2024,643289,R,502043,R,field_out,False,False,97.0,0.275,7.0,7.22,4.0,4.12,0.6719999999999999,0.08799999999999997,16.76,9.55,12.74,22.29,41.21,8.05,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,670541,L,502043,R,double,False,False,166.0,0.264,24.0,14.46,19.0,11.45,0.862,0.243,19.06,8.59,16.69,25.28,30.47,14.2,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746382,2024-06-04,2024,608324,R,502043,R,strikeout,True,False,167.0,0.252,30.0,17.96,14.0,8.38,0.761,0.198,14.63,6.56,19.85,26.41,23.68,15.08,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,676694,R,502043,R,single,False,False,116.0,0.311,26.0,22.41,7.0,6.03,0.841,0.16999999999999998,33.33,15.99,15.99,31.98,30.3,23.21,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,665161,R,502043,R,single,False,False,179.0,0.281,34.0,18.99,7.0,3.91,0.677,0.07199999999999995,25.0,13.09,14.76,27.85,35.77,16.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,136.0,0.208,31.0,22.79,10.0,7.35,0.545,0.07200000000000004,30.97,13.97,18.56,32.53,31.8,24.6,407.0,0.249,84.0,20.64,29.0,7.13,0.7010000000000001,0.146,29.66,13.56,17.04,30.6,29.49,20.14
746382,2024-06-04,2024,572138,L,502043,R,walk,False,True,122.0,0.223,27.0,22.13,18.0,14.75,0.6950000000000001,0.13599999999999998,25.26,10.08,18.7,28.78,19.59,21.43,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,157.0,0.246,29.0,18.47,18.0,11.46,0.8400000000000001,0.254,22.5,8.75,17.34,26.09,23.68,22.48,402.0,0.292,73.0,18.16,26.0,6.47,0.8180000000000001,0.188,21.2,9.58,16.26,25.84,26.03,18.09
746382,2024-06-04,2024,673237,R,552640,R,field_out,False,False,152.0,0.231,26.0,17.11,5.0,3.29,0.5880000000000001,0.10500000000000001,21.97,12.62,11.3,23.92,43.14,17.22,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,63.0,0.169,14.0,22.22,4.0,6.35,0.45899999999999996,0.06799999999999998,24.8,13.9,14.35,28.25,42.86,22.22,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746382,2024-06-04,2024,691026,R,661527,R,strikeout,True,False,125.0,0.321,19.0,15.2,10.0,8.0,0.77,0.08300000000000002,17.32,7.95,18.89,26.84,27.39,13.01,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,69.0,0.161,13.0,18.84,5.0,7.25,0.536,0.12899999999999998,27.56,13.36,17.56,30.92,32.06,15.29,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746382,2024-06-04,2024,676475,L,661527,R,field_out,False,False,129.0,0.306,20.0,15.5,5.0,3.88,0.8089999999999999,0.16999999999999998,19.47,11.14,12.23,23.36,34.51,15.62,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,55.0,0.208,3.0,5.45,7.0,12.73,0.642,0.12500000000000003,20.69,8.45,14.08,22.54,16.07,6.52,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746382,2024-06-04,2024,502671,R,661527,R,field_out,False,False,183.0,0.212,64.0,34.97,16.0,8.74,0.6439999999999999,0.146,31.02,14.76,18.45,33.21,30.4,21.75,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,69.0,0.161,13.0,18.84,5.0,7.25,0.536,0.12899999999999998,27.56,13.36,17.56,30.92,32.06,15.29,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746382,2024-06-04,2024,676801,R,552640,R,strikeout,True,False,79.0,0.197,25.0,31.65,6.0,7.59,0.505,0.04199999999999998,33.76,16.31,16.0,32.31,30.64,22.22,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,63.0,0.169,14.0,22.22,4.0,6.35,0.45899999999999996,0.06799999999999998,24.8,13.9,14.35,28.25,42.86,22.22,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746382,2024-06-04,2024,514888,R,552640,R,field_out,False,False,193.0,0.3,35.0,18.13,12.0,6.22,0.819,0.172,19.33,9.72,17.18,26.9,36.64,17.16,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,63.0,0.169,14.0,22.22,4.0,6.35,0.45899999999999996,0.06799999999999998,24.8,13.9,14.35,28.25,42.86,22.22,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746382,2024-06-04,2024,643289,R,552640,R,field_error,False,False,97.0,0.275,7.0,7.22,4.0,4.12,0.6719999999999999,0.08799999999999997,16.76,9.55,12.74,22.29,41.21,8.05,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,63.0,0.169,14.0,22.22,4.0,6.35,0.45899999999999996,0.06799999999999998,24.8,13.9,14.35,28.25,42.86,22.22,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746382,2024-06-04,2024,670541,L,668941,L,strikeout,True,False,94.0,0.326,20.0,21.28,6.0,6.38,0.849,0.15099999999999997,22.75,11.41,14.11,25.53,37.02,25.0,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,39.0,0.162,14.0,35.9,2.0,5.13,0.367,0.0,35.71,14.97,22.16,37.13,28.05,24.14,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
746382,2024-06-04,2024,669357,L,606160,R,strikeout,True,False,140.0,0.236,52.0,37.14,16.0,11.43,0.8280000000000001,0.268,40.49,19.76,14.26,34.02,31.13,26.94,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,53.0,0.208,8.0,15.09,5.0,9.43,0.741,0.25,20.39,9.68,13.82,23.5,30.4,11.43,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
