gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746382,2024-06-04,2024,571448,R,606160,R,strikeout,True,False,187.0,0.275,36.0,19.25,15.0,8.02,0.726,0.11399999999999999,21.52,9.5,20.08,29.59,30.38,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,49.0,0.19,10.0,20.41,4.0,8.16,0.592,0.09599999999999997,16.67,7.62,15.24,22.86,26.5,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746382,2024-06-04,2024,680977,L,606160,R,walk,False,True,166.0,0.222,28.0,16.87,16.0,9.64,0.6799999999999999,0.13899999999999998,17.25,6.83,20.19,27.02,21.49,15.47,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,53.0,0.208,8.0,15.09,5.0,9.43,0.741,0.25,20.39,9.68,13.82,23.5,30.4,11.43,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746382,2024-06-04,2024,671056,R,606160,R,single,False,False,103.0,0.283,25.0,24.27,9.0,8.74,0.72,0.08700000000000002,25.0,10.63,19.81,30.43,30.14,19.84,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,49.0,0.19,10.0,20.41,4.0,8.16,0.592,0.09599999999999997,16.67,7.62,15.24,22.86,26.5,14.49,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746382,2024-06-04,2024,572761,L,606160,R,field_out,False,False,44.0,0.179,13.0,29.55,4.0,9.09,0.538,0.10299999999999998,32.1,14.29,16.48,30.77,22.73,27.08,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,53.0,0.208,8.0,15.09,5.0,9.43,0.741,0.25,20.39,9.68,13.82,23.5,30.4,11.43,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746382,2024-06-04,2024,608324,R,668941,L,home_run,False,False,81.0,0.184,5.0,6.17,5.0,6.17,0.5509999999999999,0.132,7.03,3.04,22.64,25.68,24.66,6.02,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,77.0,0.229,16.0,20.78,2.0,2.6,0.681,0.18499999999999997,24.48,12.15,18.4,30.56,30.83,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746382,2024-06-04,2024,676694,R,668941,L,single,False,False,48.0,0.2,6.0,12.5,6.0,12.5,0.758,0.22499999999999998,26.92,12.0,17.14,29.14,25.26,13.04,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,77.0,0.229,16.0,20.78,2.0,2.6,0.681,0.18499999999999997,24.48,12.15,18.4,30.56,30.83,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746382,2024-06-04,2024,665161,R,668941,L,sac_bunt,False,False,68.0,0.333,7.0,10.29,1.0,1.47,0.8880000000000001,0.21200000000000002,21.21,12.5,13.39,25.89,40.74,11.29,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,77.0,0.229,16.0,20.78,2.0,2.6,0.681,0.18499999999999997,24.48,12.15,18.4,30.56,30.83,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746382,2024-06-04,2024,547989,R,668941,L,strikeout,True,False,28.0,0.08,5.0,17.86,2.0,7.14,0.299,0.039999999999999994,29.31,14.17,13.33,27.5,26.56,13.89,179.0,0.235,36.0,20.11,15.0,8.38,0.74,0.209,19.78,9.63,17.94,27.57,34.21,14.69,77.0,0.229,16.0,20.78,2.0,2.6,0.681,0.18499999999999997,24.48,12.15,18.4,30.56,30.83,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746382,2024-06-04,2024,673237,R,668941,L,home_run,False,False,58.0,0.296,7.0,12.07,3.0,5.17,0.808,0.16700000000000004,20.61,12.27,8.64,20.91,37.72,9.72,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,77.0,0.229,16.0,20.78,2.0,2.6,0.681,0.18499999999999997,24.48,12.15,18.4,30.56,30.83,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746382,2024-06-04,2024,676801,R,668941,L,field_error,False,False,27.0,0.208,5.0,18.52,3.0,11.11,0.504,0.0,21.15,11.34,13.4,24.74,31.91,19.23,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,77.0,0.229,16.0,20.78,2.0,2.6,0.681,0.18499999999999997,24.48,12.15,18.4,30.56,30.83,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746382,2024-06-04,2024,514888,R,702795,R,double,False,False,193.0,0.3,35.0,18.13,12.0,6.22,0.819,0.172,19.33,9.72,17.18,26.9,36.64,17.16,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,5.0,0.4,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,14.29,6.25,25.0,31.25,33.33,0.0,,,,,,,,,,,,,,
746382,2024-06-04,2024,643289,R,702795,R,field_out,False,False,97.0,0.275,7.0,7.22,4.0,4.12,0.6719999999999999,0.08799999999999997,16.76,9.55,12.74,22.29,41.21,8.05,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,5.0,0.4,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,14.29,6.25,25.0,31.25,33.33,0.0,,,,,,,,,,,,,,
746382,2024-06-04,2024,665877,R,623352,L,field_out,False,False,17.0,0.188,2.0,11.76,1.0,5.88,0.423,0.0,8.82,4.11,17.81,21.92,28.12,8.0,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,88.0,0.212,33.0,37.5,8.0,9.09,0.622,0.12600000000000003,37.37,19.22,13.51,32.73,31.66,24.63,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746382,2024-06-04,2024,691026,R,623352,L,strikeout,True,False,68.0,0.254,14.0,20.59,5.0,7.35,0.753,0.19,15.33,7.29,18.06,25.35,32.59,17.5,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,88.0,0.212,33.0,37.5,8.0,9.09,0.622,0.12600000000000003,37.37,19.22,13.51,32.73,31.66,24.63,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746382,2024-06-04,2024,676475,L,623352,L,field_out,False,False,49.0,0.174,5.0,10.2,2.0,4.08,0.512,0.13,20.59,11.8,10.11,21.91,34.12,10.42,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,23.0,0.1,12.0,52.17,2.0,8.7,0.374,0.1,45.1,23.23,14.14,37.37,35.29,37.5,47.0,0.231,16.0,34.04,6.0,12.77,0.589,0.0249999999999999,40.59,21.13,11.34,32.47,38.1,28.07
745009,2024-06-04,2024,672761,L,543135,R,field_out,False,False,118.0,0.238,24.0,20.34,11.0,9.32,0.727,0.181,19.07,8.42,18.89,27.31,24.9,15.48,,,,,,,,,,,,,,,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,682985,L,543135,R,strikeout,True,False,199.0,0.269,53.0,26.63,29.0,14.57,0.864,0.21599999999999997,29.82,12.16,17.57,29.73,21.11,23.14,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,592192,R,543135,R,field_out,False,False,176.0,0.24,36.0,20.45,19.0,10.8,0.71,0.127,21.66,8.44,23.07,31.5,20.55,17.48,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,543760,R,669373,L,home_run,False,False,84.0,0.346,13.0,15.48,6.0,7.14,0.996,0.257,18.79,8.97,15.38,24.36,24.2,16.88,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,608369,L,669373,L,field_out,False,False,83.0,0.244,25.0,30.12,1.0,1.2,0.631,0.134,27.85,15.55,12.01,27.56,30.16,36.23,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
745009,2024-06-04,2024,543257,R,669373,L,field_out,False,False,50.0,0.282,8.0,16.0,10.0,20.0,0.7789999999999999,0.07700000000000001,19.44,6.64,24.17,30.81,20.35,13.11,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,666969,R,669373,L,field_out,False,False,77.0,0.279,22.0,28.57,5.0,6.49,0.8400000000000001,0.236,27.67,16.67,9.47,26.14,36.36,28.95,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,570482,R,543135,R,strikeout,True,False,85.0,0.312,10.0,11.76,3.0,3.53,0.779,0.126,20.0,10.07,18.12,28.19,33.79,14.29,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,690993,L,543135,R,field_out,False,False,165.0,0.224,28.0,16.97,11.0,6.67,0.5820000000000001,0.07899999999999999,23.1,10.95,16.18,27.12,31.55,18.06,,,,,,,,,,,,,,,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,669234,R,543135,R,field_out,False,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,83.33,50.0,10.0,60.0,25.0,100.0,,,,,,,,,,,,,,,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,641680,R,669373,L,strikeout,True,False,63.0,0.241,8.0,12.7,4.0,6.35,0.6479999999999999,0.121,15.87,9.48,10.43,19.91,30.61,13.79,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,694671,R,669373,L,single,False,False,39.0,0.229,12.0,30.77,3.0,7.69,0.711,0.19999999999999998,30.99,12.79,20.35,33.14,24.14,21.43,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,669701,L,669373,L,field_out,False,False,53.0,0.298,15.0,28.3,3.0,5.66,0.739,0.064,25.81,12.57,17.28,29.84,26.74,24.19,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
745009,2024-06-04,2024,677649,R,669373,L,field_out,False,False,56.0,0.235,13.0,23.21,5.0,8.93,0.579,0.040000000000000036,22.94,12.5,14.0,26.5,38.0,24.07,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,668731,L,543135,R,strikeout,True,False,18.0,0.188,6.0,33.33,1.0,5.56,0.722,0.312,30.77,18.46,10.77,29.23,45.95,28.57,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,595879,R,543135,R,strikeout,True,False,141.0,0.18,33.0,23.4,4.0,2.84,0.44699999999999995,0.061,30.15,16.19,16.39,32.58,47.16,22.45,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,668670,R,543135,R,home_run,False,False,86.0,0.247,28.0,32.56,3.0,3.49,0.723,0.185,32.17,14.42,20.06,34.48,23.38,31.11,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,672761,L,543135,R,field_out,False,False,118.0,0.238,24.0,20.34,11.0,9.32,0.727,0.181,19.07,8.42,18.89,27.31,24.9,15.48,,,,,,,,,,,,,,,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,665750,R,669373,L,field_out,False,False,70.0,0.21,15.0,21.43,7.0,10.0,0.58,0.07999999999999999,30.17,13.16,15.04,28.2,21.68,22.39,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,543760,R,669373,L,single,False,False,84.0,0.346,13.0,15.48,6.0,7.14,0.996,0.257,18.79,8.97,15.38,24.36,24.2,16.88,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,608369,L,669373,L,single,False,False,83.0,0.244,25.0,30.12,1.0,1.2,0.631,0.134,27.85,15.55,12.01,27.56,30.16,36.23,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
745009,2024-06-04,2024,543257,R,669373,L,grounded_into_double_play,False,False,50.0,0.282,8.0,16.0,10.0,20.0,0.7789999999999999,0.07700000000000001,19.44,6.64,24.17,30.81,20.35,13.11,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,682985,L,543135,R,strikeout,True,False,199.0,0.269,53.0,26.63,29.0,14.57,0.864,0.21599999999999997,29.82,12.16,17.57,29.73,21.11,23.14,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,592192,R,543135,R,strikeout,True,False,176.0,0.24,36.0,20.45,19.0,10.8,0.71,0.127,21.66,8.44,23.07,31.5,20.55,17.48,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,570482,R,543135,R,single,False,False,85.0,0.312,10.0,11.76,3.0,3.53,0.779,0.126,20.0,10.07,18.12,28.19,33.79,14.29,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,690993,L,543135,R,field_out,False,False,165.0,0.224,28.0,16.97,11.0,6.67,0.5820000000000001,0.07899999999999999,23.1,10.95,16.18,27.12,31.55,18.06,,,,,,,,,,,,,,,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,666969,R,669373,L,strikeout,True,False,77.0,0.279,22.0,28.57,5.0,6.49,0.8400000000000001,0.236,27.67,16.67,9.47,26.14,36.36,28.95,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,641680,R,669373,L,field_out,False,False,63.0,0.241,8.0,12.7,4.0,6.35,0.6479999999999999,0.121,15.87,9.48,10.43,19.91,30.61,13.79,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,694671,R,669373,L,triple,False,False,39.0,0.229,12.0,30.77,3.0,7.69,0.711,0.19999999999999998,30.99,12.79,20.35,33.14,24.14,21.43,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,669701,L,669373,L,field_out,False,False,53.0,0.298,15.0,28.3,3.0,5.66,0.739,0.064,25.81,12.57,17.28,29.84,26.74,24.19,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
745009,2024-06-04,2024,669234,R,543135,R,strikeout,True,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,83.33,50.0,10.0,60.0,25.0,100.0,,,,,,,,,,,,,,,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,668731,L,543135,R,field_out,False,False,18.0,0.188,6.0,33.33,1.0,5.56,0.722,0.312,30.77,18.46,10.77,29.23,45.95,28.57,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,595879,R,543135,R,field_out,False,False,141.0,0.18,33.0,23.4,4.0,2.84,0.44699999999999995,0.061,30.15,16.19,16.39,32.58,47.16,22.45,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,677649,R,669373,L,field_out,False,False,56.0,0.235,13.0,23.21,5.0,8.93,0.579,0.040000000000000036,22.94,12.5,14.0,26.5,38.0,24.07,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,665750,R,669373,L,strikeout,True,False,70.0,0.21,15.0,21.43,7.0,10.0,0.58,0.07999999999999999,30.17,13.16,15.04,28.2,21.68,22.39,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,543760,R,669373,L,walk,False,True,84.0,0.346,13.0,15.48,6.0,7.14,0.996,0.257,18.79,8.97,15.38,24.36,24.2,16.88,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,608369,L,669373,L,single,False,False,83.0,0.244,25.0,30.12,1.0,1.2,0.631,0.134,27.85,15.55,12.01,27.56,30.16,36.23,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
