gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745009,2024-06-04,2024,543257,R,669373,L,strikeout,True,False,50.0,0.282,8.0,16.0,10.0,20.0,0.7789999999999999,0.07700000000000001,19.44,6.64,24.17,30.81,20.35,13.11,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,668670,R,543135,R,field_out,False,False,86.0,0.247,28.0,32.56,3.0,3.49,0.723,0.185,32.17,14.42,20.06,34.48,23.38,31.11,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,115.0,0.235,24.0,20.87,12.0,10.43,0.748,0.183,30.32,14.89,14.67,29.56,30.58,17.27,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745009,2024-06-04,2024,672761,L,543135,R,field_out,False,False,118.0,0.238,24.0,20.34,11.0,9.32,0.727,0.181,19.07,8.42,18.89,27.31,24.9,15.48,,,,,,,,,,,,,,,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,682985,L,543135,R,double,False,False,199.0,0.269,53.0,26.63,29.0,14.57,0.864,0.21599999999999997,29.82,12.16,17.57,29.73,21.11,23.14,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,87.0,0.177,29.0,33.33,7.0,8.05,0.519,0.10100000000000003,31.45,15.38,18.77,34.15,33.33,31.52,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745009,2024-06-04,2024,592192,R,600917,R,field_out,False,False,176.0,0.24,36.0,20.45,19.0,10.8,0.71,0.127,21.66,8.44,23.07,31.5,20.55,17.48,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,74.0,0.169,27.0,36.49,7.0,9.46,0.5980000000000001,0.169,40.38,19.27,13.76,33.03,26.74,24.32,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745009,2024-06-04,2024,666969,R,669373,L,single,False,False,77.0,0.279,22.0,28.57,5.0,6.49,0.8400000000000001,0.236,27.67,16.67,9.47,26.14,36.36,28.95,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,641680,R,669373,L,walk,False,True,63.0,0.241,8.0,12.7,4.0,6.35,0.6479999999999999,0.121,15.87,9.48,10.43,19.91,30.61,13.79,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,694671,R,669373,L,strikeout,True,False,39.0,0.229,12.0,30.77,3.0,7.69,0.711,0.19999999999999998,30.99,12.79,20.35,33.14,24.14,21.43,,,,,,,,,,,,,,,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,669701,L,669373,L,strikeout,True,False,53.0,0.298,15.0,28.3,3.0,5.66,0.739,0.064,25.81,12.57,17.28,29.84,26.74,24.19,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,48.0,0.182,14.0,29.17,3.0,6.25,0.432,0.0,28.92,14.2,20.71,34.91,36.84,28.0,42.0,0.125,4.0,9.52,2.0,4.76,0.367,0.075,15.62,7.94,17.46,25.4,22.45,17.39
745009,2024-06-04,2024,677649,R,669373,L,field_out,False,False,56.0,0.235,13.0,23.21,5.0,8.93,0.579,0.040000000000000036,22.94,12.5,14.0,26.5,38.0,24.07,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,235.0,0.193,72.0,30.64,10.0,4.26,0.54,0.121,31.16,16.19,17.83,34.03,31.11,24.66,268.0,0.21,98.0,36.57,12.0,4.48,0.567,0.103,33.05,17.57,16.29,33.85,34.51,25.72
745009,2024-06-04,2024,570482,R,600917,R,field_out,False,False,85.0,0.312,10.0,11.76,3.0,3.53,0.779,0.126,20.0,10.07,18.12,28.19,33.79,14.29,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,74.0,0.169,27.0,36.49,7.0,9.46,0.5980000000000001,0.169,40.38,19.27,13.76,33.03,26.74,24.32,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745009,2024-06-04,2024,690993,L,600917,R,field_out,False,False,165.0,0.224,28.0,16.97,11.0,6.67,0.5820000000000001,0.07899999999999999,23.1,10.95,16.18,27.12,31.55,18.06,,,,,,,,,,,,,,,44.0,0.188,9.0,20.45,11.0,25.0,0.659,0.062,28.17,11.05,15.47,26.52,19.23,16.67,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745009,2024-06-04,2024,669234,R,600917,R,strikeout,True,False,3.0,0.0,2.0,66.67,0.0,0.0,0.0,0.0,83.33,50.0,10.0,60.0,25.0,100.0,,,,,,,,,,,,,,,74.0,0.169,27.0,36.49,7.0,9.46,0.5980000000000001,0.169,40.38,19.27,13.76,33.03,26.74,24.32,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745009,2024-06-04,2024,665750,L,689225,R,strikeout,True,False,146.0,0.256,24.0,16.44,13.0,8.9,0.728,0.15000000000000002,21.76,10.65,15.7,26.36,30.4,16.22,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
745009,2024-06-04,2024,543760,R,689225,R,strikeout,True,False,186.0,0.225,27.0,14.52,16.0,8.6,0.663,0.148,21.78,11.31,12.9,24.2,25.55,17.76,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,24.0,0.227,3.0,12.5,2.0,8.33,0.565,0.04600000000000001,20.0,9.41,18.82,28.24,34.88,13.64,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
745009,2024-06-04,2024,608369,L,689225,R,strikeout,True,False,161.0,0.29,18.0,11.18,28.0,17.39,0.958,0.25200000000000006,19.03,9.17,7.91,17.09,22.55,14.75,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
745009,2024-06-04,2024,668731,L,600917,R,field_out,False,False,18.0,0.188,6.0,33.33,1.0,5.56,0.722,0.312,30.77,18.46,10.77,29.23,45.95,28.57,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,44.0,0.188,9.0,20.45,11.0,25.0,0.659,0.062,28.17,11.05,15.47,26.52,19.23,16.67,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745009,2024-06-04,2024,595879,R,600917,R,strikeout,True,False,141.0,0.18,33.0,23.4,4.0,2.84,0.44699999999999995,0.061,30.15,16.19,16.39,32.58,47.16,22.45,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,74.0,0.169,27.0,36.49,7.0,9.46,0.5980000000000001,0.169,40.38,19.27,13.76,33.03,26.74,24.32,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745009,2024-06-04,2024,668670,R,600917,R,home_run,False,False,86.0,0.247,28.0,32.56,3.0,3.49,0.723,0.185,32.17,14.42,20.06,34.48,23.38,31.11,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,74.0,0.169,27.0,36.49,7.0,9.46,0.5980000000000001,0.169,40.38,19.27,13.76,33.03,26.74,24.32,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745009,2024-06-04,2024,672761,L,600917,R,strikeout,True,False,118.0,0.238,24.0,20.34,11.0,9.32,0.727,0.181,19.07,8.42,18.89,27.31,24.9,15.48,,,,,,,,,,,,,,,44.0,0.188,9.0,20.45,11.0,25.0,0.659,0.062,28.17,11.05,15.47,26.52,19.23,16.67,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745009,2024-06-04,2024,663993,L,689225,R,field_out,False,False,102.0,0.259,20.0,19.61,15.0,14.71,0.738,0.10599999999999998,14.37,5.49,19.68,25.17,25.21,15.15,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
745009,2024-06-04,2024,666969,R,689225,R,field_out,False,False,162.0,0.209,43.0,26.54,10.0,6.17,0.6970000000000001,0.223,35.74,18.69,11.15,29.84,35.13,25.44,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,24.0,0.227,3.0,12.5,2.0,8.33,0.565,0.04600000000000001,20.0,9.41,18.82,28.24,34.88,13.64,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
745009,2024-06-04,2024,641680,L,689225,R,field_out,False,False,142.0,0.241,29.0,20.42,8.0,5.63,0.627,0.09700000000000003,20.59,10.43,13.78,24.21,31.88,20.57,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
745009,2024-06-04,2024,682985,L,642546,R,field_out,False,False,199.0,0.269,53.0,26.63,29.0,14.57,0.864,0.21599999999999997,29.82,12.16,17.57,29.73,21.11,23.14,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,34.0,0.214,6.0,17.65,6.0,17.65,0.71,0.143,28.81,13.28,14.84,28.12,30.26,15.79,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
745009,2024-06-04,2024,592192,R,642546,R,field_out,False,False,176.0,0.24,36.0,20.45,19.0,10.8,0.71,0.127,21.66,8.44,23.07,31.5,20.55,17.48,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,44.0,0.2,9.0,20.45,9.0,20.45,0.6779999999999999,0.11399999999999999,33.72,14.87,13.85,28.72,27.19,13.43,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745009,2024-06-04,2024,570482,R,642546,R,field_out,False,False,85.0,0.312,10.0,11.76,3.0,3.53,0.779,0.126,20.0,10.07,18.12,28.19,33.79,14.29,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,44.0,0.2,9.0,20.45,9.0,20.45,0.6779999999999999,0.11399999999999999,33.72,14.87,13.85,28.72,27.19,13.43,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
745009,2024-06-04,2024,694671,R,689225,R,field_out,False,False,113.0,0.231,23.0,20.35,8.0,7.08,0.552,0.028999999999999998,18.66,8.19,19.54,27.73,23.58,14.94,,,,,,,,,,,,,,,24.0,0.227,3.0,12.5,2.0,8.33,0.565,0.04600000000000001,20.0,9.41,18.82,28.24,34.88,13.64,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
745009,2024-06-04,2024,669701,L,689225,R,strikeout,True,False,158.0,0.275,26.0,16.46,14.0,8.86,0.802,0.15999999999999998,18.6,8.73,18.45,27.18,24.22,13.47,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
745009,2024-06-04,2024,677649,R,689225,R,double,False,False,68.0,0.297,14.0,20.59,3.0,4.41,0.7130000000000001,0.07800000000000001,21.53,11.52,12.27,23.79,35.86,13.46,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,24.0,0.227,3.0,12.5,2.0,8.33,0.565,0.04600000000000001,20.0,9.41,18.82,28.24,34.88,13.64,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
745009,2024-06-04,2024,665750,L,689225,R,field_out,False,False,146.0,0.256,24.0,16.44,13.0,8.9,0.728,0.15000000000000002,21.76,10.65,15.7,26.36,30.4,16.22,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746548,2024-06-04,2024,670770,L,663372,R,field_out,False,False,34.0,0.156,7.0,20.59,2.0,5.88,0.487,0.12500000000000003,20.75,9.02,19.67,28.69,24.56,22.58,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,682829,L,663372,R,field_out,False,False,161.0,0.236,57.0,35.4,17.0,10.56,0.7889999999999999,0.236,33.72,13.81,20.79,34.6,25.08,32.18,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,600869,L,663372,R,field_out,False,False,144.0,0.226,40.0,27.78,8.0,5.56,0.724,0.225,29.12,15.31,14.21,29.52,36.36,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,678662,R,671096,L,strikeout,True,False,74.0,0.265,23.0,31.08,5.0,6.76,0.752,0.176,36.78,22.38,9.44,31.82,38.85,25.56,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,663898,R,671096,L,double,False,False,49.0,0.319,6.0,12.24,2.0,4.08,0.858,0.192,20.0,9.95,14.14,24.08,28.0,10.53,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,553869,R,671096,L,strikeout,True,False,59.0,0.291,8.0,13.56,2.0,3.39,0.728,0.127,24.64,13.65,8.84,22.49,37.31,8.6,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,660707,R,671096,L,single,False,False,54.0,0.188,10.0,18.52,5.0,9.26,0.447,0.0,28.45,15.57,13.21,28.77,45.24,13.89,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,686668,R,671096,L,double,False,False,53.0,0.271,10.0,18.87,5.0,9.43,0.694,0.08299999999999996,26.73,14.06,9.38,23.44,24.21,19.61,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,607732,R,671096,L,strikeout,True,False,26.0,0.409,5.0,19.23,3.0,11.54,1.235,0.36400000000000005,39.47,17.44,19.77,37.21,20.0,35.71,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,668715,R,663372,R,single,False,False,167.0,0.255,31.0,18.56,20.0,11.98,0.753,0.14500000000000002,21.17,9.23,18.18,27.41,25.0,12.97,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746548,2024-06-04,2024,641584,L,663372,R,single,False,False,118.0,0.292,27.0,22.88,9.0,7.63,0.715,0.07600000000000001,21.09,12.16,9.23,21.4,28.79,18.12,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,663886,R,663372,R,grounded_into_double_play,False,False,113.0,0.255,25.0,22.12,8.0,7.08,0.7210000000000001,0.14700000000000002,22.91,10.28,19.05,29.32,27.08,21.82,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746548,2024-06-04,2024,605361,L,663372,R,strikeout,True,False,93.0,0.198,23.0,24.73,4.0,4.3,0.5860000000000001,0.135,28.32,13.46,18.13,31.59,28.25,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,656248,R,671096,L,field_out,False,False,28.0,0.217,9.0,32.14,4.0,14.29,0.669,0.13099999999999998,31.37,13.56,18.64,32.2,28.12,25.0,14.0,0.545,3.0,21.43,3.0,21.43,1.916,0.7279999999999999,20.0,8.47,15.25,23.73,27.78,15.0,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,696100,R,671096,L,field_out,False,False,19.0,0.333,4.0,21.05,0.0,0.0,1.201,0.49999999999999994,22.86,11.43,20.0,31.43,32.43,18.18,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,676701,R,671096,L,field_out,False,False,18.0,0.111,4.0,22.22,0.0,0.0,0.222,0.0,27.27,17.65,13.73,31.37,50.0,30.77,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,663697,R,663372,R,strikeout,True,False,147.0,0.216,35.0,23.81,20.0,13.61,0.623,0.07999999999999999,18.78,6.64,21.45,28.09,15.36,18.92,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746548,2024-06-04,2024,666181,L,663372,R,single,False,False,151.0,0.239,62.0,41.06,17.0,11.26,0.8180000000000001,0.254,38.08,18.25,14.44,32.7,21.0,29.67,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,670770,L,663372,R,field_out,False,False,34.0,0.156,7.0,20.59,2.0,5.88,0.487,0.12500000000000003,20.75,9.02,19.67,28.69,24.56,22.58,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,682829,L,663372,R,double,False,False,161.0,0.236,57.0,35.4,17.0,10.56,0.7889999999999999,0.236,33.72,13.81,20.79,34.6,25.08,32.18,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
