gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746548,2024-06-04,2024,600869,L,663372,R,home_run,False,False,144.0,0.226,40.0,27.78,8.0,5.56,0.724,0.225,29.12,15.31,14.21,29.52,36.36,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,668715,R,663372,R,strikeout,True,False,167.0,0.255,31.0,18.56,20.0,11.98,0.753,0.14500000000000002,21.17,9.23,18.18,27.41,25.0,12.97,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746548,2024-06-04,2024,678662,R,671096,L,field_out,False,False,74.0,0.265,23.0,31.08,5.0,6.76,0.752,0.176,36.78,22.38,9.44,31.82,38.85,25.56,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,663898,R,671096,L,home_run,False,False,49.0,0.319,6.0,12.24,2.0,4.08,0.858,0.192,20.0,9.95,14.14,24.08,28.0,10.53,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,553869,R,671096,L,field_out,False,False,59.0,0.291,8.0,13.56,2.0,3.39,0.728,0.127,24.64,13.65,8.84,22.49,37.31,8.6,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,660707,R,671096,L,walk,False,True,54.0,0.188,10.0,18.52,5.0,9.26,0.447,0.0,28.45,15.57,13.21,28.77,45.24,13.89,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,686668,R,671096,L,single,False,False,53.0,0.271,10.0,18.87,5.0,9.43,0.694,0.08299999999999996,26.73,14.06,9.38,23.44,24.21,19.61,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,607732,R,671096,L,single,False,False,26.0,0.409,5.0,19.23,3.0,11.54,1.235,0.36400000000000005,39.47,17.44,19.77,37.21,20.0,35.71,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,656248,R,671096,L,strikeout,True,False,28.0,0.217,9.0,32.14,4.0,14.29,0.669,0.13099999999999998,31.37,13.56,18.64,32.2,28.12,25.0,14.0,0.545,3.0,21.43,3.0,21.43,1.916,0.7279999999999999,20.0,8.47,15.25,23.73,27.78,15.0,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,641584,L,663372,R,field_out,False,False,118.0,0.292,27.0,22.88,9.0,7.63,0.715,0.07600000000000001,21.09,12.16,9.23,21.4,28.79,18.12,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,663886,R,663372,R,single,False,False,113.0,0.255,25.0,22.12,8.0,7.08,0.7210000000000001,0.14700000000000002,22.91,10.28,19.05,29.32,27.08,21.82,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746548,2024-06-04,2024,605361,L,663372,R,field_out,False,False,93.0,0.198,23.0,24.73,4.0,4.3,0.5860000000000001,0.135,28.32,13.46,18.13,31.59,28.25,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,663697,R,663372,R,single,False,False,147.0,0.216,35.0,23.81,20.0,13.61,0.623,0.07999999999999999,18.78,6.64,21.45,28.09,15.36,18.92,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746548,2024-06-04,2024,666181,L,663372,R,triple,False,False,151.0,0.239,62.0,41.06,17.0,11.26,0.8180000000000001,0.254,38.08,18.25,14.44,32.7,21.0,29.67,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,670770,L,663372,R,single,False,False,34.0,0.156,7.0,20.59,2.0,5.88,0.487,0.12500000000000003,20.75,9.02,19.67,28.69,24.56,22.58,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,682829,L,663372,R,field_out,False,False,161.0,0.236,57.0,35.4,17.0,10.56,0.7889999999999999,0.236,33.72,13.81,20.79,34.6,25.08,32.18,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,696100,R,671096,L,strikeout,True,False,19.0,0.333,4.0,21.05,0.0,0.0,1.201,0.49999999999999994,22.86,11.43,20.0,31.43,32.43,18.18,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,676701,R,671096,L,field_out,False,False,18.0,0.111,4.0,22.22,0.0,0.0,0.222,0.0,27.27,17.65,13.73,31.37,50.0,30.77,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,678662,R,671096,L,field_out,False,False,74.0,0.265,23.0,31.08,5.0,6.76,0.752,0.176,36.78,22.38,9.44,31.82,38.85,25.56,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,600869,L,663372,R,double,False,False,144.0,0.226,40.0,27.78,8.0,5.56,0.724,0.225,29.12,15.31,14.21,29.52,36.36,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,151.0,0.329,27.0,17.88,9.0,5.96,0.914,0.22100000000000003,22.33,12.07,13.33,25.41,28.12,16.25,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746548,2024-06-04,2024,668715,R,663372,R,field_out,False,False,167.0,0.255,31.0,18.56,20.0,11.98,0.753,0.14500000000000002,21.17,9.23,18.18,27.41,25.0,12.97,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,135.0,0.287,25.0,18.52,9.0,6.67,0.759,0.131,24.05,11.56,15.82,27.38,27.51,18.25,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746548,2024-06-04,2024,641584,L,642028,L,field_out,False,False,29.0,0.286,3.0,10.34,1.0,3.45,0.7030000000000001,0.10700000000000004,16.33,9.52,14.29,23.81,37.84,16.67,41.0,0.147,5.0,12.2,3.0,7.32,0.503,0.088,17.39,8.7,15.22,23.91,26.56,15.15,19.0,0.294,2.0,10.53,1.0,5.26,0.669,0.059,15.15,7.46,20.9,28.36,33.33,11.11,,,,,,,,,,,,,,
746548,2024-06-04,2024,663886,R,642028,L,field_out,False,False,55.0,0.25,7.0,12.73,6.0,10.91,0.806,0.22899999999999998,9.76,3.72,20.93,24.65,22.12,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,663898,R,671096,L,field_error,False,False,49.0,0.319,6.0,12.24,2.0,4.08,0.858,0.192,20.0,9.95,14.14,24.08,28.0,10.53,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,553869,R,671096,L,grounded_into_double_play,False,False,59.0,0.291,8.0,13.56,2.0,3.39,0.728,0.127,24.64,13.65,8.84,22.49,37.31,8.6,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,660707,R,671096,L,field_out,False,False,54.0,0.188,10.0,18.52,5.0,9.26,0.447,0.0,28.45,15.57,13.21,28.77,45.24,13.89,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,605361,L,642028,L,double,False,False,29.0,0.207,6.0,20.69,0.0,0.0,0.621,0.207,25.4,15.69,12.75,28.43,45.83,15.0,12.0,0.273,4.0,33.33,1.0,8.33,0.6970000000000001,0.0909999999999999,25.0,13.64,11.36,25.0,33.33,26.67,19.0,0.294,2.0,10.53,1.0,5.26,0.669,0.059,15.15,7.46,20.9,28.36,33.33,11.11,,,,,,,,,,,,,,
746548,2024-06-04,2024,663697,R,642028,L,single,False,False,73.0,0.288,9.0,12.33,12.0,16.44,0.818,0.119,10.89,3.47,24.61,28.08,12.26,10.11,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,666181,L,642028,L,sac_fly,False,False,53.0,0.095,16.0,30.19,9.0,16.98,0.478,0.119,38.1,17.17,13.73,30.9,22.5,17.98,44.0,0.146,14.0,31.82,3.0,6.82,0.4,0.049,34.18,15.79,19.3,35.09,25.64,27.45,19.0,0.294,2.0,10.53,1.0,5.26,0.669,0.059,15.15,7.46,20.9,28.36,33.33,11.11,,,,,,,,,,,,,,
746548,2024-06-04,2024,670770,L,642028,L,single,False,False,13.0,0.375,2.0,15.38,2.0,15.38,0.99,0.0,29.41,11.36,20.45,31.82,24.0,18.18,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,19.0,0.294,2.0,10.53,1.0,5.26,0.669,0.059,15.15,7.46,20.9,28.36,33.33,11.11,,,,,,,,,,,,,,
746548,2024-06-04,2024,682829,R,642028,L,hit_by_pitch,False,False,91.0,0.227,26.0,28.57,11.0,12.09,0.663,0.07999999999999999,35.15,15.3,14.78,30.08,27.83,24.76,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,600869,R,642028,L,field_out,False,False,71.0,0.25,16.0,22.54,9.0,12.68,0.766,0.15000000000000002,29.46,13.77,14.13,27.9,27.34,20.51,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,668715,R,642028,L,single,False,False,75.0,0.213,14.0,18.67,11.0,14.67,0.7569999999999999,0.19699999999999998,20.77,9.0,15.67,24.67,22.58,13.79,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,686668,R,671096,L,strikeout,True,False,53.0,0.271,10.0,18.87,5.0,9.43,0.694,0.08299999999999996,26.73,14.06,9.38,23.44,24.21,19.61,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,607732,R,671096,L,field_out,False,False,26.0,0.409,5.0,19.23,3.0,11.54,1.235,0.36400000000000005,39.47,17.44,19.77,37.21,20.0,35.71,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,656248,R,671096,L,single,False,False,28.0,0.217,9.0,32.14,4.0,14.29,0.669,0.13099999999999998,31.37,13.56,18.64,32.2,28.12,25.0,14.0,0.545,3.0,21.43,3.0,21.43,1.916,0.7279999999999999,20.0,8.47,15.25,23.73,27.78,15.0,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,696100,R,671096,L,field_out,False,False,19.0,0.333,4.0,21.05,0.0,0.0,1.201,0.49999999999999994,22.86,11.43,20.0,31.43,32.43,18.18,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,218.0,0.233,38.0,17.43,16.0,7.34,0.754,0.232,19.32,9.26,15.36,24.62,24.88,15.55,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746548,2024-06-04,2024,641584,L,642028,L,field_out,False,False,29.0,0.286,3.0,10.34,1.0,3.45,0.7030000000000001,0.10700000000000004,16.33,9.52,14.29,23.81,37.84,16.67,41.0,0.147,5.0,12.2,3.0,7.32,0.503,0.088,17.39,8.7,15.22,23.91,26.56,15.15,19.0,0.294,2.0,10.53,1.0,5.26,0.669,0.059,15.15,7.46,20.9,28.36,33.33,11.11,,,,,,,,,,,,,,
746548,2024-06-04,2024,663886,R,642028,L,field_out,False,False,55.0,0.25,7.0,12.73,6.0,10.91,0.806,0.22899999999999998,9.76,3.72,20.93,24.65,22.12,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,605361,L,642028,L,field_out,False,False,29.0,0.207,6.0,20.69,0.0,0.0,0.621,0.207,25.4,15.69,12.75,28.43,45.83,15.0,12.0,0.273,4.0,33.33,1.0,8.33,0.6970000000000001,0.0909999999999999,25.0,13.64,11.36,25.0,33.33,26.67,19.0,0.294,2.0,10.53,1.0,5.26,0.669,0.059,15.15,7.46,20.9,28.36,33.33,11.11,,,,,,,,,,,,,,
746548,2024-06-04,2024,676701,R,608718,L,field_out,False,False,18.0,0.111,4.0,22.22,0.0,0.0,0.222,0.0,27.27,17.65,13.73,31.37,50.0,30.77,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746548,2024-06-04,2024,678662,R,608718,L,double,False,False,74.0,0.265,23.0,31.08,5.0,6.76,0.752,0.176,36.78,22.38,9.44,31.82,38.85,25.56,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746548,2024-06-04,2024,663898,R,608718,L,field_out,False,False,49.0,0.319,6.0,12.24,2.0,4.08,0.858,0.192,20.0,9.95,14.14,24.08,28.0,10.53,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746548,2024-06-04,2024,553869,R,608718,L,field_out,False,False,59.0,0.291,8.0,13.56,2.0,3.39,0.728,0.127,24.64,13.65,8.84,22.49,37.31,8.6,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746548,2024-06-04,2024,663697,R,683409,R,single,False,False,147.0,0.216,35.0,23.81,20.0,13.61,0.623,0.07999999999999999,18.78,6.64,21.45,28.09,15.36,18.92,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,40.0,18.18,0.0,18.18,33.33,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,666181,L,683409,R,field_out,False,False,151.0,0.239,62.0,41.06,17.0,11.26,0.8180000000000001,0.254,38.08,18.25,14.44,32.7,21.0,29.67,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,18.18,10.53,5.26,15.79,27.27,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,674441,L,683409,R,single,False,False,38.0,0.258,8.0,21.05,3.0,7.89,0.641,0.03199999999999997,15.62,6.37,22.93,29.3,17.91,14.81,,,,,,,,,,,,,,,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,18.18,10.53,5.26,15.79,27.27,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,682829,L,683409,R,grounded_into_double_play,False,False,161.0,0.236,57.0,35.4,17.0,10.56,0.7889999999999999,0.236,33.72,13.81,20.79,34.6,25.08,32.18,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,18.18,10.53,5.26,15.79,27.27,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,660707,R,608718,L,field_out,False,False,54.0,0.188,10.0,18.52,5.0,9.26,0.447,0.0,28.45,15.57,13.21,28.77,45.24,13.89,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746548,2024-06-04,2024,686668,R,608718,L,single,False,False,53.0,0.271,10.0,18.87,5.0,9.43,0.694,0.08299999999999996,26.73,14.06,9.38,23.44,24.21,19.61,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746548,2024-06-04,2024,607732,R,608718,L,strikeout,True,False,26.0,0.409,5.0,19.23,3.0,11.54,1.235,0.36400000000000005,39.47,17.44,19.77,37.21,20.0,35.71,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746548,2024-06-04,2024,656248,R,608718,L,strikeout,True,False,28.0,0.217,9.0,32.14,4.0,14.29,0.669,0.13099999999999998,31.37,13.56,18.64,32.2,28.12,25.0,14.0,0.545,3.0,21.43,3.0,21.43,1.916,0.7279999999999999,20.0,8.47,15.25,23.73,27.78,15.0,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746548,2024-06-04,2024,600869,L,683409,R,field_out,False,False,144.0,0.226,40.0,27.78,8.0,5.56,0.724,0.225,29.12,15.31,14.21,29.52,36.36,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,18.18,10.53,5.26,15.79,27.27,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,668715,R,683409,R,single,False,False,167.0,0.255,31.0,18.56,20.0,11.98,0.753,0.14500000000000002,21.17,9.23,18.18,27.41,25.0,12.97,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,40.0,18.18,0.0,18.18,33.33,0.0,,,,,,,,,,,,,,
