gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746548,2024-06-04,2024,641584,L,683409,R,force_out,False,False,118.0,0.292,27.0,22.88,9.0,7.63,0.715,0.07600000000000001,21.09,12.16,9.23,21.4,28.79,18.12,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,18.18,10.53,5.26,15.79,27.27,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,663886,R,683409,R,home_run,False,False,113.0,0.255,25.0,22.12,8.0,7.08,0.7210000000000001,0.14700000000000002,22.91,10.28,19.05,29.32,27.08,21.82,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,40.0,18.18,0.0,18.18,33.33,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,605361,L,683409,R,field_out,False,False,93.0,0.198,23.0,24.73,4.0,4.3,0.5860000000000001,0.135,28.32,13.46,18.13,31.59,28.25,21.7,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,18.18,10.53,5.26,15.79,27.27,0.0,,,,,,,,,,,,,,
746548,2024-06-04,2024,696100,R,458677,L,hit_by_pitch,False,False,19.0,0.333,4.0,21.05,0.0,0.0,1.201,0.49999999999999994,22.86,11.43,20.0,31.43,32.43,18.18,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,21.0,0.316,5.0,23.81,1.0,4.76,0.907,0.21000000000000002,20.69,13.19,10.99,24.18,40.62,14.29,,,,,,,,,,,,,,
746548,2024-06-04,2024,676701,R,458677,L,grounded_into_double_play,False,False,18.0,0.111,4.0,22.22,0.0,0.0,0.222,0.0,27.27,17.65,13.73,31.37,50.0,30.77,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,21.0,0.316,5.0,23.81,1.0,4.76,0.907,0.21000000000000002,20.69,13.19,10.99,24.18,40.62,14.29,,,,,,,,,,,,,,
746548,2024-06-04,2024,678662,R,458677,L,field_out,False,False,74.0,0.265,23.0,31.08,5.0,6.76,0.752,0.176,36.78,22.38,9.44,31.82,38.85,25.56,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,21.0,0.316,5.0,23.81,1.0,4.76,0.907,0.21000000000000002,20.69,13.19,10.99,24.18,40.62,14.29,,,,,,,,,,,,,,
744927,2024-06-05,2024,683002,L,621244,R,field_out,False,False,181.0,0.258,38.0,20.99,18.0,9.94,0.9339999999999999,0.33299999999999996,23.89,10.98,14.64,25.62,23.01,23.03,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,668939,L,621244,R,single,False,False,170.0,0.237,32.0,18.82,11.0,6.47,0.641,0.11599999999999999,22.33,10.61,19.28,29.9,33.83,16.84,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,663624,R,621244,R,strikeout,True,False,162.0,0.281,37.0,22.84,7.0,4.32,0.812,0.22199999999999998,22.7,12.5,12.5,25.0,37.76,18.88,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,161.0,0.291,26.0,16.15,7.0,4.35,0.752,0.121,18.38,8.9,20.28,29.18,33.09,15.57,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744927,2024-06-05,2024,656811,L,621244,R,field_out,False,False,157.0,0.282,17.0,10.83,15.0,9.55,0.822,0.19,17.6,7.77,16.78,24.56,23.67,13.71,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,676914,R,544150,R,field_out,False,False,146.0,0.258,36.0,24.66,17.0,11.64,0.815,0.194,27.17,10.73,19.13,29.86,19.29,17.31,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,662139,L,544150,R,double,False,False,169.0,0.199,48.0,28.4,18.0,10.65,0.754,0.27099999999999996,25.54,11.76,16.01,27.76,24.0,23.65,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,54.0,0.191,12.0,22.22,6.0,11.11,0.623,0.14900000000000002,31.09,16.02,8.23,24.24,24.81,14.12,,,,,,,,,,,,,,
744927,2024-06-05,2024,665489,R,544150,R,strikeout,True,False,214.0,0.309,37.0,17.29,25.0,11.68,0.829,0.127,24.08,11.12,15.44,26.56,23.87,13.65,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,666182,R,544150,R,field_out,False,False,197.0,0.258,32.0,16.24,11.0,5.58,0.6950000000000001,0.127,21.9,12.5,10.84,23.34,36.96,16.33,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,623993,L,621244,R,home_run,False,False,170.0,0.204,27.0,15.88,10.0,5.88,0.692,0.223,16.71,9.48,11.7,21.19,41.69,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,676059,R,621244,R,field_out,False,False,170.0,0.303,28.0,16.47,11.0,6.47,0.875,0.21300000000000002,26.01,13.19,15.23,28.41,30.79,13.99,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,161.0,0.291,26.0,16.15,7.0,4.35,0.752,0.121,18.38,8.9,20.28,29.18,33.09,15.57,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744927,2024-06-05,2024,669065,L,621244,R,single,False,False,23.0,0.364,7.0,30.43,0.0,0.0,0.909,0.18100000000000005,36.54,22.89,9.64,32.53,35.14,23.33,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,656775,L,621244,R,walk,False,True,132.0,0.198,34.0,25.76,8.0,6.06,0.616,0.174,20.54,10.91,12.96,23.87,29.66,22.82,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,602104,R,621244,R,double,False,False,52.0,0.245,9.0,17.31,2.0,3.85,0.717,0.184,28.72,14.21,12.63,26.84,25.25,18.0,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,161.0,0.291,26.0,16.15,7.0,4.35,0.752,0.121,18.38,8.9,20.28,29.18,33.09,15.57,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744927,2024-06-05,2024,683002,L,621244,R,field_out,False,False,181.0,0.258,38.0,20.99,18.0,9.94,0.9339999999999999,0.33299999999999996,23.89,10.98,14.64,25.62,23.01,23.03,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,543807,R,544150,R,walk,False,True,177.0,0.229,24.0,13.56,18.0,10.17,0.655,0.11499999999999996,23.22,11.85,13.43,25.28,24.67,13.11,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,457759,R,544150,R,double,False,False,155.0,0.179,27.0,17.42,18.0,11.61,0.56,0.09700000000000003,20.36,9.64,15.68,25.32,27.4,11.16,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,672386,R,544150,R,sac_fly,False,False,80.0,0.229,11.0,13.75,8.0,10.0,0.614,0.08499999999999999,16.79,6.74,23.17,29.91,22.6,9.73,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,643396,R,544150,R,single,False,False,134.0,0.26,18.0,13.43,8.0,5.97,0.6930000000000001,0.13,12.9,5.88,22.06,27.94,32.17,14.06,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,595281,L,544150,R,strikeout,True,False,94.0,0.209,29.0,30.85,3.0,3.19,0.5680000000000001,0.11700000000000002,36.73,19.89,12.43,32.32,34.25,26.61,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,54.0,0.191,12.0,22.22,6.0,11.11,0.623,0.14900000000000002,31.09,16.02,8.23,24.24,24.81,14.12,,,,,,,,,,,,,,
744927,2024-06-05,2024,676914,R,544150,R,field_out,False,False,146.0,0.258,36.0,24.66,17.0,11.64,0.815,0.194,27.17,10.73,19.13,29.86,19.29,17.31,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,668939,L,621244,R,field_out,False,False,170.0,0.237,32.0,18.82,11.0,6.47,0.641,0.11599999999999999,22.33,10.61,19.28,29.9,33.83,16.84,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,663624,R,621244,R,field_out,False,False,162.0,0.281,37.0,22.84,7.0,4.32,0.812,0.22199999999999998,22.7,12.5,12.5,25.0,37.76,18.88,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,161.0,0.291,26.0,16.15,7.0,4.35,0.752,0.121,18.38,8.9,20.28,29.18,33.09,15.57,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744927,2024-06-05,2024,656811,L,621244,R,single,False,False,157.0,0.282,17.0,10.83,15.0,9.55,0.822,0.19,17.6,7.77,16.78,24.56,23.67,13.71,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,623993,L,621244,R,field_out,False,False,170.0,0.204,27.0,15.88,10.0,5.88,0.692,0.223,16.71,9.48,11.7,21.19,41.69,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,662139,L,544150,R,field_out,False,False,169.0,0.199,48.0,28.4,18.0,10.65,0.754,0.27099999999999996,25.54,11.76,16.01,27.76,24.0,23.65,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,54.0,0.191,12.0,22.22,6.0,11.11,0.623,0.14900000000000002,31.09,16.02,8.23,24.24,24.81,14.12,,,,,,,,,,,,,,
744927,2024-06-05,2024,665489,R,544150,R,field_out,False,False,214.0,0.309,37.0,17.29,25.0,11.68,0.829,0.127,24.08,11.12,15.44,26.56,23.87,13.65,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,666182,R,544150,R,field_out,False,False,197.0,0.258,32.0,16.24,11.0,5.58,0.6950000000000001,0.127,21.9,12.5,10.84,23.34,36.96,16.33,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,676059,R,621244,R,field_out,False,False,170.0,0.303,28.0,16.47,11.0,6.47,0.875,0.21300000000000002,26.01,13.19,15.23,28.41,30.79,13.99,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,161.0,0.291,26.0,16.15,7.0,4.35,0.752,0.121,18.38,8.9,20.28,29.18,33.09,15.57,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744927,2024-06-05,2024,669065,L,621244,R,field_out,False,False,23.0,0.364,7.0,30.43,0.0,0.0,0.909,0.18100000000000005,36.54,22.89,9.64,32.53,35.14,23.33,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,656775,L,621244,R,field_out,False,False,132.0,0.198,34.0,25.76,8.0,6.06,0.616,0.174,20.54,10.91,12.96,23.87,29.66,22.82,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,543807,R,544150,R,strikeout,True,False,177.0,0.229,24.0,13.56,18.0,10.17,0.655,0.11499999999999996,23.22,11.85,13.43,25.28,24.67,13.11,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,457759,R,544150,R,single,False,False,155.0,0.179,27.0,17.42,18.0,11.61,0.56,0.09700000000000003,20.36,9.64,15.68,25.32,27.4,11.16,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,672386,R,544150,R,field_out,False,False,80.0,0.229,11.0,13.75,8.0,10.0,0.614,0.08499999999999999,16.79,6.74,23.17,29.91,22.6,9.73,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,643396,R,544150,R,strikeout,True,False,134.0,0.26,18.0,13.43,8.0,5.97,0.6930000000000001,0.13,12.9,5.88,22.06,27.94,32.17,14.06,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,602104,R,621244,R,field_out,False,False,52.0,0.245,9.0,17.31,2.0,3.85,0.717,0.184,28.72,14.21,12.63,26.84,25.25,18.0,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,161.0,0.291,26.0,16.15,7.0,4.35,0.752,0.121,18.38,8.9,20.28,29.18,33.09,15.57,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744927,2024-06-05,2024,683002,L,621244,R,walk,False,True,181.0,0.258,38.0,20.99,18.0,9.94,0.9339999999999999,0.33299999999999996,23.89,10.98,14.64,25.62,23.01,23.03,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,668939,L,621244,R,grounded_into_double_play,False,False,170.0,0.237,32.0,18.82,11.0,6.47,0.641,0.11599999999999999,22.33,10.61,19.28,29.9,33.83,16.84,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,595281,L,544150,R,field_out,False,False,94.0,0.209,29.0,30.85,3.0,3.19,0.5680000000000001,0.11700000000000002,36.73,19.89,12.43,32.32,34.25,26.61,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,54.0,0.191,12.0,22.22,6.0,11.11,0.623,0.14900000000000002,31.09,16.02,8.23,24.24,24.81,14.12,,,,,,,,,,,,,,
744927,2024-06-05,2024,676914,R,544150,R,single,False,False,146.0,0.258,36.0,24.66,17.0,11.64,0.815,0.194,27.17,10.73,19.13,29.86,19.29,17.31,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,662139,L,544150,R,field_out,False,False,169.0,0.199,48.0,28.4,18.0,10.65,0.754,0.27099999999999996,25.54,11.76,16.01,27.76,24.0,23.65,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,54.0,0.191,12.0,22.22,6.0,11.11,0.623,0.14900000000000002,31.09,16.02,8.23,24.24,24.81,14.12,,,,,,,,,,,,,,
744927,2024-06-05,2024,665489,R,544150,R,field_out,False,False,214.0,0.309,37.0,17.29,25.0,11.68,0.829,0.127,24.08,11.12,15.44,26.56,23.87,13.65,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,82.0,0.2,17.0,20.73,4.0,4.88,0.514,0.067,24.0,12.17,13.62,25.8,28.41,14.05,,,,,,,,,,,,,,
744927,2024-06-05,2024,663624,R,621244,R,strikeout,True,False,162.0,0.281,37.0,22.84,7.0,4.32,0.812,0.22199999999999998,22.7,12.5,12.5,25.0,37.76,18.88,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,161.0,0.291,26.0,16.15,7.0,4.35,0.752,0.121,18.38,8.9,20.28,29.18,33.09,15.57,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744927,2024-06-05,2024,656811,L,621244,R,single,False,False,157.0,0.282,17.0,10.83,15.0,9.55,0.822,0.19,17.6,7.77,16.78,24.56,23.67,13.71,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,623993,L,621244,R,walk,False,True,170.0,0.204,27.0,15.88,10.0,5.88,0.692,0.223,16.71,9.48,11.7,21.19,41.69,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,676059,R,621244,R,field_out,False,False,170.0,0.303,28.0,16.47,11.0,6.47,0.875,0.21300000000000002,26.01,13.19,15.23,28.41,30.79,13.99,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,161.0,0.291,26.0,16.15,7.0,4.35,0.752,0.121,18.38,8.9,20.28,29.18,33.09,15.57,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
744927,2024-06-05,2024,669065,L,621244,R,field_out,False,False,23.0,0.364,7.0,30.43,0.0,0.0,0.909,0.18100000000000005,36.54,22.89,9.64,32.53,35.14,23.33,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,134.0,0.158,32.0,23.88,11.0,8.21,0.585,0.19199999999999998,24.15,10.59,19.52,30.11,28.92,20.51,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
744927,2024-06-05,2024,666182,R,657097,R,double,False,False,197.0,0.258,32.0,16.24,11.0,5.58,0.6950000000000001,0.127,21.9,12.5,10.84,23.34,36.96,16.33,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,70.0,0.203,15.0,21.43,11.0,15.71,0.634,0.10199999999999998,25.98,11.79,15.0,26.79,20.15,17.65,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
744927,2024-06-05,2024,543807,R,657097,R,field_out,False,False,177.0,0.229,24.0,13.56,18.0,10.17,0.655,0.11499999999999996,23.22,11.85,13.43,25.28,24.67,13.11,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,70.0,0.203,15.0,21.43,11.0,15.71,0.634,0.10199999999999998,25.98,11.79,15.0,26.79,20.15,17.65,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
