gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744927,2024-06-05,2024,457759,R,657097,R,field_out,False,False,155.0,0.179,27.0,17.42,18.0,11.61,0.56,0.09700000000000003,20.36,9.64,15.68,25.32,27.4,11.16,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,70.0,0.203,15.0,21.43,11.0,15.71,0.634,0.10199999999999998,25.98,11.79,15.0,26.79,20.15,17.65,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
744927,2024-06-05,2024,672386,R,657097,R,single,False,False,80.0,0.229,11.0,13.75,8.0,10.0,0.614,0.08499999999999999,16.79,6.74,23.17,29.91,22.6,9.73,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,70.0,0.203,15.0,21.43,11.0,15.71,0.634,0.10199999999999998,25.98,11.79,15.0,26.79,20.15,17.65,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
744927,2024-06-05,2024,643396,R,657097,R,strikeout,True,False,134.0,0.26,18.0,13.43,8.0,5.97,0.6930000000000001,0.13,12.9,5.88,22.06,27.94,32.17,14.06,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,70.0,0.203,15.0,21.43,11.0,15.71,0.634,0.10199999999999998,25.98,11.79,15.0,26.79,20.15,17.65,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
744927,2024-06-05,2024,656775,L,641835,L,field_out,False,False,47.0,0.133,12.0,25.53,1.0,2.13,0.348,0.044999999999999984,20.43,10.73,15.82,26.55,28.75,23.53,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,40.0,0.182,4.0,10.0,7.0,17.5,0.628,0.121,9.8,3.12,23.75,26.88,13.95,8.89,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744927,2024-06-05,2024,602104,R,641835,L,walk,False,True,24.0,0.227,3.0,12.5,0.0,0.0,0.61,0.091,16.33,7.77,16.5,24.27,24.0,10.0,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,48.0,0.318,10.0,20.83,2.0,4.17,0.8780000000000001,0.22700000000000004,21.59,10.38,15.3,25.68,28.87,17.86,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
744927,2024-06-05,2024,683002,L,641835,L,strikeout,True,False,87.0,0.29,24.0,27.59,15.0,17.24,1.005,0.29,30.77,12.12,18.73,30.85,18.82,22.02,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,40.0,0.182,4.0,10.0,7.0,17.5,0.628,0.121,9.8,3.12,23.75,26.88,13.95,8.89,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
744927,2024-06-05,2024,668939,L,643338,R,field_out,False,False,170.0,0.237,32.0,18.82,11.0,6.47,0.641,0.11599999999999999,22.33,10.61,19.28,29.9,33.83,16.84,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,17.0,0.2,4.0,23.53,2.0,11.76,0.761,0.267,26.32,13.16,10.53,23.68,26.83,13.79,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
744927,2024-06-05,2024,676391,R,543056,L,field_out,False,False,45.0,0.317,3.0,6.67,1.0,2.22,0.788,0.122,11.63,7.09,14.18,21.28,42.19,8.57,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,51.0,0.146,16.0,31.37,3.0,5.88,0.55,0.208,26.55,12.3,17.21,29.51,32.85,18.6,119.0,0.212,38.0,31.93,4.0,3.36,0.618,0.16,29.87,14.37,17.29,31.67,38.32,23.46
744927,2024-06-05,2024,676914,R,543056,L,strikeout,True,False,52.0,0.209,15.0,28.85,6.0,11.54,0.759,0.256,32.29,14.98,16.91,31.88,25.23,24.19,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,51.0,0.146,16.0,31.37,3.0,5.88,0.55,0.208,26.55,12.3,17.21,29.51,32.85,18.6,119.0,0.212,38.0,31.93,4.0,3.36,0.618,0.16,29.87,14.37,17.29,31.67,38.32,23.46
744927,2024-06-05,2024,662139,L,543056,L,field_out,False,False,43.0,0.263,5.0,11.63,5.0,11.63,0.744,0.132,15.94,7.1,16.77,23.87,22.08,11.11,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,32.0,0.188,8.0,25.0,0.0,0.0,0.438,0.062,23.53,11.11,22.22,33.33,25.0,25.81,92.0,0.256,20.0,21.74,8.0,8.7,0.5860000000000001,0.0,30.07,13.07,17.33,30.4,26.32,24.1
744927,2024-06-05,2024,663624,R,643338,R,field_out,False,False,162.0,0.281,37.0,22.84,7.0,4.32,0.812,0.22199999999999998,22.7,12.5,12.5,25.0,37.76,18.88,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,24.0,0.19,5.0,20.83,2.0,8.33,0.5940000000000001,0.14300000000000002,23.53,11.11,12.04,23.15,21.67,15.62,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
744927,2024-06-05,2024,656811,L,643338,R,field_out,False,False,157.0,0.282,17.0,10.83,15.0,9.55,0.822,0.19,17.6,7.77,16.78,24.56,23.67,13.71,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,17.0,0.2,4.0,23.53,2.0,11.76,0.761,0.267,26.32,13.16,10.53,23.68,26.83,13.79,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
744927,2024-06-05,2024,623993,L,643338,R,field_out,False,False,170.0,0.204,27.0,15.88,10.0,5.88,0.692,0.223,16.71,9.48,11.7,21.19,41.69,12.5,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,17.0,0.2,4.0,23.53,2.0,11.76,0.761,0.267,26.32,13.16,10.53,23.68,26.83,13.79,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
744927,2024-06-05,2024,665489,R,666974,R,field_out,False,False,214.0,0.309,37.0,17.29,25.0,11.68,0.829,0.127,24.08,11.12,15.44,26.56,23.87,13.65,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,74.0,0.231,20.0,27.03,8.0,10.81,0.6779999999999999,0.12299999999999997,30.26,15.03,15.36,30.39,37.5,18.69,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
744927,2024-06-05,2024,666182,R,666974,R,strikeout,True,False,197.0,0.258,32.0,16.24,11.0,5.58,0.6950000000000001,0.127,21.9,12.5,10.84,23.34,36.96,16.33,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,74.0,0.231,20.0,27.03,8.0,10.81,0.6779999999999999,0.12299999999999997,30.26,15.03,15.36,30.39,37.5,18.69,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
744927,2024-06-05,2024,543807,R,666974,R,strikeout,True,False,177.0,0.229,24.0,13.56,18.0,10.17,0.655,0.11499999999999996,23.22,11.85,13.43,25.28,24.67,13.11,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,74.0,0.231,20.0,27.03,8.0,10.81,0.6779999999999999,0.12299999999999997,30.26,15.03,15.36,30.39,37.5,18.69,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
744927,2024-06-05,2024,676059,R,554340,R,field_out,False,False,170.0,0.303,28.0,16.47,11.0,6.47,0.875,0.21300000000000002,26.01,13.19,15.23,28.41,30.79,13.99,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,54.0,0.1,18.0,33.33,2.0,3.7,0.29100000000000004,0.04000000000000001,27.12,14.22,14.67,28.89,33.03,23.68,174.0,0.274,43.0,24.71,5.0,2.87,0.739,0.1529999999999999,27.03,13.64,15.61,29.24,32.93,24.02
744927,2024-06-05,2024,669065,L,554340,R,strikeout,True,False,23.0,0.364,7.0,30.43,0.0,0.0,0.909,0.18100000000000005,36.54,22.89,9.64,32.53,35.14,23.33,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,32.0,0.185,11.0,34.38,5.0,15.62,0.719,0.22199999999999998,37.5,16.28,18.6,34.88,42.65,26.83,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744927,2024-06-05,2024,656775,L,554340,R,strikeout,True,False,132.0,0.198,34.0,25.76,8.0,6.06,0.616,0.174,20.54,10.91,12.96,23.87,29.66,22.82,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,32.0,0.185,11.0,34.38,5.0,15.62,0.719,0.22199999999999998,37.5,16.28,18.6,34.88,42.65,26.83,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744927,2024-06-05,2024,457759,R,518886,R,single,False,False,155.0,0.179,27.0,17.42,18.0,11.61,0.56,0.09700000000000003,20.36,9.64,15.68,25.32,27.4,11.16,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,43.0,0.118,15.0,34.88,6.0,13.95,0.42600000000000005,0.028999999999999998,33.33,11.83,19.35,31.18,17.17,38.46,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
744927,2024-06-05,2024,672386,R,518886,R,field_out,False,False,80.0,0.229,11.0,13.75,8.0,10.0,0.614,0.08499999999999999,16.79,6.74,23.17,29.91,22.6,9.73,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,43.0,0.118,15.0,34.88,6.0,13.95,0.42600000000000005,0.028999999999999998,33.33,11.83,19.35,31.18,17.17,38.46,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
744927,2024-06-05,2024,643396,R,518886,R,single,False,False,134.0,0.26,18.0,13.43,8.0,5.97,0.6930000000000001,0.13,12.9,5.88,22.06,27.94,32.17,14.06,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,43.0,0.118,15.0,34.88,6.0,13.95,0.42600000000000005,0.028999999999999998,33.33,11.83,19.35,31.18,17.17,38.46,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745740,2024-06-05,2024,622534,R,607074,L,strikeout,True,False,61.0,0.278,8.0,13.11,6.0,9.84,0.714,0.09199999999999997,19.3,9.13,14.11,23.24,29.85,12.5,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,621043,R,607074,L,field_out,False,False,43.0,0.225,8.0,18.6,3.0,6.98,0.679,0.17500000000000002,18.18,8.14,18.02,26.16,21.11,17.02,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,680777,R,607074,L,strikeout,True,False,64.0,0.237,19.0,29.69,3.0,4.69,0.8220000000000001,0.28800000000000003,28.95,13.69,19.92,33.61,32.17,27.14,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,683011,R,663978,R,single,False,False,210.0,0.292,43.0,20.48,17.0,8.1,0.8240000000000001,0.17300000000000004,22.05,10.34,18.6,28.94,29.81,17.99,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,665742,L,663978,R,single,False,False,209.0,0.316,35.0,16.75,31.0,14.83,1.039,0.305,24.55,9.34,18.45,27.8,16.85,14.77,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745740,2024-06-05,2024,592450,R,663978,R,field_out,False,False,213.0,0.298,53.0,24.88,30.0,14.08,1.07,0.37100000000000005,31.28,13.71,14.49,28.2,19.41,19.92,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,657077,L,663978,R,strikeout,True,False,173.0,0.268,17.0,9.83,13.0,7.51,0.777,0.191,11.41,5.26,19.01,24.27,25.97,9.55,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745740,2024-06-05,2024,519317,R,663978,R,single,False,False,159.0,0.238,49.0,30.82,12.0,7.55,0.8400000000000001,0.30600000000000005,32.06,14.63,17.81,32.43,30.43,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,519203,L,663978,R,double,False,False,183.0,0.251,31.0,16.94,12.0,6.56,0.718,0.15599999999999997,19.89,10.29,15.51,25.8,38.29,15.42,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745740,2024-06-05,2024,650402,R,663978,R,double,False,False,191.0,0.235,44.0,23.04,16.0,8.38,0.6579999999999999,0.118,24.0,11.08,16.75,27.83,22.67,15.38,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,669224,L,663978,R,field_out,False,False,102.0,0.193,17.0,16.67,12.0,11.76,0.591,0.11399999999999999,27.72,13.39,13.39,26.77,25.85,16.83,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745740,2024-06-05,2024,668904,R,607074,L,strikeout,True,False,2.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,25.0,16.67,16.67,33.33,0.0,0.0,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,669304,R,607074,L,strikeout,True,False,50.0,0.292,5.0,10.0,1.0,2.0,0.778,0.16600000000000004,15.05,7.91,12.43,20.34,34.07,10.64,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,621439,R,607074,L,field_out,False,False,46.0,0.233,15.0,32.61,2.0,4.35,0.748,0.232,32.18,16.18,17.34,33.53,27.27,28.85,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,518934,R,663978,R,strikeout,True,False,16.0,0.154,3.0,18.75,3.0,18.75,0.46599999999999997,0.0,11.11,4.84,22.58,27.42,23.08,15.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,683011,R,663978,R,field_out,False,False,210.0,0.292,43.0,20.48,17.0,8.1,0.8240000000000001,0.17300000000000004,22.05,10.34,18.6,28.94,29.81,17.99,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,665742,L,663978,R,strikeout,True,False,209.0,0.316,35.0,16.75,31.0,14.83,1.039,0.305,24.55,9.34,18.45,27.8,16.85,14.77,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745740,2024-06-05,2024,650489,R,607074,L,strikeout,True,False,55.0,0.365,14.0,25.45,3.0,5.45,0.919,0.15400000000000003,29.2,15.28,15.28,30.56,35.58,22.95,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,467793,R,607074,L,field_out,False,False,57.0,0.259,11.0,19.3,2.0,3.51,0.749,0.20400000000000001,28.3,12.99,17.75,30.74,24.07,17.46,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,571657,R,607074,L,strikeout,True,False,51.0,0.159,11.0,21.57,5.0,9.8,0.502,0.068,21.69,9.28,21.13,30.41,29.03,20.75,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,592450,R,663978,R,strikeout,True,False,213.0,0.298,53.0,24.88,30.0,14.08,1.07,0.37100000000000005,31.28,13.71,14.49,28.2,19.41,19.92,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,657077,L,663978,R,strikeout,True,False,173.0,0.268,17.0,9.83,13.0,7.51,0.777,0.191,11.41,5.26,19.01,24.27,25.97,9.55,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745740,2024-06-05,2024,519317,R,663978,R,strikeout,True,False,159.0,0.238,49.0,30.82,12.0,7.55,0.8400000000000001,0.30600000000000005,32.06,14.63,17.81,32.43,30.43,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,622534,R,607074,L,field_out,False,False,61.0,0.278,8.0,13.11,6.0,9.84,0.714,0.09199999999999997,19.3,9.13,14.11,23.24,29.85,12.5,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,621043,R,607074,L,field_out,False,False,43.0,0.225,8.0,18.6,3.0,6.98,0.679,0.17500000000000002,18.18,8.14,18.02,26.16,21.11,17.02,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,680777,R,607074,L,field_out,False,False,64.0,0.237,19.0,29.69,3.0,4.69,0.8220000000000001,0.28800000000000003,28.95,13.69,19.92,33.61,32.17,27.14,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,519203,L,663978,R,field_out,False,False,183.0,0.251,31.0,16.94,12.0,6.56,0.718,0.15599999999999997,19.89,10.29,15.51,25.8,38.29,15.42,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
