gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745740,2024-06-05,2024,650402,R,663978,R,field_out,False,False,191.0,0.235,44.0,23.04,16.0,8.38,0.6579999999999999,0.118,24.0,11.08,16.75,27.83,22.67,15.38,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,669224,L,663978,R,strikeout,True,False,102.0,0.193,17.0,16.67,12.0,11.76,0.591,0.11399999999999999,27.72,13.39,13.39,26.77,25.85,16.83,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745740,2024-06-05,2024,668904,R,607074,L,field_out,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,25.0,16.67,16.67,33.33,0.0,0.0,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,669304,R,607074,L,strikeout,True,False,50.0,0.292,5.0,10.0,1.0,2.0,0.778,0.16600000000000004,15.05,7.91,12.43,20.34,34.07,10.64,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,621439,R,607074,L,strikeout,True,False,46.0,0.233,15.0,32.61,2.0,4.35,0.748,0.232,32.18,16.18,17.34,33.53,27.27,28.85,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,518934,R,663978,R,walk,False,True,16.0,0.154,3.0,18.75,3.0,18.75,0.46599999999999997,0.0,11.11,4.84,22.58,27.42,23.08,15.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,683011,R,663978,R,single,False,False,210.0,0.292,43.0,20.48,17.0,8.1,0.8240000000000001,0.17300000000000004,22.05,10.34,18.6,28.94,29.81,17.99,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,128.0,0.285,32.0,25.0,5.0,3.91,0.8,0.203,26.91,13.62,15.45,29.07,30.21,19.63,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745740,2024-06-05,2024,665742,L,663978,R,walk,False,True,209.0,0.316,35.0,16.75,31.0,14.83,1.039,0.305,24.55,9.34,18.45,27.8,16.85,14.77,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,138.0,0.289,22.0,15.94,7.0,5.07,0.748,0.133,19.35,9.68,15.12,24.8,32.44,16.54,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745740,2024-06-05,2024,592450,R,650895,R,triple,False,False,213.0,0.298,53.0,24.88,30.0,14.08,1.07,0.37100000000000005,31.28,13.71,14.49,28.2,19.41,19.92,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,15.0,6.38,19.15,25.53,30.43,6.25,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745740,2024-06-05,2024,657077,L,650895,R,sac_fly,False,False,173.0,0.268,17.0,9.83,13.0,7.51,0.777,0.191,11.41,5.26,19.01,24.27,25.97,9.55,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,25.0,25.0,16.67,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
745740,2024-06-05,2024,519317,R,650895,R,single,False,False,159.0,0.238,49.0,30.82,12.0,7.55,0.8400000000000001,0.30600000000000005,32.06,14.63,17.81,32.43,30.43,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,15.0,6.38,19.15,25.53,30.43,6.25,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745740,2024-06-05,2024,519203,L,650895,R,field_out,False,False,183.0,0.251,31.0,16.94,12.0,6.56,0.718,0.15599999999999997,19.89,10.29,15.51,25.8,38.29,15.42,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,25.0,25.0,16.67,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
745740,2024-06-05,2024,650489,R,607074,L,strikeout,True,False,55.0,0.365,14.0,25.45,3.0,5.45,0.919,0.15400000000000003,29.2,15.28,15.28,30.56,35.58,22.95,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,467793,R,607074,L,home_run,False,False,57.0,0.259,11.0,19.3,2.0,3.51,0.749,0.20400000000000001,28.3,12.99,17.75,30.74,24.07,17.46,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,571657,R,607074,L,single,False,False,51.0,0.159,11.0,21.57,5.0,9.8,0.502,0.068,21.69,9.28,21.13,30.41,29.03,20.75,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,622534,R,607074,L,double,False,False,61.0,0.278,8.0,13.11,6.0,9.84,0.714,0.09199999999999997,19.3,9.13,14.11,23.24,29.85,12.5,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,621043,R,607074,L,sac_fly,False,False,43.0,0.225,8.0,18.6,3.0,6.98,0.679,0.17500000000000002,18.18,8.14,18.02,26.16,21.11,17.02,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,680777,R,607074,L,field_out,False,False,64.0,0.237,19.0,29.69,3.0,4.69,0.8220000000000001,0.28800000000000003,28.95,13.69,19.92,33.61,32.17,27.14,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,233.0,0.226,49.0,21.03,17.0,7.3,0.725,0.19699999999999998,25.79,13.03,13.35,26.38,27.81,16.67,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745740,2024-06-05,2024,650402,R,650895,R,strikeout,True,False,191.0,0.235,44.0,23.04,16.0,8.38,0.6579999999999999,0.118,24.0,11.08,16.75,27.83,22.67,15.38,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,15.0,6.38,19.15,25.53,30.43,6.25,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745740,2024-06-05,2024,669224,L,650895,R,walk,False,True,102.0,0.193,17.0,16.67,12.0,11.76,0.591,0.11399999999999999,27.72,13.39,13.39,26.77,25.85,16.83,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,25.0,25.0,16.67,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
745740,2024-06-05,2024,518934,R,650895,R,walk,False,True,16.0,0.154,3.0,18.75,3.0,18.75,0.46599999999999997,0.0,11.11,4.84,22.58,27.42,23.08,15.0,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,15.0,6.38,19.15,25.53,30.43,6.25,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745740,2024-06-05,2024,683011,R,650895,R,field_out,False,False,210.0,0.292,43.0,20.48,17.0,8.1,0.8240000000000001,0.17300000000000004,22.05,10.34,18.6,28.94,29.81,17.99,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,15.0,6.38,19.15,25.53,30.43,6.25,27.0,0.238,6.0,22.22,5.0,18.52,0.836,0.191,30.19,14.68,13.76,28.44,23.64,18.75
745740,2024-06-05,2024,665742,L,650895,R,walk,False,True,209.0,0.316,35.0,16.75,31.0,14.83,1.039,0.305,24.55,9.34,18.45,27.8,16.85,14.77,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,4.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,25.0,25.0,16.67,0.0,14.0,0.167,1.0,7.14,2.0,14.29,0.703,0.2499999999999999,20.69,11.32,9.43,20.75,24.0,7.14
745740,2024-06-05,2024,592450,R,622251,R,walk,False,True,213.0,0.298,53.0,24.88,30.0,14.08,1.07,0.37100000000000005,31.28,13.71,14.49,28.2,19.41,19.92,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,20.0,0.176,2.0,10.0,3.0,15.0,0.476,0.0,29.73,13.25,22.89,36.14,22.5,6.06,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745740,2024-06-05,2024,657077,L,622251,R,field_out,False,False,173.0,0.268,17.0,9.83,13.0,7.51,0.777,0.191,11.41,5.26,19.01,24.27,25.97,9.55,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,10.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,23.08,11.76,17.65,29.41,45.16,20.0,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745740,2024-06-05,2024,668904,R,642701,R,home_run,False,False,3.0,1.0,0.0,0.0,2.0,66.67,5.0,3.0,0.0,0.0,13.33,13.33,10.0,0.0,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,68.0,0.286,8.0,11.76,3.0,4.41,0.741,0.127,18.18,9.32,17.37,26.69,33.04,11.59,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745740,2024-06-05,2024,669304,R,642701,R,triple,False,False,106.0,0.263,17.0,16.04,4.0,3.77,0.75,0.192,19.66,9.33,19.73,29.07,34.01,19.77,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,68.0,0.286,8.0,11.76,3.0,4.41,0.741,0.127,18.18,9.32,17.37,26.69,33.04,11.59,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745740,2024-06-05,2024,621439,R,642701,R,field_out,False,False,107.0,0.224,33.0,30.84,5.0,4.67,0.617,0.11300000000000002,34.36,18.48,11.37,29.86,35.68,23.08,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,68.0,0.286,8.0,11.76,3.0,4.41,0.741,0.127,18.18,9.32,17.37,26.69,33.04,11.59,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745740,2024-06-05,2024,650489,L,642701,R,strikeout,True,False,172.0,0.22,42.0,24.42,17.0,9.88,0.694,0.16,27.36,13.02,15.34,28.36,29.54,20.1,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,27.0,0.13,7.0,25.93,4.0,14.81,0.389,0.0,25.0,12.04,13.89,25.93,30.36,23.33,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
745740,2024-06-05,2024,467793,L,642701,R,field_out,False,False,153.0,0.197,24.0,15.69,18.0,11.76,0.648,0.14400000000000002,23.51,9.86,17.37,27.23,23.35,13.41,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,27.0,0.13,7.0,25.93,4.0,14.81,0.389,0.0,25.0,12.04,13.89,25.93,30.36,23.33,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
745740,2024-06-05,2024,519317,R,622251,R,strikeout,True,False,159.0,0.238,49.0,30.82,12.0,7.55,0.8400000000000001,0.30600000000000005,32.06,14.63,17.81,32.43,30.43,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,20.0,0.176,2.0,10.0,3.0,15.0,0.476,0.0,29.73,13.25,22.89,36.14,22.5,6.06,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745740,2024-06-05,2024,519203,L,622251,R,field_out,False,False,183.0,0.251,31.0,16.94,12.0,6.56,0.718,0.15599999999999997,19.89,10.29,15.51,25.8,38.29,15.42,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,10.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,23.08,11.76,17.65,29.41,45.16,20.0,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745740,2024-06-05,2024,650402,R,622251,R,field_out,False,False,191.0,0.235,44.0,23.04,16.0,8.38,0.6579999999999999,0.118,24.0,11.08,16.75,27.83,22.67,15.38,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,20.0,0.176,2.0,10.0,3.0,15.0,0.476,0.0,29.73,13.25,22.89,36.14,22.5,6.06,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745740,2024-06-05,2024,571657,R,642701,R,double,False,False,55.0,0.167,10.0,18.18,5.0,9.09,0.523,0.08299999999999999,22.35,10.5,18.23,28.73,34.48,26.32,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,68.0,0.286,8.0,11.76,3.0,4.41,0.741,0.127,18.18,9.32,17.37,26.69,33.04,11.59,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745740,2024-06-05,2024,622534,R,642701,R,field_out,False,False,61.0,0.143,14.0,22.95,5.0,8.2,0.374,0.018000000000000016,25.45,12.73,16.82,29.55,29.13,21.54,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,68.0,0.286,8.0,11.76,3.0,4.41,0.741,0.127,18.18,9.32,17.37,26.69,33.04,11.59,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745740,2024-06-05,2024,621043,R,642701,R,field_out,False,False,128.0,0.261,29.0,22.66,15.0,11.72,0.7849999999999999,0.18,23.47,9.96,20.92,30.88,26.92,20.14,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,68.0,0.286,8.0,11.76,3.0,4.41,0.741,0.127,18.18,9.32,17.37,26.69,33.04,11.59,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745740,2024-06-05,2024,680777,R,642701,R,field_out,False,False,144.0,0.25,31.0,21.53,12.0,8.33,0.875,0.275,23.9,10.43,18.78,29.22,26.8,18.63,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,68.0,0.286,8.0,11.76,3.0,4.41,0.741,0.127,18.18,9.32,17.37,26.69,33.04,11.59,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745740,2024-06-05,2024,669224,L,595345,L,field_out,False,False,15.0,0.214,5.0,33.33,1.0,6.67,0.481,0.0,41.67,19.23,25.0,44.23,37.5,38.46,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,45.45,21.74,13.04,34.78,25.0,100.0,34.0,0.125,8.0,23.53,1.0,2.94,0.33199999999999996,0.031,29.03,15.65,17.39,33.04,29.79,26.67,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
745740,2024-06-05,2024,518934,R,595345,L,strikeout,True,False,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,7.69,3.45,20.69,24.14,33.33,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,49.0,0.286,10.0,20.41,7.0,14.29,0.912,0.23800000000000004,20.73,8.63,19.29,27.92,17.58,17.54,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745740,2024-06-05,2024,683011,R,595345,L,triple,False,False,69.0,0.258,15.0,21.74,6.0,8.7,0.679,0.09699999999999998,18.84,9.0,16.61,25.61,28.1,17.86,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,49.0,0.286,10.0,20.41,7.0,14.29,0.912,0.23800000000000004,20.73,8.63,19.29,27.92,17.58,17.54,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745740,2024-06-05,2024,665742,L,595345,L,strikeout,True,False,74.0,0.328,11.0,14.86,11.0,14.86,0.9929999999999999,0.24599999999999994,16.67,6.25,22.37,28.62,17.81,11.96,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,34.0,0.125,8.0,23.53,1.0,2.94,0.33199999999999996,0.031,29.03,15.65,17.39,33.04,29.79,26.67,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
745740,2024-06-05,2024,668904,R,543859,R,field_out,False,False,3.0,1.0,0.0,0.0,2.0,66.67,5.0,3.0,0.0,0.0,13.33,13.33,10.0,0.0,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,73.0,0.242,16.0,21.92,6.0,8.22,0.648,0.064,27.86,12.66,17.53,30.19,30.38,15.69,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745740,2024-06-05,2024,663616,L,543859,R,strikeout,True,False,110.0,0.253,23.0,20.91,10.0,9.09,0.773,0.202,28.93,13.9,16.59,30.49,31.07,18.97,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,36.0,0.194,6.0,16.67,4.0,11.11,0.536,0.064,20.51,10.13,10.76,20.89,25.58,10.34,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745740,2024-06-05,2024,621439,R,543859,R,strikeout,True,False,107.0,0.224,33.0,30.84,5.0,4.67,0.617,0.11300000000000002,34.36,18.48,11.37,29.86,35.68,23.08,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,73.0,0.242,16.0,21.92,6.0,8.22,0.648,0.064,27.86,12.66,17.53,30.19,30.38,15.69,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
746056,2024-06-05,2024,650490,R,666129,L,field_out,False,False,66.0,0.283,6.0,9.09,4.0,6.06,0.718,0.11700000000000005,8.85,4.03,16.13,20.16,20.69,11.32,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,668227,R,666129,L,walk,False,True,62.0,0.143,13.0,20.97,12.0,19.35,0.597,0.143,27.45,10.81,17.76,28.57,18.71,18.57,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,664040,L,666129,L,single,False,False,9.0,0.375,1.0,11.11,1.0,11.11,1.319,0.5,35.29,19.35,3.23,22.58,7.69,14.29,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,26.0,0.227,6.0,23.08,2.0,7.69,0.619,0.04600000000000001,16.67,5.94,25.74,31.68,17.39,23.08,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746056,2024-06-05,2024,670623,R,666129,L,double,False,False,57.0,0.28,11.0,19.3,6.0,10.53,0.768,0.12,17.82,7.47,21.58,29.05,25.56,15.28,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,642708,R,666129,L,field_out,False,False,54.0,0.333,9.0,16.67,0.0,0.0,0.796,0.13,25.44,14.87,14.36,29.23,40.0,16.36,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,666139,L,666129,L,double,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.6000000000000001,0.2,55.56,22.73,27.27,50.0,22.22,25.0,68.0,0.238,20.0,29.41,4.0,5.88,0.713,0.191,35.42,19.54,13.03,32.57,42.18,21.74,26.0,0.227,6.0,23.08,2.0,7.69,0.619,0.04600000000000001,16.67,5.94,25.74,31.68,17.39,23.08,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746056,2024-06-05,2024,623912,R,666129,L,strikeout,True,False,56.0,0.321,10.0,17.86,0.0,0.0,0.714,0.07200000000000001,29.31,17.09,16.58,33.67,53.33,16.39,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
