gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746056,2024-06-05,2024,665862,L,621107,R,field_out,False,False,170.0,0.255,41.0,24.12,16.0,9.41,0.767,0.183,28.62,13.19,14.04,27.23,29.54,20.81,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,605137,L,621107,R,single,False,False,172.0,0.279,36.0,20.93,10.0,5.81,0.763,0.14299999999999996,30.22,15.98,10.71,26.69,27.97,23.81,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,650559,R,621107,R,force_out,False,False,170.0,0.234,46.0,27.06,15.0,8.82,0.748,0.214,33.43,16.74,13.25,29.99,31.34,23.96,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,143.0,0.309,25.0,17.48,2.0,1.4,0.8540000000000001,0.22300000000000003,22.05,11.31,19.8,31.11,35.21,16.34,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
746056,2024-06-05,2024,660821,L,621107,R,double,False,False,155.0,0.262,34.0,21.94,10.0,6.45,0.706,0.121,25.82,14.06,12.63,26.69,36.67,19.1,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,672640,R,621107,R,single,False,False,73.0,0.323,10.0,13.7,4.0,5.48,0.838,0.15399999999999997,18.94,10.25,13.11,23.36,30.77,15.62,,,,,,,,,,,,,,,143.0,0.309,25.0,17.48,2.0,1.4,0.8540000000000001,0.22300000000000003,22.05,11.31,19.8,31.11,35.21,16.34,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
746056,2024-06-05,2024,624503,L,621107,R,field_out,False,False,144.0,0.243,32.0,22.22,6.0,4.17,0.655,0.139,30.72,18.32,10.53,28.85,45.04,20.0,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,676609,R,666129,L,hit_by_pitch,False,False,43.0,0.308,17.0,39.53,1.0,2.33,0.803,0.15400000000000003,39.13,22.09,17.79,39.88,41.67,26.98,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,666163,L,666129,L,grounded_into_double_play,False,False,15.0,0.182,4.0,26.67,4.0,26.67,0.5820000000000001,0.0,28.57,10.34,17.24,27.59,26.32,23.53,9.0,0.0,4.0,44.44,1.0,11.11,0.111,0.0,42.11,21.05,18.42,39.47,29.41,26.67,26.0,0.227,6.0,23.08,2.0,7.69,0.619,0.04600000000000001,16.67,5.94,25.74,31.68,17.39,23.08,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746056,2024-06-05,2024,650490,R,666129,L,field_out,False,False,66.0,0.283,6.0,9.09,4.0,6.06,0.718,0.11700000000000005,8.85,4.03,16.13,20.16,20.69,11.32,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,641313,R,621107,R,strikeout,True,False,101.0,0.162,31.0,30.69,2.0,1.98,0.36,0.01999999999999999,32.32,16.45,16.97,33.42,38.61,26.27,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,143.0,0.309,25.0,17.48,2.0,1.4,0.8540000000000001,0.22300000000000003,22.05,11.31,19.8,31.11,35.21,16.34,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
746056,2024-06-05,2024,660644,L,621107,R,strikeout,True,False,82.0,0.267,12.0,14.63,5.0,6.1,0.716,0.12,23.23,12.16,12.84,25.0,23.48,13.48,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,663743,R,621107,R,field_out,False,False,78.0,0.205,11.0,14.1,3.0,3.85,0.548,0.096,10.34,4.35,22.1,26.45,22.14,15.49,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,143.0,0.309,25.0,17.48,2.0,1.4,0.8540000000000001,0.22300000000000003,22.05,11.31,19.8,31.11,35.21,16.34,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
746056,2024-06-05,2024,668227,R,666129,L,double,False,False,62.0,0.143,13.0,20.97,12.0,19.35,0.597,0.143,27.45,10.81,17.76,28.57,18.71,18.57,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,664040,L,666129,L,single,False,False,9.0,0.375,1.0,11.11,1.0,11.11,1.319,0.5,35.29,19.35,3.23,22.58,7.69,14.29,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,26.0,0.227,6.0,23.08,2.0,7.69,0.619,0.04600000000000001,16.67,5.94,25.74,31.68,17.39,23.08,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746056,2024-06-05,2024,670623,R,666129,L,double,False,False,57.0,0.28,11.0,19.3,6.0,10.53,0.768,0.12,17.82,7.47,21.58,29.05,25.56,15.28,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,642708,R,666129,L,strikeout,True,False,54.0,0.333,9.0,16.67,0.0,0.0,0.796,0.13,25.44,14.87,14.36,29.23,40.0,16.36,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,73.0,0.243,15.0,20.55,1.0,1.37,0.631,0.11399999999999999,20.0,10.67,16.21,26.88,36.29,16.67,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
746056,2024-06-05,2024,666139,L,666129,L,strikeout,True,False,5.0,0.2,2.0,40.0,0.0,0.0,0.6000000000000001,0.2,55.56,22.73,27.27,50.0,22.22,25.0,68.0,0.238,20.0,29.41,4.0,5.88,0.713,0.191,35.42,19.54,13.03,32.57,42.18,21.74,26.0,0.227,6.0,23.08,2.0,7.69,0.619,0.04600000000000001,16.67,5.94,25.74,31.68,17.39,23.08,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
746056,2024-06-05,2024,623912,R,686539,R,field_out,False,False,110.0,0.248,22.0,20.0,3.0,2.73,0.54,0.019000000000000017,33.04,19.29,13.71,32.99,45.41,19.82,310.0,0.281,58.0,18.71,18.0,5.81,0.749,0.1389999999999999,29.58,16.59,12.26,28.85,43.77,18.01,82.0,0.23,22.0,26.83,6.0,7.32,0.535,0.0,33.12,16.61,13.79,30.41,27.56,24.18,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746056,2024-06-05,2024,665862,L,621107,R,field_out,False,False,170.0,0.255,41.0,24.12,16.0,9.41,0.767,0.183,28.62,13.19,14.04,27.23,29.54,20.81,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,605137,L,621107,R,field_out,False,False,172.0,0.279,36.0,20.93,10.0,5.81,0.763,0.14299999999999996,30.22,15.98,10.71,26.69,27.97,23.81,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,650559,R,621107,R,field_out,False,False,170.0,0.234,46.0,27.06,15.0,8.82,0.748,0.214,33.43,16.74,13.25,29.99,31.34,23.96,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,143.0,0.309,25.0,17.48,2.0,1.4,0.8540000000000001,0.22300000000000003,22.05,11.31,19.8,31.11,35.21,16.34,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
746056,2024-06-05,2024,676609,R,686539,R,strikeout,True,False,157.0,0.246,42.0,26.75,10.0,6.37,0.657,0.09899999999999998,29.79,13.57,20.03,33.6,32.37,21.76,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,82.0,0.23,22.0,26.83,6.0,7.32,0.535,0.0,33.12,16.61,13.79,30.41,27.56,24.18,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746056,2024-06-05,2024,666163,L,686539,R,field_out,False,False,107.0,0.261,27.0,25.23,14.0,13.08,0.6679999999999999,0.04299999999999998,24.88,11.04,17.32,28.35,27.04,17.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,36.0,0.267,6.0,16.67,5.0,13.89,0.6890000000000001,0.032999999999999974,23.64,11.4,15.79,27.19,28.26,24.0,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746056,2024-06-05,2024,650490,R,686539,R,field_out,False,False,197.0,0.234,30.0,15.23,20.0,10.15,0.663,0.10900000000000001,11.65,5.05,17.24,22.29,22.78,12.35,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,82.0,0.23,22.0,26.83,6.0,7.32,0.535,0.0,33.12,16.61,13.79,30.41,27.56,24.18,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746056,2024-06-05,2024,660821,L,621107,R,field_out,False,False,155.0,0.262,34.0,21.94,10.0,6.45,0.706,0.121,25.82,14.06,12.63,26.69,36.67,19.1,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,672640,R,621107,R,strikeout,True,False,73.0,0.323,10.0,13.7,4.0,5.48,0.838,0.15399999999999997,18.94,10.25,13.11,23.36,30.77,15.62,,,,,,,,,,,,,,,143.0,0.309,25.0,17.48,2.0,1.4,0.8540000000000001,0.22300000000000003,22.05,11.31,19.8,31.11,35.21,16.34,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
746056,2024-06-05,2024,624503,L,621107,R,field_out,False,False,144.0,0.243,32.0,22.22,6.0,4.17,0.655,0.139,30.72,18.32,10.53,28.85,45.04,20.0,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,103.0,0.218,19.0,18.45,2.0,1.94,0.56,0.10900000000000001,19.11,8.9,18.4,27.3,22.97,26.03,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
746056,2024-06-05,2024,668227,R,686539,R,walk,False,True,184.0,0.173,55.0,29.89,17.0,9.24,0.587,0.14800000000000002,37.16,15.61,19.92,35.53,25.31,21.57,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,82.0,0.23,22.0,26.83,6.0,7.32,0.535,0.0,33.12,16.61,13.79,30.41,27.56,24.18,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746056,2024-06-05,2024,664040,L,640462,L,strikeout,True,False,9.0,0.375,1.0,11.11,1.0,11.11,1.319,0.5,35.29,19.35,3.23,22.58,7.69,14.29,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,27.0,0.333,5.0,18.52,3.0,11.11,0.99,0.24999999999999994,20.45,8.74,19.42,28.16,25.53,18.52,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746056,2024-06-05,2024,670623,R,640462,L,strikeout,True,False,57.0,0.28,11.0,19.3,6.0,10.53,0.768,0.12,17.82,7.47,21.58,29.05,25.56,15.28,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,82.0,0.254,10.0,12.2,17.0,20.73,0.833,0.15899999999999997,20.27,8.55,16.52,25.07,23.66,9.26,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746056,2024-06-05,2024,642708,R,640462,L,field_out,False,False,54.0,0.333,9.0,16.67,0.0,0.0,0.796,0.13,25.44,14.87,14.36,29.23,40.0,16.36,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,82.0,0.254,10.0,12.2,17.0,20.73,0.833,0.15899999999999997,20.27,8.55,16.52,25.07,23.66,9.26,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746056,2024-06-05,2024,641313,R,542888,R,field_out,False,False,101.0,0.162,31.0,30.69,2.0,1.98,0.36,0.01999999999999999,32.32,16.45,16.97,33.42,38.61,26.27,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,77.0,0.233,23.0,29.87,4.0,5.19,0.643,0.13699999999999998,26.45,14.19,17.3,31.49,30.4,22.77,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
746056,2024-06-05,2024,660644,L,542888,R,single,False,False,82.0,0.267,12.0,14.63,5.0,6.1,0.716,0.12,23.23,12.16,12.84,25.0,23.48,13.48,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,41.0,0.25,10.0,24.39,5.0,12.2,0.73,0.139,17.81,8.07,19.88,27.95,22.97,21.28,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
746056,2024-06-05,2024,663743,R,542888,R,hit_by_pitch,False,False,78.0,0.205,11.0,14.1,3.0,3.85,0.548,0.096,10.34,4.35,22.1,26.45,22.14,15.49,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,77.0,0.233,23.0,29.87,4.0,5.19,0.643,0.13699999999999998,26.45,14.19,17.3,31.49,30.4,22.77,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
746056,2024-06-05,2024,665862,L,542888,R,field_out,False,False,170.0,0.255,41.0,24.12,16.0,9.41,0.767,0.183,28.62,13.19,14.04,27.23,29.54,20.81,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,41.0,0.25,10.0,24.39,5.0,12.2,0.73,0.139,17.81,8.07,19.88,27.95,22.97,21.28,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
746056,2024-06-05,2024,605137,L,542888,R,single,False,False,172.0,0.279,36.0,20.93,10.0,5.81,0.763,0.14299999999999996,30.22,15.98,10.71,26.69,27.97,23.81,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,41.0,0.25,10.0,24.39,5.0,12.2,0.73,0.139,17.81,8.07,19.88,27.95,22.97,21.28,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
746056,2024-06-05,2024,650559,R,542888,R,field_out,False,False,170.0,0.234,46.0,27.06,15.0,8.82,0.748,0.214,33.43,16.74,13.25,29.99,31.34,23.96,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,77.0,0.233,23.0,29.87,4.0,5.19,0.643,0.13699999999999998,26.45,14.19,17.3,31.49,30.4,22.77,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
746056,2024-06-05,2024,666139,L,640462,L,field_out,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.6000000000000001,0.2,55.56,22.73,27.27,50.0,22.22,25.0,68.0,0.238,20.0,29.41,4.0,5.88,0.713,0.191,35.42,19.54,13.03,32.57,42.18,21.74,27.0,0.333,5.0,18.52,3.0,11.11,0.99,0.24999999999999994,20.45,8.74,19.42,28.16,25.53,18.52,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746056,2024-06-05,2024,623912,R,640462,L,field_out,False,False,56.0,0.321,10.0,17.86,0.0,0.0,0.714,0.07200000000000001,29.31,17.09,16.58,33.67,53.33,16.39,125.0,0.387,21.0,16.8,4.0,3.2,0.966,0.168,24.43,14.04,13.82,27.85,43.48,15.67,82.0,0.254,10.0,12.2,17.0,20.73,0.833,0.15899999999999997,20.27,8.55,16.52,25.07,23.66,9.26,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746056,2024-06-05,2024,676609,R,640462,L,field_out,False,False,43.0,0.308,17.0,39.53,1.0,2.33,0.803,0.15400000000000003,39.13,22.09,17.79,39.88,41.67,26.98,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,82.0,0.254,10.0,12.2,17.0,20.73,0.833,0.15899999999999997,20.27,8.55,16.52,25.07,23.66,9.26,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746056,2024-06-05,2024,660821,L,663992,L,field_out,False,False,24.0,0.13,4.0,16.67,0.0,0.0,0.26,0.0,28.26,18.84,10.14,28.99,51.52,22.22,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,24.0,0.333,4.0,16.67,2.0,8.33,0.756,0.04799999999999999,22.22,10.64,9.57,20.21,26.67,17.39,39.0,0.156,10.0,25.64,3.0,7.69,0.638,0.219,26.15,11.41,22.15,33.56,29.23,25.64
746056,2024-06-05,2024,672640,R,663992,L,strikeout,True,False,27.0,0.231,5.0,18.52,0.0,0.0,0.539,0.07699999999999999,19.05,12.9,11.83,24.73,57.14,14.29,,,,,,,,,,,,,,,30.0,0.393,5.0,16.67,1.0,3.33,1.021,0.21399999999999997,23.08,11.32,18.87,30.19,34.04,16.13,58.0,0.208,14.0,24.14,7.0,12.07,0.685,0.167,23.58,10.87,17.83,28.7,23.64,20.29
746056,2024-06-05,2024,667472,R,663992,L,strikeout,True,False,31.0,0.269,9.0,29.03,2.0,6.45,0.855,0.23099999999999998,25.58,9.65,27.19,36.84,24.49,25.0,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,30.0,0.393,5.0,16.67,1.0,3.33,1.021,0.21399999999999997,23.08,11.32,18.87,30.19,34.04,16.13,58.0,0.208,14.0,24.14,7.0,12.07,0.685,0.167,23.58,10.87,17.83,28.7,23.64,20.29
746056,2024-06-05,2024,666163,L,669622,R,field_out,False,False,107.0,0.261,27.0,25.23,14.0,13.08,0.6679999999999999,0.04299999999999998,24.88,11.04,17.32,28.35,27.04,17.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,41.0,0.286,8.0,19.51,5.0,12.2,0.819,0.14300000000000002,20.29,8.7,17.39,26.09,25.64,16.67,,,,,,,,,,,,,,
746056,2024-06-05,2024,650490,R,669622,R,field_out,False,False,197.0,0.234,30.0,15.23,20.0,10.15,0.663,0.10900000000000001,11.65,5.05,17.24,22.29,22.78,12.35,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,65.0,0.271,19.0,29.23,3.0,4.62,0.728,0.119,26.56,11.68,21.99,33.68,30.28,17.12,,,,,,,,,,,,,,
746056,2024-06-05,2024,668227,R,669622,R,field_out,False,False,184.0,0.173,55.0,29.89,17.0,9.24,0.587,0.14800000000000002,37.16,15.61,19.92,35.53,25.31,21.57,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,65.0,0.271,19.0,29.23,3.0,4.62,0.728,0.119,26.56,11.68,21.99,33.68,30.28,17.12,,,,,,,,,,,,,,
746056,2024-06-05,2024,641313,R,592094,R,field_out,False,False,101.0,0.162,31.0,30.69,2.0,1.98,0.36,0.01999999999999999,32.32,16.45,16.97,33.42,38.61,26.27,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,55.0,0.14,12.0,21.82,7.0,12.73,0.45399999999999996,0.022999999999999993,37.04,17.17,15.02,32.19,29.03,16.67,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
746056,2024-06-05,2024,660644,L,592094,R,field_out,False,False,82.0,0.267,12.0,14.63,5.0,6.1,0.716,0.12,23.23,12.16,12.84,25.0,23.48,13.48,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,42.0,0.189,9.0,21.43,4.0,9.52,0.673,0.21600000000000003,36.49,18.0,14.0,32.0,34.21,20.0,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
746056,2024-06-05,2024,663743,R,592094,R,field_out,False,False,78.0,0.205,11.0,14.1,3.0,3.85,0.548,0.096,10.34,4.35,22.1,26.45,22.14,15.49,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,55.0,0.14,12.0,21.82,7.0,12.73,0.45399999999999996,0.022999999999999993,37.04,17.17,15.02,32.19,29.03,16.67,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
746056,2024-06-05,2024,664040,L,677053,L,strikeout,True,False,9.0,0.375,1.0,11.11,1.0,11.11,1.319,0.5,35.29,19.35,3.23,22.58,7.69,14.29,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,36.0,0.219,12.0,33.33,2.0,5.56,0.538,0.06200000000000003,32.1,17.33,11.33,28.67,37.65,26.67,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
