gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746056,2024-06-05,2024,670623,R,677053,L,field_out,False,False,57.0,0.28,11.0,19.3,6.0,10.53,0.768,0.12,17.82,7.47,21.58,29.05,25.56,15.28,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,57.0,0.294,15.0,26.32,5.0,8.77,0.878,0.21600000000000003,25.0,13.2,14.8,28.0,35.38,17.05,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746056,2024-06-05,2024,642708,R,677053,L,double,False,False,54.0,0.333,9.0,16.67,0.0,0.0,0.796,0.13,25.44,14.87,14.36,29.23,40.0,16.36,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,57.0,0.294,15.0,26.32,5.0,8.77,0.878,0.21600000000000003,25.0,13.2,14.8,28.0,35.38,17.05,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746056,2024-06-05,2024,666139,L,677053,L,field_out,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.6000000000000001,0.2,55.56,22.73,27.27,50.0,22.22,25.0,68.0,0.238,20.0,29.41,4.0,5.88,0.713,0.191,35.42,19.54,13.03,32.57,42.18,21.74,36.0,0.219,12.0,33.33,2.0,5.56,0.538,0.06200000000000003,32.1,17.33,11.33,28.67,37.65,26.67,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746056,2024-06-05,2024,665862,L,664076,L,field_out,False,False,84.0,0.244,20.0,23.81,5.0,5.95,0.708,0.16599999999999998,25.48,11.8,17.4,29.2,28.92,17.39,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,34.0,0.192,13.0,38.24,6.0,17.65,0.613,0.03900000000000001,28.79,12.34,22.08,34.42,28.38,22.03,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
746056,2024-06-05,2024,605137,R,664076,L,single,False,False,88.0,0.182,14.0,15.91,10.0,11.36,0.585,0.13,24.09,9.94,15.96,25.9,27.75,18.67,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,68.0,0.158,20.0,29.41,9.0,13.24,0.45899999999999996,0.016999999999999987,31.21,15.33,14.63,29.97,33.77,20.41,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
746056,2024-06-05,2024,650559,R,664076,L,field_out,False,False,90.0,0.274,20.0,22.22,4.0,4.44,0.6559999999999999,0.07099999999999995,27.47,15.06,12.65,27.71,30.38,23.81,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,68.0,0.158,20.0,29.41,9.0,13.24,0.45899999999999996,0.016999999999999987,31.21,15.33,14.63,29.97,33.77,20.41,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
746056,2024-06-05,2024,656896,R,664076,L,single,False,False,51.0,0.229,12.0,23.53,2.0,3.92,0.546,0.04200000000000001,25.0,12.76,15.31,28.06,34.62,17.91,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,68.0,0.158,20.0,29.41,9.0,13.24,0.45899999999999996,0.016999999999999987,31.21,15.33,14.63,29.97,33.77,20.41,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
746056,2024-06-05,2024,672640,R,664076,L,field_out,False,False,27.0,0.231,5.0,18.52,0.0,0.0,0.539,0.07699999999999999,19.05,12.9,11.83,24.73,57.14,14.29,,,,,,,,,,,,,,,68.0,0.158,20.0,29.41,9.0,13.24,0.45899999999999996,0.016999999999999987,31.21,15.33,14.63,29.97,33.77,20.41,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
746056,2024-06-05,2024,642350,R,676534,R,strikeout,True,False,126.0,0.202,44.0,34.92,8.0,6.35,0.615,0.128,37.39,16.97,20.65,37.63,32.16,27.33,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,60.0,0.255,13.0,21.67,3.0,5.0,0.632,0.07200000000000001,25.89,12.13,12.97,25.1,22.03,16.88,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746056,2024-06-05,2024,676609,R,676534,R,single,False,False,157.0,0.246,42.0,26.75,10.0,6.37,0.657,0.09899999999999998,29.79,13.57,20.03,33.6,32.37,21.76,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,60.0,0.255,13.0,21.67,3.0,5.0,0.632,0.07200000000000001,25.89,12.13,12.97,25.1,22.03,16.88,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746056,2024-06-05,2024,666163,L,676534,R,strikeout,True,False,107.0,0.261,27.0,25.23,14.0,13.08,0.6679999999999999,0.04299999999999998,24.88,11.04,17.32,28.35,27.04,17.11,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,31.0,0.24,9.0,29.03,6.0,19.35,0.787,0.16000000000000003,25.81,11.03,15.86,26.9,25.68,15.79,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746056,2024-06-05,2024,650490,R,676534,R,walk,False,True,197.0,0.234,30.0,15.23,20.0,10.15,0.663,0.10900000000000001,11.65,5.05,17.24,22.29,22.78,12.35,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,60.0,0.255,13.0,21.67,3.0,5.0,0.632,0.07200000000000001,25.89,12.13,12.97,25.1,22.03,16.88,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746056,2024-06-05,2024,668227,R,676534,R,pickoff_1b,False,False,184.0,0.173,55.0,29.89,17.0,9.24,0.587,0.14800000000000002,37.16,15.61,19.92,35.53,25.31,21.57,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,60.0,0.255,13.0,21.67,3.0,5.0,0.632,0.07200000000000001,25.89,12.13,12.97,25.1,22.03,16.88,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746056,2024-06-05,2024,667472,R,664126,R,strikeout,True,False,16.0,0.214,6.0,37.5,2.0,12.5,0.526,0.0,25.81,10.39,20.78,31.17,26.19,20.69,50.0,0.213,15.0,30.0,2.0,4.0,0.538,0.0849999999999999,23.71,11.79,17.95,29.74,31.82,22.39,44.0,0.167,13.0,29.55,7.0,15.91,0.524,0.05499999999999999,26.87,11.32,18.87,30.19,21.52,33.33,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
746056,2024-06-05,2024,641313,R,664126,R,field_out,False,False,101.0,0.162,31.0,30.69,2.0,1.98,0.36,0.01999999999999999,32.32,16.45,16.97,33.42,38.61,26.27,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,44.0,0.167,13.0,29.55,7.0,15.91,0.524,0.05499999999999999,26.87,11.32,18.87,30.19,21.52,33.33,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
746056,2024-06-05,2024,660644,L,664126,R,field_out,False,False,82.0,0.267,12.0,14.63,5.0,6.1,0.716,0.12,23.23,12.16,12.84,25.0,23.48,13.48,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,33.0,0.3,8.0,24.24,3.0,9.09,0.6970000000000001,0.03300000000000003,18.37,6.82,25.0,31.82,20.0,23.53,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745494,2024-06-05,2024,605141,R,694973,R,strikeout,True,False,185.0,0.293,19.0,10.27,28.0,15.14,0.884,0.191,14.89,5.67,20.24,25.91,18.6,8.41,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,660271,L,694973,R,strikeout,True,False,167.0,0.329,36.0,21.56,21.0,12.57,1.096,0.34900000000000003,28.4,13.84,13.11,26.95,31.13,18.75,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,518692,L,694973,R,field_out,False,False,164.0,0.348,25.0,15.24,22.0,13.41,1.033,0.246,19.81,9.31,11.6,20.92,23.3,13.89,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,457705,R,572020,L,strikeout,True,False,70.0,0.241,18.0,25.71,9.0,12.86,0.802,0.19,28.57,11.53,20.34,31.86,15.97,18.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,668804,R,572020,L,field_out,False,False,89.0,0.293,18.0,20.22,6.0,6.74,0.825,0.195,31.74,15.36,16.81,32.17,31.49,18.0,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,656582,R,572020,L,field_out,False,False,85.0,0.303,13.0,15.29,7.0,8.24,0.891,0.22300000000000003,20.27,8.8,17.01,25.81,19.39,13.27,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,669257,R,694973,R,strikeout,True,False,150.0,0.237,26.0,17.33,9.0,6.0,0.6930000000000001,0.16300000000000003,19.08,9.37,15.67,25.04,28.39,13.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,606192,R,694973,R,field_out,False,False,180.0,0.255,56.0,31.11,16.0,8.89,0.765,0.18,35.42,18.4,12.72,31.12,28.91,22.31,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,518792,L,694973,R,double,False,False,46.0,0.175,8.0,17.39,5.0,10.87,0.608,0.15000000000000002,25.51,13.37,12.83,26.2,31.18,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,666158,L,694973,R,strikeout,True,False,145.0,0.224,31.0,21.38,11.0,7.59,0.604,0.097,19.05,8.44,18.63,27.07,17.87,18.45,,,,,,,,,,,,,,,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,658668,R,572020,L,walk,False,True,68.0,0.222,19.0,27.94,4.0,5.88,0.7250000000000001,0.23800000000000002,26.24,13.5,14.6,28.1,33.33,22.89,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,663647,R,572020,L,single,False,False,52.0,0.31,6.0,11.54,7.0,13.46,0.928,0.21400000000000002,16.67,7.01,18.22,25.23,24.32,10.0,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,693304,R,572020,L,double,False,False,32.0,0.267,9.0,28.12,1.0,3.12,0.779,0.2,30.0,18.75,10.42,29.17,52.17,34.62,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,518735,R,572020,L,single,False,False,26.0,0.208,6.0,23.08,1.0,3.85,0.49,0.04200000000000001,23.68,10.59,27.06,37.65,24.0,31.58,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,669707,R,572020,L,single,False,False,61.0,0.208,19.0,31.15,7.0,11.48,0.54,0.037000000000000005,32.76,16.17,12.77,28.94,23.42,30.65,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,669261,L,572020,L,sac_bunt,False,False,29.0,0.286,12.0,41.38,1.0,3.45,0.739,0.14300000000000002,28.57,14.81,20.37,35.19,34.88,30.77,132.0,0.2,55.0,41.67,14.0,10.61,0.608,0.1129999999999999,33.49,12.74,21.47,34.21,20.21,31.98,40.0,0.263,8.0,20.0,2.0,5.0,0.563,0.0,18.18,9.21,17.76,26.97,27.94,17.02,95.0,0.289,16.0,16.84,10.0,10.53,0.796,0.145,22.09,9.11,19.24,28.35,19.79,15.24
745494,2024-06-05,2024,457705,R,572020,L,walk,False,True,70.0,0.241,18.0,25.71,9.0,12.86,0.802,0.19,28.57,11.53,20.34,31.86,15.97,18.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,668804,R,572020,L,single,False,False,89.0,0.293,18.0,20.22,6.0,6.74,0.825,0.195,31.74,15.36,16.81,32.17,31.49,18.0,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,656582,R,572020,L,strikeout,True,False,85.0,0.303,13.0,15.29,7.0,8.24,0.891,0.22300000000000003,20.27,8.8,17.01,25.81,19.39,13.27,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,658668,R,572020,L,single,False,False,68.0,0.222,19.0,27.94,4.0,5.88,0.7250000000000001,0.23800000000000002,26.24,13.5,14.6,28.1,33.33,22.89,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,179.0,0.228,23.0,12.85,26.0,14.53,0.752,0.18099999999999997,18.6,8.39,14.03,22.42,23.61,9.69,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
745494,2024-06-05,2024,663647,R,670990,R,field_out,False,False,117.0,0.212,23.0,19.66,10.0,8.55,0.532,0.038000000000000006,17.2,7.36,21.38,28.74,26.15,18.85,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,58.0,0.255,7.0,12.07,5.0,8.62,0.741,0.10699999999999998,21.43,8.29,20.28,28.57,21.5,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745494,2024-06-05,2024,681624,R,694973,R,single,False,False,127.0,0.222,38.0,29.92,4.0,3.15,0.63,0.146,29.54,16.8,12.15,28.95,34.6,21.23,,,,,,,,,,,,,,,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,621035,R,694973,R,strikeout,True,False,52.0,0.106,19.0,36.54,3.0,5.77,0.32,0.022000000000000006,31.58,15.15,14.65,29.8,23.4,36.54,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,605141,R,694973,R,force_out,False,False,185.0,0.293,19.0,10.27,28.0,15.14,0.884,0.191,14.89,5.67,20.24,25.91,18.6,8.41,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,660271,L,694973,R,home_run,False,False,167.0,0.329,36.0,21.56,21.0,12.57,1.096,0.34900000000000003,28.4,13.84,13.11,26.95,31.13,18.75,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,518692,L,694973,R,field_out,False,False,164.0,0.348,25.0,15.24,22.0,13.41,1.033,0.246,19.81,9.31,11.6,20.92,23.3,13.89,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,693304,R,670990,R,field_out,False,False,58.0,0.314,13.0,22.41,4.0,6.9,0.858,0.176,28.23,14.58,13.33,27.92,31.71,16.46,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,58.0,0.255,7.0,12.07,5.0,8.62,0.741,0.10699999999999998,21.43,8.29,20.28,28.57,21.5,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745494,2024-06-05,2024,518735,L,670990,R,field_out,False,False,43.0,0.163,9.0,20.93,0.0,0.0,0.512,0.18599999999999997,22.78,10.53,24.56,35.09,36.36,18.37,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,37.0,0.219,12.0,32.43,3.0,8.11,0.636,0.093,36.84,13.82,18.42,32.24,23.26,33.33,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745494,2024-06-05,2024,669707,R,670990,R,strikeout,True,False,146.0,0.219,32.0,21.92,14.0,9.59,0.6,0.086,24.91,12.18,15.91,28.09,28.08,14.61,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,58.0,0.255,7.0,12.07,5.0,8.62,0.741,0.10699999999999998,21.43,8.29,20.28,28.57,21.5,15.56,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745494,2024-06-05,2024,669257,R,694973,R,field_out,False,False,150.0,0.237,26.0,17.33,9.0,6.0,0.6930000000000001,0.16300000000000003,19.08,9.37,15.67,25.04,28.39,13.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,606192,R,694973,R,walk,False,True,180.0,0.255,56.0,31.11,16.0,8.89,0.765,0.18,35.42,18.4,12.72,31.12,28.91,22.31,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,518792,L,694973,R,field_out,False,False,46.0,0.175,8.0,17.39,5.0,10.87,0.608,0.15000000000000002,25.51,13.37,12.83,26.2,31.18,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,666158,L,694973,R,strikeout,True,False,145.0,0.224,31.0,21.38,11.0,7.59,0.604,0.097,19.05,8.44,18.63,27.07,17.87,18.45,,,,,,,,,,,,,,,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,669261,L,607455,L,strikeout,True,False,29.0,0.286,12.0,41.38,1.0,3.45,0.739,0.14300000000000002,28.57,14.81,20.37,35.19,34.88,30.77,132.0,0.2,55.0,41.67,14.0,10.61,0.608,0.1129999999999999,33.49,12.74,21.47,34.21,20.21,31.98,11.0,0.222,3.0,27.27,1.0,9.09,0.522,0.0,33.33,15.56,11.11,26.67,20.83,23.08,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
745494,2024-06-05,2024,457705,R,607455,L,field_out,False,False,70.0,0.241,18.0,25.71,9.0,12.86,0.802,0.19,28.57,11.53,20.34,31.86,15.97,18.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,4.17,1.79,14.29,16.07,16.0,18.18,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745494,2024-06-05,2024,668804,R,607455,L,strikeout,True,False,89.0,0.293,18.0,20.22,6.0,6.74,0.825,0.195,31.74,15.36,16.81,32.17,31.49,18.0,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,4.17,1.79,14.29,16.07,16.0,18.18,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
