gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745494,2024-06-05,2024,681624,R,694973,R,home_run,False,False,127.0,0.222,38.0,29.92,4.0,3.15,0.63,0.146,29.54,16.8,12.15,28.95,34.6,21.23,,,,,,,,,,,,,,,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,621035,R,694973,R,field_error,False,False,52.0,0.106,19.0,36.54,3.0,5.77,0.32,0.022000000000000006,31.58,15.15,14.65,29.8,23.4,36.54,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,605141,R,694973,R,strikeout,True,False,185.0,0.293,19.0,10.27,28.0,15.14,0.884,0.191,14.89,5.67,20.24,25.91,18.6,8.41,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,660271,L,694973,R,single,False,False,167.0,0.329,36.0,21.56,21.0,12.57,1.096,0.34900000000000003,28.4,13.84,13.11,26.95,31.13,18.75,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,518692,L,694973,R,strikeout,True,False,164.0,0.348,25.0,15.24,22.0,13.41,1.033,0.246,19.81,9.31,11.6,20.92,23.3,13.89,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,44.0,0.154,17.0,38.64,3.0,6.82,0.388,0.024999999999999994,38.89,20.59,13.24,33.82,32.98,23.61,,,,,,,,,,,,,,
745494,2024-06-05,2024,669257,R,694973,R,single,False,False,150.0,0.237,26.0,17.33,9.0,6.0,0.6930000000000001,0.16300000000000003,19.08,9.37,15.67,25.04,28.39,13.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,606192,R,694973,R,force_out,False,False,180.0,0.255,56.0,31.11,16.0,8.89,0.765,0.18,35.42,18.4,12.72,31.12,28.91,22.31,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,41.0,0.237,13.0,31.71,2.0,4.88,0.688,0.15800000000000003,27.66,15.38,14.2,29.59,31.94,19.12,,,,,,,,,,,,,,
745494,2024-06-05,2024,656582,R,607455,L,field_out,False,False,85.0,0.303,13.0,15.29,7.0,8.24,0.891,0.22300000000000003,20.27,8.8,17.01,25.81,19.39,13.27,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,4.17,1.79,14.29,16.07,16.0,18.18,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745494,2024-06-05,2024,658668,R,607455,L,single,False,False,68.0,0.222,19.0,27.94,4.0,5.88,0.7250000000000001,0.23800000000000002,26.24,13.5,14.6,28.1,33.33,22.89,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,4.17,1.79,14.29,16.07,16.0,18.18,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745494,2024-06-05,2024,663647,R,607455,L,walk,False,True,52.0,0.31,6.0,11.54,7.0,13.46,0.928,0.21400000000000002,16.67,7.01,18.22,25.23,24.32,10.0,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,4.17,1.79,14.29,16.07,16.0,18.18,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745494,2024-06-05,2024,693304,R,607455,L,sac_fly,False,False,32.0,0.267,9.0,28.12,1.0,3.12,0.779,0.2,30.0,18.75,10.42,29.17,52.17,34.62,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,4.17,1.79,14.29,16.07,16.0,18.18,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745494,2024-06-05,2024,518735,R,607455,L,field_out,False,False,26.0,0.208,6.0,23.08,1.0,3.85,0.49,0.04200000000000001,23.68,10.59,27.06,37.65,24.0,31.58,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,14.0,0.083,2.0,14.29,2.0,14.29,0.297,0.0,4.17,1.79,14.29,16.07,16.0,18.18,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745494,2024-06-05,2024,518792,L,669387,R,double,False,False,46.0,0.175,8.0,17.39,5.0,10.87,0.608,0.15000000000000002,25.51,13.37,12.83,26.2,31.18,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,17.0,0.333,2.0,11.76,3.0,17.65,0.829,0.08399999999999996,15.79,7.69,12.82,20.51,13.89,6.67,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745494,2024-06-05,2024,666158,L,669387,R,field_out,False,False,145.0,0.224,31.0,21.38,11.0,7.59,0.604,0.097,19.05,8.44,18.63,27.07,17.87,18.45,,,,,,,,,,,,,,,17.0,0.333,2.0,11.76,3.0,17.65,0.829,0.08399999999999996,15.79,7.69,12.82,20.51,13.89,6.67,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745494,2024-06-05,2024,681624,R,669387,R,strikeout,True,False,127.0,0.222,38.0,29.92,4.0,3.15,0.63,0.146,29.54,16.8,12.15,28.95,34.6,21.23,,,,,,,,,,,,,,,26.0,0.286,7.0,26.92,3.0,11.54,0.861,0.19,30.0,13.27,15.04,28.32,27.87,20.59,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745494,2024-06-05,2024,621035,R,669387,R,field_out,False,False,52.0,0.106,19.0,36.54,3.0,5.77,0.32,0.022000000000000006,31.58,15.15,14.65,29.8,23.4,36.54,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,26.0,0.286,7.0,26.92,3.0,11.54,0.861,0.19,30.0,13.27,15.04,28.32,27.87,20.59,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745494,2024-06-05,2024,669707,R,642232,L,field_out,False,False,61.0,0.208,19.0,31.15,7.0,11.48,0.54,0.037000000000000005,32.76,16.17,12.77,28.94,23.42,30.65,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,669261,L,642232,L,strikeout,True,False,29.0,0.286,12.0,41.38,1.0,3.45,0.739,0.14300000000000002,28.57,14.81,20.37,35.19,34.88,30.77,132.0,0.2,55.0,41.67,14.0,10.61,0.608,0.1129999999999999,33.49,12.74,21.47,34.21,20.21,31.98,54.0,0.12,6.0,11.11,1.0,1.85,0.394,0.12,20.0,11.23,14.44,25.67,30.67,11.76,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
745494,2024-06-05,2024,457705,R,642232,L,field_out,False,False,70.0,0.241,18.0,25.71,9.0,12.86,0.802,0.19,28.57,11.53,20.34,31.86,15.97,18.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,605141,R,547973,L,field_out,False,False,85.0,0.316,7.0,8.24,9.0,10.59,0.875,0.17099999999999999,11.45,4.27,21.65,25.93,22.11,7.53,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,64.0,0.154,29.0,45.31,12.0,18.75,0.6579999999999999,0.19199999999999998,39.34,15.69,17.65,33.33,23.17,28.71,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745494,2024-06-05,2024,660271,L,547973,L,strikeout,True,False,88.0,0.309,19.0,21.59,6.0,6.82,0.821,0.15999999999999998,25.32,11.24,18.16,29.39,25.58,19.39,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,32.0,0.286,7.0,21.88,11.0,34.38,0.96,0.14300000000000002,31.71,9.56,22.06,31.62,16.88,21.88,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
745494,2024-06-05,2024,518692,L,547973,L,single,False,False,98.0,0.22,17.0,17.35,10.0,10.2,0.637,0.097,22.0,11.73,11.47,23.2,32.26,13.28,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,32.0,0.286,7.0,21.88,11.0,34.38,0.96,0.14300000000000002,31.71,9.56,22.06,31.62,16.88,21.88,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
745494,2024-06-05,2024,669257,R,547973,L,single,False,False,62.0,0.412,5.0,8.06,10.0,16.13,1.304,0.39200000000000007,15.84,7.05,14.54,21.59,26.92,10.2,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,64.0,0.154,29.0,45.31,12.0,18.75,0.6579999999999999,0.19199999999999998,39.34,15.69,17.65,33.33,23.17,28.71,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745494,2024-06-05,2024,606192,R,547973,L,strikeout,True,False,69.0,0.258,17.0,24.64,3.0,4.35,0.851,0.30300000000000005,29.32,15.79,10.53,26.32,27.93,29.82,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,64.0,0.154,29.0,45.31,12.0,18.75,0.6579999999999999,0.19199999999999998,39.34,15.69,17.65,33.33,23.17,28.71,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745494,2024-06-05,2024,668804,R,642232,L,field_out,False,False,89.0,0.293,18.0,20.22,6.0,6.74,0.825,0.195,31.74,15.36,16.81,32.17,31.49,18.0,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,656582,R,642232,L,walk,False,True,85.0,0.303,13.0,15.29,7.0,8.24,0.891,0.22300000000000003,20.27,8.8,17.01,25.81,19.39,13.27,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,658668,R,642232,L,walk,False,True,68.0,0.222,19.0,27.94,4.0,5.88,0.7250000000000001,0.23800000000000002,26.24,13.5,14.6,28.1,33.33,22.89,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,663647,R,642232,L,single,False,False,52.0,0.31,6.0,11.54,7.0,13.46,0.928,0.21400000000000002,16.67,7.01,18.22,25.23,24.32,10.0,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,693304,R,642232,L,single,False,False,32.0,0.267,9.0,28.12,1.0,3.12,0.779,0.2,30.0,18.75,10.42,29.17,52.17,34.62,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,518735,R,642232,L,field_out,False,False,26.0,0.208,6.0,23.08,1.0,3.85,0.49,0.04200000000000001,23.68,10.59,27.06,37.65,24.0,31.58,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,669707,R,642232,L,field_out,False,False,61.0,0.208,19.0,31.15,7.0,11.48,0.54,0.037000000000000005,32.76,16.17,12.77,28.94,23.42,30.65,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,518792,L,676702,R,double,False,False,46.0,0.175,8.0,17.39,5.0,10.87,0.608,0.15000000000000002,25.51,13.37,12.83,26.2,31.18,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,50.0,0.326,12.0,24.0,1.0,2.0,0.854,0.174,27.84,15.52,14.94,30.46,34.67,20.0,22.0,0.238,5.0,22.73,0.0,0.0,0.892,0.381,26.83,14.67,18.67,33.33,24.0,25.0
745494,2024-06-05,2024,666158,L,676702,R,single,False,False,145.0,0.224,31.0,21.38,11.0,7.59,0.604,0.097,19.05,8.44,18.63,27.07,17.87,18.45,,,,,,,,,,,,,,,50.0,0.326,12.0,24.0,1.0,2.0,0.854,0.174,27.84,15.52,14.94,30.46,34.67,20.0,22.0,0.238,5.0,22.73,0.0,0.0,0.892,0.381,26.83,14.67,18.67,33.33,24.0,25.0
745494,2024-06-05,2024,681624,R,676702,R,field_out,False,False,127.0,0.222,38.0,29.92,4.0,3.15,0.63,0.146,29.54,16.8,12.15,28.95,34.6,21.23,,,,,,,,,,,,,,,69.0,0.2,16.0,23.19,3.0,4.35,0.569,0.123,29.73,16.06,13.5,29.56,33.56,16.67,25.0,0.182,5.0,20.0,3.0,12.0,0.5980000000000001,0.136,28.57,16.0,13.0,29.0,39.22,14.29
745494,2024-06-05,2024,621035,R,676702,R,field_out,False,False,52.0,0.106,19.0,36.54,3.0,5.77,0.32,0.022000000000000006,31.58,15.15,14.65,29.8,23.4,36.54,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,69.0,0.2,16.0,23.19,3.0,4.35,0.569,0.123,29.73,16.06,13.5,29.56,33.56,16.67,25.0,0.182,5.0,20.0,3.0,12.0,0.5980000000000001,0.136,28.57,16.0,13.0,29.0,39.22,14.29
745494,2024-06-05,2024,605141,R,676702,R,walk,False,True,185.0,0.293,19.0,10.27,28.0,15.14,0.884,0.191,14.89,5.67,20.24,25.91,18.6,8.41,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,69.0,0.2,16.0,23.19,3.0,4.35,0.569,0.123,29.73,16.06,13.5,29.56,33.56,16.67,25.0,0.182,5.0,20.0,3.0,12.0,0.5980000000000001,0.136,28.57,16.0,13.0,29.0,39.22,14.29
745494,2024-06-05,2024,660271,L,670059,R,field_out,False,False,167.0,0.329,36.0,21.56,21.0,12.57,1.096,0.34900000000000003,28.4,13.84,13.11,26.95,31.13,18.75,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,35.0,0.222,11.0,31.43,8.0,22.86,0.8069999999999999,0.18499999999999997,30.51,12.16,16.22,28.38,13.16,22.92,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745494,2024-06-05,2024,669261,L,642232,L,strikeout,True,False,29.0,0.286,12.0,41.38,1.0,3.45,0.739,0.14300000000000002,28.57,14.81,20.37,35.19,34.88,30.77,132.0,0.2,55.0,41.67,14.0,10.61,0.608,0.1129999999999999,33.49,12.74,21.47,34.21,20.21,31.98,54.0,0.12,6.0,11.11,1.0,1.85,0.394,0.12,20.0,11.23,14.44,25.67,30.67,11.76,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
745494,2024-06-05,2024,457705,R,642232,L,field_out,False,False,70.0,0.241,18.0,25.71,9.0,12.86,0.802,0.19,28.57,11.53,20.34,31.86,15.97,18.18,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,668804,R,642232,L,field_out,False,False,89.0,0.293,18.0,20.22,6.0,6.74,0.825,0.195,31.74,15.36,16.81,32.17,31.49,18.0,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,90.0,0.247,9.0,10.0,6.0,6.67,0.6799999999999999,0.11099999999999999,14.19,6.47,15.88,22.35,28.49,9.57,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
745494,2024-06-05,2024,518692,L,670280,R,field_out,False,False,164.0,0.348,25.0,15.24,22.0,13.41,1.033,0.246,19.81,9.31,11.6,20.92,23.3,13.89,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,51.0,0.196,12.0,23.53,4.0,7.84,0.6679999999999999,0.21699999999999997,23.53,12.31,16.41,28.72,33.71,19.35,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745494,2024-06-05,2024,669257,R,670280,R,field_out,False,False,150.0,0.237,26.0,17.33,9.0,6.0,0.6930000000000001,0.16300000000000003,19.08,9.37,15.67,25.04,28.39,13.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,56.0,0.288,13.0,23.21,2.0,3.57,0.7430000000000001,0.11600000000000005,27.97,13.98,16.1,30.08,36.07,17.33,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745494,2024-06-05,2024,606192,R,670280,R,field_out,False,False,180.0,0.255,56.0,31.11,16.0,8.89,0.765,0.18,35.42,18.4,12.72,31.12,28.91,22.31,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,56.0,0.288,13.0,23.21,2.0,3.57,0.7430000000000001,0.11600000000000005,27.97,13.98,16.1,30.08,36.07,17.33,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745570,2024-06-05,2024,668930,L,605400,R,field_out,False,False,189.0,0.305,30.0,15.87,16.0,8.47,0.7909999999999999,0.12,12.87,6.04,18.38,24.42,25.53,14.85,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,661388,R,605400,R,field_out,False,False,214.0,0.312,38.0,17.76,23.0,10.75,0.896,0.191,29.95,13.91,13.91,27.83,23.35,16.59,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,592885,L,605400,R,strikeout,True,False,105.0,0.297,22.0,20.95,13.0,12.38,0.869,0.187,22.99,10.41,14.29,24.7,24.19,16.92,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,656941,L,676879,L,single,False,False,110.0,0.315,31.0,28.18,18.0,16.36,0.9159999999999999,0.174,35.33,13.29,21.62,34.91,19.53,26.72,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,592206,R,676879,L,field_out,False,False,72.0,0.235,20.0,27.78,4.0,5.56,0.704,0.191,34.87,19.27,11.27,30.55,38.46,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,547180,L,676879,L,walk,False,True,98.0,0.274,27.0,27.55,13.0,13.27,0.843,0.20199999999999996,32.83,16.71,10.8,27.51,33.49,24.77,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,664761,R,676879,L,field_out,False,False,83.0,0.273,10.0,12.05,6.0,7.23,0.767,0.16899999999999998,12.06,5.84,14.43,20.27,24.31,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,681082,L,676879,L,strikeout,True,False,61.0,0.25,10.0,16.39,8.0,13.11,0.688,0.07700000000000001,17.05,6.28,23.85,30.13,16.07,15.87,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,642715,R,605400,R,strikeout,True,False,211.0,0.266,47.0,22.27,21.0,9.95,0.806,0.197,30.61,14.48,15.32,29.79,26.51,19.03,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
