gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745570,2024-06-05,2024,656555,R,605400,R,strikeout,True,False,145.0,0.262,33.0,22.76,16.0,11.03,0.875,0.254,23.72,9.19,21.13,30.32,21.23,15.71,,,,,,,,,,,,,,,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,686217,L,605400,R,strikeout,True,False,188.0,0.248,37.0,19.68,20.0,10.64,0.655,0.067,15.71,6.17,22.72,28.89,26.36,17.96,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,624641,R,676879,L,field_out,False,False,47.0,0.341,9.0,19.15,5.0,10.64,1.182,0.415,30.3,16.04,12.83,28.88,36.54,17.65,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,593160,R,676879,L,field_out,False,False,53.0,0.2,4.0,7.55,2.0,3.77,0.591,0.15999999999999998,18.18,9.52,16.4,25.93,27.06,6.78,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,596117,L,676879,L,walk,False,True,21.0,0.15,6.0,28.57,1.0,4.76,0.33999999999999997,0.0,19.44,8.86,21.52,30.38,21.21,19.35,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,665506,R,676879,L,strikeout,True,False,41.0,0.206,14.0,34.15,7.0,17.07,0.635,0.088,32.88,14.04,15.2,29.24,20.22,28.57,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,687401,R,605400,R,single,False,False,126.0,0.318,15.0,11.9,16.0,12.7,0.9560000000000001,0.23300000000000004,14.8,5.78,21.91,27.69,22.45,10.34,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,596142,R,605400,R,field_out,False,False,89.0,0.215,23.0,25.84,6.0,6.74,0.6719999999999999,0.165,31.69,12.93,24.14,37.07,31.58,22.12,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,663368,L,605400,R,field_out,False,False,146.0,0.269,41.0,28.08,12.0,8.22,0.734,0.123,31.14,12.7,21.11,33.81,24.22,28.47,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,668930,L,605400,R,field_out,False,False,189.0,0.305,30.0,15.87,16.0,8.47,0.7909999999999999,0.12,12.87,6.04,18.38,24.42,25.53,14.85,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,656941,L,676879,L,field_out,False,False,110.0,0.315,31.0,28.18,18.0,16.36,0.9159999999999999,0.174,35.33,13.29,21.62,34.91,19.53,26.72,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,592206,R,676879,L,field_out,False,False,72.0,0.235,20.0,27.78,4.0,5.56,0.704,0.191,34.87,19.27,11.27,30.55,38.46,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,547180,L,676879,L,walk,False,True,98.0,0.274,27.0,27.55,13.0,13.27,0.843,0.20199999999999996,32.83,16.71,10.8,27.51,33.49,24.77,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,664761,R,676879,L,force_out,False,False,83.0,0.273,10.0,12.05,6.0,7.23,0.767,0.16899999999999998,12.06,5.84,14.43,20.27,24.31,12.82,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,661388,R,605400,R,field_out,False,False,214.0,0.312,38.0,17.76,23.0,10.75,0.896,0.191,29.95,13.91,13.91,27.83,23.35,16.59,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,592885,L,605400,R,field_out,False,False,105.0,0.297,22.0,20.95,13.0,12.38,0.869,0.187,22.99,10.41,14.29,24.7,24.19,16.92,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,642715,R,605400,R,field_out,False,False,211.0,0.266,47.0,22.27,21.0,9.95,0.806,0.197,30.61,14.48,15.32,29.79,26.51,19.03,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,681082,L,676879,L,field_out,False,False,61.0,0.25,10.0,16.39,8.0,13.11,0.688,0.07700000000000001,17.05,6.28,23.85,30.13,16.07,15.87,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,624641,R,676879,L,field_out,False,False,47.0,0.341,9.0,19.15,5.0,10.64,1.182,0.415,30.3,16.04,12.83,28.88,36.54,17.65,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,593160,R,676879,L,field_out,False,False,53.0,0.2,4.0,7.55,2.0,3.77,0.591,0.15999999999999998,18.18,9.52,16.4,25.93,27.06,6.78,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,656555,R,605400,R,field_out,False,False,145.0,0.262,33.0,22.76,16.0,11.03,0.875,0.254,23.72,9.19,21.13,30.32,21.23,15.71,,,,,,,,,,,,,,,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,686217,L,605400,R,field_out,False,False,188.0,0.248,37.0,19.68,20.0,10.64,0.655,0.067,15.71,6.17,22.72,28.89,26.36,17.96,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,687401,R,605400,R,field_out,False,False,126.0,0.318,15.0,11.9,16.0,12.7,0.9560000000000001,0.23300000000000004,14.8,5.78,21.91,27.69,22.45,10.34,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,596117,L,676879,L,walk,False,True,21.0,0.15,6.0,28.57,1.0,4.76,0.33999999999999997,0.0,19.44,8.86,21.52,30.38,21.21,19.35,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,665506,R,676879,L,walk,False,True,41.0,0.206,14.0,34.15,7.0,17.07,0.635,0.088,32.88,14.04,15.2,29.24,20.22,28.57,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,656941,L,676879,L,grounded_into_double_play,False,False,110.0,0.315,31.0,28.18,18.0,16.36,0.9159999999999999,0.174,35.33,13.29,21.62,34.91,19.53,26.72,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,592206,R,676879,L,home_run,False,False,72.0,0.235,20.0,27.78,4.0,5.56,0.704,0.191,34.87,19.27,11.27,30.55,38.46,25.0,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,20.0,0.235,2.0,10.0,2.0,10.0,0.61,0.059,23.81,12.82,12.82,25.64,25.71,7.69,,,,,,,,,,,,,,
745570,2024-06-05,2024,547180,L,676879,L,strikeout,True,False,98.0,0.274,27.0,27.55,13.0,13.27,0.843,0.20199999999999996,32.83,16.71,10.8,27.51,33.49,24.77,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,33.33,,,,,,,,,,,,,,,
745570,2024-06-05,2024,596142,R,605400,R,strikeout,True,False,89.0,0.215,23.0,25.84,6.0,6.74,0.6719999999999999,0.165,31.69,12.93,24.14,37.07,31.58,22.12,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,663368,L,605400,R,field_out,False,False,146.0,0.269,41.0,28.08,12.0,8.22,0.734,0.123,31.14,12.7,21.11,33.81,24.22,28.47,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,668930,L,605400,R,field_out,False,False,189.0,0.305,30.0,15.87,16.0,8.47,0.7909999999999999,0.12,12.87,6.04,18.38,24.42,25.53,14.85,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,664761,R,660600,R,field_out,False,False,174.0,0.308,25.0,14.37,12.0,6.9,0.862,0.192,17.99,8.58,15.02,23.6,25.18,16.33,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,11.0,0.0,3.0,27.27,0.0,0.0,0.091,0.0,15.0,7.89,23.68,31.58,47.06,27.27,,,,,,,,,,,,,,
745570,2024-06-05,2024,681082,L,660600,R,single,False,False,162.0,0.237,21.0,12.96,20.0,12.35,0.726,0.15600000000000003,16.43,6.98,21.84,28.83,27.13,10.88,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,10.0,0.1,4.0,40.0,0.0,0.0,0.30000000000000004,0.1,35.71,16.13,22.58,38.71,15.38,50.0,,,,,,,,,,,,,,
745570,2024-06-05,2024,624641,R,660600,R,field_out,False,False,63.0,0.276,20.0,31.75,2.0,3.17,0.737,0.13799999999999996,38.51,22.01,10.04,32.05,45.03,22.22,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,11.0,0.0,3.0,27.27,0.0,0.0,0.091,0.0,15.0,7.89,23.68,31.58,47.06,27.27,,,,,,,,,,,,,,
745570,2024-06-05,2024,593160,R,660600,R,field_out,False,False,62.0,0.154,7.0,11.29,9.0,14.52,0.47100000000000003,0.038000000000000006,15.6,7.11,15.9,23.01,27.69,11.67,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,11.0,0.0,3.0,27.27,0.0,0.0,0.091,0.0,15.0,7.89,23.68,31.58,47.06,27.27,,,,,,,,,,,,,,
745570,2024-06-05,2024,661388,R,605400,R,double,False,False,214.0,0.312,38.0,17.76,23.0,10.75,0.896,0.191,29.95,13.91,13.91,27.83,23.35,16.59,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,592885,L,605400,R,field_out,False,False,105.0,0.297,22.0,20.95,13.0,12.38,0.869,0.187,22.99,10.41,14.29,24.7,24.19,16.92,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,155.0,0.179,29.0,18.71,10.0,6.45,0.611,0.2,20.48,9.84,15.9,25.74,29.68,14.8,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
745570,2024-06-05,2024,642715,R,605400,R,fielders_choice_out,False,False,211.0,0.266,47.0,22.27,21.0,9.95,0.806,0.197,30.61,14.48,15.32,29.79,26.51,19.03,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,656555,R,605400,R,field_out,False,False,145.0,0.262,33.0,22.76,16.0,11.03,0.875,0.254,23.72,9.19,21.13,30.32,21.23,15.71,,,,,,,,,,,,,,,152.0,0.23,42.0,27.63,12.0,7.89,0.622,0.101,25.81,13.02,17.9,30.92,33.82,23.73,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
745570,2024-06-05,2024,596117,L,571948,L,field_out,False,False,21.0,0.15,6.0,28.57,1.0,4.76,0.33999999999999997,0.0,19.44,8.86,21.52,30.38,21.21,19.35,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,54.0,0.26,13.0,24.07,1.0,1.85,0.669,0.14,14.61,6.34,20.98,27.32,31.13,21.31,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745570,2024-06-05,2024,665506,R,571948,L,field_out,False,False,41.0,0.206,14.0,34.15,7.0,17.07,0.635,0.088,32.88,14.04,15.2,29.24,20.22,28.57,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,68.0,0.193,17.0,25.0,7.0,10.29,0.554,0.08800000000000002,19.42,7.43,22.68,30.11,17.74,19.54,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745570,2024-06-05,2024,656941,L,571948,L,field_out,False,False,110.0,0.315,31.0,28.18,18.0,16.36,0.9159999999999999,0.174,35.33,13.29,21.62,34.91,19.53,26.72,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,54.0,0.26,13.0,24.07,1.0,1.85,0.669,0.14,14.61,6.34,20.98,27.32,31.13,21.31,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745570,2024-06-05,2024,686217,L,656546,R,field_out,False,False,188.0,0.248,37.0,19.68,20.0,10.64,0.655,0.067,15.71,6.17,22.72,28.89,26.36,17.96,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,42.0,0.225,14.0,33.33,2.0,4.76,0.687,0.19999999999999998,31.76,17.65,13.73,31.37,42.03,30.43,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745570,2024-06-05,2024,687401,R,656546,R,walk,False,True,126.0,0.318,15.0,11.9,16.0,12.7,0.9560000000000001,0.23300000000000004,14.8,5.78,21.91,27.69,22.45,10.34,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,64.0,0.175,20.0,31.25,5.0,7.81,0.431,0.018000000000000016,36.8,18.4,14.8,33.2,30.65,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745570,2024-06-05,2024,596142,R,656546,R,field_out,False,False,89.0,0.215,23.0,25.84,6.0,6.74,0.6719999999999999,0.165,31.69,12.93,24.14,37.07,31.58,22.12,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,64.0,0.175,20.0,31.25,5.0,7.81,0.431,0.018000000000000016,36.8,18.4,14.8,33.2,30.65,25.0,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745570,2024-06-05,2024,663368,L,656546,R,strikeout,True,False,146.0,0.269,41.0,28.08,12.0,8.22,0.734,0.123,31.14,12.7,21.11,33.81,24.22,28.47,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,42.0,0.225,14.0,33.33,2.0,4.76,0.687,0.19999999999999998,31.76,17.65,13.73,31.37,42.03,30.43,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745570,2024-06-05,2024,592206,R,606303,R,field_out,False,False,184.0,0.205,35.0,19.02,15.0,8.15,0.5840000000000001,0.10200000000000001,32.25,18.59,10.16,28.75,38.18,17.95,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,45.0,0.244,8.0,17.78,2.0,4.44,0.661,0.122,21.69,10.47,17.44,27.91,30.0,16.0,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745570,2024-06-05,2024,547180,L,606303,R,field_out,False,False,152.0,0.268,30.0,19.74,24.0,15.79,0.925,0.275,29.86,14.53,9.46,23.99,33.23,19.35,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,43.0,0.2,9.0,20.93,3.0,6.98,0.631,0.175,25.3,12.57,16.17,28.74,30.38,18.0,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745570,2024-06-05,2024,664761,R,606303,R,strikeout,True,False,174.0,0.308,25.0,14.37,12.0,6.9,0.862,0.192,17.99,8.58,15.02,23.6,25.18,16.33,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,45.0,0.244,8.0,17.78,2.0,4.44,0.661,0.122,21.69,10.47,17.44,27.91,30.0,16.0,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745570,2024-06-05,2024,655316,R,621237,L,strikeout,True,False,22.0,0.158,5.0,22.73,3.0,13.64,0.589,0.158,21.05,7.55,25.47,33.02,18.64,11.63,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,73.0,0.231,20.0,27.4,7.0,9.59,0.639,0.10700000000000001,25.33,12.1,14.65,26.75,30.36,18.69,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745570,2024-06-05,2024,661388,R,621237,L,single,False,False,62.0,0.304,17.0,27.42,4.0,6.45,0.732,0.08900000000000002,29.23,14.5,13.74,28.24,30.94,21.25,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,73.0,0.231,20.0,27.4,7.0,9.59,0.639,0.10700000000000001,25.33,12.1,14.65,26.75,30.36,18.69,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745570,2024-06-05,2024,592885,L,621237,L,strikeout,True,False,46.0,0.366,9.0,19.57,5.0,10.87,1.069,0.268,21.62,9.09,15.91,25.0,23.71,21.43,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,31.0,0.071,6.0,19.35,3.0,9.68,0.268,0.036000000000000004,25.0,13.21,19.81,33.02,40.91,18.75,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745570,2024-06-05,2024,642715,R,621237,L,strikeout,True,False,58.0,0.2,12.0,20.69,7.0,12.07,0.633,0.14,28.42,12.62,14.95,27.57,23.28,22.22,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,73.0,0.231,20.0,27.4,7.0,9.59,0.639,0.10700000000000001,25.33,12.1,14.65,26.75,30.36,18.69,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
744852,2024-06-05,2024,596019,R,571578,L,field_out,False,False,60.0,0.283,4.0,6.67,4.0,6.67,0.858,0.20800000000000002,14.15,6.49,16.88,23.38,22.88,7.41,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,624413,R,571578,L,walk,False,True,64.0,0.211,14.0,21.88,5.0,7.81,0.788,0.28,21.6,10.51,14.79,25.29,28.57,16.67,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
