gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744852,2024-06-05,2024,607043,L,571578,L,grounded_into_double_play,False,False,65.0,0.241,12.0,18.46,2.0,3.08,0.754,0.19,27.88,12.39,20.09,32.48,30.83,19.35,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,69.0,0.339,11.0,15.94,9.0,13.04,0.9279999999999999,0.16899999999999998,18.92,7.98,17.49,25.48,23.36,16.42,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
744852,2024-06-05,2024,682928,L,622663,R,strikeout,True,False,172.0,0.208,35.0,20.35,12.0,6.98,0.667,0.18800000000000003,24.44,13.35,12.44,25.8,40.76,16.28,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,657041,R,622663,R,field_out,False,False,94.0,0.174,24.0,25.53,6.0,6.38,0.502,0.10500000000000004,23.9,10.24,20.75,31.0,22.4,21.82,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,146.0,0.172,32.0,21.92,16.0,10.96,0.537,0.10100000000000003,22.85,10.85,17.62,28.47,31.49,18.93,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
744852,2024-06-05,2024,671277,L,622663,R,field_out,False,False,156.0,0.284,26.0,16.67,8.0,5.13,0.767,0.16200000000000003,22.5,11.45,15.27,26.73,34.97,17.93,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,502110,R,571578,L,field_out,False,False,40.0,0.343,8.0,20.0,5.0,12.5,0.996,0.22799999999999992,19.32,9.44,10.0,19.44,29.41,12.9,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,668901,R,571578,L,field_out,False,False,34.0,0.433,5.0,14.71,4.0,11.76,1.367,0.434,26.56,14.29,10.92,25.21,32.39,17.86,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,621438,R,571578,L,strikeout,True,False,43.0,0.186,10.0,23.26,0.0,0.0,0.395,0.022999999999999993,26.32,13.33,18.0,31.33,35.06,27.78,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,592696,L,622663,R,field_out,False,False,153.0,0.182,40.0,26.14,10.0,6.54,0.62,0.203,29.22,14.9,14.9,29.8,35.08,21.39,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,660688,L,622663,R,field_out,False,False,114.0,0.215,18.0,15.79,3.0,2.63,0.562,0.093,14.29,7.14,18.11,25.26,33.85,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,608385,L,622663,R,strikeout,True,False,158.0,0.265,33.0,20.89,20.0,12.66,0.804,0.15899999999999997,23.45,10.09,16.62,26.71,19.55,14.73,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,664056,R,571578,L,field_out,False,False,64.0,0.241,11.0,17.19,5.0,7.81,0.659,0.121,22.22,10.7,17.28,27.98,36.94,17.46,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,578428,R,571578,L,field_out,False,False,10.0,0.5,2.0,20.0,0.0,0.0,1.1,0.09999999999999998,35.29,20.69,13.79,34.48,50.0,25.0,,,,,,,,,,,,,,,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,620443,R,571578,L,home_run,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,42.86,37.5,12.5,50.0,100.0,50.0,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,596019,R,571578,L,field_out,False,False,60.0,0.283,4.0,6.67,4.0,6.67,0.858,0.20800000000000002,14.15,6.49,16.88,23.38,22.88,7.41,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,545121,L,622663,R,field_out,False,False,80.0,0.242,5.0,6.25,9.0,11.25,0.636,0.061,10.71,4.33,21.3,25.63,22.86,8.2,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,608336,L,622663,R,field_out,False,False,103.0,0.181,43.0,41.75,17.0,16.5,0.7310000000000001,0.21700000000000003,45.21,19.1,16.18,35.28,21.65,30.07,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,696285,R,622663,R,single,False,False,112.0,0.245,24.0,21.43,6.0,5.36,0.598,0.04099999999999998,23.56,11.03,20.83,31.86,30.21,22.64,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,146.0,0.172,32.0,21.92,16.0,10.96,0.537,0.10100000000000003,22.85,10.85,17.62,28.47,31.49,18.93,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
744852,2024-06-05,2024,682928,L,622663,R,field_out,False,False,172.0,0.208,35.0,20.35,12.0,6.98,0.667,0.18800000000000003,24.44,13.35,12.44,25.8,40.76,16.28,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,624413,R,571578,L,field_out,False,False,64.0,0.211,14.0,21.88,5.0,7.81,0.788,0.28,21.6,10.51,14.79,25.29,28.57,16.67,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,607043,L,571578,L,single,False,False,65.0,0.241,12.0,18.46,2.0,3.08,0.754,0.19,27.88,12.39,20.09,32.48,30.83,19.35,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,69.0,0.339,11.0,15.94,9.0,13.04,0.9279999999999999,0.16899999999999998,18.92,7.98,17.49,25.48,23.36,16.42,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
744852,2024-06-05,2024,502110,R,571578,L,grounded_into_double_play,False,False,40.0,0.343,8.0,20.0,5.0,12.5,0.996,0.22799999999999992,19.32,9.44,10.0,19.44,29.41,12.9,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,657041,R,622663,R,strikeout,True,False,94.0,0.174,24.0,25.53,6.0,6.38,0.502,0.10500000000000004,23.9,10.24,20.75,31.0,22.4,21.82,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,146.0,0.172,32.0,21.92,16.0,10.96,0.537,0.10100000000000003,22.85,10.85,17.62,28.47,31.49,18.93,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
744852,2024-06-05,2024,671277,L,622663,R,single,False,False,156.0,0.284,26.0,16.67,8.0,5.13,0.767,0.16200000000000003,22.5,11.45,15.27,26.73,34.97,17.93,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,592696,L,622663,R,double_play,False,False,153.0,0.182,40.0,26.14,10.0,6.54,0.62,0.203,29.22,14.9,14.9,29.8,35.08,21.39,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,668901,R,571578,L,strikeout,True,False,34.0,0.433,5.0,14.71,4.0,11.76,1.367,0.434,26.56,14.29,10.92,25.21,32.39,17.86,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,621438,R,571578,L,triple,False,False,43.0,0.186,10.0,23.26,0.0,0.0,0.395,0.022999999999999993,26.32,13.33,18.0,31.33,35.06,27.78,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,664056,R,571578,L,sac_fly,False,False,64.0,0.241,11.0,17.19,5.0,7.81,0.659,0.121,22.22,10.7,17.28,27.98,36.94,17.46,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,578428,R,571578,L,field_out,False,False,10.0,0.5,2.0,20.0,0.0,0.0,1.1,0.09999999999999998,35.29,20.69,13.79,34.48,50.0,25.0,,,,,,,,,,,,,,,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,660688,L,622663,R,field_out,False,False,114.0,0.215,18.0,15.79,3.0,2.63,0.562,0.093,14.29,7.14,18.11,25.26,33.85,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,608385,L,622663,R,single,False,False,158.0,0.265,33.0,20.89,20.0,12.66,0.804,0.15899999999999997,23.45,10.09,16.62,26.71,19.55,14.73,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,545121,L,622663,R,field_out,False,False,80.0,0.242,5.0,6.25,9.0,11.25,0.636,0.061,10.71,4.33,21.3,25.63,22.86,8.2,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,620443,R,571578,L,home_run,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,42.86,37.5,12.5,50.0,100.0,50.0,21.0,0.3,6.0,28.57,1.0,4.76,0.7330000000000001,0.1,28.57,16.87,12.05,28.92,44.19,25.0,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,596019,R,571578,L,home_run,False,False,60.0,0.283,4.0,6.67,4.0,6.67,0.858,0.20800000000000002,14.15,6.49,16.88,23.38,22.88,7.41,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,624413,R,571578,L,double,False,False,64.0,0.211,14.0,21.88,5.0,7.81,0.788,0.28,21.6,10.51,14.79,25.29,28.57,16.67,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,607043,L,571578,L,strikeout,True,False,65.0,0.241,12.0,18.46,2.0,3.08,0.754,0.19,27.88,12.39,20.09,32.48,30.83,19.35,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,69.0,0.339,11.0,15.94,9.0,13.04,0.9279999999999999,0.16899999999999998,18.92,7.98,17.49,25.48,23.36,16.42,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
744852,2024-06-05,2024,502110,R,571578,L,single,False,False,40.0,0.343,8.0,20.0,5.0,12.5,0.996,0.22799999999999992,19.32,9.44,10.0,19.44,29.41,12.9,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,231.0,0.312,30.0,12.99,17.0,7.36,0.895,0.22200000000000003,20.7,10.34,13.57,23.91,28.01,14.93,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
744852,2024-06-05,2024,668901,R,607179,R,single,False,False,36.0,0.25,8.0,22.22,3.0,8.33,0.744,0.188,37.5,18.46,16.92,35.38,33.33,24.24,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,53.0,0.133,13.0,24.53,7.0,13.21,0.42000000000000004,0.022999999999999993,22.73,11.31,15.84,27.15,30.28,17.11,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744852,2024-06-05,2024,621438,R,607179,R,field_out,False,False,78.0,0.264,16.0,20.51,4.0,5.13,0.716,0.15299999999999997,19.73,9.6,19.87,29.47,29.2,17.39,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,53.0,0.133,13.0,24.53,7.0,13.21,0.42000000000000004,0.022999999999999993,22.73,11.31,15.84,27.15,30.28,17.11,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744852,2024-06-05,2024,664056,R,607179,R,double,False,False,121.0,0.286,28.0,23.14,5.0,4.13,0.706,0.08900000000000002,27.62,13.15,21.09,34.24,37.61,22.22,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,53.0,0.133,13.0,24.53,7.0,13.21,0.42000000000000004,0.022999999999999993,22.73,11.31,15.84,27.15,30.28,17.11,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744852,2024-06-05,2024,578428,R,607179,R,single,False,False,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,25.0,25.0,50.0,0.0,,,,,,,,,,,,,,,53.0,0.133,13.0,24.53,7.0,13.21,0.42000000000000004,0.022999999999999993,22.73,11.31,15.84,27.15,30.28,17.11,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744852,2024-06-05,2024,620443,R,607179,R,field_out,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.9,0.25,33.33,13.04,21.74,34.78,16.67,14.29,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,53.0,0.133,13.0,24.53,7.0,13.21,0.42000000000000004,0.022999999999999993,22.73,11.31,15.84,27.15,30.28,17.11,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744852,2024-06-05,2024,608336,L,622663,R,single,False,False,103.0,0.181,43.0,41.75,17.0,16.5,0.7310000000000001,0.21700000000000003,45.21,19.1,16.18,35.28,21.65,30.07,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,696285,R,622663,R,grounded_into_double_play,False,False,112.0,0.245,24.0,21.43,6.0,5.36,0.598,0.04099999999999998,23.56,11.03,20.83,31.86,30.21,22.64,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,146.0,0.172,32.0,21.92,16.0,10.96,0.537,0.10100000000000003,22.85,10.85,17.62,28.47,31.49,18.93,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
744852,2024-06-05,2024,682928,L,622663,R,field_out,False,False,172.0,0.208,35.0,20.35,12.0,6.98,0.667,0.18800000000000003,24.44,13.35,12.44,25.8,40.76,16.28,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,596019,L,607179,R,single,False,False,214.0,0.218,42.0,19.63,15.0,7.01,0.655,0.155,24.26,11.98,14.91,26.89,25.79,17.72,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,45.0,0.35,6.0,13.33,5.0,11.11,0.9219999999999999,0.15000000000000002,19.72,9.59,13.7,23.29,20.29,25.0,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744852,2024-06-05,2024,624413,R,607179,R,walk,False,True,199.0,0.246,39.0,19.6,16.0,8.04,0.782,0.22299999999999998,22.87,10.46,19.17,29.62,30.39,18.63,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,53.0,0.133,13.0,24.53,7.0,13.21,0.42000000000000004,0.022999999999999993,22.73,11.31,15.84,27.15,30.28,17.11,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744852,2024-06-05,2024,607043,L,607179,R,hit_by_pitch,False,False,191.0,0.214,49.0,25.65,32.0,16.75,0.73,0.156,24.65,10.16,16.63,26.79,20.0,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,45.0,0.35,6.0,13.33,5.0,11.11,0.9219999999999999,0.15000000000000002,19.72,9.59,13.7,23.29,20.29,25.0,95.0,0.227,19.0,20.0,18.0,18.95,0.783,0.173,22.6,8.89,15.9,24.8,19.27,24.68
744852,2024-06-05,2024,502110,R,607179,R,grounded_into_double_play,False,False,102.0,0.26,35.0,34.31,5.0,4.9,0.735,0.178,31.72,17.35,13.01,30.36,35.55,22.58,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,53.0,0.133,13.0,24.53,7.0,13.21,0.42000000000000004,0.022999999999999993,22.73,11.31,15.84,27.15,30.28,17.11,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
744852,2024-06-05,2024,668901,R,607179,R,strikeout,True,False,36.0,0.25,8.0,22.22,3.0,8.33,0.744,0.188,37.5,18.46,16.92,35.38,33.33,24.24,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,53.0,0.133,13.0,24.53,7.0,13.21,0.42000000000000004,0.022999999999999993,22.73,11.31,15.84,27.15,30.28,17.11,137.0,0.174,41.0,29.93,10.0,7.3,0.631,0.214,29.39,13.51,15.61,29.12,25.94,23.03
