gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744852,2024-06-05,2024,657041,R,622663,R,field_out,False,False,94.0,0.174,24.0,25.53,6.0,6.38,0.502,0.10500000000000004,23.9,10.24,20.75,31.0,22.4,21.82,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,146.0,0.172,32.0,21.92,16.0,10.96,0.537,0.10100000000000003,22.85,10.85,17.62,28.47,31.49,18.93,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
744852,2024-06-05,2024,671277,L,622663,R,strikeout,True,False,156.0,0.284,26.0,16.67,8.0,5.13,0.767,0.16200000000000003,22.5,11.45,15.27,26.73,34.97,17.93,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,592696,L,622663,R,field_out,False,False,153.0,0.182,40.0,26.14,10.0,6.54,0.62,0.203,29.22,14.9,14.9,29.8,35.08,21.39,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,621438,R,571670,R,field_out,False,False,78.0,0.264,16.0,20.51,4.0,5.13,0.716,0.15299999999999997,19.73,9.6,19.87,29.47,29.2,17.39,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,73.0,0.224,13.0,17.81,5.0,6.85,0.528,0.03,20.91,8.65,23.68,32.33,22.31,19.4,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744852,2024-06-05,2024,664056,R,571670,R,strikeout,True,False,121.0,0.286,28.0,23.14,5.0,4.13,0.706,0.08900000000000002,27.62,13.15,21.09,34.24,37.61,22.22,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,73.0,0.224,13.0,17.81,5.0,6.85,0.528,0.03,20.91,8.65,23.68,32.33,22.31,19.4,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744852,2024-06-05,2024,578428,R,571670,R,walk,False,True,5.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,25.0,25.0,50.0,0.0,,,,,,,,,,,,,,,73.0,0.224,13.0,17.81,5.0,6.85,0.528,0.03,20.91,8.65,23.68,32.33,22.31,19.4,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744852,2024-06-05,2024,620443,R,571670,R,field_out,False,False,5.0,0.25,1.0,20.0,1.0,20.0,0.9,0.25,33.33,13.04,21.74,34.78,16.67,14.29,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,73.0,0.224,13.0,17.81,5.0,6.85,0.528,0.03,20.91,8.65,23.68,32.33,22.31,19.4,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
744852,2024-06-05,2024,660688,L,622663,R,single,False,False,114.0,0.215,18.0,15.79,3.0,2.63,0.562,0.093,14.29,7.14,18.11,25.26,33.85,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,608385,L,622663,R,single,False,False,158.0,0.265,33.0,20.89,20.0,12.66,0.804,0.15899999999999997,23.45,10.09,16.62,26.71,19.55,14.73,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,545121,L,622663,R,single,False,False,80.0,0.242,5.0,6.25,9.0,11.25,0.636,0.061,10.71,4.33,21.3,25.63,22.86,8.2,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,608336,L,622663,R,sac_fly,False,False,103.0,0.181,43.0,41.75,17.0,16.5,0.7310000000000001,0.21700000000000003,45.21,19.1,16.18,35.28,21.65,30.07,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,124.0,0.241,22.0,17.74,11.0,8.87,0.666,0.09200000000000003,20.23,10.59,12.63,23.22,23.85,14.29,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
744852,2024-06-05,2024,696285,R,622663,R,grounded_into_double_play,False,False,112.0,0.245,24.0,21.43,6.0,5.36,0.598,0.04099999999999998,23.56,11.03,20.83,31.86,30.21,22.64,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,146.0,0.172,32.0,21.92,16.0,10.96,0.537,0.10100000000000003,22.85,10.85,17.62,28.47,31.49,18.93,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
744852,2024-06-05,2024,596019,L,663432,R,field_out,False,False,214.0,0.218,42.0,19.63,15.0,7.01,0.655,0.155,24.26,11.98,14.91,26.89,25.79,17.72,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,34.0,0.375,4.0,11.76,9.0,26.47,1.226,0.29200000000000004,28.38,12.88,9.82,22.7,21.18,7.69,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
744852,2024-06-05,2024,624413,R,663432,R,field_out,False,False,199.0,0.246,39.0,19.6,16.0,8.04,0.782,0.22299999999999998,22.87,10.46,19.17,29.62,30.39,18.63,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,48.0,0.333,6.0,12.5,4.0,8.33,1.012,0.26199999999999996,26.58,12.07,12.64,24.71,31.63,14.29,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
744852,2024-06-05,2024,607043,L,663432,R,field_out,False,False,191.0,0.214,49.0,25.65,32.0,16.75,0.73,0.156,24.65,10.16,16.63,26.79,20.0,17.56,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,34.0,0.375,4.0,11.76,9.0,26.47,1.226,0.29200000000000004,28.38,12.88,9.82,22.7,21.18,7.69,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
744852,2024-06-05,2024,683083,R,664849,L,strikeout,True,False,6.0,0.0,1.0,16.67,0.0,0.0,0.0,0.0,28.57,11.11,33.33,44.44,16.67,33.33,,,,,,,,,,,,,,,18.0,0.133,5.0,27.78,3.0,16.67,0.545,0.134,39.29,16.18,19.12,35.29,41.86,27.78,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
744852,2024-06-05,2024,657041,R,664849,L,field_out,False,False,44.0,0.297,4.0,9.09,5.0,11.36,0.773,0.08100000000000002,15.0,6.35,17.46,23.81,20.41,6.25,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,18.0,0.133,5.0,27.78,3.0,16.67,0.545,0.134,39.29,16.18,19.12,35.29,41.86,27.78,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
744852,2024-06-05,2024,671277,L,664849,L,field_out,False,False,35.0,0.188,9.0,25.71,3.0,8.57,0.476,0.031,20.59,10.07,16.55,26.62,35.06,21.43,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,42.86,16.67,16.67,33.33,28.57,50.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
747195,2024-06-05,2024,596103,R,656756,L,field_out,False,False,41.0,0.121,9.0,21.95,7.0,17.07,0.414,0.0,26.76,10.8,17.61,28.41,17.2,16.67,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,671218,R,656756,L,walk,False,True,26.0,0.316,7.0,26.92,6.0,23.08,1.237,0.421,30.43,15.11,7.91,23.02,23.61,12.28,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,642731,R,656756,L,single,False,False,57.0,0.208,11.0,19.3,3.0,5.26,0.604,0.15,21.36,11.22,16.84,28.06,33.67,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,656305,R,656756,L,field_out,False,False,60.0,0.364,11.0,18.33,5.0,8.33,1.053,0.272,13.33,6.45,16.53,22.98,29.51,13.41,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,624585,R,656756,L,strikeout,True,False,56.0,0.224,13.0,23.21,5.0,8.93,0.729,0.18399999999999997,28.44,13.9,13.45,27.35,31.25,19.4,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,682998,L,663855,R,single,False,False,164.0,0.183,33.0,20.12,20.0,12.2,0.576,0.10599999999999998,21.07,9.42,16.13,25.56,26.04,20.5,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,677942,R,663855,R,strikeout,True,False,62.0,0.228,15.0,24.19,5.0,8.06,0.606,0.088,28.21,13.92,14.35,28.27,33.33,20.83,,,,,,,,,,,,,,,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
747195,2024-06-05,2024,592626,L,663855,R,strikeout,True,False,153.0,0.297,37.0,24.18,16.0,10.46,0.895,0.21100000000000002,25.86,11.85,17.38,29.23,27.86,20.79,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,666971,R,663855,R,single,False,False,166.0,0.197,31.0,18.67,8.0,4.82,0.5720000000000001,0.134,20.62,10.48,15.71,26.19,31.17,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
747195,2024-06-05,2024,656976,L,663855,R,single,False,False,45.0,0.238,6.0,13.33,2.0,4.44,0.672,0.16700000000000004,16.42,7.24,17.76,25.0,18.31,13.89,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,553993,R,663855,R,strikeout,True,False,166.0,0.199,44.0,26.51,8.0,4.82,0.5840000000000001,0.132,30.31,14.7,15.45,30.15,27.96,22.0,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
747195,2024-06-05,2024,527038,R,656756,L,field_out,False,False,72.0,0.2,10.0,13.89,5.0,6.94,0.577,0.123,13.18,5.9,19.79,25.69,28.76,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,573262,L,656756,L,walk,False,True,19.0,0.188,5.0,26.32,2.0,10.53,0.628,0.124,27.59,11.59,14.49,26.09,15.62,41.67,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,34.0,0.219,9.0,26.47,2.0,5.88,0.546,0.06200000000000003,33.33,15.57,18.85,34.43,30.65,26.47,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
747195,2024-06-05,2024,666149,R,656756,L,field_out,False,False,33.0,0.258,11.0,33.33,2.0,6.06,0.626,0.065,33.8,15.58,14.94,30.52,14.67,20.75,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,592200,R,656756,L,field_out,False,False,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,7.14,2.33,20.93,23.26,13.64,9.09,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,664983,L,663855,R,hit_by_pitch,False,False,116.0,0.235,24.0,20.69,10.0,8.62,0.6699999999999999,0.128,21.53,10.32,16.06,26.38,27.48,17.91,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,621028,R,663855,R,grounded_into_double_play,False,False,89.0,0.247,17.0,19.1,6.0,6.74,0.645,0.09899999999999998,21.53,9.9,19.81,29.71,24.2,20.48,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
747195,2024-06-05,2024,571466,L,663855,R,walk,False,True,44.0,0.182,14.0,31.82,10.0,22.73,0.584,0.03,29.33,11.83,17.74,29.57,20.21,23.33,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,682998,L,663855,R,field_out,False,False,164.0,0.183,33.0,20.12,20.0,12.2,0.576,0.10599999999999998,21.07,9.42,16.13,25.56,26.04,20.5,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,596103,R,656756,L,single,False,False,41.0,0.121,9.0,21.95,7.0,17.07,0.414,0.0,26.76,10.8,17.61,28.41,17.2,16.67,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,671218,R,656756,L,home_run,False,False,26.0,0.316,7.0,26.92,6.0,23.08,1.237,0.421,30.43,15.11,7.91,23.02,23.61,12.28,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,642731,R,656756,L,single,False,False,57.0,0.208,11.0,19.3,3.0,5.26,0.604,0.15,21.36,11.22,16.84,28.06,33.67,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,656305,R,656756,L,walk,False,True,60.0,0.364,11.0,18.33,5.0,8.33,1.053,0.272,13.33,6.45,16.53,22.98,29.51,13.41,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,624585,R,656756,L,single,False,False,56.0,0.224,13.0,23.21,5.0,8.93,0.729,0.18399999999999997,28.44,13.9,13.45,27.35,31.25,19.4,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,527038,R,656756,L,home_run,False,False,72.0,0.2,10.0,13.89,5.0,6.94,0.577,0.123,13.18,5.9,19.79,25.69,28.76,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,160.0,0.327,19.0,11.88,13.0,8.12,0.912,0.20400000000000001,21.03,10.27,15.32,25.59,30.28,12.75,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747195,2024-06-05,2024,573262,L,656756,L,single,False,False,19.0,0.188,5.0,26.32,2.0,10.53,0.628,0.124,27.59,11.59,14.49,26.09,15.62,41.67,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,34.0,0.219,9.0,26.47,2.0,5.88,0.546,0.06200000000000003,33.33,15.57,18.85,34.43,30.65,26.47,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
747195,2024-06-05,2024,666149,R,663531,L,walk,False,True,33.0,0.258,11.0,33.33,2.0,6.06,0.626,0.065,33.8,15.58,14.94,30.52,14.67,20.75,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,592200,R,663531,L,field_out,False,False,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,7.14,2.33,20.93,23.26,13.64,9.09,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,596103,R,663531,L,strikeout,True,False,41.0,0.121,9.0,21.95,7.0,17.07,0.414,0.0,26.76,10.8,17.61,28.41,17.2,16.67,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,671218,R,663531,L,walk,False,True,26.0,0.316,7.0,26.92,6.0,23.08,1.237,0.421,30.43,15.11,7.91,23.02,23.61,12.28,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,642731,R,663531,L,field_out,False,False,57.0,0.208,11.0,19.3,3.0,5.26,0.604,0.15,21.36,11.22,16.84,28.06,33.67,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,677942,R,663855,R,single,False,False,62.0,0.228,15.0,24.19,5.0,8.06,0.606,0.088,28.21,13.92,14.35,28.27,33.33,20.83,,,,,,,,,,,,,,,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
747195,2024-06-05,2024,592626,L,663855,R,strikeout,True,False,153.0,0.297,37.0,24.18,16.0,10.46,0.895,0.21100000000000002,25.86,11.85,17.38,29.23,27.86,20.79,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,666971,R,663855,R,walk,False,True,166.0,0.197,31.0,18.67,8.0,4.82,0.5720000000000001,0.134,20.62,10.48,15.71,26.19,31.17,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
