gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747195,2024-06-05,2024,656976,L,663855,R,strikeout,True,False,45.0,0.238,6.0,13.33,2.0,4.44,0.672,0.16700000000000004,16.42,7.24,17.76,25.0,18.31,13.89,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,553993,R,663855,R,strikeout,True,False,166.0,0.199,44.0,26.51,8.0,4.82,0.5840000000000001,0.132,30.31,14.7,15.45,30.15,27.96,22.0,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
747195,2024-06-05,2024,656305,R,663531,L,field_out,False,False,60.0,0.364,11.0,18.33,5.0,8.33,1.053,0.272,13.33,6.45,16.53,22.98,29.51,13.41,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,624585,R,663531,L,field_out,False,False,56.0,0.224,13.0,23.21,5.0,8.93,0.729,0.18399999999999997,28.44,13.9,13.45,27.35,31.25,19.4,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,527038,R,663531,L,single,False,False,72.0,0.2,10.0,13.89,5.0,6.94,0.577,0.123,13.18,5.9,19.79,25.69,28.76,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,573262,L,663531,L,strikeout,True,False,19.0,0.188,5.0,26.32,2.0,10.53,0.628,0.124,27.59,11.59,14.49,26.09,15.62,41.67,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,41.0,0.25,6.0,14.63,2.0,4.88,0.571,0.028000000000000025,22.06,11.45,22.14,33.59,22.73,17.14,,,,,,,,,,,,,,
747195,2024-06-05,2024,664983,L,663855,R,walk,False,True,116.0,0.235,24.0,20.69,10.0,8.62,0.6699999999999999,0.128,21.53,10.32,16.06,26.38,27.48,17.91,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,621028,R,663855,R,single,False,False,89.0,0.247,17.0,19.1,6.0,6.74,0.645,0.09899999999999998,21.53,9.9,19.81,29.71,24.2,20.48,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
747195,2024-06-05,2024,571466,L,663855,R,field_out,False,False,44.0,0.182,14.0,31.82,10.0,22.73,0.584,0.03,29.33,11.83,17.74,29.57,20.21,23.33,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,682998,L,663855,R,strikeout,True,False,164.0,0.183,33.0,20.12,20.0,12.2,0.576,0.10599999999999998,21.07,9.42,16.13,25.56,26.04,20.5,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,677942,R,663855,R,single,False,False,62.0,0.228,15.0,24.19,5.0,8.06,0.606,0.088,28.21,13.92,14.35,28.27,33.33,20.83,,,,,,,,,,,,,,,133.0,0.213,29.0,21.8,5.0,3.76,0.618,0.157,24.08,11.07,19.14,30.21,25.62,16.38,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
747195,2024-06-05,2024,592626,L,663855,R,walk,False,True,153.0,0.297,37.0,24.18,16.0,10.46,0.895,0.21100000000000002,25.86,11.85,17.38,29.23,27.86,20.79,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,125.0,0.224,23.0,18.4,14.0,11.2,0.646,0.094,24.03,10.73,14.94,25.67,27.87,14.47,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
747195,2024-06-05,2024,666971,R,663546,R,field_out,False,False,166.0,0.197,31.0,18.67,8.0,4.82,0.5720000000000001,0.134,20.62,10.48,15.71,26.19,31.17,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,55.0,0.264,15.0,27.27,1.0,1.82,0.631,0.07600000000000001,30.77,14.36,23.59,37.95,35.42,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
747195,2024-06-05,2024,666149,R,663531,L,strikeout,True,False,33.0,0.258,11.0,33.33,2.0,6.06,0.626,0.065,33.8,15.58,14.94,30.52,14.67,20.75,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,592200,R,663531,L,strikeout,True,False,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,7.14,2.33,20.93,23.26,13.64,9.09,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,596103,R,663531,L,strikeout,True,False,41.0,0.121,9.0,21.95,7.0,17.07,0.414,0.0,26.76,10.8,17.61,28.41,17.2,16.67,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,656976,L,663546,R,home_run,False,False,45.0,0.238,6.0,13.33,2.0,4.44,0.672,0.16700000000000004,16.42,7.24,17.76,25.0,18.31,13.89,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,45.0,0.15,9.0,20.0,3.0,6.67,0.602,0.225,11.54,5.36,20.24,25.6,25.97,17.65,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
747195,2024-06-05,2024,553993,R,663546,R,strikeout,True,False,166.0,0.199,44.0,26.51,8.0,4.82,0.5840000000000001,0.132,30.31,14.7,15.45,30.15,27.96,22.0,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,55.0,0.264,15.0,27.27,1.0,1.82,0.631,0.07600000000000001,30.77,14.36,23.59,37.95,35.42,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
747195,2024-06-05,2024,664983,L,663546,R,field_out,False,False,116.0,0.235,24.0,20.69,10.0,8.62,0.6699999999999999,0.128,21.53,10.32,16.06,26.38,27.48,17.91,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,45.0,0.15,9.0,20.0,3.0,6.67,0.602,0.225,11.54,5.36,20.24,25.6,25.97,17.65,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
747195,2024-06-05,2024,621028,R,663546,R,field_out,False,False,89.0,0.247,17.0,19.1,6.0,6.74,0.645,0.09899999999999998,21.53,9.9,19.81,29.71,24.2,20.48,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,55.0,0.264,15.0,27.27,1.0,1.82,0.631,0.07600000000000001,30.77,14.36,23.59,37.95,35.42,27.27,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
747195,2024-06-05,2024,671218,R,663531,L,single,False,False,26.0,0.316,7.0,26.92,6.0,23.08,1.237,0.421,30.43,15.11,7.91,23.02,23.61,12.28,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,642731,R,663531,L,fielders_choice,False,False,57.0,0.208,11.0,19.3,3.0,5.26,0.604,0.15,21.36,11.22,16.84,28.06,33.67,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,656305,R,663531,L,walk,False,True,60.0,0.364,11.0,18.33,5.0,8.33,1.053,0.272,13.33,6.45,16.53,22.98,29.51,13.41,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,62.0,0.263,9.0,14.52,4.0,6.45,0.744,0.15799999999999997,19.64,10.05,10.5,20.55,25.66,17.65,,,,,,,,,,,,,,
747195,2024-06-05,2024,624585,R,686826,R,force_out,False,False,146.0,0.206,31.0,21.23,13.0,8.9,0.618,0.13799999999999998,26.72,12.84,14.86,27.71,27.76,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747195,2024-06-05,2024,527038,R,686826,R,force_out,False,False,96.0,0.22,12.0,12.5,10.0,10.42,0.5680000000000001,0.036000000000000004,15.0,6.15,23.85,30.0,27.8,10.17,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747195,2024-06-05,2024,573262,L,686826,R,field_out,False,False,151.0,0.217,43.0,28.48,11.0,7.28,0.674,0.18200000000000002,25.91,10.86,18.65,29.51,19.43,22.87,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,56.0,0.279,8.0,14.29,12.0,21.43,0.841,0.11599999999999999,23.21,10.44,10.44,20.88,22.95,8.99,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747195,2024-06-05,2024,571466,L,669062,L,strikeout,True,False,21.0,0.105,8.0,38.1,1.0,4.76,0.308,0.053000000000000005,47.06,20.0,23.75,43.75,34.88,36.36,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,43.0,0.147,16.0,37.21,8.0,18.6,0.532,0.059,38.57,13.64,20.71,34.34,19.82,22.06,,,,,,,,,,,,,,
747195,2024-06-05,2024,682998,L,669062,L,field_out,False,False,90.0,0.207,18.0,20.0,5.0,5.56,0.535,0.061000000000000026,21.15,9.73,18.88,28.61,31.61,19.15,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,43.0,0.147,16.0,37.21,8.0,18.6,0.532,0.059,38.57,13.64,20.71,34.34,19.82,22.06,,,,,,,,,,,,,,
747195,2024-06-05,2024,677942,R,669062,L,strikeout,True,False,64.0,0.362,17.0,26.56,6.0,9.38,0.974,0.19000000000000006,24.24,12.31,12.31,24.62,21.71,19.1,,,,,,,,,,,,,,,70.0,0.206,18.0,25.71,7.0,10.0,0.762,0.27,32.88,15.89,14.57,30.46,25.68,17.14,,,,,,,,,,,,,,
747195,2024-06-05,2024,666149,R,686826,R,single,False,False,30.0,0.25,12.0,40.0,1.0,3.33,0.8,0.25,31.48,12.88,21.97,34.85,21.54,27.91,22.0,0.2,6.0,27.27,2.0,9.09,0.573,0.0999999999999999,27.91,12.9,18.28,31.18,20.45,18.18,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747195,2024-06-05,2024,592200,R,686826,R,field_out,False,False,20.0,0.267,1.0,5.0,3.0,15.0,0.688,0.0,9.38,4.41,11.76,16.18,7.14,4.0,63.0,0.17,18.0,28.57,6.0,9.52,0.468,0.0189999999999999,27.45,12.23,18.34,30.57,25.0,26.87,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747195,2024-06-05,2024,624424,L,686826,R,field_out,False,False,123.0,0.25,25.0,20.33,11.0,8.94,0.755,0.188,23.73,11.36,15.62,26.98,30.23,16.78,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,56.0,0.279,8.0,14.29,12.0,21.43,0.841,0.11599999999999999,23.21,10.44,10.44,20.88,22.95,8.99,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747195,2024-06-05,2024,671218,R,686826,R,walk,False,True,76.0,0.282,27.0,35.53,5.0,6.58,0.7230000000000001,0.11200000000000004,34.04,15.69,16.34,32.03,28.4,28.42,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747195,2024-06-05,2024,642731,R,686826,R,force_out,False,False,178.0,0.254,34.0,19.1,5.0,2.81,0.713,0.172,19.68,9.73,19.3,29.03,35.58,19.1,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747195,2024-06-05,2024,592626,L,676254,R,field_out,False,False,153.0,0.297,37.0,24.18,16.0,10.46,0.895,0.21100000000000002,25.86,11.85,17.38,29.23,27.86,20.79,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,50.0,0.208,18.0,36.0,1.0,2.0,0.594,0.146,35.58,17.79,17.79,35.58,31.91,25.0,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
747195,2024-06-05,2024,666971,R,676254,R,strikeout,True,False,166.0,0.197,31.0,18.67,8.0,4.82,0.5720000000000001,0.134,20.62,10.48,15.71,26.19,31.17,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,74.0,0.231,24.0,32.43,4.0,5.41,0.5880000000000001,0.04600000000000001,26.92,12.07,22.07,34.14,31.39,24.24,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
747195,2024-06-05,2024,656976,L,676254,R,walk,False,True,45.0,0.238,6.0,13.33,2.0,4.44,0.672,0.16700000000000004,16.42,7.24,17.76,25.0,18.31,13.89,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,50.0,0.208,18.0,36.0,1.0,2.0,0.594,0.146,35.58,17.79,17.79,35.58,31.91,25.0,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
747195,2024-06-05,2024,606466,L,676254,R,strikeout,True,False,166.0,0.24,40.0,24.1,14.0,8.43,0.671,0.13,24.33,11.66,14.22,25.88,26.73,22.29,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,50.0,0.208,18.0,36.0,1.0,2.0,0.594,0.146,35.58,17.79,17.79,35.58,31.91,25.0,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
747195,2024-06-05,2024,656305,R,676714,L,field_out,False,False,60.0,0.364,11.0,18.33,5.0,8.33,1.053,0.272,13.33,6.45,16.53,22.98,29.51,13.41,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,624585,R,676714,L,home_run,False,False,56.0,0.224,13.0,23.21,5.0,8.93,0.729,0.18399999999999997,28.44,13.9,13.45,27.35,31.25,19.4,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,527038,R,676714,L,walk,False,True,72.0,0.2,10.0,13.89,5.0,6.94,0.577,0.123,13.18,5.9,19.79,25.69,28.76,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,573262,L,676714,L,strikeout,True,False,19.0,0.188,5.0,26.32,2.0,10.53,0.628,0.124,27.59,11.59,14.49,26.09,15.62,41.67,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,17.0,0.2,4.0,23.53,1.0,5.88,0.494,0.0,25.93,11.86,16.95,28.81,34.48,23.53,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
747195,2024-06-05,2024,666149,R,676714,L,single,False,False,33.0,0.258,11.0,33.33,2.0,6.06,0.626,0.065,33.8,15.58,14.94,30.52,14.67,20.75,12.0,0.25,4.0,33.33,0.0,0.0,1.0,0.5,21.74,9.26,20.37,29.63,8.33,23.53,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,592200,R,676714,L,field_out,False,False,10.0,0.125,1.0,10.0,2.0,20.0,0.425,0.0,7.14,2.33,20.93,23.26,13.64,9.09,33.0,0.185,5.0,15.15,5.0,15.15,0.534,0.037,20.59,9.79,11.19,20.98,18.06,8.47,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,664983,L,643511,R,hit_by_pitch,False,False,116.0,0.235,24.0,20.69,10.0,8.62,0.6699999999999999,0.128,21.53,10.32,16.06,26.38,27.48,17.91,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,51.0,0.289,6.0,11.76,1.0,1.96,0.718,0.08900000000000002,14.0,7.78,16.67,24.44,27.27,10.53,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
747195,2024-06-05,2024,621028,R,643511,R,field_out,False,False,89.0,0.247,17.0,19.1,6.0,6.74,0.645,0.09899999999999998,21.53,9.9,19.81,29.71,24.2,20.48,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,68.0,0.235,15.0,22.06,0.0,0.0,0.617,0.14700000000000002,21.31,12.21,15.49,27.7,36.17,26.79,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
747195,2024-06-05,2024,572233,R,643511,R,field_out,False,False,187.0,0.252,41.0,21.93,25.0,13.37,0.829,0.21899999999999997,25.46,12.16,13.16,25.31,25.12,15.59,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,68.0,0.235,15.0,22.06,0.0,0.0,0.617,0.14700000000000002,21.31,12.21,15.49,27.7,36.17,26.79,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
747195,2024-06-05,2024,682998,L,643511,R,field_out,False,False,164.0,0.183,33.0,20.12,20.0,12.2,0.576,0.10599999999999998,21.07,9.42,16.13,25.56,26.04,20.5,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,51.0,0.289,6.0,11.76,1.0,1.96,0.718,0.08900000000000002,14.0,7.78,16.67,24.44,27.27,10.53,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
747195,2024-06-05,2024,624424,L,676714,L,single,False,False,40.0,0.308,10.0,25.0,1.0,2.5,0.863,0.23000000000000004,28.75,15.33,20.0,35.33,33.33,20.41,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,17.0,0.2,4.0,23.53,1.0,5.88,0.494,0.0,25.93,11.86,16.95,28.81,34.48,23.53,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
747195,2024-06-05,2024,671218,R,676714,L,walk,False,True,26.0,0.316,7.0,26.92,6.0,23.08,1.237,0.421,30.43,15.11,7.91,23.02,23.61,12.28,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,642731,R,676714,L,double,False,False,57.0,0.208,11.0,19.3,3.0,5.26,0.604,0.15,21.36,11.22,16.84,28.06,33.67,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,656305,R,676714,L,walk,False,True,60.0,0.364,11.0,18.33,5.0,8.33,1.053,0.272,13.33,6.45,16.53,22.98,29.51,13.41,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
