gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747195,2024-06-05,2024,624585,R,676714,L,field_out,False,False,56.0,0.224,13.0,23.21,5.0,8.93,0.729,0.18399999999999997,28.44,13.9,13.45,27.35,31.25,19.4,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,527038,R,676714,L,sac_fly,False,False,72.0,0.2,10.0,13.89,5.0,6.94,0.577,0.123,13.18,5.9,19.79,25.69,28.76,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,28.0,0.44,6.0,21.43,2.0,7.14,1.42,0.48000000000000004,24.0,10.17,16.95,27.12,27.27,21.43,33.0,0.296,7.0,21.21,4.0,12.12,0.999,0.297,31.48,13.39,16.54,29.92,33.33,18.92
747195,2024-06-05,2024,573262,L,676714,L,field_out,False,False,19.0,0.188,5.0,26.32,2.0,10.53,0.628,0.124,27.59,11.59,14.49,26.09,15.62,41.67,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,17.0,0.2,4.0,23.53,1.0,5.88,0.494,0.0,25.93,11.86,16.95,28.81,34.48,23.53,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
747195,2024-06-05,2024,677942,R,678495,R,field_out,False,False,62.0,0.228,15.0,24.19,5.0,8.06,0.606,0.088,28.21,13.92,14.35,28.27,33.33,20.83,,,,,,,,,,,,,,,48.0,0.167,13.0,27.08,5.0,10.42,0.517,0.095,29.03,14.75,14.21,28.96,31.87,25.0,,,,,,,,,,,,,,
747195,2024-06-05,2024,592626,L,678495,R,strikeout,True,False,153.0,0.297,37.0,24.18,16.0,10.46,0.895,0.21100000000000002,25.86,11.85,17.38,29.23,27.86,20.79,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,28.0,0.308,10.0,35.71,2.0,7.14,0.895,0.23000000000000004,23.21,11.02,19.49,30.51,32.2,25.0,,,,,,,,,,,,,,
747195,2024-06-05,2024,666971,R,678495,R,single,False,False,166.0,0.197,31.0,18.67,8.0,4.82,0.5720000000000001,0.134,20.62,10.48,15.71,26.19,31.17,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,48.0,0.167,13.0,27.08,5.0,10.42,0.517,0.095,29.03,14.75,14.21,28.96,31.87,25.0,,,,,,,,,,,,,,
747195,2024-06-05,2024,656976,L,678495,R,single,False,False,45.0,0.238,6.0,13.33,2.0,4.44,0.672,0.16700000000000004,16.42,7.24,17.76,25.0,18.31,13.89,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,28.0,0.308,10.0,35.71,2.0,7.14,0.895,0.23000000000000004,23.21,11.02,19.49,30.51,32.2,25.0,,,,,,,,,,,,,,
747195,2024-06-05,2024,606466,L,678495,R,field_out,False,False,166.0,0.24,40.0,24.1,14.0,8.43,0.671,0.13,24.33,11.66,14.22,25.88,26.73,22.29,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,28.0,0.308,10.0,35.71,2.0,7.14,0.895,0.23000000000000004,23.21,11.02,19.49,30.51,32.2,25.0,,,,,,,,,,,,,,
746544,2024-06-05,2024,670770,L,641712,R,walk,False,True,35.0,0.152,7.0,20.0,2.0,5.71,0.47300000000000003,0.12100000000000002,19.64,8.59,19.53,28.12,25.0,20.59,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,682829,L,641712,R,single,False,False,163.0,0.233,58.0,35.58,17.0,10.43,0.779,0.233,33.85,13.84,21.07,34.91,25.23,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,600869,L,641712,R,strikeout,True,False,146.0,0.222,40.0,27.4,8.0,5.48,0.7130000000000001,0.222,28.92,15.23,14.13,29.36,36.23,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,668715,R,641712,R,field_out,False,False,168.0,0.253,31.0,18.45,20.0,11.9,0.748,0.14400000000000002,21.36,9.3,18.17,27.46,25.0,12.86,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746544,2024-06-05,2024,453568,L,668933,R,single,False,False,157.0,0.231,22.0,14.01,11.0,7.01,0.6659999999999999,0.13999999999999999,18.9,9.5,16.41,25.91,36.99,13.5,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,124.0,0.289,19.0,15.32,9.0,7.26,0.821,0.193,14.66,7.11,15.06,22.18,28.27,12.95,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746544,2024-06-05,2024,678662,R,668933,R,single,False,False,191.0,0.3,56.0,29.32,5.0,2.62,0.8089999999999999,0.183,34.74,21.94,10.27,32.21,47.15,23.05,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,641857,L,668933,R,single,False,False,176.0,0.253,46.0,26.14,21.0,11.93,0.761,0.16699999999999998,25.5,11.78,16.1,27.88,26.94,17.9,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,124.0,0.289,19.0,15.32,9.0,7.26,0.821,0.193,14.66,7.11,15.06,22.18,28.27,12.95,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746544,2024-06-05,2024,553869,R,668933,R,field_out,False,False,139.0,0.302,26.0,18.71,9.0,6.47,0.7889999999999999,0.127,29.37,16.06,11.99,28.05,34.27,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,663898,R,668933,R,single,False,False,170.0,0.255,44.0,25.88,9.0,5.29,0.6419999999999999,0.09299999999999997,25.53,12.57,15.83,28.4,25.62,19.3,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,607732,R,668933,R,field_out,False,False,61.0,0.278,13.0,21.31,4.0,6.56,0.731,0.09199999999999997,26.42,12.02,19.74,31.76,23.36,17.81,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,660707,R,668933,R,single,False,False,140.0,0.222,29.0,20.71,12.0,8.57,0.637,0.12699999999999997,28.1,15.13,13.36,28.49,36.67,20.28,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,641584,L,641712,R,field_out,False,False,120.0,0.287,27.0,22.5,9.0,7.5,0.7030000000000001,0.07400000000000001,20.85,12.03,9.35,21.38,28.64,17.88,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,663886,R,641712,R,field_out,False,False,114.0,0.262,25.0,21.93,8.0,7.02,0.733,0.14599999999999996,22.78,10.22,19.2,29.43,27.08,21.82,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746544,2024-06-05,2024,674441,L,641712,R,walk,False,True,38.0,0.258,8.0,21.05,3.0,7.89,0.641,0.03199999999999997,15.62,6.37,22.93,29.3,17.91,14.81,,,,,,,,,,,,,,,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,663697,R,641712,R,field_out,False,False,148.0,0.214,35.0,23.65,20.0,13.51,0.618,0.07999999999999999,18.7,6.61,21.66,28.26,15.62,18.82,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746544,2024-06-05,2024,595909,L,668933,R,strikeout,True,False,82.0,0.267,21.0,25.61,6.0,7.32,0.65,0.066,20.93,10.62,15.34,25.96,31.95,19.09,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,124.0,0.289,19.0,15.32,9.0,7.26,0.821,0.193,14.66,7.11,15.06,22.18,28.27,12.95,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746544,2024-06-05,2024,656248,R,668933,R,field_error,False,False,57.0,0.204,18.0,31.58,7.0,12.28,0.643,0.12300000000000003,35.71,15.28,19.65,34.93,19.82,26.09,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,453568,L,668933,R,field_out,False,False,157.0,0.231,22.0,14.01,11.0,7.01,0.6659999999999999,0.13999999999999999,18.9,9.5,16.41,25.91,36.99,13.5,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,124.0,0.289,19.0,15.32,9.0,7.26,0.821,0.193,14.66,7.11,15.06,22.18,28.27,12.95,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746544,2024-06-05,2024,678662,R,668933,R,field_out,False,False,191.0,0.3,56.0,29.32,5.0,2.62,0.8089999999999999,0.183,34.74,21.94,10.27,32.21,47.15,23.05,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,666181,L,641712,R,strikeout,True,False,153.0,0.243,62.0,40.52,17.0,11.11,0.827,0.257,37.91,18.18,14.42,32.6,20.79,29.38,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,670770,L,641712,R,hit_by_pitch,False,False,35.0,0.152,7.0,20.0,2.0,5.71,0.47300000000000003,0.12100000000000002,19.64,8.59,19.53,28.12,25.0,20.59,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,682829,L,641712,R,field_out,False,False,163.0,0.233,58.0,35.58,17.0,10.43,0.779,0.233,33.85,13.84,21.07,34.91,25.23,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,600869,L,641712,R,home_run,False,False,146.0,0.222,40.0,27.4,8.0,5.48,0.7130000000000001,0.222,28.92,15.23,14.13,29.36,36.23,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,668715,R,641712,R,strikeout,True,False,168.0,0.253,31.0,18.45,20.0,11.9,0.748,0.14400000000000002,21.36,9.3,18.17,27.46,25.0,12.86,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746544,2024-06-05,2024,641857,L,668933,R,field_out,False,False,176.0,0.253,46.0,26.14,21.0,11.93,0.761,0.16699999999999998,25.5,11.78,16.1,27.88,26.94,17.9,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,124.0,0.289,19.0,15.32,9.0,7.26,0.821,0.193,14.66,7.11,15.06,22.18,28.27,12.95,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746544,2024-06-05,2024,553869,R,668933,R,double,False,False,139.0,0.302,26.0,18.71,9.0,6.47,0.7889999999999999,0.127,29.37,16.06,11.99,28.05,34.27,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,663898,R,668933,R,field_out,False,False,170.0,0.255,44.0,25.88,9.0,5.29,0.6419999999999999,0.09299999999999997,25.53,12.57,15.83,28.4,25.62,19.3,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,607732,R,668933,R,field_out,False,False,61.0,0.278,13.0,21.31,4.0,6.56,0.731,0.09199999999999997,26.42,12.02,19.74,31.76,23.36,17.81,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,641584,L,641712,R,walk,False,True,120.0,0.287,27.0,22.5,9.0,7.5,0.7030000000000001,0.07400000000000001,20.85,12.03,9.35,21.38,28.64,17.88,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,663886,R,641712,R,field_out,False,False,114.0,0.262,25.0,21.93,8.0,7.02,0.733,0.14599999999999996,22.78,10.22,19.2,29.43,27.08,21.82,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746544,2024-06-05,2024,674441,L,641712,R,field_out,False,False,38.0,0.258,8.0,21.05,3.0,7.89,0.641,0.03199999999999997,15.62,6.37,22.93,29.3,17.91,14.81,,,,,,,,,,,,,,,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,660707,R,668933,R,strikeout,True,False,140.0,0.222,29.0,20.71,12.0,8.57,0.637,0.12699999999999997,28.1,15.13,13.36,28.49,36.67,20.28,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,595909,L,668933,R,field_out,False,False,82.0,0.267,21.0,25.61,6.0,7.32,0.65,0.066,20.93,10.62,15.34,25.96,31.95,19.09,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,124.0,0.289,19.0,15.32,9.0,7.26,0.821,0.193,14.66,7.11,15.06,22.18,28.27,12.95,297.0,0.243,60.0,20.2,21.0,7.07,0.723,0.176,21.76,10.32,17.09,27.41,27.69,17.48
746544,2024-06-05,2024,656248,R,668933,R,hit_by_pitch,False,False,57.0,0.204,18.0,31.58,7.0,12.28,0.643,0.12300000000000003,35.71,15.28,19.65,34.93,19.82,26.09,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,139.0,0.254,28.0,20.14,12.0,8.63,0.738,0.139,29.37,14.52,12.68,27.21,25.45,19.72,327.0,0.287,51.0,15.6,31.0,9.48,0.837,0.182,22.94,11.17,16.11,27.28,26.81,17.06
746544,2024-06-05,2024,453568,L,594580,L,single,False,False,39.0,0.235,1.0,2.56,5.0,12.82,0.657,0.08900000000000002,6.56,3.17,15.08,18.25,26.23,4.17,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,14.0,0.167,5.0,35.71,1.0,7.14,0.381,0.0,39.29,18.33,16.67,35.0,32.26,25.0,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746544,2024-06-05,2024,678662,R,594580,L,field_out,False,False,74.0,0.265,23.0,31.08,5.0,6.76,0.752,0.176,36.78,22.38,9.44,31.82,38.85,25.56,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,25.0,0.273,3.0,12.0,2.0,8.0,0.6779999999999999,0.044999999999999984,18.18,7.77,19.42,27.18,12.82,9.09,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746544,2024-06-05,2024,663697,R,641712,R,walk,False,True,148.0,0.214,35.0,23.65,20.0,13.51,0.618,0.07999999999999999,18.7,6.61,21.66,28.26,15.62,18.82,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,138.0,0.238,16.0,11.59,12.0,8.7,0.657,0.09800000000000003,20.51,9.5,16.44,25.94,28.35,11.03,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746544,2024-06-05,2024,666181,L,641712,R,strikeout,True,False,153.0,0.243,62.0,40.52,17.0,11.11,0.827,0.257,37.91,18.18,14.42,32.6,20.79,29.38,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,670770,L,641712,R,home_run,False,False,35.0,0.152,7.0,20.0,2.0,5.71,0.47300000000000003,0.12100000000000002,19.64,8.59,19.53,28.12,25.0,20.59,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,682829,L,641712,R,single,False,False,163.0,0.233,58.0,35.58,17.0,10.43,0.779,0.233,33.85,13.84,21.07,34.91,25.23,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,600869,L,641712,R,single,False,False,146.0,0.222,40.0,27.4,8.0,5.48,0.7130000000000001,0.222,28.92,15.23,14.13,29.36,36.23,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,119.0,0.267,15.0,12.61,17.0,14.29,0.766,0.129,17.05,6.54,18.74,25.27,15.52,13.76,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746544,2024-06-05,2024,668715,R,680767,R,field_out,False,False,168.0,0.253,31.0,18.45,20.0,11.9,0.748,0.14400000000000002,21.36,9.3,18.17,27.46,25.0,12.86,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,78.0,0.338,20.0,25.64,7.0,8.97,0.8340000000000001,0.09899999999999998,21.79,9.71,16.57,26.29,26.37,15.87,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746544,2024-06-05,2024,641584,L,680767,R,field_out,False,False,120.0,0.287,27.0,22.5,9.0,7.5,0.7030000000000001,0.07400000000000001,20.85,12.03,9.35,21.38,28.64,17.88,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,60.0,0.185,5.0,8.33,6.0,10.0,0.489,0.037000000000000005,16.5,7.42,14.41,21.83,20.69,7.94,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
