gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746544,2024-06-05,2024,641857,L,607259,R,field_out,False,False,176.0,0.253,46.0,26.14,21.0,11.93,0.761,0.16699999999999998,25.5,11.78,16.1,27.88,26.94,17.9,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,109.0,0.27,16.0,14.68,4.0,3.67,0.738,0.15999999999999998,22.38,11.24,13.88,25.12,35.0,12.5,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746544,2024-06-05,2024,553869,R,607259,R,home_run,False,False,139.0,0.302,26.0,18.71,9.0,6.47,0.7889999999999999,0.127,29.37,16.06,11.99,28.05,34.27,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,97.0,0.255,21.0,21.65,2.0,2.06,0.63,0.10699999999999998,25.14,13.41,16.33,29.74,37.95,20.19,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746544,2024-06-05,2024,663898,R,607259,R,field_out,False,False,170.0,0.255,44.0,25.88,9.0,5.29,0.6419999999999999,0.09299999999999997,25.53,12.57,15.83,28.4,25.62,19.3,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,97.0,0.255,21.0,21.65,2.0,2.06,0.63,0.10699999999999998,25.14,13.41,16.33,29.74,37.95,20.19,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746544,2024-06-05,2024,607732,R,607259,R,field_out,False,False,61.0,0.278,13.0,21.31,4.0,6.56,0.731,0.09199999999999997,26.42,12.02,19.74,31.76,23.36,17.81,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,97.0,0.255,21.0,21.65,2.0,2.06,0.63,0.10699999999999998,25.14,13.41,16.33,29.74,37.95,20.19,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746544,2024-06-05,2024,663886,R,680767,R,strikeout,True,False,114.0,0.262,25.0,21.93,8.0,7.02,0.733,0.14599999999999996,22.78,10.22,19.2,29.43,27.08,21.82,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,78.0,0.338,20.0,25.64,7.0,8.97,0.8340000000000001,0.09899999999999998,21.79,9.71,16.57,26.29,26.37,15.87,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746544,2024-06-05,2024,674441,L,680767,R,field_out,False,False,38.0,0.258,8.0,21.05,3.0,7.89,0.641,0.03199999999999997,15.62,6.37,22.93,29.3,17.91,14.81,,,,,,,,,,,,,,,60.0,0.185,5.0,8.33,6.0,10.0,0.489,0.037000000000000005,16.5,7.42,14.41,21.83,20.69,7.94,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746544,2024-06-05,2024,663697,R,680767,R,strikeout,True,False,148.0,0.214,35.0,23.65,20.0,13.51,0.618,0.07999999999999999,18.7,6.61,21.66,28.26,15.62,18.82,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,78.0,0.338,20.0,25.64,7.0,8.97,0.8340000000000001,0.09899999999999998,21.79,9.71,16.57,26.29,26.37,15.87,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746544,2024-06-05,2024,660707,R,607259,R,field_out,False,False,140.0,0.222,29.0,20.71,12.0,8.57,0.637,0.12699999999999997,28.1,15.13,13.36,28.49,36.67,20.28,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,97.0,0.255,21.0,21.65,2.0,2.06,0.63,0.10699999999999998,25.14,13.41,16.33,29.74,37.95,20.19,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746544,2024-06-05,2024,595909,L,607259,R,strikeout,True,False,82.0,0.267,21.0,25.61,6.0,7.32,0.65,0.066,20.93,10.62,15.34,25.96,31.95,19.09,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,109.0,0.27,16.0,14.68,4.0,3.67,0.738,0.15999999999999998,22.38,11.24,13.88,25.12,35.0,12.5,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746544,2024-06-05,2024,656248,R,607259,R,field_out,False,False,57.0,0.204,18.0,31.58,7.0,12.28,0.643,0.12300000000000003,35.71,15.28,19.65,34.93,19.82,26.09,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,97.0,0.255,21.0,21.65,2.0,2.06,0.63,0.10699999999999998,25.14,13.41,16.33,29.74,37.95,20.19,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746544,2024-06-05,2024,666181,L,683232,R,single,False,False,153.0,0.243,62.0,40.52,17.0,11.11,0.827,0.257,37.91,18.18,14.42,32.6,20.79,29.38,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,56.0,0.26,18.0,32.14,6.0,10.71,0.659,0.06,25.49,11.93,18.81,30.73,28.42,25.71,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746544,2024-06-05,2024,670770,L,683232,R,strikeout,True,False,35.0,0.152,7.0,20.0,2.0,5.71,0.47300000000000003,0.12100000000000002,19.64,8.59,19.53,28.12,25.0,20.59,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,56.0,0.26,18.0,32.14,6.0,10.71,0.659,0.06,25.49,11.93,18.81,30.73,28.42,25.71,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746544,2024-06-05,2024,682829,L,683232,R,single,False,False,163.0,0.233,58.0,35.58,17.0,10.43,0.779,0.233,33.85,13.84,21.07,34.91,25.23,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,56.0,0.26,18.0,32.14,6.0,10.71,0.659,0.06,25.49,11.93,18.81,30.73,28.42,25.71,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746544,2024-06-05,2024,600869,L,683232,R,force_out,False,False,146.0,0.222,40.0,27.4,8.0,5.48,0.7130000000000001,0.222,28.92,15.23,14.13,29.36,36.23,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,56.0,0.26,18.0,32.14,6.0,10.71,0.659,0.06,25.49,11.93,18.81,30.73,28.42,25.71,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746544,2024-06-05,2024,668715,R,683232,R,strikeout,True,False,168.0,0.253,31.0,18.45,20.0,11.9,0.748,0.14400000000000002,21.36,9.3,18.17,27.46,25.0,12.86,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,63.0,0.264,14.0,22.22,10.0,15.87,0.739,0.09399999999999997,26.47,10.67,18.18,28.85,24.14,24.56,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746544,2024-06-05,2024,453568,L,458677,L,double,False,False,39.0,0.235,1.0,2.56,5.0,12.82,0.657,0.08900000000000002,6.56,3.17,15.08,18.25,26.23,4.17,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,28.0,0.24,9.0,32.14,1.0,3.57,0.766,0.24,30.19,14.68,17.43,32.11,33.9,31.03,,,,,,,,,,,,,,
746544,2024-06-05,2024,678662,R,458677,L,single,False,False,74.0,0.265,23.0,31.08,5.0,6.76,0.752,0.176,36.78,22.38,9.44,31.82,38.85,25.56,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,21.0,0.316,5.0,23.81,1.0,4.76,0.907,0.21000000000000002,20.69,13.19,10.99,24.18,40.62,14.29,,,,,,,,,,,,,,
746544,2024-06-05,2024,641857,L,458677,L,strikeout,True,False,80.0,0.338,22.0,27.5,10.0,12.5,0.9890000000000001,0.22100000000000003,27.92,12.57,17.25,29.82,27.38,20.75,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,28.0,0.24,9.0,32.14,1.0,3.57,0.766,0.24,30.19,14.68,17.43,32.11,33.9,31.03,,,,,,,,,,,,,,
746544,2024-06-05,2024,553869,R,608371,R,single,False,False,139.0,0.302,26.0,18.71,9.0,6.47,0.7889999999999999,0.127,29.37,16.06,11.99,28.05,34.27,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,54.0,0.191,18.0,33.33,7.0,12.96,0.722,0.235,30.56,14.29,16.45,30.74,25.66,23.38,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746544,2024-06-05,2024,663898,R,608371,R,sac_fly,False,False,170.0,0.255,44.0,25.88,9.0,5.29,0.6419999999999999,0.09299999999999997,25.53,12.57,15.83,28.4,25.62,19.3,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,54.0,0.191,18.0,33.33,7.0,12.96,0.722,0.235,30.56,14.29,16.45,30.74,25.66,23.38,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746544,2024-06-05,2024,607732,R,608371,R,walk,False,True,61.0,0.278,13.0,21.31,4.0,6.56,0.731,0.09199999999999997,26.42,12.02,19.74,31.76,23.36,17.81,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,54.0,0.191,18.0,33.33,7.0,12.96,0.722,0.235,30.56,14.29,16.45,30.74,25.66,23.38,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746544,2024-06-05,2024,660707,R,608371,R,strikeout,True,False,140.0,0.222,29.0,20.71,12.0,8.57,0.637,0.12699999999999997,28.1,15.13,13.36,28.49,36.67,20.28,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,54.0,0.191,18.0,33.33,7.0,12.96,0.722,0.235,30.56,14.29,16.45,30.74,25.66,23.38,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746544,2024-06-05,2024,641584,L,641755,R,walk,False,True,120.0,0.287,27.0,22.5,9.0,7.5,0.7030000000000001,0.07400000000000001,20.85,12.03,9.35,21.38,28.64,17.88,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,48.0,0.357,11.0,22.92,6.0,12.5,1.081,0.28600000000000003,27.66,12.5,14.42,26.92,25.0,17.46,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746544,2024-06-05,2024,663886,R,641755,R,strikeout,True,False,114.0,0.262,25.0,21.93,8.0,7.02,0.733,0.14599999999999996,22.78,10.22,19.2,29.43,27.08,21.82,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,61.0,0.259,13.0,21.31,7.0,11.48,0.825,0.22199999999999998,34.11,18.11,12.35,30.45,31.71,17.81,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746544,2024-06-05,2024,674441,L,641755,R,triple,False,False,38.0,0.258,8.0,21.05,3.0,7.89,0.641,0.03199999999999997,15.62,6.37,22.93,29.3,17.91,14.81,,,,,,,,,,,,,,,48.0,0.357,11.0,22.92,6.0,12.5,1.081,0.28600000000000003,27.66,12.5,14.42,26.92,25.0,17.46,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746544,2024-06-05,2024,663697,R,641755,R,sac_fly,False,False,148.0,0.214,35.0,23.65,20.0,13.51,0.618,0.07999999999999999,18.7,6.61,21.66,28.26,15.62,18.82,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,61.0,0.259,13.0,21.31,7.0,11.48,0.825,0.22199999999999998,34.11,18.11,12.35,30.45,31.71,17.81,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746544,2024-06-05,2024,666181,L,641755,R,strikeout,True,False,153.0,0.243,62.0,40.52,17.0,11.11,0.827,0.257,37.91,18.18,14.42,32.6,20.79,29.38,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,48.0,0.357,11.0,22.92,6.0,12.5,1.081,0.28600000000000003,27.66,12.5,14.42,26.92,25.0,17.46,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746544,2024-06-05,2024,595909,L,518585,R,double,False,False,82.0,0.267,21.0,25.61,6.0,7.32,0.65,0.066,20.93,10.62,15.34,25.96,31.95,19.09,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,56.0,0.191,21.0,37.5,9.0,16.07,0.661,0.14900000000000002,35.78,16.32,14.64,30.96,26.23,26.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746544,2024-06-05,2024,656248,R,518585,R,sac_bunt,False,False,57.0,0.204,18.0,31.58,7.0,12.28,0.643,0.12300000000000003,35.71,15.28,19.65,34.93,19.82,26.09,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,56.0,0.12,31.0,55.36,5.0,8.93,0.336,0.020000000000000018,52.14,26.52,15.22,41.74,41.84,42.47,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746544,2024-06-05,2024,453568,L,518585,R,fielders_choice_out,False,False,157.0,0.231,22.0,14.01,11.0,7.01,0.6659999999999999,0.13999999999999999,18.9,9.5,16.41,25.91,36.99,13.5,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,56.0,0.191,21.0,37.5,9.0,16.07,0.661,0.14900000000000002,35.78,16.32,14.64,30.96,26.23,26.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746544,2024-06-05,2024,678662,R,518585,R,field_out,False,False,191.0,0.3,56.0,29.32,5.0,2.62,0.8089999999999999,0.183,34.74,21.94,10.27,32.21,47.15,23.05,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,56.0,0.12,31.0,55.36,5.0,8.93,0.336,0.020000000000000018,52.14,26.52,15.22,41.74,41.84,42.47,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746544,2024-06-05,2024,670770,L,656222,L,hit_by_pitch,False,False,16.0,0.364,2.0,12.5,2.0,12.5,0.926,0.0,23.81,9.43,20.75,30.19,24.14,14.29,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,38.0,0.188,9.0,23.68,6.0,15.79,0.597,0.09300000000000003,27.4,11.98,11.98,23.95,21.21,22.5,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746544,2024-06-05,2024,682829,R,656222,L,field_out,False,False,94.0,0.234,26.0,27.66,11.0,11.7,0.71,0.11699999999999997,33.91,14.97,14.21,29.19,27.73,23.85,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,79.0,0.229,14.0,17.72,7.0,8.86,0.6519999999999999,0.12799999999999997,19.87,9.74,12.99,22.73,25.33,17.28,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746544,2024-06-05,2024,600869,R,656222,L,field_out,False,False,74.0,0.254,16.0,21.62,9.0,12.16,0.762,0.14300000000000002,27.74,13.19,13.89,27.08,27.78,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,79.0,0.229,14.0,17.72,7.0,8.86,0.6519999999999999,0.12799999999999997,19.87,9.74,12.99,22.73,25.33,17.28,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746544,2024-06-05,2024,668715,R,656222,L,home_run,False,False,78.0,0.234,15.0,19.23,11.0,14.1,0.7969999999999999,0.204,21.05,9.06,16.18,25.24,22.5,14.61,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,79.0,0.229,14.0,17.72,7.0,8.86,0.6519999999999999,0.12799999999999997,19.87,9.74,12.99,22.73,25.33,17.28,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746544,2024-06-05,2024,641584,L,656222,L,single,False,False,29.0,0.286,3.0,10.34,1.0,3.45,0.7030000000000001,0.10700000000000004,16.33,9.52,14.29,23.81,37.84,16.67,41.0,0.147,5.0,12.2,3.0,7.32,0.503,0.088,17.39,8.7,15.22,23.91,26.56,15.15,38.0,0.188,9.0,23.68,6.0,15.79,0.597,0.09300000000000003,27.4,11.98,11.98,23.95,21.21,22.5,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746544,2024-06-05,2024,663886,R,656222,L,single,False,False,58.0,0.255,7.0,12.07,6.0,10.34,0.8180000000000001,0.235,9.41,3.6,21.17,24.77,22.22,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,79.0,0.229,14.0,17.72,7.0,8.86,0.6519999999999999,0.12799999999999997,19.87,9.74,12.99,22.73,25.33,17.28,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746544,2024-06-05,2024,694362,R,656222,L,walk,False,True,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,25.0,0.0,25.0,50.0,,,,,,,,,,,,,,,,79.0,0.229,14.0,17.72,7.0,8.86,0.6519999999999999,0.12799999999999997,19.87,9.74,12.99,22.73,25.33,17.28,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746544,2024-06-05,2024,663697,R,683409,R,home_run,False,False,148.0,0.214,35.0,23.65,20.0,13.51,0.618,0.07999999999999999,18.7,6.61,21.66,28.26,15.62,18.82,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,40.0,18.18,0.0,18.18,33.33,0.0,,,,,,,,,,,,,,
746544,2024-06-05,2024,666181,L,683409,R,field_out,False,False,153.0,0.243,62.0,40.52,17.0,11.11,0.827,0.257,37.91,18.18,14.42,32.6,20.79,29.38,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,18.18,10.53,5.26,15.79,27.27,0.0,,,,,,,,,,,,,,
746544,2024-06-05,2024,641857,L,608718,L,strikeout,True,False,80.0,0.338,22.0,27.5,10.0,12.5,0.9890000000000001,0.22100000000000003,27.92,12.57,17.25,29.82,27.38,20.75,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,55.0,0.231,11.0,20.0,1.0,1.82,0.6779999999999999,0.19199999999999998,21.5,11.56,12.06,23.62,27.96,18.64,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746544,2024-06-05,2024,553869,R,608718,L,field_out,False,False,59.0,0.291,8.0,13.56,2.0,3.39,0.728,0.127,24.64,13.65,8.84,22.49,37.31,8.6,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746544,2024-06-05,2024,663898,R,608718,L,double,False,False,49.0,0.319,6.0,12.24,2.0,4.08,0.858,0.192,20.0,9.95,14.14,24.08,28.0,10.53,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746544,2024-06-05,2024,607732,R,608718,L,field_out,False,False,26.0,0.409,5.0,19.23,3.0,11.54,1.235,0.36400000000000005,39.47,17.44,19.77,37.21,20.0,35.71,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,85.0,0.299,16.0,18.82,7.0,8.24,0.834,0.182,22.01,10.0,18.0,28.0,30.46,13.68,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746379,2024-06-05,2024,680977,L,669854,R,field_out,False,False,170.0,0.216,30.0,17.65,16.0,9.41,0.663,0.13499999999999998,17.74,7.07,20.15,27.22,22.01,15.87,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,676475,L,669854,R,field_out,False,False,133.0,0.307,20.0,15.04,6.0,4.51,0.8340000000000001,0.189,19.26,10.97,12.03,23.0,34.19,15.15,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,502671,R,669854,R,field_out,False,False,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,514888,R,571945,R,field_out,False,False,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,665161,R,571945,R,single,False,False,183.0,0.29,34.0,18.58,8.0,4.37,0.7,0.07700000000000001,25.36,13.22,14.71,27.93,35.44,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,670541,L,571945,R,field_out,False,False,170.0,0.27,24.0,14.12,19.0,11.18,0.866,0.237,19.23,8.66,16.85,25.51,30.46,13.79,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,134.0,0.287,23.0,17.16,9.0,6.72,0.8200000000000001,0.197,17.26,7.68,20.08,27.76,24.47,14.47,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
