gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746379,2024-06-05,2024,676694,R,571945,R,strikeout,True,False,120.0,0.3,27.0,22.5,7.0,5.83,0.8109999999999999,0.16400000000000003,32.83,15.78,16.02,31.8,30.62,22.69,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,669357,L,669854,R,strikeout,True,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,571448,R,669854,R,field_out,False,False,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,671056,R,669854,R,field_out,False,False,107.0,0.292,26.0,24.3,9.0,8.41,0.751,0.10400000000000004,25.14,10.7,20.0,30.7,29.63,19.7,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,572138,L,571945,R,field_out,False,False,122.0,0.223,27.0,22.13,18.0,14.75,0.6950000000000001,0.13599999999999998,25.26,10.08,18.7,28.78,19.59,21.43,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,134.0,0.287,23.0,17.16,9.0,6.72,0.8200000000000001,0.197,17.26,7.68,20.08,27.76,24.47,14.47,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746379,2024-06-05,2024,673237,R,571945,R,field_out,False,False,156.0,0.231,26.0,16.67,5.0,3.21,0.606,0.12299999999999997,22.19,12.66,11.19,23.85,42.35,16.88,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,663550,L,571945,R,strikeout,True,False,13.0,0.231,2.0,15.38,0.0,0.0,0.539,0.07699999999999999,22.22,13.33,8.89,22.22,31.82,14.29,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,134.0,0.287,23.0,17.16,9.0,6.72,0.8200000000000001,0.197,17.26,7.68,20.08,27.76,24.47,14.47,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746379,2024-06-05,2024,543063,L,669854,R,double,False,False,30.0,0.185,9.0,30.0,3.0,10.0,0.563,0.11099999999999999,30.65,15.32,14.52,29.84,28.36,20.45,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,686780,R,669854,R,field_out,False,False,11.0,0.0,6.0,54.55,2.0,18.18,0.182,0.0,37.5,13.95,27.91,41.86,34.78,54.55,,,,,,,,,,,,,,,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,672279,L,669854,R,sac_fly,False,False,80.0,0.278,21.0,26.25,5.0,6.25,0.7,0.09699999999999998,29.37,13.91,18.87,32.78,27.86,22.83,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,680977,L,669854,R,field_out,False,False,170.0,0.216,30.0,17.65,16.0,9.41,0.663,0.13499999999999998,17.74,7.07,20.15,27.22,22.01,15.87,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,547989,R,571945,R,field_out,False,False,70.0,0.136,20.0,28.57,2.0,2.86,0.353,0.045999999999999985,33.11,17.31,18.02,35.34,36.69,20.41,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,643289,R,571945,R,field_out,False,False,101.0,0.274,8.0,7.92,4.0,3.96,0.665,0.08399999999999996,16.58,9.54,12.62,22.15,41.71,8.89,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,514888,R,571945,R,field_out,False,False,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,676475,L,669854,R,field_out,False,False,133.0,0.307,20.0,15.04,6.0,4.51,0.8340000000000001,0.189,19.26,10.97,12.03,23.0,34.19,15.15,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,502671,R,669854,R,single,False,False,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,669357,L,669854,R,field_out,False,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,571448,R,669854,R,walk,False,True,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,671056,R,669854,R,field_out,False,False,107.0,0.292,26.0,24.3,9.0,8.41,0.751,0.10400000000000004,25.14,10.7,20.0,30.7,29.63,19.7,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,665161,R,571945,R,single,False,False,183.0,0.29,34.0,18.58,8.0,4.37,0.7,0.07700000000000001,25.36,13.22,14.71,27.93,35.44,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,670541,L,571945,R,field_out,False,False,170.0,0.27,24.0,14.12,19.0,11.18,0.866,0.237,19.23,8.66,16.85,25.51,30.46,13.79,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,134.0,0.287,23.0,17.16,9.0,6.72,0.8200000000000001,0.197,17.26,7.68,20.08,27.76,24.47,14.47,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746379,2024-06-05,2024,676694,R,571945,R,grounded_into_double_play,False,False,120.0,0.3,27.0,22.5,7.0,5.83,0.8109999999999999,0.16400000000000003,32.83,15.78,16.02,31.8,30.62,22.69,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,543063,L,669854,R,strikeout,True,False,30.0,0.185,9.0,30.0,3.0,10.0,0.563,0.11099999999999999,30.65,15.32,14.52,29.84,28.36,20.45,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,686780,R,669854,R,walk,False,True,11.0,0.0,6.0,54.55,2.0,18.18,0.182,0.0,37.5,13.95,27.91,41.86,34.78,54.55,,,,,,,,,,,,,,,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,672279,L,669854,R,sac_bunt,False,False,80.0,0.278,21.0,26.25,5.0,6.25,0.7,0.09699999999999998,29.37,13.91,18.87,32.78,27.86,22.83,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,680977,L,669854,R,single,False,False,170.0,0.216,30.0,17.65,16.0,9.41,0.663,0.13499999999999998,17.74,7.07,20.15,27.22,22.01,15.87,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,676475,L,669854,R,double,False,False,133.0,0.307,20.0,15.04,6.0,4.51,0.8340000000000001,0.189,19.26,10.97,12.03,23.0,34.19,15.15,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,502671,R,669854,R,field_out,False,False,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,572138,L,571945,R,strikeout,True,False,122.0,0.223,27.0,22.13,18.0,14.75,0.6950000000000001,0.13599999999999998,25.26,10.08,18.7,28.78,19.59,21.43,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,134.0,0.287,23.0,17.16,9.0,6.72,0.8200000000000001,0.197,17.26,7.68,20.08,27.76,24.47,14.47,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746379,2024-06-05,2024,673237,R,571945,R,home_run,False,False,156.0,0.231,26.0,16.67,5.0,3.21,0.606,0.12299999999999997,22.19,12.66,11.19,23.85,42.35,16.88,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,663550,L,571945,R,home_run,False,False,13.0,0.231,2.0,15.38,0.0,0.0,0.539,0.07699999999999999,22.22,13.33,8.89,22.22,31.82,14.29,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,134.0,0.287,23.0,17.16,9.0,6.72,0.8200000000000001,0.197,17.26,7.68,20.08,27.76,24.47,14.47,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746379,2024-06-05,2024,547989,R,571945,R,field_out,False,False,70.0,0.136,20.0,28.57,2.0,2.86,0.353,0.045999999999999985,33.11,17.31,18.02,35.34,36.69,20.41,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,643289,R,571945,R,single,False,False,101.0,0.274,8.0,7.92,4.0,3.96,0.665,0.08399999999999996,16.58,9.54,12.62,22.15,41.71,8.89,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,514888,R,571945,R,field_out,False,False,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,669357,L,669854,R,field_out,False,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,116.0,0.17,27.0,23.28,14.0,12.07,0.5900000000000001,0.15,24.0,11.37,14.53,25.89,26.75,20.3,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746379,2024-06-05,2024,571448,R,669854,R,home_run,False,False,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,671056,R,669854,R,field_out,False,False,107.0,0.292,26.0,24.3,9.0,8.41,0.751,0.10400000000000004,25.14,10.7,20.0,30.7,29.63,19.7,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,119.0,0.179,30.0,25.21,11.0,9.24,0.544,0.10399999999999998,30.99,16.03,14.1,30.13,32.53,21.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746379,2024-06-05,2024,543063,L,681869,R,strikeout,True,False,30.0,0.185,9.0,30.0,3.0,10.0,0.563,0.11099999999999999,30.65,15.32,14.52,29.84,28.36,20.45,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,35.0,0.226,8.0,22.86,4.0,11.43,0.637,0.097,40.62,19.26,14.81,34.07,28.0,27.59,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746379,2024-06-05,2024,665161,R,571945,R,field_out,False,False,183.0,0.29,34.0,18.58,8.0,4.37,0.7,0.07700000000000001,25.36,13.22,14.71,27.93,35.44,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,670541,L,571945,R,field_out,False,False,170.0,0.27,24.0,14.12,19.0,11.18,0.866,0.237,19.23,8.66,16.85,25.51,30.46,13.79,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,134.0,0.287,23.0,17.16,9.0,6.72,0.8200000000000001,0.197,17.26,7.68,20.08,27.76,24.47,14.47,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
746379,2024-06-05,2024,676694,R,571945,R,field_out,False,False,120.0,0.3,27.0,22.5,7.0,5.83,0.8109999999999999,0.16400000000000003,32.83,15.78,16.02,31.8,30.62,22.69,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,141.0,0.276,27.0,19.15,5.0,3.55,0.7849999999999999,0.20199999999999996,16.54,8.22,19.77,27.98,29.95,16.07,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
746379,2024-06-05,2024,686780,R,681869,R,field_out,False,False,11.0,0.0,6.0,54.55,2.0,18.18,0.182,0.0,37.5,13.95,27.91,41.86,34.78,54.55,,,,,,,,,,,,,,,27.0,0.364,5.0,18.52,3.0,11.11,0.944,0.136,20.0,8.41,15.89,24.3,14.58,20.83,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746379,2024-06-05,2024,672279,L,681869,R,strikeout,True,False,80.0,0.278,21.0,26.25,5.0,6.25,0.7,0.09699999999999998,29.37,13.91,18.87,32.78,27.86,22.83,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,35.0,0.226,8.0,22.86,4.0,11.43,0.637,0.097,40.62,19.26,14.81,34.07,28.0,27.59,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746379,2024-06-05,2024,680977,L,681869,R,field_out,False,False,170.0,0.216,30.0,17.65,16.0,9.41,0.663,0.13499999999999998,17.74,7.07,20.15,27.22,22.01,15.87,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,35.0,0.226,8.0,22.86,4.0,11.43,0.637,0.097,40.62,19.26,14.81,34.07,28.0,27.59,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746379,2024-06-05,2024,572138,L,668941,L,field_out,False,False,39.0,0.2,15.0,38.46,4.0,10.26,0.596,0.11399999999999999,39.66,13.86,22.29,36.14,19.54,27.78,26.0,0.273,4.0,15.38,4.0,15.38,0.93,0.272,20.93,8.82,14.71,23.53,21.15,15.38,39.0,0.162,14.0,35.9,2.0,5.13,0.367,0.0,35.71,14.97,22.16,37.13,28.05,24.14,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
746379,2024-06-05,2024,673237,R,668941,L,field_out,False,False,58.0,0.296,7.0,12.07,3.0,5.17,0.808,0.16700000000000004,20.61,12.27,8.64,20.91,37.72,9.72,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,77.0,0.229,16.0,20.78,2.0,2.6,0.681,0.18499999999999997,24.48,12.15,18.4,30.56,30.83,19.28,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
746379,2024-06-05,2024,663550,L,668941,L,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,50.0,0.0,100.0,4.0,0.0,2.0,50.0,1.0,25.0,0.25,0.0,70.0,36.84,5.26,42.11,42.86,28.57,39.0,0.162,14.0,35.9,2.0,5.13,0.367,0.0,35.71,14.97,22.16,37.13,28.05,24.14,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
746379,2024-06-05,2024,676475,L,681869,R,field_out,False,False,133.0,0.307,20.0,15.04,6.0,4.51,0.8340000000000001,0.189,19.26,10.97,12.03,23.0,34.19,15.15,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,35.0,0.226,8.0,22.86,4.0,11.43,0.637,0.097,40.62,19.26,14.81,34.07,28.0,27.59,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
