gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746379,2024-06-05,2024,502671,R,681869,R,field_out,False,False,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,27.0,0.364,5.0,18.52,3.0,11.11,0.944,0.136,20.0,8.41,15.89,24.3,14.58,20.83,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746379,2024-06-05,2024,669357,L,681869,R,field_out,False,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,35.0,0.226,8.0,22.86,4.0,11.43,0.637,0.097,40.62,19.26,14.81,34.07,28.0,27.59,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746379,2024-06-05,2024,547989,R,552640,R,field_out,False,False,70.0,0.136,20.0,28.57,2.0,2.86,0.353,0.045999999999999985,33.11,17.31,18.02,35.34,36.69,20.41,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,63.0,0.169,14.0,22.22,4.0,6.35,0.45899999999999996,0.06799999999999998,24.8,13.9,14.35,28.25,42.86,22.22,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746379,2024-06-05,2024,643289,R,552640,R,field_out,False,False,101.0,0.274,8.0,7.92,4.0,3.96,0.665,0.08399999999999996,16.58,9.54,12.62,22.15,41.71,8.89,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,63.0,0.169,14.0,22.22,4.0,6.35,0.45899999999999996,0.06799999999999998,24.8,13.9,14.35,28.25,42.86,22.22,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746379,2024-06-05,2024,514888,R,552640,R,walk,False,True,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,63.0,0.169,14.0,22.22,4.0,6.35,0.45899999999999996,0.06799999999999998,24.8,13.9,14.35,28.25,42.86,22.22,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746379,2024-06-05,2024,665161,R,552640,R,strikeout,True,False,183.0,0.29,34.0,18.58,8.0,4.37,0.7,0.07700000000000001,25.36,13.22,14.71,27.93,35.44,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,63.0,0.169,14.0,22.22,4.0,6.35,0.45899999999999996,0.06799999999999998,24.8,13.9,14.35,28.25,42.86,22.22,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
746379,2024-06-05,2024,571448,R,663321,R,field_out,False,False,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,,,,,,,,,,,,,,,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746379,2024-06-05,2024,671056,R,663321,R,field_out,False,False,107.0,0.292,26.0,24.3,9.0,8.41,0.751,0.10400000000000004,25.14,10.7,20.0,30.7,29.63,19.7,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,,,,,,,,,,,,,,,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746379,2024-06-05,2024,543063,L,663321,R,field_out,False,False,30.0,0.185,9.0,30.0,3.0,10.0,0.563,0.11099999999999999,30.65,15.32,14.52,29.84,28.36,20.45,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,,,,,,,,,,,,,,,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746379,2024-06-05,2024,670541,L,664854,R,field_out,False,False,170.0,0.27,24.0,14.12,19.0,11.18,0.866,0.237,19.23,8.66,16.85,25.51,30.46,13.79,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,52.0,0.188,17.0,32.69,3.0,5.77,0.481,0.062,32.97,17.14,18.29,35.43,32.86,29.31,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
746379,2024-06-05,2024,676694,R,664854,R,strikeout,True,False,120.0,0.3,27.0,22.5,7.0,5.83,0.8109999999999999,0.16400000000000003,32.83,15.78,16.02,31.8,30.62,22.69,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,53.0,0.286,10.0,18.87,3.0,5.66,0.688,0.08100000000000002,31.68,17.49,13.11,30.6,30.59,20.83,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746379,2024-06-05,2024,572138,L,664854,R,strikeout,True,False,122.0,0.223,27.0,22.13,18.0,14.75,0.6950000000000001,0.13599999999999998,25.26,10.08,18.7,28.78,19.59,21.43,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,52.0,0.188,17.0,32.69,3.0,5.77,0.481,0.062,32.97,17.14,18.29,35.43,32.86,29.31,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
746950,2024-06-05,2024,671739,L,601713,R,field_out,False,False,168.0,0.252,35.0,20.83,11.0,6.55,0.698,0.14200000000000002,24.58,14.79,9.58,24.37,44.52,19.34,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,663586,R,601713,R,field_out,False,False,145.0,0.237,38.0,26.21,11.0,7.59,0.6799999999999999,0.137,31.58,15.73,12.94,28.67,27.34,20.9,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,542303,R,601713,R,strikeout,True,False,179.0,0.302,38.0,21.23,17.0,9.5,0.992,0.321,31.83,15.27,12.82,28.1,26.58,19.59,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,680776,L,680885,R,field_out,False,False,194.0,0.275,42.0,21.65,14.0,7.22,0.8300000000000001,0.22499999999999998,23.81,11.46,15.23,26.68,28.8,20.19,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,665839,L,680885,R,field_out,False,False,92.0,0.224,26.0,28.26,4.0,4.35,0.6739999999999999,0.19999999999999998,22.35,11.05,17.68,28.73,31.72,21.31,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,608701,R,680885,R,field_out,False,False,62.0,0.333,10.0,16.13,6.0,9.68,0.9470000000000001,0.20400000000000001,17.59,8.05,16.95,25.0,21.93,13.33,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,6.0,0.5,1.0,16.67,1.0,16.67,2.167,1.0,21.43,9.68,16.13,25.81,20.0,7.14,,,,,,,,,,,,,,
746950,2024-06-05,2024,621566,L,601713,R,walk,False,True,170.0,0.23,46.0,27.06,19.0,11.18,0.7230000000000001,0.169,28.14,13.83,11.28,25.1,27.55,17.86,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,645277,L,601713,R,strikeout,True,False,168.0,0.257,28.0,16.67,15.0,8.93,0.7170000000000001,0.121,21.56,11.82,9.45,21.27,31.44,11.67,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,518595,R,601713,R,strikeout,True,False,112.0,0.224,26.0,23.21,10.0,8.93,0.679,0.143,34.12,16.33,15.87,32.2,26.64,20.47,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,594807,R,601713,R,field_out,False,False,60.0,0.107,22.0,36.67,3.0,5.0,0.31,0.03599999999999999,28.57,13.22,19.38,32.6,30.0,31.43,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,646240,L,680885,R,home_run,False,False,146.0,0.304,28.0,19.18,20.0,13.7,1.053,0.35200000000000004,24.3,11.54,12.88,24.41,31.55,15.56,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,641933,R,680885,R,single,False,False,120.0,0.211,41.0,34.17,9.0,7.5,0.733,0.23900000000000002,34.98,15.69,17.71,33.4,27.16,26.97,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,6.0,0.5,1.0,16.67,1.0,16.67,2.167,1.0,21.43,9.68,16.13,25.81,20.0,7.14,,,,,,,,,,,,,,
746950,2024-06-05,2024,642086,L,680885,R,walk,False,True,90.0,0.2,17.0,18.89,9.0,10.0,0.5640000000000001,0.07500000000000001,23.57,11.42,15.74,27.16,30.91,21.79,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,666152,L,680885,R,double,False,False,95.0,0.267,23.0,24.21,8.0,8.42,0.744,0.13999999999999996,26.67,10.99,20.88,31.87,18.68,22.33,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,678882,R,680885,R,field_out,False,False,168.0,0.209,44.0,26.19,5.0,2.98,0.601,0.158,32.87,20.2,12.22,32.43,43.96,22.8,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,6.0,0.5,1.0,16.67,1.0,16.67,2.167,1.0,21.43,9.68,16.13,25.81,20.0,7.14,,,,,,,,,,,,,,
746950,2024-06-05,2024,624512,L,680885,R,sac_fly,False,False,97.0,0.214,27.0,27.84,9.0,9.28,0.593,0.08399999999999999,27.59,12.63,18.42,31.05,31.68,25.71,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,680776,L,680885,R,strikeout,True,False,194.0,0.275,42.0,21.65,14.0,7.22,0.8300000000000001,0.22499999999999998,23.81,11.46,15.23,26.68,28.8,20.19,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,672284,L,601713,R,field_out,False,False,136.0,0.27,41.0,30.15,9.0,6.62,0.737,0.15099999999999997,33.33,17.12,13.84,30.97,31.52,23.3,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,606115,R,601713,R,strikeout,True,False,167.0,0.259,26.0,15.57,5.0,2.99,0.724,0.184,23.03,11.91,13.54,25.45,26.94,16.15,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,671739,L,601713,R,strikeout,True,False,168.0,0.252,35.0,20.83,11.0,6.55,0.698,0.14200000000000002,24.58,14.79,9.58,24.37,44.52,19.34,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,665839,L,680885,R,field_out,False,False,92.0,0.224,26.0,28.26,4.0,4.35,0.6739999999999999,0.19999999999999998,22.35,11.05,17.68,28.73,31.72,21.31,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,608701,R,680885,R,single,False,False,62.0,0.333,10.0,16.13,6.0,9.68,0.9470000000000001,0.20400000000000001,17.59,8.05,16.95,25.0,21.93,13.33,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,6.0,0.5,1.0,16.67,1.0,16.67,2.167,1.0,21.43,9.68,16.13,25.81,20.0,7.14,,,,,,,,,,,,,,
746950,2024-06-05,2024,646240,L,680885,R,force_out,False,False,146.0,0.304,28.0,19.18,20.0,13.7,1.053,0.35200000000000004,24.3,11.54,12.88,24.41,31.55,15.56,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,641933,R,680885,R,force_out,False,False,120.0,0.211,41.0,34.17,9.0,7.5,0.733,0.23900000000000002,34.98,15.69,17.71,33.4,27.16,26.97,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,6.0,0.5,1.0,16.67,1.0,16.67,2.167,1.0,21.43,9.68,16.13,25.81,20.0,7.14,,,,,,,,,,,,,,
746950,2024-06-05,2024,663586,R,601713,R,single,False,False,145.0,0.237,38.0,26.21,11.0,7.59,0.6799999999999999,0.137,31.58,15.73,12.94,28.67,27.34,20.9,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,542303,R,601713,R,strikeout,True,False,179.0,0.302,38.0,21.23,17.0,9.5,0.992,0.321,31.83,15.27,12.82,28.1,26.58,19.59,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,621566,L,601713,R,field_out,False,False,170.0,0.23,46.0,27.06,19.0,11.18,0.7230000000000001,0.169,28.14,13.83,11.28,25.1,27.55,17.86,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,645277,L,601713,R,walk,False,True,168.0,0.257,28.0,16.67,15.0,8.93,0.7170000000000001,0.121,21.56,11.82,9.45,21.27,31.44,11.67,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,518595,R,601713,R,strikeout,True,False,112.0,0.224,26.0,23.21,10.0,8.93,0.679,0.143,34.12,16.33,15.87,32.2,26.64,20.47,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,642086,L,680885,R,strikeout,True,False,90.0,0.2,17.0,18.89,9.0,10.0,0.5640000000000001,0.07500000000000001,23.57,11.42,15.74,27.16,30.91,21.79,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,666152,L,680885,R,field_out,False,False,95.0,0.267,23.0,24.21,8.0,8.42,0.744,0.13999999999999996,26.67,10.99,20.88,31.87,18.68,22.33,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,678882,R,680885,R,strikeout,True,False,168.0,0.209,44.0,26.19,5.0,2.98,0.601,0.158,32.87,20.2,12.22,32.43,43.96,22.8,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,6.0,0.5,1.0,16.67,1.0,16.67,2.167,1.0,21.43,9.68,16.13,25.81,20.0,7.14,,,,,,,,,,,,,,
746950,2024-06-05,2024,594807,R,601713,R,field_out,False,False,60.0,0.107,22.0,36.67,3.0,5.0,0.31,0.03599999999999999,28.57,13.22,19.38,32.6,30.0,31.43,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,672284,L,601713,R,field_out,False,False,136.0,0.27,41.0,30.15,9.0,6.62,0.737,0.15099999999999997,33.33,17.12,13.84,30.97,31.52,23.3,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,606115,R,601713,R,strikeout,True,False,167.0,0.259,26.0,15.57,5.0,2.99,0.724,0.184,23.03,11.91,13.54,25.45,26.94,16.15,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,624512,L,680885,R,field_out,False,False,97.0,0.214,27.0,27.84,9.0,9.28,0.593,0.08399999999999999,27.59,12.63,18.42,31.05,31.68,25.71,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,680776,L,680885,R,triple,False,False,194.0,0.275,42.0,21.65,14.0,7.22,0.8300000000000001,0.22499999999999998,23.81,11.46,15.23,26.68,28.8,20.19,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,665839,L,680885,R,double,False,False,92.0,0.224,26.0,28.26,4.0,4.35,0.6739999999999999,0.19999999999999998,22.35,11.05,17.68,28.73,31.72,21.31,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,608701,R,680885,R,strikeout,True,False,62.0,0.333,10.0,16.13,6.0,9.68,0.9470000000000001,0.20400000000000001,17.59,8.05,16.95,25.0,21.93,13.33,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,6.0,0.5,1.0,16.67,1.0,16.67,2.167,1.0,21.43,9.68,16.13,25.81,20.0,7.14,,,,,,,,,,,,,,
746950,2024-06-05,2024,646240,L,680885,R,intent_walk,False,True,146.0,0.304,28.0,19.18,20.0,13.7,1.053,0.35200000000000004,24.3,11.54,12.88,24.41,31.55,15.56,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,16.0,0.188,4.0,25.0,0.0,0.0,0.5,0.124,25.81,14.04,17.54,31.58,38.46,21.05,,,,,,,,,,,,,,
746950,2024-06-05,2024,641933,R,680885,R,single,False,False,120.0,0.211,41.0,34.17,9.0,7.5,0.733,0.23900000000000002,34.98,15.69,17.71,33.4,27.16,26.97,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,6.0,0.5,1.0,16.67,1.0,16.67,2.167,1.0,21.43,9.68,16.13,25.81,20.0,7.14,,,,,,,,,,,,,,
746950,2024-06-05,2024,642086,L,678061,L,double,False,False,12.0,0.182,3.0,25.0,1.0,8.33,0.795,0.36300000000000004,13.04,5.66,16.98,22.64,22.22,15.79,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,25.0,0.227,9.0,36.0,2.0,8.0,0.61,0.091,43.48,21.98,15.38,37.36,38.46,34.62,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
