gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746950,2024-06-05,2024,666152,L,678061,L,walk,False,True,10.0,0.3,4.0,40.0,0.0,0.0,0.6,0.0,37.5,14.29,21.43,35.71,15.0,28.57,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,25.0,0.227,9.0,36.0,2.0,8.0,0.61,0.091,43.48,21.98,15.38,37.36,38.46,34.62,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
746950,2024-06-05,2024,678882,R,678061,L,field_out,False,False,50.0,0.196,15.0,30.0,3.0,6.0,0.636,0.195,31.0,16.4,15.34,31.75,38.78,25.42,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,53.0,0.333,14.0,26.42,1.0,1.89,0.919,0.20900000000000002,32.26,15.79,17.37,33.16,34.04,28.57,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
746950,2024-06-05,2024,671739,L,601713,R,field_out,False,False,168.0,0.252,35.0,20.83,11.0,6.55,0.698,0.14200000000000002,24.58,14.79,9.58,24.37,44.52,19.34,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,663586,R,601713,R,field_out,False,False,145.0,0.237,38.0,26.21,11.0,7.59,0.6799999999999999,0.137,31.58,15.73,12.94,28.67,27.34,20.9,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,542303,R,601713,R,field_out,False,False,179.0,0.302,38.0,21.23,17.0,9.5,0.992,0.321,31.83,15.27,12.82,28.1,26.58,19.59,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,624512,L,678061,L,field_out,False,False,9.0,0.333,3.0,33.33,0.0,0.0,1.0,0.334,29.41,14.29,20.0,34.29,38.89,30.0,27.0,0.391,6.0,22.22,1.0,3.7,0.875,0.0439999999999999,25.53,11.21,23.36,34.58,33.96,18.18,25.0,0.227,9.0,36.0,2.0,8.0,0.61,0.091,43.48,21.98,15.38,37.36,38.46,34.62,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
746950,2024-06-05,2024,680776,L,678061,L,field_out,False,False,81.0,0.214,21.0,25.93,8.0,9.88,0.5549999999999999,0.028999999999999998,27.34,11.91,20.38,32.29,31.1,23.6,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,25.0,0.227,9.0,36.0,2.0,8.0,0.61,0.091,43.48,21.98,15.38,37.36,38.46,34.62,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
746950,2024-06-05,2024,665839,L,678061,L,field_out,False,False,17.0,0.0,6.0,35.29,0.0,0.0,0.0,0.0,38.24,21.67,13.33,35.0,50.0,40.0,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,25.0,0.227,9.0,36.0,2.0,8.0,0.61,0.091,43.48,21.98,15.38,37.36,38.46,34.62,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
746950,2024-06-05,2024,621566,L,601713,R,field_out,False,False,170.0,0.23,46.0,27.06,19.0,11.18,0.7230000000000001,0.169,28.14,13.83,11.28,25.1,27.55,17.86,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,645277,L,601713,R,strikeout,True,False,168.0,0.257,28.0,16.67,15.0,8.93,0.7170000000000001,0.121,21.56,11.82,9.45,21.27,31.44,11.67,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,64.0,0.213,18.0,28.12,3.0,4.69,0.6759999999999999,0.213,27.56,13.36,16.03,29.39,25.0,20.69,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746950,2024-06-05,2024,518595,R,601713,R,field_out,False,False,112.0,0.224,26.0,23.21,10.0,8.93,0.679,0.143,34.12,16.33,15.87,32.2,26.64,20.47,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,76.0,0.236,24.0,31.58,4.0,5.26,0.762,0.25,30.13,15.88,15.54,31.42,33.81,23.76,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746950,2024-06-05,2024,608701,R,678061,L,double,False,False,44.0,0.333,13.0,29.55,4.0,9.09,0.871,0.129,35.44,16.97,20.61,37.58,26.39,22.03,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,53.0,0.333,14.0,26.42,1.0,1.89,0.919,0.20900000000000002,32.26,15.79,17.37,33.16,34.04,28.57,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
746950,2024-06-05,2024,646240,L,678061,L,home_run,False,False,71.0,0.238,23.0,32.39,6.0,8.45,0.641,0.07900000000000001,29.61,15.9,12.72,28.62,30.77,24.21,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,25.0,0.227,9.0,36.0,2.0,8.0,0.61,0.091,43.48,21.98,15.38,37.36,38.46,34.62,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
746950,2024-06-05,2024,641933,R,678061,L,strikeout,True,False,52.0,0.308,17.0,32.69,13.0,25.0,1.1219999999999999,0.333,29.49,9.62,18.83,28.45,18.18,26.56,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,53.0,0.333,14.0,26.42,1.0,1.89,0.919,0.20900000000000002,32.26,15.79,17.37,33.16,34.04,28.57,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
746950,2024-06-05,2024,642086,L,678061,L,single,False,False,12.0,0.182,3.0,25.0,1.0,8.33,0.795,0.36300000000000004,13.04,5.66,16.98,22.64,22.22,15.79,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,25.0,0.227,9.0,36.0,2.0,8.0,0.61,0.091,43.48,21.98,15.38,37.36,38.46,34.62,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
746950,2024-06-05,2024,666152,L,678061,L,field_out,False,False,10.0,0.3,4.0,40.0,0.0,0.0,0.6,0.0,37.5,14.29,21.43,35.71,15.0,28.57,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,25.0,0.227,9.0,36.0,2.0,8.0,0.61,0.091,43.48,21.98,15.38,37.36,38.46,34.62,36.0,0.161,15.0,41.67,3.0,8.33,0.5469999999999999,0.1289999999999999,30.99,14.1,19.23,33.33,28.57,28.3
746950,2024-06-05,2024,678882,R,678061,L,strikeout,True,False,50.0,0.196,15.0,30.0,3.0,6.0,0.636,0.195,31.0,16.4,15.34,31.75,38.78,25.42,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,53.0,0.333,14.0,26.42,1.0,1.89,0.919,0.20900000000000002,32.26,15.79,17.37,33.16,34.04,28.57,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
746950,2024-06-05,2024,594807,R,677161,R,field_out,False,False,60.0,0.107,22.0,36.67,3.0,5.0,0.31,0.03599999999999999,28.57,13.22,19.38,32.6,30.0,31.43,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,37.0,0.156,7.0,18.92,4.0,10.81,0.551,0.12500000000000003,25.4,10.96,20.55,31.51,26.67,14.58,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746950,2024-06-05,2024,679881,L,677161,R,strikeout,True,False,,,,,,,,,,,,,,,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,35.0,0.207,7.0,20.0,6.0,17.14,0.653,0.10300000000000001,23.68,11.61,14.19,25.81,29.87,12.73,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746950,2024-06-05,2024,606115,R,677161,R,strikeout,True,False,167.0,0.259,26.0,15.57,5.0,2.99,0.724,0.184,23.03,11.91,13.54,25.45,26.94,16.15,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,37.0,0.156,7.0,18.92,4.0,10.81,0.551,0.12500000000000003,25.4,10.96,20.55,31.51,26.67,14.58,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746950,2024-06-05,2024,624512,L,623474,R,field_out,False,False,97.0,0.214,27.0,27.84,9.0,9.28,0.593,0.08399999999999999,27.59,12.63,18.42,31.05,31.68,25.71,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,12.0,0.083,3.0,25.0,0.0,0.0,0.166,0.0,25.0,17.07,12.2,29.27,52.94,30.0,47.0,0.293,9.0,19.15,6.0,12.77,0.993,0.317,20.0,9.35,10.75,20.09,21.78,12.68
746950,2024-06-05,2024,680776,L,623474,R,home_run,False,False,194.0,0.275,42.0,21.65,14.0,7.22,0.8300000000000001,0.22499999999999998,23.81,11.46,15.23,26.68,28.8,20.19,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,12.0,0.083,3.0,25.0,0.0,0.0,0.166,0.0,25.0,17.07,12.2,29.27,52.94,30.0,47.0,0.293,9.0,19.15,6.0,12.77,0.993,0.317,20.0,9.35,10.75,20.09,21.78,12.68
746950,2024-06-05,2024,642197,R,623474,R,single,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,,,,,,,,,,,,,,,14.0,0.417,1.0,7.14,2.0,14.29,1.0,0.08300000000000002,18.18,7.69,17.31,25.0,20.69,7.69,80.0,0.276,17.0,21.25,2.0,2.5,0.825,0.237,20.71,9.45,22.48,31.92,28.06,18.68
746950,2024-06-05,2024,608701,R,623474,R,strikeout,True,False,62.0,0.333,10.0,16.13,6.0,9.68,0.9470000000000001,0.20400000000000001,17.59,8.05,16.95,25.0,21.93,13.33,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,14.0,0.417,1.0,7.14,2.0,14.29,1.0,0.08300000000000002,18.18,7.69,17.31,25.0,20.69,7.69,80.0,0.276,17.0,21.25,2.0,2.5,0.825,0.237,20.71,9.45,22.48,31.92,28.06,18.68
746950,2024-06-05,2024,666915,R,623474,R,strikeout,True,False,38.0,0.147,17.0,44.74,2.0,5.26,0.422,0.059,41.67,19.48,21.43,40.91,27.27,29.31,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,14.0,0.417,1.0,7.14,2.0,14.29,1.0,0.08300000000000002,18.18,7.69,17.31,25.0,20.69,7.69,80.0,0.276,17.0,21.25,2.0,2.5,0.825,0.237,20.71,9.45,22.48,31.92,28.06,18.68
746950,2024-06-05,2024,671739,L,641745,R,field_error,False,False,168.0,0.252,35.0,20.83,11.0,6.55,0.698,0.14200000000000002,24.58,14.79,9.58,24.37,44.52,19.34,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,49.0,0.234,8.0,16.33,2.0,4.08,0.669,0.17,21.98,10.31,15.46,25.77,30.56,16.0,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746950,2024-06-05,2024,605119,R,641745,R,grounded_into_double_play,False,False,,,,,,,,,,,,,,,275.0,0.239,83.0,30.18,26.0,9.45,0.7030000000000001,0.148,33.27,15.96,15.78,31.73,27.85,22.74,55.0,0.3,9.0,16.36,5.0,9.09,1.004,0.34,19.59,8.8,19.44,28.24,22.12,12.86,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746950,2024-06-05,2024,670097,R,641745,R,field_out,False,False,41.0,0.147,10.0,24.39,6.0,14.63,0.499,0.059,29.33,12.43,18.08,30.51,13.58,16.67,154.0,0.182,40.0,25.97,17.0,11.04,0.591,0.136,25.5,10.49,19.51,30.0,17.36,22.6,55.0,0.3,9.0,16.36,5.0,9.09,1.004,0.34,19.59,8.8,19.44,28.24,22.12,12.86,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
747196,2024-06-05,2024,671218,R,686796,L,walk,False,True,26.0,0.316,7.0,26.92,6.0,23.08,1.237,0.421,30.43,15.11,7.91,23.02,23.61,12.28,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,642731,R,686796,L,strikeout,True,False,57.0,0.208,11.0,19.3,3.0,5.26,0.604,0.15,21.36,11.22,16.84,28.06,33.67,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,672275,R,686796,L,grounded_into_double_play,False,False,27.0,0.28,8.0,29.63,1.0,3.7,0.6559999999999999,0.07999999999999996,25.0,11.65,19.42,31.07,16.28,29.63,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,606466,R,690986,L,field_out,False,False,104.0,0.337,11.0,10.58,7.0,6.73,1.099,0.36799999999999994,20.97,11.34,11.05,22.38,33.74,12.5,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,672515,R,690986,L,single,False,False,70.0,0.234,9.0,12.86,5.0,7.14,0.583,0.06299999999999997,17.02,7.77,19.42,27.18,26.9,9.38,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,666971,R,690986,L,grounded_into_double_play,False,False,75.0,0.319,14.0,18.67,3.0,4.0,0.861,0.195,21.92,11.07,16.61,27.68,37.16,15.22,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,656305,R,686796,L,single,False,False,60.0,0.364,11.0,18.33,5.0,8.33,1.053,0.272,13.33,6.45,16.53,22.98,29.51,13.41,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,624424,L,686796,L,walk,False,True,40.0,0.308,10.0,25.0,1.0,2.5,0.863,0.23000000000000004,28.75,15.33,20.0,35.33,33.33,20.41,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,6.0,0.5,0.0,0.0,2.0,33.33,1.417,0.25,0.0,0.0,16.0,16.0,0.0,0.0,,,,,,,,,,,,,,
747196,2024-06-05,2024,624585,R,686796,L,field_out,False,False,56.0,0.224,13.0,23.21,5.0,8.93,0.729,0.18399999999999997,28.44,13.9,13.45,27.35,31.25,19.4,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,527038,R,686796,L,walk,False,True,72.0,0.2,10.0,13.89,5.0,6.94,0.577,0.123,13.18,5.9,19.79,25.69,28.76,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,669477,R,686796,L,strikeout,True,False,10.0,0.333,2.0,20.0,0.0,0.0,1.0670000000000002,0.334,15.0,8.33,19.44,27.78,40.0,16.67,115.0,0.222,20.0,17.39,5.0,4.35,0.613,0.1299999999999999,23.42,12.78,14.0,26.78,35.32,18.02,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,682641,R,686796,L,field_out,False,False,19.0,0.188,5.0,26.32,2.0,10.53,0.7010000000000001,0.25,17.39,9.3,12.79,22.09,35.71,16.13,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,572233,R,690986,L,field_out,False,False,76.0,0.279,23.0,30.26,7.0,9.21,0.798,0.177,29.94,13.95,16.02,29.97,24.26,18.7,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,545341,R,690986,L,field_out,False,False,73.0,0.297,8.0,10.96,5.0,6.85,0.731,0.07800000000000001,18.55,8.75,16.35,25.1,28.15,12.12,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,553993,R,690986,L,strikeout,True,False,71.0,0.217,23.0,32.39,8.0,11.27,0.593,0.06599999999999998,30.58,12.63,20.14,32.76,22.45,28.05,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,671218,R,686796,L,hit_by_pitch,False,False,26.0,0.316,7.0,26.92,6.0,23.08,1.237,0.421,30.43,15.11,7.91,23.02,23.61,12.28,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,642731,R,686796,L,field_out,False,False,57.0,0.208,11.0,19.3,3.0,5.26,0.604,0.15,21.36,11.22,16.84,28.06,33.67,21.15,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,672275,R,686796,L,grounded_into_double_play,False,False,27.0,0.28,8.0,29.63,1.0,3.7,0.6559999999999999,0.07999999999999996,25.0,11.65,19.42,31.07,16.28,29.63,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,664983,L,690986,L,single,False,False,32.0,0.414,5.0,15.62,3.0,9.38,0.917,0.03400000000000003,18.87,7.63,24.43,32.06,21.67,10.81,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,69.0,0.274,22.0,31.88,3.0,4.35,0.735,0.11299999999999999,28.91,14.4,18.29,32.68,38.02,25.58,43.0,0.333,2.0,4.65,5.0,11.63,1.068,0.306,10.67,4.76,17.26,22.02,27.06,4.08
747196,2024-06-05,2024,677942,R,690986,L,double,False,False,64.0,0.362,17.0,26.56,6.0,9.38,0.974,0.19000000000000006,24.24,12.31,12.31,24.62,21.71,19.1,,,,,,,,,,,,,,,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,621028,R,690986,L,single,False,False,58.0,0.281,6.0,10.34,1.0,1.72,0.714,0.13999999999999996,10.0,5.5,15.5,21.0,33.7,10.91,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,606466,R,690986,L,single,False,False,104.0,0.337,11.0,10.58,7.0,6.73,1.099,0.36799999999999994,20.97,11.34,11.05,22.38,33.74,12.5,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,672515,R,690986,L,sac_fly,False,False,70.0,0.234,9.0,12.86,5.0,7.14,0.583,0.06299999999999997,17.02,7.77,19.42,27.18,26.9,9.38,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,666971,R,690986,L,grounded_into_double_play,False,False,75.0,0.319,14.0,18.67,3.0,4.0,0.861,0.195,21.92,11.07,16.61,27.68,37.16,15.22,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,656305,R,686796,L,double,False,False,60.0,0.364,11.0,18.33,5.0,8.33,1.053,0.272,13.33,6.45,16.53,22.98,29.51,13.41,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
