gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747196,2024-06-05,2024,624424,L,686796,L,field_out,False,False,40.0,0.308,10.0,25.0,1.0,2.5,0.863,0.23000000000000004,28.75,15.33,20.0,35.33,33.33,20.41,102.0,0.219,29.0,28.43,3.0,2.94,0.5980000000000001,0.114,29.28,13.52,20.15,33.67,28.95,22.83,6.0,0.5,0.0,0.0,2.0,33.33,1.417,0.25,0.0,0.0,16.0,16.0,0.0,0.0,,,,,,,,,,,,,,
747196,2024-06-05,2024,624585,R,686796,L,field_out,False,False,56.0,0.224,13.0,23.21,5.0,8.93,0.729,0.18399999999999997,28.44,13.9,13.45,27.35,31.25,19.4,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,527038,R,686796,L,field_out,False,False,72.0,0.2,10.0,13.89,5.0,6.94,0.577,0.123,13.18,5.9,19.79,25.69,28.76,11.24,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,572233,R,690986,L,double,False,False,76.0,0.279,23.0,30.26,7.0,9.21,0.798,0.177,29.94,13.95,16.02,29.97,24.26,18.7,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,545341,R,690986,L,field_error,False,False,73.0,0.297,8.0,10.96,5.0,6.85,0.731,0.07800000000000001,18.55,8.75,16.35,25.1,28.15,12.12,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,553993,R,690986,L,fielders_choice_out,False,False,71.0,0.217,23.0,32.39,8.0,11.27,0.593,0.06599999999999998,30.58,12.63,20.14,32.76,22.45,28.05,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,664983,L,690986,L,strikeout,True,False,32.0,0.414,5.0,15.62,3.0,9.38,0.917,0.03400000000000003,18.87,7.63,24.43,32.06,21.67,10.81,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,69.0,0.274,22.0,31.88,3.0,4.35,0.735,0.11299999999999999,28.91,14.4,18.29,32.68,38.02,25.58,43.0,0.333,2.0,4.65,5.0,11.63,1.068,0.306,10.67,4.76,17.26,22.02,27.06,4.08
747196,2024-06-05,2024,677942,R,690986,L,single,False,False,64.0,0.362,17.0,26.56,6.0,9.38,0.974,0.19000000000000006,24.24,12.31,12.31,24.62,21.71,19.1,,,,,,,,,,,,,,,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,621028,R,690986,L,field_out,False,False,58.0,0.281,6.0,10.34,1.0,1.72,0.714,0.13999999999999996,10.0,5.5,15.5,21.0,33.7,10.91,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,669477,R,686796,L,hit_by_pitch,False,False,10.0,0.333,2.0,20.0,0.0,0.0,1.0670000000000002,0.334,15.0,8.33,19.44,27.78,40.0,16.67,115.0,0.222,20.0,17.39,5.0,4.35,0.613,0.1299999999999999,23.42,12.78,14.0,26.78,35.32,18.02,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,682641,R,686796,L,field_out,False,False,19.0,0.188,5.0,26.32,2.0,10.53,0.7010000000000001,0.25,17.39,9.3,12.79,22.09,35.71,16.13,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,671218,R,686796,L,walk,False,True,26.0,0.316,7.0,26.92,6.0,23.08,1.237,0.421,30.43,15.11,7.91,23.02,23.61,12.28,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,50.0,0.175,11.0,22.0,7.0,14.0,0.54,0.025000000000000022,23.33,10.14,15.94,26.09,26.5,18.03,,,,,,,,,,,,,,
747196,2024-06-05,2024,642731,R,656464,R,strikeout,True,False,178.0,0.254,34.0,19.1,5.0,2.81,0.713,0.172,19.68,9.73,19.3,29.03,35.58,19.1,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,46.0,0.302,6.0,13.04,2.0,4.35,0.72,0.07,19.77,9.55,14.61,24.16,26.74,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747196,2024-06-05,2024,672275,L,656464,R,single,False,False,113.0,0.278,21.0,18.58,12.0,10.62,0.802,0.176,22.07,10.63,13.23,23.86,27.47,17.07,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,56.0,0.25,15.0,26.79,3.0,5.36,0.728,0.192,25.44,12.5,14.66,27.16,32.26,17.95,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
747196,2024-06-05,2024,656305,R,656464,R,field_out,False,False,199.0,0.204,49.0,24.62,15.0,7.54,0.624,0.144,25.99,12.14,18.84,30.98,26.93,19.52,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,46.0,0.302,6.0,13.04,2.0,4.35,0.72,0.07,19.77,9.55,14.61,24.16,26.74,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747196,2024-06-05,2024,606466,R,690986,L,single,False,False,104.0,0.337,11.0,10.58,7.0,6.73,1.099,0.36799999999999994,20.97,11.34,11.05,22.38,33.74,12.5,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,672515,R,690986,L,field_out,False,False,70.0,0.234,9.0,12.86,5.0,7.14,0.583,0.06299999999999997,17.02,7.77,19.42,27.18,26.9,9.38,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,666971,R,690986,L,strikeout,True,False,75.0,0.319,14.0,18.67,3.0,4.0,0.861,0.195,21.92,11.07,16.61,27.68,37.16,15.22,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,572233,R,690986,L,strikeout,True,False,76.0,0.279,23.0,30.26,7.0,9.21,0.798,0.177,29.94,13.95,16.02,29.97,24.26,18.7,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,624424,L,656464,R,field_out,False,False,123.0,0.25,25.0,20.33,11.0,8.94,0.755,0.188,23.73,11.36,15.62,26.98,30.23,16.78,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,56.0,0.25,15.0,26.79,3.0,5.36,0.728,0.192,25.44,12.5,14.66,27.16,32.26,17.95,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
747196,2024-06-05,2024,624585,R,656464,R,field_out,False,False,146.0,0.206,31.0,21.23,13.0,8.9,0.618,0.13799999999999998,26.72,12.84,14.86,27.71,27.76,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,46.0,0.302,6.0,13.04,2.0,4.35,0.72,0.07,19.77,9.55,14.61,24.16,26.74,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747196,2024-06-05,2024,527038,R,656464,R,single,False,False,96.0,0.22,12.0,12.5,10.0,10.42,0.5680000000000001,0.036000000000000004,15.0,6.15,23.85,30.0,27.8,10.17,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,46.0,0.302,6.0,13.04,2.0,4.35,0.72,0.07,19.77,9.55,14.61,24.16,26.74,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747196,2024-06-05,2024,689172,L,573009,L,field_out,False,False,12.0,0.417,3.0,25.0,0.0,0.0,1.084,0.25000000000000006,25.0,13.04,13.04,26.09,36.36,20.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,41.0,0.225,8.0,19.51,1.0,2.44,0.594,0.12499999999999997,25.0,13.49,19.05,32.54,36.54,26.67,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
747196,2024-06-05,2024,545341,R,690986,L,strikeout,True,False,73.0,0.297,8.0,10.96,5.0,6.85,0.731,0.07800000000000001,18.55,8.75,16.35,25.1,28.15,12.12,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,553993,R,690986,L,field_out,False,False,71.0,0.217,23.0,32.39,8.0,11.27,0.593,0.06599999999999998,30.58,12.63,20.14,32.76,22.45,28.05,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,240.0,0.278,43.0,17.92,19.0,7.92,0.79,0.176,21.43,10.29,15.93,26.22,23.19,16.73,105.0,0.179,33.0,31.43,6.0,5.71,0.637,0.21,28.57,13.33,19.76,33.1,27.86,23.91
747196,2024-06-05,2024,664983,L,690986,L,field_out,False,False,32.0,0.414,5.0,15.62,3.0,9.38,0.917,0.03400000000000003,18.87,7.63,24.43,32.06,21.67,10.81,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,69.0,0.274,22.0,31.88,3.0,4.35,0.735,0.11299999999999999,28.91,14.4,18.29,32.68,38.02,25.58,43.0,0.333,2.0,4.65,5.0,11.63,1.068,0.306,10.67,4.76,17.26,22.02,27.06,4.08
747196,2024-06-05,2024,682641,R,679885,R,single,False,False,70.0,0.232,5.0,7.14,1.0,1.43,0.5469999999999999,0.07199999999999998,10.92,5.78,14.67,20.44,36.29,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,51.0,0.233,15.0,29.41,8.0,15.69,0.586,0.0,39.39,17.49,18.39,35.87,28.18,19.48,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747196,2024-06-05,2024,671218,R,679885,R,strikeout,True,False,76.0,0.282,27.0,35.53,5.0,6.58,0.7230000000000001,0.11200000000000004,34.04,15.69,16.34,32.03,28.4,28.42,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,51.0,0.233,15.0,29.41,8.0,15.69,0.586,0.0,39.39,17.49,18.39,35.87,28.18,19.48,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747196,2024-06-05,2024,642731,R,679885,R,field_out,False,False,178.0,0.254,34.0,19.1,5.0,2.81,0.713,0.172,19.68,9.73,19.3,29.03,35.58,19.1,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,51.0,0.233,15.0,29.41,8.0,15.69,0.586,0.0,39.39,17.49,18.39,35.87,28.18,19.48,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747196,2024-06-05,2024,672275,L,679885,R,walk,False,True,113.0,0.278,21.0,18.58,12.0,10.62,0.802,0.176,22.07,10.63,13.23,23.86,27.47,17.07,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,37.0,0.094,11.0,29.73,5.0,13.51,0.34099999999999997,0.031,30.14,13.84,16.35,30.19,28.4,20.37,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
747196,2024-06-05,2024,656305,R,679885,R,strikeout,True,False,199.0,0.204,49.0,24.62,15.0,7.54,0.624,0.144,25.99,12.14,18.84,30.98,26.93,19.52,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,51.0,0.233,15.0,29.41,8.0,15.69,0.586,0.0,39.39,17.49,18.39,35.87,28.18,19.48,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747196,2024-06-05,2024,677942,R,592426,R,single,False,False,62.0,0.228,15.0,24.19,5.0,8.06,0.606,0.088,28.21,13.92,14.35,28.27,33.33,20.83,,,,,,,,,,,,,,,44.0,0.225,12.0,27.27,3.0,6.82,0.554,0.05000000000000002,25.81,13.56,13.56,27.12,35.56,17.91,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
747196,2024-06-05,2024,621028,R,592426,R,sac_bunt,False,False,89.0,0.247,17.0,19.1,6.0,6.74,0.645,0.09899999999999998,21.53,9.9,19.81,29.71,24.2,20.48,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,44.0,0.225,12.0,27.27,3.0,6.82,0.554,0.05000000000000002,25.81,13.56,13.56,27.12,35.56,17.91,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
747196,2024-06-05,2024,606466,L,592426,R,walk,False,True,166.0,0.24,40.0,24.1,14.0,8.43,0.671,0.13,24.33,11.66,14.22,25.88,26.73,22.29,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,35.0,0.333,7.0,20.0,7.0,20.0,0.976,0.186,27.27,12.5,14.58,27.08,32.14,16.28,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
747196,2024-06-05,2024,672515,R,592426,R,single,False,False,103.0,0.247,20.0,19.42,13.0,12.62,0.698,0.10099999999999998,17.54,6.91,23.27,30.18,20.4,17.09,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,44.0,0.225,12.0,27.27,3.0,6.82,0.554,0.05000000000000002,25.81,13.56,13.56,27.12,35.56,17.91,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
747196,2024-06-05,2024,666971,R,592426,R,double,False,False,166.0,0.197,31.0,18.67,8.0,4.82,0.5720000000000001,0.134,20.62,10.48,15.71,26.19,31.17,16.67,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,44.0,0.225,12.0,27.27,3.0,6.82,0.554,0.05000000000000002,25.81,13.56,13.56,27.12,35.56,17.91,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
747196,2024-06-05,2024,572233,R,592426,R,strikeout,True,False,187.0,0.252,41.0,21.93,25.0,13.37,0.829,0.21899999999999997,25.46,12.16,13.16,25.31,25.12,15.59,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,44.0,0.225,12.0,27.27,3.0,6.82,0.554,0.05000000000000002,25.81,13.56,13.56,27.12,35.56,17.91,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
747196,2024-06-05,2024,545341,R,592426,R,single,False,False,27.0,0.269,5.0,18.52,1.0,3.7,0.758,0.193,25.58,11.96,20.65,32.61,29.55,23.81,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,44.0,0.225,12.0,27.27,3.0,6.82,0.554,0.05000000000000002,25.81,13.56,13.56,27.12,35.56,17.91,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
747196,2024-06-05,2024,553993,R,592426,R,walk,False,True,166.0,0.199,44.0,26.51,8.0,4.82,0.5840000000000001,0.132,30.31,14.7,15.45,30.15,27.96,22.0,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,44.0,0.225,12.0,27.27,3.0,6.82,0.554,0.05000000000000002,25.81,13.56,13.56,27.12,35.56,17.91,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
747196,2024-06-05,2024,664983,L,573124,L,strikeout,True,False,32.0,0.414,5.0,15.62,3.0,9.38,0.917,0.03400000000000003,18.87,7.63,24.43,32.06,21.67,10.81,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,43.0,0.289,12.0,27.91,4.0,9.3,0.7929999999999999,0.132,27.69,10.84,22.89,33.73,25.3,31.58,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
747196,2024-06-05,2024,624424,L,686826,R,strikeout,True,False,123.0,0.25,25.0,20.33,11.0,8.94,0.755,0.188,23.73,11.36,15.62,26.98,30.23,16.78,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,56.0,0.279,8.0,14.29,12.0,21.43,0.841,0.11599999999999999,23.21,10.44,10.44,20.88,22.95,8.99,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747196,2024-06-05,2024,624585,R,686826,R,field_out,False,False,146.0,0.206,31.0,21.23,13.0,8.9,0.618,0.13799999999999998,26.72,12.84,14.86,27.71,27.76,20.81,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747196,2024-06-05,2024,527038,R,686826,R,walk,False,True,96.0,0.22,12.0,12.5,10.0,10.42,0.5680000000000001,0.036000000000000004,15.0,6.15,23.85,30.0,27.8,10.17,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747196,2024-06-05,2024,689172,L,686826,R,walk,False,True,31.0,0.31,6.0,19.35,1.0,3.23,0.702,0.069,25.42,13.64,17.27,30.91,43.4,18.18,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,56.0,0.279,8.0,14.29,12.0,21.43,0.841,0.11599999999999999,23.21,10.44,10.44,20.88,22.95,8.99,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747196,2024-06-05,2024,573262,L,686826,R,home_run,False,False,151.0,0.217,43.0,28.48,11.0,7.28,0.674,0.18200000000000002,25.91,10.86,18.65,29.51,19.43,22.87,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,56.0,0.279,8.0,14.29,12.0,21.43,0.841,0.11599999999999999,23.21,10.44,10.44,20.88,22.95,8.99,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747196,2024-06-05,2024,671218,R,686826,R,strikeout,True,False,76.0,0.282,27.0,35.53,5.0,6.58,0.7230000000000001,0.11200000000000004,34.04,15.69,16.34,32.03,28.4,28.42,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,92.0,0.225,17.0,18.48,11.0,11.96,0.726,0.17500000000000002,24.72,11.96,15.49,27.45,28.02,15.32,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747196,2024-06-05,2024,677942,R,573124,L,field_out,False,False,64.0,0.362,17.0,26.56,6.0,9.38,0.974,0.19000000000000006,24.24,12.31,12.31,24.62,21.71,19.1,,,,,,,,,,,,,,,57.0,0.17,17.0,29.82,3.0,5.26,0.605,0.207,29.0,12.55,22.51,35.06,25.0,21.25,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
747196,2024-06-05,2024,621028,R,573124,L,field_out,False,False,58.0,0.281,6.0,10.34,1.0,1.72,0.714,0.13999999999999996,10.0,5.5,15.5,21.0,33.7,10.91,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,57.0,0.17,17.0,29.82,3.0,5.26,0.605,0.207,29.0,12.55,22.51,35.06,25.0,21.25,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
747196,2024-06-05,2024,606466,R,573124,L,single,False,False,104.0,0.337,11.0,10.58,7.0,6.73,1.099,0.36799999999999994,20.97,11.34,11.05,22.38,33.74,12.5,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,57.0,0.17,17.0,29.82,3.0,5.26,0.605,0.207,29.0,12.55,22.51,35.06,25.0,21.25,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
747196,2024-06-05,2024,672515,R,573124,L,strikeout,True,False,70.0,0.234,9.0,12.86,5.0,7.14,0.583,0.06299999999999997,17.02,7.77,19.42,27.18,26.9,9.38,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,57.0,0.17,17.0,29.82,3.0,5.26,0.605,0.207,29.0,12.55,22.51,35.06,25.0,21.25,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
747196,2024-06-05,2024,642731,R,623149,R,hit_by_pitch,False,False,178.0,0.254,34.0,19.1,5.0,2.81,0.713,0.172,19.68,9.73,19.3,29.03,35.58,19.1,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,19.0,0.111,6.0,31.58,0.0,0.0,0.43600000000000005,0.16700000000000004,27.27,17.44,11.63,29.07,20.69,17.14,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
