gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747196,2024-06-05,2024,672275,L,623149,R,force_out,False,False,113.0,0.278,21.0,18.58,12.0,10.62,0.802,0.176,22.07,10.63,13.23,23.86,27.47,17.07,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,14.0,0.077,4.0,28.57,1.0,7.14,0.21999999999999997,0.0,21.74,10.64,12.77,23.4,26.32,44.44,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
747196,2024-06-05,2024,656305,R,623149,R,strikeout,True,False,199.0,0.204,49.0,24.62,15.0,7.54,0.624,0.144,25.99,12.14,18.84,30.98,26.93,19.52,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,19.0,0.111,6.0,31.58,0.0,0.0,0.43600000000000005,0.16700000000000004,27.27,17.44,11.63,29.07,20.69,17.14,129.0,0.214,41.0,31.78,9.0,6.98,0.6060000000000001,0.119,29.35,15.31,15.5,30.81,33.61,22.65
747196,2024-06-05,2024,624424,L,623149,R,strikeout,True,False,123.0,0.25,25.0,20.33,11.0,8.94,0.755,0.188,23.73,11.36,15.62,26.98,30.23,16.78,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,14.0,0.077,4.0,28.57,1.0,7.14,0.21999999999999997,0.0,21.74,10.64,12.77,23.4,26.32,44.44,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
745656,2024-06-05,2024,641487,L,687765,R,strikeout,True,False,116.0,0.176,29.0,25.0,12.0,10.34,0.581,0.138,19.6,7.94,20.37,28.31,18.93,20.14,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,668942,L,687765,R,single,False,False,160.0,0.303,25.0,15.62,15.0,9.38,0.831,0.15500000000000003,17.73,7.99,16.61,24.6,21.26,14.04,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,677594,R,687765,R,single,False,False,193.0,0.243,53.0,27.46,11.0,5.7,0.577,0.043999999999999984,31.01,16.65,12.13,28.77,36.17,19.12,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,664034,R,687765,R,walk,False,True,161.0,0.25,38.0,23.6,9.0,5.59,0.696,0.14200000000000002,20.33,9.92,14.96,24.88,26.35,19.19,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,670042,L,687765,R,strikeout,True,False,127.0,0.269,38.0,29.92,3.0,2.36,0.76,0.176,33.07,18.12,10.87,29.0,30.57,30.65,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,571745,R,687765,R,field_out,False,False,154.0,0.245,43.0,27.92,13.0,8.44,0.731,0.179,29.63,12.46,18.38,30.84,21.15,21.11,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,647351,L,669923,R,field_out,False,False,170.0,0.259,33.0,19.41,9.0,5.29,0.698,0.127,20.79,9.53,18.61,28.14,28.96,18.13,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745656,2024-06-05,2024,609280,R,669923,R,strikeout,True,False,32.0,0.323,3.0,9.38,0.0,0.0,0.796,0.16099999999999998,3.45,1.68,20.17,21.85,33.33,9.38,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,668709,L,669923,R,strikeout,True,False,196.0,0.259,35.0,17.86,25.0,12.76,0.8009999999999999,0.188,27.05,11.41,17.31,28.72,22.19,17.77,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745656,2024-06-05,2024,641598,R,687765,R,field_out,False,False,144.0,0.146,47.0,32.64,16.0,11.11,0.509,0.10600000000000001,34.6,13.87,23.35,37.23,20.14,24.35,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,686527,L,687765,R,field_out,False,False,76.0,0.176,22.0,28.95,7.0,9.21,0.6759999999999999,0.25,35.77,17.95,16.85,34.8,39.04,27.85,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,664238,R,687765,R,field_out,False,False,122.0,0.218,33.0,27.05,13.0,10.66,0.75,0.18800000000000003,25.47,10.84,18.47,29.32,18.37,21.71,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,667670,R,669923,R,field_out,False,False,152.0,0.302,50.0,32.89,20.0,13.16,0.978,0.27199999999999996,37.76,17.68,13.38,31.05,30.09,26.74,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,669127,R,669923,R,strikeout,True,False,139.0,0.228,35.0,25.18,11.0,7.91,0.839,0.30900000000000005,29.46,14.17,16.77,30.94,32.41,25.18,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,664913,L,669923,R,strikeout,True,False,154.0,0.197,51.0,33.12,12.0,7.79,0.591,0.134,31.01,16.07,13.28,29.34,33.44,26.84,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745656,2024-06-05,2024,641487,L,687765,R,double,False,False,116.0,0.176,29.0,25.0,12.0,10.34,0.581,0.138,19.6,7.94,20.37,28.31,18.93,20.14,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,668942,L,687765,R,double,False,False,160.0,0.303,25.0,15.62,15.0,9.38,0.831,0.15500000000000003,17.73,7.99,16.61,24.6,21.26,14.04,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,677594,R,687765,R,field_out,False,False,193.0,0.243,53.0,27.46,11.0,5.7,0.577,0.043999999999999984,31.01,16.65,12.13,28.77,36.17,19.12,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,664034,R,687765,R,double,False,False,161.0,0.25,38.0,23.6,9.0,5.59,0.696,0.14200000000000002,20.33,9.92,14.96,24.88,26.35,19.19,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,670042,L,687765,R,double,False,False,127.0,0.269,38.0,29.92,3.0,2.36,0.76,0.176,33.07,18.12,10.87,29.0,30.57,30.65,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,571745,R,687765,R,field_out,False,False,154.0,0.245,43.0,27.92,13.0,8.44,0.731,0.179,29.63,12.46,18.38,30.84,21.15,21.11,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,641598,R,687765,R,field_out,False,False,144.0,0.146,47.0,32.64,16.0,11.11,0.509,0.10600000000000001,34.6,13.87,23.35,37.23,20.14,24.35,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,605204,R,669923,R,strikeout,True,False,86.0,0.21,21.0,24.42,3.0,3.49,0.577,0.11100000000000002,37.43,21.05,13.16,34.21,28.36,26.92,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,680869,R,669923,R,double,False,False,134.0,0.172,45.0,33.58,9.0,6.72,0.503,0.09800000000000003,35.38,17.59,16.44,34.03,27.91,28.85,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,680474,R,669923,R,strikeout,True,False,89.0,0.288,22.0,24.72,7.0,7.87,0.748,0.10000000000000003,25.17,10.08,21.22,31.3,17.75,19.82,,,,,,,,,,,,,,,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,647351,L,669923,R,single,False,False,170.0,0.259,33.0,19.41,9.0,5.29,0.698,0.127,20.79,9.53,18.61,28.14,28.96,18.13,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745656,2024-06-05,2024,609280,R,669923,R,force_out,False,False,32.0,0.323,3.0,9.38,0.0,0.0,0.796,0.16099999999999998,3.45,1.68,20.17,21.85,33.33,9.38,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,686527,L,687765,R,field_out,False,False,76.0,0.176,22.0,28.95,7.0,9.21,0.6759999999999999,0.25,35.77,17.95,16.85,34.8,39.04,27.85,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,664238,R,687765,R,single,False,False,122.0,0.218,33.0,27.05,13.0,10.66,0.75,0.18800000000000003,25.47,10.84,18.47,29.32,18.37,21.71,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,641487,L,687765,R,field_out,False,False,116.0,0.176,29.0,25.0,12.0,10.34,0.581,0.138,19.6,7.94,20.37,28.31,18.93,20.14,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,668942,L,687765,R,single,False,False,160.0,0.303,25.0,15.62,15.0,9.38,0.831,0.15500000000000003,17.73,7.99,16.61,24.6,21.26,14.04,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,677594,R,687765,R,field_out,False,False,193.0,0.243,53.0,27.46,11.0,5.7,0.577,0.043999999999999984,31.01,16.65,12.13,28.77,36.17,19.12,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,668709,L,669923,R,single,False,False,196.0,0.259,35.0,17.86,25.0,12.76,0.8009999999999999,0.188,27.05,11.41,17.31,28.72,22.19,17.77,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745656,2024-06-05,2024,667670,R,669923,R,field_out,False,False,152.0,0.302,50.0,32.89,20.0,13.16,0.978,0.27199999999999996,37.76,17.68,13.38,31.05,30.09,26.74,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,669127,R,669923,R,strikeout,True,False,139.0,0.228,35.0,25.18,11.0,7.91,0.839,0.30900000000000005,29.46,14.17,16.77,30.94,32.41,25.18,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,664913,L,669923,R,walk,False,True,154.0,0.197,51.0,33.12,12.0,7.79,0.591,0.134,31.01,16.07,13.28,29.34,33.44,26.84,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745656,2024-06-05,2024,605204,R,669923,R,single,False,False,86.0,0.21,21.0,24.42,3.0,3.49,0.577,0.11100000000000002,37.43,21.05,13.16,34.21,28.36,26.92,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,680869,R,669923,R,strikeout,True,False,134.0,0.172,45.0,33.58,9.0,6.72,0.503,0.09800000000000003,35.38,17.59,16.44,34.03,27.91,28.85,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,664034,R,687765,R,field_out,False,False,161.0,0.25,38.0,23.6,9.0,5.59,0.696,0.14200000000000002,20.33,9.92,14.96,24.88,26.35,19.19,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,670042,L,687765,R,single,False,False,127.0,0.269,38.0,29.92,3.0,2.36,0.76,0.176,33.07,18.12,10.87,29.0,30.57,30.65,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,571745,R,687765,R,grounded_into_double_play,False,False,154.0,0.245,43.0,27.92,13.0,8.44,0.731,0.179,29.63,12.46,18.38,30.84,21.15,21.11,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,680474,R,669923,R,strikeout,True,False,89.0,0.288,22.0,24.72,7.0,7.87,0.748,0.10000000000000003,25.17,10.08,21.22,31.3,17.75,19.82,,,,,,,,,,,,,,,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,647351,L,669923,R,field_out,False,False,170.0,0.259,33.0,19.41,9.0,5.29,0.698,0.127,20.79,9.53,18.61,28.14,28.96,18.13,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745656,2024-06-05,2024,609280,R,669923,R,field_out,False,False,32.0,0.323,3.0,9.38,0.0,0.0,0.796,0.16099999999999998,3.45,1.68,20.17,21.85,33.33,9.38,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
745656,2024-06-05,2024,641598,R,687765,R,field_out,False,False,144.0,0.146,47.0,32.64,16.0,11.11,0.509,0.10600000000000001,34.6,13.87,23.35,37.23,20.14,24.35,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,686527,L,687765,R,strikeout,True,False,76.0,0.176,22.0,28.95,7.0,9.21,0.6759999999999999,0.25,35.77,17.95,16.85,34.8,39.04,27.85,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,81.0,0.253,22.0,27.16,5.0,6.17,0.7090000000000001,0.14700000000000002,23.93,11.89,16.16,28.05,31.14,21.43,,,,,,,,,,,,,,
745656,2024-06-05,2024,664238,R,687765,R,field_out,False,False,122.0,0.218,33.0,27.05,13.0,10.66,0.75,0.18800000000000003,25.47,10.84,18.47,29.32,18.37,21.71,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,101.0,0.239,15.0,14.85,8.0,7.92,0.6479999999999999,0.10899999999999999,23.38,12.27,13.32,25.59,30.69,12.73,,,,,,,,,,,,,,
745656,2024-06-05,2024,668709,L,669923,R,single,False,False,196.0,0.259,35.0,17.86,25.0,12.76,0.8009999999999999,0.188,27.05,11.41,17.31,28.72,22.19,17.77,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,151.0,0.264,44.0,29.14,6.0,3.97,0.7709999999999999,0.20699999999999996,26.64,13.63,17.88,31.5,25.78,23.53,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
745656,2024-06-05,2024,667670,R,669923,R,double,False,False,152.0,0.302,50.0,32.89,20.0,13.16,0.978,0.27199999999999996,37.76,17.68,13.38,31.05,30.09,26.74,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,151.0,0.223,30.0,19.87,1.0,0.66,0.5710000000000001,0.11500000000000002,21.71,12.28,14.36,26.64,37.77,14.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
