gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745656,2024-06-05,2024,669127,R,608723,R,field_out,False,False,139.0,0.228,35.0,25.18,11.0,7.91,0.839,0.30900000000000005,29.46,14.17,16.77,30.94,32.41,25.18,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,44.0,0.2,12.0,27.27,3.0,6.82,0.623,0.14999999999999997,34.78,18.39,13.79,32.18,40.21,22.22,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745656,2024-06-05,2024,664913,L,608723,R,walk,False,True,154.0,0.197,51.0,33.12,12.0,7.79,0.591,0.134,31.01,16.07,13.28,29.34,33.44,26.84,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,52.0,0.184,9.0,17.31,2.0,3.85,0.598,0.183,23.71,12.43,14.05,26.49,29.21,18.75,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745656,2024-06-05,2024,605204,R,608723,R,field_out,False,False,86.0,0.21,21.0,24.42,3.0,3.49,0.577,0.11100000000000002,37.43,21.05,13.16,34.21,28.36,26.92,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,44.0,0.2,12.0,27.27,3.0,6.82,0.623,0.14999999999999997,34.78,18.39,13.79,32.18,40.21,22.22,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745656,2024-06-05,2024,680869,R,608723,R,field_out,False,False,134.0,0.172,45.0,33.58,9.0,6.72,0.503,0.09800000000000003,35.38,17.59,16.44,34.03,27.91,28.85,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,44.0,0.2,12.0,27.27,3.0,6.82,0.623,0.14999999999999997,34.78,18.39,13.79,32.18,40.21,22.22,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745656,2024-06-05,2024,641487,L,656794,L,field_out,False,False,45.0,0.3,6.0,13.33,5.0,11.11,0.853,0.175,12.16,4.74,24.21,28.95,10.39,9.23,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,4.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,50.0,14.29,28.57,42.86,11.11,60.0,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
745656,2024-06-05,2024,668942,L,656794,L,strikeout,True,False,19.0,0.167,8.0,42.11,1.0,5.26,0.378,0.0,39.39,17.57,21.62,39.19,25.0,34.78,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,4.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,50.0,14.29,28.57,42.86,11.11,60.0,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
745656,2024-06-05,2024,677594,R,656794,L,field_out,False,False,69.0,0.344,18.0,26.09,3.0,4.35,0.866,0.14,33.09,18.52,10.29,28.81,37.3,25.71,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,4.0,0.333,0.0,0.0,1.0,25.0,0.833,0.0,0.0,0.0,6.25,6.25,0.0,0.0,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745656,2024-06-05,2024,680474,R,592773,R,field_out,False,False,89.0,0.288,22.0,24.72,7.0,7.87,0.748,0.10000000000000003,25.17,10.08,21.22,31.3,17.75,19.82,,,,,,,,,,,,,,,47.0,0.163,13.0,27.66,3.0,6.38,0.42000000000000004,0.022999999999999993,28.87,15.64,12.85,28.49,34.44,21.31,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745656,2024-06-05,2024,647351,L,592773,R,walk,False,True,170.0,0.259,33.0,19.41,9.0,5.29,0.698,0.127,20.79,9.53,18.61,28.14,28.96,18.13,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,49.0,0.302,12.0,24.49,4.0,8.16,0.879,0.21000000000000002,26.73,13.57,14.57,28.14,31.25,17.91,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745656,2024-06-05,2024,609280,R,592773,R,grounded_into_double_play,False,False,32.0,0.323,3.0,9.38,0.0,0.0,0.796,0.16099999999999998,3.45,1.68,20.17,21.85,33.33,9.38,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,47.0,0.163,13.0,27.66,3.0,6.38,0.42000000000000004,0.022999999999999993,28.87,15.64,12.85,28.49,34.44,21.31,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745656,2024-06-05,2024,664034,R,656794,L,field_out,False,False,63.0,0.259,14.0,22.22,8.0,12.7,0.7909999999999999,0.16699999999999998,29.31,13.6,12.4,26.0,25.37,19.44,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,4.0,0.333,0.0,0.0,1.0,25.0,0.833,0.0,0.0,0.0,6.25,6.25,0.0,0.0,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745656,2024-06-05,2024,670042,L,656794,L,strikeout,True,False,23.0,0.286,3.0,13.04,2.0,8.7,0.824,0.19,23.81,11.24,16.85,28.09,21.43,13.04,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,4.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,50.0,14.29,28.57,42.86,11.11,60.0,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
745656,2024-06-05,2024,571745,R,656794,L,single,False,False,64.0,0.167,16.0,25.0,4.0,6.25,0.386,0.0,27.73,12.36,17.98,30.34,23.26,17.44,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,4.0,0.333,0.0,0.0,1.0,25.0,0.833,0.0,0.0,0.0,6.25,6.25,0.0,0.0,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745656,2024-06-05,2024,663728,R,656794,L,intent_walk,False,True,53.0,0.152,17.0,32.08,4.0,7.55,0.704,0.32599999999999996,35.34,18.81,11.47,30.28,36.21,23.94,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,4.0,0.333,0.0,0.0,1.0,25.0,0.833,0.0,0.0,0.0,6.25,6.25,0.0,0.0,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745656,2024-06-05,2024,686527,L,656794,L,strikeout,True,False,6.0,0.0,2.0,33.33,1.0,16.67,0.167,0.0,36.36,13.33,20.0,33.33,6.67,20.0,27.0,0.208,6.0,22.22,3.0,11.11,0.629,0.125,31.11,14.74,20.0,34.74,44.23,23.08,4.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,50.0,14.29,28.57,42.86,11.11,60.0,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
745656,2024-06-05,2024,668709,L,663423,R,field_out,False,False,196.0,0.259,35.0,17.86,25.0,12.76,0.8009999999999999,0.188,27.05,11.41,17.31,28.72,22.19,17.77,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,47.0,0.273,13.0,27.66,2.0,4.26,0.6679999999999999,0.09099999999999997,21.36,12.36,16.29,28.65,41.03,20.63,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745656,2024-06-05,2024,667670,R,663423,R,walk,False,True,152.0,0.302,50.0,32.89,20.0,13.16,0.978,0.27199999999999996,37.76,17.68,13.38,31.05,30.09,26.74,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,57.0,0.17,12.0,21.05,7.0,12.28,0.546,0.08499999999999999,33.33,14.73,17.41,32.14,23.77,17.14,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745656,2024-06-05,2024,669127,R,663423,R,strikeout,True,False,139.0,0.228,35.0,25.18,11.0,7.91,0.839,0.30900000000000005,29.46,14.17,16.77,30.94,32.41,25.18,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,57.0,0.17,12.0,21.05,7.0,12.28,0.546,0.08499999999999999,33.33,14.73,17.41,32.14,23.77,17.14,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745656,2024-06-05,2024,664913,L,663423,R,walk,False,True,154.0,0.197,51.0,33.12,12.0,7.79,0.591,0.134,31.01,16.07,13.28,29.34,33.44,26.84,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,47.0,0.273,13.0,27.66,2.0,4.26,0.6679999999999999,0.09099999999999997,21.36,12.36,16.29,28.65,41.03,20.63,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745656,2024-06-05,2024,605204,R,663423,R,field_out,False,False,86.0,0.21,21.0,24.42,3.0,3.49,0.577,0.11100000000000002,37.43,21.05,13.16,34.21,28.36,26.92,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,57.0,0.17,12.0,21.05,7.0,12.28,0.546,0.08499999999999999,33.33,14.73,17.41,32.14,23.77,17.14,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745656,2024-06-05,2024,664238,R,518397,L,field_out,False,False,60.0,0.235,12.0,20.0,7.0,11.67,0.823,0.255,18.63,8.05,17.37,25.42,19.49,17.91,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,10.0,0.2,2.0,20.0,0.0,0.0,0.8,0.39999999999999997,27.27,19.35,3.23,22.58,50.0,22.22,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745656,2024-06-05,2024,641487,L,518397,L,field_out,False,False,45.0,0.3,6.0,13.33,5.0,11.11,0.853,0.175,12.16,4.74,24.21,28.95,10.39,9.23,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,10.53,5.56,25.0,30.56,43.75,22.22,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
745656,2024-06-05,2024,668942,L,518397,L,strikeout,True,False,19.0,0.167,8.0,42.11,1.0,5.26,0.378,0.0,39.39,17.57,21.62,39.19,25.0,34.78,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,11.0,0.091,2.0,18.18,0.0,0.0,0.182,0.0,10.53,5.56,25.0,30.56,43.75,22.22,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
745656,2024-06-05,2024,680869,R,662253,R,strikeout,True,False,134.0,0.172,45.0,33.58,9.0,6.72,0.503,0.09800000000000003,35.38,17.59,16.44,34.03,27.91,28.85,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,55.0,0.151,24.0,43.64,2.0,3.64,0.352,0.019000000000000017,47.41,23.31,16.1,39.41,36.36,34.29,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745656,2024-06-05,2024,680474,R,662253,R,single,False,False,89.0,0.288,22.0,24.72,7.0,7.87,0.748,0.10000000000000003,25.17,10.08,21.22,31.3,17.75,19.82,,,,,,,,,,,,,,,55.0,0.151,24.0,43.64,2.0,3.64,0.352,0.019000000000000017,47.41,23.31,16.1,39.41,36.36,34.29,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745656,2024-06-05,2024,647351,L,662253,R,field_out,False,False,170.0,0.259,33.0,19.41,9.0,5.29,0.698,0.127,20.79,9.53,18.61,28.14,28.96,18.13,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,46.0,0.231,12.0,26.09,6.0,13.04,0.733,0.154,26.32,11.3,19.21,30.51,31.31,27.27,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
745656,2024-06-05,2024,609280,R,662253,R,single,False,False,32.0,0.323,3.0,9.38,0.0,0.0,0.796,0.16099999999999998,3.45,1.68,20.17,21.85,33.33,9.38,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,55.0,0.151,24.0,43.64,2.0,3.64,0.352,0.019000000000000017,47.41,23.31,16.1,39.41,36.36,34.29,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
745656,2024-06-05,2024,668709,L,642048,L,walk,False,True,51.0,0.213,12.0,23.53,3.0,5.88,0.792,0.31900000000000006,30.77,14.43,16.49,30.93,26.88,22.64,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,27.0,0.182,8.0,29.63,4.0,14.81,0.56,0.04500000000000001,27.66,11.93,17.43,29.36,26.79,23.53,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
745656,2024-06-05,2024,667670,R,642048,L,field_out,False,False,53.0,0.22,17.0,32.08,3.0,5.66,0.784,0.30000000000000004,31.07,17.02,14.89,31.91,38.46,29.82,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,37.0,0.235,7.0,18.92,3.0,8.11,0.679,0.14700000000000002,29.85,14.39,12.95,27.34,38.82,19.44,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746222,2024-06-05,2024,650333,L,663776,L,field_out,False,False,114.0,0.276,12.0,10.53,5.0,4.39,0.638,0.02899999999999997,13.16,6.01,19.47,25.48,31.73,12.0,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746222,2024-06-05,2024,665487,R,663776,L,strikeout,True,False,87.0,0.221,21.0,24.14,17.0,19.54,0.685,0.07299999999999998,25.68,10.61,15.08,25.7,20.62,17.95,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,592518,R,663776,L,single,False,False,70.0,0.21,16.0,22.86,8.0,11.43,0.687,0.17700000000000002,28.93,13.46,13.85,27.31,24.63,20.27,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,595777,R,663776,L,field_out,False,False,79.0,0.333,7.0,8.86,9.0,11.39,0.9319999999999999,0.189,16.3,7.21,16.39,23.61,23.81,6.67,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,694384,L,800049,R,field_out,False,False,171.0,0.212,30.0,17.54,11.0,6.43,0.571,0.08299999999999999,15.19,6.51,22.24,28.74,25.77,14.36,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,650859,L,800049,R,walk,False,True,136.0,0.285,19.0,13.97,9.0,6.62,0.745,0.122,18.75,10.04,12.13,22.18,33.07,13.67,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,621493,R,800049,R,grounded_into_double_play,False,False,204.0,0.233,46.0,22.55,20.0,9.8,0.749,0.211,22.51,9.88,18.49,28.37,18.6,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,456781,R,663776,L,strikeout,True,False,40.0,0.361,5.0,12.5,4.0,10.0,0.925,0.139,20.78,8.84,20.99,29.83,25.27,8.47,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,630105,L,663776,L,strikeout,True,False,77.0,0.183,15.0,19.48,5.0,6.49,0.459,0.04200000000000001,16.67,7.91,15.19,23.1,21.09,15.15,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746222,2024-06-05,2024,673490,R,663776,L,strikeout,True,False,71.0,0.21,10.0,14.08,8.0,11.27,0.7030000000000001,0.19300000000000003,15.13,6.25,21.53,27.78,17.46,12.05,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,641432,L,800049,R,walk,False,True,91.0,0.295,12.0,13.19,2.0,2.2,0.751,0.14800000000000002,14.63,7.32,16.16,23.48,26.88,15.0,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,681351,R,800049,R,force_out,False,False,151.0,0.261,36.0,23.84,10.0,6.62,0.74,0.15899999999999997,32.29,16.15,16.15,32.29,35.18,18.23,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,666176,R,800049,R,strikeout,True,False,133.0,0.168,45.0,33.83,8.0,6.02,0.554,0.151,31.09,15.04,15.04,30.07,29.93,22.84,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,666160,L,800049,R,field_out,False,False,136.0,0.169,36.0,26.47,6.0,4.41,0.45199999999999996,0.07699999999999999,28.3,16.39,11.36,27.75,37.64,20.57,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,701538,L,663776,L,field_out,False,False,56.0,0.208,7.0,12.5,2.0,3.57,0.44,0.0,20.39,10.88,15.03,25.91,30.68,14.0,,,,,,,,,,,,,,,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746222,2024-06-05,2024,669134,R,663776,L,field_out,False,False,47.0,0.068,5.0,10.64,3.0,6.38,0.28700000000000003,0.091,15.48,7.78,14.37,22.16,30.59,12.5,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,650333,L,663776,L,hit_by_pitch,False,False,114.0,0.276,12.0,10.53,5.0,4.39,0.638,0.02899999999999997,13.16,6.01,19.47,25.48,31.73,12.0,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746222,2024-06-05,2024,665487,R,663776,L,single,False,False,87.0,0.221,21.0,24.14,17.0,19.54,0.685,0.07299999999999998,25.68,10.61,15.08,25.7,20.62,17.95,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,592518,R,663776,L,single,False,False,70.0,0.21,16.0,22.86,8.0,11.43,0.687,0.17700000000000002,28.93,13.46,13.85,27.31,24.63,20.27,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,595777,R,663776,L,field_out,False,False,79.0,0.333,7.0,8.86,9.0,11.39,0.9319999999999999,0.189,16.3,7.21,16.39,23.61,23.81,6.67,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,687263,R,800049,R,field_out,False,False,179.0,0.205,44.0,24.58,12.0,6.7,0.618,0.15,28.78,14.8,14.95,29.75,34.0,21.89,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,641645,L,800049,R,walk,False,True,62.0,0.255,12.0,19.35,6.0,9.68,0.6679999999999999,0.08999999999999997,23.01,10.66,17.21,27.87,26.89,17.14,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,694384,L,800049,R,field_out,False,False,171.0,0.212,30.0,17.54,11.0,6.43,0.571,0.08299999999999999,15.19,6.51,22.24,28.74,25.77,14.36,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,650859,L,800049,R,single,False,False,136.0,0.285,19.0,13.97,9.0,6.62,0.745,0.122,18.75,10.04,12.13,22.18,33.07,13.67,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
