gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746222,2024-06-05,2024,621493,R,800049,R,field_out,False,False,204.0,0.233,46.0,22.55,20.0,9.8,0.749,0.211,22.51,9.88,18.49,28.37,18.6,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,456781,R,663776,L,field_out,False,False,40.0,0.361,5.0,12.5,4.0,10.0,0.925,0.139,20.78,8.84,20.99,29.83,25.27,8.47,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,630105,L,663776,L,strikeout,True,False,77.0,0.183,15.0,19.48,5.0,6.49,0.459,0.04200000000000001,16.67,7.91,15.19,23.1,21.09,15.15,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746222,2024-06-05,2024,673490,R,663776,L,field_out,False,False,71.0,0.21,10.0,14.08,8.0,11.27,0.7030000000000001,0.19300000000000003,15.13,6.25,21.53,27.78,17.46,12.05,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,641432,L,800049,R,single,False,False,91.0,0.295,12.0,13.19,2.0,2.2,0.751,0.14800000000000002,14.63,7.32,16.16,23.48,26.88,15.0,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,681351,R,800049,R,grounded_into_double_play,False,False,151.0,0.261,36.0,23.84,10.0,6.62,0.74,0.15899999999999997,32.29,16.15,16.15,32.29,35.18,18.23,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,666176,R,800049,R,field_out,False,False,133.0,0.168,45.0,33.83,8.0,6.02,0.554,0.151,31.09,15.04,15.04,30.07,29.93,22.84,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,701538,L,663776,L,field_out,False,False,56.0,0.208,7.0,12.5,2.0,3.57,0.44,0.0,20.39,10.88,15.03,25.91,30.68,14.0,,,,,,,,,,,,,,,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746222,2024-06-05,2024,669134,R,663776,L,field_out,False,False,47.0,0.068,5.0,10.64,3.0,6.38,0.28700000000000003,0.091,15.48,7.78,14.37,22.16,30.59,12.5,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,650333,L,663776,L,strikeout,True,False,114.0,0.276,12.0,10.53,5.0,4.39,0.638,0.02899999999999997,13.16,6.01,19.47,25.48,31.73,12.0,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746222,2024-06-05,2024,666160,L,800049,R,field_out,False,False,136.0,0.169,36.0,26.47,6.0,4.41,0.45199999999999996,0.07699999999999999,28.3,16.39,11.36,27.75,37.64,20.57,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,687263,R,800049,R,strikeout,True,False,179.0,0.205,44.0,24.58,12.0,6.7,0.618,0.15,28.78,14.8,14.95,29.75,34.0,21.89,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,641645,L,800049,R,field_out,False,False,62.0,0.255,12.0,19.35,6.0,9.68,0.6679999999999999,0.08999999999999997,23.01,10.66,17.21,27.87,26.89,17.14,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,665487,R,663776,L,strikeout,True,False,87.0,0.221,21.0,24.14,17.0,19.54,0.685,0.07299999999999998,25.68,10.61,15.08,25.7,20.62,17.95,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,592518,R,663776,L,field_out,False,False,70.0,0.21,16.0,22.86,8.0,11.43,0.687,0.17700000000000002,28.93,13.46,13.85,27.31,24.63,20.27,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,595777,R,663776,L,single,False,False,79.0,0.333,7.0,8.86,9.0,11.39,0.9319999999999999,0.189,16.3,7.21,16.39,23.61,23.81,6.67,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,456781,R,663776,L,walk,False,True,40.0,0.361,5.0,12.5,4.0,10.0,0.925,0.139,20.78,8.84,20.99,29.83,25.27,8.47,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,246.0,0.267,55.0,22.36,23.0,9.35,0.7310000000000001,0.131,27.93,12.92,16.96,29.88,27.29,18.77,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746222,2024-06-05,2024,630105,L,663776,L,field_out,False,False,77.0,0.183,15.0,19.48,5.0,6.49,0.459,0.04200000000000001,16.67,7.91,15.19,23.1,21.09,15.15,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,47.0,0.211,16.0,34.04,5.0,10.64,0.6639999999999999,0.10500000000000001,28.57,11.88,20.79,32.67,28.28,23.88,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746222,2024-06-05,2024,694384,L,800049,R,walk,False,True,171.0,0.212,30.0,17.54,11.0,6.43,0.571,0.08299999999999999,15.19,6.51,22.24,28.74,25.77,14.36,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,650859,L,800049,R,grounded_into_double_play,False,False,136.0,0.285,19.0,13.97,9.0,6.62,0.745,0.122,18.75,10.04,12.13,22.18,33.07,13.67,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,12.0,0.25,0.0,0.0,4.0,33.33,0.75,0.0,15.79,6.67,13.33,20.0,28.57,0.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,621493,R,800049,R,field_out,False,False,204.0,0.233,46.0,22.55,20.0,9.8,0.749,0.211,22.51,9.88,18.49,28.37,18.6,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,9.0,0.0,2.0,22.22,0.0,0.0,0.0,0.0,28.57,12.12,21.21,33.33,40.0,25.0,,,,,,,,,,,,,,
746222,2024-06-05,2024,673490,R,519043,L,walk,False,True,71.0,0.21,10.0,14.08,8.0,11.27,0.7030000000000001,0.19300000000000003,15.13,6.25,21.53,27.78,17.46,12.05,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,57.0,0.24,14.0,24.56,6.0,10.53,0.773,0.2,27.83,13.79,16.81,30.6,30.58,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746222,2024-06-05,2024,701538,L,519043,L,field_out,False,False,56.0,0.208,7.0,12.5,2.0,3.57,0.44,0.0,20.39,10.88,15.03,25.91,30.68,14.0,,,,,,,,,,,,,,,43.0,0.216,9.0,20.93,6.0,13.95,0.7310000000000001,0.18900000000000003,25.93,11.48,16.39,27.87,26.8,16.36,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
746222,2024-06-05,2024,669134,R,519043,L,field_out,False,False,47.0,0.068,5.0,10.64,3.0,6.38,0.28700000000000003,0.091,15.48,7.78,14.37,22.16,30.59,12.5,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,57.0,0.24,14.0,24.56,6.0,10.53,0.773,0.2,27.83,13.79,16.81,30.6,30.58,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746222,2024-06-05,2024,650333,L,519043,L,field_out,False,False,114.0,0.276,12.0,10.53,5.0,4.39,0.638,0.02899999999999997,13.16,6.01,19.47,25.48,31.73,12.0,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,43.0,0.216,9.0,20.93,6.0,13.95,0.7310000000000001,0.18900000000000003,25.93,11.48,16.39,27.87,26.8,16.36,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
746222,2024-06-05,2024,641432,L,673513,L,walk,False,True,20.0,0.278,1.0,5.0,2.0,10.0,0.628,0.0,15.62,7.58,13.64,21.21,31.25,7.69,10.0,0.0,5.0,50.0,1.0,10.0,0.1,0.0,31.58,13.33,13.33,26.67,32.14,29.41,35.0,0.25,8.0,22.86,4.0,11.43,0.69,0.10699999999999998,39.39,18.31,14.79,33.1,31.58,20.51,,,,,,,,,,,,,,
746222,2024-06-05,2024,681351,R,673513,L,single,False,False,47.0,0.205,13.0,27.66,3.0,6.38,0.619,0.159,26.32,12.76,15.31,28.06,28.0,19.4,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,66.0,0.173,11.0,16.67,12.0,18.18,0.606,0.11499999999999999,24.58,11.03,11.41,22.43,24.31,15.28,,,,,,,,,,,,,,
746222,2024-06-05,2024,666176,R,673513,L,walk,False,True,43.0,0.3,9.0,20.93,3.0,6.98,1.1989999999999998,0.55,34.69,18.48,8.7,27.17,30.69,15.52,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,66.0,0.173,11.0,16.67,12.0,18.18,0.606,0.11499999999999999,24.58,11.03,11.41,22.43,24.31,15.28,,,,,,,,,,,,,,
746222,2024-06-05,2024,666160,L,660853,R,force_out,False,False,136.0,0.169,36.0,26.47,6.0,4.41,0.45199999999999996,0.07699999999999999,28.3,16.39,11.36,27.75,37.64,20.57,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,32.0,0.25,6.0,18.75,4.0,12.5,1.0230000000000001,0.42900000000000005,27.42,12.23,15.83,28.06,25.0,15.38,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
746222,2024-06-05,2024,687263,R,660853,R,double,False,False,179.0,0.205,44.0,24.58,12.0,6.7,0.618,0.15,28.78,14.8,14.95,29.75,34.0,21.89,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,66.0,0.242,22.0,33.33,3.0,4.55,0.723,0.193,35.14,19.92,15.33,35.25,30.84,22.45,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
746222,2024-06-05,2024,641645,L,660853,R,field_out,False,False,62.0,0.255,12.0,19.35,6.0,9.68,0.6679999999999999,0.08999999999999997,23.01,10.66,17.21,27.87,26.89,17.14,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,32.0,0.25,6.0,18.75,4.0,12.5,1.0230000000000001,0.42900000000000005,27.42,12.23,15.83,28.06,25.0,15.38,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
746222,2024-06-05,2024,694384,L,660853,R,field_out,False,False,171.0,0.212,30.0,17.54,11.0,6.43,0.571,0.08299999999999999,15.19,6.51,22.24,28.74,25.77,14.36,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,32.0,0.25,6.0,18.75,4.0,12.5,1.0230000000000001,0.42900000000000005,27.42,12.23,15.83,28.06,25.0,15.38,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
746222,2024-06-05,2024,665487,R,472610,R,single,False,False,183.0,0.277,37.0,20.22,8.0,4.37,0.802,0.21399999999999997,26.79,14.61,12.01,26.62,32.24,24.67,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,63.0,0.22,14.0,22.22,3.0,4.76,0.575,0.08499999999999999,26.98,14.11,14.94,29.05,39.69,17.95,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746222,2024-06-05,2024,592518,R,472610,R,single,False,False,169.0,0.272,36.0,21.3,10.0,5.92,0.6819999999999999,0.09499999999999997,25.39,12.66,14.37,27.03,28.01,20.45,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,63.0,0.22,14.0,22.22,3.0,4.76,0.575,0.08499999999999999,26.98,14.11,14.94,29.05,39.69,17.95,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746222,2024-06-05,2024,595777,L,472610,R,strikeout,True,False,170.0,0.331,27.0,15.88,22.0,12.94,0.915,0.15499999999999997,18.1,8.28,14.24,22.53,23.43,12.68,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,49.0,0.262,13.0,26.53,4.0,8.16,0.752,0.14300000000000002,26.58,10.82,23.71,34.54,23.71,25.0,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746222,2024-06-05,2024,456781,R,472610,R,strikeout,True,False,21.0,0.333,4.0,19.05,1.0,4.76,0.8180000000000001,0.055999999999999994,8.82,3.49,24.42,27.91,18.42,13.79,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,63.0,0.22,14.0,22.22,3.0,4.76,0.575,0.08499999999999999,26.98,14.11,14.94,29.05,39.69,17.95,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746222,2024-06-05,2024,630105,L,472610,R,single,False,False,175.0,0.279,28.0,16.0,15.0,8.57,0.864,0.24,17.59,8.12,16.95,25.07,23.46,13.15,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,49.0,0.262,13.0,26.53,4.0,8.16,0.752,0.14300000000000002,26.58,10.82,23.71,34.54,23.71,25.0,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746222,2024-06-05,2024,673490,R,519326,R,field_out,False,False,170.0,0.241,32.0,18.82,24.0,14.12,0.753,0.15900000000000003,18.15,6.47,24.38,30.85,17.94,13.56,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,66.0,0.188,16.0,24.24,2.0,3.03,0.509,0.10899999999999999,25.0,12.64,14.94,27.59,28.83,19.51,,,,,,,,,,,,,,
746222,2024-06-05,2024,650859,L,660853,R,single,False,False,136.0,0.285,19.0,13.97,9.0,6.62,0.745,0.122,18.75,10.04,12.13,22.18,33.07,13.67,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,32.0,0.25,6.0,18.75,4.0,12.5,1.0230000000000001,0.42900000000000005,27.42,12.23,15.83,28.06,25.0,15.38,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
746222,2024-06-05,2024,621493,R,660853,R,grounded_into_double_play,False,False,204.0,0.233,46.0,22.55,20.0,9.8,0.749,0.211,22.51,9.88,18.49,28.37,18.6,20.45,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,66.0,0.242,22.0,33.33,3.0,4.55,0.723,0.193,35.14,19.92,15.33,35.25,30.84,22.45,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
746222,2024-06-05,2024,657061,L,660853,R,field_out,False,False,29.0,0.28,8.0,27.59,3.0,10.34,0.825,0.19999999999999996,20.83,8.93,19.64,28.57,25.45,20.59,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,14.29,5.26,15.79,21.05,9.09,11.11,32.0,0.25,6.0,18.75,4.0,12.5,1.0230000000000001,0.42900000000000005,27.42,12.23,15.83,28.06,25.0,15.38,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
746222,2024-06-05,2024,701538,L,608032,R,field_out,False,False,147.0,0.292,23.0,15.65,9.0,6.12,0.73,0.10200000000000004,17.77,9.57,14.07,23.64,36.7,13.61,,,,,,,,,,,,,,,40.0,0.216,10.0,25.0,3.0,7.5,0.626,0.13499999999999998,25.71,10.71,19.64,30.36,19.44,23.26,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746222,2024-06-05,2024,444482,L,608032,R,field_out,False,False,19.0,0.176,7.0,36.84,1.0,5.26,0.398,0.0,38.1,21.62,12.16,33.78,47.5,24.0,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,40.0,0.216,10.0,25.0,3.0,7.5,0.626,0.13499999999999998,25.71,10.71,19.64,30.36,19.44,23.26,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746222,2024-06-05,2024,650333,L,608032,R,field_out,False,False,155.0,0.377,4.0,2.58,6.0,3.87,0.876,0.09599999999999997,6.64,3.15,19.09,22.24,33.44,2.99,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,40.0,0.216,10.0,25.0,3.0,7.5,0.626,0.13499999999999998,25.71,10.71,19.64,30.36,19.44,23.26,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746380,2024-06-05,2024,680977,L,681293,R,strikeout,True,False,170.0,0.216,30.0,17.65,16.0,9.41,0.663,0.13499999999999998,17.74,7.07,20.15,27.22,22.01,15.87,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,676475,L,681293,R,home_run,False,False,133.0,0.307,20.0,15.04,6.0,4.51,0.8340000000000001,0.189,19.26,10.97,12.03,23.0,34.19,15.15,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,502671,R,681293,R,strikeout,True,False,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,94.0,0.277,27.0,28.72,9.0,9.57,0.8009999999999999,0.16899999999999998,31.25,15.03,16.67,31.69,24.38,23.28,,,,,,,,,,,,,,
746380,2024-06-05,2024,669357,L,681293,R,single,False,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,571448,R,681293,R,field_out,False,False,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,94.0,0.277,27.0,28.72,9.0,9.57,0.8009999999999999,0.16899999999999998,31.25,15.03,16.67,31.69,24.38,23.28,,,,,,,,,,,,,,
746380,2024-06-05,2024,514888,R,669467,R,single,False,False,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,608324,R,669467,R,hit_by_pitch,False,False,172.0,0.253,31.0,18.02,15.0,8.72,0.768,0.195,14.57,6.46,19.82,26.28,23.37,14.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,670541,L,669467,R,field_out,False,False,170.0,0.27,24.0,14.12,19.0,11.18,0.866,0.237,19.23,8.66,16.85,25.51,30.46,13.79,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746380,2024-06-05,2024,676694,R,669467,R,field_out,False,False,120.0,0.3,27.0,22.5,7.0,5.83,0.8109999999999999,0.16400000000000003,32.83,15.78,16.02,31.8,30.62,22.69,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
