gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746380,2024-06-05,2024,665161,R,669467,R,walk,False,True,183.0,0.29,34.0,18.58,8.0,4.37,0.7,0.07700000000000001,25.36,13.22,14.71,27.93,35.44,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,673237,R,669467,R,field_out,False,False,156.0,0.231,26.0,16.67,5.0,3.21,0.606,0.12299999999999997,22.19,12.66,11.19,23.85,42.35,16.88,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,572761,L,681293,R,single,False,False,49.0,0.182,14.0,28.57,4.0,8.16,0.523,0.09100000000000003,30.23,13.13,18.18,31.31,22.11,28.0,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,671056,R,681293,R,field_out,False,False,107.0,0.292,26.0,24.3,9.0,8.41,0.751,0.10400000000000004,25.14,10.7,20.0,30.7,29.63,19.7,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,94.0,0.277,27.0,28.72,9.0,9.57,0.8009999999999999,0.16899999999999998,31.25,15.03,16.67,31.69,24.38,23.28,,,,,,,,,,,,,,
746380,2024-06-05,2024,691026,R,681293,R,walk,False,True,128.0,0.333,19.0,14.84,11.0,8.59,0.7949999999999999,0.08099999999999996,16.87,7.81,18.67,26.48,28.29,12.03,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,94.0,0.277,27.0,28.72,9.0,9.57,0.8009999999999999,0.16899999999999998,31.25,15.03,16.67,31.69,24.38,23.28,,,,,,,,,,,,,,
746380,2024-06-05,2024,672279,L,681293,R,strikeout,True,False,80.0,0.278,21.0,26.25,5.0,6.25,0.7,0.09699999999999998,29.37,13.91,18.87,32.78,27.86,22.83,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,680977,L,681293,R,field_out,False,False,170.0,0.216,30.0,17.65,16.0,9.41,0.663,0.13499999999999998,17.74,7.07,20.15,27.22,22.01,15.87,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,605170,L,669467,R,field_out,False,False,77.0,0.221,11.0,14.29,4.0,5.19,0.7170000000000001,0.22,20.17,9.52,18.25,27.78,25.0,20.37,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746380,2024-06-05,2024,547989,R,669467,R,field_out,False,False,70.0,0.136,20.0,28.57,2.0,2.86,0.353,0.045999999999999985,33.11,17.31,18.02,35.34,36.69,20.41,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,643289,R,669467,R,single,False,False,101.0,0.274,8.0,7.92,4.0,3.96,0.665,0.08399999999999996,16.58,9.54,12.62,22.15,41.71,8.89,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,514888,R,669467,R,field_out,False,False,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,676475,L,681293,R,walk,False,True,133.0,0.307,20.0,15.04,6.0,4.51,0.8340000000000001,0.189,19.26,10.97,12.03,23.0,34.19,15.15,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,502671,R,681293,R,walk,False,True,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,94.0,0.277,27.0,28.72,9.0,9.57,0.8009999999999999,0.16899999999999998,31.25,15.03,16.67,31.69,24.38,23.28,,,,,,,,,,,,,,
746380,2024-06-05,2024,669357,L,681293,R,field_out,False,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,571448,R,681293,R,field_out,False,False,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,94.0,0.277,27.0,28.72,9.0,9.57,0.8009999999999999,0.16899999999999998,31.25,15.03,16.67,31.69,24.38,23.28,,,,,,,,,,,,,,
746380,2024-06-05,2024,572761,L,681293,R,strikeout,True,False,49.0,0.182,14.0,28.57,4.0,8.16,0.523,0.09100000000000003,30.23,13.13,18.18,31.31,22.11,28.0,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,123.0,0.284,28.0,22.76,17.0,13.82,0.787,0.11800000000000005,25.11,11.18,17.06,28.24,24.21,19.72,,,,,,,,,,,,,,
746380,2024-06-05,2024,608324,R,669467,R,walk,False,True,172.0,0.253,31.0,18.02,15.0,8.72,0.768,0.195,14.57,6.46,19.82,26.28,23.37,14.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,670541,L,669467,R,single,False,False,170.0,0.27,24.0,14.12,19.0,11.18,0.866,0.237,19.23,8.66,16.85,25.51,30.46,13.79,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746380,2024-06-05,2024,676694,R,669467,R,field_out,False,False,120.0,0.3,27.0,22.5,7.0,5.83,0.8109999999999999,0.16400000000000003,32.83,15.78,16.02,31.8,30.62,22.69,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,665161,R,669467,R,double,False,False,183.0,0.29,34.0,18.58,8.0,4.37,0.7,0.07700000000000001,25.36,13.22,14.71,27.93,35.44,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,673237,R,669467,R,home_run,False,False,156.0,0.231,26.0,16.67,5.0,3.21,0.606,0.12299999999999997,22.19,12.66,11.19,23.85,42.35,16.88,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,605170,L,669467,R,walk,False,True,77.0,0.221,11.0,14.29,4.0,5.19,0.7170000000000001,0.22,20.17,9.52,18.25,27.78,25.0,20.37,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,47.0,0.209,7.0,14.89,4.0,8.51,0.51,0.02400000000000002,17.5,7.87,18.54,26.4,20.73,14.89,168.0,0.234,22.0,13.1,12.0,7.14,0.694,0.162,16.39,7.94,14.44,22.38,26.07,12.43
746380,2024-06-05,2024,547989,R,669467,R,single,False,False,70.0,0.136,20.0,28.57,2.0,2.86,0.353,0.045999999999999985,33.11,17.31,18.02,35.34,36.69,20.41,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,643289,R,669467,R,field_out,False,False,101.0,0.274,8.0,7.92,4.0,3.96,0.665,0.08399999999999996,16.58,9.54,12.62,22.15,41.71,8.89,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,514888,R,669467,R,strikeout,True,False,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,43.0,0.4,4.0,9.3,7.0,16.28,1.141,0.22899999999999998,15.07,6.43,14.62,21.05,24.21,9.09,135.0,0.357,21.0,15.56,18.0,13.33,0.882,0.081,20.85,8.63,16.27,24.9,16.8,16.41
746380,2024-06-05,2024,671056,R,605463,R,double,False,False,107.0,0.292,26.0,24.3,9.0,8.41,0.751,0.10400000000000004,25.14,10.7,20.0,30.7,29.63,19.7,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,62.0,0.204,17.0,27.42,7.0,11.29,0.5840000000000001,0.07400000000000004,28.95,12.22,18.89,31.11,24.65,18.89,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746380,2024-06-05,2024,691026,R,605463,R,single,False,False,128.0,0.333,19.0,14.84,11.0,8.59,0.7949999999999999,0.08099999999999996,16.87,7.81,18.67,26.48,28.29,12.03,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,62.0,0.204,17.0,27.42,7.0,11.29,0.5840000000000001,0.07400000000000004,28.95,12.22,18.89,31.11,24.65,18.89,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746380,2024-06-05,2024,672279,L,605463,R,field_out,False,False,80.0,0.278,21.0,26.25,5.0,6.25,0.7,0.09699999999999998,29.37,13.91,18.87,32.78,27.86,22.83,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,64.0,0.151,13.0,20.31,8.0,12.5,0.42100000000000004,0.0,28.32,12.4,17.44,29.84,27.46,19.12,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746380,2024-06-05,2024,680977,L,605463,R,field_out,False,False,170.0,0.216,30.0,17.65,16.0,9.41,0.663,0.13499999999999998,17.74,7.07,20.15,27.22,22.01,15.87,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,64.0,0.151,13.0,20.31,8.0,12.5,0.42100000000000004,0.0,28.32,12.4,17.44,29.84,27.46,19.12,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746380,2024-06-05,2024,676475,L,605463,R,field_out,False,False,133.0,0.307,20.0,15.04,6.0,4.51,0.8340000000000001,0.189,19.26,10.97,12.03,23.0,34.19,15.15,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,64.0,0.151,13.0,20.31,8.0,12.5,0.42100000000000004,0.0,28.32,12.4,17.44,29.84,27.46,19.12,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746380,2024-06-05,2024,608324,R,681517,R,single,False,False,172.0,0.253,31.0,18.02,15.0,8.72,0.768,0.195,14.57,6.46,19.82,26.28,23.37,14.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746380,2024-06-05,2024,670541,L,681517,R,single,False,False,170.0,0.27,24.0,14.12,19.0,11.18,0.866,0.237,19.23,8.66,16.85,25.51,30.46,13.79,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,23.64,10.66,18.03,28.69,26.56,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
746380,2024-06-05,2024,676694,R,681517,R,strikeout,True,False,120.0,0.3,27.0,22.5,7.0,5.83,0.8109999999999999,0.16400000000000003,32.83,15.78,16.02,31.8,30.62,22.69,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746380,2024-06-05,2024,665161,R,681517,R,sac_fly,False,False,183.0,0.29,34.0,18.58,8.0,4.37,0.7,0.07700000000000001,25.36,13.22,14.71,27.93,35.44,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746380,2024-06-05,2024,673237,R,681517,R,field_out,False,False,156.0,0.231,26.0,16.67,5.0,3.21,0.606,0.12299999999999997,22.19,12.66,11.19,23.85,42.35,16.88,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746380,2024-06-05,2024,502671,R,605463,R,single,False,False,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,62.0,0.204,17.0,27.42,7.0,11.29,0.5840000000000001,0.07400000000000004,28.95,12.22,18.89,31.11,24.65,18.89,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746380,2024-06-05,2024,669357,L,605463,R,field_out,False,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,64.0,0.151,13.0,20.31,8.0,12.5,0.42100000000000004,0.0,28.32,12.4,17.44,29.84,27.46,19.12,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746380,2024-06-05,2024,571448,R,605463,R,field_out,False,False,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,62.0,0.204,17.0,27.42,7.0,11.29,0.5840000000000001,0.07400000000000004,28.95,12.22,18.89,31.11,24.65,18.89,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746380,2024-06-05,2024,572761,L,605463,R,field_out,False,False,49.0,0.182,14.0,28.57,4.0,8.16,0.523,0.09100000000000003,30.23,13.13,18.18,31.31,22.11,28.0,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,64.0,0.151,13.0,20.31,8.0,12.5,0.42100000000000004,0.0,28.32,12.4,17.44,29.84,27.46,19.12,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
746380,2024-06-05,2024,605170,L,681517,R,field_out,False,False,77.0,0.221,11.0,14.29,4.0,5.19,0.7170000000000001,0.22,20.17,9.52,18.25,27.78,25.0,20.37,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,23.64,10.66,18.03,28.69,26.56,16.22,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
746380,2024-06-05,2024,547989,R,681517,R,field_out,False,False,70.0,0.136,20.0,28.57,2.0,2.86,0.353,0.045999999999999985,33.11,17.31,18.02,35.34,36.69,20.41,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746380,2024-06-05,2024,643289,R,681517,R,field_out,False,False,101.0,0.274,8.0,7.92,4.0,3.96,0.665,0.08399999999999996,16.58,9.54,12.62,22.15,41.71,8.89,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746380,2024-06-05,2024,671056,R,656786,L,walk,False,True,48.0,0.238,8.0,16.67,4.0,8.33,0.645,0.09500000000000003,27.59,12.7,16.4,29.1,16.85,14.29,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,27.0,0.174,2.0,7.41,4.0,14.81,0.731,0.261,18.37,7.76,16.38,24.14,20.34,5.56,41.0,0.378,8.0,19.51,3.0,7.32,1.223,0.406,20.83,9.93,14.57,24.5,35.8,16.0
746380,2024-06-05,2024,691026,R,656786,L,home_run,False,False,69.0,0.266,14.0,20.29,5.0,7.25,0.819,0.23399999999999999,15.22,7.27,17.99,25.26,32.59,17.5,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,27.0,0.174,2.0,7.41,4.0,14.81,0.731,0.261,18.37,7.76,16.38,24.14,20.34,5.56,41.0,0.378,8.0,19.51,3.0,7.32,1.223,0.406,20.83,9.93,14.57,24.5,35.8,16.0
746380,2024-06-05,2024,666185,R,656786,L,field_out,False,False,32.0,0.179,6.0,18.75,4.0,12.5,0.46,0.0,30.0,15.38,12.82,28.21,32.76,22.22,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,27.0,0.174,2.0,7.41,4.0,14.81,0.731,0.261,18.37,7.76,16.38,24.14,20.34,5.56,41.0,0.378,8.0,19.51,3.0,7.32,1.223,0.406,20.83,9.93,14.57,24.5,35.8,16.0
746380,2024-06-05,2024,680977,L,656786,L,field_out,False,False,72.0,0.281,5.0,6.94,3.0,4.17,0.7390000000000001,0.125,12.04,4.94,20.91,25.86,18.97,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,23.0,0.35,1.0,4.35,1.0,4.35,0.741,0.0,13.51,6.41,19.23,25.64,22.58,5.0,28.0,0.208,7.0,25.0,1.0,3.57,0.696,0.167,25.0,12.5,20.19,32.69,29.55,21.21
746380,2024-06-05,2024,676475,L,656786,L,single,False,False,50.0,0.191,5.0,10.0,2.0,4.0,0.543,0.128,20.39,11.73,10.06,21.79,34.12,10.42,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,23.0,0.35,1.0,4.35,1.0,4.35,0.741,0.0,13.51,6.41,19.23,25.64,22.58,5.0,28.0,0.208,7.0,25.0,1.0,3.57,0.696,0.167,25.0,12.5,20.19,32.69,29.55,21.21
746380,2024-06-05,2024,502671,R,661527,R,field_out,False,False,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,72.0,0.169,13.0,18.06,5.0,6.94,0.558,0.13899999999999998,26.52,12.73,17.82,30.55,30.94,14.94,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746380,2024-06-05,2024,514888,R,681517,R,strikeout,True,False,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746380,2024-06-05,2024,608324,R,681517,R,field_out,False,False,172.0,0.253,31.0,18.02,15.0,8.72,0.768,0.195,14.57,6.46,19.82,26.28,23.37,14.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,43.0,0.2,5.0,11.63,2.0,4.65,0.483,0.04999999999999999,21.95,11.69,9.74,21.43,30.14,12.82,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
746380,2024-06-05,2024,670541,L,669461,L,field_out,False,False,95.0,0.322,20.0,21.05,6.0,6.32,0.839,0.14899999999999997,22.49,11.21,14.45,25.66,36.61,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,42.0,0.125,11.0,26.19,2.0,4.76,0.317,0.024999999999999994,33.33,15.57,17.96,33.53,23.68,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
