gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746380,2024-06-05,2024,669357,L,661527,R,home_run,False,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,57.0,0.22,3.0,5.26,7.0,12.28,0.716,0.18000000000000002,20.22,8.26,14.68,22.94,16.67,6.52,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746380,2024-06-05,2024,571448,R,661527,R,field_out,False,False,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,72.0,0.169,13.0,18.06,5.0,6.94,0.558,0.13899999999999998,26.52,12.73,17.82,30.55,30.94,14.94,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746380,2024-06-05,2024,572761,L,661527,R,field_out,False,False,49.0,0.182,14.0,28.57,4.0,8.16,0.523,0.09100000000000003,30.23,13.13,18.18,31.31,22.11,28.0,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,57.0,0.22,3.0,5.26,7.0,12.28,0.716,0.18000000000000002,20.22,8.26,14.68,22.94,16.67,6.52,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
746380,2024-06-05,2024,671056,R,661527,R,double,False,False,107.0,0.292,26.0,24.3,9.0,8.41,0.751,0.10400000000000004,25.14,10.7,20.0,30.7,29.63,19.7,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,72.0,0.169,13.0,18.06,5.0,6.94,0.558,0.13899999999999998,26.52,12.73,17.82,30.55,30.94,14.94,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
746380,2024-06-05,2024,691026,R,650556,R,single,False,False,128.0,0.333,19.0,14.84,11.0,8.59,0.7949999999999999,0.08099999999999996,16.87,7.81,18.67,26.48,28.29,12.03,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,62.0,0.143,27.0,43.55,5.0,8.06,0.494,0.12500000000000003,38.98,17.97,17.58,35.55,30.77,36.0,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746380,2024-06-05,2024,666185,L,650556,R,walk,False,True,21.0,0.056,7.0,33.33,2.0,9.52,0.246,0.0,39.53,18.68,14.29,32.97,25.0,23.33,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,76.0,0.311,21.0,27.63,12.0,15.79,0.9390000000000001,0.181,30.0,12.79,17.05,29.84,21.95,25.3,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746380,2024-06-05,2024,680977,L,650556,R,strikeout,True,False,170.0,0.216,30.0,17.65,16.0,9.41,0.663,0.13499999999999998,17.74,7.07,20.15,27.22,22.01,15.87,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,76.0,0.311,21.0,27.63,12.0,15.79,0.9390000000000001,0.181,30.0,12.79,17.05,29.84,21.95,25.3,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746380,2024-06-05,2024,676694,R,681676,R,field_error,False,False,120.0,0.3,27.0,22.5,7.0,5.83,0.8109999999999999,0.16400000000000003,32.83,15.78,16.02,31.8,30.62,22.69,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,62.0,0.259,18.0,29.03,4.0,6.45,0.599,0.033999999999999975,36.29,17.65,14.9,32.55,30.08,22.5,,,,,,,,,,,,,,
746380,2024-06-05,2024,665161,R,681676,R,single,False,False,183.0,0.29,34.0,18.58,8.0,4.37,0.7,0.07700000000000001,25.36,13.22,14.71,27.93,35.44,16.04,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,62.0,0.259,18.0,29.03,4.0,6.45,0.599,0.033999999999999975,36.29,17.65,14.9,32.55,30.08,22.5,,,,,,,,,,,,,,
746380,2024-06-05,2024,673237,R,681676,R,field_out,False,False,156.0,0.231,26.0,16.67,5.0,3.21,0.606,0.12299999999999997,22.19,12.66,11.19,23.85,42.35,16.88,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,62.0,0.259,18.0,29.03,4.0,6.45,0.599,0.033999999999999975,36.29,17.65,14.9,32.55,30.08,22.5,,,,,,,,,,,,,,
746380,2024-06-05,2024,605170,L,681676,R,sac_fly,False,False,77.0,0.221,11.0,14.29,4.0,5.19,0.7170000000000001,0.22,20.17,9.52,18.25,27.78,25.0,20.37,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,43.0,0.229,10.0,23.26,4.0,9.3,0.79,0.228,27.71,12.57,15.3,27.87,24.18,18.87,,,,,,,,,,,,,,
746380,2024-06-05,2024,547989,R,681676,R,field_out,False,False,70.0,0.136,20.0,28.57,2.0,2.86,0.353,0.045999999999999985,33.11,17.31,18.02,35.34,36.69,20.41,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,62.0,0.259,18.0,29.03,4.0,6.45,0.599,0.033999999999999975,36.29,17.65,14.9,32.55,30.08,22.5,,,,,,,,,,,,,,
746380,2024-06-05,2024,676475,L,650556,R,field_out,False,False,133.0,0.307,20.0,15.04,6.0,4.51,0.8340000000000001,0.189,19.26,10.97,12.03,23.0,34.19,15.15,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,76.0,0.311,21.0,27.63,12.0,15.79,0.9390000000000001,0.181,30.0,12.79,17.05,29.84,21.95,25.3,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746380,2024-06-05,2024,502671,R,650556,R,strikeout,True,False,188.0,0.213,66.0,35.11,17.0,9.04,0.6439999999999999,0.142,30.99,14.69,18.64,33.33,30.31,21.69,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,62.0,0.143,27.0,43.55,5.0,8.06,0.494,0.12500000000000003,38.98,17.97,17.58,35.55,30.77,36.0,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746380,2024-06-05,2024,669357,L,650556,R,field_out,False,False,145.0,0.242,52.0,35.86,16.0,11.03,0.849,0.281,39.52,19.3,14.6,33.89,30.72,26.53,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,76.0,0.311,21.0,27.63,12.0,15.79,0.9390000000000001,0.181,30.0,12.79,17.05,29.84,21.95,25.3,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746380,2024-06-05,2024,643289,R,688297,R,strikeout,True,False,101.0,0.274,8.0,7.92,4.0,3.96,0.665,0.08399999999999996,16.58,9.54,12.62,22.15,41.71,8.89,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,18.0,0.235,5.0,27.78,1.0,5.56,0.69,0.177,24.14,12.28,24.56,36.84,37.5,25.0,,,,,,,,,,,,,,
746380,2024-06-05,2024,514888,R,688297,R,single,False,False,198.0,0.303,37.0,18.69,12.0,6.06,0.818,0.16699999999999998,19.35,9.81,17.13,26.93,37.37,17.7,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,18.0,0.235,5.0,27.78,1.0,5.56,0.69,0.177,24.14,12.28,24.56,36.84,37.5,25.0,,,,,,,,,,,,,,
746380,2024-06-05,2024,608324,R,688297,R,strikeout,True,False,172.0,0.253,31.0,18.02,15.0,8.72,0.768,0.195,14.57,6.46,19.82,26.28,23.37,14.9,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,18.0,0.235,5.0,27.78,1.0,5.56,0.69,0.177,24.14,12.28,24.56,36.84,37.5,25.0,,,,,,,,,,,,,,
746380,2024-06-05,2024,670541,L,688297,R,field_out,False,False,170.0,0.27,24.0,14.12,19.0,11.18,0.866,0.237,19.23,8.66,16.85,25.51,30.46,13.79,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,15.0,0.364,3.0,20.0,3.0,20.0,1.26,0.363,27.91,15.58,7.79,23.38,34.15,8.33,,,,,,,,,,,,,,
746380,2024-06-05,2024,571448,R,519151,R,field_out,False,False,192.0,0.267,36.0,18.75,15.0,7.81,0.706,0.11099999999999999,21.36,9.49,19.89,29.38,30.25,16.59,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,52.0,0.318,11.0,21.15,5.0,9.62,0.948,0.24999999999999994,28.57,14.43,13.92,28.35,29.35,19.3,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746380,2024-06-05,2024,572761,L,519151,R,field_out,False,False,49.0,0.182,14.0,28.57,4.0,8.16,0.523,0.09100000000000003,30.23,13.13,18.18,31.31,22.11,28.0,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,55.0,0.28,19.0,34.55,3.0,5.45,0.6950000000000001,0.09999999999999998,31.07,14.04,20.18,34.21,32.2,23.75,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746380,2024-06-05,2024,671056,R,519151,R,strikeout,True,False,107.0,0.292,26.0,24.3,9.0,8.41,0.751,0.10400000000000004,25.14,10.7,20.0,30.7,29.63,19.7,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,52.0,0.318,11.0,21.15,5.0,9.62,0.948,0.24999999999999994,28.57,14.43,13.92,28.35,29.35,19.3,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746872,2024-06-05,2024,667452,R,684007,L,strikeout,True,False,22.0,0.4,7.0,31.82,2.0,9.09,1.105,0.25,31.82,15.73,17.98,33.71,36.59,21.88,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,683734,R,684007,L,single,False,False,46.0,0.25,7.0,15.22,2.0,4.35,0.647,0.11399999999999999,25.84,12.92,14.61,27.53,33.33,14.89,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,673357,R,684007,L,strikeout,True,False,8.0,0.375,4.0,50.0,0.0,0.0,0.875,0.125,53.33,30.77,15.38,46.15,36.36,80.0,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,657557,R,684007,L,strikeout,True,False,48.0,0.114,17.0,35.42,2.0,4.17,0.44000000000000006,0.15900000000000003,42.59,24.34,9.52,33.86,29.79,28.81,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,663538,R,623167,R,field_out,False,False,187.0,0.25,17.0,9.09,18.0,9.63,0.6970000000000001,0.10999999999999999,13.36,6.06,21.27,27.33,31.17,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,673548,R,623167,R,field_out,False,False,110.0,0.268,31.0,28.18,6.0,5.45,0.77,0.175,27.03,11.06,21.24,32.3,24.57,20.95,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,641355,L,623167,R,strikeout,True,False,145.0,0.224,26.0,17.93,17.0,11.72,0.78,0.232,26.14,12.9,12.71,25.61,30.12,18.84,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746872,2024-06-05,2024,657757,L,684007,L,field_out,False,False,33.0,0.143,10.0,30.3,2.0,6.06,0.569,0.214,25.86,11.03,20.59,31.62,21.88,23.26,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,56.0,0.25,13.0,23.21,0.0,0.0,0.554,0.05399999999999999,22.12,12.95,13.47,26.42,39.08,20.97,,,,,,,,,,,,,,
746872,2024-06-05,2024,686676,R,684007,L,strikeout,True,False,38.0,0.243,11.0,28.95,1.0,2.63,0.533,0.027000000000000024,31.58,18.9,13.39,32.28,37.25,29.73,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,664901,R,684007,L,field_out,False,False,27.0,0.32,5.0,18.52,2.0,7.41,1.05,0.36000000000000004,20.0,9.52,15.24,24.76,22.22,20.0,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,666624,R,623167,R,strikeout,True,False,189.0,0.198,43.0,22.75,22.0,11.64,0.6619999999999999,0.16599999999999998,30.7,14.23,13.55,27.78,25.82,20.38,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,664023,L,623167,R,strikeout,True,False,185.0,0.226,53.0,28.65,25.0,13.51,0.742,0.17400000000000002,28.18,12.94,15.3,28.23,22.42,19.0,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746872,2024-06-05,2024,683737,L,623167,R,field_out,False,False,175.0,0.238,61.0,34.86,23.0,13.14,0.799,0.21800000000000003,33.92,15.21,14.95,30.16,25.68,24.5,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746872,2024-06-05,2024,672820,R,684007,L,single,False,False,16.0,0.333,4.0,25.0,1.0,6.25,0.975,0.26699999999999996,17.86,7.69,16.92,24.62,22.58,26.67,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,455117,R,684007,L,grounded_into_double_play,False,False,32.0,0.0,12.0,37.5,1.0,3.12,0.033,0.0,31.58,14.52,22.58,37.1,29.09,31.58,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,667452,R,684007,L,strikeout,True,False,22.0,0.4,7.0,31.82,2.0,9.09,1.105,0.25,31.82,15.73,17.98,33.71,36.59,21.88,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,621020,R,623167,R,strikeout,True,False,155.0,0.204,46.0,29.68,12.0,7.74,0.603,0.13400000000000004,33.77,16.32,15.68,32.0,24.4,24.86,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,691718,L,623167,R,field_out,False,False,65.0,0.228,11.0,16.92,4.0,6.15,0.637,0.12299999999999997,19.72,11.29,11.29,22.58,37.7,12.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746872,2024-06-05,2024,665804,R,623167,R,single,False,False,97.0,0.209,23.0,23.71,8.0,8.25,0.5680000000000001,0.07000000000000003,27.84,15.13,14.57,29.69,37.14,20.54,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,663538,R,623167,R,force_out,False,False,187.0,0.25,17.0,9.09,18.0,9.63,0.6970000000000001,0.10999999999999999,13.36,6.06,21.27,27.33,31.17,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,683734,R,684007,L,single,False,False,46.0,0.25,7.0,15.22,2.0,4.35,0.647,0.11399999999999999,25.84,12.92,14.61,27.53,33.33,14.89,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,673357,R,684007,L,single,False,False,8.0,0.375,4.0,50.0,0.0,0.0,0.875,0.125,53.33,30.77,15.38,46.15,36.36,80.0,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,657557,R,684007,L,fielders_choice,False,False,48.0,0.114,17.0,35.42,2.0,4.17,0.44000000000000006,0.15900000000000003,42.59,24.34,9.52,33.86,29.79,28.81,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,657757,L,684007,L,field_out,False,False,33.0,0.143,10.0,30.3,2.0,6.06,0.569,0.214,25.86,11.03,20.59,31.62,21.88,23.26,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,56.0,0.25,13.0,23.21,0.0,0.0,0.554,0.05399999999999999,22.12,12.95,13.47,26.42,39.08,20.97,,,,,,,,,,,,,,
746872,2024-06-05,2024,686676,R,684007,L,double,False,False,38.0,0.243,11.0,28.95,1.0,2.63,0.533,0.027000000000000024,31.58,18.9,13.39,32.28,37.25,29.73,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,664901,R,684007,L,field_out,False,False,27.0,0.32,5.0,18.52,2.0,7.41,1.05,0.36000000000000004,20.0,9.52,15.24,24.76,22.22,20.0,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,672820,R,684007,L,home_run,False,False,16.0,0.333,4.0,25.0,1.0,6.25,0.975,0.26699999999999996,17.86,7.69,16.92,24.62,22.58,26.67,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,455117,R,684007,L,strikeout,True,False,32.0,0.0,12.0,37.5,1.0,3.12,0.033,0.0,31.58,14.52,22.58,37.1,29.09,31.58,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,673548,R,623167,R,field_out,False,False,110.0,0.268,31.0,28.18,6.0,5.45,0.77,0.175,27.03,11.06,21.24,32.3,24.57,20.95,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,641355,L,623167,R,field_out,False,False,145.0,0.224,26.0,17.93,17.0,11.72,0.78,0.232,26.14,12.9,12.71,25.61,30.12,18.84,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746872,2024-06-05,2024,666624,R,623167,R,field_out,False,False,189.0,0.198,43.0,22.75,22.0,11.64,0.6619999999999999,0.16599999999999998,30.7,14.23,13.55,27.78,25.82,20.38,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,667452,R,684007,L,double,False,False,22.0,0.4,7.0,31.82,2.0,9.09,1.105,0.25,31.82,15.73,17.98,33.71,36.59,21.88,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
