gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746872,2024-06-05,2024,683734,R,684007,L,field_out,False,False,46.0,0.25,7.0,15.22,2.0,4.35,0.647,0.11399999999999999,25.84,12.92,14.61,27.53,33.33,14.89,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,195.0,0.222,52.0,26.67,10.0,5.13,0.603,0.11900000000000002,32.28,17.97,11.08,29.05,35.15,23.64,,,,,,,,,,,,,,
746872,2024-06-05,2024,673357,R,668338,R,field_out,False,False,25.0,0.208,8.0,32.0,1.0,4.0,0.865,0.41700000000000004,37.5,22.34,10.64,32.98,36.96,24.24,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,57.0,0.189,15.0,26.32,3.0,5.26,0.548,0.11299999999999999,29.41,15.49,13.72,29.2,34.75,17.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746872,2024-06-05,2024,657557,R,668338,R,field_out,False,False,140.0,0.264,47.0,33.57,5.0,3.57,0.802,0.22399999999999998,33.44,19.59,9.33,28.92,33.2,25.97,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,57.0,0.189,15.0,26.32,3.0,5.26,0.548,0.11299999999999999,29.41,15.49,13.72,29.2,34.75,17.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746872,2024-06-05,2024,664023,L,623167,R,double,False,False,185.0,0.226,53.0,28.65,25.0,13.51,0.742,0.17400000000000002,28.18,12.94,15.3,28.23,22.42,19.0,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746872,2024-06-05,2024,683737,L,623167,R,field_out,False,False,175.0,0.238,61.0,34.86,23.0,13.14,0.799,0.21800000000000003,33.92,15.21,14.95,30.16,25.68,24.5,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746872,2024-06-05,2024,621020,R,623167,R,double,False,False,155.0,0.204,46.0,29.68,12.0,7.74,0.603,0.13400000000000004,33.77,16.32,15.68,32.0,24.4,24.86,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,691718,L,623167,R,field_out,False,False,65.0,0.228,11.0,16.92,4.0,6.15,0.637,0.12299999999999997,19.72,11.29,11.29,22.58,37.7,12.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,86.0,0.238,17.0,19.77,5.0,5.81,0.782,0.262,21.3,10.84,13.55,24.4,30.36,16.16,210.0,0.282,42.0,20.0,17.0,8.1,0.7949999999999999,0.165,24.87,11.52,15.86,27.39,27.68,20.49
746872,2024-06-05,2024,665804,R,623167,R,field_out,False,False,97.0,0.209,23.0,23.71,8.0,8.25,0.5680000000000001,0.07000000000000003,27.84,15.13,14.57,29.69,37.14,20.54,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,165.0,0.26,29.0,17.58,17.0,10.3,0.7190000000000001,0.124,21.8,9.77,16.74,26.51,25.78,16.48,256.0,0.345,32.0,12.5,21.0,8.2,1.025,0.28,20.3,10.02,13.61,23.63,27.49,12.06
746872,2024-06-05,2024,657757,L,668338,R,field_out,False,False,176.0,0.248,25.0,14.2,24.0,13.64,0.776,0.16799999999999998,18.35,8.02,17.57,25.59,28.21,10.92,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,24.0,0.174,5.0,20.83,0.0,0.0,0.6859999999999999,0.304,30.77,19.75,7.41,27.16,36.59,17.24,32.0,0.276,3.0,9.38,2.0,6.25,0.896,0.276,25.0,12.63,13.68,26.32,18.6,17.65
746872,2024-06-05,2024,686676,R,668338,R,field_out,False,False,103.0,0.26,28.0,27.18,6.0,5.83,0.752,0.188,37.62,21.01,11.44,32.45,30.77,22.4,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,57.0,0.189,15.0,26.32,3.0,5.26,0.548,0.11299999999999999,29.41,15.49,13.72,29.2,34.75,17.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746872,2024-06-05,2024,664901,R,668338,R,single,False,False,60.0,0.175,19.0,31.67,1.0,1.67,0.43100000000000005,0.05300000000000002,31.19,15.67,18.89,34.56,31.68,27.94,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,57.0,0.189,15.0,26.32,3.0,5.26,0.548,0.11299999999999999,29.41,15.49,13.72,29.2,34.75,17.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746872,2024-06-05,2024,672820,R,668338,R,walk,False,True,36.0,0.121,11.0,30.56,1.0,2.78,0.323,0.031,30.16,14.84,23.44,38.28,39.34,31.43,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,57.0,0.189,15.0,26.32,3.0,5.26,0.548,0.11299999999999999,29.41,15.49,13.72,29.2,34.75,17.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746872,2024-06-05,2024,455117,R,668338,R,field_out,False,False,68.0,0.111,25.0,36.76,4.0,5.88,0.33899999999999997,0.06399999999999999,37.21,18.82,18.43,37.25,35.04,31.17,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,57.0,0.189,15.0,26.32,3.0,5.26,0.548,0.11299999999999999,29.41,15.49,13.72,29.2,34.75,17.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
746872,2024-06-05,2024,663538,R,605121,R,field_out,False,False,187.0,0.25,17.0,9.09,18.0,9.63,0.6970000000000001,0.10999999999999999,13.36,6.06,21.27,27.33,31.17,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,29.0,0.32,6.0,20.69,4.0,13.79,0.9339999999999999,0.2,33.33,14.4,19.2,33.6,36.99,11.11,,,,,,,,,,,,,,
746872,2024-06-05,2024,673548,R,605121,R,strikeout,True,False,110.0,0.268,31.0,28.18,6.0,5.45,0.77,0.175,27.03,11.06,21.24,32.3,24.57,20.95,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,29.0,0.32,6.0,20.69,4.0,13.79,0.9339999999999999,0.2,33.33,14.4,19.2,33.6,36.99,11.11,,,,,,,,,,,,,,
746872,2024-06-05,2024,641355,L,605121,R,hit_by_pitch,False,False,145.0,0.224,26.0,17.93,17.0,11.72,0.78,0.232,26.14,12.9,12.71,25.61,30.12,18.84,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,12.0,0.111,3.0,25.0,2.0,16.67,0.444,0.0,16.67,7.14,14.29,21.43,29.17,30.0,,,,,,,,,,,,,,
746872,2024-06-05,2024,666624,R,605121,R,home_run,False,False,189.0,0.198,43.0,22.75,22.0,11.64,0.6619999999999999,0.16599999999999998,30.7,14.23,13.55,27.78,25.82,20.38,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,29.0,0.32,6.0,20.69,4.0,13.79,0.9339999999999999,0.2,33.33,14.4,19.2,33.6,36.99,11.11,,,,,,,,,,,,,,
746872,2024-06-05,2024,664023,R,621383,L,single,False,False,53.0,0.25,10.0,18.87,3.0,5.66,0.683,0.125,25.71,13.99,13.99,27.98,24.05,15.15,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,73.0,0.328,17.0,23.29,3.0,4.11,0.893,0.20900000000000002,22.86,11.39,15.66,27.05,27.34,18.09,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746872,2024-06-05,2024,621550,R,621383,L,home_run,False,False,40.0,0.294,10.0,25.0,4.0,10.0,0.963,0.294,28.24,13.64,13.07,26.7,22.09,17.24,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,73.0,0.328,17.0,23.29,3.0,4.11,0.893,0.20900000000000002,22.86,11.39,15.66,27.05,27.34,18.09,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746872,2024-06-05,2024,621020,R,621383,L,field_out,False,False,40.0,0.206,9.0,22.5,5.0,12.5,0.649,0.11800000000000002,27.4,12.58,11.95,24.53,21.69,22.5,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,73.0,0.328,17.0,23.29,3.0,4.11,0.893,0.20900000000000002,22.86,11.39,15.66,27.05,27.34,18.09,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
746872,2024-06-05,2024,667452,R,669713,R,field_out,False,False,34.0,0.233,5.0,14.71,4.0,11.76,0.657,0.1,16.18,7.43,16.89,24.32,32.93,8.62,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,79.0,0.227,20.0,25.32,4.0,5.06,0.626,0.13299999999999998,27.54,13.29,18.53,31.82,35.33,24.69,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746872,2024-06-05,2024,683734,R,669713,R,field_out,False,False,178.0,0.193,46.0,25.84,13.0,7.3,0.5680000000000001,0.11099999999999999,23.94,11.27,17.97,29.24,29.78,20.72,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,79.0,0.227,20.0,25.32,4.0,5.06,0.626,0.13299999999999998,27.54,13.29,18.53,31.82,35.33,24.69,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746872,2024-06-05,2024,673357,R,669713,R,home_run,False,False,25.0,0.208,8.0,32.0,1.0,4.0,0.865,0.41700000000000004,37.5,22.34,10.64,32.98,36.96,24.24,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,79.0,0.227,20.0,25.32,4.0,5.06,0.626,0.13299999999999998,27.54,13.29,18.53,31.82,35.33,24.69,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746872,2024-06-05,2024,657557,R,669713,R,field_out,False,False,140.0,0.264,47.0,33.57,5.0,3.57,0.802,0.22399999999999998,33.44,19.59,9.33,28.92,33.2,25.97,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,79.0,0.227,20.0,25.32,4.0,5.06,0.626,0.13299999999999998,27.54,13.29,18.53,31.82,35.33,24.69,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746872,2024-06-05,2024,691718,L,605154,R,strikeout,True,False,65.0,0.228,11.0,16.92,4.0,6.15,0.637,0.12299999999999997,19.72,11.29,11.29,22.58,37.7,12.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,41.0,0.237,12.0,29.27,2.0,4.88,0.819,0.28900000000000003,22.62,10.5,19.89,30.39,24.69,18.18,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746872,2024-06-05,2024,665804,R,605154,R,field_out,False,False,97.0,0.209,23.0,23.71,8.0,8.25,0.5680000000000001,0.07000000000000003,27.84,15.13,14.57,29.69,37.14,20.54,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,50.0,0.289,11.0,22.0,4.0,8.0,0.782,0.133,28.71,15.43,12.23,27.66,39.42,17.46,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746872,2024-06-05,2024,663538,R,605154,R,field_out,False,False,187.0,0.25,17.0,9.09,18.0,9.63,0.6970000000000001,0.10999999999999999,13.36,6.06,21.27,27.33,31.17,9.5,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,50.0,0.289,11.0,22.0,4.0,8.0,0.782,0.133,28.71,15.43,12.23,27.66,39.42,17.46,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746872,2024-06-05,2024,657757,L,681432,L,strikeout,True,False,33.0,0.143,10.0,30.3,2.0,6.06,0.569,0.214,25.86,11.03,20.59,31.62,21.88,23.26,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,36.0,0.097,12.0,33.33,5.0,13.89,0.351,0.032,32.76,12.58,22.52,35.1,25.93,30.0,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
746872,2024-06-05,2024,686676,R,681432,L,strikeout,True,False,38.0,0.243,11.0,28.95,1.0,2.63,0.533,0.027000000000000024,31.58,18.9,13.39,32.28,37.25,29.73,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,36.0,0.208,5.0,13.89,8.0,22.22,0.861,0.209,22.0,7.64,20.14,27.78,13.24,13.51,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746872,2024-06-05,2024,664901,R,681432,L,field_out,False,False,27.0,0.32,5.0,18.52,2.0,7.41,1.05,0.36000000000000004,20.0,9.52,15.24,24.76,22.22,20.0,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,36.0,0.208,5.0,13.89,8.0,22.22,0.861,0.209,22.0,7.64,20.14,27.78,13.24,13.51,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746872,2024-06-05,2024,673548,R,673929,R,field_out,False,False,110.0,0.268,31.0,28.18,6.0,5.45,0.77,0.175,27.03,11.06,21.24,32.3,24.57,20.95,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,61.0,0.25,13.0,21.31,9.0,14.75,0.688,0.07700000000000001,26.96,12.97,13.39,26.36,26.19,20.0,,,,,,,,,,,,,,
746872,2024-06-05,2024,641355,L,673929,R,walk,False,True,145.0,0.224,26.0,17.93,17.0,11.72,0.78,0.232,26.14,12.9,12.71,25.61,30.12,18.84,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,51.0,0.163,11.0,21.57,6.0,11.76,0.577,0.13899999999999998,30.48,15.17,14.22,29.38,26.0,20.0,,,,,,,,,,,,,,
746872,2024-06-05,2024,666624,R,673929,R,single,False,False,189.0,0.198,43.0,22.75,22.0,11.64,0.6619999999999999,0.16599999999999998,30.7,14.23,13.55,27.78,25.82,20.38,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,61.0,0.25,13.0,21.31,9.0,14.75,0.688,0.07700000000000001,26.96,12.97,13.39,26.36,26.19,20.0,,,,,,,,,,,,,,
746872,2024-06-05,2024,664023,L,673929,R,double,False,False,185.0,0.226,53.0,28.65,25.0,13.51,0.742,0.17400000000000002,28.18,12.94,15.3,28.23,22.42,19.0,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,51.0,0.163,11.0,21.57,6.0,11.76,0.577,0.13899999999999998,30.48,15.17,14.22,29.38,26.0,20.0,,,,,,,,,,,,,,
746872,2024-06-05,2024,621550,R,673929,R,strikeout,True,False,29.0,0.148,9.0,31.03,2.0,6.9,0.54,0.18500000000000003,28.89,13.0,20.0,33.0,21.74,34.62,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,61.0,0.25,13.0,21.31,9.0,14.75,0.688,0.07700000000000001,26.96,12.97,13.39,26.36,26.19,20.0,,,,,,,,,,,,,,
746872,2024-06-05,2024,621020,R,673929,R,strikeout,True,False,155.0,0.204,46.0,29.68,12.0,7.74,0.603,0.13400000000000004,33.77,16.32,15.68,32.0,24.4,24.86,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,61.0,0.25,13.0,21.31,9.0,14.75,0.688,0.07700000000000001,26.96,12.97,13.39,26.36,26.19,20.0,,,,,,,,,,,,,,
746872,2024-06-05,2024,672820,R,593576,R,field_out,False,False,36.0,0.121,11.0,30.56,1.0,2.78,0.323,0.031,30.16,14.84,23.44,38.28,39.34,31.43,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,52.0,0.261,8.0,15.38,4.0,7.69,0.724,0.13,16.04,8.21,13.04,21.26,31.07,13.79,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746872,2024-06-05,2024,693049,L,593576,R,walk,False,True,6.0,0.0,2.0,33.33,1.0,16.67,0.167,0.0,28.57,15.38,19.23,34.62,47.06,16.67,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,44.0,0.188,10.0,22.73,12.0,27.27,0.628,0.031,25.88,11.17,11.17,22.34,26.56,19.61,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746872,2024-06-05,2024,667452,R,593576,R,field_out,False,False,34.0,0.233,5.0,14.71,4.0,11.76,0.657,0.1,16.18,7.43,16.89,24.32,32.93,8.62,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,52.0,0.261,8.0,15.38,4.0,7.69,0.724,0.13,16.04,8.21,13.04,21.26,31.07,13.79,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745010,2024-06-05,2024,663837,R,641540,R,strikeout,True,False,133.0,0.274,32.0,24.06,6.0,4.51,0.843,0.258,20.81,8.68,21.13,29.81,17.83,20.51,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,682985,L,641540,R,field_out,False,False,202.0,0.271,53.0,26.24,29.0,14.36,0.878,0.22899999999999998,29.46,11.97,17.65,29.63,20.82,22.84,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,672761,L,641540,R,field_out,False,False,122.0,0.229,25.0,20.49,11.0,9.02,0.702,0.17500000000000002,18.92,8.37,19.12,27.49,24.8,15.53,,,,,,,,,,,,,,,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,543760,R,656427,R,field_out,False,False,190.0,0.225,28.0,14.74,16.0,8.42,0.659,0.145,21.73,11.3,12.85,24.15,25.77,17.61,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
745010,2024-06-05,2024,608369,L,656427,R,field_out,False,False,165.0,0.284,18.0,10.91,29.0,17.58,0.942,0.24600000000000005,19.27,9.25,8.2,17.45,22.92,13.85,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
745010,2024-06-05,2024,669701,L,656427,R,field_out,False,False,161.0,0.27,27.0,16.77,14.0,8.7,0.786,0.15599999999999997,18.37,8.71,18.23,26.94,24.75,13.5,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
745010,2024-06-05,2024,592192,R,641540,R,strikeout,True,False,180.0,0.24,37.0,20.56,19.0,10.56,0.7050000000000001,0.124,21.63,8.44,23.37,31.81,20.87,17.79,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,690993,L,641540,R,single,False,False,169.0,0.224,28.0,16.57,11.0,6.51,0.579,0.07699999999999999,22.97,10.86,16.29,27.16,31.27,17.83,,,,,,,,,,,,,,,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,656716,L,641540,R,home_run,False,False,89.0,0.215,26.0,29.21,8.0,8.99,0.621,0.11400000000000002,29.55,14.29,17.31,31.59,29.89,22.61,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,669234,R,641540,R,field_out,False,False,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,46.67,25.93,22.22,48.15,12.5,30.0,,,,,,,,,,,,,,,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,668731,L,641540,R,walk,False,True,22.0,0.211,6.0,27.27,2.0,9.09,0.799,0.31500000000000006,31.25,17.24,11.49,28.74,39.58,22.22,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,608348,R,641540,R,field_out,False,False,93.0,0.22,21.0,22.58,7.0,7.53,0.645,0.12100000000000002,23.31,10.19,20.91,31.1,22.73,17.95,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,666969,R,656427,R,field_out,False,False,165.0,0.205,43.0,26.06,10.0,6.06,0.685,0.219,35.67,18.81,10.93,29.74,35.38,24.71,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
