gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745010,2024-06-05,2024,663993,L,656427,R,field_out,False,False,105.0,0.264,20.0,19.05,16.0,15.24,0.749,0.10399999999999998,14.12,5.38,19.73,25.11,24.69,14.93,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
745010,2024-06-05,2024,677649,R,656427,R,strikeout,True,False,71.0,0.284,17.0,23.94,3.0,4.23,0.6819999999999999,0.07400000000000001,23.68,12.72,12.37,25.09,37.01,15.32,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
745010,2024-06-05,2024,663837,R,641540,R,field_out,False,False,133.0,0.274,32.0,24.06,6.0,4.51,0.843,0.258,20.81,8.68,21.13,29.81,17.83,20.51,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,682985,L,641540,R,field_out,False,False,202.0,0.271,53.0,26.24,29.0,14.36,0.878,0.22899999999999998,29.46,11.97,17.65,29.63,20.82,22.84,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,672761,L,641540,R,field_error,False,False,122.0,0.229,25.0,20.49,11.0,9.02,0.702,0.17500000000000002,18.92,8.37,19.12,27.49,24.8,15.53,,,,,,,,,,,,,,,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,592192,R,641540,R,field_out,False,False,180.0,0.24,37.0,20.56,19.0,10.56,0.7050000000000001,0.124,21.63,8.44,23.37,31.81,20.87,17.79,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,694671,R,656427,R,field_out,False,False,117.0,0.224,23.0,19.66,9.0,7.69,0.5429999999999999,0.027999999999999997,18.78,8.13,19.51,27.64,23.14,14.65,,,,,,,,,,,,,,,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
745010,2024-06-05,2024,641680,L,656427,R,field_out,False,False,145.0,0.243,30.0,20.69,8.0,5.52,0.628,0.09500000000000003,20.43,10.4,13.69,24.09,32.27,20.69,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
745010,2024-06-05,2024,665750,L,656427,R,strikeout,True,False,149.0,0.25,27.0,18.12,13.0,8.72,0.712,0.14700000000000002,22.59,11.07,15.97,27.04,30.5,17.09,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
745010,2024-06-05,2024,690993,L,641540,R,field_out,False,False,169.0,0.224,28.0,16.57,11.0,6.51,0.579,0.07699999999999999,22.97,10.86,16.29,27.16,31.27,17.83,,,,,,,,,,,,,,,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,656716,L,641540,R,triple,False,False,89.0,0.215,26.0,29.21,8.0,8.99,0.621,0.11400000000000002,29.55,14.29,17.31,31.59,29.89,22.61,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,669234,R,641540,R,strikeout,True,False,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,46.67,25.93,22.22,48.15,12.5,30.0,,,,,,,,,,,,,,,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,668731,L,641540,R,field_out,False,False,22.0,0.211,6.0,27.27,2.0,9.09,0.799,0.31500000000000006,31.25,17.24,11.49,28.74,39.58,22.22,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,543760,R,656427,R,single,False,False,190.0,0.225,28.0,14.74,16.0,8.42,0.659,0.145,21.73,11.3,12.85,24.15,25.77,17.61,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
745010,2024-06-05,2024,608369,L,656427,R,field_out,False,False,165.0,0.284,18.0,10.91,29.0,17.58,0.942,0.24600000000000005,19.27,9.25,8.2,17.45,22.92,13.85,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
745010,2024-06-05,2024,669701,L,656427,R,strikeout,True,False,161.0,0.27,27.0,16.77,14.0,8.7,0.786,0.15599999999999997,18.37,8.71,18.23,26.94,24.75,13.5,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
745010,2024-06-05,2024,666969,R,656427,R,field_out,False,False,165.0,0.205,43.0,26.06,10.0,6.06,0.685,0.219,35.67,18.81,10.93,29.74,35.38,24.71,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
745010,2024-06-05,2024,608348,R,641540,R,field_out,False,False,93.0,0.22,21.0,22.58,7.0,7.53,0.645,0.12100000000000002,23.31,10.19,20.91,31.1,22.73,17.95,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,663837,R,641540,R,strikeout,True,False,133.0,0.274,32.0,24.06,6.0,4.51,0.843,0.258,20.81,8.68,21.13,29.81,17.83,20.51,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,112.0,0.18,31.0,27.68,11.0,9.82,0.5780000000000001,0.13,27.66,11.66,19.51,31.17,24.46,24.6,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
745010,2024-06-05,2024,682985,L,641540,R,home_run,False,False,202.0,0.271,53.0,26.24,29.0,14.36,0.878,0.22899999999999998,29.46,11.97,17.65,29.63,20.82,22.84,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,672761,L,641540,R,field_out,False,False,122.0,0.229,25.0,20.49,11.0,9.02,0.702,0.17500000000000002,18.92,8.37,19.12,27.49,24.8,15.53,,,,,,,,,,,,,,,100.0,0.221,26.0,26.0,12.0,12.0,0.853,0.30200000000000005,32.78,14.46,14.22,28.68,24.56,22.22,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
745010,2024-06-05,2024,663993,L,656427,R,single,False,False,105.0,0.264,20.0,19.05,16.0,15.24,0.749,0.10399999999999998,14.12,5.38,19.73,25.11,24.69,14.93,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,143.0,0.206,49.0,34.27,6.0,4.2,0.598,0.147,36.36,15.92,20.76,36.68,31.01,27.12,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
745010,2024-06-05,2024,677649,R,656427,R,strikeout,True,False,71.0,0.284,17.0,23.94,3.0,4.23,0.6819999999999999,0.07400000000000001,23.68,12.72,12.37,25.09,37.01,15.32,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
745010,2024-06-05,2024,694671,R,656427,R,grounded_into_double_play,False,False,117.0,0.224,23.0,19.66,9.0,7.69,0.5429999999999999,0.027999999999999997,18.78,8.13,19.51,27.64,23.14,14.65,,,,,,,,,,,,,,,138.0,0.242,45.0,32.61,4.0,2.9,0.677,0.16000000000000003,33.58,16.58,18.02,34.59,33.47,24.19,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
745010,2024-06-05,2024,592192,R,622786,R,field_out,False,False,180.0,0.24,37.0,20.56,19.0,10.56,0.7050000000000001,0.124,21.63,8.44,23.37,31.81,20.87,17.79,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,14.0,0.308,3.0,21.43,0.0,0.0,0.895,0.23000000000000004,33.33,17.39,15.22,32.61,33.33,33.33,,,,,,,,,,,,,,
745010,2024-06-05,2024,690993,L,622786,R,field_out,False,False,169.0,0.224,28.0,16.57,11.0,6.51,0.579,0.07699999999999999,22.97,10.86,16.29,27.16,31.27,17.83,,,,,,,,,,,,,,,17.0,0.312,2.0,11.76,1.0,5.88,0.915,0.25000000000000006,21.43,11.11,11.11,22.22,38.3,6.25,,,,,,,,,,,,,,
745010,2024-06-05,2024,656716,L,622786,R,field_out,False,False,89.0,0.215,26.0,29.21,8.0,8.99,0.621,0.11400000000000002,29.55,14.29,17.31,31.59,29.89,22.61,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,17.0,0.312,2.0,11.76,1.0,5.88,0.915,0.25000000000000006,21.43,11.11,11.11,22.22,38.3,6.25,,,,,,,,,,,,,,
745010,2024-06-05,2024,641680,L,656412,R,single,False,False,145.0,0.243,30.0,20.69,8.0,5.52,0.628,0.09500000000000003,20.43,10.4,13.69,24.09,32.27,20.69,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,68.0,0.164,13.0,19.12,6.0,8.82,0.481,0.08199999999999999,30.0,15.0,14.23,29.23,32.65,17.57,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
745010,2024-06-05,2024,665750,L,656412,R,strikeout,True,False,149.0,0.25,27.0,18.12,13.0,8.72,0.712,0.14700000000000002,22.59,11.07,15.97,27.04,30.5,17.09,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,68.0,0.164,13.0,19.12,6.0,8.82,0.481,0.08199999999999999,30.0,15.0,14.23,29.23,32.65,17.57,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
745010,2024-06-05,2024,543760,R,656412,R,field_out,False,False,190.0,0.225,28.0,14.74,16.0,8.42,0.659,0.145,21.73,11.3,12.85,24.15,25.77,17.61,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,75.0,0.273,16.0,21.33,7.0,9.33,0.8380000000000001,0.22699999999999998,31.17,15.74,13.44,29.18,34.34,14.41,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
745010,2024-06-05,2024,608369,L,656412,R,walk,False,True,165.0,0.284,18.0,10.91,29.0,17.58,0.942,0.24600000000000005,19.27,9.25,8.2,17.45,22.92,13.85,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,68.0,0.164,13.0,19.12,6.0,8.82,0.481,0.08199999999999999,30.0,15.0,14.23,29.23,32.65,17.57,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
745010,2024-06-05,2024,669701,L,656412,R,field_out,False,False,161.0,0.27,27.0,16.77,14.0,8.7,0.786,0.15599999999999997,18.37,8.71,18.23,26.94,24.75,13.5,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,68.0,0.164,13.0,19.12,6.0,8.82,0.481,0.08199999999999999,30.0,15.0,14.23,29.23,32.65,17.57,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
745010,2024-06-05,2024,669234,R,622786,R,field_out,False,False,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,46.67,25.93,22.22,48.15,12.5,30.0,,,,,,,,,,,,,,,14.0,0.308,3.0,21.43,0.0,0.0,0.895,0.23000000000000004,33.33,17.39,15.22,32.61,33.33,33.33,,,,,,,,,,,,,,
745010,2024-06-05,2024,668731,L,622786,R,double,False,False,22.0,0.211,6.0,27.27,2.0,9.09,0.799,0.31500000000000006,31.25,17.24,11.49,28.74,39.58,22.22,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,17.0,0.312,2.0,11.76,1.0,5.88,0.915,0.25000000000000006,21.43,11.11,11.11,22.22,38.3,6.25,,,,,,,,,,,,,,
745010,2024-06-05,2024,608348,R,622786,R,hit_by_pitch,False,False,93.0,0.22,21.0,22.58,7.0,7.53,0.645,0.12100000000000002,23.31,10.19,20.91,31.1,22.73,17.95,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,14.0,0.308,3.0,21.43,0.0,0.0,0.895,0.23000000000000004,33.33,17.39,15.22,32.61,33.33,33.33,,,,,,,,,,,,,,
745010,2024-06-05,2024,663837,R,622786,R,field_out,False,False,133.0,0.274,32.0,24.06,6.0,4.51,0.843,0.258,20.81,8.68,21.13,29.81,17.83,20.51,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,14.0,0.308,3.0,21.43,0.0,0.0,0.895,0.23000000000000004,33.33,17.39,15.22,32.61,33.33,33.33,,,,,,,,,,,,,,
745010,2024-06-05,2024,682985,L,656641,L,strikeout,True,False,55.0,0.176,15.0,27.27,4.0,7.27,0.569,0.15700000000000003,26.73,12.11,20.18,32.29,24.49,18.75,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,43.0,0.243,10.0,23.26,6.0,13.95,0.727,0.135,24.14,10.77,14.36,25.13,21.11,15.62,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
745010,2024-06-05,2024,666969,R,656412,R,field_out,False,False,165.0,0.205,43.0,26.06,10.0,6.06,0.685,0.219,35.67,18.81,10.93,29.74,35.38,24.71,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,75.0,0.273,16.0,21.33,7.0,9.33,0.8380000000000001,0.22699999999999998,31.17,15.74,13.44,29.18,34.34,14.41,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
745010,2024-06-05,2024,663993,L,656412,R,walk,False,True,105.0,0.264,20.0,19.05,16.0,15.24,0.749,0.10399999999999998,14.12,5.38,19.73,25.11,24.69,14.93,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,68.0,0.164,13.0,19.12,6.0,8.82,0.481,0.08199999999999999,30.0,15.0,14.23,29.23,32.65,17.57,122.0,0.134,25.0,20.49,9.0,7.38,0.509,0.178,18.57,8.73,17.46,26.19,25.1,14.71
745010,2024-06-05,2024,677649,R,656412,R,strikeout,True,False,71.0,0.284,17.0,23.94,3.0,4.23,0.6819999999999999,0.07400000000000001,23.68,12.72,12.37,25.09,37.01,15.32,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,75.0,0.273,16.0,21.33,7.0,9.33,0.8380000000000001,0.22699999999999998,31.17,15.74,13.44,29.18,34.34,14.41,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
745010,2024-06-05,2024,694671,R,656412,R,walk,False,True,117.0,0.224,23.0,19.66,9.0,7.69,0.5429999999999999,0.027999999999999997,18.78,8.13,19.51,27.64,23.14,14.65,,,,,,,,,,,,,,,75.0,0.273,16.0,21.33,7.0,9.33,0.8380000000000001,0.22699999999999998,31.17,15.74,13.44,29.18,34.34,14.41,140.0,0.258,33.0,23.57,11.0,7.86,0.8049999999999999,0.2259999999999999,28.12,13.56,17.33,30.89,31.3,19.64
745010,2024-06-05,2024,641680,L,571946,R,strikeout,True,False,145.0,0.243,30.0,20.69,8.0,5.52,0.628,0.09500000000000003,20.43,10.4,13.69,24.09,32.27,20.69,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,33.0,0.097,11.0,33.33,2.0,6.06,0.313,0.064,37.29,17.32,19.69,37.01,31.75,30.56,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
745010,2024-06-05,2024,672761,L,681982,R,strikeout,True,False,122.0,0.229,25.0,20.49,11.0,9.02,0.702,0.17500000000000002,18.92,8.37,19.12,27.49,24.8,15.53,,,,,,,,,,,,,,,26.0,0.143,7.0,26.92,4.0,15.38,0.737,0.28600000000000003,35.56,15.53,13.59,29.13,22.5,35.0,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
745010,2024-06-05,2024,592192,R,681982,R,single,False,False,180.0,0.24,37.0,20.56,19.0,10.56,0.7050000000000001,0.124,21.63,8.44,23.37,31.81,20.87,17.79,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,39.0,0.297,9.0,23.08,2.0,5.13,0.657,0.027000000000000024,22.95,10.14,22.46,32.61,28.57,29.03,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
745010,2024-06-05,2024,690993,L,681982,R,grounded_into_double_play,False,False,169.0,0.224,28.0,16.57,11.0,6.51,0.579,0.07699999999999999,22.97,10.86,16.29,27.16,31.27,17.83,,,,,,,,,,,,,,,26.0,0.143,7.0,26.92,4.0,15.38,0.737,0.28600000000000003,35.56,15.53,13.59,29.13,22.5,35.0,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
745010,2024-06-05,2024,665750,L,571946,R,strikeout,True,False,149.0,0.25,27.0,18.12,13.0,8.72,0.712,0.14700000000000002,22.59,11.07,15.97,27.04,30.5,17.09,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,33.0,0.097,11.0,33.33,2.0,6.06,0.313,0.064,37.29,17.32,19.69,37.01,31.75,30.56,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
745010,2024-06-05,2024,543760,R,571946,R,strikeout,True,False,190.0,0.225,28.0,14.74,16.0,8.42,0.659,0.145,21.73,11.3,12.85,24.15,25.77,17.61,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,40.0,0.242,7.0,17.5,4.0,10.0,0.774,0.182,19.05,8.63,15.83,24.46,25.37,25.0,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
745010,2024-06-05,2024,608369,L,571946,R,field_out,False,False,165.0,0.284,18.0,10.91,29.0,17.58,0.942,0.24600000000000005,19.27,9.25,8.2,17.45,22.92,13.85,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,33.0,0.097,11.0,33.33,2.0,6.06,0.313,0.064,37.29,17.32,19.69,37.01,31.75,30.56,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
745010,2024-06-05,2024,656716,L,681982,R,strikeout,True,False,89.0,0.215,26.0,29.21,8.0,8.99,0.621,0.11400000000000002,29.55,14.29,17.31,31.59,29.89,22.61,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,26.0,0.143,7.0,26.92,4.0,15.38,0.737,0.28600000000000003,35.56,15.53,13.59,29.13,22.5,35.0,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
745010,2024-06-05,2024,669234,R,681982,R,field_out,False,False,7.0,0.0,3.0,42.86,0.0,0.0,0.0,0.0,46.67,25.93,22.22,48.15,12.5,30.0,,,,,,,,,,,,,,,39.0,0.297,9.0,23.08,2.0,5.13,0.657,0.027000000000000024,22.95,10.14,22.46,32.61,28.57,29.03,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
745010,2024-06-05,2024,668731,L,681982,R,field_out,False,False,22.0,0.211,6.0,27.27,2.0,9.09,0.799,0.31500000000000006,31.25,17.24,11.49,28.74,39.58,22.22,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,26.0,0.143,7.0,26.92,4.0,15.38,0.737,0.28600000000000003,35.56,15.53,13.59,29.13,22.5,35.0,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
745010,2024-06-05,2024,669701,L,663947,L,single,False,False,54.0,0.312,15.0,27.78,3.0,5.56,0.764,0.063,25.26,12.37,17.01,29.38,26.44,24.19,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,52.0,0.122,13.0,25.0,0.0,0.0,0.357,0.062,23.68,10.78,22.75,33.53,32.47,33.33,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
