gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745010,2024-06-05,2024,666969,R,663947,L,field_out,False,False,78.0,0.275,22.0,28.21,5.0,6.41,0.8280000000000001,0.23199999999999998,27.5,16.54,9.4,25.94,36.07,28.95,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,70.0,0.238,12.0,17.14,5.0,7.14,0.734,0.20600000000000002,25.19,13.1,14.68,27.78,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
745010,2024-06-05,2024,543257,R,663947,L,field_out,False,False,51.0,0.275,8.0,15.69,10.0,19.61,0.762,0.07499999999999996,19.18,6.54,24.3,30.84,20.18,13.11,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,70.0,0.238,12.0,17.14,5.0,7.14,0.734,0.20600000000000002,25.19,13.1,14.68,27.78,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
745010,2024-06-05,2024,677649,R,663947,L,single,False,False,57.0,0.25,13.0,22.81,5.0,8.77,0.604,0.03799999999999998,22.52,12.25,13.73,25.98,38.46,24.07,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,70.0,0.238,12.0,17.14,5.0,7.14,0.734,0.20600000000000002,25.19,13.1,14.68,27.78,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
745010,2024-06-05,2024,694671,R,671345,R,field_out,False,False,117.0,0.224,23.0,19.66,9.0,7.69,0.5429999999999999,0.027999999999999997,18.78,8.13,19.51,27.64,23.14,14.65,,,,,,,,,,,,,,,54.0,0.28,10.0,18.52,3.0,5.56,0.675,0.07999999999999996,21.25,10.3,20.0,30.3,29.87,28.57,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746550,2024-06-05,2024,656413,R,621389,L,single,False,False,76.0,0.333,15.0,19.74,10.0,13.16,0.921,0.16699999999999998,37.31,17.92,9.68,27.6,22.88,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,682829,R,621389,L,sac_bunt,False,False,94.0,0.234,26.0,27.66,11.0,11.7,0.71,0.11699999999999997,33.91,14.97,14.21,29.19,27.73,23.85,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,600869,R,621389,L,field_out,False,False,74.0,0.254,16.0,21.62,9.0,12.16,0.762,0.14300000000000002,27.74,13.19,13.89,27.08,27.78,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,668715,R,621389,L,double,False,False,78.0,0.234,15.0,19.23,11.0,14.1,0.7969999999999999,0.204,21.05,9.06,16.18,25.24,22.5,14.61,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,663886,R,621389,L,field_out,False,False,58.0,0.255,7.0,12.07,6.0,10.34,0.8180000000000001,0.235,9.41,3.6,21.17,24.77,22.22,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,453568,L,593423,R,field_out,False,False,157.0,0.231,22.0,14.01,11.0,7.01,0.6659999999999999,0.13999999999999999,18.9,9.5,16.41,25.91,36.99,13.5,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746550,2024-06-05,2024,678662,R,593423,R,strikeout,True,False,191.0,0.3,56.0,29.32,5.0,2.62,0.8089999999999999,0.183,34.74,21.94,10.27,32.21,47.15,23.05,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,641857,L,593423,R,strikeout,True,False,176.0,0.253,46.0,26.14,21.0,11.93,0.761,0.16699999999999998,25.5,11.78,16.1,27.88,26.94,17.9,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746550,2024-06-05,2024,663697,R,621389,L,strikeout,True,False,76.0,0.295,10.0,13.16,12.0,15.79,0.831,0.11499999999999999,11.43,3.63,24.47,28.1,12.73,10.87,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,670770,L,621389,L,single,False,False,16.0,0.364,2.0,12.5,2.0,12.5,0.926,0.0,23.81,9.43,20.75,30.19,24.14,14.29,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746550,2024-06-05,2024,694362,R,621389,L,grounded_into_double_play,False,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,25.0,0.0,25.0,50.0,,,,,,,,,,,,,,,,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,553869,R,593423,R,field_out,False,False,139.0,0.302,26.0,18.71,9.0,6.47,0.7889999999999999,0.127,29.37,16.06,11.99,28.05,34.27,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,663898,R,593423,R,field_out,False,False,170.0,0.255,44.0,25.88,9.0,5.29,0.6419999999999999,0.09299999999999997,25.53,12.57,15.83,28.4,25.62,19.3,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,660707,R,593423,R,field_out,False,False,140.0,0.222,29.0,20.71,12.0,8.57,0.637,0.12699999999999997,28.1,15.13,13.36,28.49,36.67,20.28,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,571912,R,621389,L,field_out,False,False,28.0,0.208,7.0,25.0,4.0,14.29,0.654,0.12500000000000003,20.83,8.85,15.93,24.78,29.69,21.88,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,656413,R,621389,L,field_out,False,False,76.0,0.333,15.0,19.74,10.0,13.16,0.921,0.16699999999999998,37.31,17.92,9.68,27.6,22.88,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,682829,R,621389,L,home_run,False,False,94.0,0.234,26.0,27.66,11.0,11.7,0.71,0.11699999999999997,33.91,14.97,14.21,29.19,27.73,23.85,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,600869,R,621389,L,single,False,False,74.0,0.254,16.0,21.62,9.0,12.16,0.762,0.14300000000000002,27.74,13.19,13.89,27.08,27.78,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,668715,R,621389,L,strikeout,True,False,78.0,0.234,15.0,19.23,11.0,14.1,0.7969999999999999,0.204,21.05,9.06,16.18,25.24,22.5,14.61,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,686668,R,593423,R,field_out,False,False,182.0,0.264,53.0,29.12,18.0,9.89,0.769,0.16399999999999998,32.09,15.82,15.67,31.49,27.63,27.89,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,595909,L,593423,R,field_out,False,False,82.0,0.267,21.0,25.61,6.0,7.32,0.65,0.066,20.93,10.62,15.34,25.96,31.95,19.09,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746550,2024-06-05,2024,696100,R,593423,R,strikeout,True,False,44.0,0.098,14.0,31.82,2.0,4.55,0.281,0.023999999999999994,41.11,23.42,10.13,33.54,36.14,31.82,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,663886,R,621389,L,double,False,False,58.0,0.255,7.0,12.07,6.0,10.34,0.8180000000000001,0.235,9.41,3.6,21.17,24.77,22.22,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,663697,R,621389,L,hit_by_pitch,False,False,76.0,0.295,10.0,13.16,12.0,15.79,0.831,0.11499999999999999,11.43,3.63,24.47,28.1,12.73,10.87,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,670770,L,621389,L,field_out,False,False,16.0,0.364,2.0,12.5,2.0,12.5,0.926,0.0,23.81,9.43,20.75,30.19,24.14,14.29,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746550,2024-06-05,2024,694362,R,621389,L,force_out,False,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,25.0,0.0,25.0,50.0,,,,,,,,,,,,,,,,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,571912,R,621389,L,single,False,False,28.0,0.208,7.0,25.0,4.0,14.29,0.654,0.12500000000000003,20.83,8.85,15.93,24.78,29.69,21.88,58.0,0.259,14.0,24.14,4.0,6.9,0.754,0.185,28.43,12.61,18.26,30.87,29.46,22.58,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,656413,R,621389,L,single,False,False,76.0,0.333,15.0,19.74,10.0,13.16,0.921,0.16699999999999998,37.31,17.92,9.68,27.6,22.88,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,682829,R,621389,L,field_out,False,False,94.0,0.234,26.0,27.66,11.0,11.7,0.71,0.11699999999999997,33.91,14.97,14.21,29.19,27.73,23.85,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,453568,L,593423,R,strikeout,True,False,157.0,0.231,22.0,14.01,11.0,7.01,0.6659999999999999,0.13999999999999999,18.9,9.5,16.41,25.91,36.99,13.5,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746550,2024-06-05,2024,678662,R,593423,R,field_out,False,False,191.0,0.3,56.0,29.32,5.0,2.62,0.8089999999999999,0.183,34.74,21.94,10.27,32.21,47.15,23.05,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,641857,L,593423,R,walk,False,True,176.0,0.253,46.0,26.14,21.0,11.93,0.761,0.16699999999999998,25.5,11.78,16.1,27.88,26.94,17.9,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746550,2024-06-05,2024,553869,R,593423,R,strikeout,True,False,139.0,0.302,26.0,18.71,9.0,6.47,0.7889999999999999,0.127,29.37,16.06,11.99,28.05,34.27,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,600869,R,621389,L,field_out,False,False,74.0,0.254,16.0,21.62,9.0,12.16,0.762,0.14300000000000002,27.74,13.19,13.89,27.08,27.78,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,668715,R,621389,L,single,False,False,78.0,0.234,15.0,19.23,11.0,14.1,0.7969999999999999,0.204,21.05,9.06,16.18,25.24,22.5,14.61,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,663886,R,621389,L,field_out,False,False,58.0,0.255,7.0,12.07,6.0,10.34,0.8180000000000001,0.235,9.41,3.6,21.17,24.77,22.22,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,663697,R,621389,L,single,False,False,76.0,0.295,10.0,13.16,12.0,15.79,0.831,0.11499999999999999,11.43,3.63,24.47,28.1,12.73,10.87,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,124.0,0.348,14.0,11.29,6.0,4.84,0.912,0.18200000000000005,11.06,5.68,16.36,22.05,29.44,10.77,281.0,0.347,40.0,14.23,21.0,7.47,0.944,0.197,15.42,7.56,16.92,24.48,31.3,14.18
746550,2024-06-05,2024,670770,L,621389,L,field_out,False,False,16.0,0.364,2.0,12.5,2.0,12.5,0.926,0.0,23.81,9.43,20.75,30.19,24.14,14.29,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,43.0,0.171,5.0,11.63,1.0,2.33,0.381,0.023999999999999994,18.67,10.85,16.28,27.13,33.33,16.67,72.0,0.269,10.0,13.89,3.0,4.17,0.813,0.238,14.84,7.34,19.69,27.03,27.42,12.5
746550,2024-06-05,2024,663898,R,593423,R,strikeout,True,False,170.0,0.255,44.0,25.88,9.0,5.29,0.6419999999999999,0.09299999999999997,25.53,12.57,15.83,28.4,25.62,19.3,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,660707,R,593423,R,strikeout,True,False,140.0,0.222,29.0,20.71,12.0,8.57,0.637,0.12699999999999997,28.1,15.13,13.36,28.49,36.67,20.28,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,686668,R,593423,R,field_error,False,False,182.0,0.264,53.0,29.12,18.0,9.89,0.769,0.16399999999999998,32.09,15.82,15.67,31.49,27.63,27.89,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,595909,L,593423,R,walk,False,True,82.0,0.267,21.0,25.61,6.0,7.32,0.65,0.066,20.93,10.62,15.34,25.96,31.95,19.09,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746550,2024-06-05,2024,696100,R,593423,R,field_out,False,False,44.0,0.098,14.0,31.82,2.0,4.55,0.281,0.023999999999999994,41.11,23.42,10.13,33.54,36.14,31.82,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,666181,L,571539,R,double,False,False,153.0,0.243,62.0,40.52,17.0,11.11,0.827,0.257,37.91,18.18,14.42,32.6,20.79,29.38,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,15.0,0.538,1.0,6.67,2.0,13.33,1.5230000000000001,0.385,9.38,5.17,8.62,13.79,29.63,4.76,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
746550,2024-06-05,2024,571912,R,571539,R,hit_by_pitch,False,False,55.0,0.167,20.0,36.36,3.0,5.45,0.481,0.04099999999999998,29.81,13.48,17.39,30.87,25.64,27.78,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,16.0,0.133,4.0,25.0,0.0,0.0,0.521,0.2,19.35,10.53,21.05,31.58,42.86,22.22,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
746550,2024-06-05,2024,641584,L,571539,R,field_out,False,False,120.0,0.287,27.0,22.5,9.0,7.5,0.7030000000000001,0.07400000000000001,20.85,12.03,9.35,21.38,28.64,17.88,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,15.0,0.538,1.0,6.67,2.0,13.33,1.5230000000000001,0.385,9.38,5.17,8.62,13.79,29.63,4.76,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
