gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746550,2024-06-05,2024,682829,L,571539,R,grounded_into_double_play,False,False,163.0,0.233,58.0,35.58,17.0,10.43,0.779,0.233,33.85,13.84,21.07,34.91,25.23,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,15.0,0.538,1.0,6.67,2.0,13.33,1.5230000000000001,0.385,9.38,5.17,8.62,13.79,29.63,4.76,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
746550,2024-06-05,2024,453568,L,593423,R,field_out,False,False,157.0,0.231,22.0,14.01,11.0,7.01,0.6659999999999999,0.13999999999999999,18.9,9.5,16.41,25.91,36.99,13.5,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746550,2024-06-05,2024,678662,R,593423,R,field_out,False,False,191.0,0.3,56.0,29.32,5.0,2.62,0.8089999999999999,0.183,34.74,21.94,10.27,32.21,47.15,23.05,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,641857,L,593423,R,strikeout,True,False,176.0,0.253,46.0,26.14,21.0,11.93,0.761,0.16699999999999998,25.5,11.78,16.1,27.88,26.94,17.9,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,125.0,0.275,20.0,16.0,12.0,9.6,0.831,0.193,20.43,9.94,13.66,23.6,27.64,15.04,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746550,2024-06-05,2024,600869,L,571539,R,field_out,False,False,146.0,0.222,40.0,27.4,8.0,5.48,0.7130000000000001,0.222,28.92,15.23,14.13,29.36,36.23,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,15.0,0.538,1.0,6.67,2.0,13.33,1.5230000000000001,0.385,9.38,5.17,8.62,13.79,29.63,4.76,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
746550,2024-06-05,2024,668715,R,571539,R,field_out,False,False,168.0,0.253,31.0,18.45,20.0,11.9,0.748,0.14400000000000002,21.36,9.3,18.17,27.46,25.0,12.86,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,16.0,0.133,4.0,25.0,0.0,0.0,0.521,0.2,19.35,10.53,21.05,31.58,42.86,22.22,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
746550,2024-06-05,2024,663886,R,571539,R,single,False,False,114.0,0.262,25.0,21.93,8.0,7.02,0.733,0.14599999999999996,22.78,10.22,19.2,29.43,27.08,21.82,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,16.0,0.133,4.0,25.0,0.0,0.0,0.521,0.2,19.35,10.53,21.05,31.58,42.86,22.22,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
746550,2024-06-05,2024,663697,R,571539,R,field_out,False,False,148.0,0.214,35.0,23.65,20.0,13.51,0.618,0.07999999999999999,18.7,6.61,21.66,28.26,15.62,18.82,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,16.0,0.133,4.0,25.0,0.0,0.0,0.521,0.2,19.35,10.53,21.05,31.58,42.86,22.22,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
746550,2024-06-05,2024,553869,R,593423,R,double,False,False,139.0,0.302,26.0,18.71,9.0,6.47,0.7889999999999999,0.127,29.37,16.06,11.99,28.05,34.27,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,663898,R,593423,R,field_out,False,False,170.0,0.255,44.0,25.88,9.0,5.29,0.6419999999999999,0.09299999999999997,25.53,12.57,15.83,28.4,25.62,19.3,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,660707,R,593423,R,strikeout,True,False,140.0,0.222,29.0,20.71,12.0,8.57,0.637,0.12699999999999997,28.1,15.13,13.36,28.49,36.67,20.28,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,686668,R,593423,R,field_out,False,False,182.0,0.264,53.0,29.12,18.0,9.89,0.769,0.16399999999999998,32.09,15.82,15.67,31.49,27.63,27.89,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,109.0,0.192,22.0,20.18,8.0,7.34,0.552,0.10099999999999998,23.32,11.87,14.84,26.71,28.91,15.07,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746550,2024-06-05,2024,670770,L,641755,R,field_out,False,False,35.0,0.152,7.0,20.0,2.0,5.71,0.47300000000000003,0.12100000000000002,19.64,8.59,19.53,28.12,25.0,20.59,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,48.0,0.357,11.0,22.92,6.0,12.5,1.081,0.28600000000000003,27.66,12.5,14.42,26.92,25.0,17.46,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746550,2024-06-05,2024,666181,L,641755,R,field_out,False,False,153.0,0.243,62.0,40.52,17.0,11.11,0.827,0.257,37.91,18.18,14.42,32.6,20.79,29.38,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,48.0,0.357,11.0,22.92,6.0,12.5,1.081,0.28600000000000003,27.66,12.5,14.42,26.92,25.0,17.46,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746550,2024-06-05,2024,571912,R,641755,R,strikeout,True,False,55.0,0.167,20.0,36.36,3.0,5.45,0.481,0.04099999999999998,29.81,13.48,17.39,30.87,25.64,27.78,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,61.0,0.259,13.0,21.31,7.0,11.48,0.825,0.22199999999999998,34.11,18.11,12.35,30.45,31.71,17.81,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746550,2024-06-05,2024,595909,L,518585,R,field_out,False,False,82.0,0.267,21.0,25.61,6.0,7.32,0.65,0.066,20.93,10.62,15.34,25.96,31.95,19.09,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,56.0,0.191,21.0,37.5,9.0,16.07,0.661,0.14900000000000002,35.78,16.32,14.64,30.96,26.23,26.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746550,2024-06-05,2024,696100,R,518585,R,strikeout,True,False,44.0,0.098,14.0,31.82,2.0,4.55,0.281,0.023999999999999994,41.11,23.42,10.13,33.54,36.14,31.82,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,56.0,0.12,31.0,55.36,5.0,8.93,0.336,0.020000000000000018,52.14,26.52,15.22,41.74,41.84,42.47,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746550,2024-06-05,2024,453568,L,518585,R,strikeout,True,False,157.0,0.231,22.0,14.01,11.0,7.01,0.6659999999999999,0.13999999999999999,18.9,9.5,16.41,25.91,36.99,13.5,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,56.0,0.191,21.0,37.5,9.0,16.07,0.661,0.14900000000000002,35.78,16.32,14.64,30.96,26.23,26.58,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746550,2024-06-05,2024,641584,L,683232,R,field_out,False,False,120.0,0.287,27.0,22.5,9.0,7.5,0.7030000000000001,0.07400000000000001,20.85,12.03,9.35,21.38,28.64,17.88,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,56.0,0.26,18.0,32.14,6.0,10.71,0.659,0.06,25.49,11.93,18.81,30.73,28.42,25.71,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746550,2024-06-05,2024,682829,L,683232,R,strikeout,True,False,163.0,0.233,58.0,35.58,17.0,10.43,0.779,0.233,33.85,13.84,21.07,34.91,25.23,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,56.0,0.26,18.0,32.14,6.0,10.71,0.659,0.06,25.49,11.93,18.81,30.73,28.42,25.71,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746550,2024-06-05,2024,600869,L,683232,R,field_out,False,False,146.0,0.222,40.0,27.4,8.0,5.48,0.7130000000000001,0.222,28.92,15.23,14.13,29.36,36.23,24.1,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,56.0,0.26,18.0,32.14,6.0,10.71,0.659,0.06,25.49,11.93,18.81,30.73,28.42,25.71,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746550,2024-06-05,2024,678662,R,571656,R,field_out,False,False,191.0,0.3,56.0,29.32,5.0,2.62,0.8089999999999999,0.183,34.74,21.94,10.27,32.21,47.15,23.05,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,68.0,0.186,11.0,16.18,4.0,5.88,0.567,0.10199999999999998,26.45,12.6,16.93,29.53,34.06,15.07,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746550,2024-06-05,2024,641857,L,571656,R,strikeout,True,False,176.0,0.253,46.0,26.14,21.0,11.93,0.761,0.16699999999999998,25.5,11.78,16.1,27.88,26.94,17.9,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,51.0,0.289,10.0,19.61,6.0,11.76,0.8400000000000001,0.17800000000000005,22.22,9.62,15.87,25.48,25.23,20.0,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746550,2024-06-05,2024,553869,R,571656,R,single,False,False,139.0,0.302,26.0,18.71,9.0,6.47,0.7889999999999999,0.127,29.37,16.06,11.99,28.05,34.27,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,68.0,0.186,11.0,16.18,4.0,5.88,0.567,0.10199999999999998,26.45,12.6,16.93,29.53,34.06,15.07,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746550,2024-06-05,2024,663898,R,571656,R,double,False,False,170.0,0.255,44.0,25.88,9.0,5.29,0.6419999999999999,0.09299999999999997,25.53,12.57,15.83,28.4,25.62,19.3,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,68.0,0.186,11.0,16.18,4.0,5.88,0.567,0.10199999999999998,26.45,12.6,16.93,29.53,34.06,15.07,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746550,2024-06-05,2024,660707,R,571656,R,field_out,False,False,140.0,0.222,29.0,20.71,12.0,8.57,0.637,0.12699999999999997,28.1,15.13,13.36,28.49,36.67,20.28,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,68.0,0.186,11.0,16.18,4.0,5.88,0.567,0.10199999999999998,26.45,12.6,16.93,29.53,34.06,15.07,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
744923,2024-06-06,2024,676059,R,579328,L,strikeout,True,False,57.0,0.231,16.0,28.07,4.0,7.02,0.728,0.211,39.09,19.82,14.75,34.56,31.53,25.81,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,668939,R,579328,L,strikeout,True,False,80.0,0.442,11.0,13.75,3.0,3.75,1.163,0.25899999999999995,16.55,7.48,20.56,28.04,25.97,11.83,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,663624,R,579328,L,single,False,False,66.0,0.3,12.0,18.18,6.0,9.09,0.897,0.23300000000000004,20.86,10.98,13.26,24.24,38.3,16.0,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,683002,L,579328,L,double,False,False,88.0,0.286,25.0,28.41,15.0,17.05,0.9909999999999999,0.285,30.56,11.92,18.97,30.89,18.52,22.52,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,42.0,0.2,11.0,26.19,1.0,2.38,0.41400000000000003,0.0,27.78,12.42,20.5,32.92,24.64,27.5,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744923,2024-06-06,2024,623993,R,579328,L,field_out,False,False,60.0,0.286,16.0,26.67,7.0,11.67,0.931,0.24500000000000005,32.69,14.53,18.8,33.33,30.0,23.19,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,676914,R,700249,L,strikeout,True,False,53.0,0.205,16.0,30.19,6.0,11.32,0.743,0.25,32.99,15.09,17.45,32.55,24.77,24.62,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,643376,R,700249,L,field_out,False,False,29.0,0.348,6.0,20.69,5.0,17.24,0.883,0.08700000000000002,26.67,9.76,20.33,30.08,12.7,18.75,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,665489,R,700249,L,field_out,False,False,51.0,0.238,8.0,15.69,9.0,17.65,0.706,0.09500000000000003,23.46,9.45,16.42,25.87,23.42,14.55,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,669720,R,579328,L,strikeout,True,False,31.0,0.333,10.0,32.26,1.0,3.23,0.788,0.09999999999999998,33.93,16.1,16.1,32.2,33.87,34.48,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,681393,R,579328,L,single,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,543510,R,579328,L,grounded_into_double_play,False,False,44.0,0.186,11.0,25.0,0.0,0.0,0.488,0.11599999999999999,30.68,17.76,13.82,31.58,39.39,24.44,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,666182,R,700249,L,field_out,False,False,43.0,0.146,7.0,16.28,2.0,4.65,0.357,0.025000000000000022,13.4,8.44,9.74,18.18,43.24,13.21,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,543807,R,700249,L,field_out,False,False,54.0,0.156,10.0,18.52,8.0,14.81,0.522,0.088,19.39,8.37,13.22,21.59,17.12,15.87,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,457759,R,700249,L,walk,False,True,43.0,0.325,6.0,13.95,2.0,4.65,0.899,0.22500000000000003,9.68,4.71,19.37,24.08,27.59,8.82,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,662139,L,700249,L,field_out,False,False,44.0,0.256,5.0,11.36,5.0,11.36,0.726,0.129,15.71,7.05,16.67,23.72,22.08,11.11,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,681297,L,579328,L,strikeout,True,False,46.0,0.225,17.0,36.96,3.0,6.52,0.6890000000000001,0.17500000000000002,36.71,15.51,20.32,35.83,21.74,26.98,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,42.0,0.2,11.0,26.19,1.0,2.38,0.41400000000000003,0.0,27.78,12.42,20.5,32.92,24.64,27.5,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744923,2024-06-06,2024,676059,R,579328,L,field_out,False,False,57.0,0.231,16.0,28.07,4.0,7.02,0.728,0.211,39.09,19.82,14.75,34.56,31.53,25.81,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,668939,R,579328,L,field_out,False,False,80.0,0.442,11.0,13.75,3.0,3.75,1.163,0.25899999999999995,16.55,7.48,20.56,28.04,25.97,11.83,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,643396,R,700249,L,field_out,False,False,56.0,0.269,8.0,14.29,3.0,5.36,0.706,0.11599999999999999,12.5,5.29,23.81,29.1,26.97,20.51,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,676391,R,700249,L,walk,False,True,46.0,0.31,3.0,6.52,1.0,2.17,0.77,0.119,11.24,6.85,14.38,21.23,43.28,8.11,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,676914,R,700249,L,strikeout,True,False,53.0,0.205,16.0,30.19,6.0,11.32,0.743,0.25,32.99,15.09,17.45,32.55,24.77,24.62,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,643376,R,700249,L,walk,False,True,29.0,0.348,6.0,20.69,5.0,17.24,0.883,0.08700000000000002,26.67,9.76,20.33,30.08,12.7,18.75,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,665489,R,700249,L,home_run,False,False,51.0,0.238,8.0,15.69,9.0,17.65,0.706,0.09500000000000003,23.46,9.45,16.42,25.87,23.42,14.55,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,666182,R,700249,L,field_out,False,False,43.0,0.146,7.0,16.28,2.0,4.65,0.357,0.025000000000000022,13.4,8.44,9.74,18.18,43.24,13.21,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,663624,R,579328,L,field_out,False,False,66.0,0.3,12.0,18.18,6.0,9.09,0.897,0.23300000000000004,20.86,10.98,13.26,24.24,38.3,16.0,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,683002,L,579328,L,walk,False,True,88.0,0.286,25.0,28.41,15.0,17.05,0.9909999999999999,0.285,30.56,11.92,18.97,30.89,18.52,22.52,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,42.0,0.2,11.0,26.19,1.0,2.38,0.41400000000000003,0.0,27.78,12.42,20.5,32.92,24.64,27.5,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744923,2024-06-06,2024,623993,R,579328,L,field_out,False,False,60.0,0.286,16.0,26.67,7.0,11.67,0.931,0.24500000000000005,32.69,14.53,18.8,33.33,30.0,23.19,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,669720,R,579328,L,strikeout,True,False,31.0,0.333,10.0,32.26,1.0,3.23,0.788,0.09999999999999998,33.93,16.1,16.1,32.2,33.87,34.48,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
