gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744923,2024-06-06,2024,543807,R,700249,L,field_out,False,False,54.0,0.156,10.0,18.52,8.0,14.81,0.522,0.088,19.39,8.37,13.22,21.59,17.12,15.87,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,457759,R,700249,L,field_out,False,False,43.0,0.325,6.0,13.95,2.0,4.65,0.899,0.22500000000000003,9.68,4.71,19.37,24.08,27.59,8.82,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,662139,L,700249,L,double,False,False,44.0,0.256,5.0,11.36,5.0,11.36,0.726,0.129,15.71,7.05,16.67,23.72,22.08,11.11,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,643396,R,700249,L,single,False,False,56.0,0.269,8.0,14.29,3.0,5.36,0.706,0.11599999999999999,12.5,5.29,23.81,29.1,26.97,20.51,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,676391,R,700249,L,field_out,False,False,46.0,0.31,3.0,6.52,1.0,2.17,0.77,0.119,11.24,6.85,14.38,21.23,43.28,8.11,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,681393,R,579328,L,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,543510,R,579328,L,field_out,False,False,44.0,0.186,11.0,25.0,0.0,0.0,0.488,0.11599999999999999,30.68,17.76,13.82,31.58,39.39,24.44,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,681297,L,579328,L,field_out,False,False,46.0,0.225,17.0,36.96,3.0,6.52,0.6890000000000001,0.17500000000000002,36.71,15.51,20.32,35.83,21.74,26.98,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,42.0,0.2,11.0,26.19,1.0,2.38,0.41400000000000003,0.0,27.78,12.42,20.5,32.92,24.64,27.5,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744923,2024-06-06,2024,676914,R,700249,L,field_out,False,False,53.0,0.205,16.0,30.19,6.0,11.32,0.743,0.25,32.99,15.09,17.45,32.55,24.77,24.62,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,643376,R,700249,L,field_out,False,False,29.0,0.348,6.0,20.69,5.0,17.24,0.883,0.08700000000000002,26.67,9.76,20.33,30.08,12.7,18.75,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,665489,R,700249,L,single,False,False,51.0,0.238,8.0,15.69,9.0,17.65,0.706,0.09500000000000003,23.46,9.45,16.42,25.87,23.42,14.55,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,666182,R,700249,L,field_out,False,False,43.0,0.146,7.0,16.28,2.0,4.65,0.357,0.025000000000000022,13.4,8.44,9.74,18.18,43.24,13.21,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,676059,R,579328,L,field_out,False,False,57.0,0.231,16.0,28.07,4.0,7.02,0.728,0.211,39.09,19.82,14.75,34.56,31.53,25.81,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,668939,R,579328,L,home_run,False,False,80.0,0.442,11.0,13.75,3.0,3.75,1.163,0.25899999999999995,16.55,7.48,20.56,28.04,25.97,11.83,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,663624,R,579328,L,field_out,False,False,66.0,0.3,12.0,18.18,6.0,9.09,0.897,0.23300000000000004,20.86,10.98,13.26,24.24,38.3,16.0,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,237.0,0.28,54.0,22.78,13.0,5.49,0.755,0.15599999999999997,23.16,11.42,16.79,28.21,27.14,19.42,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
744923,2024-06-06,2024,683002,L,579328,L,strikeout,True,False,88.0,0.286,25.0,28.41,15.0,17.05,0.9909999999999999,0.285,30.56,11.92,18.97,30.89,18.52,22.52,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,42.0,0.2,11.0,26.19,1.0,2.38,0.41400000000000003,0.0,27.78,12.42,20.5,32.92,24.64,27.5,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
744923,2024-06-06,2024,543807,R,700249,L,field_out,False,False,54.0,0.156,10.0,18.52,8.0,14.81,0.522,0.088,19.39,8.37,13.22,21.59,17.12,15.87,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,457759,R,700249,L,single,False,False,43.0,0.325,6.0,13.95,2.0,4.65,0.899,0.22500000000000003,9.68,4.71,19.37,24.08,27.59,8.82,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,662139,L,700249,L,walk,False,True,44.0,0.256,5.0,11.36,5.0,11.36,0.726,0.129,15.71,7.05,16.67,23.72,22.08,11.11,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744923,2024-06-06,2024,643396,R,622253,R,field_out,False,False,138.0,0.268,20.0,14.49,8.0,5.8,0.7030000000000001,0.126,12.95,5.94,22.13,28.07,32.77,15.15,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,58.0,0.226,11.0,18.97,3.0,5.17,0.538,0.01899999999999999,18.75,8.37,18.14,26.51,29.91,18.33,,,,,,,,,,,,,,
744923,2024-06-06,2024,676391,R,622253,R,single,False,False,64.0,0.177,5.0,7.81,1.0,1.56,0.478,0.11299999999999999,17.02,10.04,14.23,24.27,45.24,6.94,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,58.0,0.226,11.0,18.97,3.0,5.17,0.538,0.01899999999999999,18.75,8.37,18.14,26.51,29.91,18.33,,,,,,,,,,,,,,
744923,2024-06-06,2024,676914,R,622253,R,strikeout,True,False,149.0,0.26,36.0,24.16,17.0,11.41,0.8109999999999999,0.189,26.82,10.67,19.05,29.73,19.53,16.98,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,58.0,0.226,11.0,18.97,3.0,5.17,0.538,0.01899999999999999,18.75,8.37,18.14,26.51,29.91,18.33,,,,,,,,,,,,,,
744923,2024-06-06,2024,623993,L,663878,R,field_out,False,False,174.0,0.206,27.0,15.52,11.0,6.32,0.714,0.23800000000000002,16.71,9.35,11.94,21.29,41.05,12.11,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,41.0,0.182,13.0,31.71,5.0,12.2,0.5660000000000001,0.09100000000000003,22.08,9.77,17.24,27.01,20.69,26.53,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
744923,2024-06-06,2024,669720,R,663878,R,strikeout,True,False,63.0,0.143,10.0,15.87,4.0,6.35,0.508,0.143,22.86,11.94,12.94,24.88,26.32,22.22,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,64.0,0.291,15.0,23.44,6.0,9.38,0.8140000000000001,0.16400000000000003,29.09,12.6,18.9,31.5,26.15,17.65,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744923,2024-06-06,2024,681393,R,663878,R,field_out,False,False,6.0,0.167,2.0,33.33,0.0,0.0,0.8340000000000001,0.5,20.0,11.54,19.23,30.77,53.85,20.0,,,,,,,,,,,,,,,64.0,0.291,15.0,23.44,6.0,9.38,0.8140000000000001,0.16400000000000003,29.09,12.6,18.9,31.5,26.15,17.65,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
744923,2024-06-06,2024,643376,R,669211,L,field_out,False,False,29.0,0.348,6.0,20.69,5.0,17.24,0.883,0.08700000000000002,26.67,9.76,20.33,30.08,12.7,18.75,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,59.0,0.192,17.0,28.81,5.0,8.47,0.644,0.193,28.97,12.92,17.5,30.42,23.93,24.64,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744923,2024-06-06,2024,665489,R,669211,L,walk,False,True,51.0,0.238,8.0,15.69,9.0,17.65,0.706,0.09500000000000003,23.46,9.45,16.42,25.87,23.42,14.55,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,59.0,0.192,17.0,28.81,5.0,8.47,0.644,0.193,28.97,12.92,17.5,30.42,23.93,24.64,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744923,2024-06-06,2024,666182,R,669211,L,field_out,False,False,43.0,0.146,7.0,16.28,2.0,4.65,0.357,0.025000000000000022,13.4,8.44,9.74,18.18,43.24,13.21,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,59.0,0.192,17.0,28.81,5.0,8.47,0.644,0.193,28.97,12.92,17.5,30.42,23.93,24.64,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744923,2024-06-06,2024,543807,R,669211,L,force_out,False,False,54.0,0.156,10.0,18.52,8.0,14.81,0.522,0.088,19.39,8.37,13.22,21.59,17.12,15.87,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,59.0,0.192,17.0,28.81,5.0,8.47,0.644,0.193,28.97,12.92,17.5,30.42,23.93,24.64,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744923,2024-06-06,2024,543510,R,647315,R,field_out,False,False,48.0,0.217,6.0,12.5,1.0,2.08,0.512,0.06599999999999998,18.6,10.26,14.1,24.36,36.92,11.9,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,35.0,0.294,4.0,11.43,0.0,0.0,0.9039999999999999,0.324,11.76,6.56,10.66,17.21,38.1,11.43,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744923,2024-06-06,2024,681297,L,647315,R,strikeout,True,False,150.0,0.236,38.0,25.33,18.0,12.0,0.783,0.20500000000000002,28.88,12.7,16.19,28.89,22.58,21.59,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,26.0,0.19,4.0,15.38,3.0,11.54,0.5660000000000001,0.09599999999999997,35.9,15.91,13.64,29.55,28.0,23.53,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744923,2024-06-06,2024,676059,R,647315,R,walk,False,True,174.0,0.296,28.0,16.09,11.0,6.32,0.854,0.20700000000000002,25.91,13.16,15.33,28.48,30.82,13.92,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,35.0,0.294,4.0,11.43,0.0,0.0,0.9039999999999999,0.324,11.76,6.56,10.66,17.21,38.1,11.43,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744923,2024-06-06,2024,668939,L,647315,R,home_run,False,False,174.0,0.238,32.0,18.39,11.0,6.32,0.637,0.11199999999999999,22.15,10.51,19.56,30.07,33.72,16.41,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,26.0,0.19,4.0,15.38,3.0,11.54,0.5660000000000001,0.09599999999999997,35.9,15.91,13.64,29.55,28.0,23.53,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744923,2024-06-06,2024,663624,R,647315,R,field_out,False,False,166.0,0.274,39.0,23.49,7.0,4.22,0.7909999999999999,0.21599999999999997,23.25,12.75,12.6,25.35,37.71,19.21,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,35.0,0.294,4.0,11.43,0.0,0.0,0.9039999999999999,0.324,11.76,6.56,10.66,17.21,38.1,11.43,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744923,2024-06-06,2024,457759,R,669211,L,single,False,False,43.0,0.325,6.0,13.95,2.0,4.65,0.899,0.22500000000000003,9.68,4.71,19.37,24.08,27.59,8.82,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,59.0,0.192,17.0,28.81,5.0,8.47,0.644,0.193,28.97,12.92,17.5,30.42,23.93,24.64,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744923,2024-06-06,2024,662139,L,669211,L,strikeout,True,False,44.0,0.256,5.0,11.36,5.0,11.36,0.726,0.129,15.71,7.05,16.67,23.72,22.08,11.11,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,53.0,0.234,13.0,24.53,5.0,9.43,0.6910000000000001,0.149,21.59,8.64,20.45,29.09,18.1,20.0,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
744923,2024-06-06,2024,643396,R,669211,L,field_out,False,False,56.0,0.269,8.0,14.29,3.0,5.36,0.706,0.11599999999999999,12.5,5.29,23.81,29.1,26.97,20.51,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,59.0,0.192,17.0,28.81,5.0,8.47,0.644,0.193,28.97,12.92,17.5,30.42,23.93,24.64,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744923,2024-06-06,2024,676391,R,669211,L,field_out,False,False,46.0,0.31,3.0,6.52,1.0,2.17,0.77,0.119,11.24,6.85,14.38,21.23,43.28,8.11,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,59.0,0.192,17.0,28.81,5.0,8.47,0.644,0.193,28.97,12.92,17.5,30.42,23.93,24.64,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
744923,2024-06-06,2024,683002,L,554340,R,strikeout,True,False,184.0,0.255,38.0,20.65,19.0,10.33,0.9259999999999999,0.32899999999999996,23.73,10.79,14.68,25.47,22.56,23.03,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,34.0,0.172,13.0,38.24,5.0,14.71,0.673,0.20700000000000002,37.29,16.06,19.71,35.77,41.1,30.23,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744923,2024-06-06,2024,623993,L,554340,R,field_out,False,False,174.0,0.206,27.0,15.52,11.0,6.32,0.714,0.23800000000000002,16.71,9.35,11.94,21.29,41.05,12.11,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,34.0,0.172,13.0,38.24,5.0,14.71,0.673,0.20700000000000002,37.29,16.06,19.71,35.77,41.1,30.23,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744923,2024-06-06,2024,669720,R,554340,R,hit_by_pitch,False,False,63.0,0.143,10.0,15.87,4.0,6.35,0.508,0.143,22.86,11.94,12.94,24.88,26.32,22.22,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,55.0,0.098,18.0,32.73,2.0,3.64,0.28500000000000003,0.03900000000000001,26.89,14.1,14.98,29.07,33.03,23.68,174.0,0.274,43.0,24.71,5.0,2.87,0.739,0.1529999999999999,27.03,13.64,15.61,29.24,32.93,24.02
744923,2024-06-06,2024,656811,L,554340,R,home_run,False,False,161.0,0.288,17.0,10.56,15.0,9.32,0.827,0.185,17.37,7.75,16.87,24.61,23.96,13.08,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,34.0,0.172,13.0,38.24,5.0,14.71,0.673,0.20700000000000002,37.29,16.06,19.71,35.77,41.1,30.23,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
744923,2024-06-06,2024,669065,L,554340,R,strikeout,True,False,27.0,0.346,8.0,29.63,0.0,0.0,0.846,0.15400000000000003,33.33,20.83,9.38,30.21,33.33,24.24,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,34.0,0.172,13.0,38.24,5.0,14.71,0.673,0.20700000000000002,37.29,16.06,19.71,35.77,41.1,30.23,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
746631,2024-06-06,2024,672580,R,676440,R,field_error,False,False,222.0,0.255,42.0,18.92,18.0,8.11,0.669,0.09999999999999998,19.78,8.49,21.05,29.55,20.54,17.57,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,677951,R,676440,R,strikeout,True,False,231.0,0.329,39.0,16.88,19.0,8.23,0.96,0.24599999999999994,24.72,12.1,13.87,25.97,28.1,16.6,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,686469,L,676440,R,double,False,False,192.0,0.221,27.0,14.06,20.0,10.42,0.726,0.19599999999999998,13.08,5.87,16.3,22.16,27.88,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,168.0,0.272,37.0,22.02,15.0,8.93,0.802,0.185,24.53,11.5,16.08,27.58,24.27,16.37,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746631,2024-06-06,2024,521692,R,676440,R,field_out,False,False,185.0,0.317,29.0,15.68,12.0,6.49,0.913,0.21600000000000003,23.35,13.73,8.66,22.39,45.05,12.89,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,666023,R,676440,R,strikeout,True,False,69.0,0.266,13.0,18.84,5.0,7.25,0.647,0.062,22.67,12.36,13.09,25.45,35.04,13.98,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,680757,L,663903,R,single,False,False,115.0,0.34,9.0,7.83,9.0,7.83,0.899,0.15499999999999997,7.3,3.01,23.38,26.39,18.23,7.5,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,665926,L,663903,R,fielders_choice,False,False,174.0,0.26,28.0,16.09,11.0,6.32,0.683,0.09699999999999998,25.47,14.09,11.84,25.94,36.83,13.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,608070,L,663903,R,walk,False,True,178.0,0.244,20.0,11.24,12.0,6.74,0.804,0.262,14.09,6.9,14.07,20.97,30.83,9.13,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,647304,L,663903,R,field_out,False,False,169.0,0.234,22.0,13.02,18.0,10.65,0.835,0.276,20.33,10.32,9.65,19.97,31.21,14.19,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,700932,L,663903,R,fielders_choice_out,False,False,54.0,0.216,15.0,27.78,2.0,3.7,0.5920000000000001,0.11700000000000002,24.51,11.42,17.81,29.22,23.3,22.73,,,,,,,,,,,,,,,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,686823,L,663903,R,field_out,False,False,155.0,0.25,20.0,12.9,12.0,7.74,0.702,0.136,18.84,10.15,11.81,21.96,34.43,15.15,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,669004,L,676440,R,field_out,False,False,150.0,0.167,39.0,26.0,11.0,7.33,0.595,0.19499999999999998,29.52,15.19,12.09,27.29,28.53,17.49,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,168.0,0.272,37.0,22.02,15.0,8.93,0.802,0.185,24.53,11.5,16.08,27.58,24.27,16.37,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
