gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746631,2024-06-06,2024,592669,R,676440,R,hit_by_pitch,False,False,116.0,0.181,24.0,20.69,11.0,9.48,0.573,0.133,27.75,11.3,22.17,33.48,24.79,16.67,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,641658,R,676440,R,field_out,False,False,37.0,0.324,11.0,29.73,2.0,5.41,0.714,0.02899999999999997,19.44,9.52,19.73,29.25,25.0,22.45,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,664728,L,676440,R,strikeout,True,False,139.0,0.209,23.0,16.55,9.0,6.47,0.61,0.13999999999999999,17.35,7.97,20.96,28.93,30.74,19.66,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,168.0,0.272,37.0,22.02,15.0,8.93,0.802,0.185,24.53,11.5,16.08,27.58,24.27,16.37,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746631,2024-06-06,2024,682177,L,663903,R,single,False,False,4.0,0.333,0.0,0.0,1.0,25.0,1.167,0.334,0.0,0.0,25.0,25.0,0.0,0.0,,,,,,,,,,,,,,,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,666310,L,663903,R,field_out,False,False,125.0,0.17,42.0,33.6,11.0,8.8,0.498,0.07999999999999999,30.77,14.21,17.2,31.4,26.34,22.73,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,677587,L,663903,R,single,False,False,130.0,0.239,20.0,15.38,18.0,13.85,0.6519999999999999,0.064,22.89,10.78,14.93,25.71,28.77,11.83,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,680757,L,663903,R,sac_bunt,False,False,115.0,0.34,9.0,7.83,9.0,7.83,0.899,0.15499999999999997,7.3,3.01,23.38,26.39,18.23,7.5,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,665926,L,663903,R,field_out,False,False,174.0,0.26,28.0,16.09,11.0,6.32,0.683,0.09699999999999998,25.47,14.09,11.84,25.94,36.83,13.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,672580,R,676440,R,double,False,False,222.0,0.255,42.0,18.92,18.0,8.11,0.669,0.09999999999999998,19.78,8.49,21.05,29.55,20.54,17.57,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,677951,R,676440,R,strikeout,True,False,231.0,0.329,39.0,16.88,19.0,8.23,0.96,0.24599999999999994,24.72,12.1,13.87,25.97,28.1,16.6,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,686469,L,676440,R,field_out,False,False,192.0,0.221,27.0,14.06,20.0,10.42,0.726,0.19599999999999998,13.08,5.87,16.3,22.16,27.88,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,168.0,0.272,37.0,22.02,15.0,8.93,0.802,0.185,24.53,11.5,16.08,27.58,24.27,16.37,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746631,2024-06-06,2024,521692,R,676440,R,strikeout,True,False,185.0,0.317,29.0,15.68,12.0,6.49,0.913,0.21600000000000003,23.35,13.73,8.66,22.39,45.05,12.89,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,608070,L,663903,R,home_run,False,False,178.0,0.244,20.0,11.24,12.0,6.74,0.804,0.262,14.09,6.9,14.07,20.97,30.83,9.13,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,647304,L,663903,R,field_out,False,False,169.0,0.234,22.0,13.02,18.0,10.65,0.835,0.276,20.33,10.32,9.65,19.97,31.21,14.19,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,700932,L,663903,R,double,False,False,54.0,0.216,15.0,27.78,2.0,3.7,0.5920000000000001,0.11700000000000002,24.51,11.42,17.81,29.22,23.3,22.73,,,,,,,,,,,,,,,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,686823,L,663903,R,field_out,False,False,155.0,0.25,20.0,12.9,12.0,7.74,0.702,0.136,18.84,10.15,11.81,21.96,34.43,15.15,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,682177,L,663903,R,strikeout,True,False,4.0,0.333,0.0,0.0,1.0,25.0,1.167,0.334,0.0,0.0,25.0,25.0,0.0,0.0,,,,,,,,,,,,,,,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,666023,R,676440,R,strikeout,True,False,69.0,0.266,13.0,18.84,5.0,7.25,0.647,0.062,22.67,12.36,13.09,25.45,35.04,13.98,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,669004,L,676440,R,strikeout,True,False,150.0,0.167,39.0,26.0,11.0,7.33,0.595,0.19499999999999998,29.52,15.19,12.09,27.29,28.53,17.49,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,168.0,0.272,37.0,22.02,15.0,8.93,0.802,0.185,24.53,11.5,16.08,27.58,24.27,16.37,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746631,2024-06-06,2024,592669,R,676440,R,single,False,False,116.0,0.181,24.0,20.69,11.0,9.48,0.573,0.133,27.75,11.3,22.17,33.48,24.79,16.67,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,641658,R,676440,R,double,False,False,37.0,0.324,11.0,29.73,2.0,5.41,0.714,0.02899999999999997,19.44,9.52,19.73,29.25,25.0,22.45,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,664728,L,676440,R,field_out,False,False,139.0,0.209,23.0,16.55,9.0,6.47,0.61,0.13999999999999999,17.35,7.97,20.96,28.93,30.74,19.66,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,168.0,0.272,37.0,22.02,15.0,8.93,0.802,0.185,24.53,11.5,16.08,27.58,24.27,16.37,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746631,2024-06-06,2024,666310,L,663903,R,strikeout,True,False,125.0,0.17,42.0,33.6,11.0,8.8,0.498,0.07999999999999999,30.77,14.21,17.2,31.4,26.34,22.73,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,677587,L,663903,R,single,False,False,130.0,0.239,20.0,15.38,18.0,13.85,0.6519999999999999,0.064,22.89,10.78,14.93,25.71,28.77,11.83,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,680757,L,663903,R,single,False,False,115.0,0.34,9.0,7.83,9.0,7.83,0.899,0.15499999999999997,7.3,3.01,23.38,26.39,18.23,7.5,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,665926,L,663903,R,single,False,False,174.0,0.26,28.0,16.09,11.0,6.32,0.683,0.09699999999999998,25.47,14.09,11.84,25.94,36.83,13.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,608070,L,663903,R,single,False,False,178.0,0.244,20.0,11.24,12.0,6.74,0.804,0.262,14.09,6.9,14.07,20.97,30.83,9.13,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,131.0,0.239,34.0,25.95,12.0,9.16,0.765,0.20500000000000002,25.23,10.79,21.77,32.56,25.77,21.66,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746631,2024-06-06,2024,647304,L,519293,L,strikeout,True,False,73.0,0.215,17.0,23.29,6.0,8.22,0.7689999999999999,0.262,27.59,13.33,14.58,27.92,36.36,30.91,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,27.0,0.16,7.0,25.93,1.0,3.7,0.385,0.04000000000000001,32.61,14.02,21.5,35.51,32.14,25.93,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746631,2024-06-06,2024,672580,R,676440,R,field_out,False,False,222.0,0.255,42.0,18.92,18.0,8.11,0.669,0.09999999999999998,19.78,8.49,21.05,29.55,20.54,17.57,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,677951,R,676440,R,single,False,False,231.0,0.329,39.0,16.88,19.0,8.23,0.96,0.24599999999999994,24.72,12.1,13.87,25.97,28.1,16.6,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,686469,L,676440,R,field_out,False,False,192.0,0.221,27.0,14.06,20.0,10.42,0.726,0.19599999999999998,13.08,5.87,16.3,22.16,27.88,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,168.0,0.272,37.0,22.02,15.0,8.93,0.802,0.185,24.53,11.5,16.08,27.58,24.27,16.37,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746631,2024-06-06,2024,521692,R,676440,R,field_out,False,False,185.0,0.317,29.0,15.68,12.0,6.49,0.913,0.21600000000000003,23.35,13.73,8.66,22.39,45.05,12.89,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,700932,L,519293,L,field_out,False,False,15.0,0.2,5.0,33.33,0.0,0.0,0.533,0.133,34.38,18.33,20.0,38.33,41.38,23.81,,,,,,,,,,,,,,,27.0,0.16,7.0,25.93,1.0,3.7,0.385,0.04000000000000001,32.61,14.02,21.5,35.51,32.14,25.93,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746631,2024-06-06,2024,686823,L,519293,L,field_out,False,False,20.0,0.2,2.0,10.0,0.0,0.0,0.55,0.14999999999999997,10.0,5.88,10.29,16.18,33.33,12.5,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,27.0,0.16,7.0,25.93,1.0,3.7,0.385,0.04000000000000001,32.61,14.02,21.5,35.51,32.14,25.93,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746631,2024-06-06,2024,682177,L,519293,L,strikeout,True,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,22.22,15.38,7.69,23.08,50.0,11.11,,,,,,,,,,,,,,,27.0,0.16,7.0,25.93,1.0,3.7,0.385,0.04000000000000001,32.61,14.02,21.5,35.51,32.14,25.93,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
746631,2024-06-06,2024,666023,R,676440,R,single,False,False,69.0,0.266,13.0,18.84,5.0,7.25,0.647,0.062,22.67,12.36,13.09,25.45,35.04,13.98,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,104.0,0.179,32.0,30.77,3.0,2.88,0.534,0.14700000000000002,31.86,17.65,13.24,30.88,27.06,21.77,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746631,2024-06-06,2024,669004,L,676440,R,walk,False,True,150.0,0.167,39.0,26.0,11.0,7.33,0.595,0.19499999999999998,29.52,15.19,12.09,27.29,28.53,17.49,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,168.0,0.272,37.0,22.02,15.0,8.93,0.802,0.185,24.53,11.5,16.08,27.58,24.27,16.37,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746631,2024-06-06,2024,592669,R,680704,R,double,False,False,116.0,0.181,24.0,20.69,11.0,9.48,0.573,0.133,27.75,11.3,22.17,33.48,24.79,16.67,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,55.0,0.114,15.0,27.27,8.0,14.55,0.478,0.09099999999999998,36.56,16.35,14.9,31.25,23.15,25.0,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
746631,2024-06-06,2024,624428,L,680704,R,field_out,False,False,120.0,0.202,22.0,18.33,14.0,11.67,0.577,0.067,17.18,7.71,18.38,26.09,25.2,13.1,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,47.0,0.14,14.0,29.79,1.0,2.13,0.452,0.11599999999999999,38.54,19.37,14.66,34.03,34.21,25.0,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
746631,2024-06-06,2024,664728,L,680704,R,fielders_choice,False,False,139.0,0.209,23.0,16.55,9.0,6.47,0.61,0.13999999999999999,17.35,7.97,20.96,28.93,30.74,19.66,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,47.0,0.14,14.0,29.79,1.0,2.13,0.452,0.11599999999999999,38.54,19.37,14.66,34.03,34.21,25.0,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
746631,2024-06-06,2024,672580,R,671922,R,grounded_into_double_play,False,False,222.0,0.255,42.0,18.92,18.0,8.11,0.669,0.09999999999999998,19.78,8.49,21.05,29.55,20.54,17.57,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,49.0,0.234,18.0,36.73,1.0,2.04,0.563,0.06399999999999997,31.63,16.49,19.68,36.17,32.89,30.0,,,,,,,,,,,,,,
746631,2024-06-06,2024,671289,R,672582,L,walk,False,True,66.0,0.182,10.0,15.15,7.0,10.61,0.619,0.14500000000000002,17.95,8.08,18.46,26.54,25.93,13.16,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,63.0,0.281,9.0,14.29,6.0,9.52,0.735,0.10499999999999998,12.75,5.1,20.0,25.1,14.04,14.06,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746631,2024-06-06,2024,681807,R,672582,L,field_out,False,False,72.0,0.408,13.0,18.06,18.0,25.0,1.399,0.408,25.62,10.2,14.8,25.0,16.35,14.61,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,63.0,0.281,9.0,14.29,6.0,9.52,0.735,0.10499999999999998,12.75,5.1,20.0,25.1,14.04,14.06,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746631,2024-06-06,2024,680757,L,672582,L,strikeout,True,False,44.0,0.415,4.0,9.09,3.0,6.82,0.9670000000000001,0.09700000000000003,7.14,2.81,21.91,24.72,20.24,8.7,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,37.0,0.235,12.0,32.43,1.0,2.7,0.505,0.0,18.03,7.38,25.5,32.89,24.19,27.27,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746631,2024-06-06,2024,665926,L,672582,L,field_out,False,False,70.0,0.297,9.0,12.86,0.0,0.0,0.765,0.125,20.69,11.49,14.94,26.44,39.06,10.84,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,37.0,0.235,12.0,32.43,1.0,2.7,0.505,0.0,18.03,7.38,25.5,32.89,24.19,27.27,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746631,2024-06-06,2024,677951,R,671922,R,field_out,False,False,231.0,0.329,39.0,16.88,19.0,8.23,0.96,0.24599999999999994,24.72,12.1,13.87,25.97,28.1,16.6,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,49.0,0.234,18.0,36.73,1.0,2.04,0.563,0.06399999999999997,31.63,16.49,19.68,36.17,32.89,30.0,,,,,,,,,,,,,,
746631,2024-06-06,2024,686469,L,671922,R,double,False,False,192.0,0.221,27.0,14.06,20.0,10.42,0.726,0.19599999999999998,13.08,5.87,16.3,22.16,27.88,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,54.0,0.125,20.0,37.04,6.0,11.11,0.451,0.10400000000000001,28.05,10.45,26.82,37.27,19.8,30.65,,,,,,,,,,,,,,
746631,2024-06-06,2024,521692,R,671922,R,hit_by_pitch,False,False,185.0,0.317,29.0,15.68,12.0,6.49,0.913,0.21600000000000003,23.35,13.73,8.66,22.39,45.05,12.89,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,49.0,0.234,18.0,36.73,1.0,2.04,0.563,0.06399999999999997,31.63,16.49,19.68,36.17,32.89,30.0,,,,,,,,,,,,,,
746631,2024-06-06,2024,666023,R,671922,R,grounded_into_double_play,False,False,69.0,0.266,13.0,18.84,5.0,7.25,0.647,0.062,22.67,12.36,13.09,25.45,35.04,13.98,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,49.0,0.234,18.0,36.73,1.0,2.04,0.563,0.06399999999999997,31.63,16.49,19.68,36.17,32.89,30.0,,,,,,,,,,,,,,
746631,2024-06-06,2024,608070,R,669674,L,field_out,False,False,80.0,0.338,9.0,11.25,8.0,10.0,1.02,0.282,20.0,9.9,15.51,25.41,34.67,11.84,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,10.0,0.0,4.0,40.0,1.0,10.0,0.1,0.0,40.0,18.18,22.73,40.91,34.78,25.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746631,2024-06-06,2024,647304,L,669674,L,field_out,False,False,73.0,0.215,17.0,23.29,6.0,8.22,0.7689999999999999,0.262,27.59,13.33,14.58,27.92,36.36,30.91,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,15.79,8.57,11.43,20.0,35.29,11.11,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746631,2024-06-06,2024,700932,L,669674,L,walk,False,True,15.0,0.2,5.0,33.33,0.0,0.0,0.533,0.133,34.38,18.33,20.0,38.33,41.38,23.81,,,,,,,,,,,,,,,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,15.79,8.57,11.43,20.0,35.29,11.11,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
