gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746631,2024-06-06,2024,686823,L,669674,L,strikeout,True,False,20.0,0.2,2.0,10.0,0.0,0.0,0.55,0.14999999999999997,10.0,5.88,10.29,16.18,33.33,12.5,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,15.79,8.57,11.43,20.0,35.29,11.11,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746631,2024-06-06,2024,669004,L,683769,R,field_out,False,False,150.0,0.167,39.0,26.0,11.0,7.33,0.595,0.19499999999999998,29.52,15.19,12.09,27.29,28.53,17.49,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,57.0,0.192,14.0,24.56,3.0,5.26,0.5900000000000001,0.135,23.53,11.59,16.91,28.5,29.41,23.73,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746631,2024-06-06,2024,592669,R,683769,R,field_out,False,False,116.0,0.181,24.0,20.69,11.0,9.48,0.573,0.133,27.75,11.3,22.17,33.48,24.79,16.67,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,50.0,0.167,12.0,24.0,2.0,4.0,0.42900000000000005,0.062,32.63,16.85,19.57,36.41,35.9,19.67,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746631,2024-06-06,2024,624428,L,683769,R,double,False,False,120.0,0.202,22.0,18.33,14.0,11.67,0.577,0.067,17.18,7.71,18.38,26.09,25.2,13.1,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,57.0,0.192,14.0,24.56,3.0,5.26,0.5900000000000001,0.135,23.53,11.59,16.91,28.5,29.41,23.73,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746631,2024-06-06,2024,664728,L,683769,R,single,False,False,139.0,0.209,23.0,16.55,9.0,6.47,0.61,0.13999999999999999,17.35,7.97,20.96,28.93,30.74,19.66,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,57.0,0.192,14.0,24.56,3.0,5.26,0.5900000000000001,0.135,23.53,11.59,16.91,28.5,29.41,23.73,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746631,2024-06-06,2024,672580,R,683769,R,field_out,False,False,222.0,0.255,42.0,18.92,18.0,8.11,0.669,0.09999999999999998,19.78,8.49,21.05,29.55,20.54,17.57,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,50.0,0.167,12.0,24.0,2.0,4.0,0.42900000000000005,0.062,32.63,16.85,19.57,36.41,35.9,19.67,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746631,2024-06-06,2024,682177,L,669674,L,walk,False,True,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,22.22,15.38,7.69,23.08,50.0,11.11,,,,,,,,,,,,,,,8.0,0.125,1.0,12.5,0.0,0.0,0.25,0.0,15.79,8.57,11.43,20.0,35.29,11.11,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
746631,2024-06-06,2024,671289,R,670167,R,strikeout,True,False,151.0,0.235,22.0,14.57,9.0,5.96,0.6859999999999999,0.136,16.27,7.59,19.44,27.04,29.81,15.94,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,52.0,0.196,11.0,21.15,4.0,7.69,0.486,0.02099999999999999,16.67,6.73,20.19,26.92,20.91,20.75,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746631,2024-06-06,2024,681807,R,670167,R,grounded_into_double_play,False,False,72.0,0.29,13.0,18.06,6.0,8.33,0.827,0.16200000000000003,18.98,9.56,14.71,24.26,25.2,14.94,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,52.0,0.196,11.0,21.15,4.0,7.69,0.486,0.02099999999999999,16.67,6.73,20.19,26.92,20.91,20.75,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746631,2024-06-06,2024,677951,R,605130,R,walk,False,True,231.0,0.329,39.0,16.88,19.0,8.23,0.96,0.24599999999999994,24.72,12.1,13.87,25.97,28.1,16.6,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,64.0,0.304,17.0,26.56,7.0,10.94,0.857,0.178,36.97,16.99,16.22,33.2,33.79,22.67,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746631,2024-06-06,2024,686469,L,605130,R,strikeout,True,False,192.0,0.221,27.0,14.06,20.0,10.42,0.726,0.19599999999999998,13.08,5.87,16.3,22.16,27.88,13.24,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,45.0,0.132,17.0,37.78,5.0,11.11,0.45499999999999996,0.07899999999999999,36.84,14.21,21.32,35.53,28.32,30.36,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746631,2024-06-06,2024,521692,R,605130,R,strikeout,True,False,185.0,0.317,29.0,15.68,12.0,6.49,0.913,0.21600000000000003,23.35,13.73,8.66,22.39,45.05,12.89,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,64.0,0.304,17.0,26.56,7.0,10.94,0.857,0.178,36.97,16.99,16.22,33.2,33.79,22.67,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746631,2024-06-06,2024,666023,R,605130,R,walk,False,True,69.0,0.266,13.0,18.84,5.0,7.25,0.647,0.062,22.67,12.36,13.09,25.45,35.04,13.98,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,64.0,0.304,17.0,26.56,7.0,10.94,0.857,0.178,36.97,16.99,16.22,33.2,33.79,22.67,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746631,2024-06-06,2024,679845,R,682120,L,force_out,False,False,15.0,0.333,2.0,13.33,2.0,13.33,0.7330000000000001,0.0,12.0,5.17,15.52,20.69,23.53,11.11,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,58.0,0.196,12.0,20.69,7.0,12.07,0.548,0.059,25.22,11.65,18.07,29.72,35.0,14.46,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746631,2024-06-06,2024,680757,L,663704,R,field_out,False,False,115.0,0.34,9.0,7.83,9.0,7.83,0.899,0.15499999999999997,7.3,3.01,23.38,26.39,18.23,7.5,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,49.0,0.348,13.0,26.53,1.0,2.04,0.888,0.15200000000000002,30.38,14.29,22.62,36.9,30.95,31.71,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746631,2024-06-06,2024,665926,L,663704,R,field_out,False,False,174.0,0.26,28.0,16.09,11.0,6.32,0.683,0.09699999999999998,25.47,14.09,11.84,25.94,36.83,13.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,49.0,0.348,13.0,26.53,1.0,2.04,0.888,0.15200000000000002,30.38,14.29,22.62,36.9,30.95,31.71,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746631,2024-06-06,2024,608070,L,663704,R,field_out,False,False,178.0,0.244,20.0,11.24,12.0,6.74,0.804,0.262,14.09,6.9,14.07,20.97,30.83,9.13,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,49.0,0.348,13.0,26.53,1.0,2.04,0.888,0.15200000000000002,30.38,14.29,22.62,36.9,30.95,31.71,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
745657,2024-06-06,2024,641487,L,676664,L,field_out,False,False,45.0,0.3,6.0,13.33,5.0,11.11,0.853,0.175,12.16,4.74,24.21,28.95,10.39,9.23,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,71.0,0.206,15.0,21.13,4.0,5.63,0.606,0.143,25.0,12.06,17.02,29.08,27.34,15.96,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745657,2024-06-06,2024,664238,R,676664,L,strikeout,True,False,60.0,0.235,12.0,20.0,7.0,11.67,0.823,0.255,18.63,8.05,17.37,25.42,19.49,17.91,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,677594,R,676664,L,strikeout,True,False,69.0,0.344,18.0,26.09,3.0,4.35,0.866,0.14,33.09,18.52,10.29,28.81,37.3,25.71,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,647351,L,693433,R,double,False,False,174.0,0.253,33.0,18.97,9.0,5.17,0.6819999999999999,0.124,20.19,9.26,18.38,27.65,28.57,17.55,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,609280,R,693433,R,field_out,False,False,35.0,0.294,4.0,11.43,0.0,0.0,0.727,0.14700000000000002,6.25,3.08,19.23,22.31,32.81,11.43,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,668709,L,693433,R,field_out,False,False,199.0,0.26,36.0,18.09,25.0,12.56,0.8049999999999999,0.191,26.95,11.39,17.34,28.73,21.92,18.0,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,667670,R,693433,R,strikeout,True,False,155.0,0.295,52.0,33.55,20.0,12.9,0.9570000000000001,0.26600000000000007,37.67,17.66,13.44,31.09,30.14,27.23,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,664034,R,676664,L,field_out,False,False,63.0,0.259,14.0,22.22,8.0,12.7,0.7909999999999999,0.16699999999999998,29.31,13.6,12.4,26.0,25.37,19.44,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,663728,R,676664,L,walk,False,True,53.0,0.152,17.0,32.08,4.0,7.55,0.704,0.32599999999999996,35.34,18.81,11.47,30.28,36.21,23.94,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,571745,R,676664,L,grounded_into_double_play,False,False,64.0,0.167,16.0,25.0,4.0,6.25,0.386,0.0,27.73,12.36,17.98,30.34,23.26,17.44,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,664913,L,693433,R,field_error,False,False,154.0,0.197,51.0,33.12,12.0,7.79,0.591,0.134,31.01,16.07,13.28,29.34,33.44,26.84,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,668832,L,693433,R,strikeout,True,False,69.0,0.317,19.0,27.54,9.0,13.04,0.923,0.2,42.98,18.71,15.11,33.81,18.18,24.05,,,,,,,,,,,,,,,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,691016,L,693433,R,field_out,False,False,52.0,0.186,22.0,42.31,8.0,15.38,0.653,0.14,39.51,16.33,17.86,34.18,30.19,47.83,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,680869,R,693433,R,strikeout,True,False,137.0,0.184,45.0,32.85,9.0,6.57,0.5469999999999999,0.12,35.23,17.48,16.35,33.83,27.48,28.66,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,641598,R,676664,L,walk,False,True,52.0,0.217,14.0,26.92,6.0,11.54,0.743,0.218,26.67,10.26,23.5,33.76,20.87,15.91,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,645302,R,676664,L,hit_by_pitch,False,False,8.0,0.0,4.0,50.0,1.0,12.5,0.125,0.0,35.71,20.0,8.0,28.0,33.33,66.67,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,669208,R,676664,L,single,False,False,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,40.0,12.5,12.5,25.0,0.0,28.57,,,,,,,,,,,,,,,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,641487,L,676664,L,strikeout,True,False,45.0,0.3,6.0,13.33,5.0,11.11,0.853,0.175,12.16,4.74,24.21,28.95,10.39,9.23,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,71.0,0.206,15.0,21.13,4.0,5.63,0.606,0.143,25.0,12.06,17.02,29.08,27.34,15.96,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745657,2024-06-06,2024,664238,R,676664,L,sac_fly,False,False,60.0,0.235,12.0,20.0,7.0,11.67,0.823,0.255,18.63,8.05,17.37,25.42,19.49,17.91,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,677594,R,676664,L,field_out,False,False,69.0,0.344,18.0,26.09,3.0,4.35,0.866,0.14,33.09,18.52,10.29,28.81,37.3,25.71,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,680474,R,693433,R,field_out,False,False,92.0,0.277,23.0,25.0,7.0,7.61,0.721,0.09599999999999997,25.32,10.0,21.79,31.79,17.24,20.35,,,,,,,,,,,,,,,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,647351,L,693433,R,strikeout,True,False,174.0,0.253,33.0,18.97,9.0,5.17,0.6819999999999999,0.124,20.19,9.26,18.38,27.65,28.57,17.55,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,609280,R,693433,R,field_out,False,False,35.0,0.294,4.0,11.43,0.0,0.0,0.727,0.14700000000000002,6.25,3.08,19.23,22.31,32.81,11.43,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,664034,R,676664,L,strikeout,True,False,63.0,0.259,14.0,22.22,8.0,12.7,0.7909999999999999,0.16699999999999998,29.31,13.6,12.4,26.0,25.37,19.44,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,663728,R,676664,L,hit_by_pitch,False,False,53.0,0.152,17.0,32.08,4.0,7.55,0.704,0.32599999999999996,35.34,18.81,11.47,30.28,36.21,23.94,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,571745,R,676664,L,strikeout,True,False,64.0,0.167,16.0,25.0,4.0,6.25,0.386,0.0,27.73,12.36,17.98,30.34,23.26,17.44,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,641598,R,676664,L,single,False,False,52.0,0.217,14.0,26.92,6.0,11.54,0.743,0.218,26.67,10.26,23.5,33.76,20.87,15.91,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,645302,R,676664,L,field_out,False,False,8.0,0.0,4.0,50.0,1.0,12.5,0.125,0.0,35.71,20.0,8.0,28.0,33.33,66.67,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,668709,L,693433,R,field_out,False,False,199.0,0.26,36.0,18.09,25.0,12.56,0.8049999999999999,0.191,26.95,11.39,17.34,28.73,21.92,18.0,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,667670,R,693433,R,field_out,False,False,155.0,0.295,52.0,33.55,20.0,12.9,0.9570000000000001,0.26600000000000007,37.67,17.66,13.44,31.09,30.14,27.23,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,664913,L,693433,R,field_out,False,False,154.0,0.197,51.0,33.12,12.0,7.79,0.591,0.134,31.01,16.07,13.28,29.34,33.44,26.84,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,669208,R,676664,L,field_out,False,False,7.0,0.0,2.0,28.57,3.0,42.86,0.429,0.0,40.0,12.5,12.5,25.0,0.0,28.57,,,,,,,,,,,,,,,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,641487,L,676664,L,single,False,False,45.0,0.3,6.0,13.33,5.0,11.11,0.853,0.175,12.16,4.74,24.21,28.95,10.39,9.23,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,71.0,0.206,15.0,21.13,4.0,5.63,0.606,0.143,25.0,12.06,17.02,29.08,27.34,15.96,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745657,2024-06-06,2024,664238,R,676664,L,strikeout,True,False,60.0,0.235,12.0,20.0,7.0,11.67,0.823,0.255,18.63,8.05,17.37,25.42,19.49,17.91,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
