gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745657,2024-06-06,2024,677594,R,676664,L,strikeout,True,False,69.0,0.344,18.0,26.09,3.0,4.35,0.866,0.14,33.09,18.52,10.29,28.81,37.3,25.71,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,668832,L,693433,R,field_out,False,False,69.0,0.317,19.0,27.54,9.0,13.04,0.923,0.2,42.98,18.71,15.11,33.81,18.18,24.05,,,,,,,,,,,,,,,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,691016,L,693433,R,single,False,False,52.0,0.186,22.0,42.31,8.0,15.38,0.653,0.14,39.51,16.33,17.86,34.18,30.19,47.83,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,680869,R,693433,R,strikeout,True,False,137.0,0.184,45.0,32.85,9.0,6.57,0.5469999999999999,0.12,35.23,17.48,16.35,33.83,27.48,28.66,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,680474,R,693433,R,field_out,False,False,92.0,0.277,23.0,25.0,7.0,7.61,0.721,0.09599999999999997,25.32,10.0,21.79,31.79,17.24,20.35,,,,,,,,,,,,,,,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,664034,R,676664,L,strikeout,True,False,63.0,0.259,14.0,22.22,8.0,12.7,0.7909999999999999,0.16699999999999998,29.31,13.6,12.4,26.0,25.37,19.44,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,663728,R,676664,L,field_out,False,False,53.0,0.152,17.0,32.08,4.0,7.55,0.704,0.32599999999999996,35.34,18.81,11.47,30.28,36.21,23.94,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,571745,R,676664,L,field_out,False,False,64.0,0.167,16.0,25.0,4.0,6.25,0.386,0.0,27.73,12.36,17.98,30.34,23.26,17.44,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,205.0,0.235,30.0,14.63,15.0,7.32,0.722,0.191,19.85,10.07,15.95,26.01,27.83,12.77,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745657,2024-06-06,2024,647351,L,693433,R,strikeout,True,False,174.0,0.253,33.0,18.97,9.0,5.17,0.6819999999999999,0.124,20.19,9.26,18.38,27.65,28.57,17.55,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,609280,R,693433,R,field_out,False,False,35.0,0.294,4.0,11.43,0.0,0.0,0.727,0.14700000000000002,6.25,3.08,19.23,22.31,32.81,11.43,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,40.0,0.132,10.0,25.0,0.0,0.0,0.28200000000000003,0.0,30.14,15.83,20.14,35.97,27.59,23.81,191.0,0.179,58.0,30.37,8.0,4.19,0.494,0.089,30.94,15.89,18.3,34.18,32.84,25.78
745657,2024-06-06,2024,668709,L,693433,R,field_out,False,False,199.0,0.26,36.0,18.09,25.0,12.56,0.8049999999999999,0.191,26.95,11.39,17.34,28.73,21.92,18.0,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,58.0,0.161,8.0,13.79,2.0,3.45,0.42200000000000004,0.07100000000000001,17.09,9.3,17.67,26.98,24.68,10.13,180.0,0.283,35.0,19.44,23.0,12.78,0.928,0.256,25.33,12.72,12.18,24.9,23.3,15.09
745657,2024-06-06,2024,641598,R,666204,R,walk,False,True,144.0,0.146,47.0,32.64,16.0,11.11,0.509,0.10600000000000001,34.6,13.87,23.35,37.23,20.14,24.35,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,40.0,0.2,8.0,20.0,7.0,17.5,0.75,0.2,29.31,11.26,21.19,32.45,20.78,22.86,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745657,2024-06-06,2024,670042,L,666204,R,strikeout,True,False,129.0,0.264,39.0,30.23,3.0,2.33,0.748,0.174,33.46,18.41,11.09,29.5,31.33,30.23,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,38.0,0.226,4.0,10.53,7.0,18.42,0.852,0.258,21.43,9.09,17.42,26.52,20.63,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745657,2024-06-06,2024,668942,L,666204,R,field_out,False,False,164.0,0.295,26.0,15.85,15.0,9.15,0.8089999999999999,0.15000000000000002,17.81,8.12,16.25,24.38,21.24,14.21,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,38.0,0.226,4.0,10.53,7.0,18.42,0.852,0.258,21.43,9.09,17.42,26.52,20.63,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745657,2024-06-06,2024,641487,L,666204,R,walk,False,True,120.0,0.179,29.0,24.17,12.0,10.0,0.5880000000000001,0.14200000000000002,18.75,7.68,20.28,27.95,19.03,19.33,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,38.0,0.226,4.0,10.53,7.0,18.42,0.852,0.258,21.43,9.09,17.42,26.52,20.63,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745657,2024-06-06,2024,664238,R,666204,R,field_out,False,False,125.0,0.212,35.0,28.0,13.0,10.4,0.73,0.18200000000000002,26.15,11.18,18.43,29.61,18.65,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,40.0,0.2,8.0,20.0,7.0,17.5,0.75,0.2,29.31,11.26,21.19,32.45,20.78,22.86,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745657,2024-06-06,2024,667670,R,608723,R,strikeout,True,False,155.0,0.295,52.0,33.55,20.0,12.9,0.9570000000000001,0.26600000000000007,37.67,17.66,13.44,31.09,30.14,27.23,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,44.0,0.2,12.0,27.27,3.0,6.82,0.623,0.14999999999999997,34.78,18.39,13.79,32.18,40.21,22.22,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745657,2024-06-06,2024,664913,L,608723,R,field_out,False,False,154.0,0.197,51.0,33.12,12.0,7.79,0.591,0.134,31.01,16.07,13.28,29.34,33.44,26.84,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,52.0,0.184,9.0,17.31,2.0,3.85,0.598,0.183,23.71,12.43,14.05,26.49,29.21,18.75,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745657,2024-06-06,2024,668832,L,608723,R,field_out,False,False,69.0,0.317,19.0,27.54,9.0,13.04,0.923,0.2,42.98,18.71,15.11,33.81,18.18,24.05,,,,,,,,,,,,,,,52.0,0.184,9.0,17.31,2.0,3.85,0.598,0.183,23.71,12.43,14.05,26.49,29.21,18.75,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
745657,2024-06-06,2024,677594,R,666204,R,strikeout,True,False,197.0,0.245,54.0,27.41,12.0,6.09,0.598,0.059,30.66,16.39,12.23,28.63,35.73,19.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,40.0,0.2,8.0,20.0,7.0,17.5,0.75,0.2,29.31,11.26,21.19,32.45,20.78,22.86,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745657,2024-06-06,2024,664034,R,666204,R,walk,False,True,165.0,0.245,39.0,23.64,9.0,5.45,0.687,0.139,20.13,9.79,14.85,24.64,26.06,19.12,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,40.0,0.2,8.0,20.0,7.0,17.5,0.75,0.2,29.31,11.26,21.19,32.45,20.78,22.86,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745657,2024-06-06,2024,663728,L,666204,R,strikeout,True,False,161.0,0.222,56.0,34.78,16.0,9.94,0.6799999999999999,0.16,30.03,15.27,12.97,28.24,31.35,22.63,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,38.0,0.226,4.0,10.53,7.0,18.42,0.852,0.258,21.43,9.09,17.42,26.52,20.63,13.33,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745657,2024-06-06,2024,571745,R,519008,L,field_out,False,False,64.0,0.167,16.0,25.0,4.0,6.25,0.386,0.0,27.73,12.36,17.98,30.34,23.26,17.44,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,48.0,0.302,8.0,16.67,4.0,8.33,0.6799999999999999,0.02400000000000002,18.75,7.94,20.11,28.04,30.43,18.18,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745657,2024-06-06,2024,691016,L,657508,R,strikeout,True,False,52.0,0.186,22.0,42.31,8.0,15.38,0.653,0.14,39.51,16.33,17.86,34.18,30.19,47.83,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,38.0,0.258,7.0,18.42,6.0,15.79,0.723,0.09699999999999998,19.7,9.22,14.89,24.11,20.31,16.67,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745657,2024-06-06,2024,680869,R,657508,R,field_out,False,False,137.0,0.184,45.0,32.85,9.0,6.57,0.5469999999999999,0.12,35.23,17.48,16.35,33.83,27.48,28.66,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,64.0,0.211,13.0,20.31,6.0,9.38,0.63,0.12200000000000003,27.03,12.66,16.88,29.54,25.2,19.12,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745657,2024-06-06,2024,680474,R,657508,R,field_out,False,False,92.0,0.277,23.0,25.0,7.0,7.61,0.721,0.09599999999999997,25.32,10.0,21.79,31.79,17.24,20.35,,,,,,,,,,,,,,,64.0,0.211,13.0,20.31,6.0,9.38,0.63,0.12200000000000003,27.03,12.66,16.88,29.54,25.2,19.12,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745657,2024-06-06,2024,641598,R,519008,L,home_run,False,False,52.0,0.217,14.0,26.92,6.0,11.54,0.743,0.218,26.67,10.26,23.5,33.76,20.87,15.91,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,48.0,0.302,8.0,16.67,4.0,8.33,0.6799999999999999,0.02400000000000002,18.75,7.94,20.11,28.04,30.43,18.18,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745657,2024-06-06,2024,670042,L,519008,L,strikeout,True,False,23.0,0.286,3.0,13.04,2.0,8.7,0.824,0.19,23.81,11.24,16.85,28.09,21.43,13.04,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,50.0,0.298,7.0,14.0,2.0,4.0,0.744,0.10600000000000004,20.73,9.77,21.26,31.03,30.26,17.07,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745657,2024-06-06,2024,668942,L,519008,L,field_out,False,False,19.0,0.167,8.0,42.11,1.0,5.26,0.378,0.0,39.39,17.57,21.62,39.19,25.0,34.78,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,50.0,0.298,7.0,14.0,2.0,4.0,0.744,0.10600000000000004,20.73,9.77,21.26,31.03,30.26,17.07,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745657,2024-06-06,2024,641487,L,519008,L,field_out,False,False,45.0,0.3,6.0,13.33,5.0,11.11,0.853,0.175,12.16,4.74,24.21,28.95,10.39,9.23,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,50.0,0.298,7.0,14.0,2.0,4.0,0.744,0.10600000000000004,20.73,9.77,21.26,31.03,30.26,17.07,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745657,2024-06-06,2024,647351,L,592773,R,field_out,False,False,174.0,0.253,33.0,18.97,9.0,5.17,0.6819999999999999,0.124,20.19,9.26,18.38,27.65,28.57,17.55,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,49.0,0.302,12.0,24.49,4.0,8.16,0.879,0.21000000000000002,26.73,13.57,14.57,28.14,31.25,17.91,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745657,2024-06-06,2024,609280,R,592773,R,field_out,False,False,35.0,0.294,4.0,11.43,0.0,0.0,0.727,0.14700000000000002,6.25,3.08,19.23,22.31,32.81,11.43,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,47.0,0.163,13.0,27.66,3.0,6.38,0.42000000000000004,0.022999999999999993,28.87,15.64,12.85,28.49,34.44,21.31,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745657,2024-06-06,2024,668709,L,592773,R,field_out,False,False,199.0,0.26,36.0,18.09,25.0,12.56,0.8049999999999999,0.191,26.95,11.39,17.34,28.73,21.92,18.0,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,49.0,0.302,12.0,24.49,4.0,8.16,0.879,0.21000000000000002,26.73,13.57,14.57,28.14,31.25,17.91,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745495,2024-06-06,2024,605141,R,663559,L,single,False,False,86.0,0.312,7.0,8.14,9.0,10.47,0.865,0.16899999999999998,11.36,4.24,21.47,25.71,22.28,7.53,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,660271,L,663559,L,single,False,False,89.0,0.305,20.0,22.47,6.0,6.74,0.8109999999999999,0.15800000000000003,26.11,11.68,17.95,29.63,26.29,20.0,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,53.0,0.25,9.0,16.98,1.0,1.89,0.629,0.11499999999999999,20.25,9.09,19.89,28.98,27.16,30.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745495,2024-06-06,2024,518692,L,663559,L,home_run,False,False,99.0,0.229,17.0,17.17,10.0,10.1,0.652,0.096,22.28,11.84,11.58,23.42,31.91,13.18,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,53.0,0.25,9.0,16.98,1.0,1.89,0.629,0.11499999999999999,20.25,9.09,19.89,28.98,27.16,30.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745495,2024-06-06,2024,606192,R,663559,L,double,False,False,70.0,0.254,18.0,25.71,3.0,4.29,0.8380000000000001,0.29800000000000004,28.78,15.69,10.2,25.88,28.7,28.57,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,681624,R,663559,L,strikeout,True,False,41.0,0.359,12.0,29.27,1.0,2.44,0.853,0.128,23.6,12.21,15.7,27.91,36.47,20.34,,,,,,,,,,,,,,,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,500743,R,663559,L,single,False,False,51.0,0.283,2.0,3.92,5.0,9.8,0.81,0.17400000000000004,14.12,6.49,15.14,21.62,24.73,3.77,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,571771,R,663559,L,strikeout,True,False,60.0,0.255,9.0,15.0,4.0,6.67,0.687,0.127,16.49,7.17,21.52,28.7,26.13,15.52,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,678246,R,663559,L,walk,False,True,7.0,0.333,2.0,28.57,1.0,14.29,1.262,0.49999999999999994,15.38,6.25,18.75,25.0,12.5,18.18,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,605131,R,663559,L,strikeout,True,False,25.0,0.286,2.0,8.0,4.0,16.0,0.7330000000000001,0.04700000000000004,21.43,9.57,12.77,22.34,13.64,8.33,56.0,0.08,14.0,25.0,4.0,7.14,0.264,0.02,20.37,9.28,18.99,28.27,19.09,16.67,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,457705,R,621111,R,field_out,False,False,143.0,0.23,37.0,25.87,15.0,10.49,0.6950000000000001,0.143,31.32,13.65,18.09,31.74,18.79,19.89,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,668804,L,621111,R,field_out,False,False,181.0,0.239,36.0,19.89,20.0,11.05,0.7030000000000001,0.138,28.08,12.48,15.29,27.77,25.32,17.82,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
745495,2024-06-06,2024,663647,R,621111,R,single,False,False,118.0,0.21,23.0,19.49,10.0,8.47,0.528,0.038000000000000006,17.11,7.31,21.23,28.54,26.24,18.85,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,665833,L,621111,R,strikeout,True,False,163.0,0.293,55.0,33.74,13.0,7.98,0.843,0.2,36.04,16.49,19.47,35.96,36.19,25.0,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
745495,2024-06-06,2024,605141,R,663559,L,field_out,False,False,86.0,0.312,7.0,8.14,9.0,10.47,0.865,0.16899999999999998,11.36,4.24,21.47,25.71,22.28,7.53,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,660271,L,663559,L,strikeout,True,False,89.0,0.305,20.0,22.47,6.0,6.74,0.8109999999999999,0.15800000000000003,26.11,11.68,17.95,29.63,26.29,20.0,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,53.0,0.25,9.0,16.98,1.0,1.89,0.629,0.11499999999999999,20.25,9.09,19.89,28.98,27.16,30.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745495,2024-06-06,2024,518692,L,663559,L,strikeout,True,False,99.0,0.229,17.0,17.17,10.0,10.1,0.652,0.096,22.28,11.84,11.58,23.42,31.91,13.18,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,53.0,0.25,9.0,16.98,1.0,1.89,0.629,0.11499999999999999,20.25,9.09,19.89,28.98,27.16,30.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745495,2024-06-06,2024,658668,R,621111,R,field_error,False,False,63.0,0.232,10.0,15.87,5.0,7.94,0.606,0.07199999999999998,22.39,12.0,14.0,26.0,36.51,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,693304,R,621111,R,field_out,False,False,59.0,0.308,13.0,22.03,4.0,6.78,0.843,0.173,28.0,14.46,13.64,28.1,31.71,16.46,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,642133,L,621111,R,field_out,False,False,131.0,0.2,24.0,18.32,9.0,6.87,0.518,0.057999999999999996,21.78,9.28,21.02,30.3,24.6,18.6,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
