gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745495,2024-06-06,2024,680779,R,621111,R,field_error,False,False,65.0,0.13,26.0,40.0,7.0,10.77,0.37,0.017999999999999988,35.38,15.97,14.93,30.9,21.77,28.89,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,669261,L,621111,R,single,False,False,131.0,0.15,30.0,22.9,17.0,12.98,0.552,0.142,23.48,10.8,14.71,25.51,22.73,18.18,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
745495,2024-06-06,2024,457705,R,621111,R,strikeout,True,False,143.0,0.23,37.0,25.87,15.0,10.49,0.6950000000000001,0.143,31.32,13.65,18.09,31.74,18.79,19.89,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,606192,R,663559,L,field_out,False,False,70.0,0.254,18.0,25.71,3.0,4.29,0.8380000000000001,0.29800000000000004,28.78,15.69,10.2,25.88,28.7,28.57,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,681624,R,663559,L,single,False,False,41.0,0.359,12.0,29.27,1.0,2.44,0.853,0.128,23.6,12.21,15.7,27.91,36.47,20.34,,,,,,,,,,,,,,,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,500743,R,663559,L,force_out,False,False,51.0,0.283,2.0,3.92,5.0,9.8,0.81,0.17400000000000004,14.12,6.49,15.14,21.62,24.73,3.77,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,571771,R,663559,L,field_out,False,False,60.0,0.255,9.0,15.0,4.0,6.67,0.687,0.127,16.49,7.17,21.52,28.7,26.13,15.52,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,668804,L,621111,R,strikeout,True,False,181.0,0.239,36.0,19.89,20.0,11.05,0.7030000000000001,0.138,28.08,12.48,15.29,27.77,25.32,17.82,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
745495,2024-06-06,2024,663647,R,621111,R,single,False,False,118.0,0.21,23.0,19.49,10.0,8.47,0.528,0.038000000000000006,17.11,7.31,21.23,28.54,26.24,18.85,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,665833,L,621111,R,single,False,False,163.0,0.293,55.0,33.74,13.0,7.98,0.843,0.2,36.04,16.49,19.47,35.96,36.19,25.0,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
745495,2024-06-06,2024,658668,R,621111,R,sac_fly,False,False,63.0,0.232,10.0,15.87,5.0,7.94,0.606,0.07199999999999998,22.39,12.0,14.0,26.0,36.51,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,693304,R,621111,R,home_run,False,False,59.0,0.308,13.0,22.03,4.0,6.78,0.843,0.173,28.0,14.46,13.64,28.1,31.71,16.46,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,642133,L,621111,R,field_error,False,False,131.0,0.2,24.0,18.32,9.0,6.87,0.518,0.057999999999999996,21.78,9.28,21.02,30.3,24.6,18.6,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
745495,2024-06-06,2024,680779,R,621111,R,walk,False,True,65.0,0.13,26.0,40.0,7.0,10.77,0.37,0.017999999999999988,35.38,15.97,14.93,30.9,21.77,28.89,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,669261,L,621111,R,single,False,False,131.0,0.15,30.0,22.9,17.0,12.98,0.552,0.142,23.48,10.8,14.71,25.51,22.73,18.18,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,55.0,0.353,14.0,25.45,2.0,3.64,1.016,0.274,20.87,10.13,18.99,29.11,28.44,16.28,,,,,,,,,,,,,,
745495,2024-06-06,2024,457705,R,621111,R,force_out,False,False,143.0,0.23,37.0,25.87,15.0,10.49,0.6950000000000001,0.143,31.32,13.65,18.09,31.74,18.79,19.89,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,51.0,0.178,10.0,19.61,5.0,9.8,0.653,0.2,16.18,6.18,21.35,27.53,12.79,28.57,,,,,,,,,,,,,,
745495,2024-06-06,2024,678246,R,663559,L,double,False,False,7.0,0.333,2.0,28.57,1.0,14.29,1.262,0.49999999999999994,15.38,6.25,18.75,25.0,12.5,18.18,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,605131,R,663559,L,sac_bunt,False,False,25.0,0.286,2.0,8.0,4.0,16.0,0.7330000000000001,0.04700000000000004,21.43,9.57,12.77,22.34,13.64,8.33,56.0,0.08,14.0,25.0,4.0,7.14,0.264,0.02,20.37,9.28,18.99,28.27,19.09,16.67,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,605141,R,663559,L,walk,False,True,86.0,0.312,7.0,8.14,9.0,10.47,0.865,0.16899999999999998,11.36,4.24,21.47,25.71,22.28,7.53,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,660271,L,663559,L,strikeout,True,False,89.0,0.305,20.0,22.47,6.0,6.74,0.8109999999999999,0.15800000000000003,26.11,11.68,17.95,29.63,26.29,20.0,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,53.0,0.25,9.0,16.98,1.0,1.89,0.629,0.11499999999999999,20.25,9.09,19.89,28.98,27.16,30.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745495,2024-06-06,2024,518692,L,663559,L,field_out,False,False,99.0,0.229,17.0,17.17,10.0,10.1,0.652,0.096,22.28,11.84,11.58,23.42,31.91,13.18,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,53.0,0.25,9.0,16.98,1.0,1.89,0.629,0.11499999999999999,20.25,9.09,19.89,28.98,27.16,30.0,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745495,2024-06-06,2024,668804,L,675627,R,strikeout,True,False,181.0,0.239,36.0,19.89,20.0,11.05,0.7030000000000001,0.138,28.08,12.48,15.29,27.77,25.32,17.82,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,39.0,0.125,16.0,41.03,3.0,7.69,0.563,0.15600000000000003,32.53,15.98,14.2,30.18,32.1,25.4,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
745495,2024-06-06,2024,663647,R,675627,R,strikeout,True,False,118.0,0.21,23.0,19.49,10.0,8.47,0.528,0.038000000000000006,17.11,7.31,21.23,28.54,26.24,18.85,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,76.0,0.212,21.0,27.63,9.0,11.84,0.606,0.091,31.4,13.1,19.66,32.76,30.19,30.88,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
745495,2024-06-06,2024,665833,L,675627,R,field_out,False,False,163.0,0.293,55.0,33.74,13.0,7.98,0.843,0.2,36.04,16.49,19.47,35.96,36.19,25.0,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,39.0,0.125,16.0,41.03,3.0,7.69,0.563,0.15600000000000003,32.53,15.98,14.2,30.18,32.1,25.4,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
745495,2024-06-06,2024,606192,R,663559,L,home_run,False,False,70.0,0.254,18.0,25.71,3.0,4.29,0.8380000000000001,0.29800000000000004,28.78,15.69,10.2,25.88,28.7,28.57,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,195.0,0.182,29.0,14.87,15.0,7.69,0.589,0.16499999999999998,20.18,10.06,16.62,26.68,26.06,16.2,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745495,2024-06-06,2024,681624,R,621294,R,hit_by_pitch,False,False,131.0,0.231,39.0,29.77,4.0,3.05,0.666,0.166,28.97,16.6,12.06,28.66,34.58,21.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745495,2024-06-06,2024,500743,R,621294,R,single,False,False,47.0,0.25,6.0,12.77,3.0,6.38,0.6839999999999999,0.136,14.08,6.06,19.39,25.45,23.38,15.38,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,,,,,,,,,,,,,,,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745495,2024-06-06,2024,571771,R,621294,R,double,False,False,75.0,0.157,18.0,24.0,5.0,6.67,0.41300000000000003,0.04300000000000001,25.17,13.01,16.44,29.45,25.95,20.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,,,,,,,,,,,,,,,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745495,2024-06-06,2024,678246,R,621294,R,fielders_choice_out,False,False,10.0,0.2,3.0,30.0,0.0,0.0,0.6000000000000001,0.2,10.0,4.88,21.95,26.83,25.0,18.75,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,,,,,,,,,,,,,,,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745495,2024-06-06,2024,605131,R,621294,R,single,False,False,31.0,0.148,10.0,32.26,3.0,9.68,0.381,0.0,21.21,9.66,18.62,28.28,20.31,15.15,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,,,,,,,,,,,,,,,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745495,2024-06-06,2024,605141,R,621294,R,home_run,False,False,189.0,0.288,21.0,11.11,29.0,15.34,0.872,0.187,15.46,5.91,20.21,26.12,18.75,8.82,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,,,,,,,,,,,,,,,45.0,0.15,13.0,28.89,4.0,8.89,0.469,0.075,32.39,14.11,20.25,34.36,32.53,30.23
745495,2024-06-06,2024,660271,L,621294,R,field_out,False,False,171.0,0.333,37.0,21.64,21.0,12.28,1.1139999999999999,0.36099999999999993,29.03,14.2,12.91,27.12,30.73,18.69,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,,,,,,,,,,,,,,,37.0,0.345,3.0,8.11,7.0,18.92,1.038,0.207,21.43,10.2,13.61,23.81,28.95,5.88
745495,2024-06-06,2024,518692,L,621294,R,strikeout,True,False,168.0,0.338,26.0,15.48,22.0,13.1,1.006,0.23899999999999993,19.75,9.24,12.07,21.31,23.05,14.13,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,,,,,,,,,,,,,,,37.0,0.345,3.0,8.11,7.0,18.92,1.038,0.207,21.43,10.2,13.61,23.81,28.95,5.88
745495,2024-06-06,2024,658668,R,675627,R,field_out,False,False,63.0,0.232,10.0,15.87,5.0,7.94,0.606,0.07199999999999998,22.39,12.0,14.0,26.0,36.51,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,76.0,0.212,21.0,27.63,9.0,11.84,0.606,0.091,31.4,13.1,19.66,32.76,30.19,30.88,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
745495,2024-06-06,2024,693304,R,675627,R,field_out,False,False,59.0,0.308,13.0,22.03,4.0,6.78,0.843,0.173,28.0,14.46,13.64,28.1,31.71,16.46,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,76.0,0.212,21.0,27.63,9.0,11.84,0.606,0.091,31.4,13.1,19.66,32.76,30.19,30.88,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
745495,2024-06-06,2024,642133,L,675627,R,single,False,False,131.0,0.2,24.0,18.32,9.0,6.87,0.518,0.057999999999999996,21.78,9.28,21.02,30.3,24.6,18.6,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,39.0,0.125,16.0,41.03,3.0,7.69,0.563,0.15600000000000003,32.53,15.98,14.2,30.18,32.1,25.4,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
745495,2024-06-06,2024,680779,R,675627,R,strikeout,True,False,65.0,0.13,26.0,40.0,7.0,10.77,0.37,0.017999999999999988,35.38,15.97,14.93,30.9,21.77,28.89,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,76.0,0.212,21.0,27.63,9.0,11.84,0.606,0.091,31.4,13.1,19.66,32.76,30.19,30.88,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
745495,2024-06-06,2024,606192,R,693312,R,single,False,False,184.0,0.25,56.0,30.43,17.0,9.24,0.755,0.177,35.04,18.1,12.81,30.91,28.35,21.71,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,681624,R,693312,R,walk,False,True,131.0,0.231,39.0,29.77,4.0,3.05,0.666,0.166,28.97,16.6,12.06,28.66,34.58,21.31,,,,,,,,,,,,,,,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,500743,R,693312,R,double,False,False,47.0,0.25,6.0,12.77,3.0,6.38,0.6839999999999999,0.136,14.08,6.06,19.39,25.45,23.38,15.38,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,571771,R,693312,R,walk,False,True,75.0,0.157,18.0,24.0,5.0,6.67,0.41300000000000003,0.04300000000000001,25.17,13.01,16.44,29.45,25.95,20.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,678246,R,693312,R,double_play,False,False,10.0,0.2,3.0,30.0,0.0,0.0,0.6000000000000001,0.2,10.0,4.88,21.95,26.83,25.0,18.75,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,605131,R,693312,R,strikeout,True,False,31.0,0.148,10.0,32.26,3.0,9.68,0.381,0.0,21.21,9.66,18.62,28.28,20.31,15.15,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,669261,L,543339,R,strikeout,True,False,131.0,0.15,30.0,22.9,17.0,12.98,0.552,0.142,23.48,10.8,14.71,25.51,22.73,18.18,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,43.0,0.186,14.0,32.56,0.0,0.0,0.558,0.186,29.91,16.67,11.98,28.65,25.58,17.72,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
745495,2024-06-06,2024,457705,R,543339,R,field_error,False,False,143.0,0.23,37.0,25.87,15.0,10.49,0.6950000000000001,0.143,31.32,13.65,18.09,31.74,18.79,19.89,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,39.0,0.216,10.0,25.64,2.0,5.13,0.634,0.162,33.8,15.48,15.48,30.97,26.19,23.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745495,2024-06-06,2024,668804,L,543339,R,field_out,False,False,181.0,0.239,36.0,19.89,20.0,11.05,0.7030000000000001,0.138,28.08,12.48,15.29,27.77,25.32,17.82,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,43.0,0.186,14.0,32.56,0.0,0.0,0.558,0.186,29.91,16.67,11.98,28.65,25.58,17.72,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
745495,2024-06-06,2024,663647,R,543339,R,single,False,False,118.0,0.21,23.0,19.49,10.0,8.47,0.528,0.038000000000000006,17.11,7.31,21.23,28.54,26.24,18.85,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,39.0,0.216,10.0,25.64,2.0,5.13,0.634,0.162,33.8,15.48,15.48,30.97,26.19,23.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745495,2024-06-06,2024,665833,L,543339,R,strikeout,True,False,163.0,0.293,55.0,33.74,13.0,7.98,0.843,0.2,36.04,16.49,19.47,35.96,36.19,25.0,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,43.0,0.186,14.0,32.56,0.0,0.0,0.558,0.186,29.91,16.67,11.98,28.65,25.58,17.72,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
745495,2024-06-06,2024,605141,R,693312,R,field_out,False,False,189.0,0.288,21.0,11.11,29.0,15.34,0.872,0.187,15.46,5.91,20.21,26.12,18.75,8.82,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,660271,L,693312,R,strikeout,True,False,171.0,0.333,37.0,21.64,21.0,12.28,1.1139999999999999,0.36099999999999993,29.03,14.2,12.91,27.12,30.73,18.69,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,21.0,0.25,5.0,23.81,4.0,19.05,0.804,0.125,26.19,11.58,10.53,22.11,20.0,15.15,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
745495,2024-06-06,2024,621035,R,693312,R,strikeout,True,False,56.0,0.098,20.0,35.71,3.0,5.36,0.297,0.01999999999999999,31.0,15.12,14.63,29.76,24.21,37.74,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,658668,R,595014,R,strikeout,True,False,63.0,0.232,10.0,15.87,5.0,7.94,0.606,0.07199999999999998,22.39,12.0,14.0,26.0,36.51,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,21.0,0.2,5.0,23.81,1.0,4.76,0.438,0.0,26.47,12.5,26.39,38.89,40.0,26.32,,,,,,,,,,,,,,
745495,2024-06-06,2024,693304,R,595014,R,single,False,False,59.0,0.308,13.0,22.03,4.0,6.78,0.843,0.173,28.0,14.46,13.64,28.1,31.71,16.46,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,21.0,0.2,5.0,23.81,1.0,4.76,0.438,0.0,26.47,12.5,26.39,38.89,40.0,26.32,,,,,,,,,,,,,,
745495,2024-06-06,2024,642133,L,595014,R,strikeout,True,False,131.0,0.2,24.0,18.32,9.0,6.87,0.518,0.057999999999999996,21.78,9.28,21.02,30.3,24.6,18.6,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,14.0,0.143,8.0,57.14,0.0,0.0,0.286,0.0,28.57,16.13,8.06,24.19,40.62,44.44,,,,,,,,,,,,,,
745495,2024-06-06,2024,680779,R,595014,R,strikeout,True,False,65.0,0.13,26.0,40.0,7.0,10.77,0.37,0.017999999999999988,35.38,15.97,14.93,30.9,21.77,28.89,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,21.0,0.2,5.0,23.81,1.0,4.76,0.438,0.0,26.47,12.5,26.39,38.89,40.0,26.32,,,,,,,,,,,,,,
