gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745495,2024-06-06,2024,606192,R,693312,R,field_out,False,False,184.0,0.25,56.0,30.43,17.0,9.24,0.755,0.177,35.04,18.1,12.81,30.91,28.35,21.71,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,681624,R,693312,R,walk,False,True,131.0,0.231,39.0,29.77,4.0,3.05,0.666,0.166,28.97,16.6,12.06,28.66,34.58,21.31,,,,,,,,,,,,,,,33.0,0.185,10.0,30.3,4.0,12.12,0.577,0.11099999999999999,32.79,13.16,17.76,30.92,19.78,18.52,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745495,2024-06-06,2024,666158,L,677865,L,force_out,False,False,14.0,0.077,4.0,28.57,1.0,7.14,0.21999999999999997,0.0,36.0,15.52,24.14,39.66,16.67,26.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
745495,2024-06-06,2024,571771,R,677865,L,force_out,False,False,60.0,0.255,9.0,15.0,4.0,6.67,0.687,0.127,16.49,7.17,21.52,28.7,26.13,15.52,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,,,,,,,,,,,,,,,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
745495,2024-06-06,2024,669261,L,623465,R,field_out,False,False,131.0,0.15,30.0,22.9,17.0,12.98,0.552,0.142,23.48,10.8,14.71,25.51,22.73,18.18,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,30.0,0.269,8.0,26.67,4.0,13.33,0.675,0.03899999999999998,20.0,8.45,17.61,26.06,15.15,16.67,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
745495,2024-06-06,2024,457705,R,623465,R,single,False,False,143.0,0.23,37.0,25.87,15.0,10.49,0.6950000000000001,0.143,31.32,13.65,18.09,31.74,18.79,19.89,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,25.0,0.12,9.0,36.0,0.0,0.0,0.24,0.0,36.36,19.28,25.3,44.58,45.45,42.86,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745495,2024-06-06,2024,668804,L,623465,R,single,False,False,181.0,0.239,36.0,19.89,20.0,11.05,0.7030000000000001,0.138,28.08,12.48,15.29,27.77,25.32,17.82,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,30.0,0.269,8.0,26.67,4.0,13.33,0.675,0.03899999999999998,20.0,8.45,17.61,26.06,15.15,16.67,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
745495,2024-06-06,2024,663647,R,623465,R,strikeout,True,False,118.0,0.21,23.0,19.49,10.0,8.47,0.528,0.038000000000000006,17.11,7.31,21.23,28.54,26.24,18.85,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,25.0,0.12,9.0,36.0,0.0,0.0,0.24,0.0,36.36,19.28,25.3,44.58,45.45,42.86,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745495,2024-06-06,2024,665833,L,623465,R,home_run,False,False,163.0,0.293,55.0,33.74,13.0,7.98,0.843,0.2,36.04,16.49,19.47,35.96,36.19,25.0,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,30.0,0.269,8.0,26.67,4.0,13.33,0.675,0.03899999999999998,20.0,8.45,17.61,26.06,15.15,16.67,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
745495,2024-06-06,2024,658668,R,623465,R,single,False,False,63.0,0.232,10.0,15.87,5.0,7.94,0.606,0.07199999999999998,22.39,12.0,14.0,26.0,36.51,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,25.0,0.12,9.0,36.0,0.0,0.0,0.24,0.0,36.36,19.28,25.3,44.58,45.45,42.86,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745495,2024-06-06,2024,693304,R,623465,R,field_out,False,False,59.0,0.308,13.0,22.03,4.0,6.78,0.843,0.173,28.0,14.46,13.64,28.1,31.71,16.46,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,25.0,0.12,9.0,36.0,0.0,0.0,0.24,0.0,36.36,19.28,25.3,44.58,45.45,42.86,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745495,2024-06-06,2024,678246,R,669387,R,field_out,False,False,10.0,0.2,3.0,30.0,0.0,0.0,0.6000000000000001,0.2,10.0,4.88,21.95,26.83,25.0,18.75,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,28.0,0.261,8.0,28.57,3.0,10.71,0.792,0.174,30.19,13.56,15.25,28.81,28.57,22.22,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745495,2024-06-06,2024,605131,R,669387,R,walk,False,True,31.0,0.148,10.0,32.26,3.0,9.68,0.381,0.0,21.21,9.66,18.62,28.28,20.31,15.15,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,28.0,0.261,8.0,28.57,3.0,10.71,0.792,0.174,30.19,13.56,15.25,28.81,28.57,22.22,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745495,2024-06-06,2024,605141,R,669387,R,walk,False,True,189.0,0.288,21.0,11.11,29.0,15.34,0.872,0.187,15.46,5.91,20.21,26.12,18.75,8.82,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,28.0,0.261,8.0,28.57,3.0,10.71,0.792,0.174,30.19,13.56,15.25,28.81,28.57,22.22,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745495,2024-06-06,2024,660271,L,669387,R,force_out,False,False,171.0,0.333,37.0,21.64,21.0,12.28,1.1139999999999999,0.36099999999999993,29.03,14.2,12.91,27.12,30.73,18.69,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,19.0,0.357,2.0,10.53,3.0,15.79,0.921,0.14300000000000002,14.29,7.06,11.76,18.82,15.0,6.67,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745495,2024-06-06,2024,621035,R,669387,R,strikeout,True,False,56.0,0.098,20.0,35.71,3.0,5.36,0.297,0.01999999999999999,31.0,15.12,14.63,29.76,24.21,37.74,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,28.0,0.261,8.0,28.57,3.0,10.71,0.792,0.174,30.19,13.56,15.25,28.81,28.57,22.22,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745495,2024-06-06,2024,656582,R,681911,L,strikeout,True,False,89.0,0.291,14.0,15.73,8.0,8.99,0.866,0.21500000000000002,19.87,8.52,17.03,25.55,20.0,12.96,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,63.0,0.102,27.0,42.86,12.0,19.05,0.519,0.14300000000000002,36.92,17.78,14.07,31.85,30.83,32.93,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745495,2024-06-06,2024,680779,R,681911,L,strikeout,True,False,22.0,0.294,4.0,18.18,4.0,18.18,0.9259999999999999,0.177,31.25,11.9,19.05,30.95,18.18,18.18,85.0,0.192,20.0,23.53,10.0,11.76,0.648,0.15,22.64,9.97,17.73,27.7,26.46,16.26,63.0,0.102,27.0,42.86,12.0,19.05,0.519,0.14300000000000002,36.92,17.78,14.07,31.85,30.83,32.93,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
745495,2024-06-06,2024,669707,R,681911,L,strikeout,True,False,64.0,0.214,19.0,29.69,7.0,10.94,0.5469999999999999,0.036000000000000004,31.15,15.32,12.9,28.23,23.08,28.79,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,63.0,0.102,27.0,42.86,12.0,19.05,0.519,0.14300000000000002,36.92,17.78,14.07,31.85,30.83,32.93,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
744844,2024-06-06,2024,645277,R,680730,L,field_out,False,False,53.0,0.327,7.0,13.21,1.0,1.89,0.8400000000000001,0.173,21.43,12.57,8.38,20.96,35.23,23.33,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,663586,R,680730,L,field_out,False,False,52.0,0.213,11.0,21.15,5.0,9.62,0.607,0.10600000000000001,20.21,10.27,11.35,21.62,24.18,22.92,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,542303,R,680730,L,strikeout,True,False,66.0,0.345,16.0,24.24,11.0,16.67,1.019,0.21899999999999997,29.93,14.43,12.13,26.56,27.59,13.68,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,682928,L,625643,R,strikeout,True,False,175.0,0.204,36.0,20.57,12.0,6.86,0.655,0.18500000000000003,24.45,13.38,12.48,25.86,40.99,16.67,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,657041,R,625643,R,field_out,False,False,97.0,0.169,25.0,25.77,6.0,6.19,0.486,0.101,23.64,10.08,20.67,30.75,22.8,21.55,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,608385,L,625643,R,field_out,False,False,161.0,0.274,34.0,21.12,20.0,12.42,0.815,0.15599999999999997,23.15,9.97,16.62,26.59,19.12,14.72,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,621566,L,680730,L,strikeout,True,False,76.0,0.25,17.0,22.37,5.0,6.58,0.831,0.265,23.45,11.3,14.95,26.25,27.15,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,56.0,0.302,11.0,19.64,3.0,5.36,0.773,0.132,21.05,10.53,17.89,28.42,21.05,23.91,,,,,,,,,,,,,,
744844,2024-06-06,2024,594807,R,680730,L,field_out,False,False,67.0,0.286,11.0,16.42,9.0,13.43,0.977,0.303,16.26,7.27,16.36,23.64,22.3,11.96,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,669221,R,680730,L,field_out,False,False,7.0,0.0,2.0,28.57,1.0,14.29,0.143,0.0,33.33,16.67,16.67,33.33,42.86,33.33,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,671277,L,625643,R,field_out,False,False,159.0,0.285,27.0,16.98,8.0,5.03,0.765,0.15900000000000003,22.89,11.69,15.47,27.16,35.19,18.49,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,660688,L,625643,R,single,False,False,117.0,0.218,18.0,15.38,3.0,2.56,0.565,0.091,14.07,7.04,18.09,25.13,33.67,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,608841,R,625643,R,strikeout,True,False,152.0,0.261,27.0,17.76,11.0,7.24,0.663,0.08200000000000002,20.35,10.25,13.25,23.5,27.3,16.77,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,608336,L,625643,R,strikeout,True,False,106.0,0.188,43.0,40.57,17.0,16.04,0.7330000000000001,0.21200000000000002,44.33,19.03,15.93,34.96,21.89,29.86,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,671739,L,680730,L,field_out,False,False,75.0,0.274,17.0,22.67,2.0,2.67,0.622,0.05499999999999999,29.5,16.87,17.7,34.57,47.79,25.76,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,56.0,0.302,11.0,19.64,3.0,5.36,0.773,0.132,21.05,10.53,17.89,28.42,21.05,23.91,,,,,,,,,,,,,,
744844,2024-06-06,2024,606115,R,680730,L,field_out,False,False,59.0,0.164,16.0,27.12,2.0,3.39,0.404,0.05399999999999999,26.19,13.36,14.57,27.94,26.5,18.82,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,605119,R,680730,L,field_out,False,False,,,,,,,,,,,,,,,86.0,0.187,25.0,29.07,10.0,11.63,0.598,0.12,33.52,17.46,14.2,31.66,28.75,22.32,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,669222,R,625643,R,field_out,False,False,107.0,0.222,28.0,26.17,15.0,14.02,0.7070000000000001,0.145,28.98,12.78,17.54,30.33,21.05,26.92,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,696285,R,625643,R,field_out,False,False,115.0,0.248,24.0,20.87,6.0,5.22,0.599,0.03899999999999998,23.59,10.98,20.76,31.74,30.5,22.43,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,682928,L,625643,R,strikeout,True,False,175.0,0.204,36.0,20.57,12.0,6.86,0.655,0.18500000000000003,24.45,13.38,12.48,25.86,40.99,16.67,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,645277,R,680730,L,field_out,False,False,53.0,0.327,7.0,13.21,1.0,1.89,0.8400000000000001,0.173,21.43,12.57,8.38,20.96,35.23,23.33,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,663586,R,680730,L,field_out,False,False,52.0,0.213,11.0,21.15,5.0,9.62,0.607,0.10600000000000001,20.21,10.27,11.35,21.62,24.18,22.92,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,542303,R,680730,L,field_out,False,False,66.0,0.345,16.0,24.24,11.0,16.67,1.019,0.21899999999999997,29.93,14.43,12.13,26.56,27.59,13.68,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,657041,R,625643,R,strikeout,True,False,97.0,0.169,25.0,25.77,6.0,6.19,0.486,0.101,23.64,10.08,20.67,30.75,22.8,21.55,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,608385,L,625643,R,single,False,False,161.0,0.274,34.0,21.12,20.0,12.42,0.815,0.15599999999999997,23.15,9.97,16.62,26.59,19.12,14.72,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,671277,L,625643,R,field_out,False,False,159.0,0.285,27.0,16.98,8.0,5.03,0.765,0.15900000000000003,22.89,11.69,15.47,27.16,35.19,18.49,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,660688,L,625643,R,field_out,False,False,117.0,0.218,18.0,15.38,3.0,2.56,0.565,0.091,14.07,7.04,18.09,25.13,33.67,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,621566,L,680730,L,field_out,False,False,76.0,0.25,17.0,22.37,5.0,6.58,0.831,0.265,23.45,11.3,14.95,26.25,27.15,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,56.0,0.302,11.0,19.64,3.0,5.36,0.773,0.132,21.05,10.53,17.89,28.42,21.05,23.91,,,,,,,,,,,,,,
744844,2024-06-06,2024,594807,R,680730,L,hit_by_pitch,False,False,67.0,0.286,11.0,16.42,9.0,13.43,0.977,0.303,16.26,7.27,16.36,23.64,22.3,11.96,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,669221,R,680730,L,field_out,False,False,7.0,0.0,2.0,28.57,1.0,14.29,0.143,0.0,33.33,16.67,16.67,33.33,42.86,33.33,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,671739,L,680730,L,field_out,False,False,75.0,0.274,17.0,22.67,2.0,2.67,0.622,0.05499999999999999,29.5,16.87,17.7,34.57,47.79,25.76,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,56.0,0.302,11.0,19.64,3.0,5.36,0.773,0.132,21.05,10.53,17.89,28.42,21.05,23.91,,,,,,,,,,,,,,
744844,2024-06-06,2024,608841,R,625643,R,field_out,False,False,152.0,0.261,27.0,17.76,11.0,7.24,0.663,0.08200000000000002,20.35,10.25,13.25,23.5,27.3,16.77,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,608336,L,625643,R,walk,False,True,106.0,0.188,43.0,40.57,17.0,16.04,0.7330000000000001,0.21200000000000002,44.33,19.03,15.93,34.96,21.89,29.86,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,669222,R,625643,R,strikeout,True,False,107.0,0.222,28.0,26.17,15.0,14.02,0.7070000000000001,0.145,28.98,12.78,17.54,30.33,21.05,26.92,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
