gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744844,2024-06-06,2024,696285,R,625643,R,strikeout,True,False,115.0,0.248,24.0,20.87,6.0,5.22,0.599,0.03899999999999998,23.59,10.98,20.76,31.74,30.5,22.43,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,606115,R,680730,L,double,False,False,59.0,0.164,16.0,27.12,2.0,3.39,0.404,0.05399999999999999,26.19,13.36,14.57,27.94,26.5,18.82,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,605119,R,680730,L,field_out,False,False,,,,,,,,,,,,,,,86.0,0.187,25.0,29.07,10.0,11.63,0.598,0.12,33.52,17.46,14.2,31.66,28.75,22.32,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,645277,R,680730,L,field_out,False,False,53.0,0.327,7.0,13.21,1.0,1.89,0.8400000000000001,0.173,21.43,12.57,8.38,20.96,35.23,23.33,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,663586,R,680730,L,field_out,False,False,52.0,0.213,11.0,21.15,5.0,9.62,0.607,0.10600000000000001,20.21,10.27,11.35,21.62,24.18,22.92,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,682928,L,625643,R,home_run,False,False,175.0,0.204,36.0,20.57,12.0,6.86,0.655,0.18500000000000003,24.45,13.38,12.48,25.86,40.99,16.67,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,657041,R,625643,R,home_run,False,False,97.0,0.169,25.0,25.77,6.0,6.19,0.486,0.101,23.64,10.08,20.67,30.75,22.8,21.55,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,608385,L,625643,R,single,False,False,161.0,0.274,34.0,21.12,20.0,12.42,0.815,0.15599999999999997,23.15,9.97,16.62,26.59,19.12,14.72,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,671277,L,625643,R,single,False,False,159.0,0.285,27.0,16.98,8.0,5.03,0.765,0.15900000000000003,22.89,11.69,15.47,27.16,35.19,18.49,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,660688,L,625643,R,field_out,False,False,117.0,0.218,18.0,15.38,3.0,2.56,0.565,0.091,14.07,7.04,18.09,25.13,33.67,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,123.0,0.202,28.0,22.76,17.0,13.82,0.602,0.08599999999999997,26.83,11.68,17.41,29.09,28.06,21.88,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
744844,2024-06-06,2024,608841,R,625643,R,grounded_into_double_play,False,False,152.0,0.261,27.0,17.76,11.0,7.24,0.663,0.08200000000000002,20.35,10.25,13.25,23.5,27.3,16.77,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,104.0,0.212,27.0,25.96,3.0,2.88,0.534,0.091,30.0,16.0,16.8,32.8,36.53,25.96,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
744844,2024-06-06,2024,542303,R,680730,L,single,False,False,66.0,0.345,16.0,24.24,11.0,16.67,1.019,0.21899999999999997,29.93,14.43,12.13,26.56,27.59,13.68,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,621566,L,680730,L,field_out,False,False,76.0,0.25,17.0,22.37,5.0,6.58,0.831,0.265,23.45,11.3,14.95,26.25,27.15,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,56.0,0.302,11.0,19.64,3.0,5.36,0.773,0.132,21.05,10.53,17.89,28.42,21.05,23.91,,,,,,,,,,,,,,
744844,2024-06-06,2024,594807,R,680730,L,home_run,False,False,67.0,0.286,11.0,16.42,9.0,13.43,0.977,0.303,16.26,7.27,16.36,23.64,22.3,11.96,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,669221,R,680730,L,field_out,False,False,7.0,0.0,2.0,28.57,1.0,14.29,0.143,0.0,33.33,16.67,16.67,33.33,42.86,33.33,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,146.0,0.215,32.0,21.92,9.0,6.16,0.5860000000000001,0.11100000000000002,24.19,12.93,14.83,27.76,35.34,17.2,,,,,,,,,,,,,,
744844,2024-06-06,2024,671739,L,680730,L,field_out,False,False,75.0,0.274,17.0,22.67,2.0,2.67,0.622,0.05499999999999999,29.5,16.87,17.7,34.57,47.79,25.76,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,56.0,0.302,11.0,19.64,3.0,5.36,0.773,0.132,21.05,10.53,17.89,28.42,21.05,23.91,,,,,,,,,,,,,,
744844,2024-06-06,2024,608336,L,607481,L,field_out,False,False,46.0,0.116,22.0,47.83,2.0,4.35,0.383,0.09299999999999999,38.37,18.13,14.84,32.97,18.07,37.93,59.0,0.18,24.0,40.68,8.0,13.56,0.7050000000000001,0.22,42.99,19.01,15.7,34.71,27.69,30.0,30.0,0.321,9.0,30.0,2.0,6.67,0.796,0.10799999999999998,27.87,12.59,17.78,30.37,28.36,19.57,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
744844,2024-06-06,2024,669222,R,607481,L,strikeout,True,False,42.0,0.27,5.0,11.9,5.0,11.9,0.871,0.244,14.47,6.59,16.17,22.75,28.92,9.43,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,58.0,0.288,12.0,20.69,4.0,6.9,0.6779999999999999,0.039000000000000035,17.98,7.11,24.0,31.11,25.22,18.75,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
744844,2024-06-06,2024,696285,R,607481,L,field_out,False,False,55.0,0.353,7.0,12.73,2.0,3.64,0.812,0.059,16.25,6.74,21.76,28.5,21.84,14.89,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,58.0,0.288,12.0,20.69,4.0,6.9,0.6779999999999999,0.039000000000000035,17.98,7.11,24.0,31.11,25.22,18.75,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
744844,2024-06-06,2024,606115,R,640451,R,field_out,False,False,170.0,0.255,29.0,17.06,5.0,2.94,0.7110000000000001,0.18,23.53,12.18,13.94,26.12,27.09,17.58,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,57.0,0.189,16.0,28.07,3.0,5.26,0.548,0.11299999999999999,30.08,16.95,13.56,30.51,26.53,18.07,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744844,2024-06-06,2024,679881,L,640451,R,field_out,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0,16.67,16.67,33.33,25.0,100.0,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,60.0,0.196,18.0,30.0,3.0,5.0,0.536,0.08999999999999997,27.21,14.68,15.48,30.16,40.34,20.69,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744844,2024-06-06,2024,645277,L,640451,R,double,False,False,171.0,0.253,30.0,17.54,16.0,9.36,0.712,0.12,22.16,12.12,9.38,21.5,31.32,12.05,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,60.0,0.196,18.0,30.0,3.0,5.0,0.536,0.08999999999999997,27.21,14.68,15.48,30.16,40.34,20.69,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744844,2024-06-06,2024,663586,R,640451,R,single,False,False,148.0,0.239,38.0,25.68,11.0,7.43,0.679,0.134,31.14,15.54,12.78,28.32,27.05,20.9,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,57.0,0.189,16.0,28.07,3.0,5.26,0.548,0.11299999999999999,30.08,16.95,13.56,30.51,26.53,18.07,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744844,2024-06-06,2024,542303,R,640451,R,home_run,False,False,182.0,0.296,40.0,21.98,17.0,9.34,0.974,0.315,32.15,15.42,13.15,28.57,26.56,20.0,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,57.0,0.189,16.0,28.07,3.0,5.26,0.548,0.11299999999999999,30.08,16.95,13.56,30.51,26.53,18.07,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744844,2024-06-06,2024,621566,L,640451,R,single,False,False,173.0,0.227,46.0,26.59,20.0,11.56,0.7170000000000001,0.166,27.96,13.67,11.17,24.84,27.11,17.72,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,60.0,0.196,18.0,30.0,3.0,5.0,0.536,0.08999999999999997,27.21,14.68,15.48,30.16,40.34,20.69,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744844,2024-06-06,2024,594807,R,640451,R,force_out,False,False,63.0,0.102,22.0,34.92,3.0,4.76,0.29500000000000004,0.034000000000000016,28.44,13.25,19.23,32.48,29.46,31.43,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,57.0,0.189,16.0,28.07,3.0,5.26,0.548,0.11299999999999999,30.08,16.95,13.56,30.51,26.53,18.07,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744844,2024-06-06,2024,682928,L,641729,R,field_out,False,False,175.0,0.204,36.0,20.57,12.0,6.86,0.655,0.18500000000000003,24.45,13.38,12.48,25.86,40.99,16.67,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,43.0,0.211,10.0,23.26,5.0,11.63,0.513,0.0,27.59,13.79,18.39,32.18,32.89,16.95,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
744844,2024-06-06,2024,657041,R,641729,R,field_out,False,False,97.0,0.169,25.0,25.77,6.0,6.19,0.486,0.101,23.64,10.08,20.67,30.75,22.8,21.55,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,51.0,0.149,15.0,29.41,4.0,7.84,0.386,0.02100000000000002,32.69,17.09,14.57,31.66,30.93,26.79,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
744844,2024-06-06,2024,608385,L,641729,R,strikeout,True,False,161.0,0.274,34.0,21.12,20.0,12.42,0.815,0.15599999999999997,23.15,9.97,16.62,26.59,19.12,14.72,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,43.0,0.211,10.0,23.26,5.0,11.63,0.513,0.0,27.59,13.79,18.39,32.18,32.89,16.95,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
744844,2024-06-06,2024,669221,R,606930,R,field_out,False,False,18.0,0.25,4.0,22.22,1.0,5.56,0.645,0.062,29.63,12.31,20.0,32.31,31.43,30.77,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,48.0,0.283,10.0,20.83,1.0,2.08,0.683,0.10800000000000004,30.1,16.85,10.33,27.17,36.17,16.13,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744844,2024-06-06,2024,671739,L,606930,R,field_out,False,False,172.0,0.245,36.0,20.93,11.0,6.4,0.681,0.139,24.38,14.59,10.16,24.75,44.26,19.25,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,31.0,0.2,3.0,9.68,5.0,16.13,0.683,0.15999999999999998,22.0,8.73,16.67,25.4,24.24,10.0,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
744844,2024-06-06,2024,606115,R,606930,R,strikeout,True,False,170.0,0.255,29.0,17.06,5.0,2.94,0.7110000000000001,0.18,23.53,12.18,13.94,26.12,27.09,17.58,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,48.0,0.283,10.0,20.83,1.0,2.08,0.683,0.10800000000000004,30.1,16.85,10.33,27.17,36.17,16.13,42.0,0.325,6.0,14.29,1.0,2.38,0.857,0.175,26.58,16.03,11.45,27.48,40.0,15.0
744844,2024-06-06,2024,671277,L,628452,R,field_out,False,False,159.0,0.285,27.0,16.98,8.0,5.03,0.765,0.15900000000000003,22.89,11.69,15.47,27.16,35.19,18.49,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,47.0,0.186,11.0,23.4,3.0,6.38,0.472,0.047000000000000014,28.41,15.15,13.94,29.09,34.83,27.5,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
744844,2024-06-06,2024,660688,L,628452,R,field_out,False,False,117.0,0.218,18.0,15.38,3.0,2.56,0.565,0.091,14.07,7.04,18.09,25.13,33.67,17.65,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,47.0,0.186,11.0,23.4,3.0,6.38,0.472,0.047000000000000014,28.41,15.15,13.94,29.09,34.83,27.5,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
744844,2024-06-06,2024,608841,R,628452,R,field_out,False,False,152.0,0.261,27.0,17.76,11.0,7.24,0.663,0.08200000000000002,20.35,10.25,13.25,23.5,27.3,16.77,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,42.0,0.231,5.0,11.9,2.0,4.76,0.619,0.10200000000000001,20.83,9.55,12.74,22.29,23.17,16.13,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
745738,2024-06-06,2024,663616,L,573186,R,field_out,False,False,111.0,0.25,24.0,21.62,10.0,9.01,0.765,0.2,29.15,14.01,16.67,30.68,30.77,19.66,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,666135,L,573186,R,strikeout,True,False,155.0,0.216,42.0,27.1,13.0,8.39,0.696,0.20099999999999998,30.39,14.68,16.55,31.23,30.36,25.3,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,621043,R,573186,R,home_run,False,False,129.0,0.259,29.0,22.48,15.0,11.63,0.779,0.179,22.94,9.84,20.67,30.51,27.92,19.59,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,596146,L,573186,R,field_out,False,False,127.0,0.248,21.0,16.54,11.0,8.66,0.742,0.177,22.49,10.98,12.94,23.92,24.91,13.38,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,683011,R,641154,R,strikeout,True,False,214.0,0.296,43.0,20.09,17.0,7.94,0.8280000000000001,0.17000000000000004,21.96,10.25,18.7,28.95,29.31,17.84,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,665742,L,641154,R,walk,False,True,213.0,0.318,36.0,16.9,33.0,15.49,1.044,0.301,25.15,9.52,18.48,28.0,16.77,15.06,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,592450,R,641154,R,field_out,False,False,217.0,0.298,54.0,24.88,31.0,14.29,1.077,0.37600000000000006,31.49,13.8,14.46,28.26,19.11,20.15,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,519317,R,641154,R,walk,False,True,163.0,0.245,51.0,31.29,12.0,7.36,0.8440000000000001,0.29800000000000004,32.65,14.98,17.78,32.76,30.89,29.31,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,519203,L,641154,R,field_out,False,False,187.0,0.251,31.0,16.58,12.0,6.42,0.719,0.15799999999999997,19.56,10.14,15.57,25.71,38.59,15.35,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,650489,L,573186,R,field_out,False,False,173.0,0.219,43.0,24.86,17.0,9.83,0.6890000000000001,0.158,27.27,12.93,15.52,28.45,29.3,20.48,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,669304,R,573186,R,field_out,False,False,107.0,0.27,17.0,15.89,4.0,3.74,0.782,0.20999999999999996,19.34,9.26,19.58,28.84,34.01,19.54,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,467793,L,573186,R,double,False,False,154.0,0.195,24.0,15.58,18.0,11.69,0.643,0.14300000000000002,23.42,9.81,17.45,27.26,23.28,13.41,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,571657,R,573186,R,field_out,False,False,56.0,0.184,10.0,17.86,5.0,8.93,0.572,0.10199999999999998,21.84,10.38,18.03,28.42,34.48,26.32,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,650402,R,641154,R,strikeout,True,False,195.0,0.236,45.0,23.08,16.0,8.21,0.6599999999999999,0.12,23.96,11.08,16.51,27.59,22.3,15.46,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,669224,L,641154,R,hit_by_pitch,False,False,105.0,0.189,18.0,17.14,13.0,12.38,0.586,0.11099999999999999,28.19,13.45,13.45,26.9,25.35,17.14,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
