gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745738,2024-06-06,2024,665828,L,641154,R,field_out,False,False,126.0,0.233,22.0,17.46,8.0,6.35,0.64,0.12899999999999998,15.62,7.22,18.97,26.19,30.89,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,663757,L,641154,R,home_run,False,False,38.0,0.033,10.0,26.32,7.0,18.42,0.349,0.1,26.0,7.43,26.86,34.29,6.1,20.41,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,683011,R,641154,R,field_out,False,False,214.0,0.296,43.0,20.09,17.0,7.94,0.8280000000000001,0.17000000000000004,21.96,10.25,18.7,28.95,29.31,17.84,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,543877,R,573186,R,home_run,False,False,79.0,0.151,22.0,27.85,2.0,2.53,0.401,0.068,32.43,17.27,17.63,34.89,39.72,28.95,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,663616,L,573186,R,walk,False,True,111.0,0.25,24.0,21.62,10.0,9.01,0.765,0.2,29.15,14.01,16.67,30.68,30.77,19.66,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,666135,L,573186,R,field_out,False,False,155.0,0.216,42.0,27.1,13.0,8.39,0.696,0.20099999999999998,30.39,14.68,16.55,31.23,30.36,25.3,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,621043,R,573186,R,strikeout,True,False,129.0,0.259,29.0,22.48,15.0,11.63,0.779,0.179,22.94,9.84,20.67,30.51,27.92,19.59,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,596146,L,573186,R,field_out,False,False,127.0,0.248,21.0,16.54,11.0,8.66,0.742,0.177,22.49,10.98,12.94,23.92,24.91,13.38,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,665742,L,641154,R,walk,False,True,213.0,0.318,36.0,16.9,33.0,15.49,1.044,0.301,25.15,9.52,18.48,28.0,16.77,15.06,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,592450,R,641154,R,walk,False,True,217.0,0.298,54.0,24.88,31.0,14.29,1.077,0.37600000000000006,31.49,13.8,14.46,28.26,19.11,20.15,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,519317,R,641154,R,walk,False,True,163.0,0.245,51.0,31.29,12.0,7.36,0.8440000000000001,0.29800000000000004,32.65,14.98,17.78,32.76,30.89,29.31,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,519203,L,641154,R,strikeout,True,False,187.0,0.251,31.0,16.58,12.0,6.42,0.719,0.15799999999999997,19.56,10.14,15.57,25.71,38.59,15.35,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,650402,R,641154,R,double,False,False,195.0,0.236,45.0,23.08,16.0,8.21,0.6599999999999999,0.12,23.96,11.08,16.51,27.59,22.3,15.46,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,669224,L,641154,R,sac_fly,False,False,105.0,0.189,18.0,17.14,13.0,12.38,0.586,0.11099999999999999,28.19,13.45,13.45,26.9,25.35,17.14,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,665828,L,641154,R,field_out,False,False,126.0,0.233,22.0,17.46,8.0,6.35,0.64,0.12899999999999998,15.62,7.22,18.97,26.19,30.89,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,650489,L,573186,R,hit_by_pitch,False,False,173.0,0.219,43.0,24.86,17.0,9.83,0.6890000000000001,0.158,27.27,12.93,15.52,28.45,29.3,20.48,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,669304,R,573186,R,single,False,False,107.0,0.27,17.0,15.89,4.0,3.74,0.782,0.20999999999999996,19.34,9.26,19.58,28.84,34.01,19.54,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,467793,L,573186,R,field_out,False,False,154.0,0.195,24.0,15.58,18.0,11.69,0.643,0.14300000000000002,23.42,9.81,17.45,27.26,23.28,13.41,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,571657,R,573186,R,field_out,False,False,56.0,0.184,10.0,17.86,5.0,8.93,0.572,0.10199999999999998,21.84,10.38,18.03,28.42,34.48,26.32,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,543877,R,573186,R,field_out,False,False,79.0,0.151,22.0,27.85,2.0,2.53,0.401,0.068,32.43,17.27,17.63,34.89,39.72,28.95,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,663757,L,641154,R,strikeout,True,False,38.0,0.033,10.0,26.32,7.0,18.42,0.349,0.1,26.0,7.43,26.86,34.29,6.1,20.41,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,683011,R,641154,R,single,False,False,214.0,0.296,43.0,20.09,17.0,7.94,0.8280000000000001,0.17000000000000004,21.96,10.25,18.7,28.95,29.31,17.84,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,665742,L,641154,R,field_out,False,False,213.0,0.318,36.0,16.9,33.0,15.49,1.044,0.301,25.15,9.52,18.48,28.0,16.77,15.06,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,592450,R,641154,R,walk,False,True,217.0,0.298,54.0,24.88,31.0,14.29,1.077,0.37600000000000006,31.49,13.8,14.46,28.26,19.11,20.15,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,519317,R,641154,R,single,False,False,163.0,0.245,51.0,31.29,12.0,7.36,0.8440000000000001,0.29800000000000004,32.65,14.98,17.78,32.76,30.89,29.31,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,130.0,0.242,37.0,28.46,7.0,5.38,0.725,0.191,30.89,15.77,15.77,31.54,31.06,23.27,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745738,2024-06-06,2024,519203,L,641154,R,field_out,False,False,187.0,0.251,31.0,16.58,12.0,6.42,0.719,0.15799999999999997,19.56,10.14,15.57,25.71,38.59,15.35,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,147.0,0.262,38.0,25.85,4.0,2.72,0.742,0.199,25.61,12.35,16.03,28.38,28.48,19.29,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745738,2024-06-06,2024,663616,L,573186,R,walk,False,True,111.0,0.25,24.0,21.62,10.0,9.01,0.765,0.2,29.15,14.01,16.67,30.68,30.77,19.66,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,666135,L,573186,R,double,False,False,155.0,0.216,42.0,27.1,13.0,8.39,0.696,0.20099999999999998,30.39,14.68,16.55,31.23,30.36,25.3,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,621043,R,573186,R,sac_fly,False,False,129.0,0.259,29.0,22.48,15.0,11.63,0.779,0.179,22.94,9.84,20.67,30.51,27.92,19.59,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,596146,L,573186,R,double,False,False,127.0,0.248,21.0,16.54,11.0,8.66,0.742,0.177,22.49,10.98,12.94,23.92,24.91,13.38,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,650489,L,573186,R,field_out,False,False,173.0,0.219,43.0,24.86,17.0,9.83,0.6890000000000001,0.158,27.27,12.93,15.52,28.45,29.3,20.48,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,126.0,0.25,21.0,16.67,17.0,13.49,0.857,0.25,16.51,6.94,17.53,24.47,25.35,13.12,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745738,2024-06-06,2024,669304,R,573186,R,hit_by_pitch,False,False,107.0,0.27,17.0,15.89,4.0,3.74,0.782,0.20999999999999996,19.34,9.26,19.58,28.84,34.01,19.54,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,159.0,0.194,34.0,21.38,12.0,7.55,0.542,0.08400000000000002,28.24,12.07,19.09,31.16,30.03,19.54,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745738,2024-06-06,2024,467793,L,641656,R,single,False,False,154.0,0.195,24.0,15.58,18.0,11.69,0.643,0.14300000000000002,23.42,9.81,17.45,27.26,23.28,13.41,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,46.0,0.184,9.0,19.57,6.0,13.04,0.567,0.07900000000000001,28.89,14.94,14.94,29.89,31.03,16.36,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
745738,2024-06-06,2024,571657,R,641656,R,force_out,False,False,56.0,0.184,10.0,17.86,5.0,8.93,0.572,0.10199999999999998,21.84,10.38,18.03,28.42,34.48,26.32,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,64.0,0.286,15.0,23.44,4.0,6.25,0.7549999999999999,0.125,37.7,19.25,17.57,36.82,36.8,19.74,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
745738,2024-06-06,2024,650402,R,663485,R,strikeout,True,False,195.0,0.236,45.0,23.08,16.0,8.21,0.6599999999999999,0.12,23.96,11.08,16.51,27.59,22.3,15.46,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,64.0,0.23,16.0,25.0,2.0,3.12,0.659,0.163,26.72,13.66,18.5,32.16,38.53,24.24,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745738,2024-06-06,2024,669224,L,663485,R,single,False,False,105.0,0.189,18.0,17.14,13.0,12.38,0.586,0.11099999999999999,28.19,13.45,13.45,26.9,25.35,17.14,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,40.0,0.206,14.0,35.0,2.0,5.0,0.624,0.11800000000000002,19.48,8.77,18.71,27.49,28.41,20.9,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745738,2024-06-06,2024,665828,L,663485,R,single,False,False,126.0,0.233,22.0,17.46,8.0,6.35,0.64,0.12899999999999998,15.62,7.22,18.97,26.19,30.89,15.17,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,40.0,0.206,14.0,35.0,2.0,5.0,0.624,0.11800000000000002,19.48,8.77,18.71,27.49,28.41,20.9,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745738,2024-06-06,2024,663757,L,663485,R,sac_fly,False,False,38.0,0.033,10.0,26.32,7.0,18.42,0.349,0.1,26.0,7.43,26.86,34.29,6.1,20.41,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,40.0,0.206,14.0,35.0,2.0,5.0,0.624,0.11800000000000002,19.48,8.77,18.71,27.49,28.41,20.9,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745738,2024-06-06,2024,683011,R,663485,R,strikeout,True,False,214.0,0.296,43.0,20.09,17.0,7.94,0.8280000000000001,0.17000000000000004,21.96,10.25,18.7,28.95,29.31,17.84,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,64.0,0.23,16.0,25.0,2.0,3.12,0.659,0.163,26.72,13.66,18.5,32.16,38.53,24.24,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745738,2024-06-06,2024,543877,R,624647,L,field_out,False,False,43.0,0.19,8.0,18.6,0.0,0.0,0.376,0.0,16.13,9.62,16.03,25.64,42.47,16.67,76.0,0.25,23.0,30.26,3.0,3.95,0.776,0.25,27.63,13.17,17.24,30.41,31.25,23.23,45.0,0.162,5.0,11.11,7.0,15.56,0.6619999999999999,0.18899999999999997,19.77,9.24,11.41,20.65,31.25,9.09,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745738,2024-06-06,2024,622534,R,624647,L,field_out,False,False,64.0,0.281,9.0,14.06,6.0,9.38,0.73,0.10499999999999998,19.01,8.95,14.4,23.35,30.28,12.86,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,45.0,0.162,5.0,11.11,7.0,15.56,0.6619999999999999,0.18899999999999997,19.77,9.24,11.41,20.65,31.25,9.09,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745738,2024-06-06,2024,680777,R,624647,L,walk,False,True,67.0,0.226,20.0,29.85,3.0,4.48,0.784,0.274,29.03,13.9,18.92,32.82,33.07,24.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,45.0,0.162,5.0,11.11,7.0,15.56,0.6619999999999999,0.18899999999999997,19.77,9.24,11.41,20.65,31.25,9.09,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745738,2024-06-06,2024,621043,R,596133,R,single,False,False,129.0,0.259,29.0,22.48,15.0,11.63,0.779,0.179,22.94,9.84,20.67,30.51,27.92,19.59,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,75.0,0.147,18.0,24.0,3.0,4.0,0.512,0.162,23.78,13.27,12.59,25.85,34.36,15.6,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745738,2024-06-06,2024,596146,L,596133,R,strikeout,True,False,127.0,0.248,21.0,16.54,11.0,8.66,0.742,0.177,22.49,10.98,12.94,23.92,24.91,13.38,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,65.0,0.153,22.0,33.85,4.0,6.15,0.486,0.11800000000000002,36.64,17.58,16.48,34.07,33.33,26.51,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745738,2024-06-06,2024,657077,L,660896,R,field_out,False,False,177.0,0.262,19.0,10.73,13.0,7.34,0.761,0.188,12.01,5.55,19.04,24.59,25.87,10.16,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,32.0,0.192,9.0,28.12,4.0,12.5,0.492,0.0,27.27,11.72,20.31,32.03,18.33,24.32,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745738,2024-06-06,2024,592450,R,660896,R,strikeout,True,False,217.0,0.298,54.0,24.88,31.0,14.29,1.077,0.37600000000000006,31.49,13.8,14.46,28.26,19.11,20.15,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,36.0,0.2,9.0,25.0,4.0,11.11,0.573,0.067,37.88,17.73,14.89,32.62,27.54,18.75,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745738,2024-06-06,2024,519317,R,660896,R,walk,False,True,163.0,0.245,51.0,31.29,12.0,7.36,0.8440000000000001,0.29800000000000004,32.65,14.98,17.78,32.76,30.89,29.31,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,36.0,0.2,9.0,25.0,4.0,11.11,0.573,0.067,37.88,17.73,14.89,32.62,27.54,18.75,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745738,2024-06-06,2024,519203,L,660896,R,walk,False,True,187.0,0.251,31.0,16.58,12.0,6.42,0.719,0.15799999999999997,19.56,10.14,15.57,25.71,38.59,15.35,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,32.0,0.192,9.0,28.12,4.0,12.5,0.492,0.0,27.27,11.72,20.31,32.03,18.33,24.32,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745738,2024-06-06,2024,650402,R,660896,R,field_out,False,False,195.0,0.236,45.0,23.08,16.0,8.21,0.6599999999999999,0.12,23.96,11.08,16.51,27.59,22.3,15.46,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,36.0,0.2,9.0,25.0,4.0,11.11,0.573,0.067,37.88,17.73,14.89,32.62,27.54,18.75,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
