gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745738,2024-06-06,2024,650489,L,596133,R,field_out,False,False,173.0,0.219,43.0,24.86,17.0,9.83,0.6890000000000001,0.158,27.27,12.93,15.52,28.45,29.3,20.48,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,65.0,0.153,22.0,33.85,4.0,6.15,0.486,0.11800000000000002,36.64,17.58,16.48,34.07,33.33,26.51,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745738,2024-06-06,2024,669304,R,596133,R,field_out,False,False,107.0,0.27,17.0,15.89,4.0,3.74,0.782,0.20999999999999996,19.34,9.26,19.58,28.84,34.01,19.54,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,75.0,0.147,18.0,24.0,3.0,4.0,0.512,0.162,23.78,13.27,12.59,25.85,34.36,15.6,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745738,2024-06-06,2024,467793,L,596133,R,field_out,False,False,154.0,0.195,24.0,15.58,18.0,11.69,0.643,0.14300000000000002,23.42,9.81,17.45,27.26,23.28,13.41,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,65.0,0.153,22.0,33.85,4.0,6.15,0.486,0.11800000000000002,36.64,17.58,16.48,34.07,33.33,26.51,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745738,2024-06-06,2024,669224,L,573204,L,strikeout,True,False,16.0,0.2,5.0,31.25,1.0,6.25,0.45,0.0,42.31,20.37,24.07,44.44,40.0,38.46,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,45.45,21.74,13.04,34.78,25.0,100.0,32.0,0.207,10.0,31.25,3.0,9.38,0.522,0.034,28.81,12.88,21.97,34.85,24.24,20.41,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745738,2024-06-06,2024,665828,R,573204,L,strikeout,True,False,43.0,0.244,8.0,18.6,2.0,4.65,0.5720000000000001,0.04899999999999999,13.75,6.92,18.87,25.79,31.94,15.09,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,37.0,0.438,6.0,16.22,3.0,8.11,1.115,0.21800000000000003,20.63,10.0,18.46,28.46,29.31,19.35,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745738,2024-06-06,2024,663757,L,573204,L,field_out,False,False,10.0,0.111,5.0,50.0,0.0,0.0,0.311,0.0,15.38,5.26,34.21,39.47,25.0,41.67,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,32.0,0.207,10.0,31.25,3.0,9.38,0.522,0.034,28.81,12.88,21.97,34.85,24.24,20.41,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745738,2024-06-06,2024,571657,R,592454,R,strikeout,True,False,56.0,0.184,10.0,17.86,5.0,8.93,0.572,0.10199999999999998,21.84,10.38,18.03,28.42,34.48,26.32,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,10.0,0.111,1.0,10.0,1.0,10.0,0.644,0.333,20.0,7.32,17.07,24.39,20.83,14.29,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745738,2024-06-06,2024,543877,R,592454,R,walk,False,True,79.0,0.151,22.0,27.85,2.0,2.53,0.401,0.068,32.43,17.27,17.63,34.89,39.72,28.95,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,10.0,0.111,1.0,10.0,1.0,10.0,0.644,0.333,20.0,7.32,17.07,24.39,20.83,14.29,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745738,2024-06-06,2024,622534,R,592454,R,single,False,False,62.0,0.14,14.0,22.58,5.0,8.06,0.368,0.017999999999999988,25.0,12.5,16.96,29.46,29.52,21.21,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,10.0,0.111,1.0,10.0,1.0,10.0,0.644,0.333,20.0,7.32,17.07,24.39,20.83,14.29,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745738,2024-06-06,2024,680777,R,592454,R,strikeout,True,False,145.0,0.248,31.0,21.38,12.0,8.28,0.868,0.273,23.72,10.36,18.83,29.19,26.71,18.52,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,10.0,0.111,1.0,10.0,1.0,10.0,0.644,0.333,20.0,7.32,17.07,24.39,20.83,14.29,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745738,2024-06-06,2024,621043,R,592454,R,force_out,False,False,129.0,0.259,29.0,22.48,15.0,11.63,0.779,0.179,22.94,9.84,20.67,30.51,27.92,19.59,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,10.0,0.111,1.0,10.0,1.0,10.0,0.644,0.333,20.0,7.32,17.07,24.39,20.83,14.29,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745738,2024-06-06,2024,683011,R,622251,R,field_out,False,False,214.0,0.296,43.0,20.09,17.0,7.94,0.8280000000000001,0.17000000000000004,21.96,10.25,18.7,28.95,29.31,17.84,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,23.0,0.158,3.0,13.04,4.0,17.39,0.46199999999999997,0.0,32.56,14.43,20.62,35.05,23.4,8.57,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745738,2024-06-06,2024,657077,L,622251,R,single,False,False,177.0,0.262,19.0,10.73,13.0,7.34,0.761,0.188,12.01,5.55,19.04,24.59,25.87,10.16,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,12.0,0.0,4.0,33.33,0.0,0.0,0.0,0.0,21.43,10.53,19.3,29.82,42.42,18.18,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745738,2024-06-06,2024,592450,R,622251,R,field_out,False,False,217.0,0.298,54.0,24.88,31.0,14.29,1.077,0.37600000000000006,31.49,13.8,14.46,28.26,19.11,20.15,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,23.0,0.158,3.0,13.04,4.0,17.39,0.46199999999999997,0.0,32.56,14.43,20.62,35.05,23.4,8.57,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745738,2024-06-06,2024,519317,R,622251,R,field_out,False,False,163.0,0.245,51.0,31.29,12.0,7.36,0.8440000000000001,0.29800000000000004,32.65,14.98,17.78,32.76,30.89,29.31,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,23.0,0.158,3.0,13.04,4.0,17.39,0.46199999999999997,0.0,32.56,14.43,20.62,35.05,23.4,8.57,52.0,0.22,14.0,26.92,10.0,19.23,0.69,0.097,30.53,13.62,13.15,26.76,26.67,25.0
745738,2024-06-06,2024,596146,L,605280,R,strikeout,True,False,127.0,0.248,21.0,16.54,11.0,8.66,0.742,0.177,22.49,10.98,12.94,23.92,24.91,13.38,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,50.0,0.255,9.0,18.0,2.0,4.0,0.535,0.0,23.68,11.32,20.13,31.45,36.14,25.0,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745738,2024-06-06,2024,650489,L,605280,R,single,False,False,173.0,0.219,43.0,24.86,17.0,9.83,0.6890000000000001,0.158,27.27,12.93,15.52,28.45,29.3,20.48,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,50.0,0.255,9.0,18.0,2.0,4.0,0.535,0.0,23.68,11.32,20.13,31.45,36.14,25.0,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745738,2024-06-06,2024,669304,R,605280,R,field_out,False,False,107.0,0.27,17.0,15.89,4.0,3.74,0.782,0.20999999999999996,19.34,9.26,19.58,28.84,34.01,19.54,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,62.0,0.241,18.0,29.03,6.0,9.68,0.635,0.05499999999999999,34.31,13.89,24.21,38.1,21.09,19.57,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745738,2024-06-06,2024,467793,L,605280,R,field_out,False,False,154.0,0.195,24.0,15.58,18.0,11.69,0.643,0.14300000000000002,23.42,9.81,17.45,27.26,23.28,13.41,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,50.0,0.255,9.0,18.0,2.0,4.0,0.535,0.0,23.68,11.32,20.13,31.45,36.14,25.0,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
746707,2024-06-06,2024,643565,L,668881,R,field_out,False,False,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,673548,R,668881,R,double,False,False,114.0,0.267,33.0,28.95,6.0,5.26,0.761,0.16899999999999998,27.98,11.54,21.15,32.69,25.0,21.43,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,641355,L,668881,R,strikeout,True,False,148.0,0.219,27.0,18.24,17.0,11.49,0.763,0.226,26.57,13.14,12.59,25.73,30.86,19.01,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,666624,R,668881,R,walk,False,True,192.0,0.2,44.0,22.92,22.0,11.46,0.6619999999999999,0.16399999999999998,30.64,14.17,13.64,27.81,25.56,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,664023,L,668881,R,field_out,False,False,188.0,0.222,54.0,28.72,25.0,13.3,0.7290000000000001,0.17,28.42,12.94,15.63,28.57,22.28,18.95,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,670770,L,665871,R,strikeout,True,False,39.0,0.171,8.0,20.51,3.0,7.69,0.627,0.19999999999999998,19.67,8.22,19.18,27.4,22.86,20.51,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,682829,L,665871,R,field_out,False,False,167.0,0.247,58.0,34.73,17.0,10.18,0.796,0.22599999999999998,33.33,13.64,21.09,34.73,25.07,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,600869,L,665871,R,strikeout,True,False,150.0,0.23,41.0,27.33,8.0,5.33,0.7430000000000001,0.23800000000000002,28.81,15.15,14.08,29.23,36.14,24.26,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,663538,R,668881,R,field_out,False,False,189.0,0.247,18.0,9.52,18.0,9.52,0.688,0.10799999999999998,13.87,6.3,21.52,27.82,31.4,9.94,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,621020,R,668881,R,strikeout,True,False,159.0,0.214,46.0,28.93,12.0,7.55,0.622,0.13099999999999998,33.33,15.99,15.68,31.68,23.92,23.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,691718,L,668881,R,strikeout,True,False,65.0,0.228,11.0,16.92,4.0,6.15,0.637,0.12299999999999997,19.72,11.29,11.29,22.58,37.7,12.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,668715,R,665871,R,field_out,False,False,172.0,0.247,33.0,19.19,20.0,11.63,0.73,0.14,21.59,9.42,18.14,27.56,24.93,13.47,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,641584,L,665871,R,walk,False,True,124.0,0.282,27.0,21.77,11.0,8.87,0.702,0.07300000000000001,20.6,11.7,9.36,21.06,27.49,17.09,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,663886,R,665871,R,single,False,False,118.0,0.252,27.0,22.88,8.0,6.78,0.7070000000000001,0.14100000000000001,22.11,10.0,18.81,28.81,26.5,22.41,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,674441,L,665871,R,sac_bunt,False,False,42.0,0.265,8.0,19.05,4.0,9.52,0.719,0.08799999999999997,14.29,5.65,22.6,28.25,16.46,13.79,,,,,,,,,,,,,,,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,663697,R,665871,R,field_out,False,False,153.0,0.217,36.0,23.53,21.0,13.73,0.645,0.101,18.91,6.75,21.44,28.19,15.85,18.95,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,665804,R,668881,R,single,False,False,97.0,0.209,23.0,23.71,8.0,8.25,0.5680000000000001,0.07000000000000003,27.84,15.13,14.57,29.69,37.14,20.54,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,643565,L,668881,R,field_out,False,False,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,673548,R,668881,R,home_run,False,False,114.0,0.267,33.0,28.95,6.0,5.26,0.761,0.16899999999999998,27.98,11.54,21.15,32.69,25.0,21.43,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,641355,L,668881,R,field_out,False,False,148.0,0.219,27.0,18.24,17.0,11.49,0.763,0.226,26.57,13.14,12.59,25.73,30.86,19.01,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,666624,R,668881,R,strikeout,True,False,192.0,0.2,44.0,22.92,22.0,11.46,0.6619999999999999,0.16399999999999998,30.64,14.17,13.64,27.81,25.56,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,666181,L,665871,R,single,False,False,158.0,0.241,65.0,41.14,17.0,10.76,0.812,0.248,38.92,18.61,14.67,33.28,21.52,30.09,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,670770,L,665871,R,walk,False,True,39.0,0.171,8.0,20.51,3.0,7.69,0.627,0.19999999999999998,19.67,8.22,19.18,27.4,22.86,20.51,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,682829,L,665871,R,home_run,False,False,167.0,0.247,58.0,34.73,17.0,10.18,0.796,0.22599999999999998,33.33,13.64,21.09,34.73,25.07,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,600869,L,665871,R,field_out,False,False,150.0,0.23,41.0,27.33,8.0,5.33,0.7430000000000001,0.23800000000000002,28.81,15.15,14.08,29.23,36.14,24.26,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,668715,R,665871,R,field_out,False,False,172.0,0.247,33.0,19.19,20.0,11.63,0.73,0.14,21.59,9.42,18.14,27.56,24.93,13.47,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,641584,L,665871,R,field_out,False,False,124.0,0.282,27.0,21.77,11.0,8.87,0.702,0.07300000000000001,20.6,11.7,9.36,21.06,27.49,17.09,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,664023,L,668881,R,strikeout,True,False,188.0,0.222,54.0,28.72,25.0,13.3,0.7290000000000001,0.17,28.42,12.94,15.63,28.57,22.28,18.95,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,663538,R,668881,R,hit_by_pitch,False,False,189.0,0.247,18.0,9.52,18.0,9.52,0.688,0.10799999999999998,13.87,6.3,21.52,27.82,31.4,9.94,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,621020,R,668881,R,strikeout,True,False,159.0,0.214,46.0,28.93,12.0,7.55,0.622,0.13099999999999998,33.33,15.99,15.68,31.68,23.92,23.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
