gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746707,2024-06-06,2024,691718,L,668881,R,strikeout,True,False,65.0,0.228,11.0,16.92,4.0,6.15,0.637,0.12299999999999997,19.72,11.29,11.29,22.58,37.7,12.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,663886,R,665871,R,single,False,False,118.0,0.252,27.0,22.88,8.0,6.78,0.7070000000000001,0.14100000000000001,22.11,10.0,18.81,28.81,26.5,22.41,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,674441,L,665871,R,strikeout,True,False,42.0,0.265,8.0,19.05,4.0,9.52,0.719,0.08799999999999997,14.29,5.65,22.6,28.25,16.46,13.79,,,,,,,,,,,,,,,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,663697,R,665871,R,strikeout,True,False,153.0,0.217,36.0,23.53,21.0,13.73,0.645,0.101,18.91,6.75,21.44,28.19,15.85,18.95,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,666181,L,665871,R,strikeout,True,False,158.0,0.241,65.0,41.14,17.0,10.76,0.812,0.248,38.92,18.61,14.67,33.28,21.52,30.09,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,665804,R,668881,R,field_out,False,False,97.0,0.209,23.0,23.71,8.0,8.25,0.5680000000000001,0.07000000000000003,27.84,15.13,14.57,29.69,37.14,20.54,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,643565,L,668881,R,strikeout,True,False,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,673548,R,668881,R,field_out,False,False,114.0,0.267,33.0,28.95,6.0,5.26,0.761,0.16899999999999998,27.98,11.54,21.15,32.69,25.0,21.43,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,670770,L,665871,R,field_out,False,False,39.0,0.171,8.0,20.51,3.0,7.69,0.627,0.19999999999999998,19.67,8.22,19.18,27.4,22.86,20.51,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,682829,L,665871,R,field_out,False,False,167.0,0.247,58.0,34.73,17.0,10.18,0.796,0.22599999999999998,33.33,13.64,21.09,34.73,25.07,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,600869,L,665871,R,single,False,False,150.0,0.23,41.0,27.33,8.0,5.33,0.7430000000000001,0.23800000000000002,28.81,15.15,14.08,29.23,36.14,24.26,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,668715,R,665871,R,strikeout,True,False,172.0,0.247,33.0,19.19,20.0,11.63,0.73,0.14,21.59,9.42,18.14,27.56,24.93,13.47,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,641355,L,668881,R,double,False,False,148.0,0.219,27.0,18.24,17.0,11.49,0.763,0.226,26.57,13.14,12.59,25.73,30.86,19.01,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,666624,R,668881,R,home_run,False,False,192.0,0.2,44.0,22.92,22.0,11.46,0.6619999999999999,0.16399999999999998,30.64,14.17,13.64,27.81,25.56,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,664023,L,668881,R,field_out,False,False,188.0,0.222,54.0,28.72,25.0,13.3,0.7290000000000001,0.17,28.42,12.94,15.63,28.57,22.28,18.95,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,663538,R,668881,R,field_out,False,False,189.0,0.247,18.0,9.52,18.0,9.52,0.688,0.10799999999999998,13.87,6.3,21.52,27.82,31.4,9.94,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,621020,R,668881,R,field_out,False,False,159.0,0.214,46.0,28.93,12.0,7.55,0.622,0.13099999999999998,33.33,15.99,15.68,31.68,23.92,23.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,641584,L,665871,R,single,False,False,124.0,0.282,27.0,21.77,11.0,8.87,0.702,0.07300000000000001,20.6,11.7,9.36,21.06,27.49,17.09,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,663886,R,665871,R,hit_by_pitch,False,False,118.0,0.252,27.0,22.88,8.0,6.78,0.7070000000000001,0.14100000000000001,22.11,10.0,18.81,28.81,26.5,22.41,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,674441,L,665871,R,sac_bunt,False,False,42.0,0.265,8.0,19.05,4.0,9.52,0.719,0.08799999999999997,14.29,5.65,22.6,28.25,16.46,13.79,,,,,,,,,,,,,,,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,663697,R,665871,R,single,False,False,153.0,0.217,36.0,23.53,21.0,13.73,0.645,0.101,18.91,6.75,21.44,28.19,15.85,18.95,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,123.0,0.2,25.0,20.33,14.0,11.38,0.609,0.11399999999999999,19.6,7.8,20.6,28.4,21.09,16.23,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
746707,2024-06-06,2024,666181,L,665871,R,strikeout,True,False,158.0,0.241,65.0,41.14,17.0,10.76,0.812,0.248,38.92,18.61,14.67,33.28,21.52,30.09,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,141.0,0.22,36.0,25.53,12.0,8.51,0.625,0.11900000000000002,17.05,7.76,18.1,25.86,26.74,20.22,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
746707,2024-06-06,2024,670770,L,681432,L,double,False,False,17.0,0.364,2.0,11.76,2.0,11.76,0.952,0.0,30.43,12.07,18.97,31.03,24.24,13.33,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,36.0,0.097,12.0,33.33,5.0,13.89,0.351,0.032,32.76,12.58,22.52,35.1,25.93,30.0,11.0,0.111,4.0,36.36,1.0,9.09,0.404,0.111,46.15,22.22,18.52,40.74,35.71,23.53
746707,2024-06-06,2024,682829,R,681432,L,field_out,False,False,95.0,0.231,26.0,27.37,11.0,11.58,0.701,0.11499999999999996,33.71,14.82,14.57,29.4,27.6,23.64,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,36.0,0.208,5.0,13.89,8.0,22.22,0.861,0.209,22.0,7.64,20.14,27.78,13.24,13.51,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746707,2024-06-06,2024,691718,L,668881,R,field_out,False,False,65.0,0.228,11.0,16.92,4.0,6.15,0.637,0.12299999999999997,19.72,11.29,11.29,22.58,37.7,12.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,665804,R,668881,R,field_out,False,False,97.0,0.209,23.0,23.71,8.0,8.25,0.5680000000000001,0.07000000000000003,27.84,15.13,14.57,29.69,37.14,20.54,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,134.0,0.235,30.0,22.39,14.0,10.45,0.6970000000000001,0.139,30.58,15.8,12.64,28.44,27.51,18.52,254.0,0.288,69.0,27.17,20.0,7.87,0.886,0.245,28.29,14.51,14.91,29.42,33.6,19.33
746707,2024-06-06,2024,643565,L,668881,R,walk,False,True,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,159.0,0.188,46.0,28.93,16.0,10.06,0.613,0.128,28.82,14.45,13.27,27.73,28.61,21.0,244.0,0.215,83.0,34.02,28.0,11.48,0.736,0.2009999999999999,33.14,15.55,14.17,29.71,25.77,23.31
746707,2024-06-06,2024,673548,R,518585,R,strikeout,True,False,114.0,0.267,33.0,28.95,6.0,5.26,0.761,0.16899999999999998,27.98,11.54,21.15,32.69,25.0,21.43,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,58.0,0.118,31.0,53.45,5.0,8.62,0.33,0.019000000000000017,50.83,25.96,14.89,40.85,41.67,42.47,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746707,2024-06-06,2024,600869,R,681432,L,walk,False,True,75.0,0.25,16.0,21.33,9.0,12.0,0.751,0.14100000000000001,27.54,13.1,13.79,26.9,27.59,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,36.0,0.208,5.0,13.89,8.0,22.22,0.861,0.209,22.0,7.64,20.14,27.78,13.24,13.51,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746707,2024-06-06,2024,668715,R,687863,R,field_out,False,False,172.0,0.247,33.0,19.19,20.0,11.63,0.73,0.14,21.59,9.42,18.14,27.56,24.93,13.47,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,9.0,0.125,3.0,33.33,1.0,11.11,0.472,0.125,42.86,17.65,20.59,38.24,18.75,42.86,,,,,,,,,,,,,,
746707,2024-06-06,2024,641584,L,687863,R,field_out,False,False,124.0,0.282,27.0,21.77,11.0,8.87,0.702,0.07300000000000001,20.6,11.7,9.36,21.06,27.49,17.09,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,6.0,0.167,4.0,66.67,0.0,0.0,0.667,0.33299999999999996,46.15,26.09,13.04,39.13,11.11,44.44,,,,,,,,,,,,,,
746707,2024-06-06,2024,663886,R,687863,R,walk,False,True,118.0,0.252,27.0,22.88,8.0,6.78,0.7070000000000001,0.14100000000000001,22.11,10.0,18.81,28.81,26.5,22.41,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,9.0,0.125,3.0,33.33,1.0,11.11,0.472,0.125,42.86,17.65,20.59,38.24,18.75,42.86,,,,,,,,,,,,,,
746707,2024-06-06,2024,674441,L,687863,R,walk,False,True,42.0,0.265,8.0,19.05,4.0,9.52,0.719,0.08799999999999997,14.29,5.65,22.6,28.25,16.46,13.79,,,,,,,,,,,,,,,6.0,0.167,4.0,66.67,0.0,0.0,0.667,0.33299999999999996,46.15,26.09,13.04,39.13,11.11,44.44,,,,,,,,,,,,,,
746707,2024-06-06,2024,663697,R,687863,R,walk,False,True,153.0,0.217,36.0,23.53,21.0,13.73,0.645,0.101,18.91,6.75,21.44,28.19,15.85,18.95,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,9.0,0.125,3.0,33.33,1.0,11.11,0.472,0.125,42.86,17.65,20.59,38.24,18.75,42.86,,,,,,,,,,,,,,
746707,2024-06-06,2024,666181,L,543294,R,single,False,False,158.0,0.241,65.0,41.14,17.0,10.76,0.812,0.248,38.92,18.61,14.67,33.28,21.52,30.09,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,98.0,0.333,15.0,15.31,7.0,7.14,0.999,0.27799999999999997,22.84,11.08,16.17,27.25,31.55,19.74,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746707,2024-06-06,2024,670770,L,543294,R,other_out,False,False,39.0,0.171,8.0,20.51,3.0,7.69,0.627,0.19999999999999998,19.67,8.22,19.18,27.4,22.86,20.51,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,98.0,0.333,15.0,15.31,7.0,7.14,0.999,0.27799999999999997,22.84,11.08,16.17,27.25,31.55,19.74,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746707,2024-06-06,2024,641355,L,594580,L,field_out,False,False,63.0,0.339,7.0,11.11,0.0,0.0,0.785,0.11299999999999999,20.19,11.17,16.49,27.66,37.5,17.5,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,15.0,0.231,5.0,33.33,1.0,6.67,0.498,0.0,37.93,17.19,17.19,34.38,32.35,25.0,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746707,2024-06-06,2024,666624,R,594580,L,field_out,False,False,61.0,0.213,11.0,18.03,9.0,14.75,0.829,0.255,27.08,11.93,15.14,27.06,25.45,16.92,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,26.0,0.261,3.0,11.54,2.0,7.69,0.6499999999999999,0.04299999999999998,19.15,8.33,18.52,26.85,12.2,8.33,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746707,2024-06-06,2024,664023,R,594580,L,strikeout,True,False,54.0,0.265,10.0,18.52,3.0,5.56,0.7090000000000001,0.123,25.23,13.64,14.14,27.78,24.39,14.93,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,26.0,0.261,3.0,11.54,2.0,7.69,0.6499999999999999,0.04299999999999998,19.15,8.33,18.52,26.85,12.2,8.33,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746707,2024-06-06,2024,670770,L,543294,R,field_out,False,False,39.0,0.171,8.0,20.51,3.0,7.69,0.627,0.19999999999999998,19.67,8.22,19.18,27.4,22.86,20.51,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,98.0,0.333,15.0,15.31,7.0,7.14,0.999,0.27799999999999997,22.84,11.08,16.17,27.25,31.55,19.74,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746707,2024-06-06,2024,682829,L,543294,R,field_out,False,False,167.0,0.247,58.0,34.73,17.0,10.18,0.796,0.22599999999999998,33.33,13.64,21.09,34.73,25.07,32.57,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,98.0,0.333,15.0,15.31,7.0,7.14,0.999,0.27799999999999997,22.84,11.08,16.17,27.25,31.55,19.74,300.0,0.225,53.0,17.67,16.0,5.33,0.614,0.1249999999999999,24.57,11.27,18.66,29.93,34.05,16.99
746707,2024-06-06,2024,694362,R,543294,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,0.362,15.0,16.67,8.0,8.89,0.9730000000000001,0.20000000000000007,13.66,6.38,19.71,26.09,29.52,12.71,279.0,0.286,40.0,14.34,11.0,3.94,0.763,0.153,17.28,8.2,19.57,27.77,33.87,15.04
746707,2024-06-06,2024,663538,R,664747,R,walk,False,True,189.0,0.247,18.0,9.52,18.0,9.52,0.688,0.10799999999999998,13.87,6.3,21.52,27.82,31.4,9.94,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,57.0,0.208,14.0,24.56,3.0,5.26,0.527,0.05600000000000002,27.27,13.1,18.78,31.88,28.95,19.18,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
746707,2024-06-06,2024,621020,R,664747,R,strikeout,True,False,159.0,0.214,46.0,28.93,12.0,7.55,0.622,0.13099999999999998,33.33,15.99,15.68,31.68,23.92,23.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,57.0,0.208,14.0,24.56,3.0,5.26,0.527,0.05600000000000002,27.27,13.1,18.78,31.88,28.95,19.18,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
746707,2024-06-06,2024,691718,L,664747,R,strikeout,True,False,65.0,0.228,11.0,16.92,4.0,6.15,0.637,0.12299999999999997,19.72,11.29,11.29,22.58,37.7,12.5,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,43.0,0.25,9.0,20.93,13.0,30.23,0.9410000000000001,0.179,21.13,7.89,16.84,24.74,21.0,13.43,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746707,2024-06-06,2024,683737,L,664747,R,strikeout,True,False,179.0,0.238,63.0,35.2,23.0,12.85,0.791,0.21200000000000002,33.53,14.97,15.1,30.06,25.18,24.51,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,43.0,0.25,9.0,20.93,13.0,30.23,0.9410000000000001,0.179,21.13,7.89,16.84,24.74,21.0,13.43,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
745174,2024-06-06,2024,453568,L,543243,R,field_out,False,False,160.0,0.233,22.0,13.75,11.0,6.88,0.6659999999999999,0.13699999999999998,18.86,9.49,16.61,26.1,37.16,13.25,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,678662,R,543243,R,field_out,False,False,194.0,0.301,56.0,28.87,5.0,2.58,0.8069999999999999,0.18,34.65,21.88,10.11,31.99,46.93,22.86,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,641857,L,543243,R,field_out,False,False,179.0,0.255,46.0,25.7,21.0,11.73,0.759,0.16299999999999998,25.42,11.77,16.04,27.81,27.12,17.69,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,691026,R,615698,R,field_out,False,False,128.0,0.333,19.0,14.84,11.0,8.59,0.7949999999999999,0.08099999999999996,16.87,7.81,18.67,26.48,28.29,12.03,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
