gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745174,2024-06-06,2024,676475,L,615698,R,strikeout,True,False,137.0,0.305,20.0,14.6,6.0,4.38,0.8320000000000001,0.191,19.0,10.88,11.7,22.59,34.17,14.71,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,502671,R,615698,R,field_out,False,False,192.0,0.214,66.0,34.38,17.0,8.85,0.641,0.13899999999999998,30.43,14.41,18.89,33.29,30.89,21.19,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,553869,R,543243,R,strikeout,True,False,143.0,0.315,26.0,18.18,9.0,6.29,0.84,0.15399999999999997,28.99,15.84,11.88,27.72,33.86,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,663898,R,543243,R,field_out,False,False,174.0,0.256,44.0,25.29,9.0,5.17,0.641,0.09199999999999997,25.29,12.48,15.97,28.45,25.85,19.05,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,686668,R,543243,R,field_out,False,False,182.0,0.264,53.0,29.12,18.0,9.89,0.769,0.16399999999999998,32.09,15.82,15.67,31.49,27.63,27.89,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,669357,L,615698,R,field_out,False,False,149.0,0.235,53.0,35.57,16.0,10.74,0.8260000000000001,0.273,40.4,19.97,14.4,34.37,31.09,26.37,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,571448,R,615698,R,walk,False,True,196.0,0.269,36.0,18.37,16.0,8.16,0.726,0.125,21.74,9.64,19.79,29.43,30.0,16.22,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,680977,L,615698,R,field_out,False,False,174.0,0.217,30.0,17.24,16.0,9.2,0.659,0.13199999999999998,17.58,7.06,20.15,27.21,22.83,15.46,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,671056,R,615698,R,field_out,False,False,111.0,0.28,26.0,23.42,9.0,8.11,0.722,0.09999999999999998,24.61,10.51,19.91,30.43,29.15,18.98,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,660707,R,543243,R,field_out,False,False,144.0,0.223,31.0,21.53,12.0,8.33,0.633,0.12299999999999997,29.18,15.71,13.41,29.12,37.05,21.09,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,595909,L,543243,R,walk,False,True,86.0,0.266,23.0,26.74,6.0,6.98,0.656,0.07600000000000001,20.99,10.73,15.25,25.99,32.39,19.83,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,669911,L,543243,R,single,False,False,35.0,0.088,15.0,42.86,0.0,0.0,0.379,0.17700000000000002,31.71,15.76,16.36,32.12,34.41,23.44,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,453568,L,543243,R,force_out,False,False,160.0,0.233,22.0,13.75,11.0,6.88,0.6659999999999999,0.13699999999999998,18.86,9.49,16.61,26.1,37.16,13.25,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,678662,R,543243,R,strikeout,True,False,194.0,0.301,56.0,28.87,5.0,2.58,0.8069999999999999,0.18,34.65,21.88,10.11,31.99,46.93,22.86,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,572761,L,615698,R,walk,False,True,49.0,0.182,14.0,28.57,4.0,8.16,0.523,0.09100000000000003,30.23,13.13,18.18,31.31,22.11,28.0,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,672279,L,615698,R,field_out,False,False,83.0,0.274,22.0,26.51,5.0,6.02,0.6859999999999999,0.09599999999999997,29.33,13.92,18.99,32.91,27.59,22.68,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,691026,R,615698,R,single,False,False,128.0,0.333,19.0,14.84,11.0,8.59,0.7949999999999999,0.08099999999999996,16.87,7.81,18.67,26.48,28.29,12.03,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,676475,L,615698,R,field_out,False,False,137.0,0.305,20.0,14.6,6.0,4.38,0.8320000000000001,0.191,19.0,10.88,11.7,22.59,34.17,14.71,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,641857,L,543243,R,strikeout,True,False,179.0,0.255,46.0,25.7,21.0,11.73,0.759,0.16299999999999998,25.42,11.77,16.04,27.81,27.12,17.69,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,553869,R,543243,R,strikeout,True,False,143.0,0.315,26.0,18.18,9.0,6.29,0.84,0.15399999999999997,28.99,15.84,11.88,27.72,33.86,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,663898,R,543243,R,strikeout,True,False,174.0,0.256,44.0,25.29,9.0,5.17,0.641,0.09199999999999997,25.29,12.48,15.97,28.45,25.85,19.05,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,502671,R,615698,R,field_out,False,False,192.0,0.214,66.0,34.38,17.0,8.85,0.641,0.13899999999999998,30.43,14.41,18.89,33.29,30.89,21.19,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,669357,L,615698,R,walk,False,True,149.0,0.235,53.0,35.57,16.0,10.74,0.8260000000000001,0.273,40.4,19.97,14.4,34.37,31.09,26.37,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,571448,R,615698,R,walk,False,True,196.0,0.269,36.0,18.37,16.0,8.16,0.726,0.125,21.74,9.64,19.79,29.43,30.0,16.22,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,680977,L,615698,R,field_out,False,False,174.0,0.217,30.0,17.24,16.0,9.2,0.659,0.13199999999999998,17.58,7.06,20.15,27.21,22.83,15.46,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,671056,R,615698,R,force_out,False,False,111.0,0.28,26.0,23.42,9.0,8.11,0.722,0.09999999999999998,24.61,10.51,19.91,30.43,29.15,18.98,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,686668,R,543243,R,single,False,False,182.0,0.264,53.0,29.12,18.0,9.89,0.769,0.16399999999999998,32.09,15.82,15.67,31.49,27.63,27.89,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,660707,R,543243,R,field_out,False,False,144.0,0.223,31.0,21.53,12.0,8.33,0.633,0.12299999999999997,29.18,15.71,13.41,29.12,37.05,21.09,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,595909,L,543243,R,walk,False,True,86.0,0.266,23.0,26.74,6.0,6.98,0.656,0.07600000000000001,20.99,10.73,15.25,25.99,32.39,19.83,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,669911,L,543243,R,field_out,False,False,35.0,0.088,15.0,42.86,0.0,0.0,0.379,0.17700000000000002,31.71,15.76,16.36,32.12,34.41,23.44,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,453568,L,543243,R,walk,False,True,160.0,0.233,22.0,13.75,11.0,6.88,0.6659999999999999,0.13699999999999998,18.86,9.49,16.61,26.1,37.16,13.25,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,113.0,0.243,35.0,30.97,9.0,7.96,0.669,0.11599999999999999,27.32,12.18,20.0,32.18,25.36,28.23,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745174,2024-06-06,2024,678662,R,543243,R,walk,False,True,194.0,0.301,56.0,28.87,5.0,2.58,0.8069999999999999,0.18,34.65,21.88,10.11,31.99,46.93,22.86,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,117.0,0.185,42.0,35.9,6.0,5.13,0.559,0.14800000000000002,32.32,15.8,20.49,36.3,32.0,36.21,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745174,2024-06-06,2024,641857,L,669461,L,field_out,False,False,82.0,0.329,24.0,29.27,10.0,12.2,0.9630000000000001,0.21400000000000002,28.93,13.03,17.0,30.03,26.86,21.62,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,42.0,0.125,11.0,26.19,2.0,4.76,0.317,0.024999999999999994,33.33,15.57,17.96,33.53,23.68,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745174,2024-06-06,2024,572761,L,615698,R,field_out,False,False,49.0,0.182,14.0,28.57,4.0,8.16,0.523,0.09100000000000003,30.23,13.13,18.18,31.31,22.11,28.0,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,672279,L,615698,R,field_out,False,False,83.0,0.274,22.0,26.51,5.0,6.02,0.6859999999999999,0.09599999999999997,29.33,13.92,18.99,32.91,27.59,22.68,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,691026,R,615698,R,single,False,False,128.0,0.333,19.0,14.84,11.0,8.59,0.7949999999999999,0.08099999999999996,16.87,7.81,18.67,26.48,28.29,12.03,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,676475,L,615698,R,single,False,False,137.0,0.305,20.0,14.6,6.0,4.38,0.8320000000000001,0.191,19.0,10.88,11.7,22.59,34.17,14.71,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,129.0,0.223,25.0,19.38,15.0,11.63,0.7050000000000001,0.17,23.48,10.18,14.74,24.91,22.98,15.06,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745174,2024-06-06,2024,502671,R,615698,R,field_out,False,False,192.0,0.214,66.0,34.38,17.0,8.85,0.641,0.13899999999999998,30.43,14.41,18.89,33.29,30.89,21.19,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,154.0,0.271,25.0,16.23,10.0,6.49,0.7130000000000001,0.11499999999999999,19.71,9.62,17.13,26.75,26.04,15.15,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745174,2024-06-06,2024,553869,R,669461,L,walk,False,True,60.0,0.286,8.0,13.33,2.0,3.33,0.716,0.125,24.46,13.6,8.8,22.4,37.31,8.6,143.0,0.185,26.0,18.18,11.0,7.69,0.583,0.146,26.07,14.71,9.5,24.21,37.76,16.05,80.0,0.328,14.0,17.5,11.0,13.75,0.9849999999999999,0.23899999999999993,23.46,12.18,12.18,24.36,25.87,15.73,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745174,2024-06-06,2024,663898,R,669461,L,single,False,False,50.0,0.333,6.0,12.0,2.0,4.0,0.902,0.20900000000000002,20.62,10.26,13.85,24.1,28.16,10.53,56.0,0.229,8.0,14.29,6.0,10.71,0.672,0.104,20.62,8.85,17.7,26.55,22.12,11.94,80.0,0.328,14.0,17.5,11.0,13.75,0.9849999999999999,0.23899999999999993,23.46,12.18,12.18,24.36,25.87,15.73,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745174,2024-06-06,2024,686668,R,669461,L,field_out,False,False,53.0,0.271,10.0,18.87,5.0,9.43,0.694,0.08299999999999996,26.73,14.06,9.38,23.44,24.21,19.61,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,80.0,0.328,14.0,17.5,11.0,13.75,0.9849999999999999,0.23899999999999993,23.46,12.18,12.18,24.36,25.87,15.73,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745174,2024-06-06,2024,660707,R,669461,L,strikeout,True,False,54.0,0.188,10.0,18.52,5.0,9.26,0.447,0.0,28.45,15.57,13.21,28.77,45.24,13.89,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,80.0,0.328,14.0,17.5,11.0,13.75,0.9849999999999999,0.23899999999999993,23.46,12.18,12.18,24.36,25.87,15.73,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745174,2024-06-06,2024,595909,L,669461,L,force_out,False,False,6.0,0.0,4.0,66.67,0.0,0.0,0.0,0.0,45.45,25.0,15.0,40.0,50.0,80.0,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,42.0,0.125,11.0,26.19,2.0,4.76,0.317,0.024999999999999994,33.33,15.57,17.96,33.53,23.68,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745174,2024-06-06,2024,669357,L,571539,R,single,False,False,149.0,0.235,53.0,35.57,16.0,10.74,0.8260000000000001,0.273,40.4,19.97,14.4,34.37,31.09,26.37,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,15.0,0.538,1.0,6.67,2.0,13.33,1.5230000000000001,0.385,9.38,5.17,8.62,13.79,29.63,4.76,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
745174,2024-06-06,2024,571448,R,571539,R,strikeout,True,False,196.0,0.269,36.0,18.37,16.0,8.16,0.726,0.125,21.74,9.64,19.79,29.43,30.0,16.22,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,16.0,0.133,4.0,25.0,0.0,0.0,0.521,0.2,19.35,10.53,21.05,31.58,42.86,22.22,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
745174,2024-06-06,2024,680977,L,571539,R,single,False,False,174.0,0.217,30.0,17.24,16.0,9.2,0.659,0.13199999999999998,17.58,7.06,20.15,27.21,22.83,15.46,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,15.0,0.538,1.0,6.67,2.0,13.33,1.5230000000000001,0.385,9.38,5.17,8.62,13.79,29.63,4.76,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
745174,2024-06-06,2024,671056,R,571539,R,force_out,False,False,111.0,0.28,26.0,23.42,9.0,8.11,0.722,0.09999999999999998,24.61,10.51,19.91,30.43,29.15,18.98,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,16.0,0.133,4.0,25.0,0.0,0.0,0.521,0.2,19.35,10.53,21.05,31.58,42.86,22.22,58.0,0.2,11.0,18.97,6.0,10.34,0.513,0.0199999999999999,25.81,10.76,19.73,30.49,13.46,14.08
745174,2024-06-06,2024,572761,L,571539,R,single,False,False,49.0,0.182,14.0,28.57,4.0,8.16,0.523,0.09100000000000003,30.23,13.13,18.18,31.31,22.11,28.0,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,15.0,0.538,1.0,6.67,2.0,13.33,1.5230000000000001,0.385,9.38,5.17,8.62,13.79,29.63,4.76,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
