gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745174,2024-06-06,2024,672279,L,571539,R,single,False,False,83.0,0.274,22.0,26.51,5.0,6.02,0.6859999999999999,0.09599999999999997,29.33,13.92,18.99,32.91,27.59,22.68,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,15.0,0.538,1.0,6.67,2.0,13.33,1.5230000000000001,0.385,9.38,5.17,8.62,13.79,29.63,4.76,52.0,0.391,5.0,9.62,5.0,9.62,1.094,0.261,20.0,8.51,20.21,28.72,23.16,12.2
745174,2024-06-06,2024,691026,R,680767,R,field_out,False,False,128.0,0.333,19.0,14.84,11.0,8.59,0.7949999999999999,0.08099999999999996,16.87,7.81,18.67,26.48,28.29,12.03,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,81.0,0.324,22.0,27.16,7.0,8.64,0.802,0.09499999999999997,22.36,9.92,16.8,26.72,26.46,16.79,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
745174,2024-06-06,2024,669911,R,667463,L,field_out,False,False,14.0,0.154,5.0,35.71,1.0,7.14,0.829,0.46099999999999997,26.09,12.77,21.28,34.04,23.81,38.46,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,37.0,0.182,8.0,21.62,1.0,2.7,0.406,0.03,16.39,8.26,20.66,28.93,39.66,29.63,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745174,2024-06-06,2024,453568,L,667463,L,single,False,False,41.0,0.278,1.0,2.44,5.0,12.2,0.755,0.11099999999999999,6.35,2.94,16.18,19.12,25.37,4.0,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,35.0,0.212,5.0,14.29,1.0,2.86,0.681,0.212,21.05,10.17,17.8,27.97,30.36,18.52,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745174,2024-06-06,2024,678662,R,667463,L,grounded_into_double_play,False,False,76.0,0.271,23.0,30.26,5.0,6.58,0.759,0.172,36.52,22.26,9.25,31.51,38.3,24.73,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,37.0,0.182,8.0,21.62,1.0,2.7,0.406,0.03,16.39,8.26,20.66,28.93,39.66,29.63,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745174,2024-06-06,2024,676475,L,680767,R,walk,False,True,137.0,0.305,20.0,14.6,6.0,4.38,0.8320000000000001,0.191,19.0,10.88,11.7,22.59,34.17,14.71,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,62.0,0.179,5.0,8.06,6.0,9.68,0.472,0.035,15.74,7.05,14.11,21.16,19.67,7.58,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745174,2024-06-06,2024,502671,R,680767,R,field_out,False,False,192.0,0.214,66.0,34.38,17.0,8.85,0.641,0.13899999999999998,30.43,14.41,18.89,33.29,30.89,21.19,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,81.0,0.324,22.0,27.16,7.0,8.64,0.802,0.09499999999999997,22.36,9.92,16.8,26.72,26.46,16.79,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
745174,2024-06-06,2024,669357,L,680767,R,field_out,False,False,149.0,0.235,53.0,35.57,16.0,10.74,0.8260000000000001,0.273,40.4,19.97,14.4,34.37,31.09,26.37,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,62.0,0.179,5.0,8.06,6.0,9.68,0.472,0.035,15.74,7.05,14.11,21.16,19.67,7.58,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745174,2024-06-06,2024,571448,R,680767,R,walk,False,True,196.0,0.269,36.0,18.37,16.0,8.16,0.726,0.125,21.74,9.64,19.79,29.43,30.0,16.22,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,81.0,0.324,22.0,27.16,7.0,8.64,0.802,0.09499999999999997,22.36,9.92,16.8,26.72,26.46,16.79,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
745174,2024-06-06,2024,680977,L,680767,R,field_out,False,False,174.0,0.217,30.0,17.24,16.0,9.2,0.659,0.13199999999999998,17.58,7.06,20.15,27.21,22.83,15.46,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,62.0,0.179,5.0,8.06,6.0,9.68,0.472,0.035,15.74,7.05,14.11,21.16,19.67,7.58,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745174,2024-06-06,2024,641857,L,667463,L,field_out,False,False,82.0,0.329,24.0,29.27,10.0,12.2,0.9630000000000001,0.21400000000000002,28.93,13.03,17.0,30.03,26.86,21.62,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,35.0,0.212,5.0,14.29,1.0,2.86,0.681,0.212,21.05,10.17,17.8,27.97,30.36,18.52,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745174,2024-06-06,2024,553869,R,688297,R,field_out,False,False,143.0,0.315,26.0,18.18,9.0,6.29,0.84,0.15399999999999997,28.99,15.84,11.88,27.72,33.86,17.93,383.0,0.298,92.0,24.02,23.0,6.01,0.777,0.14,29.34,15.86,11.31,27.17,35.61,20.22,18.0,0.235,5.0,27.78,1.0,5.56,0.69,0.177,24.14,12.28,24.56,36.84,37.5,25.0,,,,,,,,,,,,,,
745174,2024-06-06,2024,663898,R,688297,R,field_out,False,False,174.0,0.256,44.0,25.29,9.0,5.17,0.641,0.09199999999999997,25.29,12.48,15.97,28.45,25.85,19.05,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,18.0,0.235,5.0,27.78,1.0,5.56,0.69,0.177,24.14,12.28,24.56,36.84,37.5,25.0,,,,,,,,,,,,,,
745174,2024-06-06,2024,671056,R,656222,L,field_out,False,False,48.0,0.238,8.0,16.67,4.0,8.33,0.645,0.09500000000000003,27.59,12.7,16.4,29.1,16.85,14.29,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,84.0,0.243,14.0,16.67,8.0,9.52,0.718,0.16200000000000003,19.87,9.54,13.23,22.77,23.9,17.07,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745174,2024-06-06,2024,665877,R,656222,L,field_out,False,False,17.0,0.188,2.0,11.76,1.0,5.88,0.423,0.0,8.82,4.11,17.81,21.92,28.12,8.0,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,84.0,0.243,14.0,16.67,8.0,9.52,0.718,0.16200000000000003,19.87,9.54,13.23,22.77,23.9,17.07,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745174,2024-06-06,2024,666185,R,656222,L,strikeout,True,False,32.0,0.179,6.0,18.75,4.0,12.5,0.46,0.0,30.0,15.38,12.82,28.21,32.76,22.22,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,84.0,0.243,14.0,16.67,8.0,9.52,0.718,0.16200000000000003,19.87,9.54,13.23,22.77,23.9,17.07,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745174,2024-06-06,2024,686668,R,688297,R,strikeout,True,False,182.0,0.264,53.0,29.12,18.0,9.89,0.769,0.16399999999999998,32.09,15.82,15.67,31.49,27.63,27.89,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,18.0,0.235,5.0,27.78,1.0,5.56,0.69,0.177,24.14,12.28,24.56,36.84,37.5,25.0,,,,,,,,,,,,,,
745174,2024-06-06,2024,660707,R,688297,R,strikeout,True,False,144.0,0.223,31.0,21.53,12.0,8.33,0.633,0.12299999999999997,29.18,15.71,13.41,29.12,37.05,21.09,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,18.0,0.235,5.0,27.78,1.0,5.56,0.69,0.177,24.14,12.28,24.56,36.84,37.5,25.0,,,,,,,,,,,,,,
745174,2024-06-06,2024,595909,L,688297,R,strikeout,True,False,86.0,0.266,23.0,26.74,6.0,6.98,0.656,0.07600000000000001,20.99,10.73,15.25,25.99,32.39,19.83,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,15.0,0.364,3.0,20.0,3.0,20.0,1.26,0.363,27.91,15.58,7.79,23.38,34.15,8.33,,,,,,,,,,,,,,
745174,2024-06-06,2024,691026,R,656222,L,strikeout,True,False,69.0,0.266,14.0,20.29,5.0,7.25,0.819,0.23399999999999999,15.22,7.27,17.99,25.26,32.59,17.5,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,84.0,0.243,14.0,16.67,8.0,9.52,0.718,0.16200000000000003,19.87,9.54,13.23,22.77,23.9,17.07,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745174,2024-06-06,2024,676475,L,656222,L,field_out,False,False,50.0,0.191,5.0,10.0,2.0,4.0,0.543,0.128,20.39,11.73,10.06,21.79,34.12,10.42,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,40.0,0.212,9.0,22.5,6.0,15.0,0.653,0.091,28.95,12.64,11.49,24.14,21.15,21.95,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
745174,2024-06-06,2024,502671,R,641755,R,single,False,False,192.0,0.214,66.0,34.38,17.0,8.85,0.641,0.13899999999999998,30.43,14.41,18.89,33.29,30.89,21.19,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,63.0,0.255,14.0,22.22,7.0,11.11,0.806,0.21799999999999997,33.08,17.67,12.45,30.12,32.0,18.42,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
745174,2024-06-06,2024,669357,L,641755,R,strikeout,True,False,149.0,0.235,53.0,35.57,16.0,10.74,0.8260000000000001,0.273,40.4,19.97,14.4,34.37,31.09,26.37,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,51.0,0.364,12.0,23.53,7.0,13.73,1.133,0.31800000000000006,29.41,13.57,13.57,27.15,25.81,17.91,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
745654,2024-06-06,2024,641487,L,683155,R,field_out,False,False,120.0,0.179,29.0,24.17,12.0,10.0,0.5880000000000001,0.14200000000000002,18.75,7.68,20.28,27.95,19.03,19.33,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,668942,L,683155,R,strikeout,True,False,164.0,0.295,26.0,15.85,15.0,9.15,0.8089999999999999,0.15000000000000002,17.81,8.12,16.25,24.38,21.24,14.21,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,677594,R,683155,R,strikeout,True,False,197.0,0.245,54.0,27.41,12.0,6.09,0.598,0.059,30.66,16.39,12.23,28.63,35.73,19.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,64.0,0.213,14.0,21.88,1.0,1.56,0.578,0.13099999999999998,22.4,12.73,15.91,28.64,34.78,21.88,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745654,2024-06-06,2024,647351,L,669302,R,field_out,False,False,174.0,0.253,33.0,18.97,9.0,5.17,0.6819999999999999,0.124,20.19,9.26,18.38,27.65,28.57,17.55,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,147.0,0.219,42.0,28.57,8.0,5.44,0.5960000000000001,0.11700000000000002,32.58,15.72,16.09,31.81,27.17,25.62,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745654,2024-06-06,2024,609280,R,669302,R,strikeout,True,False,35.0,0.294,4.0,11.43,0.0,0.0,0.727,0.14700000000000002,6.25,3.08,19.23,22.31,32.81,11.43,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,668709,L,669302,R,field_out,False,False,199.0,0.26,36.0,18.09,25.0,12.56,0.8049999999999999,0.191,26.95,11.39,17.34,28.73,21.92,18.0,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,147.0,0.219,42.0,28.57,8.0,5.44,0.5960000000000001,0.11700000000000002,32.58,15.72,16.09,31.81,27.17,25.62,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745654,2024-06-06,2024,663728,L,683155,R,field_out,False,False,161.0,0.222,56.0,34.78,16.0,9.94,0.6799999999999999,0.16,30.03,15.27,12.97,28.24,31.35,22.63,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,664034,R,683155,R,field_out,False,False,165.0,0.245,39.0,23.64,9.0,5.45,0.687,0.139,20.13,9.79,14.85,24.64,26.06,19.12,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,64.0,0.213,14.0,21.88,1.0,1.56,0.578,0.13099999999999998,22.4,12.73,15.91,28.64,34.78,21.88,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745654,2024-06-06,2024,670042,L,683155,R,strikeout,True,False,129.0,0.264,39.0,30.23,3.0,2.33,0.748,0.174,33.46,18.41,11.09,29.5,31.33,30.23,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,667670,R,669302,R,strikeout,True,False,155.0,0.295,52.0,33.55,20.0,12.9,0.9570000000000001,0.26600000000000007,37.67,17.66,13.44,31.09,30.14,27.23,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,669127,R,669302,R,field_out,False,False,142.0,0.222,36.0,25.35,11.0,7.75,0.8200000000000001,0.30200000000000005,29.67,14.29,16.83,31.12,32.57,25.53,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,605204,R,669302,R,field_out,False,False,89.0,0.214,21.0,23.6,3.0,3.37,0.579,0.10700000000000001,36.93,20.9,12.86,33.76,28.99,26.92,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,571745,R,683155,R,strikeout,True,False,157.0,0.246,44.0,28.03,13.0,8.28,0.731,0.177,29.82,12.48,18.26,30.75,21.36,21.5,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,64.0,0.213,14.0,21.88,1.0,1.56,0.578,0.13099999999999998,22.4,12.73,15.91,28.64,34.78,21.88,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745654,2024-06-06,2024,686527,L,683155,R,field_out,False,False,79.0,0.183,22.0,27.85,7.0,8.86,0.6759999999999999,0.24,34.97,17.73,16.67,34.4,38.93,27.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,664238,R,683155,R,strikeout,True,False,125.0,0.212,35.0,28.0,13.0,10.4,0.73,0.18200000000000002,26.15,11.18,18.43,29.61,18.65,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,64.0,0.213,14.0,21.88,1.0,1.56,0.578,0.13099999999999998,22.4,12.73,15.91,28.64,34.78,21.88,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745654,2024-06-06,2024,663662,R,669302,R,field_out,False,False,16.0,0.25,2.0,12.5,0.0,0.0,0.5,0.0,22.22,12.5,18.75,31.25,28.57,16.67,,,,,,,,,,,,,,,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,680869,R,669302,R,home_run,False,False,137.0,0.184,45.0,32.85,9.0,6.57,0.5469999999999999,0.12,35.23,17.48,16.35,33.83,27.48,28.66,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,680474,R,669302,R,field_out,False,False,92.0,0.277,23.0,25.0,7.0,7.61,0.721,0.09599999999999997,25.32,10.0,21.79,31.79,17.24,20.35,,,,,,,,,,,,,,,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,647351,L,669302,R,field_out,False,False,174.0,0.253,33.0,18.97,9.0,5.17,0.6819999999999999,0.124,20.19,9.26,18.38,27.65,28.57,17.55,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,147.0,0.219,42.0,28.57,8.0,5.44,0.5960000000000001,0.11700000000000002,32.58,15.72,16.09,31.81,27.17,25.62,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745654,2024-06-06,2024,641487,L,683155,R,field_out,False,False,120.0,0.179,29.0,24.17,12.0,10.0,0.5880000000000001,0.14200000000000002,18.75,7.68,20.28,27.95,19.03,19.33,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,668942,L,683155,R,field_out,False,False,164.0,0.295,26.0,15.85,15.0,9.15,0.8089999999999999,0.15000000000000002,17.81,8.12,16.25,24.38,21.24,14.21,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,677594,R,683155,R,field_out,False,False,197.0,0.245,54.0,27.41,12.0,6.09,0.598,0.059,30.66,16.39,12.23,28.63,35.73,19.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,64.0,0.213,14.0,21.88,1.0,1.56,0.578,0.13099999999999998,22.4,12.73,15.91,28.64,34.78,21.88,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745654,2024-06-06,2024,609280,R,669302,R,field_out,False,False,35.0,0.294,4.0,11.43,0.0,0.0,0.727,0.14700000000000002,6.25,3.08,19.23,22.31,32.81,11.43,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,668709,L,669302,R,double,False,False,199.0,0.26,36.0,18.09,25.0,12.56,0.8049999999999999,0.191,26.95,11.39,17.34,28.73,21.92,18.0,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,147.0,0.219,42.0,28.57,8.0,5.44,0.5960000000000001,0.11700000000000002,32.58,15.72,16.09,31.81,27.17,25.62,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745654,2024-06-06,2024,667670,R,669302,R,strikeout,True,False,155.0,0.295,52.0,33.55,20.0,12.9,0.9570000000000001,0.26600000000000007,37.67,17.66,13.44,31.09,30.14,27.23,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,669127,R,669302,R,strikeout,True,False,142.0,0.222,36.0,25.35,11.0,7.75,0.8200000000000001,0.30200000000000005,29.67,14.29,16.83,31.12,32.57,25.53,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,663728,L,683155,R,field_out,False,False,161.0,0.222,56.0,34.78,16.0,9.94,0.6799999999999999,0.16,30.03,15.27,12.97,28.24,31.35,22.63,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
