gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745654,2024-06-06,2024,664034,R,683155,R,field_out,False,False,165.0,0.245,39.0,23.64,9.0,5.45,0.687,0.139,20.13,9.79,14.85,24.64,26.06,19.12,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,64.0,0.213,14.0,21.88,1.0,1.56,0.578,0.13099999999999998,22.4,12.73,15.91,28.64,34.78,21.88,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745654,2024-06-06,2024,670042,L,683155,R,field_out,False,False,129.0,0.264,39.0,30.23,3.0,2.33,0.748,0.174,33.46,18.41,11.09,29.5,31.33,30.23,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,605204,R,669302,R,field_out,False,False,89.0,0.214,21.0,23.6,3.0,3.37,0.579,0.10700000000000001,36.93,20.9,12.86,33.76,28.99,26.92,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,663662,R,669302,R,single,False,False,16.0,0.25,2.0,12.5,0.0,0.0,0.5,0.0,22.22,12.5,18.75,31.25,28.57,16.67,,,,,,,,,,,,,,,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,680869,R,669302,R,single,False,False,137.0,0.184,45.0,32.85,9.0,6.57,0.5469999999999999,0.12,35.23,17.48,16.35,33.83,27.48,28.66,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,680474,R,669302,R,field_out,False,False,92.0,0.277,23.0,25.0,7.0,7.61,0.721,0.09599999999999997,25.32,10.0,21.79,31.79,17.24,20.35,,,,,,,,,,,,,,,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,647351,L,669302,R,field_out,False,False,174.0,0.253,33.0,18.97,9.0,5.17,0.6819999999999999,0.124,20.19,9.26,18.38,27.65,28.57,17.55,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,147.0,0.219,42.0,28.57,8.0,5.44,0.5960000000000001,0.11700000000000002,32.58,15.72,16.09,31.81,27.17,25.62,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745654,2024-06-06,2024,571745,R,683155,R,field_out,False,False,157.0,0.246,44.0,28.03,13.0,8.28,0.731,0.177,29.82,12.48,18.26,30.75,21.36,21.5,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,64.0,0.213,14.0,21.88,1.0,1.56,0.578,0.13099999999999998,22.4,12.73,15.91,28.64,34.78,21.88,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745654,2024-06-06,2024,686527,L,683155,R,field_out,False,False,79.0,0.183,22.0,27.85,7.0,8.86,0.6759999999999999,0.24,34.97,17.73,16.67,34.4,38.93,27.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,664238,R,683155,R,field_out,False,False,125.0,0.212,35.0,28.0,13.0,10.4,0.73,0.18200000000000002,26.15,11.18,18.43,29.61,18.65,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,64.0,0.213,14.0,21.88,1.0,1.56,0.578,0.13099999999999998,22.4,12.73,15.91,28.64,34.78,21.88,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745654,2024-06-06,2024,609280,R,669302,R,field_out,False,False,35.0,0.294,4.0,11.43,0.0,0.0,0.727,0.14700000000000002,6.25,3.08,19.23,22.31,32.81,11.43,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,668709,L,669302,R,strikeout,True,False,199.0,0.26,36.0,18.09,25.0,12.56,0.8049999999999999,0.191,26.95,11.39,17.34,28.73,21.92,18.0,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,147.0,0.219,42.0,28.57,8.0,5.44,0.5960000000000001,0.11700000000000002,32.58,15.72,16.09,31.81,27.17,25.62,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
745654,2024-06-06,2024,667670,R,669302,R,field_out,False,False,155.0,0.295,52.0,33.55,20.0,12.9,0.9570000000000001,0.26600000000000007,37.67,17.66,13.44,31.09,30.14,27.23,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,641487,L,683155,R,double,False,False,120.0,0.179,29.0,24.17,12.0,10.0,0.5880000000000001,0.14200000000000002,18.75,7.68,20.28,27.95,19.03,19.33,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,668942,L,683155,R,field_out,False,False,164.0,0.295,26.0,15.85,15.0,9.15,0.8089999999999999,0.15000000000000002,17.81,8.12,16.25,24.38,21.24,14.21,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,43.0,0.184,11.0,25.58,5.0,11.63,0.726,0.263,23.76,12.77,13.83,26.6,26.19,14.29,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745654,2024-06-06,2024,677594,R,613534,R,walk,False,True,197.0,0.245,54.0,27.41,12.0,6.09,0.598,0.059,30.66,16.39,12.23,28.63,35.73,19.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,53.0,0.268,16.0,30.19,8.0,15.09,0.732,0.04899999999999999,41.94,16.88,16.02,32.9,24.63,23.19,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745654,2024-06-06,2024,663728,L,613534,R,field_out,False,False,161.0,0.222,56.0,34.78,16.0,9.94,0.6799999999999999,0.16,30.03,15.27,12.97,28.24,31.35,22.63,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,39.0,0.194,12.0,30.77,4.0,10.26,0.7290000000000001,0.193,26.32,11.49,16.67,28.16,26.19,21.82,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745654,2024-06-06,2024,664034,R,613534,R,hit_by_pitch,False,False,165.0,0.245,39.0,23.64,9.0,5.45,0.687,0.139,20.13,9.79,14.85,24.64,26.06,19.12,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,53.0,0.268,16.0,30.19,8.0,15.09,0.732,0.04899999999999999,41.94,16.88,16.02,32.9,24.63,23.19,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745654,2024-06-06,2024,641598,R,519008,L,field_out,False,False,52.0,0.217,14.0,26.92,6.0,11.54,0.743,0.218,26.67,10.26,23.5,33.76,20.87,15.91,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,48.0,0.302,8.0,16.67,4.0,8.33,0.6799999999999999,0.02400000000000002,18.75,7.94,20.11,28.04,30.43,18.18,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745654,2024-06-06,2024,669127,R,669302,R,field_out,False,False,142.0,0.222,36.0,25.35,11.0,7.75,0.8200000000000001,0.30200000000000005,29.67,14.29,16.83,31.12,32.57,25.53,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,605204,R,669302,R,single,False,False,89.0,0.214,21.0,23.6,3.0,3.37,0.579,0.10700000000000001,36.93,20.9,12.86,33.76,28.99,26.92,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,663662,R,669302,R,grounded_into_double_play,False,False,16.0,0.25,2.0,12.5,0.0,0.0,0.5,0.0,22.22,12.5,18.75,31.25,28.57,16.67,,,,,,,,,,,,,,,176.0,0.198,34.0,19.32,12.0,6.82,0.633,0.179,24.69,12.31,15.23,27.54,27.55,17.35,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
745654,2024-06-06,2024,571745,R,657697,R,single,False,False,157.0,0.246,44.0,28.03,13.0,8.28,0.731,0.177,29.82,12.48,18.26,30.75,21.36,21.5,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,11.11,22.22,33.33,16.67,50.0,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745654,2024-06-06,2024,686527,L,657697,R,single,False,False,79.0,0.183,22.0,27.85,7.0,8.86,0.6759999999999999,0.24,34.97,17.73,16.67,34.4,38.93,27.5,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,33.33,33.33,0.0,33.33,100.0,0.0,6.0,0.4,1.0,16.67,0.0,0.0,0.8,0.0,12.5,4.55,18.18,22.73,23.08,33.33
745654,2024-06-06,2024,664238,R,657697,R,strikeout,True,False,125.0,0.212,35.0,28.0,13.0,10.4,0.73,0.18200000000000002,26.15,11.18,18.43,29.61,18.65,22.29,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,11.11,22.22,33.33,16.67,50.0,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745654,2024-06-06,2024,641487,L,695243,R,field_out,False,False,120.0,0.179,29.0,24.17,12.0,10.0,0.5880000000000001,0.14200000000000002,18.75,7.68,20.28,27.95,19.03,19.33,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,48.0,0.095,25.0,52.08,6.0,12.5,0.32699999999999996,0.023999999999999994,45.1,23.23,16.16,39.39,36.78,32.89,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745654,2024-06-06,2024,668942,L,695243,R,field_out,False,False,164.0,0.295,26.0,15.85,15.0,9.15,0.8089999999999999,0.15000000000000002,17.81,8.12,16.25,24.38,21.24,14.21,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,48.0,0.095,25.0,52.08,6.0,12.5,0.32699999999999996,0.023999999999999994,45.1,23.23,16.16,39.39,36.78,32.89,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745654,2024-06-06,2024,680869,R,657508,R,field_out,False,False,137.0,0.184,45.0,32.85,9.0,6.57,0.5469999999999999,0.12,35.23,17.48,16.35,33.83,27.48,28.66,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,64.0,0.211,13.0,20.31,6.0,9.38,0.63,0.12200000000000003,27.03,12.66,16.88,29.54,25.2,19.12,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745654,2024-06-06,2024,680474,R,657508,R,strikeout,True,False,92.0,0.277,23.0,25.0,7.0,7.61,0.721,0.09599999999999997,25.32,10.0,21.79,31.79,17.24,20.35,,,,,,,,,,,,,,,64.0,0.211,13.0,20.31,6.0,9.38,0.63,0.12200000000000003,27.03,12.66,16.88,29.54,25.2,19.12,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745654,2024-06-06,2024,647351,L,657508,R,field_out,False,False,174.0,0.253,33.0,18.97,9.0,5.17,0.6819999999999999,0.124,20.19,9.26,18.38,27.65,28.57,17.55,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,38.0,0.258,7.0,18.42,6.0,15.79,0.723,0.09699999999999998,19.7,9.22,14.89,24.11,20.31,16.67,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745654,2024-06-06,2024,677594,R,695243,R,home_run,False,False,197.0,0.245,54.0,27.41,12.0,6.09,0.598,0.059,30.66,16.39,12.23,28.63,35.73,19.06,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,57.0,0.2,27.0,47.37,5.0,8.77,0.623,0.15999999999999998,41.8,20.24,18.65,38.89,42.52,32.93,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745654,2024-06-06,2024,663728,L,695243,R,walk,False,True,161.0,0.222,56.0,34.78,16.0,9.94,0.6799999999999999,0.16,30.03,15.27,12.97,28.24,31.35,22.63,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,48.0,0.095,25.0,52.08,6.0,12.5,0.32699999999999996,0.023999999999999994,45.1,23.23,16.16,39.39,36.78,32.89,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745654,2024-06-06,2024,664034,R,695243,R,strikeout,True,False,165.0,0.245,39.0,23.64,9.0,5.45,0.687,0.139,20.13,9.79,14.85,24.64,26.06,19.12,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,57.0,0.2,27.0,47.37,5.0,8.77,0.623,0.15999999999999998,41.8,20.24,18.65,38.89,42.52,32.93,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745654,2024-06-06,2024,645302,R,695243,R,grounded_into_double_play,False,False,26.0,0.158,5.0,19.23,4.0,15.38,0.478,0.0,27.59,13.33,13.33,26.67,26.98,10.42,86.0,0.27,15.0,17.44,7.0,8.14,0.6950000000000001,0.068,25.15,13.52,8.81,22.33,27.11,17.05,57.0,0.2,27.0,47.37,5.0,8.77,0.623,0.15999999999999998,41.8,20.24,18.65,38.89,42.52,32.93,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745007,2024-06-06,2024,663837,R,570632,R,field_out,False,False,137.0,0.266,33.0,24.09,6.0,4.38,0.817,0.25,20.78,8.74,20.95,29.69,17.65,20.12,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,682985,L,570632,R,strikeout,True,False,206.0,0.264,56.0,27.18,29.0,14.08,0.86,0.22499999999999998,29.86,12.16,17.71,29.87,20.81,23.33,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,96.0,0.227,18.0,18.75,6.0,6.25,0.635,0.13699999999999998,26.55,12.5,14.1,26.6,32.0,19.57,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745007,2024-06-06,2024,592192,R,570632,R,field_out,False,False,183.0,0.236,38.0,20.77,19.0,10.38,0.692,0.121,21.95,8.55,23.47,32.02,21.01,17.84,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,543760,R,666214,L,field_out,False,False,87.0,0.35,13.0,14.94,7.0,8.05,1.002,0.25,18.42,8.67,15.17,23.84,23.17,16.46,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
745007,2024-06-06,2024,608369,L,666214,L,field_out,False,False,85.0,0.25,25.0,29.41,1.0,1.18,0.64,0.131,27.16,15.17,11.72,26.9,29.46,35.21,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
745007,2024-06-06,2024,669701,L,666214,L,walk,False,True,57.0,0.32,15.0,26.32,4.0,7.02,0.8440000000000001,0.12,25.0,11.9,16.67,28.57,25.51,23.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
745007,2024-06-06,2024,666969,R,666214,L,walk,False,True,81.0,0.268,24.0,29.63,6.0,7.41,0.8140000000000001,0.22499999999999998,29.09,17.08,9.61,26.69,35.82,30.0,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
745007,2024-06-06,2024,663993,L,666214,L,walk,False,True,58.0,0.28,14.0,24.14,7.0,12.07,0.6819999999999999,0.03999999999999998,16.22,6.64,21.77,28.41,22.4,13.46,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
745007,2024-06-06,2024,694671,R,666214,L,strikeout,True,False,41.0,0.216,13.0,31.71,3.0,7.32,0.673,0.18900000000000003,32.43,13.41,20.11,33.52,24.18,22.81,,,,,,,,,,,,,,,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
745007,2024-06-06,2024,570482,R,570632,R,field_out,False,False,88.0,0.305,10.0,11.36,4.0,4.55,0.768,0.122,20.25,10.16,17.46,27.62,32.9,12.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,690993,L,570632,R,field_out,False,False,172.0,0.22,29.0,16.86,11.0,6.4,0.569,0.07599999999999998,23.0,10.82,16.3,27.12,31.02,18.24,,,,,,,,,,,,,,,96.0,0.227,18.0,18.75,6.0,6.25,0.635,0.13699999999999998,26.55,12.5,14.1,26.6,32.0,19.57,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745007,2024-06-06,2024,656716,L,570632,R,field_out,False,False,92.0,0.207,26.0,28.26,8.0,8.7,0.6,0.11000000000000001,28.73,13.94,17.16,31.1,30.56,22.03,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,96.0,0.227,18.0,18.75,6.0,6.25,0.635,0.13699999999999998,26.55,12.5,14.1,26.6,32.0,19.57,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745007,2024-06-06,2024,641680,R,666214,L,single,False,False,64.0,0.254,8.0,12.5,4.0,6.25,0.6699999999999999,0.119,15.75,9.35,10.75,20.09,30.3,13.79,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
745007,2024-06-06,2024,608671,L,666214,L,force_out,False,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,8.0,24.0,32.0,11.11,0.0,32.0,0.214,5.0,15.62,3.0,9.38,0.611,0.107,16.33,5.88,21.32,27.21,14.49,15.15,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
745007,2024-06-06,2024,665750,R,666214,L,field_out,False,False,72.0,0.206,15.0,20.83,8.0,11.11,0.582,0.07999999999999999,31.09,13.41,14.86,28.26,21.48,21.13,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
745007,2024-06-06,2024,543760,R,666214,L,walk,False,True,87.0,0.35,13.0,14.94,7.0,8.05,1.002,0.25,18.42,8.67,15.17,23.84,23.17,16.46,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
