gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745007,2024-06-06,2024,608369,L,666214,L,single,False,False,85.0,0.25,25.0,29.41,1.0,1.18,0.64,0.131,27.16,15.17,11.72,26.9,29.46,35.21,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
745007,2024-06-06,2024,669701,L,666214,L,pickoff_caught_stealing_2b,False,False,57.0,0.32,15.0,26.32,4.0,7.02,0.8440000000000001,0.12,25.0,11.9,16.67,28.57,25.51,23.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
745007,2024-06-06,2024,669234,R,570632,R,field_out,False,False,10.0,0.2,3.0,30.0,0.0,0.0,0.7,0.3,42.11,20.51,20.51,41.03,7.14,25.0,,,,,,,,,,,,,,,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,595879,R,570632,R,strikeout,True,False,144.0,0.176,35.0,24.31,4.0,2.78,0.436,0.059,30.57,16.27,17.07,33.33,47.22,23.18,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,668670,R,570632,R,field_out,False,False,89.0,0.238,30.0,33.71,3.0,3.37,0.698,0.179,33.56,15.15,20.0,35.15,24.38,32.26,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,669701,L,666214,L,home_run,False,False,57.0,0.32,15.0,26.32,4.0,7.02,0.8440000000000001,0.12,25.0,11.9,16.67,28.57,25.51,23.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
745007,2024-06-06,2024,666969,R,666214,L,strikeout,True,False,81.0,0.268,24.0,29.63,6.0,7.41,0.8140000000000001,0.22499999999999998,29.09,17.08,9.61,26.69,35.82,30.0,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
745007,2024-06-06,2024,663993,L,666214,L,single,False,False,58.0,0.28,14.0,24.14,7.0,12.07,0.6819999999999999,0.03999999999999998,16.22,6.64,21.77,28.41,22.4,13.46,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,49.0,0.302,12.0,24.49,5.0,10.2,0.8069999999999999,0.11699999999999999,25.26,12.18,16.75,28.93,27.45,17.65,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
745007,2024-06-06,2024,694671,R,666214,L,field_out,False,False,41.0,0.216,13.0,31.71,3.0,7.32,0.673,0.18900000000000003,32.43,13.41,20.11,33.52,24.18,22.81,,,,,,,,,,,,,,,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
745007,2024-06-06,2024,641680,L,669438,R,home_run,False,False,149.0,0.25,31.0,20.81,8.0,5.37,0.6659999999999999,0.121,20.35,10.36,13.75,24.11,32.29,21.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,608671,L,669438,R,field_out,False,False,82.0,0.263,14.0,17.07,4.0,4.88,0.659,0.07900000000000001,12.86,5.59,22.05,27.64,19.44,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,663837,R,570632,R,strikeout,True,False,137.0,0.266,33.0,24.09,6.0,4.38,0.817,0.25,20.78,8.74,20.95,29.69,17.65,20.12,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,682985,L,570632,R,field_out,False,False,206.0,0.264,56.0,27.18,29.0,14.08,0.86,0.22499999999999998,29.86,12.16,17.71,29.87,20.81,23.33,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,96.0,0.227,18.0,18.75,6.0,6.25,0.635,0.13699999999999998,26.55,12.5,14.1,26.6,32.0,19.57,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745007,2024-06-06,2024,592192,R,570632,R,strikeout,True,False,183.0,0.236,38.0,20.77,19.0,10.38,0.692,0.121,21.95,8.55,23.47,32.02,21.01,17.84,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,665750,L,669438,R,field_out,False,False,151.0,0.246,27.0,17.88,13.0,8.61,0.702,0.14500000000000002,22.55,11.05,15.69,26.74,30.69,16.88,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,543760,R,669438,R,field_out,False,False,192.0,0.224,28.0,14.58,17.0,8.85,0.6599999999999999,0.144,21.66,11.18,12.86,24.04,25.69,17.61,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
745007,2024-06-06,2024,677649,R,669438,R,field_out,False,False,73.0,0.275,17.0,23.29,3.0,4.11,0.663,0.07299999999999995,23.72,12.8,12.46,25.26,37.18,15.04,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
745007,2024-06-06,2024,570482,R,570632,R,field_out,False,False,88.0,0.305,10.0,11.36,4.0,4.55,0.768,0.122,20.25,10.16,17.46,27.62,32.9,12.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,690993,L,570632,R,field_out,False,False,172.0,0.22,29.0,16.86,11.0,6.4,0.569,0.07599999999999998,23.0,10.82,16.3,27.12,31.02,18.24,,,,,,,,,,,,,,,96.0,0.227,18.0,18.75,6.0,6.25,0.635,0.13699999999999998,26.55,12.5,14.1,26.6,32.0,19.57,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745007,2024-06-06,2024,656716,L,570632,R,field_out,False,False,92.0,0.207,26.0,28.26,8.0,8.7,0.6,0.11000000000000001,28.73,13.94,17.16,31.1,30.56,22.03,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,96.0,0.227,18.0,18.75,6.0,6.25,0.635,0.13699999999999998,26.55,12.5,14.1,26.6,32.0,19.57,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745007,2024-06-06,2024,669701,L,669438,R,double,False,False,163.0,0.28,27.0,16.56,14.0,8.59,0.8089999999999999,0.16099999999999998,18.06,8.57,18.1,26.67,24.67,13.3,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,666969,R,669438,R,field_out,False,False,167.0,0.203,44.0,26.35,10.0,5.99,0.675,0.21499999999999997,35.84,18.95,10.83,29.78,35.54,25.0,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
745007,2024-06-06,2024,663993,L,669438,R,field_out,False,False,107.0,0.258,21.0,19.63,16.0,14.95,0.734,0.10199999999999998,14.37,5.51,19.6,25.11,24.7,15.33,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,694671,R,669438,R,field_out,False,False,120.0,0.227,23.0,19.17,9.0,7.5,0.5469999999999999,0.027999999999999997,19.09,8.32,19.21,27.52,23.28,14.29,,,,,,,,,,,,,,,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
745007,2024-06-06,2024,669234,R,570632,R,home_run,False,False,10.0,0.2,3.0,30.0,0.0,0.0,0.7,0.3,42.11,20.51,20.51,41.03,7.14,25.0,,,,,,,,,,,,,,,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,595879,R,570632,R,field_out,False,False,144.0,0.176,35.0,24.31,4.0,2.78,0.436,0.059,30.57,16.27,17.07,33.33,47.22,23.18,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,668670,R,570632,R,strikeout,True,False,89.0,0.238,30.0,33.71,3.0,3.37,0.698,0.179,33.56,15.15,20.0,35.15,24.38,32.26,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,663837,R,570632,R,field_out,False,False,137.0,0.266,33.0,24.09,6.0,4.38,0.817,0.25,20.78,8.74,20.95,29.69,17.65,20.12,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,641680,L,669438,R,double,False,False,149.0,0.25,31.0,20.81,8.0,5.37,0.6659999999999999,0.121,20.35,10.36,13.75,24.11,32.29,21.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,608671,L,669438,R,field_out,False,False,82.0,0.263,14.0,17.07,4.0,4.88,0.659,0.07900000000000001,12.86,5.59,22.05,27.64,19.44,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,665750,L,669438,R,field_out,False,False,151.0,0.246,27.0,17.88,13.0,8.61,0.702,0.14500000000000002,22.55,11.05,15.69,26.74,30.69,16.88,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,543760,R,669438,R,intent_walk,False,True,192.0,0.224,28.0,14.58,17.0,8.85,0.6599999999999999,0.144,21.66,11.18,12.86,24.04,25.69,17.61,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
745007,2024-06-06,2024,677649,R,669438,R,field_error,False,False,73.0,0.275,17.0,23.29,3.0,4.11,0.663,0.07299999999999995,23.72,12.8,12.46,25.26,37.18,15.04,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
745007,2024-06-06,2024,669701,L,669438,R,single,False,False,163.0,0.28,27.0,16.56,14.0,8.59,0.8089999999999999,0.16099999999999998,18.06,8.57,18.1,26.67,24.67,13.3,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,17.0,0.412,1.0,5.88,0.0,0.0,1.236,0.412,14.29,7.46,7.46,14.93,28.95,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
745007,2024-06-06,2024,666969,R,669438,R,strikeout,True,False,167.0,0.203,44.0,26.35,10.0,5.99,0.675,0.21499999999999997,35.84,18.95,10.83,29.78,35.54,25.0,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,23.0,0.1,5.0,21.74,2.0,8.7,0.517,0.19999999999999998,26.19,11.96,15.22,27.17,28.26,14.71,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
745007,2024-06-06,2024,682985,L,570632,R,strikeout,True,False,206.0,0.264,56.0,27.18,29.0,14.08,0.86,0.22499999999999998,29.86,12.16,17.71,29.87,20.81,23.33,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,96.0,0.227,18.0,18.75,6.0,6.25,0.635,0.13699999999999998,26.55,12.5,14.1,26.6,32.0,19.57,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745007,2024-06-06,2024,592192,R,570632,R,field_out,False,False,183.0,0.236,38.0,20.77,19.0,10.38,0.692,0.121,21.95,8.55,23.47,32.02,21.01,17.84,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,570482,R,570632,R,walk,False,True,88.0,0.305,10.0,11.36,4.0,4.55,0.768,0.122,20.25,10.16,17.46,27.62,32.9,12.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,124.0,0.232,19.0,15.32,11.0,8.87,0.708,0.17,21.7,9.62,15.9,25.52,24.61,14.39,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745007,2024-06-06,2024,690993,L,502085,R,strikeout,True,False,172.0,0.22,29.0,16.86,11.0,6.4,0.569,0.07599999999999998,23.0,10.82,16.3,27.12,31.02,18.24,,,,,,,,,,,,,,,54.0,0.122,21.0,38.89,5.0,9.26,0.388,0.062,28.89,11.82,22.27,34.09,26.17,30.88,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
745007,2024-06-06,2024,663993,L,676684,R,strikeout,True,False,107.0,0.258,21.0,19.63,16.0,14.95,0.734,0.10199999999999998,14.37,5.51,19.6,25.11,24.7,15.33,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,34.0,0.207,5.0,14.71,3.0,8.82,0.506,0.034,26.15,12.41,16.06,28.47,22.39,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
745007,2024-06-06,2024,694671,R,676684,R,single,False,False,120.0,0.227,23.0,19.17,9.0,7.5,0.5469999999999999,0.027999999999999997,19.09,8.32,19.21,27.52,23.28,14.29,,,,,,,,,,,,,,,70.0,0.262,15.0,21.43,3.0,4.29,0.675,0.123,25.0,13.46,16.54,30.0,34.21,17.65,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
745007,2024-06-06,2024,641680,L,676684,R,strikeout,True,False,149.0,0.25,31.0,20.81,8.0,5.37,0.6659999999999999,0.121,20.35,10.36,13.75,24.11,32.29,21.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,34.0,0.207,5.0,14.71,3.0,8.82,0.506,0.034,26.15,12.41,16.06,28.47,22.39,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
745007,2024-06-06,2024,608671,L,676684,R,force_out,False,False,82.0,0.263,14.0,17.07,4.0,4.88,0.659,0.07900000000000001,12.86,5.59,22.05,27.64,19.44,14.29,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,34.0,0.207,5.0,14.71,3.0,8.82,0.506,0.034,26.15,12.41,16.06,28.47,22.39,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
745007,2024-06-06,2024,656716,L,502085,R,field_out,False,False,92.0,0.207,26.0,28.26,8.0,8.7,0.6,0.11000000000000001,28.73,13.94,17.16,31.1,30.56,22.03,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,54.0,0.122,21.0,38.89,5.0,9.26,0.388,0.062,28.89,11.82,22.27,34.09,26.17,30.88,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
745007,2024-06-06,2024,669234,R,502085,R,single,False,False,10.0,0.2,3.0,30.0,0.0,0.0,0.7,0.3,42.11,20.51,20.51,41.03,7.14,25.0,,,,,,,,,,,,,,,61.0,0.235,19.0,31.15,6.0,9.84,0.647,0.07900000000000001,32.22,11.93,23.05,34.98,24.8,28.36,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745007,2024-06-06,2024,595879,R,502085,R,strikeout,True,False,144.0,0.176,35.0,24.31,4.0,2.78,0.436,0.059,30.57,16.27,17.07,33.33,47.22,23.18,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,61.0,0.235,19.0,31.15,6.0,9.84,0.647,0.07900000000000001,32.22,11.93,23.05,34.98,24.8,28.36,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745007,2024-06-06,2024,668670,R,502085,R,strikeout,True,False,89.0,0.238,30.0,33.71,3.0,3.37,0.698,0.179,33.56,15.15,20.0,35.15,24.38,32.26,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,61.0,0.235,19.0,31.15,6.0,9.84,0.647,0.07900000000000001,32.22,11.93,23.05,34.98,24.8,28.36,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745007,2024-06-06,2024,665750,R,605177,L,walk,False,True,72.0,0.206,15.0,20.83,8.0,11.11,0.582,0.07999999999999999,31.09,13.41,14.86,28.26,21.48,21.13,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,58.0,0.327,14.0,24.14,6.0,10.34,0.839,0.11499999999999999,33.01,15.81,13.95,29.77,34.09,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
745007,2024-06-06,2024,543760,R,605177,L,single,False,False,87.0,0.35,13.0,14.94,7.0,8.05,1.002,0.25,18.42,8.67,15.17,23.84,23.17,16.46,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,58.0,0.327,14.0,24.14,6.0,10.34,0.839,0.11499999999999999,33.01,15.81,13.95,29.77,34.09,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
745007,2024-06-06,2024,677649,R,605177,L,single,False,False,58.0,0.264,13.0,22.41,5.0,8.62,0.63,0.03799999999999998,22.12,12.08,14.01,26.09,38.46,23.64,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,58.0,0.327,14.0,24.14,6.0,10.34,0.839,0.11499999999999999,33.01,15.81,13.95,29.77,34.09,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
745007,2024-06-06,2024,669701,L,605177,L,fielders_choice,False,False,57.0,0.32,15.0,26.32,4.0,7.02,0.8440000000000001,0.12,25.0,11.9,16.67,28.57,25.51,23.08,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,38.0,0.242,10.0,26.32,5.0,13.16,0.645,0.061,23.38,11.54,12.82,24.36,33.7,21.28,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
