gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745007,2024-06-06,2024,666969,R,605177,L,strikeout,True,False,81.0,0.268,24.0,29.63,6.0,7.41,0.8140000000000001,0.22499999999999998,29.09,17.08,9.61,26.69,35.82,30.0,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,58.0,0.327,14.0,24.14,6.0,10.34,0.839,0.11499999999999999,33.01,15.81,13.95,29.77,34.09,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
745007,2024-06-06,2024,663993,L,605177,L,single,False,False,58.0,0.28,14.0,24.14,7.0,12.07,0.6819999999999999,0.03999999999999998,16.22,6.64,21.77,28.41,22.4,13.46,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,38.0,0.242,10.0,26.32,5.0,13.16,0.645,0.061,23.38,11.54,12.82,24.36,33.7,21.28,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
745007,2024-06-06,2024,694671,R,656716,R,field_out,False,False,120.0,0.227,23.0,19.17,9.0,7.5,0.5469999999999999,0.027999999999999997,19.09,8.32,19.21,27.52,23.28,14.29,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,22.22,22.22,16.67,,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,23.08,23.08,0.0,0.0
745007,2024-06-06,2024,641680,L,656716,R,field_out,False,False,149.0,0.25,31.0,20.81,8.0,5.37,0.6659999999999999,0.121,20.35,10.36,13.75,24.11,32.29,21.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,2.0,0.5,0.0,0.0,0.0,0.0,2.5,1.5,0.0,0.0,20.0,20.0,50.0,,2.0,0.5,0.0,0.0,0.0,0.0,2.5,1.5,0.0,0.0,33.33,33.33,40.0,0.0
745007,2024-06-06,2024,663837,R,489446,R,field_out,False,False,137.0,0.266,33.0,24.09,6.0,4.38,0.817,0.25,20.78,8.74,20.95,29.69,17.65,20.12,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,46.0,0.122,13.0,28.26,4.0,8.7,0.34199999999999997,0.023999999999999994,36.27,18.78,10.66,29.44,33.65,21.31,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745007,2024-06-06,2024,682985,L,489446,R,strikeout,True,False,206.0,0.264,56.0,27.18,29.0,14.08,0.86,0.22499999999999998,29.86,12.16,17.71,29.87,20.81,23.33,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,35.0,0.107,14.0,40.0,6.0,17.14,0.4,0.03599999999999999,36.51,14.47,21.38,35.85,25.61,27.45,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745007,2024-06-06,2024,628451,R,489446,R,strikeout,True,False,31.0,0.172,12.0,38.71,2.0,6.45,0.433,0.035,33.82,18.25,15.87,34.13,40.3,25.53,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,46.0,0.122,13.0,28.26,4.0,8.7,0.34199999999999997,0.023999999999999994,36.27,18.78,10.66,29.44,33.65,21.31,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
746873,2024-06-06,2024,667452,R,592791,R,home_run,False,False,39.0,0.265,5.0,12.82,5.0,12.82,0.8,0.176,15.07,6.67,17.58,24.24,30.34,8.33,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,670032,L,592791,R,single,False,False,152.0,0.254,23.0,15.13,13.0,8.55,0.623,0.044999999999999984,18.62,8.7,16.82,25.52,26.47,17.69,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,673357,R,592791,R,grounded_into_double_play,False,False,29.0,0.179,11.0,37.93,1.0,3.45,0.743,0.35700000000000004,39.39,22.81,12.28,35.09,38.98,25.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,657757,L,592791,R,strikeout,True,False,180.0,0.248,27.0,15.0,24.0,13.33,0.77,0.16399999999999998,18.69,8.15,17.66,25.82,27.97,11.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,643565,L,607200,R,field_out,False,False,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,673548,R,607200,R,strikeout,True,False,114.0,0.267,33.0,28.95,6.0,5.26,0.761,0.16899999999999998,27.98,11.54,21.15,32.69,25.0,21.43,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,641355,L,607200,R,field_out,False,False,148.0,0.219,27.0,18.24,17.0,11.49,0.763,0.226,26.57,13.14,12.59,25.73,30.86,19.01,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,683734,R,592791,R,strikeout,True,False,182.0,0.195,48.0,26.37,14.0,7.69,0.5740000000000001,0.10999999999999999,24.55,11.45,18.02,29.47,29.32,21.15,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,693049,L,592791,R,field_out,False,False,10.0,0.125,2.0,20.0,2.0,20.0,0.425,0.0,22.22,10.0,17.5,27.5,34.62,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,657557,R,592791,R,field_out,False,False,144.0,0.263,48.0,33.33,5.0,3.47,0.8160000000000001,0.241,33.23,19.56,9.32,28.88,33.47,26.23,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,666624,R,607200,R,single,False,False,192.0,0.2,44.0,22.92,22.0,11.46,0.6619999999999999,0.16399999999999998,30.64,14.17,13.64,27.81,25.56,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,664023,L,607200,R,field_out,False,False,188.0,0.222,54.0,28.72,25.0,13.3,0.7290000000000001,0.17,28.42,12.94,15.63,28.57,22.28,18.95,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,663538,R,607200,R,fielders_choice,False,False,189.0,0.247,18.0,9.52,18.0,9.52,0.688,0.10799999999999998,13.87,6.3,21.52,27.82,31.4,9.94,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,683737,L,607200,R,single,False,False,179.0,0.238,63.0,35.2,23.0,12.85,0.791,0.21200000000000002,33.53,14.97,15.1,30.06,25.18,24.51,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,621020,R,607200,R,single,False,False,159.0,0.214,46.0,28.93,12.0,7.55,0.622,0.13099999999999998,33.33,15.99,15.68,31.68,23.92,23.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,543228,R,607200,R,strikeout,True,False,72.0,0.159,27.0,37.5,1.0,1.39,0.442,0.10200000000000001,33.72,19.8,13.65,33.45,45.07,25.96,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,643565,L,607200,R,field_out,False,False,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,686676,R,592791,R,field_out,False,False,107.0,0.26,29.0,27.1,6.0,5.61,0.742,0.18,37.27,20.97,11.0,31.97,30.29,22.48,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,672820,R,592791,R,single,False,False,40.0,0.167,12.0,30.0,2.0,5.0,0.42500000000000004,0.026999999999999996,29.85,13.99,23.78,37.76,36.62,33.33,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,667452,R,592791,R,single,False,False,39.0,0.265,5.0,12.82,5.0,12.82,0.8,0.176,15.07,6.67,17.58,24.24,30.34,8.33,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,670032,L,592791,R,field_out,False,False,152.0,0.254,23.0,15.13,13.0,8.55,0.623,0.044999999999999984,18.62,8.7,16.82,25.52,26.47,17.69,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,673357,R,592791,R,strikeout,True,False,29.0,0.179,11.0,37.93,1.0,3.45,0.743,0.35700000000000004,39.39,22.81,12.28,35.09,38.98,25.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,673548,R,607200,R,field_out,False,False,114.0,0.267,33.0,28.95,6.0,5.26,0.761,0.16899999999999998,27.98,11.54,21.15,32.69,25.0,21.43,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,641355,L,607200,R,strikeout,True,False,148.0,0.219,27.0,18.24,17.0,11.49,0.763,0.226,26.57,13.14,12.59,25.73,30.86,19.01,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,666624,R,607200,R,field_out,False,False,192.0,0.2,44.0,22.92,22.0,11.46,0.6619999999999999,0.16399999999999998,30.64,14.17,13.64,27.81,25.56,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,657757,L,592791,R,single,False,False,180.0,0.248,27.0,15.0,24.0,13.33,0.77,0.16399999999999998,18.69,8.15,17.66,25.82,27.97,11.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,683734,R,592791,R,single,False,False,182.0,0.195,48.0,26.37,14.0,7.69,0.5740000000000001,0.10999999999999999,24.55,11.45,18.02,29.47,29.32,21.15,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,693049,L,592791,R,single,False,False,10.0,0.125,2.0,20.0,2.0,20.0,0.425,0.0,22.22,10.0,17.5,27.5,34.62,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,657557,R,592791,R,field_out,False,False,144.0,0.263,48.0,33.33,5.0,3.47,0.8160000000000001,0.241,33.23,19.56,9.32,28.88,33.47,26.23,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,686676,R,592791,R,single,False,False,107.0,0.26,29.0,27.1,6.0,5.61,0.742,0.18,37.27,20.97,11.0,31.97,30.29,22.48,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,672820,R,592791,R,single,False,False,40.0,0.167,12.0,30.0,2.0,5.0,0.42500000000000004,0.026999999999999996,29.85,13.99,23.78,37.76,36.62,33.33,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,667452,R,592791,R,field_out,False,False,39.0,0.265,5.0,12.82,5.0,12.82,0.8,0.176,15.07,6.67,17.58,24.24,30.34,8.33,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,670032,L,592791,R,single,False,False,152.0,0.254,23.0,15.13,13.0,8.55,0.623,0.044999999999999984,18.62,8.7,16.82,25.52,26.47,17.69,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,673357,R,592791,R,strikeout,True,False,29.0,0.179,11.0,37.93,1.0,3.45,0.743,0.35700000000000004,39.39,22.81,12.28,35.09,38.98,25.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,664023,L,607200,R,strikeout,True,False,188.0,0.222,54.0,28.72,25.0,13.3,0.7290000000000001,0.17,28.42,12.94,15.63,28.57,22.28,18.95,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,663538,R,607200,R,strikeout,True,False,189.0,0.247,18.0,9.52,18.0,9.52,0.688,0.10799999999999998,13.87,6.3,21.52,27.82,31.4,9.94,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,683737,L,607200,R,strikeout,True,False,179.0,0.238,63.0,35.2,23.0,12.85,0.791,0.21200000000000002,33.53,14.97,15.1,30.06,25.18,24.51,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,657757,L,592791,R,field_out,False,False,180.0,0.248,27.0,15.0,24.0,13.33,0.77,0.16399999999999998,18.69,8.15,17.66,25.82,27.97,11.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,683734,R,592791,R,strikeout,True,False,182.0,0.195,48.0,26.37,14.0,7.69,0.5740000000000001,0.10999999999999999,24.55,11.45,18.02,29.47,29.32,21.15,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,693049,L,592791,R,walk,False,True,10.0,0.125,2.0,20.0,2.0,20.0,0.425,0.0,22.22,10.0,17.5,27.5,34.62,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746873,2024-06-06,2024,657557,R,592791,R,strikeout,True,False,144.0,0.263,48.0,33.33,5.0,3.47,0.8160000000000001,0.241,33.23,19.56,9.32,28.88,33.47,26.23,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746873,2024-06-06,2024,621020,R,607200,R,single,False,False,159.0,0.214,46.0,28.93,12.0,7.55,0.622,0.13099999999999998,33.33,15.99,15.68,31.68,23.92,23.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,543228,R,607200,R,field_out,False,False,72.0,0.159,27.0,37.5,1.0,1.39,0.442,0.10200000000000001,33.72,19.8,13.65,33.45,45.07,25.96,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,643565,L,607200,R,single,False,False,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
