gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746873,2024-06-06,2024,673548,R,607200,R,single,False,False,114.0,0.267,33.0,28.95,6.0,5.26,0.761,0.16899999999999998,27.98,11.54,21.15,32.69,25.0,21.43,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,641355,L,607200,R,force_out,False,False,148.0,0.219,27.0,18.24,17.0,11.49,0.763,0.226,26.57,13.14,12.59,25.73,30.86,19.01,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,162.0,0.223,37.0,22.84,13.0,8.02,0.6579999999999999,0.149,20.86,9.47,14.44,23.91,25.21,18.41,,,,,,,,,,,,,,
746873,2024-06-06,2024,666624,R,607200,R,strikeout,True,False,192.0,0.2,44.0,22.92,22.0,11.46,0.6619999999999999,0.16399999999999998,30.64,14.17,13.64,27.81,25.56,20.66,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,149.0,0.239,36.0,24.16,9.0,6.04,0.6499999999999999,0.11599999999999999,23.74,10.68,18.74,29.42,27.21,20.45,,,,,,,,,,,,,,
746873,2024-06-06,2024,686676,R,687863,R,strikeout,True,False,107.0,0.26,29.0,27.1,6.0,5.61,0.742,0.18,37.27,20.97,11.0,31.97,30.29,22.48,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,9.0,0.125,3.0,33.33,1.0,11.11,0.472,0.125,42.86,17.65,20.59,38.24,18.75,42.86,,,,,,,,,,,,,,
746873,2024-06-06,2024,672820,R,687863,R,walk,False,True,40.0,0.167,12.0,30.0,2.0,5.0,0.42500000000000004,0.026999999999999996,29.85,13.99,23.78,37.76,36.62,33.33,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,9.0,0.125,3.0,33.33,1.0,11.11,0.472,0.125,42.86,17.65,20.59,38.24,18.75,42.86,,,,,,,,,,,,,,
746873,2024-06-06,2024,667452,R,687863,R,grounded_into_double_play,False,False,39.0,0.265,5.0,12.82,5.0,12.82,0.8,0.176,15.07,6.67,17.58,24.24,30.34,8.33,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,9.0,0.125,3.0,33.33,1.0,11.11,0.472,0.125,42.86,17.65,20.59,38.24,18.75,42.86,,,,,,,,,,,,,,
746873,2024-06-06,2024,664023,L,647336,R,field_out,False,False,188.0,0.222,54.0,28.72,25.0,13.3,0.7290000000000001,0.17,28.42,12.94,15.63,28.57,22.28,18.95,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,128.0,0.267,24.0,18.75,21.0,16.41,0.886,0.22799999999999998,18.81,7.92,16.41,24.32,22.73,16.9,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746873,2024-06-06,2024,623520,R,647336,R,strikeout,True,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,50.0,28.57,28.57,57.14,50.0,100.0,,,,,,,,,,,,,,,124.0,0.226,19.0,15.32,14.0,11.29,0.778,0.227,21.2,9.06,17.91,26.97,26.62,11.73,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746873,2024-06-06,2024,683737,L,647336,R,field_out,False,False,179.0,0.238,63.0,35.2,23.0,12.85,0.791,0.21200000000000002,33.53,14.97,15.1,30.06,25.18,24.51,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,128.0,0.267,24.0,18.75,21.0,16.41,0.886,0.22799999999999998,18.81,7.92,16.41,24.32,22.73,16.9,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746873,2024-06-06,2024,670032,L,592767,L,field_out,False,False,31.0,0.233,3.0,9.68,0.0,0.0,0.491,0.0,15.52,8.91,16.83,25.74,40.91,12.0,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,34.0,0.267,8.0,23.53,2.0,5.88,0.753,0.133,33.33,16.18,12.5,28.68,23.81,19.51,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746873,2024-06-06,2024,673357,R,592767,L,field_out,False,False,9.0,0.333,4.0,44.44,0.0,0.0,0.777,0.11099999999999999,47.06,25.0,15.62,40.62,28.57,66.67,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,46.0,0.231,9.0,19.57,7.0,15.22,0.835,0.256,26.88,13.09,12.04,25.13,27.72,16.07,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746873,2024-06-06,2024,657757,L,592767,L,single,False,False,34.0,0.172,10.0,29.41,2.0,5.88,0.614,0.20700000000000002,26.67,11.27,20.42,31.69,20.9,22.73,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,34.0,0.267,8.0,23.53,2.0,5.88,0.753,0.133,33.33,16.18,12.5,28.68,23.81,19.51,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746873,2024-06-06,2024,683734,R,592767,L,double,False,False,47.0,0.267,7.0,14.89,2.0,4.26,0.698,0.133,26.37,13.11,14.75,27.87,33.68,14.29,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,46.0,0.231,9.0,19.57,7.0,15.22,0.835,0.256,26.88,13.09,12.04,25.13,27.72,16.07,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746873,2024-06-06,2024,693049,L,592767,L,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,50.0,25.0,75.0,66.67,50.0,63.0,0.19,17.0,26.98,3.0,4.76,0.5309999999999999,0.1029999999999999,34.51,17.73,16.82,34.55,39.82,27.42,34.0,0.267,8.0,23.53,2.0,5.88,0.753,0.133,33.33,16.18,12.5,28.68,23.81,19.51,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
746873,2024-06-06,2024,621020,R,647336,R,hit_by_pitch,False,False,159.0,0.214,46.0,28.93,12.0,7.55,0.622,0.13099999999999998,33.33,15.99,15.68,31.68,23.92,23.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,124.0,0.226,19.0,15.32,14.0,11.29,0.778,0.227,21.2,9.06,17.91,26.97,26.62,11.73,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746873,2024-06-06,2024,543228,R,647336,R,walk,False,True,72.0,0.159,27.0,37.5,1.0,1.39,0.442,0.10200000000000001,33.72,19.8,13.65,33.45,45.07,25.96,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,124.0,0.226,19.0,15.32,14.0,11.29,0.778,0.227,21.2,9.06,17.91,26.97,26.62,11.73,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746873,2024-06-06,2024,643565,L,647336,R,walk,False,True,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,128.0,0.267,24.0,18.75,21.0,16.41,0.886,0.22799999999999998,18.81,7.92,16.41,24.32,22.73,16.9,79.0,0.25,16.0,20.25,5.0,6.33,0.8440000000000001,0.278,20.71,9.48,16.67,26.14,22.15,19.28
746873,2024-06-06,2024,673548,R,647336,R,strikeout,True,False,114.0,0.267,33.0,28.95,6.0,5.26,0.761,0.16899999999999998,27.98,11.54,21.15,32.69,25.0,21.43,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,124.0,0.226,19.0,15.32,14.0,11.29,0.778,0.227,21.2,9.06,17.91,26.97,26.62,11.73,66.0,0.321,13.0,19.7,7.0,10.61,1.004,0.2679999999999999,27.18,12.12,16.45,28.57,25.86,25.0
746873,2024-06-06,2024,641355,L,694363,L,sac_fly,False,False,63.0,0.339,7.0,11.11,0.0,0.0,0.785,0.11299999999999999,20.19,11.17,16.49,27.66,37.5,17.5,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,40.0,0.297,5.0,12.5,1.0,2.5,0.7130000000000001,0.10800000000000004,18.29,10.79,11.51,22.3,30.65,12.5,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746873,2024-06-06,2024,666624,R,694363,L,walk,False,True,61.0,0.213,11.0,18.03,9.0,14.75,0.829,0.255,27.08,11.93,15.14,27.06,25.45,16.92,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,68.0,0.193,9.0,13.24,10.0,14.71,0.5900000000000001,0.08800000000000002,23.48,9.54,12.37,21.91,20.24,14.52,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746873,2024-06-06,2024,664023,R,694363,L,single,False,False,54.0,0.265,10.0,18.52,3.0,5.56,0.7090000000000001,0.123,25.23,13.64,14.14,27.78,24.39,14.93,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,68.0,0.193,9.0,13.24,10.0,14.71,0.5900000000000001,0.08800000000000002,23.48,9.54,12.37,21.91,20.24,14.52,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746873,2024-06-06,2024,623520,R,605154,R,strikeout,True,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,50.0,28.57,28.57,57.14,50.0,100.0,,,,,,,,,,,,,,,53.0,0.271,13.0,24.53,4.0,7.55,0.736,0.125,29.36,16.0,12.0,28.0,40.0,19.4,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746873,2024-06-06,2024,657557,R,669713,R,home_run,False,False,144.0,0.263,48.0,33.33,5.0,3.47,0.8160000000000001,0.241,33.23,19.56,9.32,28.88,33.47,26.23,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,83.0,0.231,21.0,25.3,5.0,6.02,0.674,0.166,26.9,12.91,18.54,31.46,34.39,24.42,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746873,2024-06-06,2024,686676,R,669713,R,field_out,False,False,107.0,0.26,29.0,27.1,6.0,5.61,0.742,0.18,37.27,20.97,11.0,31.97,30.29,22.48,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,83.0,0.231,21.0,25.3,5.0,6.02,0.674,0.166,26.9,12.91,18.54,31.46,34.39,24.42,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746873,2024-06-06,2024,672820,R,669713,R,strikeout,True,False,40.0,0.167,12.0,30.0,2.0,5.0,0.42500000000000004,0.026999999999999996,29.85,13.99,23.78,37.76,36.62,33.33,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,83.0,0.231,21.0,25.3,5.0,6.02,0.674,0.166,26.9,12.91,18.54,31.46,34.39,24.42,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746873,2024-06-06,2024,667452,R,669713,R,walk,False,True,39.0,0.265,5.0,12.82,5.0,12.82,0.8,0.176,15.07,6.67,17.58,24.24,30.34,8.33,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,83.0,0.231,21.0,25.3,5.0,6.02,0.674,0.166,26.9,12.91,18.54,31.46,34.39,24.42,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746873,2024-06-06,2024,670032,L,643410,R,strikeout,True,False,152.0,0.254,23.0,15.13,13.0,8.55,0.623,0.044999999999999984,18.62,8.7,16.82,25.52,26.47,17.69,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,66.0,0.233,16.0,24.24,6.0,9.09,0.586,0.04999999999999996,33.62,15.79,13.77,29.55,33.77,24.24,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
746873,2024-06-06,2024,683737,L,605154,R,strikeout,True,False,179.0,0.238,63.0,35.2,23.0,12.85,0.791,0.21200000000000002,33.53,14.97,15.1,30.06,25.18,24.51,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,42.0,0.231,13.0,30.95,2.0,4.76,0.7989999999999999,0.28200000000000003,23.26,10.64,20.21,30.85,23.81,18.57,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746873,2024-06-06,2024,621020,R,605154,R,field_out,False,False,159.0,0.214,46.0,28.93,12.0,7.55,0.622,0.13099999999999998,33.33,15.99,15.68,31.68,23.92,23.83,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,53.0,0.271,13.0,24.53,4.0,7.55,0.736,0.125,29.36,16.0,12.0,28.0,40.0,19.4,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746873,2024-06-06,2024,543228,R,605154,R,strikeout,True,False,72.0,0.159,27.0,37.5,1.0,1.39,0.442,0.10200000000000001,33.72,19.8,13.65,33.45,45.07,25.96,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,53.0,0.271,13.0,24.53,4.0,7.55,0.736,0.125,29.36,16.0,12.0,28.0,40.0,19.4,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746873,2024-06-06,2024,673357,R,593576,R,strikeout,True,False,29.0,0.179,11.0,37.93,1.0,3.45,0.743,0.35700000000000004,39.39,22.81,12.28,35.09,38.98,25.58,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,54.0,0.255,9.0,16.67,5.0,9.26,0.7230000000000001,0.128,17.43,8.72,12.84,21.56,30.97,14.52,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746873,2024-06-06,2024,657757,L,593576,R,strikeout,True,False,180.0,0.248,27.0,15.0,24.0,13.33,0.77,0.16399999999999998,18.69,8.15,17.66,25.82,27.97,11.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,46.0,0.176,11.0,23.91,12.0,26.09,0.597,0.03,26.14,11.22,11.22,22.44,25.56,20.75,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746873,2024-06-06,2024,683734,R,593576,R,walk,False,True,182.0,0.195,48.0,26.37,14.0,7.69,0.5740000000000001,0.10999999999999999,24.55,11.45,18.02,29.47,29.32,21.15,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,54.0,0.255,9.0,16.67,5.0,9.26,0.7230000000000001,0.128,17.43,8.72,12.84,21.56,30.97,14.52,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746873,2024-06-06,2024,693049,L,593576,R,field_out,False,False,10.0,0.125,2.0,20.0,2.0,20.0,0.425,0.0,22.22,10.0,17.5,27.5,34.62,14.29,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,46.0,0.176,11.0,23.91,12.0,26.09,0.597,0.03,26.14,11.22,11.22,22.44,25.56,20.75,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746873,2024-06-06,2024,643565,L,656629,R,home_run,False,False,173.0,0.269,34.0,19.65,24.0,13.87,0.819,0.172,22.82,11.28,11.53,22.81,23.32,12.06,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,54.0,0.136,21.0,38.89,8.0,14.81,0.619,0.20500000000000002,34.82,16.88,18.18,35.06,27.55,26.92,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746221,2024-06-06,2024,650333,L,667755,R,single,False,False,159.0,0.38,4.0,2.52,6.0,3.77,0.885,0.09999999999999998,6.55,3.1,19.28,22.38,33.33,2.99,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,665487,R,667755,R,single,False,False,187.0,0.294,37.0,19.79,8.0,4.28,0.829,0.20900000000000002,26.59,14.6,11.75,26.35,32.48,23.72,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,592518,R,667755,R,grounded_into_double_play,False,False,171.0,0.269,36.0,21.05,10.0,5.85,0.6739999999999999,0.09299999999999997,25.23,12.58,14.44,27.02,27.92,20.45,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,694384,L,656302,R,home_run,False,False,174.0,0.214,31.0,17.82,11.0,6.32,0.591,0.1,15.17,6.51,22.19,28.7,25.6,14.42,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,650859,L,656302,R,field_out,False,False,140.0,0.283,19.0,13.57,9.0,6.43,0.738,0.11900000000000005,19.08,10.18,12.42,22.61,33.08,13.29,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,621493,R,656302,R,strikeout,True,False,208.0,0.23,48.0,23.08,21.0,10.1,0.741,0.207,22.92,10.01,18.65,28.66,18.96,20.61,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,641432,L,656302,R,field_out,False,False,94.0,0.286,12.0,12.77,2.0,2.13,0.727,0.14300000000000002,14.45,7.27,15.7,22.97,25.9,13.95,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,630105,L,667755,R,field_out,False,False,179.0,0.274,28.0,15.64,15.0,8.38,0.849,0.236,17.82,8.27,16.97,25.25,23.77,13.02,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,595777,L,667755,R,field_out,False,False,174.0,0.322,27.0,15.52,22.0,12.64,0.893,0.15099999999999997,17.65,8.07,14.16,22.24,23.27,12.44,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,444482,L,667755,R,field_out,False,False,22.0,0.15,7.0,31.82,1.0,4.55,0.33999999999999997,0.0,36.96,20.48,13.25,33.73,45.45,24.0,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,607680,R,656302,R,field_out,False,False,67.0,0.254,12.0,17.91,4.0,5.97,0.776,0.20400000000000001,21.71,11.11,15.87,26.98,37.96,13.33,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,681351,R,656302,R,single,False,False,153.0,0.264,37.0,24.18,10.0,6.54,0.743,0.15699999999999997,32.76,16.38,15.87,32.25,34.82,18.56,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,666176,R,656302,R,field_out,False,False,135.0,0.165,46.0,34.07,8.0,5.93,0.545,0.149,31.25,15.21,15.03,30.23,30.31,23.0,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,687263,R,656302,R,home_run,False,False,181.0,0.208,45.0,24.86,12.0,6.63,0.64,0.167,29.23,15.02,14.87,29.9,34.17,21.95,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,677347,R,656302,R,strikeout,True,False,33.0,0.154,11.0,33.33,6.0,18.18,0.62,0.154,34.0,12.88,20.45,33.33,18.92,28.21,33.0,0.103,13.0,39.39,3.0,9.09,0.291,0.0,37.88,18.25,16.06,34.31,27.27,24.53,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
