gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746221,2024-06-06,2024,701538,L,667755,R,field_out,False,False,150.0,0.293,23.0,15.33,9.0,6.0,0.7290000000000001,0.10000000000000003,17.35,9.34,13.92,23.26,36.26,13.29,,,,,,,,,,,,,,,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,673490,R,667755,R,walk,False,True,173.0,0.238,32.0,18.5,25.0,14.45,0.748,0.15700000000000003,18.42,6.6,24.12,30.73,18.57,13.22,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,669134,R,667755,R,strikeout,True,False,136.0,0.27,20.0,14.71,10.0,7.35,0.7210000000000001,0.127,21.19,11.34,14.74,26.08,34.74,18.69,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,650333,L,667755,R,field_out,False,False,159.0,0.38,4.0,2.52,6.0,3.77,0.885,0.09999999999999998,6.55,3.1,19.28,22.38,33.33,2.99,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,694384,L,656302,R,strikeout,True,False,174.0,0.214,31.0,17.82,11.0,6.32,0.591,0.1,15.17,6.51,22.19,28.7,25.6,14.42,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,650859,L,656302,R,field_out,False,False,140.0,0.283,19.0,13.57,9.0,6.43,0.738,0.11900000000000005,19.08,10.18,12.42,22.61,33.08,13.29,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,621493,R,656302,R,field_out,False,False,208.0,0.23,48.0,23.08,21.0,10.1,0.741,0.207,22.92,10.01,18.65,28.66,18.96,20.61,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,665487,R,667755,R,single,False,False,187.0,0.294,37.0,19.79,8.0,4.28,0.829,0.20900000000000002,26.59,14.6,11.75,26.35,32.48,23.72,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,592518,R,667755,R,force_out,False,False,171.0,0.269,36.0,21.05,10.0,5.85,0.6739999999999999,0.09299999999999997,25.23,12.58,14.44,27.02,27.92,20.45,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,630105,L,667755,R,force_out,False,False,179.0,0.274,28.0,15.64,15.0,8.38,0.849,0.236,17.82,8.27,16.97,25.25,23.77,13.02,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,595777,L,667755,R,field_out,False,False,174.0,0.322,27.0,15.52,22.0,12.64,0.893,0.15099999999999997,17.65,8.07,14.16,22.24,23.27,12.44,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,641432,L,656302,R,field_out,False,False,94.0,0.286,12.0,12.77,2.0,2.13,0.727,0.14300000000000002,14.45,7.27,15.7,22.97,25.9,13.95,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,607680,R,656302,R,field_out,False,False,67.0,0.254,12.0,17.91,4.0,5.97,0.776,0.20400000000000001,21.71,11.11,15.87,26.98,37.96,13.33,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,681351,R,656302,R,strikeout,True,False,153.0,0.264,37.0,24.18,10.0,6.54,0.743,0.15699999999999997,32.76,16.38,15.87,32.25,34.82,18.56,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,444482,L,667755,R,field_out,False,False,22.0,0.15,7.0,31.82,1.0,4.55,0.33999999999999997,0.0,36.96,20.48,13.25,33.73,45.45,24.0,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,701538,L,667755,R,field_out,False,False,150.0,0.293,23.0,15.33,9.0,6.0,0.7290000000000001,0.10000000000000003,17.35,9.34,13.92,23.26,36.26,13.29,,,,,,,,,,,,,,,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,673490,R,667755,R,field_out,False,False,173.0,0.238,32.0,18.5,25.0,14.45,0.748,0.15700000000000003,18.42,6.6,24.12,30.73,18.57,13.22,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,666176,R,656302,R,strikeout,True,False,135.0,0.165,46.0,34.07,8.0,5.93,0.545,0.149,31.25,15.21,15.03,30.23,30.31,23.0,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,687263,R,656302,R,strikeout,True,False,181.0,0.208,45.0,24.86,12.0,6.63,0.64,0.167,29.23,15.02,14.87,29.9,34.17,21.95,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,677347,R,656302,R,catcher_interf,False,False,33.0,0.154,11.0,33.33,6.0,18.18,0.62,0.154,34.0,12.88,20.45,33.33,18.92,28.21,33.0,0.103,13.0,39.39,3.0,9.09,0.291,0.0,37.88,18.25,16.06,34.31,27.27,24.53,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,694384,L,656302,R,field_out,False,False,174.0,0.214,31.0,17.82,11.0,6.32,0.591,0.1,15.17,6.51,22.19,28.7,25.6,14.42,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,669134,R,667755,R,single,False,False,136.0,0.27,20.0,14.71,10.0,7.35,0.7210000000000001,0.127,21.19,11.34,14.74,26.08,34.74,18.69,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,650333,L,667755,R,double,False,False,159.0,0.38,4.0,2.52,6.0,3.77,0.885,0.09999999999999998,6.55,3.1,19.28,22.38,33.33,2.99,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,665487,R,667755,R,single,False,False,187.0,0.294,37.0,19.79,8.0,4.28,0.829,0.20900000000000002,26.59,14.6,11.75,26.35,32.48,23.72,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,456781,R,667755,R,force_out,False,False,23.0,0.3,4.0,17.39,1.0,4.35,0.741,0.04999999999999999,9.76,4.12,22.68,26.8,17.5,11.43,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,108.0,0.247,27.0,25.0,12.0,11.11,0.7190000000000001,0.129,26.77,12.56,16.35,28.91,31.19,20.93,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
746221,2024-06-06,2024,630105,L,667755,R,sac_bunt,False,False,179.0,0.274,28.0,15.64,15.0,8.38,0.849,0.236,17.82,8.27,16.97,25.25,23.77,13.02,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,595777,L,667755,R,field_out,False,False,174.0,0.322,27.0,15.52,22.0,12.64,0.893,0.15099999999999997,17.65,8.07,14.16,22.24,23.27,12.44,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,161.0,0.206,28.0,17.39,14.0,8.7,0.6000000000000001,0.11300000000000002,19.62,8.92,16.47,25.39,26.33,19.44,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
746221,2024-06-06,2024,650859,L,656302,R,single,False,False,140.0,0.283,19.0,13.57,9.0,6.43,0.738,0.11900000000000005,19.08,10.18,12.42,22.61,33.08,13.29,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,621493,R,656302,R,walk,False,True,208.0,0.23,48.0,23.08,21.0,10.1,0.741,0.207,22.92,10.01,18.65,28.66,18.96,20.61,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,641432,L,656302,R,field_out,False,False,94.0,0.286,12.0,12.77,2.0,2.13,0.727,0.14300000000000002,14.45,7.27,15.7,22.97,25.9,13.95,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,143.0,0.213,38.0,26.57,13.0,9.09,0.6599999999999999,0.165,29.29,13.33,15.28,28.62,28.75,20.0,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
746221,2024-06-06,2024,607680,R,656302,R,field_out,False,False,67.0,0.254,12.0,17.91,4.0,5.97,0.776,0.20400000000000001,21.71,11.11,15.87,26.98,37.96,13.33,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,162.0,0.169,55.0,33.95,9.0,5.56,0.503,0.11499999999999996,36.42,18.07,14.96,33.04,32.96,24.12,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
746221,2024-06-06,2024,444482,L,643256,R,field_out,False,False,22.0,0.15,7.0,31.82,1.0,4.55,0.33999999999999997,0.0,36.96,20.48,13.25,33.73,45.45,24.0,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,38.0,0.241,9.0,23.68,7.0,18.42,0.6970000000000001,0.03500000000000003,17.39,6.98,16.28,23.26,12.94,18.37,37.0,0.37,7.0,18.92,7.0,18.92,1.269,0.371,21.79,10.0,15.29,25.29,21.35,10.94
746221,2024-06-06,2024,701538,L,643256,R,single,False,False,150.0,0.293,23.0,15.33,9.0,6.0,0.7290000000000001,0.10000000000000003,17.35,9.34,13.92,23.26,36.26,13.29,,,,,,,,,,,,,,,38.0,0.241,9.0,23.68,7.0,18.42,0.6970000000000001,0.03500000000000003,17.39,6.98,16.28,23.26,12.94,18.37,37.0,0.37,7.0,18.92,7.0,18.92,1.269,0.371,21.79,10.0,15.29,25.29,21.35,10.94
746221,2024-06-06,2024,673490,R,643256,R,fielders_choice,False,False,173.0,0.238,32.0,18.5,25.0,14.45,0.748,0.15700000000000003,18.42,6.6,24.12,30.73,18.57,13.22,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,57.0,0.174,9.0,15.79,6.0,10.53,0.5429999999999999,0.065,17.05,7.35,19.12,26.47,28.85,16.07,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
746221,2024-06-06,2024,669134,R,643256,R,field_out,False,False,136.0,0.27,20.0,14.71,10.0,7.35,0.7210000000000001,0.127,21.19,11.34,14.74,26.08,34.74,18.69,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,57.0,0.174,9.0,15.79,6.0,10.53,0.5429999999999999,0.065,17.05,7.35,19.12,26.47,28.85,16.07,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
746221,2024-06-06,2024,650333,L,643256,R,field_out,False,False,159.0,0.38,4.0,2.52,6.0,3.77,0.885,0.09999999999999998,6.55,3.1,19.28,22.38,33.33,2.99,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,38.0,0.241,9.0,23.68,7.0,18.42,0.6970000000000001,0.03500000000000003,17.39,6.98,16.28,23.26,12.94,18.37,37.0,0.37,7.0,18.92,7.0,18.92,1.269,0.371,21.79,10.0,15.29,25.29,21.35,10.94
746221,2024-06-06,2024,681351,R,593974,L,single,False,False,48.0,0.222,13.0,27.08,3.0,6.25,0.649,0.156,26.04,12.63,15.15,27.78,28.43,19.4,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,68.0,0.21,7.0,10.29,4.0,5.88,0.5880000000000001,0.11300000000000002,18.18,8.8,13.2,22.0,31.21,10.94,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
746221,2024-06-06,2024,666176,R,593974,L,grounded_into_double_play,False,False,44.0,0.293,9.0,20.45,3.0,6.82,1.17,0.536,34.95,18.75,8.33,27.08,31.78,14.29,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,68.0,0.21,7.0,10.29,4.0,5.88,0.5880000000000001,0.11300000000000002,18.18,8.8,13.2,22.0,31.21,10.94,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
746221,2024-06-06,2024,687263,R,593974,L,single,False,False,38.0,0.459,9.0,23.68,1.0,2.63,1.096,0.16299999999999998,25.88,14.86,12.16,27.03,39.13,17.31,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,68.0,0.21,7.0,10.29,4.0,5.88,0.5880000000000001,0.11300000000000002,18.18,8.8,13.2,22.0,31.21,10.94,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
746221,2024-06-06,2024,677347,R,593974,L,field_out,False,False,23.0,0.091,6.0,26.09,1.0,4.35,0.266,0.04500000000000001,27.45,14.58,10.42,25.0,24.44,17.65,13.0,0.091,4.0,30.77,1.0,7.69,0.322,0.0,35.71,19.23,11.54,30.77,13.04,21.05,68.0,0.21,7.0,10.29,4.0,5.88,0.5880000000000001,0.11300000000000002,18.18,8.8,13.2,22.0,31.21,10.94,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
746221,2024-06-06,2024,665487,R,690829,R,single,False,False,187.0,0.294,37.0,19.79,8.0,4.28,0.829,0.20900000000000002,26.59,14.6,11.75,26.35,32.48,23.72,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.57,16.67,8.33,25.0,0.0,0.0,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746221,2024-06-06,2024,456781,R,690829,R,field_out,False,False,23.0,0.3,4.0,17.39,1.0,4.35,0.741,0.04999999999999999,9.76,4.12,22.68,26.8,17.5,11.43,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.57,16.67,8.33,25.0,0.0,0.0,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746221,2024-06-06,2024,630105,L,690829,R,field_out,False,False,179.0,0.274,28.0,15.64,15.0,8.38,0.849,0.236,17.82,8.27,16.97,25.25,23.77,13.02,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,40.0,100.0,0.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746221,2024-06-06,2024,595777,L,690829,R,field_out,False,False,174.0,0.322,27.0,15.52,22.0,12.64,0.893,0.15099999999999997,17.65,8.07,14.16,22.24,23.27,12.44,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,40.0,100.0,0.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746221,2024-06-06,2024,694384,L,593974,L,field_out,False,False,44.0,0.229,7.0,15.91,5.0,11.36,0.726,0.171,10.34,3.87,21.94,25.81,17.33,19.44,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,29.0,0.231,7.0,24.14,1.0,3.45,0.579,0.038000000000000006,27.27,11.88,15.84,27.72,26.53,29.17,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
746221,2024-06-06,2024,650859,L,666745,R,field_out,False,False,140.0,0.283,19.0,13.57,9.0,6.43,0.738,0.11900000000000005,19.08,10.18,12.42,22.61,33.08,13.29,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,54.0,0.196,11.0,20.37,2.0,3.7,0.599,0.177,22.34,11.8,13.48,25.28,22.97,25.0,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
746221,2024-06-06,2024,621493,R,666745,R,strikeout,True,False,208.0,0.23,48.0,23.08,21.0,10.1,0.741,0.207,22.92,10.01,18.65,28.66,18.96,20.61,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,72.0,0.309,6.0,8.33,4.0,5.56,0.671,0.015000000000000013,14.55,6.48,17.0,23.48,20.93,11.54,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
746221,2024-06-06,2024,640492,R,519043,L,field_out,False,False,40.0,0.216,9.0,22.5,2.0,5.0,0.499,0.026999999999999996,29.9,19.59,7.43,27.03,51.85,16.67,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,59.0,0.231,14.0,23.73,6.0,10.17,0.745,0.19199999999999998,27.97,14.04,16.6,30.64,31.15,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746221,2024-06-06,2024,701538,L,519043,L,field_out,False,False,57.0,0.204,7.0,12.28,2.0,3.51,0.432,0.0,20.0,10.66,15.23,25.89,30.0,13.73,,,,,,,,,,,,,,,44.0,0.211,9.0,20.45,6.0,13.64,0.7130000000000001,0.18400000000000002,25.3,11.23,16.58,27.81,26.26,16.07,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
