gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746221,2024-06-06,2024,673490,R,519043,L,field_out,False,False,72.0,0.206,10.0,13.89,8.0,11.11,0.6930000000000001,0.19100000000000003,15.0,6.23,21.45,27.68,17.46,12.05,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,59.0,0.231,14.0,23.73,6.0,10.17,0.745,0.19199999999999998,27.97,14.04,16.6,30.64,31.15,20.0,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746053,2024-06-07,2024,671289,R,677960,L,double,False,False,67.0,0.182,10.0,14.93,8.0,11.94,0.63,0.14500000000000002,17.65,7.89,18.42,26.32,25.71,12.5,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,228.0,0.224,49.0,21.49,14.0,6.14,0.667,0.152,25.68,12.42,15.6,28.02,28.48,16.96,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746053,2024-06-07,2024,608070,R,677960,L,field_out,False,False,81.0,0.333,9.0,11.11,8.0,9.88,1.006,0.27799999999999997,20.39,10.1,15.31,25.41,34.64,11.84,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,228.0,0.224,49.0,21.49,14.0,6.14,0.667,0.152,25.68,12.42,15.6,28.02,28.48,16.96,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746053,2024-06-07,2024,647304,L,677960,L,strikeout,True,False,75.0,0.209,18.0,24.0,6.0,8.0,0.747,0.254,27.5,13.36,14.17,27.53,36.5,31.03,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,61.0,0.208,15.0,24.59,6.0,9.84,0.575,0.05600000000000002,32.1,12.15,22.43,34.58,21.62,28.3,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746053,2024-06-07,2024,669364,R,671106,L,field_out,False,False,,,,,,,,,,,,,,,18.0,0.25,7.0,38.89,1.0,5.56,0.583,0.0,26.47,12.86,20.0,32.86,30.3,26.92,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,650559,R,671106,L,single,False,False,91.0,0.271,20.0,21.98,4.0,4.4,0.649,0.07,27.17,14.97,12.57,27.54,30.38,23.81,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,605137,R,671106,L,field_out,False,False,89.0,0.192,14.0,15.73,10.0,11.24,0.6020000000000001,0.129,23.91,9.91,15.92,25.83,27.75,18.67,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,669394,R,671106,L,field_out,False,False,55.0,0.173,12.0,21.82,2.0,3.64,0.41200000000000003,0.03900000000000001,29.81,15.82,16.84,32.65,43.16,22.64,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,681807,R,677960,L,strikeout,True,False,73.0,0.4,13.0,17.81,18.0,24.66,1.375,0.4,25.2,10.06,14.94,25.0,16.25,14.44,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,228.0,0.224,49.0,21.49,14.0,6.14,0.667,0.152,25.68,12.42,15.6,28.02,28.48,16.96,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746053,2024-06-07,2024,665926,L,677960,L,field_out,False,False,71.0,0.292,9.0,12.68,0.0,0.0,0.753,0.123,20.41,11.41,14.83,26.24,39.06,10.84,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,61.0,0.208,15.0,24.59,6.0,9.84,0.575,0.05600000000000002,32.1,12.15,22.43,34.58,21.62,28.3,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746053,2024-06-07,2024,672356,R,677960,L,single,False,False,43.0,0.275,14.0,32.56,3.0,6.98,0.7010000000000001,0.09999999999999998,37.89,23.84,9.93,33.77,42.42,28.0,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,228.0,0.224,49.0,21.49,14.0,6.14,0.667,0.152,25.68,12.42,15.6,28.02,28.48,16.96,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746053,2024-06-07,2024,686823,L,677960,L,caught_stealing_2b,False,False,22.0,0.182,3.0,13.64,0.0,0.0,0.5,0.136,13.95,8.33,11.11,19.44,33.33,17.65,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,61.0,0.208,15.0,24.59,6.0,9.84,0.575,0.05600000000000002,32.1,12.15,22.43,34.58,21.62,28.3,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746053,2024-06-07,2024,665862,L,671106,L,strikeout,True,False,85.0,0.241,20.0,23.53,5.0,5.88,0.6990000000000001,0.16400000000000003,25.47,11.85,17.05,28.9,28.82,16.67,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,49.0,0.244,12.0,24.49,2.0,4.08,0.706,0.15600000000000003,30.23,14.05,16.22,30.27,30.1,21.82,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
746053,2024-06-07,2024,667472,R,671106,L,field_out,False,False,32.0,0.259,10.0,31.25,2.0,6.25,0.825,0.22199999999999998,25.0,9.32,27.97,37.29,24.0,26.32,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,656896,R,671106,L,walk,False,True,52.0,0.245,12.0,23.08,2.0,3.85,0.574,0.04099999999999998,24.75,12.69,15.23,27.92,34.62,17.91,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,660644,R,671106,L,strikeout,True,False,37.0,0.242,5.0,13.51,3.0,8.11,0.688,0.122,26.32,14.29,11.43,25.71,35.38,10.87,22.0,0.1,4.0,18.18,1.0,4.55,0.282,0.0,13.51,7.46,14.93,22.39,35.29,28.57,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,686823,L,677960,L,strikeout,True,False,22.0,0.182,3.0,13.64,0.0,0.0,0.5,0.136,13.95,8.33,11.11,19.44,33.33,17.65,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,61.0,0.208,15.0,24.59,6.0,9.84,0.575,0.05600000000000002,32.1,12.15,22.43,34.58,21.62,28.3,64.0,0.286,15.0,23.44,7.0,10.94,0.913,0.268,30.51,13.04,17.75,30.8,20.15,17.86
746053,2024-06-07,2024,595978,R,677960,L,single,False,False,30.0,0.107,11.0,36.67,1.0,3.33,0.347,0.107,36.23,19.38,13.18,32.56,24.14,22.45,78.0,0.147,16.0,20.51,5.0,6.41,0.434,0.074,26.21,14.07,10.74,24.81,34.67,21.33,228.0,0.224,49.0,21.49,14.0,6.14,0.667,0.152,25.68,12.42,15.6,28.02,28.48,16.96,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746053,2024-06-07,2024,677587,R,677960,L,home_run,False,False,57.0,0.12,16.0,28.07,5.0,8.77,0.371,0.04000000000000001,26.21,13.78,14.29,28.06,31.37,31.37,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,228.0,0.224,49.0,21.49,14.0,6.14,0.667,0.152,25.68,12.42,15.6,28.02,28.48,16.96,193.0,0.311,28.0,14.51,22.0,11.4,0.93,0.228,21.25,9.41,15.93,25.35,20.91,11.76
746053,2024-06-07,2024,671289,R,642629,R,field_out,False,False,152.0,0.233,23.0,15.13,9.0,5.92,0.681,0.13499999999999998,16.93,7.88,19.41,27.29,30.0,16.2,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,19.0,0.167,5.0,26.32,0.0,0.0,0.489,0.11100000000000002,33.33,16.18,16.18,32.35,32.26,29.41,,,,,,,,,,,,,,
746053,2024-06-07,2024,608070,L,642629,R,walk,False,True,182.0,0.251,20.0,10.99,13.0,7.14,0.835,0.276,13.71,6.7,13.93,20.63,30.48,8.85,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,36.36,16.67,16.67,33.33,23.08,22.22,,,,,,,,,,,,,,
746053,2024-06-07,2024,647304,L,642629,R,force_out,False,False,171.0,0.231,22.0,12.87,18.0,10.53,0.825,0.272,20.2,10.26,9.6,19.87,31.11,14.19,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,36.36,16.67,16.67,33.33,23.08,22.22,,,,,,,,,,,,,,
746053,2024-06-07,2024,663743,R,671106,L,field_out,False,False,39.0,0.132,4.0,10.26,1.0,2.56,0.33799999999999997,0.05199999999999999,14.06,7.69,14.53,22.22,33.33,19.05,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,669364,R,671106,L,field_out,False,False,,,,,,,,,,,,,,,18.0,0.25,7.0,38.89,1.0,5.56,0.583,0.0,26.47,12.86,20.0,32.86,30.3,26.92,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,650559,R,671106,L,home_run,False,False,91.0,0.271,20.0,21.98,4.0,4.4,0.649,0.07,27.17,14.97,12.57,27.54,30.38,23.81,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,605137,R,671106,L,home_run,False,False,89.0,0.192,14.0,15.73,10.0,11.24,0.6020000000000001,0.129,23.91,9.91,15.92,25.83,27.75,18.67,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,669394,R,671106,L,field_out,False,False,55.0,0.173,12.0,21.82,2.0,3.64,0.41200000000000003,0.03900000000000001,29.81,15.82,16.84,32.65,43.16,22.64,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,681807,R,642629,R,double,False,False,73.0,0.286,13.0,17.81,6.0,8.22,0.8140000000000001,0.15800000000000003,18.84,9.42,14.86,24.28,24.81,14.94,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,19.0,0.167,5.0,26.32,0.0,0.0,0.489,0.11100000000000002,33.33,16.18,16.18,32.35,32.26,29.41,,,,,,,,,,,,,,
746053,2024-06-07,2024,665926,L,642629,R,field_out,False,False,178.0,0.259,28.0,15.73,11.0,6.18,0.6779999999999999,0.09499999999999997,25.4,14.01,11.95,25.96,36.58,13.57,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,36.36,16.67,16.67,33.33,23.08,22.22,,,,,,,,,,,,,,
746053,2024-06-07,2024,672356,R,642629,R,strikeout,True,False,79.0,0.173,24.0,30.38,2.0,2.53,0.48300000000000004,0.10700000000000004,35.29,21.74,9.78,31.52,40.77,27.91,226.0,0.275,59.0,26.11,18.0,7.96,0.791,0.184,33.96,18.84,11.28,30.12,32.38,20.14,19.0,0.167,5.0,26.32,0.0,0.0,0.489,0.11100000000000002,33.33,16.18,16.18,32.35,32.26,29.41,,,,,,,,,,,,,,
746053,2024-06-07,2024,686823,L,642629,R,field_out,False,False,157.0,0.246,20.0,12.74,12.0,7.64,0.692,0.134,18.64,10.04,11.86,21.9,34.42,15.04,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,36.36,16.67,16.67,33.33,23.08,22.22,,,,,,,,,,,,,,
746053,2024-06-07,2024,665862,L,671106,L,strikeout,True,False,85.0,0.241,20.0,23.53,5.0,5.88,0.6990000000000001,0.16400000000000003,25.47,11.85,17.05,28.9,28.82,16.67,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,49.0,0.244,12.0,24.49,2.0,4.08,0.706,0.15600000000000003,30.23,14.05,16.22,30.27,30.1,21.82,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
746053,2024-06-07,2024,667472,R,671106,L,field_out,False,False,32.0,0.259,10.0,31.25,2.0,6.25,0.825,0.22199999999999998,25.0,9.32,27.97,37.29,24.0,26.32,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,656896,R,671106,L,field_out,False,False,52.0,0.245,12.0,23.08,2.0,3.85,0.574,0.04099999999999998,24.75,12.69,15.23,27.92,34.62,17.91,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,595978,R,642629,R,strikeout,True,False,25.0,0.125,9.0,36.0,1.0,4.0,0.327,0.04200000000000001,32.65,18.18,17.05,35.23,36.84,33.33,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,19.0,0.167,5.0,26.32,0.0,0.0,0.489,0.11100000000000002,33.33,16.18,16.18,32.35,32.26,29.41,,,,,,,,,,,,,,
746053,2024-06-07,2024,677587,L,642629,R,field_out,False,False,132.0,0.252,20.0,15.15,18.0,13.64,0.6739999999999999,0.063,22.71,10.69,15.01,25.7,28.57,11.83,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,6.0,0.167,2.0,33.33,0.0,0.0,0.334,0.0,36.36,16.67,16.67,33.33,23.08,22.22,,,,,,,,,,,,,,
746053,2024-06-07,2024,671289,R,642629,R,field_out,False,False,152.0,0.233,23.0,15.13,9.0,5.92,0.681,0.13499999999999998,16.93,7.88,19.41,27.29,30.0,16.2,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,19.0,0.167,5.0,26.32,0.0,0.0,0.489,0.11100000000000002,33.33,16.18,16.18,32.35,32.26,29.41,,,,,,,,,,,,,,
746053,2024-06-07,2024,660644,R,671106,L,field_out,False,False,37.0,0.242,5.0,13.51,3.0,8.11,0.688,0.122,26.32,14.29,11.43,25.71,35.38,10.87,22.0,0.1,4.0,18.18,1.0,4.55,0.282,0.0,13.51,7.46,14.93,22.39,35.29,28.57,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,663743,R,671106,L,field_out,False,False,39.0,0.132,4.0,10.26,1.0,2.56,0.33799999999999997,0.05199999999999999,14.06,7.69,14.53,22.22,33.33,19.05,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,669364,R,671106,L,walk,False,True,,,,,,,,,,,,,,,18.0,0.25,7.0,38.89,1.0,5.56,0.583,0.0,26.47,12.86,20.0,32.86,30.3,26.92,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,650559,R,671106,L,double,False,False,91.0,0.271,20.0,21.98,4.0,4.4,0.649,0.07,27.17,14.97,12.57,27.54,30.38,23.81,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,605137,R,671106,L,field_out,False,False,89.0,0.192,14.0,15.73,10.0,11.24,0.6020000000000001,0.129,23.91,9.91,15.92,25.83,27.75,18.67,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,608070,R,677053,L,field_out,False,False,81.0,0.333,9.0,11.11,8.0,9.88,1.006,0.27799999999999997,20.39,10.1,15.31,25.41,34.64,11.84,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,59.0,0.302,15.0,25.42,5.0,8.47,0.901,0.22600000000000003,24.63,13.04,15.02,28.06,35.38,17.05,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746053,2024-06-07,2024,647304,L,677053,L,field_out,False,False,75.0,0.209,18.0,24.0,6.0,8.0,0.747,0.254,27.5,13.36,14.17,27.53,36.5,31.03,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,38.0,0.206,13.0,34.21,2.0,5.26,0.508,0.059000000000000025,34.09,18.4,10.43,28.83,35.87,24.53,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746053,2024-06-07,2024,681807,R,677053,L,field_out,False,False,73.0,0.4,13.0,17.81,18.0,24.66,1.375,0.4,25.2,10.06,14.94,25.0,16.25,14.44,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,59.0,0.302,15.0,25.42,5.0,8.47,0.901,0.22600000000000003,24.63,13.04,15.02,28.06,35.38,17.05,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746053,2024-06-07,2024,669394,R,671106,L,field_out,False,False,55.0,0.173,12.0,21.82,2.0,3.64,0.41200000000000003,0.03900000000000001,29.81,15.82,16.84,32.65,43.16,22.64,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,665862,L,671106,L,walk,False,True,85.0,0.241,20.0,23.53,5.0,5.88,0.6990000000000001,0.16400000000000003,25.47,11.85,17.05,28.9,28.82,16.67,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,49.0,0.244,12.0,24.49,2.0,4.08,0.706,0.15600000000000003,30.23,14.05,16.22,30.27,30.1,21.82,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
746053,2024-06-07,2024,667472,R,671106,L,field_out,False,False,32.0,0.259,10.0,31.25,2.0,6.25,0.825,0.22199999999999998,25.0,9.32,27.97,37.29,24.0,26.32,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,656896,R,671106,L,field_out,False,False,52.0,0.245,12.0,23.08,2.0,3.85,0.574,0.04099999999999998,24.75,12.69,15.23,27.92,34.62,17.91,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,211.0,0.317,39.0,18.48,18.0,8.53,0.947,0.25399999999999995,20.21,9.04,18.19,27.23,22.57,15.29,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
746053,2024-06-07,2024,665926,L,640462,L,field_out,False,False,71.0,0.292,9.0,12.68,0.0,0.0,0.753,0.123,20.41,11.41,14.83,26.24,39.06,10.84,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,29.0,0.308,6.0,20.69,3.0,10.34,0.917,0.23000000000000004,19.57,8.33,20.37,28.7,26.53,21.43,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746053,2024-06-07,2024,672356,R,640462,L,strikeout,True,False,43.0,0.275,14.0,32.56,3.0,6.98,0.7010000000000001,0.09999999999999998,37.89,23.84,9.93,33.77,42.42,28.0,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,86.0,0.239,11.0,12.79,17.0,19.77,0.788,0.14900000000000002,20.78,8.84,17.13,25.97,24.34,9.82,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
