gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746053,2024-06-07,2024,686823,L,640462,L,field_out,False,False,22.0,0.182,3.0,13.64,0.0,0.0,0.5,0.136,13.95,8.33,11.11,19.44,33.33,17.65,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,29.0,0.308,6.0,20.69,3.0,10.34,0.917,0.23000000000000004,19.57,8.33,20.37,28.7,26.53,21.43,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746053,2024-06-07,2024,660644,L,683769,R,field_out,False,False,86.0,0.266,13.0,15.12,5.0,5.81,0.706,0.11399999999999999,23.6,12.26,13.23,25.48,23.02,13.83,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,60.0,0.218,14.0,23.33,3.0,5.0,0.647,0.146,22.73,11.42,16.44,27.85,29.25,21.21,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746053,2024-06-07,2024,663743,R,683769,R,field_out,False,False,81.0,0.2,11.0,13.58,3.0,3.7,0.5429999999999999,0.09299999999999997,10.17,4.27,22.06,26.33,21.8,15.49,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,52.0,0.16,12.0,23.08,2.0,3.85,0.41200000000000003,0.06,31.63,16.58,19.25,35.83,35.9,19.67,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746053,2024-06-07,2024,669364,L,683769,R,field_out,False,False,,,,,,,,,,,,,,,66.0,0.306,7.0,10.61,2.0,3.03,0.683,0.0489999999999999,18.85,10.09,14.47,24.56,29.7,10.45,60.0,0.218,14.0,23.33,3.0,5.0,0.647,0.146,22.73,11.42,16.44,27.85,29.25,21.21,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
746053,2024-06-07,2024,682177,L,676534,R,triple,False,False,6.0,0.4,1.0,16.67,1.0,16.67,1.1,0.19999999999999996,20.0,5.88,29.41,35.29,10.0,33.33,,,,,,,,,,,,,,,32.0,0.231,10.0,31.25,6.0,18.75,0.76,0.154,26.56,11.33,16.0,27.33,26.32,17.24,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746053,2024-06-07,2024,677587,L,676534,R,field_out,False,False,132.0,0.252,20.0,15.15,18.0,13.64,0.6739999999999999,0.063,22.71,10.69,15.01,25.7,28.57,11.83,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,32.0,0.231,10.0,31.25,6.0,18.75,0.76,0.154,26.56,11.33,16.0,27.33,26.32,17.24,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746053,2024-06-07,2024,671289,R,676534,R,walk,False,True,152.0,0.233,23.0,15.13,9.0,5.92,0.681,0.13499999999999998,16.93,7.88,19.41,27.29,30.0,16.2,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,64.0,0.263,14.0,21.88,4.0,6.25,0.656,0.07,25.86,11.67,14.01,25.68,21.09,16.87,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746053,2024-06-07,2024,608070,R,656945,L,double_play,False,False,81.0,0.333,9.0,11.11,8.0,9.88,1.006,0.27799999999999997,20.39,10.1,15.31,25.41,34.64,11.84,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,78.0,0.161,20.0,25.64,12.0,15.38,0.507,0.04899999999999999,32.41,15.61,15.95,31.56,33.11,22.99,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746053,2024-06-07,2024,650559,R,671922,R,field_out,False,False,173.0,0.229,46.0,26.59,15.0,8.67,0.734,0.21,33.14,16.59,13.42,30.01,31.17,23.96,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,53.0,0.22,18.0,33.96,1.0,1.89,0.544,0.060000000000000026,31.37,16.41,18.97,35.38,32.5,30.0,,,,,,,,,,,,,,
746053,2024-06-07,2024,605137,L,671922,R,field_out,False,False,175.0,0.287,36.0,20.57,10.0,5.71,0.774,0.14,29.97,15.96,10.59,26.55,28.12,23.65,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,55.0,0.143,20.0,36.36,6.0,10.91,0.501,0.12200000000000003,27.38,10.27,26.34,36.61,19.42,30.65,,,,,,,,,,,,,,
746053,2024-06-07,2024,669394,R,671922,R,double,False,False,113.0,0.255,29.0,25.66,6.0,5.31,0.679,0.132,24.5,12.66,17.05,29.72,38.19,27.36,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,53.0,0.22,18.0,33.96,1.0,1.89,0.544,0.060000000000000026,31.37,16.41,18.97,35.38,32.5,30.0,,,,,,,,,,,,,,
746053,2024-06-07,2024,665862,L,671922,R,single,False,False,173.0,0.25,41.0,23.7,16.0,9.25,0.753,0.179,28.44,13.23,13.93,27.16,29.57,20.3,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,55.0,0.143,20.0,36.36,6.0,10.91,0.501,0.12200000000000003,27.38,10.27,26.34,36.61,19.42,30.65,,,,,,,,,,,,,,
746053,2024-06-07,2024,660821,L,671922,R,single,False,False,157.0,0.266,34.0,21.66,10.0,6.37,0.7170000000000001,0.126,25.48,13.91,12.5,26.41,36.84,18.99,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,55.0,0.143,20.0,36.36,6.0,10.91,0.501,0.12200000000000003,27.38,10.27,26.34,36.61,19.42,30.65,,,,,,,,,,,,,,
746053,2024-06-07,2024,656896,R,671922,R,strikeout,True,False,62.0,0.196,14.0,22.58,8.0,12.9,0.558,0.03899999999999998,29.82,13.18,15.5,28.68,24.66,15.56,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,53.0,0.22,18.0,33.96,1.0,1.89,0.544,0.060000000000000026,31.37,16.41,18.97,35.38,32.5,30.0,,,,,,,,,,,,,,
746053,2024-06-07,2024,647304,L,656945,L,field_out,False,False,75.0,0.209,18.0,24.0,6.0,8.0,0.747,0.254,27.5,13.36,14.17,27.53,36.5,31.03,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,29.0,0.143,5.0,17.24,7.0,24.14,0.595,0.095,25.0,10.24,14.17,24.41,17.91,12.5,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746053,2024-06-07,2024,681807,R,656945,L,strikeout,True,False,73.0,0.4,13.0,17.81,18.0,24.66,1.375,0.4,25.2,10.06,14.94,25.0,16.25,14.44,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,78.0,0.161,20.0,25.64,12.0,15.38,0.507,0.04899999999999999,32.41,15.61,15.95,31.56,33.11,22.99,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746053,2024-06-07,2024,665926,L,656945,L,strikeout,True,False,71.0,0.292,9.0,12.68,0.0,0.0,0.753,0.123,20.41,11.41,14.83,26.24,39.06,10.84,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,29.0,0.143,5.0,17.24,7.0,24.14,0.595,0.095,25.0,10.24,14.17,24.41,17.91,12.5,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746704,2024-06-07,2024,621550,R,666157,L,strikeout,True,False,40.0,0.294,10.0,25.0,4.0,10.0,0.963,0.294,28.24,13.64,13.07,26.7,22.09,17.24,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,673548,R,666157,L,walk,False,True,51.0,0.234,11.0,21.57,4.0,7.84,0.72,0.19199999999999998,22.73,9.43,22.17,31.6,18.75,14.86,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,641355,L,666157,L,strikeout,True,False,64.0,0.333,7.0,10.94,0.0,0.0,0.772,0.11099999999999999,21.1,11.79,15.9,27.69,37.35,15.91,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,34.0,0.2,9.0,26.47,3.0,8.82,0.494,0.0,21.57,7.86,23.57,31.43,18.18,19.15,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746704,2024-06-07,2024,666624,R,666157,L,single,False,False,62.0,0.208,11.0,17.74,9.0,14.52,0.813,0.25,26.26,11.71,14.86,26.58,25.89,16.67,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,664023,R,666157,L,strikeout,True,False,55.0,0.26,11.0,20.0,3.0,5.45,0.6950000000000001,0.12,25.0,13.59,13.59,27.18,25.29,15.07,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,656413,R,657006,L,field_out,False,False,76.0,0.333,15.0,19.74,10.0,13.16,0.921,0.16699999999999998,37.31,17.92,9.68,27.6,22.88,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,682829,R,657006,L,strikeout,True,False,96.0,0.228,26.0,27.08,11.0,11.46,0.6930000000000001,0.11400000000000002,33.52,14.75,14.5,29.25,27.48,23.64,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,600869,R,657006,L,strikeout,True,False,76.0,0.25,16.0,21.05,10.0,13.16,0.759,0.14100000000000001,28.06,13.22,13.56,26.78,27.33,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,621020,R,666157,L,field_out,False,False,40.0,0.206,9.0,22.5,5.0,12.5,0.649,0.11800000000000002,27.4,12.58,11.95,24.53,21.69,22.5,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,623520,R,666157,L,strikeout,True,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,28.57,28.57,57.14,,100.0,,,,,,,,,,,,,,,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,683737,L,666157,L,double,False,False,22.0,0.238,6.0,27.27,1.0,4.55,0.6060000000000001,0.09500000000000003,26.09,13.64,13.64,27.27,27.91,20.0,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,34.0,0.2,9.0,26.47,3.0,8.82,0.494,0.0,21.57,7.86,23.57,31.43,18.18,19.15,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746704,2024-06-07,2024,665804,R,666157,L,fielders_choice_out,False,False,38.0,0.143,8.0,21.05,1.0,2.63,0.41900000000000004,0.11400000000000002,19.4,9.85,16.67,26.52,25.81,21.62,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,668715,R,657006,L,field_out,False,False,79.0,0.246,15.0,18.99,11.0,13.92,0.859,0.246,20.9,9.0,16.4,25.4,22.5,14.61,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,663886,R,657006,L,field_out,False,False,59.0,0.269,7.0,11.86,6.0,10.17,0.839,0.23099999999999998,9.3,3.54,20.8,24.34,21.62,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,663697,R,657006,L,strikeout,True,False,76.0,0.295,10.0,13.16,12.0,15.79,0.831,0.11499999999999999,11.43,3.63,24.47,28.1,12.73,10.87,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,621550,R,666157,L,strikeout,True,False,40.0,0.294,10.0,25.0,4.0,10.0,0.963,0.294,28.24,13.64,13.07,26.7,22.09,17.24,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,673548,R,666157,L,field_out,False,False,51.0,0.234,11.0,21.57,4.0,7.84,0.72,0.19199999999999998,22.73,9.43,22.17,31.6,18.75,14.86,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,641355,L,666157,L,field_out,False,False,64.0,0.333,7.0,10.94,0.0,0.0,0.772,0.11099999999999999,21.1,11.79,15.9,27.69,37.35,15.91,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,34.0,0.2,9.0,26.47,3.0,8.82,0.494,0.0,21.57,7.86,23.57,31.43,18.18,19.15,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746704,2024-06-07,2024,670770,L,657006,L,strikeout,True,False,18.0,0.417,2.0,11.11,2.0,11.11,1.111,0.08300000000000002,29.17,11.67,20.0,31.67,26.47,13.33,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,35.0,0.133,9.0,25.71,3.0,8.57,0.49,0.1,21.54,11.2,16.0,27.2,28.57,24.32,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746704,2024-06-07,2024,669289,R,657006,L,field_out,False,False,63.0,0.235,5.0,7.94,7.0,11.11,0.625,0.07900000000000001,11.32,5.11,16.17,21.28,23.08,9.26,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,694362,R,657006,L,field_out,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,50.0,22.22,0.0,22.22,16.67,,,,,,,,,,,,,,,,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,666624,R,666157,L,field_out,False,False,62.0,0.208,11.0,17.74,9.0,14.52,0.813,0.25,26.26,11.71,14.86,26.58,25.89,16.67,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,664023,R,666157,L,strikeout,True,False,55.0,0.26,11.0,20.0,3.0,5.45,0.6950000000000001,0.12,25.0,13.59,13.59,27.18,25.29,15.07,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,621020,R,666157,L,strikeout,True,False,40.0,0.206,9.0,22.5,5.0,12.5,0.649,0.11800000000000002,27.4,12.58,11.95,24.53,21.69,22.5,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,656413,R,657006,L,field_out,False,False,76.0,0.333,15.0,19.74,10.0,13.16,0.921,0.16699999999999998,37.31,17.92,9.68,27.6,22.88,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,682829,R,657006,L,walk,False,True,96.0,0.228,26.0,27.08,11.0,11.46,0.6930000000000001,0.11400000000000002,33.52,14.75,14.5,29.25,27.48,23.64,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,600869,R,657006,L,field_out,False,False,76.0,0.25,16.0,21.05,10.0,13.16,0.759,0.14100000000000001,28.06,13.22,13.56,26.78,27.33,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,668715,R,657006,L,strikeout,True,False,79.0,0.246,15.0,18.99,11.0,13.92,0.859,0.246,20.9,9.0,16.4,25.4,22.5,14.61,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,663886,R,657006,L,double,False,False,59.0,0.269,7.0,11.86,6.0,10.17,0.839,0.23099999999999998,9.3,3.54,20.8,24.34,21.62,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,663697,R,657006,L,strikeout,True,False,76.0,0.295,10.0,13.16,12.0,15.79,0.831,0.11499999999999999,11.43,3.63,24.47,28.1,12.73,10.87,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,623520,R,666157,L,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,28.57,28.57,57.14,,100.0,,,,,,,,,,,,,,,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,683737,L,666157,L,single,False,False,22.0,0.238,6.0,27.27,1.0,4.55,0.6060000000000001,0.09500000000000003,26.09,13.64,13.64,27.27,27.91,20.0,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,34.0,0.2,9.0,26.47,3.0,8.82,0.494,0.0,21.57,7.86,23.57,31.43,18.18,19.15,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746704,2024-06-07,2024,665804,R,666157,L,field_out,False,False,38.0,0.143,8.0,21.05,1.0,2.63,0.41900000000000004,0.11400000000000002,19.4,9.85,16.67,26.52,25.81,21.62,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,621550,R,666157,L,hit_by_pitch,False,False,40.0,0.294,10.0,25.0,4.0,10.0,0.963,0.294,28.24,13.64,13.07,26.7,22.09,17.24,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
