gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746704,2024-06-07,2024,673548,R,666157,L,walk,False,True,51.0,0.234,11.0,21.57,4.0,7.84,0.72,0.19199999999999998,22.73,9.43,22.17,31.6,18.75,14.86,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,641355,L,666157,L,field_out,False,False,64.0,0.333,7.0,10.94,0.0,0.0,0.772,0.11099999999999999,21.1,11.79,15.9,27.69,37.35,15.91,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,34.0,0.2,9.0,26.47,3.0,8.82,0.494,0.0,21.57,7.86,23.57,31.43,18.18,19.15,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746704,2024-06-07,2024,670770,L,657006,L,field_out,False,False,18.0,0.417,2.0,11.11,2.0,11.11,1.111,0.08300000000000002,29.17,11.67,20.0,31.67,26.47,13.33,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,35.0,0.133,9.0,25.71,3.0,8.57,0.49,0.1,21.54,11.2,16.0,27.2,28.57,24.32,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746704,2024-06-07,2024,669289,R,657006,L,field_out,False,False,63.0,0.235,5.0,7.94,7.0,11.11,0.625,0.07900000000000001,11.32,5.11,16.17,21.28,23.08,9.26,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,694362,R,657006,L,double,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,50.0,22.22,0.0,22.22,16.67,,,,,,,,,,,,,,,,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,656413,R,657006,L,single,False,False,76.0,0.333,15.0,19.74,10.0,13.16,0.921,0.16699999999999998,37.31,17.92,9.68,27.6,22.88,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,682829,R,657006,L,strikeout,True,False,96.0,0.228,26.0,27.08,11.0,11.46,0.6930000000000001,0.11400000000000002,33.52,14.75,14.5,29.25,27.48,23.64,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,666624,R,666157,L,field_out,False,False,62.0,0.208,11.0,17.74,9.0,14.52,0.813,0.25,26.26,11.71,14.86,26.58,25.89,16.67,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,664023,R,666157,L,field_out,False,False,55.0,0.26,11.0,20.0,3.0,5.45,0.6950000000000001,0.12,25.0,13.59,13.59,27.18,25.29,15.07,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,621020,R,666157,L,home_run,False,False,40.0,0.206,9.0,22.5,5.0,12.5,0.649,0.11800000000000002,27.4,12.58,11.95,24.53,21.69,22.5,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,623520,R,666157,L,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,50.0,28.57,28.57,57.14,,100.0,,,,,,,,,,,,,,,155.0,0.211,40.0,25.81,7.0,4.52,0.611,0.12700000000000003,31.71,15.61,17.67,33.28,33.57,21.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746704,2024-06-07,2024,600869,R,657006,L,single,False,False,76.0,0.25,16.0,21.05,10.0,13.16,0.759,0.14100000000000001,28.06,13.22,13.56,26.78,27.33,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,668715,R,657006,L,field_out,False,False,79.0,0.246,15.0,18.99,11.0,13.92,0.859,0.246,20.9,9.0,16.4,25.4,22.5,14.61,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,663886,R,657006,L,field_out,False,False,59.0,0.269,7.0,11.86,6.0,10.17,0.839,0.23099999999999998,9.3,3.54,20.8,24.34,21.62,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,663697,R,657006,L,force_out,False,False,76.0,0.295,10.0,13.16,12.0,15.79,0.831,0.11499999999999999,11.43,3.63,24.47,28.1,12.73,10.87,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,683737,L,607259,R,field_out,False,False,180.0,0.237,64.0,35.56,23.0,12.78,0.786,0.21000000000000002,33.81,15.13,15.0,30.13,25.24,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,111.0,0.265,17.0,15.32,4.0,3.6,0.725,0.15699999999999997,22.9,11.58,13.71,25.3,35.43,13.18,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746704,2024-06-07,2024,665804,R,607259,R,field_out,False,False,100.0,0.213,23.0,23.0,8.0,8.0,0.571,0.06800000000000003,28.14,15.3,14.48,29.78,36.87,20.18,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,102.0,0.253,21.0,20.59,2.0,1.96,0.649,0.131,24.48,13.2,16.01,29.21,38.01,19.81,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746704,2024-06-07,2024,621550,R,607259,R,field_out,False,False,29.0,0.148,9.0,31.03,2.0,6.9,0.54,0.18500000000000003,28.89,13.0,20.0,33.0,21.74,34.62,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,102.0,0.253,21.0,20.59,2.0,1.96,0.649,0.131,24.48,13.2,16.01,29.21,38.01,19.81,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746704,2024-06-07,2024,670770,L,657006,L,single,False,False,18.0,0.417,2.0,11.11,2.0,11.11,1.111,0.08300000000000002,29.17,11.67,20.0,31.67,26.47,13.33,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,35.0,0.133,9.0,25.71,3.0,8.57,0.49,0.1,21.54,11.2,16.0,27.2,28.57,24.32,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
746704,2024-06-07,2024,669289,R,657006,L,sac_bunt,False,False,63.0,0.235,5.0,7.94,7.0,11.11,0.625,0.07900000000000001,11.32,5.11,16.17,21.28,23.08,9.26,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,694362,R,657006,L,field_out,False,False,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,50.0,22.22,0.0,22.22,16.67,,,,,,,,,,,,,,,,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,656413,R,657006,L,field_out,False,False,76.0,0.333,15.0,19.74,10.0,13.16,0.921,0.16699999999999998,37.31,17.92,9.68,27.6,22.88,20.27,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,125.0,0.265,27.0,21.6,8.0,6.4,0.786,0.20399999999999996,20.27,9.87,17.76,27.63,26.98,20.45,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
746704,2024-06-07,2024,643565,L,458677,L,single,False,False,46.0,0.268,11.0,23.91,5.0,10.87,0.665,0.04899999999999999,25.0,11.11,17.46,28.57,20.24,20.75,57.0,0.25,13.0,22.81,6.0,10.53,0.741,0.146,27.84,12.05,17.86,29.91,16.5,20.63,30.0,0.259,10.0,33.33,1.0,3.33,0.819,0.26,33.33,15.83,17.5,33.33,32.31,31.25,,,,,,,,,,,,,,
746704,2024-06-07,2024,641355,L,458677,L,field_out,False,False,64.0,0.333,7.0,10.94,0.0,0.0,0.772,0.11099999999999999,21.1,11.79,15.9,27.69,37.35,15.91,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,30.0,0.259,10.0,33.33,1.0,3.33,0.819,0.26,33.33,15.83,17.5,33.33,32.31,31.25,,,,,,,,,,,,,,
746704,2024-06-07,2024,666624,R,458677,L,force_out,False,False,62.0,0.208,11.0,17.74,9.0,14.52,0.813,0.25,26.26,11.71,14.86,26.58,25.89,16.67,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,22.0,0.35,5.0,22.73,1.0,4.55,0.9590000000000001,0.20000000000000007,20.34,13.04,10.87,23.91,40.62,14.29,,,,,,,,,,,,,,
746704,2024-06-07,2024,664023,R,458677,L,force_out,False,False,55.0,0.26,11.0,20.0,3.0,5.45,0.6950000000000001,0.12,25.0,13.59,13.59,27.18,25.29,15.07,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,22.0,0.35,5.0,22.73,1.0,4.55,0.9590000000000001,0.20000000000000007,20.34,13.04,10.87,23.91,40.62,14.29,,,,,,,,,,,,,,
746704,2024-06-07,2024,682829,R,592767,L,field_out,False,False,96.0,0.228,26.0,27.08,11.0,11.46,0.6930000000000001,0.11400000000000002,33.52,14.75,14.5,29.25,27.48,23.64,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,46.0,0.231,9.0,19.57,7.0,15.22,0.835,0.256,26.88,13.09,12.04,25.13,27.72,16.07,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746704,2024-06-07,2024,600869,R,592767,L,field_out,False,False,76.0,0.25,16.0,21.05,10.0,13.16,0.759,0.14100000000000001,28.06,13.22,13.56,26.78,27.33,19.28,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,46.0,0.231,9.0,19.57,7.0,15.22,0.835,0.256,26.88,13.09,12.04,25.13,27.72,16.07,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746704,2024-06-07,2024,668715,R,592767,L,field_out,False,False,79.0,0.246,15.0,18.99,11.0,13.92,0.859,0.246,20.9,9.0,16.4,25.4,22.5,14.61,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,46.0,0.231,9.0,19.57,7.0,15.22,0.835,0.256,26.88,13.09,12.04,25.13,27.72,16.07,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
746704,2024-06-07,2024,621020,R,664747,R,field_out,False,False,163.0,0.208,49.0,30.06,12.0,7.36,0.6060000000000001,0.12800000000000003,34.38,16.54,15.34,31.88,24.2,24.38,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,59.0,0.204,15.0,25.42,4.0,6.78,0.53,0.05500000000000002,27.68,12.97,18.83,31.8,28.33,20.0,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
746704,2024-06-07,2024,691718,L,664747,R,field_out,False,False,69.0,0.213,14.0,20.29,4.0,5.8,0.597,0.11500000000000002,21.05,12.08,11.7,23.77,38.64,14.89,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,45.0,0.233,11.0,24.44,13.0,28.89,0.889,0.167,25.0,9.6,16.67,26.26,22.86,15.94,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746704,2024-06-07,2024,683737,L,664747,R,walk,False,True,180.0,0.237,64.0,35.56,23.0,12.78,0.786,0.21000000000000002,33.81,15.13,15.0,30.13,25.24,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,45.0,0.233,11.0,24.44,13.0,28.89,0.889,0.167,25.0,9.6,16.67,26.26,22.86,15.94,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746704,2024-06-07,2024,665804,R,664747,R,double,False,False,100.0,0.213,23.0,23.0,8.0,8.0,0.571,0.06800000000000003,28.14,15.3,14.48,29.78,36.87,20.18,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,59.0,0.204,15.0,25.42,4.0,6.78,0.53,0.05500000000000002,27.68,12.97,18.83,31.8,28.33,20.0,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
746704,2024-06-07,2024,621550,R,664747,R,strikeout,True,False,29.0,0.148,9.0,31.03,2.0,6.9,0.54,0.18500000000000003,28.89,13.0,20.0,33.0,21.74,34.62,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,59.0,0.204,15.0,25.42,4.0,6.78,0.53,0.05500000000000002,27.68,12.97,18.83,31.8,28.33,20.0,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
745737,2024-06-07,2024,605141,R,547001,R,strikeout,True,False,192.0,0.29,21.0,10.94,30.0,15.62,0.895,0.20400000000000001,15.25,5.81,20.0,25.81,18.38,8.82,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,660271,L,547001,R,field_out,False,False,174.0,0.327,38.0,21.84,21.0,12.07,1.093,0.35300000000000004,29.11,14.33,12.91,27.23,31.2,19.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745737,2024-06-07,2024,518692,L,547001,R,walk,False,True,169.0,0.336,27.0,15.98,22.0,13.02,0.9989999999999999,0.23699999999999993,19.87,9.31,12.11,21.42,23.14,14.44,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745737,2024-06-07,2024,669257,R,547001,R,force_out,False,False,154.0,0.237,27.0,17.53,9.0,5.84,0.688,0.15900000000000003,19.75,9.76,15.43,25.2,28.39,13.71,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,683011,R,808967,R,field_out,False,False,219.0,0.294,45.0,20.55,17.0,7.76,0.817,0.16500000000000004,21.86,10.26,18.87,29.13,29.53,18.0,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,657077,L,808967,R,field_out,False,False,179.0,0.265,19.0,10.61,13.0,7.26,0.764,0.186,12.03,5.58,18.94,24.52,26.01,9.69,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,592450,R,808967,R,double,False,False,222.0,0.293,55.0,24.77,33.0,14.86,1.066,0.37000000000000005,31.11,13.49,14.78,28.27,18.84,19.71,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,519317,R,808967,R,strikeout,True,False,168.0,0.248,51.0,30.36,15.0,8.93,0.857,0.29400000000000004,32.57,14.8,17.34,32.14,30.26,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,606192,R,547001,R,single,False,False,186.0,0.253,56.0,30.11,17.0,9.14,0.758,0.175,34.85,18.06,12.83,30.89,28.64,21.46,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,518792,L,547001,R,grounded_into_double_play,False,False,50.0,0.227,8.0,16.0,5.0,10.0,0.752,0.205,25.0,13.0,12.5,25.5,29.29,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745737,2024-06-07,2024,681624,R,547001,R,field_out,False,False,134.0,0.231,39.0,29.1,6.0,4.48,0.683,0.166,28.87,16.22,11.97,28.19,33.07,20.86,,,,,,,,,,,,,,,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,519203,L,808967,R,field_out,False,False,191.0,0.247,32.0,16.75,13.0,6.81,0.7110000000000001,0.15500000000000003,19.95,10.32,15.48,25.8,38.85,15.61,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,650402,R,808967,R,field_error,False,False,199.0,0.236,47.0,23.62,16.0,8.04,0.663,0.124,24.55,11.37,16.71,28.08,22.51,15.88,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,518934,R,808967,R,strikeout,True,False,19.0,0.143,4.0,21.05,5.0,26.32,0.511,0.0,13.33,5.13,21.79,26.92,20.0,16.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,663757,L,808967,R,single,False,False,41.0,0.062,11.0,26.83,7.0,17.07,0.475,0.188,25.45,7.65,26.23,33.88,6.02,21.15,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,624431,R,808967,R,strikeout,True,False,74.0,0.294,9.0,12.16,4.0,5.41,0.72,0.08800000000000002,15.09,6.27,22.35,28.63,30.37,16.07,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,666158,L,547001,R,field_out,False,False,149.0,0.225,33.0,22.15,11.0,7.38,0.601,0.094,18.99,8.38,18.97,27.35,17.84,19.3,,,,,,,,,,,,,,,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745737,2024-06-07,2024,571771,R,547001,R,field_error,False,False,77.0,0.169,18.0,23.38,6.0,7.79,0.459,0.055999999999999994,25.81,13.29,16.28,29.57,25.74,19.78,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,605141,R,547001,R,walk,False,True,192.0,0.29,21.0,10.94,30.0,15.62,0.895,0.20400000000000001,15.25,5.81,20.0,25.81,18.38,8.82,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,660271,L,547001,R,field_out,False,False,174.0,0.327,38.0,21.84,21.0,12.07,1.093,0.35300000000000004,29.11,14.33,12.91,27.23,31.2,19.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745737,2024-06-07,2024,683011,R,808967,R,strikeout,True,False,219.0,0.294,45.0,20.55,17.0,7.76,0.817,0.16500000000000004,21.86,10.26,18.87,29.13,29.53,18.0,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
