gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745737,2024-06-07,2024,657077,L,808967,R,strikeout,True,False,179.0,0.265,19.0,10.61,13.0,7.26,0.764,0.186,12.03,5.58,18.94,24.52,26.01,9.69,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,592450,R,808967,R,field_out,False,False,222.0,0.293,55.0,24.77,33.0,14.86,1.066,0.37000000000000005,31.11,13.49,14.78,28.27,18.84,19.71,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,518692,L,547001,R,field_out,False,False,169.0,0.336,27.0,15.98,22.0,13.02,0.9989999999999999,0.23699999999999993,19.87,9.31,12.11,21.42,23.14,14.44,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745737,2024-06-07,2024,669257,R,547001,R,field_out,False,False,154.0,0.237,27.0,17.53,9.0,5.84,0.688,0.15900000000000003,19.75,9.76,15.43,25.2,28.39,13.71,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,606192,R,547001,R,hit_by_pitch,False,False,186.0,0.253,56.0,30.11,17.0,9.14,0.758,0.175,34.85,18.06,12.83,30.89,28.64,21.46,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,518792,L,547001,R,field_out,False,False,50.0,0.227,8.0,16.0,5.0,10.0,0.752,0.205,25.0,13.0,12.5,25.5,29.29,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745737,2024-06-07,2024,519317,R,808967,R,field_out,False,False,168.0,0.248,51.0,30.36,15.0,8.93,0.857,0.29400000000000004,32.57,14.8,17.34,32.14,30.26,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,519203,L,808967,R,field_out,False,False,191.0,0.247,32.0,16.75,13.0,6.81,0.7110000000000001,0.15500000000000003,19.95,10.32,15.48,25.8,38.85,15.61,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,650402,R,808967,R,strikeout,True,False,199.0,0.236,47.0,23.62,16.0,8.04,0.663,0.124,24.55,11.37,16.71,28.08,22.51,15.88,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,681624,R,547001,R,field_out,False,False,134.0,0.231,39.0,29.1,6.0,4.48,0.683,0.166,28.87,16.22,11.97,28.19,33.07,20.86,,,,,,,,,,,,,,,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,666158,L,547001,R,field_out,False,False,149.0,0.225,33.0,22.15,11.0,7.38,0.601,0.094,18.99,8.38,18.97,27.35,17.84,19.3,,,,,,,,,,,,,,,24.0,0.217,3.0,12.5,1.0,4.17,0.598,0.13099999999999998,21.21,8.75,17.5,26.25,17.14,37.5,,,,,,,,,,,,,,
745737,2024-06-07,2024,571771,R,547001,R,walk,False,True,77.0,0.169,18.0,23.38,6.0,7.79,0.459,0.055999999999999994,25.81,13.29,16.28,29.57,25.74,19.78,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,605141,R,547001,R,single,False,False,192.0,0.29,21.0,10.94,30.0,15.62,0.895,0.20400000000000001,15.25,5.81,20.0,25.81,18.38,8.82,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,18.0,0.222,7.0,38.89,0.0,0.0,0.666,0.222,14.29,6.58,19.74,26.32,32.43,26.92,,,,,,,,,,,,,,
745737,2024-06-07,2024,660271,L,624647,L,field_out,False,False,92.0,0.306,22.0,23.91,6.0,6.52,0.8069999999999999,0.15300000000000002,27.27,12.36,18.13,30.49,27.22,20.75,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,23.0,0.143,2.0,8.7,2.0,8.7,0.36,0.0,23.08,8.91,18.81,27.72,18.52,7.41,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
745737,2024-06-07,2024,518934,R,808967,R,field_out,False,False,19.0,0.143,4.0,21.05,5.0,26.32,0.511,0.0,13.33,5.13,21.79,26.92,20.0,16.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,663757,L,808967,R,field_out,False,False,41.0,0.062,11.0,26.83,7.0,17.07,0.475,0.188,25.45,7.65,26.23,33.88,6.02,21.15,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,624431,R,808967,R,field_out,False,False,74.0,0.294,9.0,12.16,4.0,5.41,0.72,0.08800000000000002,15.09,6.27,22.35,28.63,30.37,16.07,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,518692,L,624647,L,hit_by_pitch,False,False,102.0,0.233,18.0,17.65,10.0,9.8,0.687,0.12699999999999997,22.33,11.92,11.92,23.83,31.75,13.85,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,23.0,0.143,2.0,8.7,2.0,8.7,0.36,0.0,23.08,8.91,18.81,27.72,18.52,7.41,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
745737,2024-06-07,2024,669257,R,624647,L,strikeout,True,False,63.0,0.423,5.0,7.94,10.0,15.87,1.316,0.38500000000000006,16.35,7.3,14.16,21.46,26.85,9.8,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,48.0,0.154,5.0,10.42,8.0,16.67,0.645,0.17900000000000002,19.32,8.76,11.86,20.62,29.91,9.09,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745737,2024-06-07,2024,606192,R,543859,R,strikeout,True,False,186.0,0.253,56.0,30.11,17.0,9.14,0.758,0.175,34.85,18.06,12.83,30.89,28.64,21.46,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,75.0,0.234,17.0,22.67,6.0,8.0,0.63,0.06299999999999997,28.67,13.1,17.57,30.67,31.29,16.5,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745737,2024-06-07,2024,518792,L,543859,R,field_out,False,False,50.0,0.227,8.0,16.0,5.0,10.0,0.752,0.205,25.0,13.0,12.5,25.5,29.29,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,37.0,0.188,7.0,18.92,4.0,10.81,0.52,0.062,21.25,10.49,11.11,21.6,25.0,11.86,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745737,2024-06-07,2024,683011,R,808967,R,field_out,False,False,219.0,0.294,45.0,20.55,17.0,7.76,0.817,0.16500000000000004,21.86,10.26,18.87,29.13,29.53,18.0,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,657077,L,808967,R,field_out,False,False,179.0,0.265,19.0,10.61,13.0,7.26,0.764,0.186,12.03,5.58,18.94,24.52,26.01,9.69,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,592450,R,808967,R,walk,False,True,222.0,0.293,55.0,24.77,33.0,14.86,1.066,0.37000000000000005,31.11,13.49,14.78,28.27,18.84,19.71,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,519317,R,808967,R,strikeout,True,False,168.0,0.248,51.0,30.36,15.0,8.93,0.857,0.29400000000000004,32.57,14.8,17.34,32.14,30.26,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,681624,R,543859,R,strikeout,True,False,134.0,0.231,39.0,29.1,6.0,4.48,0.683,0.166,28.87,16.22,11.97,28.19,33.07,20.86,,,,,,,,,,,,,,,75.0,0.234,17.0,22.67,6.0,8.0,0.63,0.06299999999999997,28.67,13.1,17.57,30.67,31.29,16.5,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745737,2024-06-07,2024,666158,L,543859,R,field_out,False,False,149.0,0.225,33.0,22.15,11.0,7.38,0.601,0.094,18.99,8.38,18.97,27.35,17.84,19.3,,,,,,,,,,,,,,,37.0,0.188,7.0,18.92,4.0,10.81,0.52,0.062,21.25,10.49,11.11,21.6,25.0,11.86,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745737,2024-06-07,2024,571771,R,543859,R,double,False,False,77.0,0.169,18.0,23.38,6.0,7.79,0.459,0.055999999999999994,25.81,13.29,16.28,29.57,25.74,19.78,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,75.0,0.234,17.0,22.67,6.0,8.0,0.63,0.06299999999999997,28.67,13.1,17.57,30.67,31.29,16.5,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745737,2024-06-07,2024,605141,R,543859,R,field_out,False,False,192.0,0.29,21.0,10.94,30.0,15.62,0.895,0.20400000000000001,15.25,5.81,20.0,25.81,18.38,8.82,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,75.0,0.234,17.0,22.67,6.0,8.0,0.63,0.06299999999999997,28.67,13.1,17.57,30.67,31.29,16.5,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745737,2024-06-07,2024,519203,L,808967,R,field_out,False,False,191.0,0.247,32.0,16.75,13.0,6.81,0.7110000000000001,0.15500000000000003,19.95,10.32,15.48,25.8,38.85,15.61,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,131.0,0.183,37.0,28.24,9.0,6.87,0.505,0.08400000000000002,26.36,12.28,19.88,32.16,29.63,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,650402,R,808967,R,walk,False,True,199.0,0.236,47.0,23.62,16.0,8.04,0.663,0.124,24.55,11.37,16.71,28.08,22.51,15.88,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,518934,R,808967,R,grounded_into_double_play,False,False,19.0,0.143,4.0,21.05,5.0,26.32,0.511,0.0,13.33,5.13,21.79,26.92,20.0,16.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,129.0,0.266,37.0,28.68,4.0,3.1,0.747,0.194,27.63,14.17,18.76,32.93,34.04,22.56,,,,,,,,,,,,,,
745737,2024-06-07,2024,660271,L,657571,L,field_out,False,False,92.0,0.306,22.0,23.91,6.0,6.52,0.8069999999999999,0.15300000000000002,27.27,12.36,18.13,30.49,27.22,20.75,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,32.0,0.261,8.0,25.0,7.0,21.88,0.873,0.174,31.91,12.4,15.7,28.1,20.59,24.24,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745737,2024-06-07,2024,518692,L,657571,L,field_out,False,False,102.0,0.233,18.0,17.65,10.0,9.8,0.687,0.12699999999999997,22.33,11.92,11.92,23.83,31.75,13.85,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,32.0,0.261,8.0,25.0,7.0,21.88,0.873,0.174,31.91,12.4,15.7,28.1,20.59,24.24,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
745737,2024-06-07,2024,669257,R,657571,L,strikeout,True,False,63.0,0.423,5.0,7.94,10.0,15.87,1.316,0.38500000000000006,16.35,7.3,14.16,21.46,26.85,9.8,147.0,0.24,22.0,14.97,21.0,14.29,0.8,0.206,20.0,8.97,15.38,24.36,26.59,11.52,54.0,0.235,14.0,25.93,3.0,5.56,0.7090000000000001,0.196,23.73,12.67,16.74,29.41,31.63,16.47,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
745737,2024-06-07,2024,663757,L,607455,L,strikeout,True,False,11.0,0.1,5.0,45.45,0.0,0.0,0.28200000000000003,0.0,14.29,5.0,32.5,37.5,23.53,41.67,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,12.0,0.2,4.0,33.33,1.0,8.33,0.47300000000000003,0.0,36.36,16.67,14.58,31.25,20.83,28.57,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
745737,2024-06-07,2024,624431,R,607455,L,strikeout,True,False,48.0,0.214,6.0,12.5,5.0,10.42,0.721,0.215,18.6,7.27,19.55,26.82,24.41,8.45,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,21.0,0.118,3.0,14.29,3.0,14.29,0.356,0.0,13.51,5.81,13.95,19.77,20.93,14.29,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745737,2024-06-07,2024,683011,R,607455,L,single,False,False,70.0,0.27,15.0,21.43,6.0,8.57,0.73,0.127,18.71,8.93,16.84,25.77,28.1,17.86,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,21.0,0.118,3.0,14.29,3.0,14.29,0.356,0.0,13.51,5.81,13.95,19.77,20.93,14.29,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
745737,2024-06-07,2024,657077,L,607455,L,single,False,False,69.0,0.224,12.0,17.39,8.0,11.59,0.681,0.13799999999999998,20.54,8.04,22.73,30.77,22.7,13.79,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,12.0,0.2,4.0,33.33,1.0,8.33,0.47300000000000003,0.0,36.36,16.67,14.58,31.25,20.83,28.57,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
745737,2024-06-07,2024,592450,R,595014,R,walk,False,True,222.0,0.293,55.0,24.77,33.0,14.86,1.066,0.37000000000000005,31.11,13.49,14.78,28.27,18.84,19.71,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,24.0,0.217,7.0,29.17,1.0,4.17,0.46699999999999997,0.0,30.0,14.12,23.53,37.65,36.36,30.43,,,,,,,,,,,,,,
745737,2024-06-07,2024,519317,R,595014,R,field_out,False,False,168.0,0.248,51.0,30.36,15.0,8.93,0.857,0.29400000000000004,32.57,14.8,17.34,32.14,30.26,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,24.0,0.217,7.0,29.17,1.0,4.17,0.46699999999999997,0.0,30.0,14.12,23.53,37.65,36.36,30.43,,,,,,,,,,,,,,
745737,2024-06-07,2024,606192,R,605280,R,field_out,False,False,186.0,0.253,56.0,30.11,17.0,9.14,0.758,0.175,34.85,18.06,12.83,30.89,28.64,21.46,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,63.0,0.236,18.0,28.57,6.0,9.52,0.624,0.05499999999999999,34.29,14.01,24.12,38.13,21.54,19.15,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745737,2024-06-07,2024,518792,L,605280,R,field_out,False,False,50.0,0.227,8.0,16.0,5.0,10.0,0.752,0.205,25.0,13.0,12.5,25.5,29.29,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,53.0,0.26,10.0,18.87,2.0,3.77,0.5429999999999999,0.0,25.88,12.5,19.89,32.39,36.84,21.74,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
745737,2024-06-07,2024,681624,R,605280,R,field_out,False,False,134.0,0.231,39.0,29.1,6.0,4.48,0.683,0.166,28.87,16.22,11.97,28.19,33.07,20.86,,,,,,,,,,,,,,,63.0,0.236,18.0,28.57,6.0,9.52,0.624,0.05499999999999999,34.29,14.01,24.12,38.13,21.54,19.15,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745737,2024-06-07,2024,519203,L,543339,R,field_out,False,False,191.0,0.247,32.0,16.75,13.0,6.81,0.7110000000000001,0.15500000000000003,19.95,10.32,15.48,25.8,38.85,15.61,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,46.0,0.174,16.0,34.78,0.0,0.0,0.522,0.174,31.86,17.73,11.82,29.56,24.18,19.75,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
745737,2024-06-07,2024,650402,R,543339,R,field_out,False,False,199.0,0.236,47.0,23.62,16.0,8.04,0.663,0.124,24.55,11.37,16.71,28.08,22.51,15.88,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,41.0,0.231,10.0,24.39,2.0,4.88,0.653,0.154,32.88,15.0,15.62,30.63,25.58,23.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745737,2024-06-07,2024,518934,R,543339,R,strikeout,True,False,19.0,0.143,4.0,21.05,5.0,26.32,0.511,0.0,13.33,5.13,21.79,26.92,20.0,16.67,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,41.0,0.231,10.0,24.39,2.0,4.88,0.653,0.154,32.88,15.0,15.62,30.63,25.58,23.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
745737,2024-06-07,2024,666158,L,641656,R,strikeout,True,False,149.0,0.225,33.0,22.15,11.0,7.38,0.601,0.094,18.99,8.38,18.97,27.35,17.84,19.3,,,,,,,,,,,,,,,47.0,0.205,9.0,19.15,6.0,12.77,0.601,0.07699999999999999,29.03,15.08,15.08,30.17,32.97,15.79,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
745737,2024-06-07,2024,571771,R,641656,R,fielders_choice_out,False,False,77.0,0.169,18.0,23.38,6.0,7.79,0.459,0.055999999999999994,25.81,13.29,16.28,29.57,25.74,19.78,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,65.0,0.281,15.0,23.08,4.0,6.15,0.742,0.123,37.4,19.01,17.36,36.36,36.72,19.74,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
745737,2024-06-07,2024,605141,R,641656,R,walk,False,True,192.0,0.29,21.0,10.94,30.0,15.62,0.895,0.20400000000000001,15.25,5.81,20.0,25.81,18.38,8.82,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,65.0,0.281,15.0,23.08,4.0,6.15,0.742,0.123,37.4,19.01,17.36,36.36,36.72,19.74,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
745737,2024-06-07,2024,660271,L,641656,R,field_out,False,False,174.0,0.327,38.0,21.84,21.0,12.07,1.093,0.35300000000000004,29.11,14.33,12.91,27.23,31.2,19.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,47.0,0.205,9.0,19.15,6.0,12.77,0.601,0.07699999999999999,29.03,15.08,15.08,30.17,32.97,15.79,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
745737,2024-06-07,2024,663757,L,675627,R,field_out,False,False,41.0,0.062,11.0,26.83,7.0,17.07,0.475,0.188,25.45,7.65,26.23,33.88,6.02,21.15,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,42.0,0.143,17.0,40.48,3.0,7.14,0.572,0.143,31.03,14.92,14.92,29.83,30.68,25.0,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
745737,2024-06-07,2024,624431,R,675627,R,field_out,False,False,74.0,0.294,9.0,12.16,4.0,5.41,0.72,0.08800000000000002,15.09,6.27,22.35,28.63,30.37,16.07,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,80.0,0.2,23.0,28.75,9.0,11.25,0.574,0.08599999999999997,32.31,13.73,19.61,33.33,31.18,30.67,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
745737,2024-06-07,2024,683011,R,675627,R,field_out,False,False,219.0,0.294,45.0,20.55,17.0,7.76,0.817,0.16500000000000004,21.86,10.26,18.87,29.13,29.53,18.0,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,80.0,0.2,23.0,28.75,9.0,11.25,0.574,0.08599999999999997,32.31,13.73,19.61,33.33,31.18,30.67,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
745737,2024-06-07,2024,518692,L,641656,R,walk,False,True,169.0,0.336,27.0,15.98,22.0,13.02,0.9989999999999999,0.23699999999999993,19.87,9.31,12.11,21.42,23.14,14.44,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,47.0,0.205,9.0,19.15,6.0,12.77,0.601,0.07699999999999999,29.03,15.08,15.08,30.17,32.97,15.79,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
