gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745737,2024-06-07,2024,669257,R,641656,R,field_out,False,False,154.0,0.237,27.0,17.53,9.0,5.84,0.688,0.15900000000000003,19.75,9.76,15.43,25.2,28.39,13.71,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,65.0,0.281,15.0,23.08,4.0,6.15,0.742,0.123,37.4,19.01,17.36,36.36,36.72,19.74,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
745737,2024-06-07,2024,606192,R,641656,R,double,False,False,186.0,0.253,56.0,30.11,17.0,9.14,0.758,0.175,34.85,18.06,12.83,30.89,28.64,21.46,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,65.0,0.281,15.0,23.08,4.0,6.15,0.742,0.123,37.4,19.01,17.36,36.36,36.72,19.74,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
745737,2024-06-07,2024,518792,L,642701,R,strikeout,True,False,50.0,0.227,8.0,16.0,5.0,10.0,0.752,0.205,25.0,13.0,12.5,25.5,29.29,13.33,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,29.0,0.12,8.0,27.59,4.0,13.79,0.361,0.0,24.07,11.21,15.52,26.72,28.33,25.81,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
745737,2024-06-07,2024,681624,R,642701,R,walk,False,True,134.0,0.231,39.0,29.1,6.0,4.48,0.683,0.166,28.87,16.22,11.97,28.19,33.07,20.86,,,,,,,,,,,,,,,75.0,0.3,8.0,10.67,3.0,4.0,0.8380000000000001,0.2,16.67,8.81,16.86,25.67,34.43,10.39,32.0,0.259,9.0,28.12,5.0,15.62,0.931,0.297,29.82,12.23,19.42,31.65,36.9,16.98
745737,2024-06-07,2024,666158,L,642701,R,field_out,False,False,149.0,0.225,33.0,22.15,11.0,7.38,0.601,0.094,18.99,8.38,18.97,27.35,17.84,19.3,,,,,,,,,,,,,,,29.0,0.12,8.0,27.59,4.0,13.79,0.361,0.0,24.07,11.21,15.52,26.72,28.33,25.81,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
745737,2024-06-07,2024,657077,L,670990,R,strikeout,True,False,179.0,0.265,19.0,10.61,13.0,7.26,0.764,0.186,12.03,5.58,18.94,24.52,26.01,9.69,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,38.0,0.212,12.0,31.58,3.0,7.89,0.619,0.091,36.21,13.46,19.23,32.69,22.99,32.43,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745737,2024-06-07,2024,592450,R,670990,R,single,False,False,222.0,0.293,55.0,24.77,33.0,14.86,1.066,0.37000000000000005,31.11,13.49,14.78,28.27,18.84,19.71,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,61.0,0.24,8.0,13.11,5.0,8.2,0.7010000000000001,0.10000000000000003,21.59,8.44,20.44,28.89,22.52,17.39,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745737,2024-06-07,2024,519317,R,670990,R,strikeout,True,False,168.0,0.248,51.0,30.36,15.0,8.93,0.857,0.29400000000000004,32.57,14.8,17.34,32.14,30.26,28.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,61.0,0.24,8.0,13.11,5.0,8.2,0.7010000000000001,0.10000000000000003,21.59,8.44,20.44,28.89,22.52,17.39,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745737,2024-06-07,2024,519203,L,670990,R,field_out,False,False,191.0,0.247,32.0,16.75,13.0,6.81,0.7110000000000001,0.15500000000000003,19.95,10.32,15.48,25.8,38.85,15.61,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,38.0,0.212,12.0,31.58,3.0,7.89,0.619,0.091,36.21,13.46,19.23,32.69,22.99,32.43,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
745083,2024-06-07,2024,683002,L,650644,R,field_out,False,False,185.0,0.253,39.0,21.08,19.0,10.27,0.921,0.32699999999999996,24.21,11.0,14.71,25.71,22.44,23.35,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,668939,L,650644,R,strikeout,True,False,175.0,0.242,32.0,18.29,11.0,6.29,0.6639999999999999,0.131,22.02,10.45,19.59,30.04,33.63,16.33,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,663624,R,650644,R,hit_by_pitch,False,False,167.0,0.272,39.0,23.35,7.0,4.19,0.786,0.21499999999999997,23.12,12.67,12.67,25.34,37.96,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,154.0,0.254,30.0,19.48,10.0,6.49,0.716,0.16099999999999998,21.05,9.64,18.59,28.23,30.15,17.65,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745083,2024-06-07,2024,656811,L,650644,R,field_out,False,False,162.0,0.293,17.0,10.49,15.0,9.26,0.855,0.20400000000000001,17.24,7.68,16.89,24.57,23.79,12.98,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,650490,R,608344,L,strikeout,True,False,68.0,0.274,6.0,8.82,4.0,5.88,0.696,0.11299999999999999,8.7,3.97,15.87,19.84,20.34,11.32,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,668227,R,608344,L,field_out,False,False,64.0,0.16,13.0,20.31,13.0,20.31,0.653,0.16,26.92,10.45,17.91,28.36,18.49,18.31,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,642708,R,608344,L,strikeout,True,False,58.0,0.328,10.0,17.24,0.0,0.0,0.794,0.138,25.0,14.63,15.12,29.76,40.82,17.54,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,623993,L,650644,R,home_run,False,False,176.0,0.204,27.0,15.34,11.0,6.25,0.7050000000000001,0.234,16.84,9.43,12.0,21.43,41.1,12.0,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,676059,R,650644,R,field_out,False,False,175.0,0.296,28.0,16.0,12.0,6.86,0.857,0.20700000000000002,25.91,13.06,15.36,28.42,30.45,13.92,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,154.0,0.254,30.0,19.48,10.0,6.49,0.716,0.16099999999999998,21.05,9.64,18.59,28.23,30.15,17.65,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745083,2024-06-07,2024,681297,L,650644,R,single,False,False,151.0,0.234,39.0,25.83,18.0,11.92,0.778,0.204,29.39,12.93,16.25,29.18,23.0,21.91,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,656775,L,650644,R,field_out,False,False,135.0,0.195,35.0,25.93,9.0,6.67,0.612,0.17099999999999999,20.23,10.6,13.2,23.8,28.86,22.73,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,602104,R,650644,R,double,False,False,54.0,0.255,9.0,16.67,2.0,3.7,0.747,0.196,28.12,13.92,12.89,26.8,25.0,18.0,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,154.0,0.254,30.0,19.48,10.0,6.49,0.716,0.16099999999999998,21.05,9.64,18.59,28.23,30.15,17.65,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745083,2024-06-07,2024,683002,L,650644,R,strikeout,True,False,185.0,0.253,39.0,21.08,19.0,10.27,0.921,0.32699999999999996,24.21,11.0,14.71,25.71,22.44,23.35,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,670623,R,608344,L,field_out,False,False,61.0,0.296,12.0,19.67,6.0,9.84,0.821,0.14800000000000002,18.87,7.91,22.13,30.04,25.74,16.0,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,642350,R,608344,L,home_run,False,False,45.0,0.154,16.0,35.56,5.0,11.11,0.603,0.205,43.56,21.67,12.81,34.48,27.88,22.54,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,676356,R,608344,L,field_out,False,False,28.0,0.174,6.0,21.43,4.0,14.29,0.731,0.261,25.0,12.9,13.71,26.61,37.1,13.04,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,670764,R,608344,L,double,False,False,,,,,,,,,,,,,,,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,676609,R,608344,L,strikeout,True,False,45.0,0.3,17.0,37.78,1.0,2.22,0.7989999999999999,0.15000000000000002,40.0,22.22,18.13,40.35,40.79,26.15,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,668939,L,650644,R,strikeout,True,False,175.0,0.242,32.0,18.29,11.0,6.29,0.6639999999999999,0.131,22.02,10.45,19.59,30.04,33.63,16.33,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,663624,R,650644,R,field_out,False,False,167.0,0.272,39.0,23.35,7.0,4.19,0.786,0.21499999999999997,23.12,12.67,12.67,25.34,37.96,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,154.0,0.254,30.0,19.48,10.0,6.49,0.716,0.16099999999999998,21.05,9.64,18.59,28.23,30.15,17.65,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745083,2024-06-07,2024,656811,L,650644,R,field_out,False,False,162.0,0.293,17.0,10.49,15.0,9.26,0.855,0.20400000000000001,17.24,7.68,16.89,24.57,23.79,12.98,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,656577,R,608344,L,field_out,False,False,14.0,0.077,7.0,50.0,0.0,0.0,0.148,0.0,35.0,22.22,7.94,30.16,51.35,26.92,,,,,,,,,,,,,,,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,650490,R,608344,L,single,False,False,68.0,0.274,6.0,8.82,4.0,5.88,0.696,0.11299999999999999,8.7,3.97,15.87,19.84,20.34,11.32,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,668227,R,608344,L,double,False,False,64.0,0.16,13.0,20.31,13.0,20.31,0.653,0.16,26.92,10.45,17.91,28.36,18.49,18.31,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,642708,R,608344,L,sac_fly,False,False,58.0,0.328,10.0,17.24,0.0,0.0,0.794,0.138,25.0,14.63,15.12,29.76,40.82,17.54,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,670623,R,608344,L,field_out,False,False,61.0,0.296,12.0,19.67,6.0,9.84,0.821,0.14800000000000002,18.87,7.91,22.13,30.04,25.74,16.0,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,623993,L,650644,R,single,False,False,176.0,0.204,27.0,15.34,11.0,6.25,0.7050000000000001,0.234,16.84,9.43,12.0,21.43,41.1,12.0,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,676059,R,650644,R,single,False,False,175.0,0.296,28.0,16.0,12.0,6.86,0.857,0.20700000000000002,25.91,13.06,15.36,28.42,30.45,13.92,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,154.0,0.254,30.0,19.48,10.0,6.49,0.716,0.16099999999999998,21.05,9.64,18.59,28.23,30.15,17.65,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745083,2024-06-07,2024,681297,L,650644,R,strikeout,True,False,151.0,0.234,39.0,25.83,18.0,11.92,0.778,0.204,29.39,12.93,16.25,29.18,23.0,21.91,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,656775,L,650644,R,strikeout,True,False,135.0,0.195,35.0,25.93,9.0,6.67,0.612,0.17099999999999999,20.23,10.6,13.2,23.8,28.86,22.73,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,602104,R,650644,R,strikeout,True,False,54.0,0.255,9.0,16.67,2.0,3.7,0.747,0.196,28.12,13.92,12.89,26.8,25.0,18.0,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,154.0,0.254,30.0,19.48,10.0,6.49,0.716,0.16099999999999998,21.05,9.64,18.59,28.23,30.15,17.65,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745083,2024-06-07,2024,642350,R,608344,L,field_out,False,False,45.0,0.154,16.0,35.56,5.0,11.11,0.603,0.205,43.56,21.67,12.81,34.48,27.88,22.54,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,676356,R,608344,L,field_out,False,False,28.0,0.174,6.0,21.43,4.0,14.29,0.731,0.261,25.0,12.9,13.71,26.61,37.1,13.04,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,670764,R,608344,L,strikeout,True,False,,,,,,,,,,,,,,,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,683002,L,650644,R,single,False,False,185.0,0.253,39.0,21.08,19.0,10.27,0.921,0.32699999999999996,24.21,11.0,14.71,25.71,22.44,23.35,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,668939,L,650644,R,field_out,False,False,175.0,0.242,32.0,18.29,11.0,6.29,0.6639999999999999,0.131,22.02,10.45,19.59,30.04,33.63,16.33,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,663624,R,650644,R,home_run,False,False,167.0,0.272,39.0,23.35,7.0,4.19,0.786,0.21499999999999997,23.12,12.67,12.67,25.34,37.96,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,154.0,0.254,30.0,19.48,10.0,6.49,0.716,0.16099999999999998,21.05,9.64,18.59,28.23,30.15,17.65,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745083,2024-06-07,2024,656811,L,650644,R,strikeout,True,False,162.0,0.293,17.0,10.49,15.0,9.26,0.855,0.20400000000000001,17.24,7.68,16.89,24.57,23.79,12.98,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,623993,L,650644,R,walk,False,True,176.0,0.204,27.0,15.34,11.0,6.25,0.7050000000000001,0.234,16.84,9.43,12.0,21.43,41.1,12.0,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,113.0,0.282,30.0,26.55,8.0,7.08,0.821,0.194,21.11,9.5,19.68,29.19,30.94,22.73,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745083,2024-06-07,2024,676059,R,650644,R,strikeout,True,False,175.0,0.296,28.0,16.0,12.0,6.86,0.857,0.20700000000000002,25.91,13.06,15.36,28.42,30.45,13.92,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,154.0,0.254,30.0,19.48,10.0,6.49,0.716,0.16099999999999998,21.05,9.64,18.59,28.23,30.15,17.65,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745083,2024-06-07,2024,676609,R,608344,L,double,False,False,45.0,0.3,17.0,37.78,1.0,2.22,0.7989999999999999,0.15000000000000002,40.0,22.22,18.13,40.35,40.79,26.15,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,656577,R,608344,L,strikeout,True,False,14.0,0.077,7.0,50.0,0.0,0.0,0.148,0.0,35.0,22.22,7.94,30.16,51.35,26.92,,,,,,,,,,,,,,,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
