gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745083,2024-06-07,2024,650490,R,608344,L,field_out,False,False,68.0,0.274,6.0,8.82,4.0,5.88,0.696,0.11299999999999999,8.7,3.97,15.87,19.84,20.34,11.32,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,668227,R,608344,L,field_out,False,False,64.0,0.16,13.0,20.31,13.0,20.31,0.653,0.16,26.92,10.45,17.91,28.36,18.49,18.31,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,681297,L,663992,L,strikeout,True,False,48.0,0.214,18.0,37.5,3.0,6.25,0.658,0.167,37.35,15.9,20.0,35.9,22.68,27.27,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,25.0,0.318,4.0,16.0,2.0,8.0,0.724,0.045999999999999985,21.74,10.53,9.47,20.0,26.67,17.39,39.0,0.156,10.0,25.64,3.0,7.69,0.638,0.219,26.15,11.41,22.15,33.56,29.23,25.64
745083,2024-06-07,2024,656775,L,663992,L,field_out,False,False,48.0,0.13,12.0,25.0,1.0,2.08,0.34099999999999997,0.043999999999999984,20.21,10.44,15.93,26.37,27.71,23.53,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,25.0,0.318,4.0,16.0,2.0,8.0,0.724,0.045999999999999985,21.74,10.53,9.47,20.0,26.67,17.39,39.0,0.156,10.0,25.64,3.0,7.69,0.638,0.219,26.15,11.41,22.15,33.56,29.23,25.64
745083,2024-06-07,2024,602104,R,663992,L,field_out,False,False,25.0,0.227,3.0,12.0,1.0,4.0,0.638,0.091,17.65,8.18,16.36,24.55,22.22,8.82,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,32.0,0.367,7.0,21.88,1.0,3.12,0.954,0.19999999999999996,25.45,12.28,20.18,32.46,34.0,20.59,58.0,0.208,14.0,24.14,7.0,12.07,0.685,0.167,23.58,10.87,17.83,28.7,23.64,20.29
745083,2024-06-07,2024,642708,R,608344,L,field_out,False,False,58.0,0.328,10.0,17.24,0.0,0.0,0.794,0.138,25.0,14.63,15.12,29.76,40.82,17.54,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,670623,R,608344,L,strikeout,True,False,61.0,0.296,12.0,19.67,6.0,9.84,0.821,0.14800000000000002,18.87,7.91,22.13,30.04,25.74,16.0,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,642350,R,608344,L,single,False,False,45.0,0.154,16.0,35.56,5.0,11.11,0.603,0.205,43.56,21.67,12.81,34.48,27.88,22.54,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,676356,R,608344,L,single,False,False,28.0,0.174,6.0,21.43,4.0,14.29,0.731,0.261,25.0,12.9,13.71,26.61,37.1,13.04,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,670764,R,608344,L,single,False,False,,,,,,,,,,,,,,,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,182.0,0.268,28.0,15.38,11.0,6.04,0.72,0.137,16.57,8.28,17.77,26.05,27.21,14.0,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
745083,2024-06-07,2024,676609,R,657097,R,field_out,False,False,159.0,0.25,43.0,27.04,10.0,6.29,0.661,0.09699999999999998,29.82,13.6,20.0,33.6,32.38,22.05,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,75.0,0.219,16.0,21.33,11.0,14.67,0.661,0.10900000000000001,25.93,11.9,15.65,27.55,21.01,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
745083,2024-06-07,2024,683002,L,606965,R,strikeout,True,False,185.0,0.253,39.0,21.08,19.0,10.27,0.921,0.32699999999999996,24.21,11.0,14.71,25.71,22.44,23.35,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,40.0,0.184,9.0,22.5,2.0,5.0,0.541,0.132,29.63,13.87,19.08,32.95,30.23,14.06,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745083,2024-06-07,2024,668939,L,606965,R,field_out,False,False,175.0,0.242,32.0,18.29,11.0,6.29,0.6639999999999999,0.131,22.02,10.45,19.59,30.04,33.63,16.33,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,40.0,0.184,9.0,22.5,2.0,5.0,0.541,0.132,29.63,13.87,19.08,32.95,30.23,14.06,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745083,2024-06-07,2024,663624,R,606965,R,field_out,False,False,167.0,0.272,39.0,23.35,7.0,4.19,0.786,0.21499999999999997,23.12,12.67,12.67,25.34,37.96,19.02,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,43.0,0.361,5.0,11.63,7.0,16.28,1.243,0.41700000000000004,26.67,10.99,17.03,28.02,21.78,8.33,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745083,2024-06-07,2024,680700,L,657097,R,field_out,False,False,160.0,0.254,37.0,23.12,20.0,12.5,0.73,0.119,27.6,13.36,13.99,27.36,27.07,18.59,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,38.0,0.111,9.0,23.68,2.0,5.26,0.29700000000000004,0.02800000000000001,28.17,14.81,17.04,31.85,31.15,24.32,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
745083,2024-06-07,2024,650490,R,657097,R,field_out,False,False,200.0,0.232,30.0,15.0,21.0,10.5,0.659,0.10700000000000001,11.52,4.95,17.27,22.22,22.35,12.1,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,75.0,0.219,16.0,21.33,11.0,14.67,0.661,0.10900000000000001,25.93,11.9,15.65,27.55,21.01,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
745083,2024-06-07,2024,668227,R,657097,R,single,False,False,187.0,0.172,55.0,29.41,18.0,9.63,0.5880000000000001,0.14700000000000002,36.94,15.34,19.95,35.29,24.76,21.32,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,75.0,0.219,16.0,21.33,11.0,14.67,0.661,0.10900000000000001,25.93,11.9,15.65,27.55,21.01,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
745083,2024-06-07,2024,642708,R,657097,R,field_out,False,False,128.0,0.29,20.0,15.62,4.0,3.12,0.7150000000000001,0.11300000000000004,20.4,11.36,14.03,25.39,40.0,14.08,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,75.0,0.219,16.0,21.33,11.0,14.67,0.661,0.10900000000000001,25.93,11.9,15.65,27.55,21.01,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
745083,2024-06-07,2024,656811,L,606965,R,double,False,False,162.0,0.293,17.0,10.49,15.0,9.26,0.855,0.20400000000000001,17.24,7.68,16.89,24.57,23.79,12.98,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,40.0,0.184,9.0,22.5,2.0,5.0,0.541,0.132,29.63,13.87,19.08,32.95,30.23,14.06,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745083,2024-06-07,2024,623993,L,606965,R,field_out,False,False,176.0,0.204,27.0,15.34,11.0,6.25,0.7050000000000001,0.234,16.84,9.43,12.0,21.43,41.1,12.0,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,40.0,0.184,9.0,22.5,2.0,5.0,0.541,0.132,29.63,13.87,19.08,32.95,30.23,14.06,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745083,2024-06-07,2024,676059,R,606965,R,home_run,False,False,175.0,0.296,28.0,16.0,12.0,6.86,0.857,0.20700000000000002,25.91,13.06,15.36,28.42,30.45,13.92,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,43.0,0.361,5.0,11.63,7.0,16.28,1.243,0.41700000000000004,26.67,10.99,17.03,28.02,21.78,8.33,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745083,2024-06-07,2024,681297,L,606965,R,strikeout,True,False,151.0,0.234,39.0,25.83,18.0,11.92,0.778,0.204,29.39,12.93,16.25,29.18,23.0,21.91,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,40.0,0.184,9.0,22.5,2.0,5.0,0.541,0.132,29.63,13.87,19.08,32.95,30.23,14.06,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745083,2024-06-07,2024,656775,L,606965,R,field_out,False,False,135.0,0.195,35.0,25.93,9.0,6.67,0.612,0.17099999999999999,20.23,10.6,13.2,23.8,28.86,22.73,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,40.0,0.184,9.0,22.5,2.0,5.0,0.541,0.132,29.63,13.87,19.08,32.95,30.23,14.06,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745083,2024-06-07,2024,670623,R,666974,R,strikeout,True,False,188.0,0.298,28.0,14.89,19.0,10.11,0.901,0.21800000000000003,16.67,7.52,18.52,26.04,27.94,8.78,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,77.0,0.221,22.0,28.57,8.0,10.39,0.65,0.11700000000000002,31.45,15.72,15.41,31.13,37.8,20.0,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
745083,2024-06-07,2024,642350,R,666974,R,walk,False,True,127.0,0.2,45.0,35.43,8.0,6.3,0.609,0.127,37.67,17.0,20.85,37.85,32.17,27.78,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,77.0,0.221,22.0,28.57,8.0,10.39,0.65,0.11700000000000002,31.45,15.72,15.41,31.13,37.8,20.0,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
745083,2024-06-07,2024,666139,L,666974,R,field_out,False,False,50.0,0.244,13.0,26.0,4.0,8.0,0.75,0.2,25.0,12.5,15.38,27.88,30.3,19.4,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,38.0,0.257,3.0,7.89,3.0,7.89,0.773,0.2,28.57,14.39,9.35,23.74,34.94,10.0,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
745083,2024-06-07,2024,670764,L,666974,R,strikeout,True,False,,,,,,,,,,,,,,,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,38.0,0.257,3.0,7.89,3.0,7.89,0.773,0.2,28.57,14.39,9.35,23.74,34.94,10.0,110.0,0.262,20.0,18.18,7.0,6.36,0.6679999999999999,0.0969999999999999,25.13,12.66,12.14,24.81,32.71,22.22
745083,2024-06-07,2024,602104,R,687330,R,strikeout,True,False,54.0,0.255,9.0,16.67,2.0,3.7,0.747,0.196,28.12,13.92,12.89,26.8,25.0,18.0,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,67.0,0.279,16.0,23.88,3.0,4.48,0.759,0.14699999999999996,21.28,8.66,26.41,35.06,26.73,23.19,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745083,2024-06-07,2024,683002,L,687330,R,field_out,False,False,185.0,0.253,39.0,21.08,19.0,10.27,0.921,0.32699999999999996,24.21,11.0,14.71,25.71,22.44,23.35,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,38.0,0.194,7.0,18.42,0.0,0.0,0.633,0.22299999999999998,13.33,5.97,23.13,29.1,25.81,17.5,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745083,2024-06-07,2024,668939,L,687330,R,strikeout,True,False,175.0,0.242,32.0,18.29,11.0,6.29,0.6639999999999999,0.131,22.02,10.45,19.59,30.04,33.63,16.33,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,38.0,0.194,7.0,18.42,0.0,0.0,0.633,0.22299999999999998,13.33,5.97,23.13,29.1,25.81,17.5,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745083,2024-06-07,2024,676609,R,518886,R,field_out,False,False,159.0,0.25,43.0,27.04,10.0,6.29,0.661,0.09699999999999998,29.82,13.6,20.0,33.6,32.38,22.05,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,46.0,0.162,15.0,32.61,6.0,13.04,0.493,0.026999999999999996,31.08,11.73,18.88,30.61,19.42,35.71,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745083,2024-06-07,2024,680700,L,518886,R,field_out,False,False,160.0,0.254,37.0,23.12,20.0,12.5,0.73,0.119,27.6,13.36,13.99,27.36,27.07,18.59,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,40.0,0.194,16.0,40.0,3.0,7.5,0.645,0.195,30.14,12.79,23.26,36.05,25.33,28.57,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
745083,2024-06-07,2024,650490,R,518886,R,field_out,False,False,200.0,0.232,30.0,15.0,21.0,10.5,0.659,0.10700000000000001,11.52,4.95,17.27,22.22,22.35,12.1,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,46.0,0.162,15.0,32.61,6.0,13.04,0.493,0.026999999999999996,31.08,11.73,18.88,30.61,19.42,35.71,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
744845,2024-06-07,2024,671739,L,663623,R,strikeout,True,False,173.0,0.244,36.0,20.81,11.0,6.36,0.6759999999999999,0.137,24.12,14.45,10.23,24.68,44.66,18.95,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,663586,R,663623,R,field_out,False,False,149.0,0.244,38.0,25.5,11.0,7.38,0.6890000000000001,0.134,31.27,15.64,12.71,28.35,26.96,20.9,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,542303,R,663623,R,field_out,False,False,183.0,0.301,40.0,21.86,17.0,9.29,0.998,0.331,32.06,15.4,13.14,28.53,26.56,20.0,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,682928,L,519242,L,strikeout,True,False,69.0,0.343,14.0,20.29,1.0,1.45,0.944,0.23899999999999993,24.46,13.39,16.14,29.53,39.47,16.67,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,53.0,0.143,17.0,32.08,2.0,3.77,0.478,0.143,28.12,13.64,22.73,36.36,39.77,25.37,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
744845,2024-06-07,2024,657041,R,519242,L,strikeout,True,False,45.0,0.289,4.0,8.89,5.0,11.11,0.754,0.07900000000000001,14.81,6.22,18.13,24.35,20.79,6.06,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,669222,R,519242,L,field_out,False,False,43.0,0.263,6.0,13.95,5.0,11.63,0.849,0.237,15.38,6.94,16.76,23.7,28.24,10.91,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,621566,L,663623,R,strikeout,True,False,174.0,0.232,46.0,26.44,20.0,11.49,0.7250000000000001,0.165,27.81,13.61,11.26,24.87,27.05,17.65,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,645277,L,663623,R,field_out,False,False,172.0,0.258,30.0,17.44,16.0,9.3,0.7270000000000001,0.126,21.93,12.0,9.29,21.29,31.44,11.86,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,594807,R,663623,R,field_out,False,False,64.0,0.1,22.0,34.38,3.0,4.69,0.28900000000000003,0.033,27.43,12.92,19.17,32.08,30.43,29.73,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,608841,R,519242,L,field_out,False,False,68.0,0.18,14.0,20.59,5.0,7.35,0.46299999999999997,0.033,21.95,11.02,16.33,27.35,35.9,19.72,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,545121,R,519242,L,strikeout,True,False,51.0,0.319,8.0,15.69,4.0,7.84,0.8200000000000001,0.128,18.6,8.56,17.11,25.67,29.79,16.33,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,660688,R,519242,L,strikeout,True,False,41.0,0.154,5.0,12.2,1.0,2.44,0.42600000000000005,0.07700000000000001,11.11,5.81,19.35,25.16,46.34,10.64,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,606115,R,663623,R,field_out,False,False,172.0,0.252,30.0,17.44,5.0,2.91,0.702,0.177,23.62,12.16,14.06,26.22,26.73,18.07,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,669221,R,663623,R,field_out,False,False,19.0,0.235,4.0,21.05,1.0,5.26,0.61,0.059,27.59,11.59,18.84,30.43,29.73,30.77,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,679881,L,663623,R,double,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,14.29,14.29,28.57,25.0,100.0,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,671739,L,663623,R,walk,False,True,173.0,0.244,36.0,20.81,11.0,6.36,0.6759999999999999,0.137,24.12,14.45,10.23,24.68,44.66,18.95,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
