gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744845,2024-06-07,2024,663586,R,663623,R,walk,False,True,149.0,0.244,38.0,25.5,11.0,7.38,0.6890000000000001,0.134,31.27,15.64,12.71,28.35,26.96,20.9,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,542303,R,663623,R,force_out,False,False,183.0,0.301,40.0,21.86,17.0,9.29,0.998,0.331,32.06,15.4,13.14,28.53,26.56,20.0,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,608385,L,519242,L,field_out,False,False,73.0,0.197,23.0,31.51,9.0,12.33,0.626,0.11399999999999999,22.73,8.83,21.55,30.39,18.85,24.21,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,53.0,0.143,17.0,32.08,2.0,3.77,0.478,0.143,28.12,13.64,22.73,36.36,39.77,25.37,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
744845,2024-06-07,2024,696285,R,519242,L,field_out,False,False,56.0,0.346,7.0,12.5,2.0,3.57,0.797,0.05800000000000005,16.05,6.57,22.22,28.79,21.35,14.29,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,686452,R,519242,L,strikeout,True,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,16.67,33.33,50.0,50.0,100.0,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,621566,L,663623,R,strikeout,True,False,174.0,0.232,46.0,26.44,20.0,11.49,0.7250000000000001,0.165,27.81,13.61,11.26,24.87,27.05,17.65,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,645277,L,663623,R,field_out,False,False,172.0,0.258,30.0,17.44,16.0,9.3,0.7270000000000001,0.126,21.93,12.0,9.29,21.29,31.44,11.86,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,594807,R,663623,R,strikeout,True,False,64.0,0.1,22.0,34.38,3.0,4.69,0.28900000000000003,0.033,27.43,12.92,19.17,32.08,30.43,29.73,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,682928,L,519242,L,double,False,False,69.0,0.343,14.0,20.29,1.0,1.45,0.944,0.23899999999999993,24.46,13.39,16.14,29.53,39.47,16.67,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,53.0,0.143,17.0,32.08,2.0,3.77,0.478,0.143,28.12,13.64,22.73,36.36,39.77,25.37,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
744845,2024-06-07,2024,657041,R,519242,L,field_out,False,False,45.0,0.289,4.0,8.89,5.0,11.11,0.754,0.07900000000000001,14.81,6.22,18.13,24.35,20.79,6.06,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,669222,R,519242,L,walk,False,True,43.0,0.263,6.0,13.95,5.0,11.63,0.849,0.237,15.38,6.94,16.76,23.7,28.24,10.91,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,608841,R,519242,L,strikeout,True,False,68.0,0.18,14.0,20.59,5.0,7.35,0.46299999999999997,0.033,21.95,11.02,16.33,27.35,35.9,19.72,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,545121,R,519242,L,single,False,False,51.0,0.319,8.0,15.69,4.0,7.84,0.8200000000000001,0.128,18.6,8.56,17.11,25.67,29.79,16.33,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,660688,R,519242,L,field_out,False,False,41.0,0.154,5.0,12.2,1.0,2.44,0.42600000000000005,0.07700000000000001,11.11,5.81,19.35,25.16,46.34,10.64,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,606115,R,663623,R,double,False,False,172.0,0.252,30.0,17.44,5.0,2.91,0.702,0.177,23.62,12.16,14.06,26.22,26.73,18.07,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,669221,R,663623,R,field_out,False,False,19.0,0.235,4.0,21.05,1.0,5.26,0.61,0.059,27.59,11.59,18.84,30.43,29.73,30.77,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,679881,L,663623,R,field_out,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,14.29,14.29,28.57,25.0,100.0,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,671739,L,663623,R,field_out,False,False,173.0,0.244,36.0,20.81,11.0,6.36,0.6759999999999999,0.137,24.12,14.45,10.23,24.68,44.66,18.95,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,608385,L,519242,L,single,False,False,73.0,0.197,23.0,31.51,9.0,12.33,0.626,0.11399999999999999,22.73,8.83,21.55,30.39,18.85,24.21,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,53.0,0.143,17.0,32.08,2.0,3.77,0.478,0.143,28.12,13.64,22.73,36.36,39.77,25.37,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
744845,2024-06-07,2024,696285,R,519242,L,strikeout,True,False,56.0,0.346,7.0,12.5,2.0,3.57,0.797,0.05800000000000005,16.05,6.57,22.22,28.79,21.35,14.29,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,686452,R,519242,L,field_out,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,16.67,33.33,50.0,50.0,100.0,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,682928,L,519242,L,field_out,False,False,69.0,0.343,14.0,20.29,1.0,1.45,0.944,0.23899999999999993,24.46,13.39,16.14,29.53,39.47,16.67,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,53.0,0.143,17.0,32.08,2.0,3.77,0.478,0.143,28.12,13.64,22.73,36.36,39.77,25.37,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
744845,2024-06-07,2024,663586,R,663623,R,single,False,False,149.0,0.244,38.0,25.5,11.0,7.38,0.6890000000000001,0.134,31.27,15.64,12.71,28.35,26.96,20.9,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,542303,R,663623,R,double,False,False,183.0,0.301,40.0,21.86,17.0,9.29,0.998,0.331,32.06,15.4,13.14,28.53,26.56,20.0,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,621566,L,663623,R,field_out,False,False,174.0,0.232,46.0,26.44,20.0,11.49,0.7250000000000001,0.165,27.81,13.61,11.26,24.87,27.05,17.65,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,645277,L,663623,R,field_out,False,False,172.0,0.258,30.0,17.44,16.0,9.3,0.7270000000000001,0.126,21.93,12.0,9.29,21.29,31.44,11.86,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,153.0,0.257,31.0,20.26,11.0,7.19,0.741,0.16399999999999998,21.81,10.53,15.72,26.26,24.07,15.9,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
744845,2024-06-07,2024,594807,R,663623,R,field_out,False,False,64.0,0.1,22.0,34.38,3.0,4.69,0.28900000000000003,0.033,27.43,12.92,19.17,32.08,30.43,29.73,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,122.0,0.192,29.0,23.77,1.0,0.82,0.53,0.133,22.47,10.87,18.98,29.85,28.43,19.18,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
744845,2024-06-07,2024,657041,R,519242,L,triple,False,False,45.0,0.289,4.0,8.89,5.0,11.11,0.754,0.07900000000000001,14.81,6.22,18.13,24.35,20.79,6.06,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,669222,R,519242,L,field_out,False,False,43.0,0.263,6.0,13.95,5.0,11.63,0.849,0.237,15.38,6.94,16.76,23.7,28.24,10.91,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,608841,R,519242,L,field_out,False,False,68.0,0.18,14.0,20.59,5.0,7.35,0.46299999999999997,0.033,21.95,11.02,16.33,27.35,35.9,19.72,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,545121,R,519242,L,field_out,False,False,51.0,0.319,8.0,15.69,4.0,7.84,0.8200000000000001,0.128,18.6,8.56,17.11,25.67,29.79,16.33,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,606115,R,571882,R,field_out,False,False,172.0,0.252,30.0,17.44,5.0,2.91,0.702,0.177,23.62,12.16,14.06,26.22,26.73,18.07,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,92.0,0.293,12.0,13.04,5.0,5.43,0.72,0.09700000000000003,23.23,12.0,13.67,25.67,32.37,15.58,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744845,2024-06-07,2024,669221,R,571882,R,strikeout,True,False,19.0,0.235,4.0,21.05,1.0,5.26,0.61,0.059,27.59,11.59,18.84,30.43,29.73,30.77,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,92.0,0.293,12.0,13.04,5.0,5.43,0.72,0.09700000000000003,23.23,12.0,13.67,25.67,32.37,15.58,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
744845,2024-06-07,2024,679881,L,571882,R,strikeout,True,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,14.29,14.29,28.57,25.0,100.0,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,59.0,0.216,19.0,32.2,8.0,13.56,0.616,0.07799999999999999,32.5,15.06,14.67,29.73,33.77,22.89,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
744845,2024-06-07,2024,660688,R,519242,L,strikeout,True,False,41.0,0.154,5.0,12.2,1.0,2.44,0.42600000000000005,0.07700000000000001,11.11,5.81,19.35,25.16,46.34,10.64,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,608385,L,519242,L,single,False,False,73.0,0.197,23.0,31.51,9.0,12.33,0.626,0.11399999999999999,22.73,8.83,21.55,30.39,18.85,24.21,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,53.0,0.143,17.0,32.08,2.0,3.77,0.478,0.143,28.12,13.64,22.73,36.36,39.77,25.37,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
744845,2024-06-07,2024,696285,R,519242,L,strikeout,True,False,56.0,0.346,7.0,12.5,2.0,3.57,0.797,0.05800000000000005,16.05,6.57,22.22,28.79,21.35,14.29,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,686452,R,519242,L,strikeout,True,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,16.67,33.33,50.0,50.0,100.0,11.0,0.111,2.0,18.18,1.0,9.09,0.311,0.0,26.32,12.82,17.95,30.77,29.41,20.0,216.0,0.23,65.0,30.09,8.0,3.7,0.5940000000000001,0.094,30.82,16.19,17.15,33.33,35.92,23.38,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
744845,2024-06-07,2024,671739,L,640451,R,field_out,False,False,173.0,0.244,36.0,20.81,11.0,6.36,0.6759999999999999,0.137,24.12,14.45,10.23,24.68,44.66,18.95,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,63.0,0.22,18.0,28.57,3.0,4.76,0.5920000000000001,0.10200000000000001,25.87,14.07,15.21,29.28,40.0,19.57,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744845,2024-06-07,2024,663586,R,640451,R,field_out,False,False,149.0,0.244,38.0,25.5,11.0,7.38,0.6890000000000001,0.134,31.27,15.64,12.71,28.35,26.96,20.9,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,61.0,0.211,16.0,26.23,3.0,4.92,0.63,0.157,29.08,16.47,13.65,30.12,27.18,17.24,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744845,2024-06-07,2024,542303,R,640451,R,double,False,False,183.0,0.301,40.0,21.86,17.0,9.29,0.998,0.331,32.06,15.4,13.14,28.53,26.56,20.0,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,61.0,0.211,16.0,26.23,3.0,4.92,0.63,0.157,29.08,16.47,13.65,30.12,27.18,17.24,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
744845,2024-06-07,2024,621566,L,640451,R,single,False,False,174.0,0.232,46.0,26.44,20.0,11.49,0.7250000000000001,0.165,27.81,13.61,11.26,24.87,27.05,17.65,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,63.0,0.22,18.0,28.57,3.0,4.76,0.5920000000000001,0.10200000000000001,25.87,14.07,15.21,29.28,40.0,19.57,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744845,2024-06-07,2024,645277,L,640451,R,field_out,False,False,172.0,0.258,30.0,17.44,16.0,9.3,0.7270000000000001,0.126,21.93,12.0,9.29,21.29,31.44,11.86,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,63.0,0.22,18.0,28.57,3.0,4.76,0.5920000000000001,0.10200000000000001,25.87,14.07,15.21,29.28,40.0,19.57,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
744845,2024-06-07,2024,682928,L,572955,R,field_out,False,False,179.0,0.205,38.0,21.23,12.0,6.7,0.67,0.19900000000000004,24.4,13.38,12.65,26.03,40.97,17.19,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,39.0,0.206,13.0,33.33,5.0,12.82,0.632,0.11800000000000002,25.71,11.18,18.63,29.81,29.27,24.53,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
744845,2024-06-07,2024,657041,R,572955,R,walk,False,True,101.0,0.172,26.0,25.74,6.0,5.94,0.519,0.129,23.26,9.98,20.45,30.42,22.5,21.31,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,46.0,0.268,14.0,30.43,4.0,8.7,0.6890000000000001,0.07300000000000001,32.91,15.12,21.51,36.63,29.87,26.92,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
744845,2024-06-07,2024,669222,R,572955,R,strikeout,True,False,109.0,0.217,29.0,26.61,15.0,13.76,0.692,0.142,28.49,12.56,17.73,30.3,20.83,27.62,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,46.0,0.268,14.0,30.43,4.0,8.7,0.6890000000000001,0.07300000000000001,32.91,15.12,21.51,36.63,29.87,26.92,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
744845,2024-06-07,2024,594807,R,640448,R,strikeout,True,False,64.0,0.1,22.0,34.38,3.0,4.69,0.28900000000000003,0.033,27.43,12.92,19.17,32.08,30.43,29.73,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,49.0,0.163,8.0,16.33,6.0,12.24,0.591,0.163,22.33,11.98,13.02,25.0,23.68,12.31,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744845,2024-06-07,2024,606115,R,640448,R,grounded_into_double_play,False,False,172.0,0.252,30.0,17.44,5.0,2.91,0.702,0.177,23.62,12.16,14.06,26.22,26.73,18.07,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,49.0,0.163,8.0,16.33,6.0,12.24,0.591,0.163,22.33,11.98,13.02,25.0,23.68,12.31,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
744845,2024-06-07,2024,669221,R,640448,R,strikeout,True,False,19.0,0.235,4.0,21.05,1.0,5.26,0.61,0.059,27.59,11.59,18.84,30.43,29.73,30.77,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,49.0,0.163,8.0,16.33,6.0,12.24,0.591,0.163,22.33,11.98,13.02,25.0,23.68,12.31,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
