gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746466,2024-06-07,2024,668930,L,681857,R,strikeout,True,False,192.0,0.3,30.0,15.62,16.0,8.33,0.778,0.118,12.75,5.96,18.56,24.53,25.23,14.85,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,661388,R,681857,R,strikeout,True,False,217.0,0.312,38.0,17.51,23.0,10.6,0.897,0.193,29.71,13.81,14.06,27.87,23.47,16.59,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,592885,L,681857,R,walk,False,True,108.0,0.287,23.0,21.3,13.0,12.04,0.8420000000000001,0.18100000000000005,22.34,10.14,14.06,24.19,24.34,16.31,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,642715,R,681857,R,strikeout,True,False,214.0,0.262,48.0,22.43,21.0,9.81,0.793,0.193,30.67,14.57,15.28,29.86,26.78,18.97,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,663837,R,668964,R,single,False,False,137.0,0.266,33.0,24.09,6.0,4.38,0.817,0.25,20.78,8.74,20.95,29.69,17.65,20.12,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,682985,L,668964,R,strikeout,True,False,206.0,0.264,56.0,27.18,29.0,14.08,0.86,0.22499999999999998,29.86,12.16,17.71,29.87,20.81,23.33,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
746466,2024-06-07,2024,672761,L,668964,R,field_out,False,False,122.0,0.229,25.0,20.49,11.0,9.02,0.702,0.17500000000000002,18.92,8.37,19.12,27.49,24.8,15.53,,,,,,,,,,,,,,,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
746466,2024-06-07,2024,686217,L,681857,R,single,False,False,191.0,0.244,38.0,19.9,20.0,10.47,0.645,0.066,15.68,6.22,22.65,28.87,26.88,18.1,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,656555,R,681857,R,double,False,False,148.0,0.256,34.0,22.97,16.0,10.81,0.855,0.248,23.66,9.27,21.08,30.34,21.45,15.67,,,,,,,,,,,,,,,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,641343,L,681857,R,strikeout,True,False,139.0,0.205,50.0,35.97,13.0,9.35,0.6739999999999999,0.17200000000000001,30.95,13.93,18.75,32.68,21.65,28.74,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,687401,R,681857,R,single,False,False,129.0,0.321,15.0,11.63,17.0,13.18,0.9610000000000001,0.22900000000000004,14.65,5.66,21.88,27.54,22.31,10.34,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,663368,L,681857,R,triple,False,False,149.0,0.263,42.0,28.19,12.0,8.05,0.7190000000000001,0.12,31.06,12.78,21.19,33.98,25.08,28.38,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,668930,L,681857,R,single,False,False,192.0,0.3,30.0,15.62,16.0,8.33,0.778,0.118,12.75,5.96,18.56,24.53,25.23,14.85,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,661388,R,681857,R,field_out,False,False,217.0,0.312,38.0,17.51,23.0,10.6,0.897,0.193,29.71,13.81,14.06,27.87,23.47,16.59,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,592885,L,681857,R,single,False,False,108.0,0.287,23.0,21.3,13.0,12.04,0.8420000000000001,0.18100000000000005,22.34,10.14,14.06,24.19,24.34,16.31,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,642715,R,681857,R,field_out,False,False,214.0,0.262,48.0,22.43,21.0,9.81,0.793,0.193,30.67,14.57,15.28,29.86,26.78,18.97,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,592192,R,668964,R,field_out,False,False,183.0,0.236,38.0,20.77,19.0,10.38,0.692,0.121,21.95,8.55,23.47,32.02,21.01,17.84,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,570482,R,668964,R,field_out,False,False,88.0,0.305,10.0,11.36,4.0,4.55,0.768,0.122,20.25,10.16,17.46,27.62,32.9,12.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,690993,L,668964,R,field_out,False,False,172.0,0.22,29.0,16.86,11.0,6.4,0.569,0.07599999999999998,23.0,10.82,16.3,27.12,31.02,18.24,,,,,,,,,,,,,,,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
746466,2024-06-07,2024,686217,L,681857,R,field_out,False,False,191.0,0.244,38.0,19.9,20.0,10.47,0.645,0.066,15.68,6.22,22.65,28.87,26.88,18.1,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,656555,R,681857,R,field_out,False,False,148.0,0.256,34.0,22.97,16.0,10.81,0.855,0.248,23.66,9.27,21.08,30.34,21.45,15.67,,,,,,,,,,,,,,,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,641343,L,681857,R,strikeout,True,False,139.0,0.205,50.0,35.97,13.0,9.35,0.6739999999999999,0.17200000000000001,30.95,13.93,18.75,32.68,21.65,28.74,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,669234,R,668964,R,walk,False,True,10.0,0.2,3.0,30.0,0.0,0.0,0.7,0.3,42.11,20.51,20.51,41.03,7.14,25.0,,,,,,,,,,,,,,,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,595879,R,668964,R,field_out,False,False,144.0,0.176,35.0,24.31,4.0,2.78,0.436,0.059,30.57,16.27,17.07,33.33,47.22,23.18,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,608348,R,668964,R,strikeout,True,False,93.0,0.22,21.0,22.58,7.0,7.53,0.645,0.12100000000000002,23.31,10.19,20.91,31.1,22.73,17.95,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,663837,R,668964,R,field_out,False,False,137.0,0.266,33.0,24.09,6.0,4.38,0.817,0.25,20.78,8.74,20.95,29.69,17.65,20.12,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,687401,R,681857,R,single,False,False,129.0,0.321,15.0,11.63,17.0,13.18,0.9610000000000001,0.22900000000000004,14.65,5.66,21.88,27.54,22.31,10.34,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,663368,L,681857,R,single,False,False,149.0,0.263,42.0,28.19,12.0,8.05,0.7190000000000001,0.12,31.06,12.78,21.19,33.98,25.08,28.38,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,668930,L,681857,R,double,False,False,192.0,0.3,30.0,15.62,16.0,8.33,0.778,0.118,12.75,5.96,18.56,24.53,25.23,14.85,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,661388,R,681857,R,double,False,False,217.0,0.312,38.0,17.51,23.0,10.6,0.897,0.193,29.71,13.81,14.06,27.87,23.47,16.59,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,592885,L,681857,R,single,False,False,108.0,0.287,23.0,21.3,13.0,12.04,0.8420000000000001,0.18100000000000005,22.34,10.14,14.06,24.19,24.34,16.31,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,642715,R,681857,R,strikeout,True,False,214.0,0.262,48.0,22.43,21.0,9.81,0.793,0.193,30.67,14.57,15.28,29.86,26.78,18.97,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,686217,L,681857,R,single,False,False,191.0,0.244,38.0,19.9,20.0,10.47,0.645,0.066,15.68,6.22,22.65,28.87,26.88,18.1,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,137.0,0.169,31.0,22.63,13.0,9.49,0.543,0.11100000000000002,25.38,11.71,16.26,27.97,29.69,16.49,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746466,2024-06-07,2024,656555,R,681857,R,field_out,False,False,148.0,0.256,34.0,22.97,16.0,10.81,0.855,0.248,23.66,9.27,21.08,30.34,21.45,15.67,,,,,,,,,,,,,,,115.0,0.245,21.0,18.26,7.0,6.09,0.589,0.056999999999999995,28.95,13.29,18.12,31.4,32.03,18.58,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746466,2024-06-07,2024,682985,L,668964,R,strikeout,True,False,206.0,0.264,56.0,27.18,29.0,14.08,0.86,0.22499999999999998,29.86,12.16,17.71,29.87,20.81,23.33,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
746466,2024-06-07,2024,672761,L,668964,R,walk,False,True,122.0,0.229,25.0,20.49,11.0,9.02,0.702,0.17500000000000002,18.92,8.37,19.12,27.49,24.8,15.53,,,,,,,,,,,,,,,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
746466,2024-06-07,2024,592192,R,668964,R,field_out,False,False,183.0,0.236,38.0,20.77,19.0,10.38,0.692,0.121,21.95,8.55,23.47,32.02,21.01,17.84,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,570482,R,668964,R,field_out,False,False,88.0,0.305,10.0,11.36,4.0,4.55,0.768,0.122,20.25,10.16,17.46,27.62,32.9,12.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,641343,L,689225,R,walk,False,True,139.0,0.205,50.0,35.97,13.0,9.35,0.6739999999999999,0.17200000000000001,30.95,13.93,18.75,32.68,21.65,28.74,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746466,2024-06-07,2024,687401,R,689225,R,field_out,False,False,129.0,0.321,15.0,11.63,17.0,13.18,0.9610000000000001,0.22900000000000004,14.65,5.66,21.88,27.54,22.31,10.34,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,24.0,0.227,3.0,12.5,2.0,8.33,0.565,0.04600000000000001,20.0,9.41,18.82,28.24,34.88,13.64,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746466,2024-06-07,2024,663368,L,689225,R,triple,False,False,149.0,0.263,42.0,28.19,12.0,8.05,0.7190000000000001,0.12,31.06,12.78,21.19,33.98,25.08,28.38,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746466,2024-06-07,2024,668930,L,689225,R,single,False,False,192.0,0.3,30.0,15.62,16.0,8.33,0.778,0.118,12.75,5.96,18.56,24.53,25.23,14.85,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746466,2024-06-07,2024,661388,R,689225,R,grounded_into_double_play,False,False,217.0,0.312,38.0,17.51,23.0,10.6,0.897,0.193,29.71,13.81,14.06,27.87,23.47,16.59,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,24.0,0.227,3.0,12.5,2.0,8.33,0.565,0.04600000000000001,20.0,9.41,18.82,28.24,34.88,13.64,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746466,2024-06-07,2024,690993,L,668964,R,field_out,False,False,172.0,0.22,29.0,16.86,11.0,6.4,0.569,0.07599999999999998,23.0,10.82,16.3,27.12,31.02,18.24,,,,,,,,,,,,,,,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
746466,2024-06-07,2024,669234,R,668964,R,strikeout,True,False,10.0,0.2,3.0,30.0,0.0,0.0,0.7,0.3,42.11,20.51,20.51,41.03,7.14,25.0,,,,,,,,,,,,,,,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,595879,R,668964,R,field_out,False,False,144.0,0.176,35.0,24.31,4.0,2.78,0.436,0.059,30.57,16.27,17.07,33.33,47.22,23.18,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,592885,L,689225,R,single,False,False,108.0,0.287,23.0,21.3,13.0,12.04,0.8420000000000001,0.18100000000000005,22.34,10.14,14.06,24.19,24.34,16.31,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746466,2024-06-07,2024,642715,R,689225,R,walk,False,True,214.0,0.262,48.0,22.43,21.0,9.81,0.793,0.193,30.67,14.57,15.28,29.86,26.78,18.97,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,24.0,0.227,3.0,12.5,2.0,8.33,0.565,0.04600000000000001,20.0,9.41,18.82,28.24,34.88,13.64,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746466,2024-06-07,2024,686217,L,689225,R,strikeout,True,False,191.0,0.244,38.0,19.9,20.0,10.47,0.645,0.066,15.68,6.22,22.65,28.87,26.88,18.1,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746466,2024-06-07,2024,656555,R,689225,R,strikeout,True,False,148.0,0.256,34.0,22.97,16.0,10.81,0.855,0.248,23.66,9.27,21.08,30.34,21.45,15.67,,,,,,,,,,,,,,,24.0,0.227,3.0,12.5,2.0,8.33,0.565,0.04600000000000001,20.0,9.41,18.82,28.24,34.88,13.64,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746466,2024-06-07,2024,641343,L,689225,R,field_out,False,False,139.0,0.205,50.0,35.97,13.0,9.35,0.6739999999999999,0.17200000000000001,30.95,13.93,18.75,32.68,21.65,28.74,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,18.0,0.059,5.0,27.78,1.0,5.56,0.287,0.11699999999999999,30.43,16.67,10.71,27.38,35.42,16.13,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746466,2024-06-07,2024,608348,R,668964,R,field_out,False,False,93.0,0.22,21.0,22.58,7.0,7.53,0.645,0.12100000000000002,23.31,10.19,20.91,31.1,22.73,17.95,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,663837,R,668964,R,field_out,False,False,137.0,0.266,33.0,24.09,6.0,4.38,0.817,0.25,20.78,8.74,20.95,29.69,17.65,20.12,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,682985,L,668964,R,field_out,False,False,206.0,0.264,56.0,27.18,29.0,14.08,0.86,0.22499999999999998,29.86,12.16,17.71,29.87,20.81,23.33,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
