gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746466,2024-06-07,2024,687401,R,676684,R,strikeout,True,False,129.0,0.321,15.0,11.63,17.0,13.18,0.9610000000000001,0.22900000000000004,14.65,5.66,21.88,27.54,22.31,10.34,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,70.0,0.262,15.0,21.43,3.0,4.29,0.675,0.123,25.0,13.46,16.54,30.0,34.21,17.65,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746466,2024-06-07,2024,663368,L,676684,R,field_out,False,False,149.0,0.263,42.0,28.19,12.0,8.05,0.7190000000000001,0.12,31.06,12.78,21.19,33.98,25.08,28.38,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,34.0,0.207,5.0,14.71,3.0,8.82,0.506,0.034,26.15,12.41,16.06,28.47,22.39,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746466,2024-06-07,2024,668930,L,676684,R,single,False,False,192.0,0.3,30.0,15.62,16.0,8.33,0.778,0.118,12.75,5.96,18.56,24.53,25.23,14.85,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,34.0,0.207,5.0,14.71,3.0,8.82,0.506,0.034,26.15,12.41,16.06,28.47,22.39,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746466,2024-06-07,2024,661388,R,676684,R,strikeout,True,False,217.0,0.312,38.0,17.51,23.0,10.6,0.897,0.193,29.71,13.81,14.06,27.87,23.47,16.59,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,70.0,0.262,15.0,21.43,3.0,4.29,0.675,0.123,25.0,13.46,16.54,30.0,34.21,17.65,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746466,2024-06-07,2024,672761,L,668964,R,field_out,False,False,122.0,0.229,25.0,20.49,11.0,9.02,0.702,0.17500000000000002,18.92,8.37,19.12,27.49,24.8,15.53,,,,,,,,,,,,,,,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
746466,2024-06-07,2024,628451,R,668964,R,field_out,False,False,31.0,0.172,12.0,38.71,2.0,6.45,0.433,0.035,33.82,18.25,15.87,34.13,40.3,25.53,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,570482,R,668964,R,field_out,False,False,88.0,0.305,10.0,11.36,4.0,4.55,0.768,0.122,20.25,10.16,17.46,27.62,32.9,12.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,592885,L,663947,L,hit_by_pitch,False,False,47.0,0.357,10.0,21.28,5.0,10.64,1.045,0.262,23.38,9.94,16.02,25.97,25.0,22.22,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,52.0,0.122,13.0,25.0,0.0,0.0,0.357,0.062,23.68,10.78,22.75,33.53,32.47,33.33,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746466,2024-06-07,2024,642715,R,663947,L,field_out,False,False,59.0,0.196,13.0,22.03,7.0,11.86,0.621,0.137,28.57,12.67,14.93,27.6,23.33,22.81,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,70.0,0.238,12.0,17.14,5.0,7.14,0.734,0.20600000000000002,25.19,13.1,14.68,27.78,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746466,2024-06-07,2024,694192,R,663947,L,grounded_into_double_play,False,False,47.0,0.143,11.0,23.4,5.0,10.64,0.448,0.07100000000000001,25.0,13.11,13.66,26.78,34.74,18.97,,,,,,,,,,,,,,,70.0,0.238,12.0,17.14,5.0,7.14,0.734,0.20600000000000002,25.19,13.1,14.68,27.78,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746466,2024-06-07,2024,690993,L,668964,R,field_out,False,False,172.0,0.22,29.0,16.86,11.0,6.4,0.569,0.07599999999999998,23.0,10.82,16.3,27.12,31.02,18.24,,,,,,,,,,,,,,,58.0,0.275,10.0,17.24,6.0,10.34,0.737,0.11699999999999999,16.67,7.51,16.9,24.41,30.7,19.61,,,,,,,,,,,,,,
746466,2024-06-07,2024,669234,R,668964,R,walk,False,True,10.0,0.2,3.0,30.0,0.0,0.0,0.7,0.3,42.11,20.51,20.51,41.03,7.14,25.0,,,,,,,,,,,,,,,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,595879,R,668964,R,strikeout,True,False,144.0,0.176,35.0,24.31,4.0,2.78,0.436,0.059,30.57,16.27,17.07,33.33,47.22,23.18,408.0,0.218,98.0,24.02,12.0,2.94,0.573,0.099,34.03,18.61,14.09,32.7,45.18,22.9,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,608348,R,668964,R,field_out,False,False,93.0,0.22,21.0,22.58,7.0,7.53,0.645,0.12100000000000002,23.31,10.19,20.91,31.1,22.73,17.95,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,60.0,0.278,17.0,28.33,4.0,6.67,0.9870000000000001,0.37,25.66,12.18,17.23,29.41,28.8,20.78,,,,,,,,,,,,,,
746466,2024-06-07,2024,656555,R,656716,R,field_out,False,False,148.0,0.256,34.0,22.97,16.0,10.81,0.855,0.248,23.66,9.27,21.08,30.34,21.45,15.67,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,22.22,22.22,16.67,,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,23.08,23.08,0.0,0.0
746466,2024-06-07,2024,641343,L,656716,R,field_out,False,False,139.0,0.205,50.0,35.97,13.0,9.35,0.6739999999999999,0.17200000000000001,30.95,13.93,18.75,32.68,21.65,28.74,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,2.0,0.5,0.0,0.0,0.0,0.0,2.5,1.5,0.0,0.0,20.0,20.0,50.0,,2.0,0.5,0.0,0.0,0.0,0.0,2.5,1.5,0.0,0.0,33.33,33.33,40.0,0.0
746466,2024-06-07,2024,687401,R,656716,R,field_out,False,False,129.0,0.321,15.0,11.63,17.0,13.18,0.9610000000000001,0.22900000000000004,14.65,5.66,21.88,27.54,22.31,10.34,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,0.0,0.0,22.22,22.22,16.67,,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,23.08,23.08,0.0,0.0
746466,2024-06-07,2024,663837,R,703231,R,walk,False,True,137.0,0.266,33.0,24.09,6.0,4.38,0.817,0.25,20.78,8.74,20.95,29.69,17.65,20.12,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746466,2024-06-07,2024,656716,L,703231,R,single,False,False,92.0,0.207,26.0,28.26,8.0,8.7,0.6,0.11000000000000001,28.73,13.94,17.16,31.1,30.56,22.03,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746466,2024-06-07,2024,672761,L,703231,R,field_out,False,False,122.0,0.229,25.0,20.49,11.0,9.02,0.702,0.17500000000000002,18.92,8.37,19.12,27.49,24.8,15.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746466,2024-06-07,2024,628451,R,703231,R,grounded_into_double_play,False,False,31.0,0.172,12.0,38.71,2.0,6.45,0.433,0.035,33.82,18.25,15.87,34.13,40.3,25.53,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745496,2024-06-07,2024,663616,L,656605,R,double,False,False,114.0,0.248,24.0,21.05,12.0,10.53,0.771,0.198,28.57,13.52,16.55,30.07,29.49,18.7,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,621043,R,656605,R,walk,False,True,134.0,0.267,30.0,22.39,15.0,11.19,0.809,0.199,22.67,9.77,20.5,30.27,27.41,20.0,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,668904,R,656605,R,field_out,False,False,5.0,0.667,0.0,0.0,2.0,40.0,3.4669999999999996,1.9999999999999998,0.0,0.0,11.11,11.11,16.67,0.0,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,596146,L,656605,R,strikeout,True,False,132.0,0.246,23.0,17.42,11.0,8.33,0.737,0.178,23.44,11.54,13.08,24.62,25.56,14.37,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,680777,R,656605,R,strikeout,True,False,146.0,0.246,32.0,21.92,12.0,8.22,0.861,0.27,24.31,10.6,18.8,29.4,26.69,18.9,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,656582,R,657746,R,field_out,False,False,131.0,0.259,29.0,22.14,13.0,9.92,0.732,0.129,24.65,10.64,19.28,29.92,23.98,21.01,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,668804,L,657746,R,field_out,False,False,186.0,0.238,38.0,20.43,20.0,10.75,0.6950000000000001,0.134,27.95,12.4,15.56,27.96,25.38,18.45,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,663647,R,657746,R,strikeout,True,False,123.0,0.227,25.0,20.33,10.0,8.13,0.5569999999999999,0.037000000000000005,17.35,7.39,21.52,28.91,26.5,19.38,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,669304,R,656605,R,field_out,False,False,112.0,0.269,17.0,15.18,4.0,3.57,0.7769999999999999,0.20199999999999996,20.42,9.82,19.14,28.97,34.13,18.68,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,621439,R,656605,R,strikeout,True,False,109.0,0.22,34.0,31.19,5.0,4.59,0.605,0.11000000000000001,35.06,18.84,11.63,30.47,35.78,23.45,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,467793,L,656605,R,field_out,False,False,159.0,0.203,24.0,15.09,18.0,11.32,0.6559999999999999,0.14499999999999996,22.78,9.57,17.64,27.2,24.29,12.63,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,665833,L,657746,R,home_run,False,False,168.0,0.297,57.0,33.93,13.0,7.74,0.861,0.21300000000000002,36.16,16.5,19.23,35.72,35.45,25.22,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,658668,R,657746,R,field_out,False,False,68.0,0.233,11.0,16.18,5.0,7.35,0.594,0.06699999999999998,23.97,12.96,13.33,26.3,35.29,11.83,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,693304,R,657746,R,strikeout,True,False,64.0,0.316,13.0,20.31,4.0,6.25,0.891,0.21000000000000002,26.06,13.91,12.41,26.32,33.09,14.44,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,518735,L,657746,R,field_out,False,False,44.0,0.159,9.0,20.45,0.0,0.0,0.5,0.18200000000000002,22.5,10.29,25.14,35.43,35.96,18.0,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,650489,L,656605,R,field_out,False,False,178.0,0.219,43.0,24.16,17.0,9.55,0.6890000000000001,0.155,27.73,13.22,15.47,28.69,29.47,20.19,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,663616,L,656605,R,field_out,False,False,114.0,0.248,24.0,21.05,12.0,10.53,0.771,0.198,28.57,13.52,16.55,30.07,29.49,18.7,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,621043,R,656605,R,single,False,False,134.0,0.267,30.0,22.39,15.0,11.19,0.809,0.199,22.67,9.77,20.5,30.27,27.41,20.0,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,668904,R,656605,R,strikeout,True,False,5.0,0.667,0.0,0.0,2.0,40.0,3.4669999999999996,1.9999999999999998,0.0,0.0,11.11,11.11,16.67,0.0,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,669261,L,657746,R,field_out,False,False,135.0,0.162,31.0,22.96,17.0,12.59,0.5660000000000001,0.13699999999999998,22.87,10.61,14.75,25.36,22.14,17.92,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,680779,R,657746,R,strikeout,True,False,69.0,0.123,28.0,40.58,8.0,11.59,0.364,0.017000000000000015,34.78,15.53,15.21,30.74,22.22,28.57,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,656582,R,657746,R,strikeout,True,False,131.0,0.259,29.0,22.14,13.0,9.92,0.732,0.129,24.65,10.64,19.28,29.92,23.98,21.01,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,596146,L,656605,R,strikeout,True,False,132.0,0.246,23.0,17.42,11.0,8.33,0.737,0.178,23.44,11.54,13.08,24.62,25.56,14.37,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,680777,R,656605,R,field_out,False,False,146.0,0.246,32.0,21.92,12.0,8.22,0.861,0.27,24.31,10.6,18.8,29.4,26.69,18.9,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,669304,R,656605,R,single,False,False,112.0,0.269,17.0,15.18,4.0,3.57,0.7769999999999999,0.20199999999999996,20.42,9.82,19.14,28.97,34.13,18.68,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,621439,R,656605,R,force_out,False,False,109.0,0.22,34.0,31.19,5.0,4.59,0.605,0.11000000000000001,35.06,18.84,11.63,30.47,35.78,23.45,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,668804,L,657746,R,double,False,False,186.0,0.238,38.0,20.43,20.0,10.75,0.6950000000000001,0.134,27.95,12.4,15.56,27.96,25.38,18.45,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,663647,R,657746,R,strikeout,True,False,123.0,0.227,25.0,20.33,10.0,8.13,0.5569999999999999,0.037000000000000005,17.35,7.39,21.52,28.91,26.5,19.38,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,665833,L,657746,R,walk,False,True,168.0,0.297,57.0,33.93,13.0,7.74,0.861,0.21300000000000002,36.16,16.5,19.23,35.72,35.45,25.22,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,658668,R,657746,R,walk,False,True,68.0,0.233,11.0,16.18,5.0,7.35,0.594,0.06699999999999998,23.97,12.96,13.33,26.3,35.29,11.83,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,693304,R,657746,R,sac_fly,False,False,64.0,0.316,13.0,20.31,4.0,6.25,0.891,0.21000000000000002,26.06,13.91,12.41,26.32,33.09,14.44,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
