gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745496,2024-06-07,2024,518735,L,657746,R,field_out,False,False,44.0,0.159,9.0,20.45,0.0,0.0,0.5,0.18200000000000002,22.5,10.29,25.14,35.43,35.96,18.0,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,467793,L,656605,R,strikeout,True,False,159.0,0.203,24.0,15.09,18.0,11.32,0.6559999999999999,0.14499999999999996,22.78,9.57,17.64,27.2,24.29,12.63,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,650489,L,656605,R,walk,False,True,178.0,0.219,43.0,24.16,17.0,9.55,0.6890000000000001,0.155,27.73,13.22,15.47,28.69,29.47,20.19,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,663616,L,656605,R,single,False,False,114.0,0.248,24.0,21.05,12.0,10.53,0.771,0.198,28.57,13.52,16.55,30.07,29.49,18.7,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,621043,R,656605,R,single,False,False,134.0,0.267,30.0,22.39,15.0,11.19,0.809,0.199,22.67,9.77,20.5,30.27,27.41,20.0,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,668904,R,656605,R,strikeout,True,False,5.0,0.667,0.0,0.0,2.0,40.0,3.4669999999999996,1.9999999999999998,0.0,0.0,11.11,11.11,16.67,0.0,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,596146,L,656605,R,strikeout,True,False,132.0,0.246,23.0,17.42,11.0,8.33,0.737,0.178,23.44,11.54,13.08,24.62,25.56,14.37,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,669261,L,657746,R,strikeout,True,False,135.0,0.162,31.0,22.96,17.0,12.59,0.5660000000000001,0.13699999999999998,22.87,10.61,14.75,25.36,22.14,17.92,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,680779,R,657746,R,strikeout,True,False,69.0,0.123,28.0,40.58,8.0,11.59,0.364,0.017000000000000015,34.78,15.53,15.21,30.74,22.22,28.57,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,656582,R,657746,R,field_out,False,False,131.0,0.259,29.0,22.14,13.0,9.92,0.732,0.129,24.65,10.64,19.28,29.92,23.98,21.01,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,680777,R,656605,R,field_out,False,False,146.0,0.246,32.0,21.92,12.0,8.22,0.861,0.27,24.31,10.6,18.8,29.4,26.69,18.9,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,669304,R,656605,R,single,False,False,112.0,0.269,17.0,15.18,4.0,3.57,0.7769999999999999,0.20199999999999996,20.42,9.82,19.14,28.97,34.13,18.68,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,621439,R,656605,R,single,False,False,109.0,0.22,34.0,31.19,5.0,4.59,0.605,0.11000000000000001,35.06,18.84,11.63,30.47,35.78,23.45,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,148.0,0.25,22.0,14.86,11.0,7.43,0.6859999999999999,0.10899999999999999,22.62,10.54,16.64,27.17,27.24,14.19,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745496,2024-06-07,2024,467793,L,656605,R,field_out,False,False,159.0,0.203,24.0,15.09,18.0,11.32,0.6559999999999999,0.14499999999999996,22.78,9.57,17.64,27.2,24.29,12.63,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,163.0,0.25,44.0,26.99,9.0,5.52,0.722,0.178,22.22,10.76,20.0,30.76,31.99,26.51,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745496,2024-06-07,2024,668804,L,657746,R,field_out,False,False,186.0,0.238,38.0,20.43,20.0,10.75,0.6950000000000001,0.134,27.95,12.4,15.56,27.96,25.38,18.45,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,663647,R,657746,R,strikeout,True,False,123.0,0.227,25.0,20.33,10.0,8.13,0.5569999999999999,0.037000000000000005,17.35,7.39,21.52,28.91,26.5,19.38,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,665833,L,657746,R,field_out,False,False,168.0,0.297,57.0,33.93,13.0,7.74,0.861,0.21300000000000002,36.16,16.5,19.23,35.72,35.45,25.22,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,650489,R,547973,L,strikeout,True,False,57.0,0.352,16.0,28.07,3.0,5.26,0.886,0.14800000000000002,31.36,16.23,15.35,31.58,35.96,23.53,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,67.0,0.164,30.0,44.78,12.0,17.91,0.6579999999999999,0.18099999999999997,37.88,15.48,16.72,32.2,24.0,27.52,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745496,2024-06-07,2024,663616,L,547973,L,field_out,False,False,5.0,0.4,1.0,20.0,0.0,0.0,0.8,0.0,33.33,20.0,0.0,20.0,22.22,20.0,23.0,0.095,12.0,52.17,2.0,8.7,0.412,0.143,38.64,14.53,19.66,34.19,26.76,29.27,34.0,0.304,8.0,23.53,11.0,32.35,0.964,0.131,34.78,11.03,21.38,32.41,18.29,22.86,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
745496,2024-06-07,2024,621043,R,547973,L,strikeout,True,False,46.0,0.214,8.0,17.39,3.0,6.52,0.642,0.167,17.44,7.94,16.93,24.87,20.41,15.09,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,67.0,0.164,30.0,44.78,12.0,17.91,0.6579999999999999,0.18099999999999997,37.88,15.48,16.72,32.2,24.0,27.52,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745496,2024-06-07,2024,658668,R,657746,R,field_out,False,False,68.0,0.233,11.0,16.18,5.0,7.35,0.594,0.06699999999999998,23.97,12.96,13.33,26.3,35.29,11.83,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,693304,R,657746,R,field_out,False,False,64.0,0.316,13.0,20.31,4.0,6.25,0.891,0.21000000000000002,26.06,13.91,12.41,26.32,33.09,14.44,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,150.0,0.243,39.0,26.0,5.0,3.33,0.726,0.21500000000000002,26.89,13.64,16.31,29.95,28.41,19.4,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745496,2024-06-07,2024,518735,L,657746,R,field_out,False,False,44.0,0.159,9.0,20.45,0.0,0.0,0.5,0.18200000000000002,22.5,10.29,25.14,35.43,35.96,18.0,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,136.0,0.209,38.0,27.94,6.0,4.41,0.599,0.13999999999999999,23.81,12.5,16.15,28.65,32.62,20.21,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745496,2024-06-07,2024,668904,R,670059,R,field_out,False,False,5.0,0.667,0.0,0.0,2.0,40.0,3.4669999999999996,1.9999999999999998,0.0,0.0,11.11,11.11,16.67,0.0,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,46.0,0.095,15.0,32.61,1.0,2.17,0.271,0.023999999999999994,30.38,13.71,21.14,34.86,28.09,30.0,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745496,2024-06-07,2024,596146,L,670059,R,field_out,False,False,132.0,0.246,23.0,17.42,11.0,8.33,0.737,0.178,23.44,11.54,13.08,24.62,25.56,14.37,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,36.0,0.214,11.0,30.56,8.0,22.22,0.782,0.17900000000000002,29.51,11.69,16.23,27.92,12.66,21.57,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745496,2024-06-07,2024,680777,R,670059,R,field_out,False,False,146.0,0.246,32.0,21.92,12.0,8.22,0.861,0.27,24.31,10.6,18.8,29.4,26.69,18.9,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,46.0,0.095,15.0,32.61,1.0,2.17,0.271,0.023999999999999994,30.38,13.71,21.14,34.86,28.09,30.0,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745496,2024-06-07,2024,669261,L,643377,R,field_out,False,False,135.0,0.162,31.0,22.96,17.0,12.59,0.5660000000000001,0.13699999999999998,22.87,10.61,14.75,25.36,22.14,17.92,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,43.0,0.158,12.0,27.91,4.0,9.3,0.501,0.10500000000000001,32.05,14.62,22.22,36.84,28.75,21.82,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745496,2024-06-07,2024,680779,R,643377,R,strikeout,True,False,69.0,0.123,28.0,40.58,8.0,11.59,0.364,0.017000000000000015,34.78,15.53,15.21,30.74,22.22,28.57,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,55.0,0.176,21.0,38.18,3.0,5.45,0.41400000000000003,0.020000000000000018,38.46,19.74,15.35,35.09,37.1,24.71,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745496,2024-06-07,2024,656582,R,643377,R,home_run,False,False,131.0,0.259,29.0,22.14,13.0,9.92,0.732,0.129,24.65,10.64,19.28,29.92,23.98,21.01,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,55.0,0.176,21.0,38.18,3.0,5.45,0.41400000000000003,0.020000000000000018,38.46,19.74,15.35,35.09,37.1,24.71,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745496,2024-06-07,2024,668804,L,643377,R,double,False,False,186.0,0.238,38.0,20.43,20.0,10.75,0.6950000000000001,0.134,27.95,12.4,15.56,27.96,25.38,18.45,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,43.0,0.158,12.0,27.91,4.0,9.3,0.501,0.10500000000000001,32.05,14.62,22.22,36.84,28.75,21.82,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745496,2024-06-07,2024,663647,R,643377,R,field_out,False,False,123.0,0.227,25.0,20.33,10.0,8.13,0.5569999999999999,0.037000000000000005,17.35,7.39,21.52,28.91,26.5,19.38,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,55.0,0.176,21.0,38.18,3.0,5.45,0.41400000000000003,0.020000000000000018,38.46,19.74,15.35,35.09,37.1,24.71,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745496,2024-06-07,2024,666135,L,670280,R,strikeout,True,False,158.0,0.218,43.0,27.22,13.0,8.23,0.7030000000000001,0.205,30.45,14.81,16.5,31.31,30.39,25.6,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,52.0,0.191,12.0,23.08,4.0,7.69,0.654,0.21300000000000002,24.04,12.63,16.16,28.79,33.33,19.35,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745496,2024-06-07,2024,621439,R,670280,R,single,False,False,109.0,0.22,34.0,31.19,5.0,4.59,0.605,0.11000000000000001,35.06,18.84,11.63,30.47,35.78,23.45,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,58.0,0.278,13.0,22.41,2.0,3.45,0.7170000000000001,0.11099999999999999,28.8,14.57,15.79,30.36,35.94,16.25,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745496,2024-06-07,2024,467793,L,670280,R,field_out,False,False,159.0,0.203,24.0,15.09,18.0,11.32,0.6559999999999999,0.14499999999999996,22.78,9.57,17.64,27.2,24.29,12.63,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,52.0,0.191,12.0,23.08,4.0,7.69,0.654,0.21300000000000002,24.04,12.63,16.16,28.79,33.33,19.35,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745496,2024-06-07,2024,650489,L,670280,R,field_out,False,False,178.0,0.219,43.0,24.16,17.0,9.55,0.6890000000000001,0.155,27.73,13.22,15.47,28.69,29.47,20.19,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,52.0,0.191,12.0,23.08,4.0,7.69,0.654,0.21300000000000002,24.04,12.63,16.16,28.79,33.33,19.35,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745408,2024-06-07,2024,682998,L,681190,R,single,False,False,172.0,0.2,34.0,19.77,20.0,11.63,0.604,0.10699999999999998,21.23,9.52,16.28,25.81,26.29,20.48,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,606466,L,681190,R,strikeout,True,False,172.0,0.243,42.0,24.42,14.0,8.14,0.6699999999999999,0.125,24.68,11.9,14.22,26.12,26.61,22.53,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,592626,L,681190,R,field_out,False,False,162.0,0.281,40.0,24.69,18.0,11.11,0.858,0.19999999999999996,25.4,11.63,17.23,28.87,28.41,20.3,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,572233,R,681190,R,double,False,False,192.0,0.25,43.0,22.4,25.0,13.02,0.823,0.21899999999999997,25.71,12.3,13.04,25.34,24.94,16.1,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,666971,R,681190,R,hit_by_pitch,False,False,175.0,0.201,32.0,18.29,9.0,5.14,0.5800000000000001,0.128,21.07,10.66,15.62,26.28,31.6,16.0,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,656976,L,681190,R,field_out,False,False,54.0,0.265,7.0,12.96,4.0,7.41,0.784,0.20399999999999996,16.46,6.99,18.28,25.27,17.05,13.95,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,650333,L,677944,R,field_out,False,False,164.0,0.374,4.0,2.44,6.0,3.66,0.87,0.09699999999999998,6.62,3.16,19.1,22.26,33.55,2.8,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,665487,R,677944,R,single,False,False,192.0,0.302,37.0,19.27,8.0,4.17,0.8440000000000001,0.20900000000000002,25.77,14.22,11.59,25.81,32.28,22.56,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,79.0,0.243,18.0,22.78,4.0,5.06,0.8049999999999999,0.271,17.78,7.79,20.45,28.25,17.05,19.15,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745408,2024-06-07,2024,595777,L,677944,R,strikeout,True,False,179.0,0.322,29.0,16.2,23.0,12.85,0.891,0.14799999999999996,17.47,7.97,14.29,22.25,23.12,12.84,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,630105,L,677944,R,walk,False,True,183.0,0.27,29.0,15.85,16.0,8.74,0.8460000000000001,0.23299999999999998,17.56,8.05,17.05,25.1,23.18,13.12,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,444482,L,677944,R,field_out,False,False,24.0,0.182,7.0,29.17,1.0,4.17,0.399,0.0,35.29,20.22,12.36,32.58,44.44,21.43,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,553993,R,681190,R,home_run,False,False,173.0,0.196,48.0,27.75,8.0,4.62,0.591,0.14600000000000002,30.47,14.82,15.54,30.36,28.32,22.43,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,672515,R,681190,R,home_run,False,False,107.0,0.247,20.0,18.69,13.0,12.15,0.722,0.129,18.68,7.46,22.59,30.04,20.28,16.13,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
