gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745408,2024-06-07,2024,621028,R,681190,R,field_out,False,False,96.0,0.239,17.0,17.71,6.0,6.25,0.617,0.09100000000000003,21.43,9.85,20.0,29.85,24.1,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,682998,L,681190,R,single,False,False,172.0,0.2,34.0,19.77,20.0,11.63,0.604,0.10699999999999998,21.23,9.52,16.28,25.81,26.29,20.48,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,606466,L,681190,R,field_out,False,False,172.0,0.243,42.0,24.42,14.0,8.14,0.6699999999999999,0.125,24.68,11.9,14.22,26.12,26.61,22.53,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,592626,L,681190,R,field_out,False,False,162.0,0.281,40.0,24.69,18.0,11.11,0.858,0.19999999999999996,25.4,11.63,17.23,28.87,28.41,20.3,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,701538,L,677944,R,double,False,False,153.0,0.296,23.0,15.03,9.0,5.88,0.7390000000000001,0.10500000000000004,17.06,9.24,13.77,23.01,36.13,13.29,,,,,,,,,,,,,,,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,673490,R,677944,R,field_out,False,False,176.0,0.233,32.0,18.18,25.0,14.2,0.734,0.154,18.22,6.53,24.13,30.67,18.36,13.22,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,79.0,0.243,18.0,22.78,4.0,5.06,0.8049999999999999,0.271,17.78,7.79,20.45,28.25,17.05,19.15,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745408,2024-06-07,2024,642180,L,677944,R,field_out,False,False,79.0,0.221,17.0,21.52,8.0,10.13,0.562,0.028999999999999998,21.85,8.84,20.07,28.91,22.6,26.15,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,543309,R,677944,R,strikeout,True,False,32.0,0.188,13.0,40.62,0.0,0.0,0.626,0.25,27.87,14.05,23.97,38.02,36.73,32.5,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,79.0,0.243,18.0,22.78,4.0,5.06,0.8049999999999999,0.271,17.78,7.79,20.45,28.25,17.05,19.15,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745408,2024-06-07,2024,572233,R,681190,R,strikeout,True,False,192.0,0.25,43.0,22.4,25.0,13.02,0.823,0.21899999999999997,25.71,12.3,13.04,25.34,24.94,16.1,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,666971,R,681190,R,field_out,False,False,175.0,0.201,32.0,18.29,9.0,5.14,0.5800000000000001,0.128,21.07,10.66,15.62,26.28,31.6,16.0,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,656976,L,681190,R,field_out,False,False,54.0,0.265,7.0,12.96,4.0,7.41,0.784,0.20399999999999996,16.46,6.99,18.28,25.27,17.05,13.95,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,650333,L,677944,R,field_out,False,False,164.0,0.374,4.0,2.44,6.0,3.66,0.87,0.09699999999999998,6.62,3.16,19.1,22.26,33.55,2.8,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,665487,R,677944,R,double,False,False,192.0,0.302,37.0,19.27,8.0,4.17,0.8440000000000001,0.20900000000000002,25.77,14.22,11.59,25.81,32.28,22.56,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,79.0,0.243,18.0,22.78,4.0,5.06,0.8049999999999999,0.271,17.78,7.79,20.45,28.25,17.05,19.15,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745408,2024-06-07,2024,595777,L,677944,R,strikeout,True,False,179.0,0.322,29.0,16.2,23.0,12.85,0.891,0.14799999999999996,17.47,7.97,14.29,22.25,23.12,12.84,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,553993,R,681190,R,strikeout,True,False,173.0,0.196,48.0,27.75,8.0,4.62,0.591,0.14600000000000002,30.47,14.82,15.54,30.36,28.32,22.43,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,672515,R,681190,R,field_out,False,False,107.0,0.247,20.0,18.69,13.0,12.15,0.722,0.129,18.68,7.46,22.59,30.04,20.28,16.13,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,621028,R,681190,R,field_out,False,False,96.0,0.239,17.0,17.71,6.0,6.25,0.617,0.09100000000000003,21.43,9.85,20.0,29.85,24.1,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,630105,L,677944,R,hit_by_pitch,False,False,183.0,0.27,29.0,15.85,16.0,8.74,0.8460000000000001,0.23299999999999998,17.56,8.05,17.05,25.1,23.18,13.12,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,444482,L,677944,R,single,False,False,24.0,0.182,7.0,29.17,1.0,4.17,0.399,0.0,35.29,20.22,12.36,32.58,44.44,21.43,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,701538,L,677944,R,field_out,False,False,153.0,0.296,23.0,15.03,9.0,5.88,0.7390000000000001,0.10500000000000004,17.06,9.24,13.77,23.01,36.13,13.29,,,,,,,,,,,,,,,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,673490,R,677944,R,field_out,False,False,176.0,0.233,32.0,18.18,25.0,14.2,0.734,0.154,18.22,6.53,24.13,30.67,18.36,13.22,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,79.0,0.243,18.0,22.78,4.0,5.06,0.8049999999999999,0.271,17.78,7.79,20.45,28.25,17.05,19.15,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745408,2024-06-07,2024,642180,L,677944,R,field_out,False,False,79.0,0.221,17.0,21.52,8.0,10.13,0.562,0.028999999999999998,21.85,8.84,20.07,28.91,22.6,26.15,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,682998,L,681190,R,field_out,False,False,172.0,0.2,34.0,19.77,20.0,11.63,0.604,0.10699999999999998,21.23,9.52,16.28,25.81,26.29,20.48,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,606466,L,681190,R,single,False,False,172.0,0.243,42.0,24.42,14.0,8.14,0.6699999999999999,0.125,24.68,11.9,14.22,26.12,26.61,22.53,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,592626,L,681190,R,field_out,False,False,162.0,0.281,40.0,24.69,18.0,11.11,0.858,0.19999999999999996,25.4,11.63,17.23,28.87,28.41,20.3,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,572233,R,681190,R,field_out,False,False,192.0,0.25,43.0,22.4,25.0,13.02,0.823,0.21899999999999997,25.71,12.3,13.04,25.34,24.94,16.1,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,543309,R,677944,R,home_run,False,False,32.0,0.188,13.0,40.62,0.0,0.0,0.626,0.25,27.87,14.05,23.97,38.02,36.73,32.5,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,79.0,0.243,18.0,22.78,4.0,5.06,0.8049999999999999,0.271,17.78,7.79,20.45,28.25,17.05,19.15,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745408,2024-06-07,2024,650333,L,677944,R,single,False,False,164.0,0.374,4.0,2.44,6.0,3.66,0.87,0.09699999999999998,6.62,3.16,19.1,22.26,33.55,2.8,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,665487,R,677944,R,single,False,False,192.0,0.302,37.0,19.27,8.0,4.17,0.8440000000000001,0.20900000000000002,25.77,14.22,11.59,25.81,32.28,22.56,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,79.0,0.243,18.0,22.78,4.0,5.06,0.8049999999999999,0.271,17.78,7.79,20.45,28.25,17.05,19.15,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745408,2024-06-07,2024,595777,L,677944,R,sac_bunt,False,False,179.0,0.322,29.0,16.2,23.0,12.85,0.891,0.14799999999999996,17.47,7.97,14.29,22.25,23.12,12.84,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,91.0,0.244,11.0,12.09,5.0,5.49,0.763,0.21900000000000003,17.18,8.62,14.46,23.08,22.82,12.94,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745408,2024-06-07,2024,630105,L,573009,L,double,False,False,78.0,0.194,15.0,19.23,5.0,6.41,0.494,0.055999999999999994,16.34,7.76,15.22,22.98,21.33,14.85,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,44.0,0.233,9.0,20.45,1.0,2.27,0.622,0.13899999999999998,25.97,14.08,18.31,32.39,38.71,23.68,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745408,2024-06-07,2024,456781,R,573009,L,field_out,False,False,41.0,0.351,5.0,12.2,4.0,9.76,0.901,0.135,20.51,8.79,20.88,29.67,25.27,8.47,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,46.0,0.22,9.0,19.57,5.0,10.87,0.645,0.12100000000000002,33.72,16.48,12.5,28.98,36.17,20.45,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
745408,2024-06-07,2024,701538,L,573009,L,field_out,False,False,58.0,0.2,7.0,12.07,2.0,3.45,0.42400000000000004,0.0,19.44,10.34,15.27,25.62,30.85,12.73,,,,,,,,,,,,,,,44.0,0.233,9.0,20.45,1.0,2.27,0.622,0.13899999999999998,25.97,14.08,18.31,32.39,38.71,23.68,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745408,2024-06-07,2024,666971,R,681190,R,field_out,False,False,175.0,0.201,32.0,18.29,9.0,5.14,0.5800000000000001,0.128,21.07,10.66,15.62,26.28,31.6,16.0,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,656976,L,681190,R,field_out,False,False,54.0,0.265,7.0,12.96,4.0,7.41,0.784,0.20399999999999996,16.46,6.99,18.28,25.27,17.05,13.95,186.0,0.196,33.0,17.74,31.0,16.67,0.681,0.1499999999999999,18.87,7.59,19.04,26.63,22.88,16.84,50.0,0.417,5.0,10.0,1.0,2.0,1.086,0.22900000000000004,20.18,11.06,10.58,21.63,31.37,7.46,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745408,2024-06-07,2024,553993,R,681190,R,field_out,False,False,173.0,0.196,48.0,27.75,8.0,4.62,0.591,0.14600000000000002,30.47,14.82,15.54,30.36,28.32,22.43,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,673490,R,573009,L,field_out,False,False,73.0,0.203,10.0,13.7,8.0,10.96,0.683,0.188,14.63,6.1,21.36,27.46,17.19,11.63,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,46.0,0.22,9.0,19.57,5.0,10.87,0.645,0.12100000000000002,33.72,16.48,12.5,28.98,36.17,20.45,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
745408,2024-06-07,2024,642180,L,573009,L,strikeout,True,False,8.0,0.286,2.0,25.0,0.0,0.0,0.572,0.0,38.46,19.23,19.23,38.46,46.15,33.33,7.0,0.0,1.0,14.29,2.0,28.57,0.286,0.0,14.29,4.35,21.74,26.09,15.38,25.0,44.0,0.233,9.0,20.45,1.0,2.27,0.622,0.13899999999999998,25.97,14.08,18.31,32.39,38.71,23.68,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745408,2024-06-07,2024,543309,R,656464,R,field_out,False,False,32.0,0.188,13.0,40.62,0.0,0.0,0.626,0.25,27.87,14.05,23.97,38.02,36.73,32.5,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,48.0,0.289,6.0,12.5,2.0,4.17,0.6890000000000001,0.067,19.32,9.24,14.67,23.91,27.78,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
745408,2024-06-07,2024,672515,R,681190,R,field_out,False,False,107.0,0.247,20.0,18.69,13.0,12.15,0.722,0.129,18.68,7.46,22.59,30.04,20.28,16.13,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,621028,R,681190,R,field_out,False,False,96.0,0.239,17.0,17.71,6.0,6.25,0.617,0.09100000000000003,21.43,9.85,20.0,29.85,24.1,20.0,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,97.0,0.264,16.0,16.49,4.0,4.12,0.772,0.20899999999999996,22.16,11.0,15.35,26.34,24.18,13.11,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745408,2024-06-07,2024,682998,L,669093,R,double,False,False,172.0,0.2,34.0,19.77,20.0,11.63,0.604,0.10699999999999998,21.23,9.52,16.28,25.81,26.29,20.48,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,27.0,0.08,14.0,51.85,1.0,3.7,0.23099999999999998,0.039999999999999994,38.6,20.75,14.15,34.91,37.25,40.0,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745408,2024-06-07,2024,606466,L,669093,R,single,False,False,172.0,0.243,42.0,24.42,14.0,8.14,0.6699999999999999,0.125,24.68,11.9,14.22,26.12,26.61,22.53,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,27.0,0.08,14.0,51.85,1.0,3.7,0.23099999999999998,0.039999999999999994,38.6,20.75,14.15,34.91,37.25,40.0,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745408,2024-06-07,2024,592626,L,669093,R,walk,False,True,162.0,0.281,40.0,24.69,18.0,11.11,0.858,0.19999999999999996,25.4,11.63,17.23,28.87,28.41,20.3,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,27.0,0.08,14.0,51.85,1.0,3.7,0.23099999999999998,0.039999999999999994,38.6,20.75,14.15,34.91,37.25,40.0,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745408,2024-06-07,2024,572233,R,669093,R,strikeout,True,False,192.0,0.25,43.0,22.4,25.0,13.02,0.823,0.21899999999999997,25.71,12.3,13.04,25.34,24.94,16.1,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,41.0,0.167,16.0,39.02,4.0,9.76,0.494,0.08299999999999999,32.5,14.94,14.37,29.31,26.44,30.77,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745408,2024-06-07,2024,650333,L,656464,R,field_out,False,False,164.0,0.374,4.0,2.44,6.0,3.66,0.87,0.09699999999999998,6.62,3.16,19.1,22.26,33.55,2.8,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,59.0,0.255,15.0,25.42,3.0,5.08,0.724,0.181,24.37,11.93,14.81,26.75,32.31,17.28,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745408,2024-06-07,2024,665487,R,656464,R,field_out,False,False,192.0,0.302,37.0,19.27,8.0,4.17,0.8440000000000001,0.20900000000000002,25.77,14.22,11.59,25.81,32.28,22.56,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,48.0,0.289,6.0,12.5,2.0,4.17,0.6890000000000001,0.067,19.32,9.24,14.67,23.91,27.78,13.33,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
745408,2024-06-07,2024,595777,L,656464,R,single,False,False,179.0,0.322,29.0,16.2,23.0,12.85,0.891,0.14799999999999996,17.47,7.97,14.29,22.25,23.12,12.84,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,59.0,0.255,15.0,25.42,3.0,5.08,0.724,0.181,24.37,11.93,14.81,26.75,32.31,17.28,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745408,2024-06-07,2024,630105,L,656464,R,field_out,False,False,183.0,0.27,29.0,15.85,16.0,8.74,0.8460000000000001,0.23299999999999998,17.56,8.05,17.05,25.1,23.18,13.12,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,59.0,0.255,15.0,25.42,3.0,5.08,0.724,0.181,24.37,11.93,14.81,26.75,32.31,17.28,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
